match_id,fecha,rival,minuto,equipo,jugador,dorsal,tipo_evento,detalle
9592,2017-09-09,Espanyol,57,Espanyol,Sergio García De La Fuente,9,CAMBIO_ENTRA,Entra (Por Pablo Daniel Piatti)
9592,2017-09-09,Espanyol,59,Espanyol,Víctor Sánchez Mata,4,TARJETA,Yellow Card
9592,2017-09-09,Espanyol,66,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Throw In)
9592,2017-09-09,Espanyol,67,Espanyol,Víctor Sánchez Mata,4,CAMBIO_SALE,Sale (Entra Marc Navarro Ceciliano)
9592,2017-09-09,Espanyol,67,Espanyol,Marc Navarro Ceciliano,2,CAMBIO_ENTRA,Entra (Por Víctor Sánchez Mata)
9592,2017-09-09,Espanyol,67,Barcelona,Gerard Deulofeu Lázaro,16,CAMBIO_SALE,Sale (Entra Ousmane Dembélé)
9592,2017-09-09,Espanyol,67,Barcelona,Ousmane Dembélé,11,CAMBIO_ENTRA,Entra (Por Gerard Deulofeu Lázaro)
9592,2017-09-09,Espanyol,72,Barcelona,Sergio Busquets i Burgos,5,CAMBIO_SALE,Sale (Entra José Paulo Bezzera Maciel Júnior)
9592,2017-09-09,Espanyol,72,Barcelona,José Paulo Bezzera Maciel Júnior,15,CAMBIO_ENTRA,Entra (Por Sergio Busquets i Burgos)
9592,2017-09-09,Espanyol,74,Espanyol,Sergi Darder Moll,25,CAMBIO_SALE,Sale (Entra Dídac Vilá Rosselló)
9592,2017-09-09,Espanyol,74,Espanyol,Dídac Vilá Rosselló,12,CAMBIO_ENTRA,Entra (Por Sergi Darder Moll)
9592,2017-09-09,Espanyol,77,Barcelona,Andrés Iniesta Luján,8,CAMBIO_SALE,Sale (Entra André Filipe Tavares Gomes)
9592,2017-09-09,Espanyol,77,Barcelona,André Filipe Tavares Gomes,21,CAMBIO_ENTRA,Entra (Por Andrés Iniesta Luján)
9592,2017-09-09,Espanyol,83,Espanyol,Papa Kouly Diop,20,TARJETA,Yellow Card
9592,2017-09-09,Espanyol,86,Barcelona,Gerard Piqué Bernabéu,3,GOL,Gol (From Corner)
9592,2017-09-09,Espanyol,89,Barcelona,Luis Alberto Suárez Díaz,9,GOL,Gol (From Throw In)
9602,2017-09-16,Getafe,0,Barcelona,Gerard Deulofeu Lázaro,16,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Sergio Busquets i Burgos,5,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Jordi Alba Ramos,18,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Gerard Piqué Bernabéu,3,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Luis Alberto Suárez Díaz,9,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Ivan Rakitić,4,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Ousmane Dembélé,11,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Samuel Yves Umtiti,23,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,José Paulo Bezzera Maciel Júnior,15,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Sergi Roberto Carnicer,20,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Denis Suárez Fernández,6,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,0,Barcelona,Marc-André ter Stegen,1,TITULAR,Alineación Inicial
9602,2017-09-16,Getafe,9,Barcelona,Gerard Piqué Bernabéu,3,TARJETA,Yellow Card
9602,2017-09-16,Getafe,18,Barcelona,Gerard Piqué Bernabéu,3,LESION,Juego detenido por lesión
9602,2017-09-16,Getafe,23,Barcelona,Ousmane Dembélé,11,LESION,Juego detenido por lesión
9602,2017-09-16,Getafe,28,Barcelona,Ousmane Dembélé,11,CAMBIO_SALE,Sale (Entra Gerard Deulofeu Lázaro)
9602,2017-09-16,Getafe,28,Barcelona,Gerard Deulofeu Lázaro,16,CAMBIO_ENTRA,Entra (Por Ousmane Dembélé)
9602,2017-09-16,Getafe,31,Getafe,Juan Torres Ruiz,16,TARJETA,Yellow Card
9602,2017-09-16,Getafe,34,Getafe,Djené Dakonam Ortega,2,LESION,Juego detenido por lesión
9602,2017-09-16,Getafe,38,Getafe,Gaku Shibasaki,10,GOL,Gol (From Free Kick)
9602,2017-09-16,Getafe,45,Barcelona,Andrés Iniesta Luján,8,CAMBIO_SALE,Sale (Entra Denis Suárez Fernández)
9602,2017-09-16,Getafe,45,Barcelona,Denis Suárez Fernández,6,CAMBIO_ENTRA,Entra (Por Andrés Iniesta Luján)
9602,2017-09-16,Getafe,51,Getafe,Gaku Shibasaki,10,LESION,Juego detenido por lesión
9602,2017-09-16,Getafe,52,Barcelona,Gerard Deulofeu Lázaro,16,TARJETA,Yellow Card
9602,2017-09-16,Getafe,53,Getafe,Gaku Shibasaki,10,CAMBIO_SALE,Sale (Entra Álvaro José Jiménez Guerrero)
9602,2017-09-16,Getafe,53,Getafe,Álvaro José Jiménez Guerrero,7,CAMBIO_ENTRA,Entra (Por Gaku Shibasaki)
9602,2017-09-16,Getafe,61,Barcelona,Denis Suárez Fernández,6,GOL,Gol (From Corner)
9602,2017-09-16,Getafe,65,Barcelona,Jordi Alba Ramos,18,TARJETA,Yellow Card
9602,2017-09-16,Getafe,70,Getafe,Amath Ndiaye,23,CAMBIO_SALE,Sale (Entra Sergio Mora Sánchez)
9602,2017-09-16,Getafe,70,Getafe,Sergio Mora Sánchez,14,CAMBIO_ENTRA,Entra (Por Amath Ndiaye)
9602,2017-09-16,Getafe,76,Barcelona,Ivan Rakitić,4,CAMBIO_SALE,Sale (Entra José Paulo Bezzera Maciel Júnior)
9602,2017-09-16,Getafe,76,Barcelona,José Paulo Bezzera Maciel Júnior,15,CAMBIO_ENTRA,Entra (Por Ivan Rakitić)
9602,2017-09-16,Getafe,83,Barcelona,José Paulo Bezzera Maciel Júnior,15,GOL,Gol (Regular Play)
9602,2017-09-16,Getafe,84,Getafe,Mauro Wilney Arambarri Rosa,18,CAMBIO_SALE,Sale (Entra Francisco Portillo Soler)
9602,2017-09-16,Getafe,84,Getafe,Francisco Portillo Soler,12,CAMBIO_ENTRA,Entra (Por Mauro Wilney Arambarri Rosa)
9609,2017-09-19,Eibar,0,Barcelona,Gerard Deulofeu Lázaro,16,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Sergio Busquets i Burgos,5,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Gerard Piqué Bernabéu,3,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Ivan Rakitić,4,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Javier Alejandro Mascherano,14,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,José Paulo Bezzera Maciel Júnior,15,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Nélson Cabral Semedo,2,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Sergi Roberto Carnicer,20,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Aleix Vidal Parreu,22,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Denis Suárez Fernández,6,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Lucas Digne,19,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,0,Barcelona,Marc-André ter Stegen,1,TITULAR,Alineación Inicial
9609,2017-09-19,Eibar,9,Eibar,Ander Capa Rodríguez,7,TARJETA,Yellow Card
9609,2017-09-19,Eibar,20,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (Other)
9609,2017-09-19,Eibar,37,Barcelona,José Paulo Bezzera Maciel Júnior,15,GOL,Gol (From Corner)
9609,2017-09-19,Eibar,52,Barcelona,Denis Suárez Fernández,6,GOL,Gol (Regular Play)
9609,2017-09-19,Eibar,56,Eibar,Sergio Enrich Ametller,9,GOL,Gol (Regular Play)
9609,2017-09-19,Eibar,58,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Kick Off)
9609,2017-09-19,Eibar,61,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Counter)
9609,2017-09-19,Eibar,62,Barcelona,Andrés Iniesta Luján,8,CAMBIO_SALE,Sale (Entra Sergi Roberto Carnicer)
9609,2017-09-19,Eibar,62,Barcelona,Sergi Roberto Carnicer,20,CAMBIO_ENTRA,Entra (Por Andrés Iniesta Luján)
9609,2017-09-19,Eibar,64,Eibar,Ander Capa Rodríguez,7,CAMBIO_SALE,Sale (Entra Rubén Peña Jiménez)
9609,2017-09-19,Eibar,64,Eibar,Rubén Peña Jiménez,11,CAMBIO_ENTRA,Entra (Por Ander Capa Rodríguez)
9609,2017-09-19,Eibar,65,Barcelona,Sergio Busquets i Burgos,5,CAMBIO_SALE,Sale (Entra Ivan Rakitić)
9609,2017-09-19,Eibar,65,Barcelona,Ivan Rakitić,4,CAMBIO_ENTRA,Entra (Por Sergio Busquets i Burgos)
9609,2017-09-19,Eibar,71,Eibar,Sergio Enrich Ametller,9,CAMBIO_SALE,Sale (Entra Charles Días Barbosa de Oliveira)
9609,2017-09-19,Eibar,71,Eibar,Charles Días Barbosa de Oliveira,19,CAMBIO_ENTRA,Entra (Por Sergio Enrich Ametller)
9609,2017-09-19,Eibar,73,Barcelona,Gerard Deulofeu Lázaro,16,CAMBIO_SALE,Sale (Entra Aleix Vidal Parreu)
9609,2017-09-19,Eibar,73,Barcelona,Aleix Vidal Parreu,22,CAMBIO_ENTRA,Entra (Por Gerard Deulofeu Lázaro)
9609,2017-09-19,Eibar,76,Eibar,Daniel García Carrillo,14,CAMBIO_SALE,Sale (Entra Christian Rivera Hernández)
9609,2017-09-19,Eibar,76,Eibar,Christian Rivera Hernández,6,CAMBIO_ENTRA,Entra (Por Daniel García Carrillo)
9609,2017-09-19,Eibar,86,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (Regular Play)
9620,2017-09-23,Girona,0,Barcelona,Sergio Busquets i Burgos,5,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Jordi Alba Ramos,18,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Luis Alberto Suárez Díaz,9,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Ivan Rakitić,4,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Samuel Yves Umtiti,23,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Javier Alejandro Mascherano,14,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,José Paulo Bezzera Maciel Júnior,15,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Sergi Roberto Carnicer,20,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Aleix Vidal Parreu,22,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Denis Suárez Fernández,6,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,André Filipe Tavares Gomes,21,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,0,Barcelona,Marc-André ter Stegen,1,TITULAR,Alineación Inicial
9620,2017-09-23,Girona,22,Girona,Pablo Maffeo Becerra,25,TARJETA,Yellow Card
9620,2017-09-23,Girona,40,Girona,Francesc Aday Benítez Caraballo,11,TARJETA,Yellow Card
9620,2017-09-23,Girona,59,Girona,Michael Olunga Ogada,14,CAMBIO_SALE,Sale (Entra Olarenwaju Ayoba Kayode)
9620,2017-09-23,Girona,59,Girona,Olarenwaju Ayoba Kayode,18,CAMBIO_ENTRA,Entra (Por Michael Olunga Ogada)
9620,2017-09-23,Girona,65,Barcelona,José Paulo Bezzera Maciel Júnior,15,CAMBIO_SALE,Sale (Entra Sergio Busquets i Burgos)
9620,2017-09-23,Girona,65,Barcelona,Sergio Busquets i Burgos,5,CAMBIO_ENTRA,Entra (Por José Paulo Bezzera Maciel Júnior)
9620,2017-09-23,Girona,68,Barcelona,Luis Alberto Suárez Díaz,9,GOL,Gol (From Goal Kick)
9620,2017-09-23,Girona,68,Girona,Francesc Aday Benítez Caraballo,11,CAMBIO_SALE,Sale (Entra Johan Andrés Mojica Palacio)
9620,2017-09-23,Girona,68,Girona,Johan Andrés Mojica Palacio,3,CAMBIO_ENTRA,Entra (Por Francesc Aday Benítez Caraballo)
9620,2017-09-23,Girona,78,Girona,Pablo Maffeo Becerra,25,CAMBIO_SALE,Sale (Entra Marlos Moreno Durán)
9620,2017-09-23,Girona,78,Girona,Marlos Moreno Durán,17,CAMBIO_ENTRA,Entra (Por Pablo Maffeo Becerra)
9620,2017-09-23,Girona,79,Barcelona,Andrés Iniesta Luján,8,CAMBIO_SALE,Sale (Entra Denis Suárez Fernández)
9620,2017-09-23,Girona,79,Barcelona,Denis Suárez Fernández,6,CAMBIO_ENTRA,Entra (Por Andrés Iniesta Luján)
9620,2017-09-23,Girona,80,Barcelona,Aleix Vidal Parreu,22,CAMBIO_SALE,Sale (Entra André Filipe Tavares Gomes)
9620,2017-09-23,Girona,80,Barcelona,André Filipe Tavares Gomes,21,CAMBIO_ENTRA,Entra (Por Aleix Vidal Parreu)
9620,2017-09-23,Girona,81,Girona,Olarenwaju Ayoba Kayode,18,TARJETA,Yellow Card
9636,2017-10-01,Las Palmas,0,Barcelona,Sergio Busquets i Burgos,5,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Jordi Alba Ramos,18,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Gerard Piqué Bernabéu,3,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Luis Alberto Suárez Díaz,9,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Ivan Rakitić,4,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Javier Alejandro Mascherano,14,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,José Paulo Bezzera Maciel Júnior,15,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Sergi Roberto Carnicer,20,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Aleix Vidal Parreu,22,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Denis Suárez Fernández,6,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,André Filipe Tavares Gomes,21,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,0,Barcelona,Marc-André ter Stegen,1,TITULAR,Alineación Inicial
9636,2017-10-01,Las Palmas,32,Barcelona,José Paulo Bezzera Maciel Júnior,15,TARJETA,Yellow Card
9636,2017-10-01,Las Palmas,34,Barcelona,Gerard Piqué Bernabéu,3,TARJETA,Yellow Card
9636,2017-10-01,Las Palmas,44,Barcelona,Sergi Roberto Carnicer,20,LESION,Juego detenido por lesión
9636,2017-10-01,Las Palmas,45,Barcelona,Aleix Vidal Parreu,22,CAMBIO_SALE,Sale (Entra Andrés Iniesta Luján)
9636,2017-10-01,Las Palmas,45,Barcelona,Andrés Iniesta Luján,8,CAMBIO_ENTRA,Entra (Por Aleix Vidal Parreu)
9636,2017-10-01,Las Palmas,45,Barcelona,José Paulo Bezzera Maciel Júnior,15,CAMBIO_SALE,Sale (Entra Ivan Rakitić)
9636,2017-10-01,Las Palmas,45,Barcelona,Ivan Rakitić,4,CAMBIO_ENTRA,Entra (Por José Paulo Bezzera Maciel Júnior)
9636,2017-10-01,Las Palmas,48,Barcelona,Sergio Busquets i Burgos,5,GOL,Gol (From Corner)
9636,2017-10-01,Las Palmas,50,Barcelona,Luis Alberto Suárez Díaz,9,TARJETA,Yellow Card
9636,2017-10-01,Las Palmas,69,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Corner)
9636,2017-10-01,Las Palmas,76,Barcelona,Lionel Andrés Messi Cuccittini,10,GOL,Gol (From Throw In)
9636,2017-10-01,Las Palmas,76,Las Palmas,Hernán Daniel Santana Trujillo,14,CAMBIO_SALE,Sale (Entra José Vicente Gómez Umpiérrez)
9636,2017-10-01,Las Palmas,76,Las Palmas,José Vicente Gómez Umpiérrez,4,CAMBIO_ENTRA,Entra (Por Hernán Daniel Santana Trujillo)
9636,2017-10-01,Las Palmas,77,Las Palmas,Pedro Taunausú Domínguez Placeres,24,CAMBIO_SALE,Sale (Entra Hernán Darío Toledo)
9636,2017-10-01,Las Palmas,77,Las Palmas,Hernán Darío Toledo,19,CAMBIO_ENTRA,Entra (Por Pedro Taunausú Domínguez Placeres)
9636,2017-10-01,Las Palmas,83,Barcelona,Andrés Iniesta Luján,8,CAMBIO_SALE,Sale (Entra André Filipe Tavares Gomes)
9636,2017-10-01,Las Palmas,83,Barcelona,André Filipe Tavares Gomes,21,CAMBIO_ENTRA,Entra (Por Andrés Iniesta Luján)
9642,2017-10-14,Atlético Madrid,0,Barcelona,Gerard Deulofeu Lázaro,16,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Sergio Busquets i Burgos,5,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Jordi Alba Ramos,18,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Gerard Piqué Bernabéu,3,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Luis Alberto Suárez Díaz,9,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Ivan Rakitić,4,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Samuel Yves Umtiti,23,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,José Paulo Bezzera Maciel Júnior,15,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Nélson Cabral Semedo,2,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Sergi Roberto Carnicer,20,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,André Filipe Tavares Gomes,21,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,0,Barcelona,Marc-André ter Stegen,1,TITULAR,Alineación Inicial
9642,2017-10-14,Atlético Madrid,13,Atlético Madrid,Gabriel Fernández Arenas,14,TARJETA,Yellow Card
9642,2017-10-14,Atlético Madrid,20,Atlético Madrid,Saúl Ñíguez Esclapez,8,GOL,Gol (Regular Play)
9642,2017-10-14,Atlético Madrid,44,Barcelona,Ivan Rakitić,4,TARJETA,Yellow Card
9642,2017-10-14,Atlético Madrid,58,Atlético Madrid,Ángel Martín Correa,11,CAMBIO_SALE,Sale (Entra Osvaldo Nicolás Fabián Gaitán)
9642,2017-10-14,Atlético Madrid,58,Atlético Madrid,Osvaldo Nicolás Fabián Gaitán,22,CAMBIO_ENTRA,Entra (Por Ángel Martín Correa)
9642,2017-10-14,Atlético Madrid,60,Barcelona,Andrés Iniesta Luján,8,CAMBIO_SALE,Sale (Entra Gerard Deulofeu Lázaro)
9642,2017-10-14,Atlético Madrid,60,Barcelona,Gerard Deulofeu Lázaro,16,CAMBIO_ENTRA,Entra (Por Andrés Iniesta Luján)
9642,2017-10-14,Atlético Madrid,60,Barcelona,Nélson Cabral Semedo,2,CAMBIO_SALE,Sale (Entra Sergi Roberto Carnicer)
9642,2017-10-14,Atlético Madrid,60,Barcelona,Sergi Roberto Carnicer,20,CAMBIO_ENTRA,Entra (Por Nélson Cabral Semedo)
9642,2017-10-14,Atlético Madrid,72,Atlético Madrid,Yannick Ferreira Carrasco,10,CAMBIO_SALE,Sale (Entra Thomas Teye Partey)
9642,2017-10-14,Atlético Madrid,72,Atlético Madrid,Thomas Teye Partey,5,CAMBIO_ENTRA,Entra (Por Yannick Ferreira Carrasco)
9642,2017-10-14,Atlético Madrid,78,Barcelona,Ivan Rakitić,4,CAMBIO_SALE,Sale (Entra José Paulo Bezzera Maciel Júnior)
9642,2017-10-14,Atlético Madrid,78,Barcelona,José Paulo Bezzera Maciel Júnior,15,CAMBIO_ENTRA,Entra (Por Ivan Rakitić)
9642,2017-10-14,Atlético Madrid,81,Barcelona,Luis Alberto Suárez Díaz,9,GOL,Gol (From Throw In)
9642,2017-10-14,Atlético Madrid,82,Atlético Madrid,Gabriel Fernández Arenas,14,CAMBIO_SALE,Sale (Entra Fernando José Torres Sanz)
9642,2017-10-14,Atlético Madrid,82,Atlético Madrid,Fernando José Torres Sanz,9,CAMBIO_ENTRA,Entra (Por Gabriel Fernández Arenas)
9642,2017-10-14,Atlético Madrid,92,Atlético Madrid,Antoine Griezmann,7,TARJETA,Yellow Card
9650,2017-10-21,Málaga,0,Barcelona,Gerard Deulofeu Lázaro,16,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Sergio Busquets i Burgos,5,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Andrés Iniesta Luján,8,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Luis Alberto Suárez Díaz,9,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Ivan Rakitić,4,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Samuel Yves Umtiti,23,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Javier Alejandro Mascherano,14,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,José Paulo Bezzera Maciel Júnior,15,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Nélson Cabral Semedo,2,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Sergi Roberto Carnicer,20,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Francisco Alcácer García,17,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Lucas Digne,19,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,0,Barcelona,Marc-André ter Stegen,1,TITULAR,Alineación Inicial
9650,2017-10-21,Málaga,1,Barcelona,Gerard Deulofeu Lázaro,16,GOL,Gol (Regular Play)
9650,2017-10-21,Málaga,20,Málaga,Roberto José Rosales Altuve,18,TARJETA,Yellow Card
9650,2017-10-21,Málaga,25,Málaga,Luis Hernández Rodríguez,4,TARJETA,Yellow Card
9650,2017-10-21,Málaga,36,Málaga,Adrián González Morales,8,TARJETA,Yellow Card
9650,2017-10-21,Málaga,45,Málaga,Diego Alejandro Rolan Silva,24,CAMBIO_SALE,Sale (Entra Juan Pablo Añor Acosta)
9650,2017-10-21,Málaga,45,Málaga,Juan Pablo Añor Acosta,10,CAMBIO_ENTRA,Entra (Por Diego Alejandro Rolan Silva)
9650,2017-10-21,Málaga,55,Barcelona,Andrés Iniesta Luján,8,GOL,Gol (From Throw In)
9650,2017-10-21,Málaga,66,Barcelona,Lucas Digne,19,LESION,Juego detenido por lesión
9650,2017-10-21,Málaga,67,Málaga,Esteban Rolón,5,CAMBIO_SALE,Sale (Entra Emanuel Cecchini)
9650,2017-10-21,Málaga,67,Málaga,Emanuel Cecchini,19,CAMBIO_ENTRA,Entra (Por Esteban Rolón)
9650,2017-10-21,Málaga,71,Barcelona,Gerard Deulofeu Lázaro,16,CAMBIO_SALE,Sale (Entra Nélson Cabral Semedo)
9650,2017-10-21,Málaga,71,Barcelona,Nélson Cabral Semedo,2,CAMBIO_ENTRA,Entra (Por Gerard Deulofeu Lázaro)
9650,2017-10-21,Málaga,71,Málaga,Adalberto Peñaranda Maestre,16,CAMBIO_SALE,Sale (Entra Borja González Tomás)
9650,2017-10-21,Málaga,71,Málaga,Borja González Tomás,9,CAMBIO_ENTRA,Entra (Por Adalberto Peñaranda Maestre)
9650,2017-10-21,Málaga,73,Barcelona,Samuel Yves Umtiti,23,TARJETA,Yellow Card
9650,2017-10-21,Málaga,75,Barcelona,Sergio Busquets i Burgos,5,CAMBIO_SALE,Sale (Entra José Paulo Bezzera Maciel Júnior)
9650,2017-10-21,Málaga,75,Barcelona,José Paulo Bezzera Maciel Júnior,15,CAMBIO_ENTRA,Entra (Por Sergio Busquets i Burgos)
9650,2017-10-21,Málaga,79,Málaga,Emanuel Cecchini,19,TARJETA,Yellow Card
9650,2017-10-21,Málaga,82,Barcelona,Luis Alberto Suárez Díaz,9,CAMBIO_SALE,Sale (Entra Francisco Alcácer García)
9650,2017-10-21,Málaga,82,Barcelona,Francisco Alcácer García,17,CAMBIO_ENTRA,Entra (Por Luis Alberto Suárez Díaz)
9661,2017-10-28,Athletic Club,0,Barcelona,Sergio Busquets i Burgos,5,TITULAR,Alineación Inicial
9661,2017-10-28,Athletic Club,0,Barcelona,Jordi Alba Ramos,18,TITULAR,Alineación Inicial
9661,2017-10-28,Athletic Club,0,Barcelona,Gerard Piqué Bernabéu,3,TITULAR,Alineación Inicial
9661,2017-10-28,Athletic Club,0,Barcelona,Luis Alberto Suárez Díaz,9,TITULAR,Alineación Inicial
9661,2017-10-28,Athletic Club,0,Barcelona,Ivan Rakitić,4,TITULAR,Alineación Inicial
9661,2017-10-28,Athletic Club,0,Barcelona,Samuel Yves Umtiti,23,TITULAR,Alineación Inicial
9661,2017-10-28,Athletic Club,0,Barcelona,Lionel Andrés Messi Cuccittini,10,TITULAR,Alineación Inicial
9661,2017-10-28,Athletic Club,0,Barcelona,José Paulo Bezzera Maciel Júnior,15,TITULAR,Alineación Inicial
