50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.760466,,,,,,,,,,,,944d8d4d-092e-4570-8129-1413067c2458,2511,,"[70.2, 52.8]",267660,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Alexandre Vilela Gama,6868.0,Right Wing,123,Barcelona,217,,3,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:03.506,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.812182,,,,,,,,,,,,f48f5ac5-8c58-45c3-8662-c99b3ca03968,2533,,"[21.1, 23.2]",267660,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,125,RC Deportivo La Coruña,219,"['68e361bc-72fc-416c-9c95-bd49dd5f01fe', 'cdad8273-5e62-4728-a734-602bfea93ed4']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:45.785,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.087898,,,,,,,,,,,,38b62c4d-ee08-4385-a805-4131ef05afb6,2541,,"[7.8, 17.3]",267660,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,126,RC Deportivo La Coruña,219,['f90e8709-dff1-46be-b874-a58b6107ec34'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:08.548,Pressure,,2016/2017
,,,,,,,,,,True,,,,,1.662226,,,,,,,,,,,,9e4def2c-2028-4b0e-a1fb-dad6debdff2c,2546,,"[114.0, 67.8]",267660,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Alexandre Vilela Gama,6868.0,Right Wing,127,Barcelona,217,"['08fa896f-9967-42c8-8752-14b1c0271513', 'eba1f955-d9bb-4e3d-8bcb-f3fcb209ad24']",11,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:11.450,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.954452,,,,,,,,,,,,4f351fbe-de55-42ff-86c8-6cbee1bc90bb,2576,,"[17.3, 11.2]",267660,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,128,Barcelona,217,"['5036183c-0467-488b-9837-d87a2bda2b93', 'a34d40e7-a414-468a-9348-4c57a89154d4']",41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:41.522,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.694,,,,,,,,,,,,478b5bb1-0c9d-4d61-be5f-07e8c177f284,2578,,"[22.6, 24.3]",267660,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,128,Barcelona,217,"['069b1608-1adc-4772-8a81-b1d24ab2b026', 'b4ae978e-6449-4caf-b8ff-4f7affcf622d']",43,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:43.511,Pressure,,2016/2017
,,,,,,,,,,True,,,,,1.681344,,,,,,,,,,,,007537f4-957b-4787-bf0f-eb70ece24631,2587,,"[84.9, 45.6]",267660,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,129,RC Deportivo La Coruña,219,"['3627d4cf-24f6-4414-9864-8c06cba2ea1f', '5524ae9f-c728-4d54-8d9e-bc89f23e3b93']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:48.824,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.799624,,,,,,,,,,,,d2c293ef-fe83-41d7-8d33-ba4853197256,2591,,"[67.1, 36.2]",267660,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,129,RC Deportivo La Coruña,219,"['4dc79e55-7d91-4e63-8c23-84bf7330c331', 'de709175-9f1f-4683-801e-953b5467ef87']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:52.232,Pressure,,2016/2017
,,,,,,,,,,True,,,,,1.15165,,,,,,,,,,,,4bbe9815-0a70-4a98-a923-98523f4a91df,2608,,"[69.4, 59.3]",267660,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Çolak,6779.0,Center Attacking Midfield,133,Barcelona,217,"['25cb449f-d9a7-4b3e-ad22-ff7d147f97fd', '88cd366b-7333-450b-bc4f-a7301eb168d9']",11,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:11.660,Pressure,,2016/2017
,,,,,,,,,,True,,,,,1.042413,,,,,,,,,,,,70284fd4-92fc-4b77-a2ac-e7175b86445e,2615,,"[60.9, 67.6]",267660,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Çolak,6779.0,Center Attacking Midfield,135,Barcelona,217,"['30b64fe9-ff13-4514-a424-7ef145294b21', '3d3b330f-49cf-474f-8472-b1b017bd5bec']",16,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:16.069,Pressure,,2016/2017
,,,,,,,,,,True,,,,,0.001768,,,,,,,,,,,,7a4569f3-b704-43ce-a111-c2c1398c4b79,2631,,"[23.8, 46.6]",267660,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,140,Barcelona,217,,31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:31.599,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.780688,,,,,,,,,,,,bac9e317-e24b-4cd8-a734-1544971d2f5f,2652,,"[76.9, 20.1]",267660,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Right Center Midfield,141,RC Deportivo La Coruña,219,"['48e8d471-d8ac-436d-a7ce-fa3bf3898c95', 'a32ec60f-52c3-48fa-a1aa-3e417c738a58']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.269,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.057194,,,,,,,,,,,,82892234-cf80-4522-959b-7c25ff18dd3e,2659,,"[39.8, 65.0]",267660,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Çolak,6779.0,Center Attacking Midfield,141,RC Deportivo La Coruña,219,"['5a69434a-4e22-45d0-89dd-168fb78cac1d', '7de0d344-1dfe-4afb-bb13-d0ab4b5ec63d']",59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:59.628,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.222611,,,,,,,,,,,,74613603-916a-43d4-b2bf-9b5d12459c84,2676,,"[9.9, 12.7]",267660,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,142,Barcelona,217,['21f86e3b-3a66-453e-acf9-11744a22f7ca'],17,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:17.026,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.80472,,,,,,,,,,,,746aee78-89ab-4329-92e6-ebaec31c907d,2697,,"[16.7, 13.8]",267660,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Left Wing,144,Barcelona,217,['fdd1dc42-e182-4c5c-b5b0-8ad269096c7f'],56,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:56.250,Pressure,,2016/2017
,,,,,,,,,,True,,,,,0.8485,,,,,,,,,,,,5079dea0-d6b1-4281-9fc9-84ba3f7d363a,2728,,"[90.6, 15.3]",267660,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,145,RC Deportivo La Coruña,219,"['179433f9-a7a4-404f-b514-b466b8273272', '2f917cb0-ed8d-406c-91bc-f5e746039375']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.189,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.503968,,,,,,,,,,,,c334652d-55b8-4483-be82-2ccc251ad8d6,2730,,"[77.3, 5.5]",267660,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Center Back,145,RC Deportivo La Coruña,219,"['1e89b141-0369-4734-bb56-69ccda17f09b', '77b3a302-205a-4976-9f63-565bc54fbbe5', '94f76931-cc4d-40ca-8281-cff8deba8d3a']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:24.572,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.870513,,,,,,,,,,,,f4d66f5e-0c13-476c-bdd9-c705a3d12a75,2745,,"[30.7, 72.6]",267660,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,145,RC Deportivo La Coruña,219,"['21b96da3-5b7b-41ee-aecb-ed58554250ed', 'fb98c3a2-86d8-4777-8658-008c426ce03c']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:39.545,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.880349,,,,,,,,,,,,590ae6f1-b201-45c6-ac1c-640189c20bf7,2752,,"[58.6, 50.2]",267660,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,145,RC Deportivo La Coruña,219,"['98101886-1904-42bf-994d-dd5eb621aeb9', 'd93a2ff6-2181-4a6b-b45a-887ae7443d01']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:45.034,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.233999,,,,,,,,,,,,ba51e44b-a48e-4a32-b98d-c14ad8860bad,2754,,"[49.2, 32.8]",267660,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,145,RC Deportivo La Coruña,219,,46,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:46.522,Pressure,,2016/2017
,,,,,,,,,,True,,,,,4.5163,,,,,,,,,,,,c9c5075b-d272-4190-978b-dee4e5570649,2771,,"[89.8, 66.5]",267660,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Alexandre Vilela Gama,6868.0,Right Wing,147,Barcelona,217,"['04a354d8-b362-48c8-a686-c6831e624c3f', '7c0924b9-c3c3-4e3a-983d-06f060e7e96e']",0,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:00.801,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.022229,,,,,,,,,,,,abf33142-89cc-46ff-a1c1-7c9844eb1216,2839,,"[31.5, 64.8]",267660,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Left Defensive Midfield,150,Barcelona,217,"['6e3197e4-e1f7-4dcf-ad05-dde583f41275', '9e793a32-8497-4778-9a98-b0f1394c7892']",55,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:55.314,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.670351,,,,,,,,,,,,417ec582-86a8-4ed3-897a-eb303e827bf0,2854,,"[32.6, 19.9]",267660,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emre Çolak,6779.0,Center Attacking Midfield,150,Barcelona,217,"['23842a6b-3793-4845-9040-fe7d0a657649', '9c7dc60e-9600-4d99-8798-d2e6c1ee8d86']",8,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:08.943,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.541102,,,,,,,,,,,,8f0ada8b-a04a-46ef-87b4-838986be016c,2861,,"[26.0, 22.1]",267660,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,150,Barcelona,217,['c8fdc57d-e9fd-4668-8b1c-65929c8b2fa8'],14,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:14.211,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.613614,,,,,,,,,,,,245d9366-9916-40f3-a4ed-d72c74746c89,2877,,"[26.7, 59.1]",267660,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,150,Barcelona,217,"['2376f53d-985a-45e6-9b47-d04c62f4639d', 'be716770-4f7a-4037-9617-6973b7b48a55']",34,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:34.306,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.690258,,,,,,,,,,,,aa918555-a86e-4bdc-8899-05ed64794161,2883,,"[22.8, 55.6]",267660,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,150,Barcelona,217,['9728db8d-7b39-4ae9-964c-ae04e9671d53'],36,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:36.589,Pressure,,2016/2017
,,,,,,,,,,True,,,,,0.620534,,,,,,,,,,,,7fd9c3a6-d5f3-4448-a9dc-541a4a16e296,2918,,"[101.7, 20.6]",267660,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Center Back,152,Barcelona,217,['bb7ffc0d-4cc6-49a8-83e3-0d4ef5c771ba'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:10.855,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.672549,,,,,,,,,,,,551c9532-992a-4403-b38a-07ca14385afe,2982,,"[16.8, 23.1]",267660,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Center Back,153,RC Deportivo La Coruña,219,"['083b8260-c34c-4bd2-ba4b-7cbcc2373fc4', '400e8f3b-e85e-47a6-aaa0-e5d4e8014939']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:59.472,Pressure,,2016/2017
,,,,,,,,,,True,,,,,1.375767,,,,,,,,,,,,59ab1a7f-48cf-457c-a24a-b2e2bfb3e973,3000,,"[57.2, 28.4]",267660,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Wing,155,RC Deportivo La Coruña,219,['082c1f57-314b-4373-adf2-218e13e40c10'],31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:31.338,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.463759,,,,,,,,,,,,c46d8115-72f9-4d51-9e79-10340f975cab,3006,,"[78.2, 48.2]",267660,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,155,RC Deportivo La Coruña,219,['30fa81da-8f54-4679-8ddd-31b81083a83d'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:40.058,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.045212,,,,,,,,,,,,72de78c1-07c4-42c3-859c-f0be50a42560,3030,,"[27.5, 26.4]",267660,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,156,Barcelona,217,['b8abe837-0ba0-4909-93d0-13d93ccef1d9'],2,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:02.892,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.501091,,,,,,,,,,,,de9b9e7f-c567-4512-960a-175594120f79,3034,,"[38.4, 14.5]",267660,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Çolak,6779.0,Center Attacking Midfield,156,Barcelona,217,['0ec83cee-0fab-4663-8bac-b961a5bab72d'],5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:05.785,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.686687,,,,,,,,,,,,2f28cafa-f71c-4d1d-923e-c319eecb1584,3079,,"[49.8, 57.1]",267660,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gaël Kakuta,3130.0,Right Wing,160,Barcelona,217,"['5834bafa-41cb-4893-89c2-0578320cf0aa', '75987113-58ef-4c61-a10f-008585b610b0']",0,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:00.934,Pressure,,2016/2017
,,,,,,,,,,True,,,,,3.165346,,,,,,,,,,,,93fc6186-837d-4d94-9233-facafff1f3e9,3142,,"[109.1, 76.7]",267660,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Defensive Midfield,164,Barcelona,217,"['48de11c7-0a7d-4b56-8ab1-561258c18a20', 'f6d31d2a-b2c9-42b3-ae53-6ba88517f236']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:07.944,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.670546,,,,,,,,,,,,b102a89e-af73-460f-9cae-c8e2528058fe,3150,,"[36.1, 8.4]",267660,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emre Çolak,6779.0,Center Attacking Midfield,165,Barcelona,217,"['11b02e01-ffe3-4228-8e8e-dfbed3d8d5aa', 'fea5ad37-96bf-48e8-aced-e1083a272491']",26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:26.727,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.926842,,,,,,,,,,,,1329ca7e-dea7-4e5b-962d-812f095f8d57,3170,,"[19.9, 41.5]",267660,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emre Çolak,6779.0,Center Attacking Midfield,166,Barcelona,217,"['54b652cf-cbd4-4457-93f6-8272fdd42630', '8395ed56-aacf-432e-8198-446e4397ee8d', 'bd2e5753-df93-4c34-b9fc-aa54a302493d']",58,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:58.615,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.148842,,,,,,,,,,,,f398a513-cc1e-4240-a2a8-8f3f396808ca,3177,,"[26.3, 28.6]",267660,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fayçal Fajr,5724.0,Left Wing,166,Barcelona,217,"['3abb24a6-840d-48b8-945d-52bc4c778b10', '72d178e1-2647-459b-91e8-978ef9d37ce1', 'b40bcf45-f013-4a3c-b005-2be677a85e24']",1,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:01.681,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.297746,,,,,,,,,,,,72e88e53-ded7-42d2-b1d2-09a8d4e28196,3183,,"[36.1, 38.4]",267660,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gaël Kakuta,3130.0,Right Wing,166,Barcelona,217,"['7da2d2d5-dc65-4a78-a98b-a5cd624c81d5', 'e0b479a6-a336-435f-aed1-d49ea9d77599']",4,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:04.004,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.183816,,,,,,,,,,,,58881a2d-cf1c-4529-9dd8-036fc58a2f87,3191,,"[63.7, 40.8]",267660,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Luis Sanmartín Mato,3265.0,Center Forward,166,Barcelona,217,"['64f79cfd-7801-437d-9150-45b23e220ab5', '8323cadb-94c0-4b0a-8f5e-311632aaa75c']",14,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:14.721,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.0222,,,,,,,,,,,,2bc8a0dd-d589-4dec-b4c8-3620943832ce,3194,,"[62.0, 46.0]",267660,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Luis Sanmartín Mato,3265.0,Center Forward,166,Barcelona,217,"['8323cadb-94c0-4b0a-8f5e-311632aaa75c', '86c92248-60bd-4d4d-892b-99a4f441f5b3']",18,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:18.043,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.97191,,,,,,,,,,,,12a98cc2-f9a5-4647-a2f6-9c0a975550b2,3219,,"[104.4, 69.1]",267660,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,168,Barcelona,217,"['214a6666-b624-4a71-bb49-82024e7ed9c6', '2f289060-30fc-411e-948b-cf3ebd2f800c']",57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:57.745,Pressure,,2016/2017
,,,,,,,,,,True,,,,,1.105083,,,,,,,,,,,,670b4db2-1e29-40d6-8095-50895c94e7db,3242,,"[78.4, 74.8]",267660,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,168,Barcelona,217,"['b76725e7-190c-438f-b0b8-9a68a9e02b00', 'b813aa2e-6800-4e9a-8c70-4cbafbfe334f']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.492,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.902466,,,,,,,,,,,,6f98f91b-9d57-4280-8707-d66a5e686beb,3257,,"[24.7, 53.0]",267660,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Left Defensive Midfield,169,Barcelona,217,['744160ef-daf4-4499-87a5-2956aa623243'],43,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:43.095,Pressure,,2016/2017
,,,,,,,,,,True,,,,,1.392007,,,,,,,,,,,,a27fb8ef-c7fe-4279-a368-f72013bd6816,3278,,"[103.8, 53.9]",267660,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Kakuta,3130.0,Right Wing,171,Barcelona,217,"['cbcce1e0-429f-4307-a740-0444472b8887', 'dcd9eac9-779c-4fdf-a576-e75a3fe167ea']",40,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:40.599,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.970617,,,,,,,,,,,,cc74e8dc-0fb3-4cbd-b685-787887af1b13,3287,,"[92.4, 13.6]",267660,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Wing,171,Barcelona,217,['622c711c-eef5-49b0-b13e-b992b605a74b'],47,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:47.448,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.587298,,,,,,,,,,,,760c0563-825f-4037-a6e9-ba3bf965cc72,3291,,"[104.0, 41.5]",267660,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,171,Barcelona,217,['be1adf15-2058-498b-b742-204eb81e7cc9'],50,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:50.600,Pressure,,2016/2017
,,,,,,,,,,True,,,,,0.685462,,,,,,,,,,,,fec13a26-687a-4a55-94d8-4d8f1001f389,3306,,"[13.3, 27.3]",267660,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Center Back,171,Barcelona,217,"['dc4fdc1e-e29f-4bc0-b5a5-376cef233c9b', 'e3f82526-f7f2-4751-a1d8-aaffdb6946d7']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:59.686,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.363823,,,,,,,,,,,,a7b42847-c877-4c0b-b8e8-7a5b1f474b0a,3351,,"[43.5, 26.2]",267660,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,173,Barcelona,217,"['691da386-21b7-4f62-b4d0-879fd4ee5bc0', 'cc3cc6c9-a565-4e9b-9ed1-812ec44949fc']",4,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:04.535,Pressure,,2016/2017
,,,,,,,,,,,,,,,2.008773,,,,,,,,,,,,74241c04-4b5b-40b9-bb2c-ccf44227ba2d,3375,,"[2.5, 9.7]",267660,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Wing,173,Barcelona,217,['9c42c704-7d02-4ee3-b4b5-30dec085c8d2'],29,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:29.013,Pressure,,2016/2017
,,,,,,,,,,True,,,,,0.6411,,,,,,,,,,,,dcf71e66-e241-4855-837a-58e8f11aa74d,3412,,"[36.3, 11.0]",267660,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,181,Barcelona,217,['30dc3e94-7308-4aa5-8d0c-c4df38ed3fec'],31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:31.715,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.978684,,,,,,,,,,,,1a1e136f-616b-4052-bfe5-4f3d69d7925c,3438,,"[28.2, 63.7]",267660,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Kakuta,3130.0,Right Wing,183,Barcelona,217,['39c4b25c-8213-4410-b0f2-2c7edb3bbbbf'],52,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:52.221,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.789428,,,,,,,,,,,,c3add4bb-a418-4f80-9f6f-ece999d01494,3458,,"[50.1, 8.6]",267660,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,184,RC Deportivo La Coruña,219,['34367ec5-35d1-4a01-8262-be24fd2e095f'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.860,Pressure,,2016/2017
,,,,,,,,,,,,,,,3.272703,,,,,,,,,,,,148c95a2-161f-4de2-9c07-c6bd34c1eb61,3468,,"[9.8, 7.9]",267660,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Center Back,185,RC Deportivo La Coruña,219,"['1db829a9-fecc-4b1e-bbcf-f9992809aeae', '98cf8b1f-f906-4708-af27-694be6750b67']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:55.875,Pressure,,2016/2017
