ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[82.3, 12.2]",,,,,,,,,,,,0.820727,,,,,,,,,,,,,951cac01-b00f-48ad-bdbd-d6e492a057ce,678,,"[79.3, 13.5]",303600,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frenkie de Jong,8118.0,Left Center Midfield,30,Barcelona,217,"['8d81ed2c-6413-4586-9a5c-51f59d122061', '92030509-afe6-4014-a4ba-470b1d5ba278']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:44.643,Carry,,2019/2020
,,,"[116.5, 18.0]",,,,,,,,,,,,5.514902,,,,,,,,,,,,,5fe8a153-ff95-416b-bee3-9a332abcff26,681,,"[101.2, 1.9]",303600,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anssumane Fati,30756.0,Left Wing,30,Barcelona,217,"['91761c90-0495-431d-b36e-f680282e0da2', '95e17eee-df3a-4772-b416-20144e767246', 'a87b320c-360d-4283-82d6-dd363118bb2d']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:46.995,Carry,True,2019/2020
,,,"[38.0, 35.7]",,,,,,,,,,,,0.84483,,,,,,,,,,,,,1d5f0608-1f91-400a-bc03-831d54dd7e0a,690,,"[40.8, 37.9]",303600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anuar Mohamed Tuhami,11303.0,Left Defensive Midfield,31,Real Valladolid,901,"['47f3f3b7-f80f-46d6-81e3-3ba8a01d5a42', 'c78c7567-d033-4561-991c-c8459aa0f75b']",58,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:16:58.794,Carry,,2019/2020
,,,"[1.9, 17.4]",,,,,,,,,,,,4.113915,,,,,,,,,,,,,c5d3f0f9-d256-40bc-b635-213056635086,694,,"[24.1, 20.2]",303600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Barba,17520.0,Left Center Back,31,Real Valladolid,901,"['59134d11-30b2-40f3-9ae2-004d06f4bc96', 'a540b864-3718-4448-a71f-b112b0f1b518', 'b005c32c-d029-4b3f-a3e7-95df961eba7f']",1,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:17:01.785,Carry,True,2019/2020
,,,"[47.1, 33.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,145fba62-ac5b-4749-8482-784b13f4eb9b,706,,"[49.1, 32.7]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Alfonso Herrero Javaloyas,11301.0,Right Defensive Midfield,32,Real Valladolid,901,"['3d656d58-56b3-4b0f-90ae-8b1009fe74ce', 'f24324a3-2c35-45e2-8501-36783208fa00']",7,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:18:07.051,Carry,,2019/2020
,,,"[65.8, 75.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,04aa0ea3-9930-4d4f-826c-277d43c73efe,710,,"[64.4, 73.2]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Guardiola Navarro,17027.0,Right Center Forward,32,Real Valladolid,901,"['802bba1c-d3cb-46b5-a697-d02b24905c5c', 'bc7f2336-443c-4e26-8bcf-713bf2079618', 'f658fdaa-7bb7-40c4-8f97-101eaae88dcf']",11,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:18:11.724,Carry,True,2019/2020
,,,"[26.8, 10.2]",,,,,,,,,,,,1.383443,,,,,,,,,,,,,abadeb6d-06a5-43b1-944c-68d1700151d5,714,,"[30.2, 5.5]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,33,Barcelona,217,"['113ccafb-03eb-4f4a-b181-952c13858f27', '4487fcf1-75f0-4515-9dc3-9944cfad98fe']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:18.444,Carry,,2019/2020
,,,"[22.9, 52.0]",,,,,,,,,,,,0.642146,,,,,,,,,,,,,fdff3526-ab45-4f6f-b99b-3f708d67442f,717,,"[19.0, 48.8]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,33,Barcelona,217,"['b07e4016-7cd4-468a-a8df-168235b0882a', 'd0fbc96c-62e9-4b4e-a582-c0d54933d97c']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:22.104,Carry,,2019/2020
,,,"[58.2, 65.8]",,,,,,,,,,,,2.796752,,,,,,,,,,,,,4542ac48-7b8e-46d3-9b77-0a379fb5bb7f,720,,"[41.3, 65.2]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,33,Barcelona,217,"['4571d567-61bb-4e92-a9a1-84ba43880442', '9bb5b00f-4be3-4d3d-93fe-27a8c268fcb4']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:25.104,Carry,,2019/2020
,,,"[60.2, 52.5]",,,,,,,,,,,,0.035886,,,,,,,,,,,,,aac9ee65-0485-4fdf-9509-4d81b1c61a2a,724,,"[61.6, 51.4]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,33,Barcelona,217,"['35ce3763-fd61-49b2-a038-e836d0b26c26', '95e3f909-c033-4b67-baef-84062d17ae35', 'a3b1d242-0218-4547-ad56-3950f5ace5f9']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:29.082,Carry,True,2019/2020
,,,"[52.7, 45.0]",,,,,,,,,,,,3.539547,,,,,,,,,,,,,160fcd38-1c09-44d3-92f0-0def6735d682,727,,"[43.7, 55.8]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,33,Barcelona,217,"['59055c1f-63de-4e61-b298-9fe11576263e', 'ba1709fc-6e65-4cba-a766-45bb8ea8f754']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:30.335,Carry,,2019/2020
,,,"[85.1, 7.8]",,,,,,,,,,,,3.027166,,,,,,,,,,,,,86ad7aa4-c878-4d83-9a78-fffcea48b4c6,730,,"[69.3, 5.8]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,33,Barcelona,217,"['d2c5478b-102c-4f74-8e88-43129812d66a', 'dc2e8bb9-cda7-45e0-a999-51390c47beb4']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:35.989,Carry,,2019/2020
,,,"[85.1, 18.9]",,,,,,,,,,,,0.568874,,,,,,,,,,,,,99ed8c42-2f40-4673-b500-88086155fd28,733,,"[82.1, 18.8]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,33,Barcelona,217,"['f548f74c-86ef-42dd-82b7-402c8cf361a6', 'f57e159c-22c3-4e13-b602-17e885aa8ce3']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:39.860,Carry,,2019/2020
,,,"[107.6, 14.4]",,,,,,,,,,,,6.791488,,,,,,,,,,,,,a3162274-557e-4d48-ba57-9e50462a2880,736,,"[93.7, 0.6]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anssumane Fati,30756.0,Left Wing,33,Barcelona,217,"['4a10af08-0add-4160-b1e5-16852d01a05e', 'b7c45f37-c038-4874-a372-77edad2968b0']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:41.540,Carry,,2019/2020
,,,"[16.0, 78.4]",,,,,,,,,,,,3.25662,,,,,,,,,,,,,2702e18b-5cb3-4e31-8a27-bd99ad7dbfef,740,,"[15.5, 64.5]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Alfonso Herrero Javaloyas,11301.0,Right Defensive Midfield,33,Barcelona,217,"['267d7a57-5ff0-4ca9-9d48-452878a1c49a', '7999ba27-6ed2-4ac2-bd98-ae74d053e5be', 'c3da31d9-3491-47dd-9bb6-f7c9ade6fb1e']",48,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:18:48.677,Carry,True,2019/2020
,,,"[13.6, 78.5]",,,,,,,,,,,,1.736763,,,,,,,,,,,,,980472d4-e3ab-440f-8314-c80513c4db6f,744,,"[10.3, 72.0]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Antonio Porro Sauceda,11292.0,Right Wing Back,33,Barcelona,217,"['267d7a57-5ff0-4ca9-9d48-452878a1c49a', '9bbc1d46-26ba-479b-8ac9-73a46825703d', 'd2b3b980-f63b-43cc-a4ad-355ce6661ce0']",52,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:18:52.928,Carry,True,2019/2020
,,,"[92.7, 5.0]",,,,,,,,,,,,0.092327,,,,,,,,,,,,,bb23f8f1-160b-455b-abc6-8f63484161ba,750,,"[91.6, 3.6]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,33,Barcelona,217,"['37b22f1c-68bb-4d35-83b8-e14cda0597df', '653e4070-023f-4ba2-8078-6675958eedf9']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.999,Carry,,2019/2020
,,,"[99.1, 11.4]",,,,,,,,,,,,0.024375,,,,,,,,,,,,,c78e401c-b1f3-4090-aaa9-4c3e2407c2be,753,,"[99.5, 12.0]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,33,Barcelona,217,"['6c83fe53-d78d-4384-876d-69ac02d5d61a', 'cb6306dd-099c-46a7-b064-1937bd8845e9']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:57.692,Carry,,2019/2020
,,,"[82.1, 1.9]",,,,,,,,,,,,2.490056,,,,,,,,,,,,,682c8e4c-c3ce-47e1-be88-b0b64d97cb2e,756,,"[93.5, 1.7]",303600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,33,Barcelona,217,"['42992de4-c28a-47bb-acd7-5cf426feb1d9', '962d3d10-474c-4c1c-bdc9-4e5631328a8d', 'b7a2fd8c-4d7e-4304-9ed5-806392b14c87']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:58.724,Carry,True,2019/2020
,,,"[64.8, 2.5]",,,,,,,,,,,,0.678023,,,,,,,,,,,,,60a9b443-5ac8-490e-b3f9-ad6acc2425e6,760,,"[62.9, 0.5]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,33,Barcelona,217,"['85d225b8-edb7-438d-9744-68ae8a6eb032', '9d92f9da-773d-4bd4-af09-83bb66de3162']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:02.950,Carry,,2019/2020
,,,"[52.1, 38.3]",,,,,,,,,,,,2.116678,,,,,,,,,,,,,875ffaa7-245f-4505-b46a-f7f07620a003,763,,"[45.2, 31.3]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,33,Barcelona,217,"['212d01d6-875d-417f-b6a1-0fab7310e1ee', '5a190367-c152-4080-9c74-6356556bd654']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:05.785,Carry,,2019/2020
,,,"[68.2, 59.9]",,,,,,,,,,,,2.89564,,,,,,,,,,,,,c06230c3-a39d-4da0-b06c-ab6a0a3521aa,766,,"[60.4, 58.8]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,33,Barcelona,217,"['17d81647-4d90-4a94-9052-75c2d6708de2', '3902514c-7ff0-4007-bf13-3b2e3d8f370b', '7cc70fe3-22a4-4962-a437-c428a7c15f8f']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:09.552,Carry,True,2019/2020
,,,"[73.7, 62.0]",,,,,,,,,,,,1.426303,,,,,,,,,,,,,6e1848f7-12ba-4440-8164-d57ce38f57f8,770,,"[68.2, 59.9]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,33,Barcelona,217,"['185101cc-aed6-415d-9d0e-905ea63ea562', '3533ccf0-fb92-4d33-8346-fbf5ccb0dda3', '3902514c-7ff0-4007-bf13-3b2e3d8f370b', '7cc70fe3-22a4-4962-a437-c428a7c15f8f']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:12.447,Carry,True,2019/2020
,,,"[107.2, 28.8]",,,,,,,,,,,,6.409257,,,,,,,,,,,,,445a693b-4136-4bf5-8369-eb5939505b0f,777,,"[62.1, 11.0]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Waldo Rubio Martín,24777.0,Left Center Forward,33,Barcelona,217,"['99e4af62-d39c-4db1-b317-283f2a94fc48', 'c6c7d16b-6f25-471a-befa-4357c0e51cec']",17,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:19:17.350,Carry,,2019/2020
,,,"[15.7, 54.9]",,,,,,,,,,,,2.179351,,,,,,,,,,,,,3ee546d1-20ba-44a8-918a-143cd18820cb,780,,"[12.9, 51.3]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,33,Barcelona,217,"['45fcd64b-daaf-4a3a-9ddb-ff54a524ea1d', 'a0769fbd-be83-4120-8f79-b88c6ed68b9c', 'ba602dc5-0916-4872-9f3a-05fffd9620b2']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:23.759,Carry,True,2019/2020
,,,"[29.4, 51.0]",,,,,,,,,,,,1.913366,,,,,,,,,,,,,8da86899-53d7-4950-8427-e582c48c934f,784,,"[26.9, 51.6]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,33,Barcelona,217,"['897852c5-1d73-4eef-be4e-9447bcf1de26', 'ba602dc5-0916-4872-9f3a-05fffd9620b2', 'be602507-a5e9-477e-a2e7-4e99f4b6853a', 'cb100b27-1c67-4e79-9c15-a053464efd5a']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:26.530,Carry,True,2019/2020
,,,"[58.7, 64.5]",,,,,,,,,,,,2.871549,,,,,,,,,,,,,ca5f6051-15d8-45ff-8e71-31e94502cd2b,791,,"[47.3, 75.0]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,34,Barcelona,217,"['85ecb1dc-44ae-4b70-a9c7-e1b0029c2ab1', '96cc6644-5588-4d06-8bba-15ed3c731c29']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:38.693,Carry,,2019/2020
,,,"[60.4, 50.0]",,,,,,,,,,,,1.27375,,,,,,,,,,,,,fe025d49-59cc-41cb-86f5-54a4b9d73fb4,794,,"[57.1, 50.6]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,34,Barcelona,217,"['6499437f-1f06-4b30-81c1-e824d1936076', 'bd857977-bfc6-4cfd-8809-344ae738166b']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:42.593,Carry,,2019/2020
,,,"[73.2, 17.7]",,,,,,,,,,,,0.870236,,,,,,,,,,,,,11d5aebf-fb38-4495-9cb3-1e7235de4aa9,797,,"[69.9, 19.9]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Left Center Midfield,34,Barcelona,217,"['58a770f7-a7a8-40a3-b562-a9650338cb89', 'ac48850c-f7e9-44fa-ba75-770bc8e7c6aa']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:45.690,Carry,,2019/2020
,,,"[103.8, 14.4]",,,,,,,,,,,,3.615649,,,,,,,,,,,,,e1be7272-6427-4787-b0a8-67386dff3b76,800,,"[92.0, 4.9]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anssumane Fati,30756.0,Left Wing,34,Barcelona,217,"['8b5919da-5cfa-4efe-938c-49a7c30fb91a', 'a12364e9-9eea-4e90-bc9d-a56964dc6a55']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:47.936,Carry,,2019/2020
,,,"[13.6, 62.0]",,,,,,,,,,,,0.537249,,,,,,,,,,,,,e9829ab6-a583-4284-92fa-7f8e396f3f9b,804,,"[14.2, 59.6]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Right Defensive Midfield,35,Real Valladolid,901,"['12da84a5-181d-4800-b9c4-09b4a404dc41', 'f1735d58-7b00-4ec2-9c67-013bef111528']",51,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:19:51.875,Carry,,2019/2020
,,,"[9.2, 62.6]",,,,,,,,,,,,1.093836,,,,,,,,,,,,,90781a63-ec81-444f-9807-e20627299f68,807,,"[9.1, 62.1]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Antonio Porro Sauceda,11292.0,Right Wing Back,35,Real Valladolid,901,"['536db3da-43fa-4285-8781-06bb14df4e70', 'a144eb0a-a0e5-45c1-9234-165dc891ed37', 'e3594ee0-2efe-4f86-a57d-86fef7e1b3d7']",53,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:19:53.161,Carry,True,2019/2020
,,,"[45.6, 79.1]",,,,,,,,,,,,0.279964,,,,,,,,,,,,,fbb41137-e1d7-47c8-b6f0-8b27d946bbf7,811,,"[46.3, 75.6]",303600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Guardiola Navarro,17027.0,Right Center Forward,35,Real Valladolid,901,"['06a39e84-6e2f-4f98-91bf-63dd374316b8', '9d6df4ad-baa5-409d-b19e-4473017184ba']",56,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:19:56.442,Carry,,2019/2020
,,,"[82.1, 4.9]",,,,,,,,,,,,3.063947,,,,,,,,,,,,,2ef92238-850c-4965-8a44-bd2c40dcc01a,815,,"[80.9, 3.8]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['379005e9-9c84-4c11-87b0-cd719ecb3c4d', '960f5c5c-3e04-4bd7-92fe-dc38e84f7234']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.552,Carry,,2019/2020
,,,"[67.4, 22.5]",,,,,,,,,,,,1.26652,,,,,,,,,,,,,42896481-26d5-4ab1-9c91-a1a11e92aafa,818,,"[68.7, 15.6]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['b3ec48b9-fd60-43e5-a3f2-1d7e276dcb99', 'c36ab165-633f-4c31-a871-e0ad4b458e6e']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:08.574,Carry,,2019/2020
,,,"[68.2, 36.9]",,,,,,,,,,,,2.051388,,,,,,,,,,,,,ad8e11e6-cf2a-4c2c-8548-433eb605a89e,821,,"[71.8, 33.0]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,36,Barcelona,217,"['245a1511-82e5-4b48-add8-f20d5b955db4', 'dc3675a6-563b-4a98-893e-4ffade2bff96']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:10.850,Carry,,2019/2020
,,,"[55.5, 40.8]",,,,,,,,,,,,0.187071,,,,,,,,,,,,,1d5e2702-5461-420a-8ff8-bd4257316f3c,824,,"[55.4, 41.1]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,36,Barcelona,217,"['a7877eae-1ecc-4be7-8220-fbd9dd2f40ca', 'e02fa934-d310-4c05-8773-3de41ed6476c']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:14.353,Carry,,2019/2020
,,,"[60.2, 31.0]",,,,,,,,,,,,0.68453,,,,,,,,,,,,,44f13f94-f386-4fe6-87d2-0912f4f26b5a,827,,"[59.6, 30.0]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['265ef6ca-7ab8-4eac-8085-03707af5ff1e', 'fe434763-633b-4b6a-ad83-9e71e9a7e19d']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:15.554,Carry,,2019/2020
,,,"[72.7, 23.3]",,,,,,,,,,,,0.228602,,,,,,,,,,,,,183da467-dde3-4a41-87f0-d0557e022fe0,830,,"[72.7, 24.5]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,"['18dc6cff-a3f1-49a7-873e-47541f559d03', '717a372b-09fa-4a7f-b7c9-0d9ae21cfd94']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:17.459,Carry,,2019/2020
,,,"[77.9, 2.4]",,,,,,,,,,,,1.372978,,,,,,,,,,,,,a641a51e-f521-46d5-900e-35eed478644d,833,,"[78.2, 3.1]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['2231e7e0-67fc-4faf-9bfc-5946aad07bba', 'c64c2a13-8207-4b0b-94b1-946b3a569c0c']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:19.070,Carry,,2019/2020
,,,"[90.7, 1.0]",,,,,,,,,,,,0.084205,,,,,,,,,,,,,36db6516-8991-44f0-afd4-37cb6d48cce1,836,,"[90.7, 1.0]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anssumane Fati,30756.0,Left Wing,36,Barcelona,217,"['547a9fdb-6fe1-41b3-9c2b-32e5d1cd76f4', 'b1aeacef-c868-4853-9634-52f28fb3c5c3']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:21.073,Carry,,2019/2020
,,,"[85.5, 10.2]",,,,,,,,,,,,3.088871,,,,,,,,,,,,,44a8e6bf-0a4c-4a75-a04f-71fefcb5e416,839,,"[82.1, 3.8]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,36,Barcelona,217,"['b76f43a0-e888-4caf-99a7-46ce776b2e6f', 'fe56e6ad-81bf-422d-94ef-2b4692675aef']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:22.286,Carry,,2019/2020
,,,"[72.6, 1.6]",,,,,,,,,,,,6.022851,,,,,,,,,,,,,a3de9a9c-56cd-40d0-8ba3-b430919a9696,842,,"[93.4, 7.8]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,36,Barcelona,217,"['c5e71f3b-5d64-4041-ac86-8c62f7af1c50', 'd77d5973-6d43-4084-8976-16a5df0d5028', 'e59b5d72-3ab5-4be7-b08a-d0fbb93a39dc']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:26.117,Carry,True,2019/2020
,,,"[59.5, 3.1]",,,,,,,,,,,,0.960272,,,,,,,,,,,,,95ec68de-e3d5-4121-bd33-5f812d1020a5,847,,"[59.5, 3.1]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,36,Barcelona,217,"['1df094bd-dfc9-40a3-bf0b-173cb35de714', '3d4f346e-e87e-4b53-9152-c76e95e71a92']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:33.703,Carry,,2019/2020
,,,"[57.7, 27.8]",,,,,,,,,,,,1.499376,,,,,,,,,,,,,79629912-83be-4f00-97eb-49042eba1b28,850,,"[57.7, 24.5]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,36,Barcelona,217,"['be6a49c8-e650-4df9-bc34-d3a13de4eb64', 'e3c71af2-48f8-4b7b-b5b6-60dacf7b5379']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:35.742,Carry,,2019/2020
,,,"[72.1, 53.9]",,,,,,,,,,,,0.917106,,,,,,,,,,,,,2ce7224e-e3e1-47dd-b975-236b1d142ed8,853,,"[71.5, 46.7]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,36,Barcelona,217,"['0f0f7853-84ef-4fe0-8ce2-3ddd2c2aebc8', 'c06f3435-d193-4113-b990-a8f131285abf']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:38.346,Carry,,2019/2020
,,,"[69.8, 65.2]",,,,,,,,,,,,3.941114,,,,,,,,,,,,,ca572f3b-10f5-4b02-a40b-6fd66a40cb9a,856,,"[79.9, 73.1]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,36,Barcelona,217,"['1258b225-8117-480d-ad43-f26293ba0f0f', '2bffa667-033a-442a-95e5-4dd7b7ad41b2', '4c11a120-87ab-40fb-b26d-c45291313c4b']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:40.807,Carry,True,2019/2020
,,,"[75.7, 54.1]",,,,,,,,,,,,2.152169,,,,,,,,,,,,,43f3a92d-8abc-43e2-bcab-a6af87b121b5,860,,"[69.8, 65.2]",303600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,36,Barcelona,217,"['2bffa667-033a-442a-95e5-4dd7b7ad41b2', '39a6179c-9529-4195-91e0-458058336480', 'd7096903-6092-4971-ab8a-b9332e917665']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:44.748,Carry,True,2019/2020
