bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,,Keeper Sweeper,fae3c8b8-5e66-4669-bed2-97f8208f8295,2006,,,"[4.8, 47.4]",69234,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,91,Espanyol,214,['e33b2026-5ad1-4233-8631-ec82ffb03d53'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:42:05.291,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 42.2]",,Set,,,Shot Faced,60dc1ce5-a828-4b2b-ae1f-5a84e3edc273,2208,,,"[2.0, 42.2]",69234,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,99,Espanyol,214,['31461e01-7140-431e-9732-73fd3b065a5c'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:00:58.553,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,,Diving,Shot Saved,57b17883-e9f8-4790-8e0f-2a71ed3824ce,2249,,,"[2.9, 37.1]",69234,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,100,Barcelona,217,['348c663a-7866-4065-88e1-519f3c5b6f98'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:01:34.385,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,,Standing,Goal Conceded,ac509f39-f705-4fd6-b359-0a68803b7789,2254,,,"[4.4, 41.6]",69234,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Idriss Carlos Kameni,26103.0,Goalkeeper,101,Barcelona,217,['1b8e466b-a810-48bb-bf34-ef68ab7255ba'],1,,,,,,,,,,,,,,,,,Espanyol,214,00:02:01.220,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,366f1115-5815-4523-9a35-2ed88479d689,2541,,,"[1.3, 37.5]",69234,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,114,Barcelona,217,['823f72c8-c3b6-4f75-8151-79b1e3a27cdb'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.218,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,,Diving,Shot Saved,0f1d941e-0956-49ae-be25-8b473f7f8a6c,2652,,,"[1.3, 35.9]",69234,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,127,Espanyol,214,['0a9b31b8-edf9-4025-a674-09cf95b798d7'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:11:07.966,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 39.9]",,Set,,,Shot Faced,1b565e96-af04-4d56-b389-657f3e6a4821,2853,,,"[1.3, 39.9]",69234,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,139,Barcelona,217,['e9f490cb-5061-4f5c-9e8d-20745e44b7e8'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:17:46.698,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 40.5]",,Set,,,Shot Faced,bcfdd9a8-953b-4a08-bb0e-dab09632a9c0,3005,,,"[1.4, 40.5]",69234,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,147,Barcelona,217,['773a66ad-78e2-48d9-abb0-8666f1c526ae'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:21:03.266,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 41.1]",,Set,,,Shot Faced,385835f9-6d69-4912-95a8-1470c8c7c545,3125,,,"[1.5, 41.1]",69234,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,153,Espanyol,214,['fe5d8e2e-8c1a-49d1-8270-d81e5eefbd6c'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:24:06.443,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 40.3]",,Set,,,Shot Faced,aff412a9-cf67-4fc7-8e66-c8c89304c676,3241,,,"[2.6, 40.3]",69234,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,159,Espanyol,214,['5f071bf1-5d81-43f5-a370-49a3c4a89306'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.536,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 39.4]",,Set,,,Shot Faced,9ec17985-da14-4145-a0dd-8ffc8ebff1fa,3373,,,"[1.6, 39.4]",69234,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Idriss Carlos Kameni,26103.0,Goalkeeper,163,Barcelona,217,['2520046b-bdbd-4507-ac18-11321579801e'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:29:03.647,Goal Keeper,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.9, 32.5]",,Set,,,Shot Faced,30c2776d-cbd9-4e9f-8966-e32ebf0c2be4,3603,,,"[4.9, 32.5]",69234,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,173,Espanyol,214,['924f9052-0649-4a28-bdb5-d7f53d5c2812'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.343,Goal Keeper,,2010/2011
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9c5f1bc2-12c6-42ac-ac6d-665bbeb07d25,47,,Won,"[28.1, 40.2]",69234,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,4,Barcelona,217,['66e7ea2d-d688-4845-835f-9b4dc193b414'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:01:36.028,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3de2ea8e-6f0f-46b0-b506-b28820442145,1095,,Lost In Play,"[38.4, 37.6]",69234,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Left Center Midfield,52,Barcelona,217,['23e68540-f45c-4e5c-a00f-48752d9e9bfa'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:22:38.233,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4c083e80-f0b9-4a0e-bc8c-51f324a8b24a,1155,,Success In Play,"[69.1, 66.1]",69234,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Center Midfield,55,Barcelona,217,"['1720ee1d-b89a-4ede-9de2-c2d3fcc2676f', 'c3a81ad4-cbd2-46ab-8283-9b0be4b69e75']",6,,,,,,,,,,,,,,,,,Espanyol,214,00:24:06.113,Interception,True,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32dc1e43-5458-4c3f-8a07-5f27ba811739,1252,,Success In Play,"[86.1, 61.1]",69234,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Daniel Alonso Vallejo,26243.0,Center Attacking Midfield,60,Espanyol,214,,54,,,,,,,,,,,,,,,,,Espanyol,214,00:25:54.370,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b50ee9cc-ca24-4b62-8fce-e26e3fc8529a,1928,,Won,"[34.4, 19.1]",69234,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joan Verdú Fernández,26211.0,Left Wing,87,Barcelona,217,['629dcf53-8ef4-4c36-8f4d-48795b70f91e'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:40:38.777,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20300062-7637-43bd-89f4-851d2e653050,2114,,Lost In Play,"[33.5, 62.5]",69234,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ernesto Galán Iñigo,24147.0,Right Back,96,Barcelona,217,['a252cc83-7022-4ea8-96e9-d9fbb126996f'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:45:35.284,Interception,,2010/2011
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,dc822f61-c43d-43a1-921e-ee02f684b16a,2394,,Won,"[54.7, 10.5]",69234,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Back,107,Barcelona,217,['7723d67b-c8e1-4a2f-a49c-9317b5a10164'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:05:32.948,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d65df6f3-326b-41ec-bcdd-f15c1cd61636,2722,,Won,"[81.9, 29.9]",69234,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,131,Barcelona,217,['93d68bee-e602-4613-bf9d-1ae74c7f0c66'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:12:45.145,Interception,,2010/2011
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,0a680040-47c0-4bca-b45c-6f83d35cc45a,3084,,Won,"[36.6, 17.8]",69234,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis García Fernández,23916.0,Left Wing,151,Espanyol,214,['8acebc0c-a26b-4d9a-ba19-9ea51a779c21'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:22:51.241,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b62beda6-883e-4441-8eff-83b568f91e9b,3226,,Won,"[71.0, 72.8]",69234,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis García Fernández,23916.0,Left Wing,159,Espanyol,214,['12765ea6-227c-4ae1-b8d1-55395be398a0'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:26:25.071,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,44c349d1-35b1-42c4-8822-ba22750f26e3,3287,,Won,"[92.9, 27.2]",69234,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Center Midfield,161,Barcelona,217,['c26894b5-2f90-4008-94e0-8ce01073cc05'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:27:26.331,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,37850532-312b-463c-8771-d6ddbf115bc4,3303,,Success In Play,"[14.7, 47.1]",69234,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Center Midfield,161,Barcelona,217,['c95d4d8d-74e9-4944-898c-3229835a9911'],42,,,,,,,,,,,,,,,,,Espanyol,214,00:27:42.630,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e18bd16c-60b3-41e6-aa9a-c2c33682c43c,3416,,Lost Out,"[64.2, 76.2]",69234,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,165,Espanyol,214,['8422e6d1-fd91-4d0c-ba87-2b96fcb99840'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:30:05.072,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e04567e-829f-417d-85b7-441247b278d1,3438,,Lost In Play,"[55.5, 33.8]",69234,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Rodríguez Navarro,26667.0,Left Center Back,167,Barcelona,217,['defc2804-61eb-4938-abcb-b65a48ace852'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:30:40.178,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27d8073a-2d0d-46f4-bed1-74e1aaf993cf,3467,,Success In Play,"[27.8, 55.1]",69234,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Amat Maas,6652.0,Right Center Back,167,Barcelona,217,['1ab909c0-8ebb-4615-aaf9-e8f120bd7430'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:31:03.127,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d3d5ea4d-cf4c-433d-9eca-2db2a08451d5,3611,,Success In Play,"[71.5, 72.8]",69234,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Vázquez García,24035.0,Right Wing,174,Barcelona,217,['f5291483-3b9d-4c0e-8612-d71b00a5b217'],58,,,,,,,,,,,,,,,,,Espanyol,214,00:34:58.050,Interception,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3e0a112f-2f11-4800-99a3-600fc30bf114,57,,,"[39.5, 33.8]",69234,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['dfa5ccfa-e575-46d0-addf-c0232e163fe9'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.924,Miscontrol,True,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ee3e393-0d2a-46ea-8c7d-280e5fb2ffaa,90,,,"[113.0, 39.4]",69234,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Daniel Alonso Vallejo,26243.0,Right Center Forward,5,Espanyol,214,,12,,,,,,,,,,,,,,,,,Espanyol,214,00:02:12.840,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,76af3f02-7b76-484d-9186-18e6a5af505b,256,,,"[79.5, 54.8]",69234,6,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Osvaldo,26609.0,Left Center Forward,15,Espanyol,214,['5b4f0d53-2193-4ce1-8453-cda67f158fce'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:06:26.165,Miscontrol,True,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7539de4b-c4bd-45d8-887c-f0b6adc125a6,473,,,"[62.3, 35.4]",69234,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Osvaldo,26609.0,Left Center Forward,24,Barcelona,217,,34,,,,,,,,,,,,,,,,,Espanyol,214,00:10:34.947,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39ee30f2-1408-46c8-912e-efbca06535ae,558,,,"[97.9, 63.7]",69234,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,27,Barcelona,217,,51,,,,,,,,,,,,,,,,,Barcelona,217,00:12:51.977,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7654f0c5-bb14-477b-a66e-41d36ed25ba3,571,,,"[57.1, 9.9]",69234,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Osvaldo,26609.0,Left Center Forward,28,Espanyol,214,,57,,,,,,,,,,,,,,,,,Espanyol,214,00:12:57.625,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e3a3838-650e-4978-bbb2-3a4e8801b31d,1000,,,"[73.7, 20.1]",69234,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Center Midfield,50,Espanyol,214,,5,,,,,,,,,,,,,,,,,Espanyol,214,00:21:05.776,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,609bf456-1713-48d7-bab8-23ca0dbada47,1040,,,"[99.5, 56.1]",69234,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,51,Barcelona,217,,44,,,,,,,,,,,,,,,,,Barcelona,217,00:21:44.582,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe4db2ed-1e19-4063-a1b4-26a5610bb469,1100,,,"[71.7, 33.3]",69234,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,52,Barcelona,217,,40,,,,,,,,,,,,,,,,,Barcelona,217,00:22:40.559,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de3ad021-13fc-4f02-a014-ccbd07c73318,1366,,,"[90.4, 7.7]",69234,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,65,Barcelona,217,,30,,,,,,,,,,,,,,,,,Barcelona,217,00:28:30.480,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d60290bf-5720-486e-84e6-b2598bda350e,1487,,,"[92.8, 62.0]",69234,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Osvaldo,26609.0,Center Forward,72,Espanyol,214,,34,,,,,,,,,,,,,,,,,Espanyol,214,00:32:34.797,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8e86e928-38bd-4b12-95a6-9a526d02c34a,1491,,,"[84.4, 75.0]",69234,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Daniel Osvaldo,26609.0,Center Forward,73,Espanyol,214,,46,,,,,,,,,,,,,,,,,Espanyol,214,00:32:46.603,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8d985956-38b3-450f-8c3e-3ff6de3e19dd,1534,,,"[81.4, 8.1]",69234,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Left Wing,74,Barcelona,217,,30,,,,,,,,,,,,,,,,,Espanyol,214,00:33:30.241,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cd798e36-7675-4e4b-a919-e97d30bd61ca,1931,,,"[17.4, 5.7]",69234,40,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joan Verdú Fernández,26211.0,Left Wing,87,Barcelona,217,,43,,,,,,,,,,,,,,,,,Espanyol,214,00:40:43.370,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb095a67-4415-440d-9960-1439ef31aac4,1967,,,"[72.2, 55.2]",69234,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Verdú Fernández,26211.0,Left Wing,89,Espanyol,214,,21,,,,,,,,,,,,,,,,,Espanyol,214,00:41:21.018,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71c2f5c4-2f44-4fdb-91bb-3342be19fbf9,2277,,,"[93.4, 53.1]",69234,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José María Callejón Bueno,7029.0,Right Wing,102,Espanyol,214,,23,,,,,,,,,,,,,,,,,Espanyol,214,00:03:23.741,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9eeb9737-7150-4584-a2ee-53d5136a88d3,2441,,,"[71.9, 77.6]",69234,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,109,Barcelona,217,,16,,,,,,,,,,,,,,,,,Barcelona,217,00:06:16.331,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,926c5e34-f665-49c6-97bd-353ab1bfb06d,2506,,,"[67.7, 27.8]",69234,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,111,Barcelona,217,,28,,,,,,,,,,,,,,,,,Barcelona,217,00:07:28.180,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,58afac27-4c65-4999-aa99-10696b2dc593,2595,,,"[68.1, 46.4]",69234,54,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Center Midfield,123,Espanyol,214,,52,,,,,,,,,,,,,,,,,Espanyol,214,00:09:52.185,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4c7b4bec-07c9-44a7-87b3-95714df9ddab,2943,,,"[63.8, 36.1]",69234,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Javier Márquez Moreno,24783.0,Left Center Midfield,144,Espanyol,214,,55,,,,,,,,,,,,,,,,,Espanyol,214,00:19:55.402,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1b87e5c-ba9e-41eb-be90-6efba69570f7,3492,,,"[114.5, 68.0]",69234,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Daniel Osvaldo,26609.0,Center Forward,168,Espanyol,214,,55,,,,,,,,,,,,,,,,,Espanyol,214,00:31:55.318,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2bf4427a-0c77-4cc2-b896-fd5730874a3b,3561,,,"[88.8, 27.5]",69234,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,172,Barcelona,217,,43,,,,,,,,,,,,,,,,,Barcelona,217,00:33:43.016,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,06b50534-39d6-438e-9c3c-c8feb3d7c122,3738,,,"[107.5, 33.8]",69234,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,180,Barcelona,217,,14,,,,,,,,,,,,,,,,,Barcelona,217,00:37:14.703,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a6c855a-a5ec-4f8e-bd87-a5f42d841fad,3951,,,"[102.7, 62.0]",69234,87,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ibrahim Afellay,4891.0,Right Wing,186,Barcelona,217,,10,,,,,,,,,,,,,,,,,Barcelona,217,00:42:10.043,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e983ff0-4b55-4012-8417-238b89b888e1,4100,,,"[50.6, 3.9]",69234,90,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,191,Barcelona,217,,28,,,,,,,,,,,,,,,,,Barcelona,217,00:45:28.620,Miscontrol,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a1c78dd9-8307-4643-b31d-0e0c82826066,93,,,,69234,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Center Midfield,5,Espanyol,214,,20,,,,,,,,,,,,,,,,,Espanyol,214,00:02:20.326,Injury Stoppage,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d3bdf693-78e5-4937-8974-23d06a4fa14e,94,,,,69234,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Espanyol,214,,22,,,,,,,,,,,,,,,,,Barcelona,217,00:02:22.755,Injury Stoppage,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20c82a3a-36bb-4ff6-a7f1-ba3fe1111f0a,2007,,,,69234,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,91,Espanyol,214,,26,,,,,,,,,,,,,,,,,Barcelona,217,00:42:26.290,Injury Stoppage,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e01605c-9ce0-4b6d-9319-a1b676d593be,2008,True,,,69234,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,91,Espanyol,214,,37,,,,,,,,,,,,,,,,,Espanyol,214,00:42:37.057,Injury Stoppage,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45f98ac5-9ddc-44e6-b5ff-84d0eb91df82,3497,,,,69234,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Daniel Osvaldo,26609.0,Center Forward,168,Espanyol,214,,5,,,,,,,,,,,,,,,,,Espanyol,214,00:32:05.915,Injury Stoppage,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9619f9f-d0f9-42c9-acd5-3551dd8e538d,95,,,"[37.0, 64.6]",69234,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,6,Barcelona,217,,7,,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.904,Referee Ball-Drop,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12673352-0901-4d14-a888-aa3646dbe546,96,,,"[84.0, 16.4]",69234,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,7,Espanyol,214,,9,,,,,,,,,,,,,,,,,Espanyol,214,00:03:09.073,Referee Ball-Drop,,2010/2011
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b678e8ff-bcec-4ca7-9cc9-5210c03920ec,2009,,,"[110.5, 26.4]",69234,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,92,Barcelona,217,,7,,,,,,,,,,,,,,,,,Barcelona,217,00:43:07.866,Referee Ball-Drop,,2010/2011
