50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[74.3, 34.2]",,,,,,,,,,,,0.795217,,,,,,,,,,,,,,dcb14b26-7e03-474a-a86e-122e57a6cb8e,755,,"[71.1, 32.1]",69224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,34,Barcelona,217,"['157c0787-29d4-43d4-bafe-8c08e470695f', 'cbf237e2-b36d-4a7c-b982-caef26b07d99', 'cefef5ee-295f-41e2-b4a8-878073f5af2a']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:25.027,Carry,True,2009/2010
,,,,,,"[72.7, 70.5]",,,,,,,,,,,,0.895647,,,,,,,,,,,,,,7ec29176-d6e8-4057-85fa-e7d64314907b,758,,"[76.2, 77.5]",69224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,34,Barcelona,217,"['82f2a3f5-2656-4396-bd97-38255b20c8aa', 'd9ccd08c-c530-407d-9f8f-c041f5dd62e6']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:28.301,Carry,,2009/2010
,,,,,,"[82.6, 66.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,bbb8d9ab-44e4-43e7-ab38-a9a769077e9b,761,,"[80.6, 65.5]",69224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,34,Barcelona,217,"['a11b17a5-9e4a-412e-b033-fd35854113f3', 'fd6e231f-785d-4096-acb3-b5532b0337e3']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:30.107,Carry,,2009/2010
,,,,,,"[67.5, 67.5]",,,,,,,,,,,,0.04005,,,,,,,,,,,,,,f64e2189-76e5-4aa5-9b56-ed9023ce3e1a,764,,"[67.9, 68.4]",69224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,34,Barcelona,217,"['1208c2b6-23c3-432f-bc0a-2a5f6ea09bae', 'df3701d3-e3ff-49d5-a409-9c6170c3f329']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:31.075,Carry,,2009/2010
,,,,,,"[77.1, 53.9]",,,,,,,,,,,,2.221123,,,,,,,,,,,,,,40d0fa55-a1bb-4b7c-ab6b-714af60d4e76,767,,"[71.3, 56.2]",69224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,34,Barcelona,217,"['0ef76cde-5f39-42dd-bec1-7472c6f82bb3', 'aad40adc-d282-4d00-bf3c-e72baea01b65']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:31.614,Carry,,2009/2010
,,,,,,"[91.0, 34.1]",,,,,,,,,,,,1.219388,,,,,,,,,,,,,,011d279b-600b-4eb0-b56e-80d0bcb83160,770,,"[86.5, 38.0]",69224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,34,Barcelona,217,"['25bb494d-2fe5-41b9-a0ef-bb4559f2ae55', '8d19a059-503a-434d-812a-ecd6bff18a4d', 'cc006228-a2aa-4b45-8f61-d37091af0b78']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:34.846,Carry,True,2009/2010
,,,,,,"[103.8, 24.4]",,,,,,,,,,,,1.493221,,,,,,,,,,,,,,2f96b358-fc48-4ca9-9f8a-f58ff709374a,774,,"[98.4, 22.5]",69224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bojan Krkíc Pérez,4913.0,Left Wing,34,Barcelona,217,"['2d9afc16-bf83-4b10-9d8a-5aafff1df34b', 'ea39bb0b-4c39-4f32-8431-d4eaf10f7a40']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:37.624,Carry,,2009/2010
,,,,,,"[2.0, 59.6]",,,,,,,,,,,,1.818035,,,,,,,,,,,,,,e7f8454a-1fd9-4f83-9a53-b74fd0660b72,779,,"[2.0, 59.8]",69224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,34,Barcelona,217,"['1a48babc-52e0-4de5-8633-b8ed8887e673', 'a596c113-6d77-438b-8f19-b2050c74858d', 'b615d0a3-fe16-4637-a8cd-51743c094baf']",40,,,,,,,,,,,,,,,,,,Valencia,207,00:14:40.938,Carry,True,2009/2010
,,,,,,"[86.5, 22.6]",,,,,,,,,,,,1.750509,,,,,,,,,,,,,,6d491752-6a0b-4c23-b0b2-7d9ebffb4aa8,785,,"[85.9, 28.6]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,35,Barcelona,217,"['6c96b3b4-8b50-4f2d-9220-aecc1d0069c9', 'cd529fd6-dfc9-43d1-b35f-368b7e1bf577', 'f80de1aa-b7b1-4c2a-a243-6796a17a4b70']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:06.655,Carry,True,2009/2010
,,,,,,"[43.9, 55.6]",,,,,,,,,,,,1.718517,,,,,,,,,,,,,,02240645-e7a6-4b10-a2dc-0a6c8a66da76,789,,"[34.3, 61.7]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Right Center Midfield,36,Valencia,207,"['4d7e0008-a40d-494a-8d59-e360fc328e79', 'd6e7765a-02cd-4d5a-bbb7-08ec575cc1e5']",8,,,,,,,,,,,,,,,,,,Valencia,207,00:15:08.588,Carry,,2009/2010
,,,,,,"[70.2, 60.4]",,,,,,,,,,,,0.848191,,,,,,,,,,,,,,5b054c2c-b665-4d51-85d6-e81a42c08343,792,,"[70.2, 60.8]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing,36,Valencia,207,"['130a54d3-0fdc-4d26-85f3-b8a003b72b31', 'ba65a09e-8b89-462d-a06c-5326f861b84f', 'dd3482d2-591f-42ba-b361-9efa420f84dd']",12,,,,,,,,,,,,,,,,,,Valencia,207,00:15:12.771,Carry,True,2009/2010
,,,,,,"[74.0, 57.3]",,,,,,,,,,,,0.515302,,,,,,,,,,,,,,741eebd7-6be2-44a9-9128-fffe86626403,796,,"[70.2, 60.4]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing,36,Valencia,207,"['130a54d3-0fdc-4d26-85f3-b8a003b72b31', '40a1ab65-bdf6-4ab5-9f45-f3651a15070b', '66d76caf-bc99-4e7c-badb-1917c22b5b61']",13,,,,,,,,,,,,,,,,,,Valencia,207,00:15:13.620,Carry,True,2009/2010
,,,,,,"[100.1, 62.3]",,,,,,,,,,,,2.429659,,,,,,,,,,,,,,c2434cbc-22ec-4a1f-beec-6104891e8ae4,799,,"[84.9, 65.9]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,36,Valencia,207,"['17af2bce-256e-42bd-a8ed-e81633ce092f', '17fef282-982b-46fd-ac22-358b6f022f67', '8d66e203-1018-4e57-99b3-50c6a9a906c2']",15,,,,,,,,,,,,,,,,,,Valencia,207,00:15:15.084,Carry,True,2009/2010
,,,,,,"[111.0, 62.3]",,,,,,,,,,,,0.632713,,,,,,,,,,,,,,4b2ab672-a01b-43ab-8d78-b7c3aa0cee93,803,,"[100.1, 62.3]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,36,Valencia,207,"['17af2bce-256e-42bd-a8ed-e81633ce092f', '17fef282-982b-46fd-ac22-358b6f022f67', 'a3d46a3b-5463-4806-b9fd-c107d5d0c580', 'd132083a-9977-4dc9-85b1-4f4acfbdb509']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:15:17.514,Carry,True,2009/2010
,,,,,,"[19.7, 24.8]",,,,,,,,,,,,0.60893,,,,,,,,,,,,,,cf884238-4b75-4fee-9482-c04995a9196c,807,,"[15.2, 24.0]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,37,Barcelona,217,"['22ada9d4-6166-4772-aa19-d52b9ef36c3f', '7e01d4f3-7673-4642-b0d8-d17436f34da0']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:20.629,Carry,,2009/2010
,,,,,,"[48.4, 20.0]",,,,,,,,,,,,2.556536,,,,,,,,,,,,,,e4febc0d-6c3d-41b2-b05c-63da585ef305,810,,"[36.4, 23.7]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,37,Barcelona,217,"['0fde6fd9-a453-4025-90fe-ae9b9189cd07', 'fb35b19b-12e0-4c3c-bc41-afc6ca0c93e0']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:22.816,Carry,,2009/2010
,,,,,,"[52.1, 9.3]",,,,,,,,,,,,1.018779,,,,,,,,,,,,,,b153f15a-efa8-4046-ae3d-4874917e662b,813,,"[52.1, 4.2]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Left Wing,37,Barcelona,217,"['24fb1b83-b3bf-4c47-ace4-bbc41e00c69c', '4015d2bc-36bc-4527-9f62-05f8930661f5', 'ad2f435f-ca74-48bd-a269-9528f7289138']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:26.781,Carry,True,2009/2010
,,,,,,"[98.7, 63.9]",,,,,,,,,,,,4.115126,,,,,,,,,,,,,,04452513-7150-410d-8536-ec10fd381ffe,817,,"[68.9, 71.7]",69224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,37,Barcelona,217,"['0c7843f4-95c5-4984-9fcf-fccd4493f7f9', '400586f8-e38a-40b3-9c07-79649d59f293']",27,,,,,,,,,,,,,,,,,,Valencia,207,00:15:27.800,Carry,,2009/2010
,,,,,,"[62.4, 59.1]",,,,,,,,,,,,0.040026,,,,,,,,,,,,,,a09bfbf2-c716-49cd-be11-3fd94c3cfbf3,828,,"[61.1, 59.1]",69224,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,38,Barcelona,217,"['20b84434-a4fe-476f-a97f-b3fbd8693ac9', '58980d90-8809-4a40-a710-38d72df6d552', 'e16e1d2b-a81b-443c-9bbb-0d80c43e5e51']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:36.105,Carry,True,2009/2010
,,,,,,"[56.3, 77.5]",,,,,,,,,,,,2.735608,,,,,,,,,,,,,,40e369e0-4950-4d17-b2a4-76636bb3dd22,831,,"[56.0, 67.9]",69224,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,38,Barcelona,217,"['28a213d1-2eca-4227-8e2b-6360f61b3a14', '3ee84e8e-041d-4a5f-8197-f9c6625c46e8', 'eb3a7f89-38f2-4858-bb85-3afec689b564']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:36.880,Carry,True,2009/2010
,,,,,,"[39.0, 5.9]",,,,,,,,,,,,1.213574,,,,,,,,,,,,,,b06d2f3b-cecc-47e7-9efb-9286d9633824,836,,"[41.5, 2.9]",69224,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Dealbert Ibáñez,26645.0,Left Center Back,39,Valencia,207,"['b893b0ae-17f0-44bd-a6d2-90b948518a03', 'f5dbc2f4-3d6f-4311-8739-066c39ca1cf2']",49,,,,,,,,,,,,,,,,,,Valencia,207,00:16:49.953,Carry,,2009/2010
,,,,,,"[34.9, 40.7]",,,,,,,,,,,,2.02486,,,,,,,,,,,,,,3dd9eb2c-a2b4-4fd7-a3a4-481db3ee260f,839,,"[31.4, 41.0]",69224,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hedwiges Maduro,26396.0,Right Center Back,39,Valencia,207,"['6f32b361-90c8-4ff8-a1d1-0477e6acd8c8', 'fc777024-143f-4a1d-9331-84b458ebd69c']",53,,,,,,,,,,,,,,,,,,Valencia,207,00:16:53.281,Carry,,2009/2010
,,,,,,"[57.2, 10.0]",,,,,,,,,,,,2.834416,,,,,,,,,,,,,,54cf31ac-a93c-4b43-a186-440d2f767841,842,,"[54.1, 2.9]",69224,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Dealbert Ibáñez,26645.0,Left Center Back,39,Valencia,207,"['202b73ff-03ca-4d9c-ae2c-9e7d6a18f63b', 'f5aeb4cd-0b7e-442d-ad1c-d2d7f8568816']",58,,,,,,,,,,,,,,,,,,Valencia,207,00:16:58.465,Carry,,2009/2010
,,,,,,"[57.4, 44.4]",,,,,,,,,,,,2.083472,,,,,,,,,,,,,,f98e3e28-6a70-4216-b2f6-f5c4246b22a0,849,,"[49.6, 51.1]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,40,Barcelona,217,"['1f1b9cbf-3aa9-4085-b8ff-43b3a16f2750', '5e52c3b6-1016-43cf-8a2e-04ab2b064fd0', 'f8d08124-d4d9-4c6c-aa64-5fc71b1c0876']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:05.649,Carry,True,2009/2010
,,,,,,"[43.3, 14.0]",,,,,,,,,,,,1.079932,,,,,,,,,,,,,,4e12e460-4504-4fbf-8176-6ef9c438aefd,854,,"[42.2, 10.5]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Dealbert Ibáñez,26645.0,Left Center Back,40,Barcelona,217,"['127c071d-2ebd-432b-9675-3783a8413454', '49a4888d-0afe-4de8-b65c-3ce6a191abce', '9e8e72ea-caad-4467-99bf-540032fd3c12']",9,,,,,,,,,,,,,,,,,,Valencia,207,00:17:09.248,Carry,True,2009/2010
,,,,,,"[36.3, 30.2]",,,,,,,,,,,,0.040011,,,,,,,,,,,,,,f95466d4-d5d0-48d5-a97b-b8d34f3b47a8,859,,"[35.7, 32.3]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Albelda Aliqués,20128.0,Left Center Midfield,40,Barcelona,217,"['74d72c57-b1c3-480a-8d82-9760cce3ef77', 'c559670c-fcb5-4869-91dc-3f67c41d3380']",11,,,,,,,,,,,,,,,,,,Valencia,207,00:17:11.571,Carry,,2009/2010
,,,,,,"[86.1, 53.7]",,,,,,,,,,,,0.074356,,,,,,,,,,,,,,25a40a6d-8f7d-41b3-baa6-50c2e39a5f65,865,,"[86.4, 53.7]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,40,Barcelona,217,"['1e27310a-54a2-42e6-9316-65079c77c045', 'c0e66f4d-5c12-4575-9b30-50263c11b0cb']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:13.917,Carry,,2009/2010
,,,,,,"[72.4, 55.3]",,,,,,,,,,,,1.584684,,,,,,,,,,,,,,ae51216c-652b-46e2-9bf5-8601cf303efd,869,,"[68.8, 56.2]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,40,Barcelona,217,"['1431f6e8-1c8f-4fc7-81c3-0a659a295362', '4b77583f-0ad6-413c-8c02-4236a5b41a5a', 'b17ede8d-0d34-49e6-8429-9175d456ae9c']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:15.264,Carry,True,2009/2010
,,,,,,"[80.3, 47.6]",,,,,,,,,,,,0.896579,,,,,,,,,,,,,,d71f5975-5708-4b24-b11b-639c10d94f13,873,,"[84.7, 45.5]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,40,Barcelona,217,"['369638b1-632a-4c96-acca-3769918c732b', 'c2334560-abc5-4314-adf9-37229978cf95', 'f81420db-bf42-4e75-8fc1-2a9df85db7f5']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:17.702,Carry,True,2009/2010
,,,,,,"[82.3, 56.2]",,,,,,,,,,,,0.0307,,,,,,,,,,,,,,eac709b4-43e1-48d3-9577-f26ce3952af4,878,,"[82.9, 55.1]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,40,Barcelona,217,"['90905d08-8cb2-49f2-ba01-e6518c525233', 'ae531f10-a7ae-4f40-a15d-0b2629bf3a41']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:19.372,Carry,,2009/2010
,,,,,,"[59.8, 62.0]",,,,,,,,,,,,4.771546,,,,,,,,,,,,,,af3b2230-f0d5-4b10-aca1-713995884b7d,883,,"[45.2, 51.3]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,40,Barcelona,217,"['332e35ba-110d-4a82-944a-82609423d257', '9b2ab519-5e33-48a4-be78-053bb12c00cb']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:24.215,Carry,,2009/2010
,,,,,,"[64.9, 79.4]",,,,,,,,,,,,2.04631,,,,,,,,,,,,,,4f2425ab-9a30-4e92-9c02-0c5d5b2476de,886,,"[64.4, 79.2]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,40,Barcelona,217,"['fb1211c3-1e65-4a3b-829b-27e3728359cb', 'ff4feb3c-89df-4653-ab5e-78990e1952b1']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:30.266,Carry,,2009/2010
,,,,,,"[73.6, 77.7]",,,,,,,,,,,,1.22389,,,,,,,,,,,,,,50158804-4b39-4955-a63b-b62af6e72308,889,,"[74.9, 79.4]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,40,Barcelona,217,"['7e72014b-a16e-491f-b6f7-101f2405ddec', 'b191808d-85dc-4120-a440-6f028a34f6e2', 'f3b5f53f-215e-4d4e-8cdb-da29d871a569']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:33.210,Carry,True,2009/2010
,,,,,,"[24.1, 5.0]",,,,,,,,,,,,0.628604,,,,,,,,,,,,,,afe14b10-aaf9-4eba-b953-f26b342419d3,895,,"[26.1, 3.8]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Dealbert Ibáñez,26645.0,Left Center Back,41,Valencia,207,"['b0599761-d92c-4dba-a038-1a7826f265d5', 'd4d92e6d-a797-438e-8c43-47f7551f3aa2']",46,,,,,,,,,,,,,,,,,,Valencia,207,00:17:46.166,Carry,,2009/2010
,,,,,,"[14.2, 35.5]",,,,,,,,,,,,3.254608,,,,,,,,,,,,,,0cfdc4af-091b-4af3-9050-cd4efdd45cbe,898,,"[9.1, 36.6]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Sánchez Domínguez,25917.0,Goalkeeper,41,Valencia,207,"['0c54f365-a2c8-4b7f-bd7f-6f8f37aa3f20', '4b540b4e-9894-4815-8634-759e0923cd8d']",49,,,,,,,,,,,,,,,,,,Valencia,207,00:17:49.037,Carry,,2009/2010
,,,,,,"[57.2, 18.9]",,,,,,,,,,,,1.834508,,,,,,,,,,,,,,799b35e9-57ae-4210-8ae6-ee39fe443626,905,,"[54.7, 19.5]",69224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Right Center Midfield,41,Valencia,207,"['529d827b-0a85-48a3-8583-9230886a9900', '8d851572-5797-482c-bfba-e6dd467b2d98', 'b2062334-4555-4f81-9502-121e12d5a53c']",57,,,,,,,,,,,,,,,,,,Valencia,207,00:17:57.599,Carry,True,2009/2010
,,,,,,"[49.7, 5.6]",,,,,,,,,,,,0.585709,,,,,,,,,,,,,,32b66bbf-5498-49cc-886a-2cfa658fb6e2,909,,"[51.2, 4.4]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Saltor Grau,3095.0,Left Back,41,Valencia,207,"['1f75fb07-d0aa-4f36-8946-43cfec0c190d', '8ebf69a1-1d7b-4974-a445-38187aa2db91', 'c4f390fc-aa84-4cff-a533-af19c4689e47']",0,,,,,,,,,,,,,,,,,,Valencia,207,00:18:00.639,Carry,True,2009/2010
,,,,,,"[64.5, 20.6]",,,,,,,,,,,,1.081657,,,,,,,,,,,,,,ddb8473c-8370-45e3-bfe0-b6154d97db03,913,,"[65.9, 21.3]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,41,Valencia,207,"['23c7554e-e3ca-4ed6-8077-e2aa8159c3cd', 'cb9f0a22-fa65-4093-8ff9-3d298d8e5dcb']",2,,,,,,,,,,,,,,,,,,Valencia,207,00:18:02.276,Carry,,2009/2010
,,,,,,"[59.5, 25.7]",,,,,,,,,,,,0.004761,,,,,,,,,,,,,,e6782ac8-ebc4-4cd0-afc5-62b1289a61be,916,,"[58.6, 24.8]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Right Center Midfield,41,Valencia,207,"['5517ac10-f645-4a23-af9f-5ae0a6cf95e9', '7d91ae19-465f-47f2-9b92-c583afef4699']",4,,,,,,,,,,,,,,,,,,Valencia,207,00:18:04.068,Carry,,2009/2010
,,,,,,"[75.2, 33.4]",,,,,,,,,,,,2.107325,,,,,,,,,,,,,,0b9e3cfd-c231-4e6f-8ac6-f088785aff71,919,,"[70.8, 35.5]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,41,Valencia,207,"['cfccfa7d-774b-4e6a-8d08-b3183612cf6c', 'f311520c-e750-4ff3-adeb-ea9b2364cb33']",4,,,,,,,,,,,,,,,,,,Valencia,207,00:18:04.706,Carry,,2009/2010
,,,,,,"[87.2, 36.1]",,,,,,,,,,,,1.158512,,,,,,,,,,,,,,db47dd20-3380-4ab8-8ca3-e91956e66d6d,927,,"[83.6, 35.3]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,41,Valencia,207,"['04b794ad-85ae-4e7f-bcb6-e59566d4a854', 'b4dee77c-28a8-4654-8607-8362739ce160']",10,,,,,,,,,,,,,,,,,,Valencia,207,00:18:10.360,Carry,,2009/2010
,,,,,,"[96.2, 51.5]",,,,,,,,,,,,2.44172,,,,,,,,,,,,,,da5063ed-1900-435a-acab-7b48d726cd5a,930,,"[94.4, 55.9]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Damián Domínguez,26646.0,Center Forward,41,Valencia,207,"['0e93e8e9-d821-481e-8b5f-6ca35d3a20e3', 'a8b27eb1-68d6-44bc-a577-0b16fc8553d0']",12,,,,,,,,,,,,,,,,,,Valencia,207,00:18:12.415,Carry,,2009/2010
,,,,,,"[89.4, 52.0]",,,,,,,,,,,,3.615535,,,,,,,,,,,,,,82c92b78-8efe-43c7-811a-2180d2b092f9,935,,"[85.6, 47.1]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Right Center Midfield,41,Valencia,207,"['6f94854c-a6f3-4690-9e61-18f29922dcb1', '96e505e4-9411-4c0c-885b-fcc6bdcb7939', 'c52c3db3-be37-479f-9f17-33efb8e5a526']",16,,,,,,,,,,,,,,,,,,Valencia,207,00:18:16.756,Carry,True,2009/2010
,,,,,,"[109.5, 58.5]",,,,,,,,,,,,4.201522,,,,,,,,,,,,,,d6ae7137-1324-4f36-9050-f2cef3ee132a,939,,"[106.5, 68.1]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,41,Valencia,207,"['9361000c-05d1-46b5-a95e-e02097e1e56e', 'ae8d8d76-0030-4a92-8658-b684089ea276', 'd222ea60-6a8a-4d28-9b87-de95e33b7d7c']",21,,,,,,,,,,,,,,,,,,Valencia,207,00:18:21.756,Carry,True,2009/2010
,,,,,,"[107.2, 57.9]",,,,,,,,,,,,0.474831,,,,,,,,,,,,,,280939ff-5246-450e-8962-2dc352affcd8,943,,"[109.5, 58.5]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,41,Valencia,207,"['22ad74b1-4d2f-4b69-88f3-066139a80ae4', '9361000c-05d1-46b5-a95e-e02097e1e56e', 'a18dd63e-ce50-4945-b855-463fa22f29df', 'ae8d8d76-0030-4a92-8658-b684089ea276']",25,,,,,,,,,,,,,,,,,,Valencia,207,00:18:25.957,Carry,True,2009/2010
,,,,,,"[23.8, 36.5]",,,,,,,,,,,,0.853645,,,,,,,,,,,,,,666bbcb3-a446-4e06-bc24-118d7c6ec16a,948,,"[26.0, 38.5]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Left Center Midfield,43,Barcelona,217,"['6c3c630e-b999-4a2e-9f3c-fa9480434e71', '87008143-1ab0-4bad-8730-dbf8d2f5594e', 'f6cf7b22-ba9d-4b25-b8d3-9b1b5677a517']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:30.551,Carry,True,2009/2010
,,,,,,"[20.8, 31.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,23427178-e733-4c00-b02d-69abdf041d30,952,,"[20.3, 31.3]",69224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,44,Barcelona,217,"['58609a76-854e-4b0f-b084-eab786630d95', 'a8424ab5-4b3d-49db-9ba0-6b6f4c3a699d']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:32.259,Carry,,2009/2010
