bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.1262,,,,,,,,,,,,,,,82a1b860-6f5f-4c54-915c-f0223db1ada1,2121,,,"[47.1, 77.3]",69265,43,,,,,0.13552772,,Right Foot,,,"[55.9, 78.5]",Ground Pass,,8.881441,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Center Back,81,Barcelona,217,['2b84cbcf-83c9-4ec3-bcea-42b8e74e5e53'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:43:26.759,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.2314,,,,,,,,,,,,,,,37b4d492-e3e0-469f-9d25-7dc5778cf3a0,2124,,,"[67.5, 78.3]",69265,43,,,,,-1.8780551,,Left Foot,,,"[64.2, 67.9]",Ground Pass,,10.911004,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,81,Barcelona,217,['977630aa-9e99-4ccf-bbb7-253ef1180810'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:43:32.183,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.405932,,,,,,,,,,,,,,,7165c261-139a-4c9c-b703-6131f6dbd7c0,2130,,,"[71.2, 69.1]",69265,43,,,,,-0.18534794,,Right Foot,,,"[80.8, 67.3]",Ground Pass,,9.767292,,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,81,Barcelona,217,['6d556ea2-0f83-4d3b-b3a2-2ca76919c2a7'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:43:36.182,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.8867,,,,,,,,,,,,,,,63430210-f070-4886-b454-cedadb874014,2134,,,"[120.4, 61.6]",69265,43,,,,,-1.9486676,,Right Foot,,,"[115.2, 48.5]",Ground Pass,,14.094325,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,81,Barcelona,217,"['4a7289e7-8cfc-4e0d-8d30-1c8364ca24e1', '7dd03447-3b3b-4afd-815d-570121045a76']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:43:43.576,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.438828,,,,,,,,,,,,,,,dd1fe94e-e37d-48a6-b479-4d6a6c1b345c,2138,,,"[5.8, 26.6]",69265,43,,,,,-0.8768852,,Left Foot,,,"[15.7, 14.7]",Ground Pass,,15.479664,,,,Ignacio Cases Mora,18925.0,,,,,,,1,Regular Play,Iván Hernández Soto,26661.0,Left Center Back,82,Sporting Gijón,1041,['59d1ae58-32be-439a-aa76-6d9d90718f87'],45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:45.765,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.799778,,,,,,,,,,,,,,,85353316-8320-4bfe-b19e-b2a892c44676,2141,,,"[19.2, 17.0]",69265,43,,,,,1.2248291,,Left Foot,,,"[22.3, 25.6]",Ground Pass,,9.141663,,,,Alberto Rivera Pizarro,25893.0,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Center Midfield,82,Sporting Gijón,1041,['7083bed8-46b4-4171-96ca-97c9db1a767b'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:48.135,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.103721,,,,,,,,,,,,,,,d1e67637-07a3-48fb-848b-6d7c48adac5c,2144,,,"[22.5, 27.6]",69265,43,,,,,-1.588036,,Right Foot,,,"[22.3, 16.0]",Ground Pass,,11.601724,,,,Ignacio Cases Mora,18925.0,,,,,,,1,Regular Play,Alberto Rivera Pizarro,25893.0,Right Center Midfield,82,Sporting Gijón,1041,['4483c74e-e0ba-414d-97ce-2cec28bf7af7'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:48.974,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.320954,,,,,,,,,,,,,,,52d08769-6b2f-4ec7-8c7c-df3d4f65fbc8,2147,,,"[22.3, 16.0]",69265,43,,,,,0.38784376,,Right Foot,,,"[55.1, 29.4]",High Pass,,35.431625,,Incomplete,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Center Midfield,82,Sporting Gijón,1041,['6f1907eb-b448-4e10-8340-ebc463146f00'],50,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:50.118,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.260518,,,,,,,,,,,,,,,a1b85e75-5b86-4fbc-ac9a-a3cad7358e7c,2150,,,"[67.9, 51.6]",69265,43,,,,,-0.19539155,,Right Foot,,,"[77.5, 49.7]",Ground Pass,,9.786215,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Counter,Javier Alejandro Mascherano,5506.0,Left Center Back,83,Barcelona,217,['fe859f91-b398-4701-b424-32b176264dcd'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:43:52.212,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.8422,,,,,,,,,,,,,,,d9780342-5d73-4f3b-b3e2-ade68d801e99,2153,,,"[82.8, 46.7]",69265,43,,,,,0.4636476,,Right Foot,,,"[91.0, 50.8]",Ground Pass,,9.167879,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Counter,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,83,Barcelona,217,['6962def8-67b9-4cbb-8446-69b948ee3bd9'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.072,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.520674,,,,,,,,,,,,,,,4c855324-8ffa-4b89-bafc-39b108315a01,2156,,,"[90.6, 50.8]",69265,43,,,,,-1.259798,,Right Foot,,,"[92.4, 45.2]",Ground Pass,,5.8821764,,Incomplete,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Counter,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,83,Barcelona,217,"['d65fc8b6-5c6e-4e27-b021-dd9dbcef2522', 'efdc8000-d1f0-4c13-a393-4cdaab400fcb']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:43:56.034,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.983462,,,,,,,,,,,,,,,3b2d60bf-a4d2-4445-9390-689a752d7974,2160,,,"[26.6, 27.0]",69265,43,,,,,-2.002197,,Right Foot,,,"[23.7, 20.7]",Ground Pass,,6.935416,,,,Roberto Canella Suárez,24686.0,,,,,,,1,Regular Play,Alberto Rivera Pizarro,25893.0,Right Center Midfield,84,Sporting Gijón,1041,['1b439ceb-9053-4ae5-b532-d3271d25f0c4'],59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:59.422,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.476919,,,,,,,,,,,,,,,734ee2b0-f451-4c31-a93e-3163956b9135,2164,,,"[25.1, 17.0]",69265,44,,,,,-0.46938643,,Left Foot,,,"[52.9, 2.9]",Ground Pass,,31.1713,,,,Miguel Ángel De las Cuevas Barberá,23991.0,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,84,Sporting Gijón,1041,['b68d0742-1ad9-4924-b0d2-49caa1659154'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:01.661,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.394195,,,,,,,,,,,,,,,2c9693a2-d017-475f-8d7d-57c931215b10,2170,,,"[51.1, 5.8]",69265,44,,,,,2.243629,,Left Foot,,,"[40.9, 18.6]",Ground Pass,,16.36704,,,,Alberto Rivera Pizarro,25893.0,,,,,,Free Kick,1,From Free Kick,Miguel Ángel De las Cuevas Barberá,23991.0,Left Wing,85,Sporting Gijón,1041,['6c59e8dc-1565-49fa-b7ac-52362e72a7d9'],9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:09.512,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.096248,,,,,,,,,,,,,,,3f16c15f-1e43-431b-a054-67a3ab5034f5,2174,,,"[40.9, 20.2]",69265,44,,,,,1.1795411,,Right Foot,,,"[63.3, 74.5]",High Pass,,58.73883,,,,Óscar Guido Trejo,11540.0,,,True,,,,1,From Free Kick,Alberto Rivera Pizarro,25893.0,Right Center Midfield,85,Sporting Gijón,1041,"['5452b7b1-e886-4988-8547-8c24a17da377', 'ef498f97-b141-43ee-b859-eca7d7a08a65']",11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:11.630,Pass,True,2011/2012
,,,,,,,,,,,,,,,,1.511534,,,,,,,,,,,,,,,3faff2c9-5b78-4d60-8197-85ff25af11fc,2178,,,"[70.3, 68.6]",69265,44,,,,,0.6004846,,Right Foot,,,"[86.8, 79.9]",Ground Pass,,19.9985,,Out,,Alberto Lora Ramos,26633.0,,,,,,,1,From Free Kick,Óscar Guido Trejo,11540.0,Right Wing,85,Sporting Gijón,1041,"['5d5d9b42-e663-4aed-a969-679ec3c4ca1e', 'ae8a3328-e641-45dc-804a-2310759b73c6']",18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:18.176,Pass,True,2011/2012
,,,,,,,,,,,,,,,,0.92968,,,,,,,,,,,,,,,a0cf591e-c6f9-4f53-92af-3d6fd3fc7fa7,2180,,,"[36.5, 1.0]",69265,44,,True,,,0.82822907,,,,,"[49.9, 15.6]",Low Pass,,19.817163,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Throw-in,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,86,Barcelona,217,['98805659-0ce2-4ad3-ac83-f0f90dcd7e97'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:44:34.421,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.121077,,,,,,,,,,,,,,,bded9edc-6b64-490b-887d-485b4dc75c9c,2182,,,"[50.5, 27.7]",69265,44,,,,,2.0718098,,Right Foot,,,"[34.4, 57.1]",Ground Pass,,33.519695,,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,86,Barcelona,217,['d13394e2-e6b1-4045-abf1-e7828a19f994'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:44:37.016,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.0218,,,,,,,,,,,,,,,00a2b301-4907-4e8e-82a2-80ed227618e2,2185,,,"[38.3, 54.2]",69265,44,,,,,-1.1785744,,Right Foot,,,"[58.9, 4.4]",High Pass,,53.892487,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,True,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Center Back,86,Barcelona,217,['cc623b60-2225-4bb1-920d-c6d4bcecac85'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:44:40.771,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.0665,,,,,,,,,,,,,,,dd324d39-120d-454b-9458-006c58a97294,2188,,,"[62.4, 4.4]",69265,44,,,,,1.7732475,,Left Foot,,,"[58.5, 23.4]",Ground Pass,,19.396133,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,86,Barcelona,217,['9a45c42e-0fc2-44e6-b15c-fb965acfa42f'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:44:44.593,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.3095,,,,,,,,,,,,,,,f851f1d6-8a7d-452e-bc95-390078d68f2b,2191,,,"[59.7, 23.8]",69265,44,,,,,-2.09604,,Left Foot,,,"[54.6, 15.0]",Ground Pass,,10.171038,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,86,Barcelona,217,['61d4b87b-bd5c-4eb4-85ee-0376db26075e'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.739,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.024,,,,,,,,,,,,,,,ece3dc0c-df2f-47c7-9e4f-0e1a683ee542,2194,,,"[54.4, 15.0]",69265,44,,,,,1.7888635,,Left Foot,,,"[50.5, 32.6]",Ground Pass,,18.026924,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,86,Barcelona,217,['5864f7c4-85bc-4d2b-9805-6cb3ec63b6fd'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.849,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.152446,,,,,,,,,,,,,,,b64dc28a-82f9-45eb-91e5-d4efa85213af,2197,,,"[52.0, 34.0]",69265,44,,,,,1.205534,,Right Foot,,,"[68.1, 76.1]",High Pass,,45.073494,,,,Lionel Andrés Messi Cuccittini,5503.0,,,True,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['77e7278d-7ae8-41cf-99a7-91971aa5dff2'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:44:50.317,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.3171,,,,,,,,,,,,,,,235930e4-2a12-4cf3-a5b1-766b72894267,2204,,,"[88.5, 63.2]",69265,44,,,,,-2.4865978,,Left Foot,,,"[81.6, 57.9]",Ground Pass,,8.700575,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,86,Barcelona,217,['271cde8f-b222-4e7b-9b26-01f6d1f8ebc3'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:44:58.901,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.2664,,,,,,,,,,,,,,,82aa7c6a-3447-4d97-b71e-0ac59d8fab12,2207,,,"[80.8, 58.1]",69265,45,,,,,-0.9369,,Right Foot,,,"[103.0, 27.9]",Ground Pass,,37.481728,,Incomplete,,David Villa Sánchez,12737.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,86,Barcelona,217,"['2e22bf67-9cdb-4999-a360-ce9cdaf4477d', '48df0a52-52c2-475b-9738-488a61e4673d']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:45:01.375,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.266448,,,,,,,,,,,,,,,26d45812-d882-46e4-aca5-6e0729eac382,2216,,,"[90.3, 26.9]",69265,45,,,,,-0.33929262,,Right Foot,,,"[112.4, 19.1]",Ground Pass,,23.436083,,Pass Offside,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,86,Barcelona,217,['05c793e4-b15f-4ec2-8563-9d4453b16dbc'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:45:06.806,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.6198,,,,,,,,,,,,,,,77b5f366-6c7d-4559-873a-fd78c20a24a3,2218,,,"[17.6, 59.2]",69265,45,,True,,,-0.3174356,,Right Foot,,,"[73.3, 40.9]",High Pass,,58.629173,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Juan Pablo Colinas Ferreras,26228.0,Goalkeeper,87,Sporting Gijón,1041,['3d746512-4e48-4c2e-ba30-dd2e4dd8fcb5'],35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:35.174,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.1484,,,,,,,,,,,,,,,17aed749-3900-4f33-8379-5883a8a0c225,2237,,,"[60.0, 40.0]",69265,45,,,,,0.9179497,,Right Foot,,,"[61.3, 41.7]",Ground Pass,,2.1400936,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Kick Off,2,From Keeper,David Villa Sánchez,12737.0,Left Wing,89,Barcelona,217,['2755e2ec-864f-4e68-8d66-36bab7a8bc6d'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.079,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.432897,,,,,,,,,,,,,,,1e8e58a3-863e-4a9e-902b-76c0a061ef0f,2240,,,"[61.1, 40.1]",69265,45,,,,,-2.8523216,,Right Foot,,,"[44.3, 35.1]",Ground Pass,,17.528263,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,89,Barcelona,217,['e6d6e18d-9049-43f6-bc7e-9db9ff104342'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.307,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.0173,,,,,,,,,,,,,,,dfde2144-5148-4d62-9f39-b8eb759a87e7,2243,,,"[47.0, 35.1]",69265,45,,,,,2.5699334,,Right Foot,,,"[31.3, 45.2]",Ground Pass,,18.668154,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['a88412df-2358-4d23-bcd7-88fde79b0d98'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.940,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.0181,,,,,,,,,,,,,,,696d2d9a-2817-4621-8419-b6bc665ffd2a,2246,,,"[34.1, 46.8]",69265,45,,,,,0.4160645,,Right Foot,,,"[47.0, 52.5]",Ground Pass,,14.103191,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Keeper,Javier Alejandro Mascherano,5506.0,Left Center Back,89,Barcelona,217,['675731cc-9924-454c-b4e0-26618cfcc980'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.713,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.3136,,,,,,,,,,,,,,,56201997-7274-440f-a97f-12a714797ec0,2249,,,"[46.8, 52.5]",69265,45,,,,,2.3066483,,Right Foot,,,"[35.3, 65.2]",Ground Pass,,17.133009,,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,89,Barcelona,217,['86196080-e944-426f-a265-af80cf323a17'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.771,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.4673,,,,,,,,,,,,,,,16378b8a-526c-46b4-876a-6c887db7f677,2252,,,"[41.1, 66.2]",69265,45,,,,,-2.119037,,Right Foot,,,"[33.1, 53.1]",Ground Pass,,15.349593,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Keeper,Daniel Alves da Silva,4324.0,Right Center Back,89,Barcelona,217,['bde5dc83-ecb4-4fa8-ba45-926bb2e35843'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:00:11.024,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.7092,,,,,,,,,,,,,,,a3a07652-171c-4db8-919f-a0afe36778e5,2255,,,"[45.4, 53.9]",69265,45,,,,,-0.09329562,,Right Foot,,,"[62.5, 52.3]",Ground Pass,,17.17469,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Keeper,Javier Alejandro Mascherano,5506.0,Left Center Back,89,Barcelona,217,['d3a8f1ef-8b3a-45ad-b88c-ff754d155135'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:00:15.189,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.281132,,,,,,,,,,,,,,,9a288fe1-b192-427e-89ee-c33e32093222,2260,,,"[55.8, 45.4]",69265,45,,,,,-1.5227051,,Right Foot,,,"[57.6, 8.0]",Low Pass,,37.44329,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,89,Barcelona,217,['661a5f02-6948-46ee-a25a-2237335caf39'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.759,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.990524,,,,,,,,,,,,,,,51fb4491-ca8c-424d-ad06-bb7afb975f57,2263,,,"[62.1, 3.7]",69265,45,,,,,1.9013076,,Right Foot,,,"[53.9, 27.6]",Ground Pass,,25.267569,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Keeper,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,89,Barcelona,217,['0c18bfb2-2557-41ca-bd3d-d51afd8f25aa'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:00:22.024,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.457882,,,,,,,,,,,,,,,cfe7583b-8e30-4325-b574-bc8d97b3a711,2266,,,"[53.9, 27.6]",69265,45,,,,,-1.9178579,,Right Foot,,,"[50.5, 18.2]",Ground Pass,,9.995999,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['0e346e05-ca69-43ef-a9bd-4795837ce4c5'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:00:24.055,Pass,,2011/2012
