50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.599956,,,,,,,,,,,,df03aba7-fe0e-4353-9ac4-ca8f0dcf8bab,116,,"[64.9, 72.4]",16136,2,,,,-1.6814536,,Right Foot,,,,"[64.0, 64.3]",,Ground Pass,,8.149847,,,,Carles Aleña Castillo,13599.0,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,10,Barcelona,217,['982120a9-f8ee-4201-aeeb-856e3ca2dc36'],52,,,,,,,,,,,,,,,Barcelona,217,00:02:52.267,Pass,,2018/2019
,,,,,,,,,,,,,,,,2.091552,,,,,,,,,,,,ad42eaa4-06c3-4468-b813-1929b8fd139b,119,,"[64.9, 44.9]",16136,2,,,,-1.3678194,,Left Foot,,,,"[73.4, 3.6]",,Low Pass,,42.165627,,,,Jordi Alba Ramos,5211.0,,,True,,,,1,From Throw In,Carles Aleña Castillo,13599.0,Right Center Midfield,10,Barcelona,217,['162476c5-bff1-4b9b-a414-625bb3eccc4d'],55,,,,,,,,,,,,,,,Barcelona,217,00:02:55.669,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.271261,,,,,,,,,,,,5de3a956-38ba-404d-b099-cfb3986a349e,122,,"[70.4, 3.4]",16136,2,,,,1.4857308,,Left Foot,,,,"[72.6, 29.2]",,Ground Pass,,25.89363,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,['1f549cef-d0f6-48cc-b873-8a7f38848bf6'],59,,,,,,,,,,,,,,,Barcelona,217,00:02:59.092,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.827831,,,,,,,,,,,,470dcbf7-4ec4-4e72-be34-4f511f3bbf9f,125,,"[73.4, 32.2]",16136,3,,,,1.5214537,,Right Foot,,,,"[75.4, 72.7]",,Ground Pass,,40.549355,,,,Sergi Roberto Carnicer,6379.0,,,True,,,,1,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,10,Barcelona,217,['7e43526d-c607-4668-a34a-7b9973f5a623'],2,,,,,,,,,,,,,,,Barcelona,217,00:03:02.401,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.641964,,,,,,,,,,,,f764f4fd-14c2-4cce-934f-8ec815e28205,128,,"[75.8, 70.7]",16136,3,,,,-2.1948195,,Right Foot,,,,"[70.4, 63.2]",,Ground Pass,,9.241753,,,,Carles Aleña Castillo,13599.0,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,10,Barcelona,217,['8142025f-4a13-49d1-8555-5c506c590b80'],6,,,,,,,,,,,,,,,Barcelona,217,00:03:06.020,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.934347,,,,,,,,,,,,02b3f7ef-8d13-40d7-a94a-79cd5878b1b7,131,,"[73.4, 53.4]",16136,3,,,,-1.3909428,,Left Foot,,,,"[76.2, 38.0]",,Ground Pass,,15.652476,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,1,From Throw In,Carles Aleña Castillo,13599.0,Right Center Midfield,10,Barcelona,217,['a1aa1994-d2a9-4c14-a22b-427fa69d54f5'],9,,,,,,,,,,,,,,,Barcelona,217,00:03:09.285,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.646148,,,,,,,,,,,,b412a0a0-7a06-40e0-af67-bcff8e93abab,135,,"[74.9, 37.4]",16136,3,,,,-0.06532747,,Right Foot,,,,"[85.6, 36.7]",,Ground Pass,,10.722873,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,From Throw In,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,10,Barcelona,217,['6a288df5-df2a-424b-964d-6326c96e6caa'],14,,,,,,,,,,,,,,,Barcelona,217,00:03:14.446,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.830897,,,,,,,,,,,,7ada0396-05e5-4996-b219-5bf6bd4e6a2b,138,,"[86.0, 28.8]",16136,3,,,,-1.2068174,,Right Foot,,,,"[90.8, 16.2]",,Ground Pass,,13.483323,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,10,Barcelona,217,['3646463e-9abc-411f-95bc-deb3de573082'],16,,,,,,,,,,,,,,,Barcelona,217,00:03:16.773,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.662269,,,,,,,,,,,,58526d18-00ea-4de4-a974-33beb5efc4cd,142,,"[89.7, 15.1]",16136,3,,,,2.1164513,,Left Foot,,,,"[84.6, 23.5]",,Ground Pass,,9.8270035,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,['227ffa90-354d-4a2e-a991-8e5ef80e2f37'],18,,,,,,,,,,,,,,,Barcelona,217,00:03:18.684,Pass,,2018/2019
,,,,,,,,,,,,,,,,2.87537,,,,,,,,,,,,66121628-8230-43c8-ab25-9e863a80609d,145,,"[82.6, 26.9]",16136,3,,,,0.89952457,,Right Foot,,,,"[116.2, 69.2]",,High Pass,,54.02083,,,,Sergi Roberto Carnicer,6379.0,,,True,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,10,Barcelona,217,['a257b462-af25-410c-bb34-b1195edb7c61'],20,,,,,,,,,,,,,,,Barcelona,217,00:03:20.952,Pass,,2018/2019
,,,,,,,,,,,,,,,,3.314257,,,,,,,,,,,,81b6bd69-1e0a-4a0a-80d8-f8576b1a09d4,149,,"[7.0, 44.1]",16136,4,,,,0.13390884,,Left Foot,,,,"[64.9, 51.9]",,High Pass,,58.423027,,,,Mikel Vesga Arruti,6667.0,,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,11,Leganés,205,['69bb226a-4792-497d-9bd1-aaa1c9834e61'],1,,,,,,,,,,,,,,,Leganés,205,00:04:01.575,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.033674,,,,,,,,,,,,e511e03a-4737-45c0-921a-13f2e874b5fd,151,,"[64.9, 51.9]",16136,4,,,,0.11870534,,Head,,,,"[75.8, 53.2]",,Low Pass,,10.977249,,,Incomplete,Martin Braithwaite Christensen,4447.0,,,,,,,1,From Goal Kick,Mikel Vesga Arruti,6667.0,Left Defensive Midfield,11,Leganés,205,"['088d07f9-edb5-4d09-a237-eb4d63f7ede8', '8aff6119-5597-4b41-bfbe-8b33e01e4399']",4,,,,,,,,,,,,,,,Leganés,205,00:04:04.929,Pass,,2018/2019
,,,,,,,,,,True,,,,,,2.49862,,,,,,,,,,,,8aff6119-5597-4b41-bfbe-8b33e01e4399,153,,"[44.3, 26.9]",16136,4,,,,2.5163496,,Head,,,,"[29.2, 37.8]",,Low Pass,,18.623104,,,,Gerard Piqué Bernabéu,5213.0,,,,,,Interception,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,"['88910e95-d4b4-462a-97c4-3441c1e5c3a2', 'e511e03a-4737-45c0-921a-13f2e874b5fd']",5,,,,,,,,,,,,,,,Barcelona,217,00:04:05.963,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.925621,,,,,,,,,,,,8a1fe4a2-7eb1-4167-b5d2-9848002d6189,156,,"[27.4, 44.9]",16136,4,,,,0.9334775,,Right Foot,,,,"[35.1, 55.3]",,Ground Pass,,12.940248,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,12,Barcelona,217,['e1ee158b-ed89-4208-a94f-b172deb98df5'],8,,,,,,,,,,,,,,,Barcelona,217,00:04:08.940,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.946143,,,,,,,,,,,,ebf0e6ed-243a-4b84-8750-89c565a13ddb,159,,"[40.7, 58.8]",16136,4,,,,-0.81683433,,Right Foot,,,,"[48.4, 50.6]",,Ground Pass,,11.248555,,,,Carles Aleña Castillo,13599.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,12,Barcelona,217,['e02476d3-28ac-43f3-b7b0-7a0a71faa630'],12,,,,,,,,,,,,,,,Barcelona,217,00:04:12.432,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.776127,,,,,,,,,,,,ce278a10-9b8b-422f-8fcb-66b0c75b8d7c,163,,"[47.1, 54.3]",16136,4,,,,1.8692952,,Left Foot,,,,"[43.5, 66.0]",,Ground Pass,,12.241323,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,12,Barcelona,217,['b97efcab-8f98-4e36-a582-3ae269eddecf'],14,,,,,,,,,,,,,,,Barcelona,217,00:04:14.130,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.77922,,,,,,,,,,,,649cb58b-2f16-47f3-b92e-3c5edd534180,166,,"[43.3, 65.0]",16136,4,,,,-1.4855762,,Right Foot,,,,"[45.0, 45.1]",,Ground Pass,,19.97248,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,12,Barcelona,217,['d3d1fe47-7674-4ef7-9410-94f07ce73afd'],17,,,,,,,,,,,,,,,Barcelona,217,00:04:17.083,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.929095,,,,,,,,,,,,8521b309-4423-4335-9fe5-f398c2be4fa9,169,,"[46.9, 40.1]",16136,4,,,,-0.74837804,,Right Foot,,,,"[65.1, 23.2]",,Ground Pass,,24.836466,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['b025d230-367b-435f-bdca-4d676f291364'],19,,,,,,,,,,,,,,,Barcelona,217,00:04:19.573,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.472296,,,,,,,,,,,,a2e9d1d8-23ef-4757-9bef-b81528a5a926,173,,"[64.2, 35.9]",16136,4,,,,1.4140384,,Right Foot,,,,"[69.4, 68.8]",,Ground Pass,,33.308407,,,,Ousmane Dembélé,5477.0,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,12,Barcelona,217,['b505c38f-afe4-40f6-9196-fca55e623700'],24,,,,,,,,,,,,,,,Barcelona,217,00:04:24.241,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.417021,,,,,,,,,,,,887d048b-14e7-48f3-9469-43945c719a98,176,,"[73.9, 66.7]",16136,4,,,,-1.5042281,,Right Foot,,,,"[75.4, 44.2]",,Ground Pass,,22.549944,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,12,Barcelona,217,['a0be63a1-bdeb-4f18-8a1f-e4deb01abd04'],27,,,,,,,,,,,,,,,Barcelona,217,00:04:27.671,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.917204,,,,,,,,,,,,fde12a62-fab7-4e51-b2c4-b3aa88121c08,180,,"[71.3, 38.4]",16136,4,,,,-1.3045443,,Right Foot,,,,"[77.3, 16.4]",,Ground Pass,,22.803509,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,12,Barcelona,217,['d3918601-fa0b-4f62-8864-e9926d8e140f'],32,,,,,,,,,,,,,,,Barcelona,217,00:04:32.545,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.371923,,,,,,,,,,,,509e292a-5f5a-437c-b547-d1723701fd29,183,,"[78.8, 13.6]",16136,4,,,,-0.33343616,,Right Foot,,,,"[96.7, 7.4]",,Ground Pass,,18.943336,,,Incomplete,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,12,Barcelona,217,"['31a4bc9b-f4bd-45f7-a9d7-1c7c20a38c41', 'aa4087ab-a48c-4879-8789-f5e57600fb32']",34,,,,,,,,,,,,,,,Barcelona,217,00:04:34.500,Pass,,2018/2019
,,,,,,,,,,,,,,,,2.676741,,,,,,,,,,,,e5fc80ee-a283-4800-81aa-6a1467c1db8f,188,,"[27.8, 76.7]",16136,4,,,,0.066568166,,Right Foot,,,,"[54.8, 78.5]",,Low Pass,,27.059933,,,,Óscar Rodríguez Arnaiz,16212.0,,,,,,,1,From Counter,Allan Romeo Nyom,3991.0,Right Wing Back,13,Leganés,205,"['2690cc5d-58a9-498c-a018-4e80f57682e2', 'acdbbc4d-7854-4adb-aaf7-ac9654f48102']",36,,,,,,,,,,,,,,,Leganés,205,00:04:36.998,Pass,True,2018/2019
,,,,,,,,,,,,,,,,2.436456,,,,,,,,,,,,48789720-07da-415e-8e49-2703fb9487e8,199,,"[42.6, 11.3]",16136,4,,,,-1.1071488,,Right Foot,,,,"[48.2, 0.1]",,Ground Pass,,12.52198,,,Out,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,14,Barcelona,217,['630e86a6-867a-4390-bb2b-b093f2a8c1fb'],46,,,,,,,,,,,,,,,Barcelona,217,00:04:46.055,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.548011,,,,,,,,,,,,82b43441-95e5-4571-9672-9f6f75655d03,201,,"[67.6, 80.0]",16136,5,,,,-0.36717382,,,,,,"[83.2, 74.0]",,High Pass,,16.714066,,,Incomplete,Martin Braithwaite Christensen,4447.0,,,,,,Throw-in,1,From Throw In,Rodrigo Tarín Higón,17818.0,Right Center Back,15,Leganés,205,"['197455e3-1c1f-4580-928a-3bd1009eec13', '77c3746f-b7ce-404c-a0ad-c1e0cda2c81e']",5,,,,,,,,,,,,,,,Leganés,205,00:05:05.917,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.74755,,,,,,,,,,,,77c3746f-b7ce-404c-a0ad-c1e0cda2c81e,204,,"[36.9, 6.1]",16136,5,,,True,-0.06053202,,,,,,"[43.5, 5.7]",,Low Pass,,6.61211,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,16,Barcelona,217,"['4a9acd43-b400-4f4e-a65b-d9062b75d763', '699199cd-3a0d-4fbe-bab9-13cf8e901cb9', '82b43441-95e5-4571-9672-9f6f75655d03']",7,,,,,,,,,,,,,,,Barcelona,217,00:05:07.465,Pass,True,2018/2019
,,,,,,,,,,,,,,,,0.465714,,,,,,,,,,,,8bbb7cdc-e20a-41b7-93d9-752e73e647f7,211,,"[51.0, 1.4]",16136,5,,,,2.1861358,,Left Foot,,,,"[46.9, 7.2]",,Ground Pass,,7.102816,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,Free Kick,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,17,Barcelona,217,['63bcd042-a418-47b6-a0d1-450a6acb6389'],25,,,,,,,,,,,,,,,Barcelona,217,00:05:25.580,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.065439,,,,,,,,,,,,59fbc641-9736-45f9-82db-81fbae26b22c,214,,"[48.0, 8.5]",16136,5,,,,-1.2856786,,Right Foot,,,,"[49.7, 2.7]",,Ground Pass,,6.0440054,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,17,Barcelona,217,['11bcbed3-4e9a-4a48-a0f0-883a48da9264'],26,,,,,,,,,,,,,,,Barcelona,217,00:05:26.223,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.784352,,,,,,,,,,,,2d684843-3370-4095-830e-b0ccc6850391,217,,"[49.5, 3.6]",16136,5,,,,1.9460671,,Left Foot,,,,"[46.9, 10.2]",,Ground Pass,,7.093659,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,17,Barcelona,217,['fbb56883-1c41-4bba-8f53-0c47f49128a0'],27,,,,,,,,,,,,,,,Barcelona,217,00:05:27.504,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.106611,,,,,,,,,,,,2e138e8a-1c44-4821-ac29-e8880f3a2b5b,220,,"[50.8, 18.5]",16136,5,,,,-0.9261927,,Right Foot,,,,"[61.7, 4.0]",,Ground Pass,,18.14001,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,17,Barcelona,217,['e3ead393-d831-483f-b469-7144352ca24f'],32,,,,,,,,,,,,,,,Barcelona,217,00:05:32.045,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.129581,,,,,,,,,,,,41009567-b4f8-42c5-840a-9b47a23d4ba8,223,,"[61.7, 4.2]",16136,5,,,,0.16514868,,Left Foot,,,,"[65.9, 4.9]",,Ground Pass,,4.2579336,,,Incomplete,Philippe Coutinho Correia,3501.0,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,17,Barcelona,217,"['5abbeb68-42a1-4518-bd97-861ac0f1625d', 'a5d5edab-c990-4c01-b01c-bead907a8b38']",34,,,,,,,,,,,,,,,Barcelona,217,00:05:34.157,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.191051,,,,,,,,,,,,abfa465e-8e6e-4752-93d5-6c3b802d3981,226,,"[58.2, 0.1]",16136,5,,,,1.7942729,,,,,,"[54.2, 17.7]",,Low Pass,,18.048822,,,,Sergio Busquets i Burgos,5203.0,,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,18,Barcelona,217,['40414dca-e6e3-427e-9b96-45712d004c85'],41,,,,,,,,,,,,,,,Barcelona,217,00:05:41.097,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.775265,,,,,,,,,,,,678db2a8-0318-4aeb-9b9b-248e4681f4d8,230,,"[56.1, 15.5]",16136,5,,,,-1.539061,,Right Foot,,,,"[56.5, 2.9]",,Ground Pass,,12.606348,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,18,Barcelona,217,['4709b442-3bdc-40ca-8b77-1206df0ae8d6'],43,,,,,,,,,,,,,,,Barcelona,217,00:05:43.411,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.675831,,,,,,,,,,,,fb256b55-bfba-416a-92fc-ebd0b741150d,233,,"[49.9, 3.4]",16136,5,,,,3.091003,,Left Foot,,,,"[26.2, 4.6]",,Ground Pass,,23.73036,,,,Thomas Vermaelen,6332.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,18,Barcelona,217,['711bf12b-a851-4ac7-8e44-0a71851d94a9'],46,,,,,,,,,,,,,,,Barcelona,217,00:05:46.956,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.721331,,,,,,,,,,,,b382cdb1-0168-4b78-a42b-29e522c28c7a,236,,"[23.2, 5.7]",16136,5,,,,2.2892022,,Right Foot,,,,"[8.6, 22.4]",,Ground Pass,,22.1822,,,,Marc-André ter Stegen,20055.0,,,,,,,1,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,18,Barcelona,217,['fb9ad25a-5768-4af3-b678-2262aaab074d'],48,,,,,,,,,,,,,,,Barcelona,217,00:05:48.998,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.483002,,,,,,,,,,,,bdf1346c-0e2c-4767-a33e-2fb88fc12fd0,240,,"[7.8, 24.7]",16136,5,,,,-0.569214,,Right Foot,,,,"[36.4, 6.4]",,High Pass,,33.953644,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,18,Barcelona,217,"['1fdef0dd-d926-4e7d-865c-eb19bf44464e', 'cbe561ed-09e7-4f4d-96d9-4aa2aef191ab']",52,,,,,,,,,,,,,,,Barcelona,217,00:05:52.670,Pass,True,2018/2019
,,,,,,,,,,,,,,,,1.060713,,,,,,,,,,,,aca68e72-7dc3-4415-9cd9-59f5d4ef9025,242,,"[36.4, 5.5]",16136,5,,,,-0.3754623,,Head,,,,"[50.1, 0.1]",,Low Pass,,14.725827,,,Out,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,18,Barcelona,217,,54,,,,,,,,,,,,,,,Barcelona,217,00:05:54.273,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.898701,,,,,,,,,,,,f527deb7-6a87-4e5a-b952-096afb7d53c1,243,,"[78.1, 80.0]",16136,6,,,,-1.0408398,,,,,,"[83.9, 70.1]",,Low Pass,,11.473884,,,,Martin Braithwaite Christensen,4447.0,,,,,,Throw-in,1,From Throw In,Allan Romeo Nyom,3991.0,Right Wing Back,19,Leganés,205,['2dd6a3c6-74f8-4a36-a29f-7e2d04937a33'],14,,,,,,,,,,,,,,,Leganés,205,00:06:14.193,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.767329,,,,,,,,,,,,cafe81e5-8f4d-4132-a359-dff1bb7db0c7,247,,"[84.1, 68.6]",16136,6,,,,2.2087574,,Right Foot,,,,"[79.8, 74.4]",,Ground Pass,,7.220111,,,Incomplete,Allan Romeo Nyom,3991.0,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,19,Leganés,205,"['3160df33-e625-4746-b729-e4da764fb508', 'd66706d8-67f9-4df5-a092-8fa1356bf43f', 'da395c08-d2d5-47e6-9bea-ac579adfa6f5']",15,,,,,,,,,,,,,,,Leganés,205,00:06:15.117,Pass,True,2018/2019
,,,,,,,,,,,,,,,,3.67229,,,,,,,,,,,,5c752625-65e2-4efa-bc36-c65cee6b086a,252,,"[42.0, 6.8]",16136,6,,,,2.740643,,Right Foot,,,,"[5.2, 22.4]",,High Pass,,39.96999,,,,Marc-André ter Stegen,20055.0,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,20,Barcelona,217,"['489e3750-2abd-447d-be0b-b7670671f1a1', 'a66ac44b-625e-448a-b38f-cbc3dac0a963']",16,,,,,,,,,,,,,,,Barcelona,217,00:06:16.299,Pass,True,2018/2019
,,,,,,,,,,,,,,,,2.743854,,,,,,,,,,,,89136a62-d922-4292-96e3-758d1b77291b,256,,"[3.9, 21.8]",16136,6,,,,-0.14412299,,Right Foot,,,,"[54.2, 14.5]",,High Pass,,50.82696,,,Unknown,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,20,Barcelona,217,['804167bd-967e-4bd1-979f-275e9d796f93'],22,,,,,,,,,,,,,,,Barcelona,217,00:06:22.944,Pass,,2018/2019
,,,,,,,,,,,,,,,,2.14868,,,,,,,,,,,,ff086e16-00f3-4599-808c-2c8209dc7b7a,260,,"[55.5, 17.0]",16136,6,True,,,1.5842004,,Right Foot,,,,"[55.0, 54.3]",,Ground Pass,,37.303352,,,,Carles Aleña Castillo,13599.0,,,,,,Free Kick,1,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,21,Barcelona,217,['130be04c-28a2-4d52-a47a-e08be4694d75'],35,,,,,,,,,,,,,,,Barcelona,217,00:06:35.033,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.191588,,,,,,,,,,,,3a8130c4-d804-4c58-b683-362b53d79c64,262,,"[54.4, 57.9]",16136,6,,,,2.7792916,,Left Foot,,,,"[42.0, 62.6]",,Ground Pass,,13.260844,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Free Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,21,Barcelona,217,['4647955b-e14d-42f7-9bb8-807050f84caa'],38,,,,,,,,,,,,,,,Barcelona,217,00:06:38.583,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.37316,,,,,,,,,,,,76ef4317-bf70-4ce3-ac47-d9989b748f1f,265,,"[42.6, 57.9]",16136,6,,,,-1.4520035,,Right Foot,,,,"[46.3, 26.9]",,Ground Pass,,31.220026,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,21,Barcelona,217,['bff3a5d8-09d9-4828-92be-6881ad0aeed0'],41,,,,,,,,,,,,,,,Barcelona,217,00:06:41.109,Pass,,2018/2019
,,,,,,,,,,,,,,,,0.813102,,,,,,,,,,,,e0fbde95-6c32-4648-8df8-2703ca03321a,268,,"[62.1, 23.2]",16136,6,,,,0.23008615,,Right Foot,,,,"[73.2, 25.8]",,Ground Pass,,11.400438,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,21,Barcelona,217,['6ec1b4f9-aa97-47ef-bfe0-a918d86e5ceb'],48,,,,,,,,,,,,,,,Barcelona,217,00:06:48.904,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.874232,,,,,,,,,,,,87ac8fb9-f942-4345-8d84-355ad2e0d90a,272,,"[68.5, 22.2]",16136,6,,,,-1.0455964,,Right Foot,,,,"[79.8, 2.7]",,High Pass,,22.537525,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,21,Barcelona,217,"['2129be8f-1566-412c-927a-3da6f50a3c33', 'b95b47d9-653e-4e1c-85bc-e268914998af']",50,,,,,,,,,,,,,,,Barcelona,217,00:06:50.670,Pass,True,2018/2019
,,,,,,,,,,,,,,,,0.737895,,,,,,,,,,,,f277f6d2-613d-4ab5-8de1-87d0a7e29fa4,275,,"[82.2, 13.0]",16136,6,,,,2.0665028,,Left Foot,,,,"[74.9, 26.5]",,Ground Pass,,15.347313,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,21,Barcelona,217,['888522fe-d42d-4521-bbc8-bc74bd81040a'],56,,,,,,,,,,,,,,,Barcelona,217,00:06:56.615,Pass,,2018/2019
,,,,,,,,,,,,,,,,1.82885,,,,,,,,,,,,e870a362-ee95-452b-83ac-ac0c2d20f2cb,278,,"[76.6, 38.4]",16136,6,,,,1.2542813,,Right Foot,,,,"[86.0, 67.1]",,Ground Pass,,30.200165,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,21,Barcelona,217,['1f242e90-a259-49ba-a507-c5a53ecf1d95'],58,,,,,,,,,,,,,,,Barcelona,217,00:06:58.915,Pass,,2018/2019
