50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.492778,,,,,,,,,,,,,,880c9884-4a75-48c0-9f2b-47520c28b9f3,949,,"[53.6, 37.8]",68356,25,,,,,0.30092025,,Left Foot,,,"[73.9, 44.1]",,Ground Pass,,21.255117,,Incomplete,,Luis García Fernández,23916.0,,,,,,,1,From Free Kick,Albert Riera Ortega,26159.0,Left Midfield,52,Barcelona,217,"['e4d6bf30-2f83-4bdf-943c-34ace3822adc', 'fd4dceeb-40a6-4c19-a219-58de10e84531']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:25:53.772,Pass,,2007/2008
,,,,,,,,,,,,,,,2.463066,,,,,,,,,,,,,,f46ae7ea-f2a1-4504-a35e-ebce72225429,953,,"[49.2, 40.5]",68356,25,,,,,1.4009019,,Right Foot,,,"[53.3, 64.4]",,Ground Pass,,24.249125,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,52,Barcelona,217,['cb4cb1cf-a90c-426c-b0f1-f72a295cfdc1'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:25:56.542,Pass,,2007/2008
,,,,,,,,,,,,,,,2.560833,,,,,,,,,,,,,,513db738-9b49-4215-99cb-833edc2bfb4e,956,,"[55.6, 69.6]",68356,26,,,,,-0.037270866,,Right Foot,,,"[85.1, 68.5]",,Ground Pass,,29.520502,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Back,52,Barcelona,217,"['057aa2fd-8686-427e-ba30-f45dbd9918a7', '60f98d23-bb3c-4a15-b018-61b349d3cb2f']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.000,Pass,,2007/2008
,,,,,,,,,,,,,,,0.909499,,,,,,,,,,,,,,fbbb99e0-6bc3-43da-841f-d377591ad0ea,960,,"[35.3, 17.3]",68356,26,,,,,1.0539776,,Right Foot,,,"[43.2, 31.2]",,Ground Pass,,15.988121,,,,Moisés Hurtado Pérez,26162.0,,,,,,,1,Regular Play,Marc Torrejón Moya,26163.0,Right Center Back,53,Espanyol,214,['a3eb695e-d57a-48f7-bdd7-63e74045b83b'],4,,,,,,,,,,,,,,,,,Espanyol,214,00:26:04.840,Pass,,2007/2008
,,,,,,,,,,,,,,,0.640775,,,,,,,,,,,,,,32ce04f5-64c4-42f8-a7f3-ef91aab42dc4,963,,"[43.6, 28.9]",68356,26,,,,,-2.2666907,,Right Foot,,,"[36.5, 20.4]",,Ground Pass,,11.075197,,,,Marc Torrejón Moya,26163.0,,,,,,,1,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,53,Espanyol,214,['d84505a6-b466-482f-b4a0-46765747badc'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:26:06.621,Pass,,2007/2008
,,,,,,,,,,,,,,,2.862662,,,,,,,,,,,,,,e7d0d280-812a-4542-9773-761fca487384,966,,"[34.0, 17.5]",68356,26,,,,,2.7122452,,Left Foot,,,"[9.1, 28.9]",,Ground Pass,,27.38558,,,,Idriss Carlos Kameni,26103.0,,,,,,,1,Regular Play,Marc Torrejón Moya,26163.0,Right Center Back,53,Espanyol,214,['ba146c2c-1e53-4b12-8de5-edeb11b52cd1'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:26:09.593,Pass,,2007/2008
,,,,,,,,,,,,,,,2.626227,,,,,,,,,,,,,,7cc37999-ef62-4470-a0f2-644d52ccec3c,969,,"[9.1, 28.9]",68356,26,,,,,-0.25921875,,Right Foot,,,"[76.6, 11.0]",,High Pass,,69.833084,,,,Albert Riera Ortega,26159.0,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,53,Espanyol,214,['3e88ec91-c8b8-4228-8241-4592d2d321d2'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:26:19.411,Pass,,2007/2008
,,,,,,,,,,,,,,,4.351642,,,,,,,,,,,,,,ea9d88b5-105a-4cef-8a83-1b95879d0386,972,,"[76.6, 11.0]",68356,26,,,,True,1.3819475,,,,,"[82.2, 40.3]",,High Pass,,29.830353,,Incomplete,,Luis García Fernández,23916.0,,,,,,,1,Regular Play,Albert Riera Ortega,26159.0,Left Midfield,53,Espanyol,214,"['01789d71-5b62-49e6-832c-c107d27771c9', '68341389-9fbd-4473-9a77-f143c682f744', '79a125e5-c0c3-45b1-b66c-6f506f558f73']",22,,,,,,,,,,,,,,,,,Espanyol,214,00:26:22.077,Pass,True,2007/2008
,,,,,,,,,,,,,,,1.292165,,,,,,,,,,,,,,6fd33256-7fa9-4a73-a064-19664c14a97c,976,,"[36.1, 40.5]",68356,26,,,,,-1.6241264,,Left Foot,,,"[34.6, 12.4]",,Ground Pass,,28.140007,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,54,Barcelona,217,['4931d827-30f7-4938-a80e-93f367fc1851'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:26:27.545,Pass,,2007/2008
,,,,,,,,,,,,,,,1.2375,,,,,,,,,,,,,,fabeb284-2242-4bba-a839-dcfdee634640,979,,"[35.0, 12.4]",68356,26,,,,,0.3977286,,Left Foot,,,"[51.9, 19.5]",,Ground Pass,,18.330849,,,,Eiður Smári Guðjohnsen,11270.0,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,54,Barcelona,217,['e732af2c-d2f3-4c91-a0c6-bf80b0676f8a'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.212,Pass,,2007/2008
,,,,,,,,,,,,,,,1.217075,,,,,,,,,,,,,,4fe19e1a-160a-4943-a904-7da18701886e,982,,"[51.9, 19.5]",68356,26,,,,,-2.6632402,,Right Foot,,,"[43.8, 15.3]",,Ground Pass,,9.124144,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,54,Barcelona,217,['c6354e98-358a-4781-a59e-38c48e5cf55b'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:26:30.529,Pass,,2007/2008
,,,,,,,,,,,,,,,2.219707,,,,,,,,,,,,,,4e497038-36eb-4343-a3a4-7cadf0fcfe01,989,,"[38.4, 42.1]",68356,26,,,,,1.8736812,,Right Foot,,,"[33.4, 58.1]",,Ground Pass,,16.763054,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,54,Barcelona,217,['a1b752bd-c3a2-4926-a161-43fa1951ca23'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:26:36.185,Pass,,2007/2008
,,,,,,,,,,,,,,,0.809062,,,,,,,,,,,,,,528fe95d-928f-47c8-93b0-cc0787613893,992,,"[34.4, 58.1]",68356,26,,,,,1.1839206,,Right Foot,,,"[42.1, 77.0]",,Ground Pass,,20.40833,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,54,Barcelona,217,['57362828-1b4e-4b04-8cc1-0c0eec57a640'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:26:39.408,Pass,,2007/2008
,,,,,,,,,,,,,,,1.212701,,,,,,,,,,,,,,5f0bc7c2-9115-43bd-b2eb-f3382f0aed62,995,,"[42.1, 77.0]",68356,26,,,,,0.049682837,,Right Foot,,,"[60.2, 77.9]",,Ground Pass,,18.122362,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,54,Barcelona,217,['412b0c5a-5ad5-4bbf-b11d-8e924a19d846'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:26:41.829,Pass,,2007/2008
,,,,,,,,,,,,,,,1.798377,,,,,,,,,,,,,,0ace7c1d-91ea-42dc-a91d-fb0de18b178e,1005,,"[78.7, 66.0]",68356,26,,,,,-1.7626518,,Left Foot,,,"[76.0, 52.1]",,Ground Pass,,14.159802,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,54,Barcelona,217,['a339cb15-5329-4fd5-b368-16a8b94c8cc4'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:26:46.140,Pass,,2007/2008
,,,,,,,,,,,,,,,1.763653,,,,,,,,,,,,,,0f05f793-0c1d-4fff-b485-7594c225e2fd,1008,,"[78.2, 50.9]",68356,26,,,,,-0.9937582,,Right Foot,,,"[92.0, 29.7]",,Ground Pass,,25.295849,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,54,Barcelona,217,['da92aa33-57ca-420b-ace5-b10cd4fa6703'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:26:48.483,Pass,,2007/2008
,,,,,,,,,,,,,,,1.2485,,,,,,,,,,,,,,eda732cc-a965-4761-a4fd-d9e0bb760ce4,1014,,"[24.9, 55.7]",68356,26,,,,,1.9339434,,Right Foot,,,"[23.0, 60.7]",,Ground Pass,,5.3488317,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,Recovery,1,Regular Play,Daniel Jarque Gonzalez,26110.0,Left Center Back,54,Barcelona,217,['3a8ba6f8-ce0a-462a-a248-30635ca5a6fa'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:26:51.864,Pass,,2007/2008
,,,,,,,,,,,,,,,3.0609,,,,,,,,,,,,,,3d47b829-34c8-489b-b708-9b26265cc261,1017,,"[23.0, 60.7]",68356,26,,,,,-0.3585732,,Right Foot,,,"[78.5, 39.9]",,High Pass,,59.269638,,Incomplete,,Raúl Tamudo Montero,26109.0,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,54,Barcelona,217,"['a0fae381-8274-477d-a031-5b8f6fb09ee8', 'b035b121-7396-425e-893d-bc593278f6e8']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:26:53.192,Pass,,2007/2008
,,,,,,,,,,,,,,,2.061124,,,,,,,,,,,,,,b035b121-7396-425e-893d-bc593278f6e8,1019,,"[42.5, 41.1]",68356,26,,,,,1.1415482,,Head,,,"[51.7, 61.2]",,High Pass,,22.105429,,,,Carles Puyol i Saforcada,20125.0,,,,,,Recovery,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,54,Barcelona,217,"['3d47b829-34c8-489b-b708-9b26265cc261', 'cde4ea04-4295-47eb-9308-5ade7af1538b']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:26:56.253,Pass,,2007/2008
,,,,,,,,,,,,,,,2.222231,,,,,,,,,,,,,,b170736d-000d-4fe9-a5f9-6e1a578ab433,1022,,"[51.7, 61.2]",68356,26,,,,,2.9634998,,Right Foot,,,"[21.7, 66.6]",,Low Pass,,30.482126,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,54,Barcelona,217,['dc22aaee-2749-4626-a242-9d498f4afc0a'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:26:58.661,Pass,,2007/2008
,,,,,,,,,,,,,,,2.681253,,,,,,,,,,,,,,15f9dc0f-55fa-4464-975c-b8355ac2bd65,1025,,"[17.4, 77.4]",68356,27,,,,,0.061010163,,Right Foot,,,"[61.6, 80.1]",,High Pass,,44.28239,,Out,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,54,Barcelona,217,,2,,,,,,,,,,,,,,,,,Barcelona,217,00:27:02.902,Pass,,2007/2008
,,,,,,,,,,,,,,,0.698501,,,,,,,,,,,,,,299bd1c2-c997-4185-b4d4-1cb80b9025f8,1026,,"[69.3, 1.0]",68356,27,,,,,1.8669115,,,,,"[67.5, 6.9]",,Low Pass,,6.168468,,,,Ángel Martínez Cervera,26160.0,,,,,,Throw-in,1,From Throw In,Clemente Juan Rodríguez,26161.0,Left Back,55,Espanyol,214,['a42118eb-9a81-46f3-adfe-e3ed8d5eafd6'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:27:15.999,Pass,,2007/2008
,,,,,,,,,,,,,,,0.645338,,,,,,,,,,,,,,8aa18c5d-4fc9-429d-affe-5da102773c7a,1029,,"[67.5, 6.9]",68356,27,,,,,-0.71654165,,Right Foot,,,"[70.6, 4.2]",,Low Pass,,4.110961,,,,Clemente Juan Rodríguez,26161.0,,,,,,,1,From Throw In,Ángel Martínez Cervera,26160.0,Right Center Midfield,55,Espanyol,214,['474fe62c-aa04-437f-9f2a-246ebd45b480'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:27:16.778,Pass,,2007/2008
,,,,,,,,,,,,,,,0.120521,,,,,,,,,,,,,,d0093cdb-ccef-48ee-a156-f256f22eff8c,1033,,"[72.9, 3.1]",68356,27,,,,,0.5224034,,Left Foot,,,"[76.2, 5.0]",,Ground Pass,,3.8078866,,Incomplete,,Albert Riera Ortega,26159.0,,,,,,,1,From Throw In,Clemente Juan Rodríguez,26161.0,Left Back,55,Espanyol,214,"['40fd03ae-2f32-46cb-8cea-d96858bf78b0', 'c33d1b8b-064f-41c1-af22-6f6114532882']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:27:19.444,Pass,,2007/2008
,,,,,,,,,,,,,,,1.923026,,,,,,,,,,,,,,fba65197-892e-46b4-8a6e-b760a7c8f764,1036,,"[81.2, 1.0]",68356,27,,,,,2.8612196,,,,,"[62.1, 6.5]",,Low Pass,,19.876116,,,,Marc Torrejón Moya,26163.0,,,,,,Throw-in,1,From Throw In,Clemente Juan Rodríguez,26161.0,Left Back,56,Espanyol,214,['ce73704e-6fbb-4554-add7-a5b6abf62fa3'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:27:26.608,Pass,,2007/2008
,,,,,,,,,,,,,,,0.812214,,,,,,,,,,,,,,c5c87f04-2eb9-43ef-b4c1-3325022c7ef9,1039,,"[69.1, 11.2]",68356,27,,,,,0.7086263,,Right Foot,,,"[81.0, 21.4]",,Ground Pass,,15.673225,,,,Raúl Tamudo Montero,26109.0,,,,,,,1,From Throw In,Marc Torrejón Moya,26163.0,Right Center Back,56,Espanyol,214,['17d103de-4be9-4881-8844-2688574a40ae'],31,,,,,,,,,,,,,,,,,Espanyol,214,00:27:31.063,Pass,,2007/2008
,,,,,,,,,,,,,,,0.7873,,,,,,,,,,,,,,18e8b0ca-b1e3-447c-b639-38d477b8a8d8,1042,,"[81.0, 21.4]",68356,27,,,,,0.7055682,,No Touch,,,"[91.8, 30.6]",,Ground Pass,,14.187318,True,Incomplete,,Luis García Fernández,23916.0,,,,,,,1,From Throw In,Raúl Tamudo Montero,26109.0,Left Center Forward,56,Espanyol,214,"['6a420758-bdc5-41df-ac6a-abe743c31733', 'e8d8a33e-4cef-46f0-b1e0-facebd7909a7']",31,,,,,,,,,,,,,,,,,Espanyol,214,00:27:31.956,Pass,,2007/2008
,,,,,,,,,,,,,,,1.901131,,,,,,,,,,,,,,39bf07ed-5ebf-4fcd-ab7b-73204979ddf2,1045,,"[55.0, 12.7]",68356,27,,,,,2.2203896,,Head,,,"[41.1, 31.0]",,Low Pass,,22.980427,,,,Daniel Jarque Gonzalez,26110.0,,,,,,Recovery,1,From Throw In,Marc Torrejón Moya,26163.0,Right Center Back,56,Espanyol,214,['3bc818b1-2017-4f9a-b41c-e5ad03d73081'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:27:35.364,Pass,,2007/2008
,,,,,,,,,,,,,,,2.263914,,,,,,,,,,,,,,2cbeb183-00a7-4569-9898-62750f189ee2,1049,,"[39.6, 52.8]",68356,27,,,,,0.9764108,,Right Foot,,,"[54.2, 74.4]",,Ground Pass,,26.07144,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,,1,From Throw In,Daniel Jarque Gonzalez,26110.0,Left Center Back,56,Espanyol,214,"['3f393115-c52f-4403-b30f-f755f588550e', '5dc60c95-520d-4cb6-8545-5fb6f11e61c9']",39,,,,,,,,,,,,,,,,,Espanyol,214,00:27:39.386,Pass,True,2007/2008
,,,,,,,,,,,,,,,2.352689,,,,,,,,,,,,,,404feb0a-37e6-4edc-a3d4-d3748089ee05,1053,,"[60.6, 61.5]",68356,27,,,,,-1.9281552,,Right Foot,,,"[51.9, 38.2]",,Ground Pass,,24.87127,,,,Marc Torrejón Moya,26163.0,,,,,,,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,56,Espanyol,214,['cee83a65-779d-4170-9fd9-c9803edef04d'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:27:45.328,Pass,,2007/2008
,,,,,,,,,,,,,,,2.137342,,,,,,,,,,,,,,e4561464-6ef6-431d-9cc6-1acc360a63fd,1056,,"[51.9, 38.9]",68356,27,,,,,0.9064464,,Right Foot,,,"[79.7, 74.4]",,High Pass,,45.089798,,,,Luis García Fernández,23916.0,,,,,,,1,From Throw In,Marc Torrejón Moya,26163.0,Right Center Back,56,Espanyol,214,['bd1030a4-41b6-4a22-9277-f8a6240fae7b'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:27:49.369,Pass,,2007/2008
,,,,,,,,,,,,,,,1.249295,,,,,,,,,,,,,,c18810e0-19d5-4ba5-a2e9-a60400dd04cc,1060,,"[81.8, 74.4]",68356,27,,,,,-2.3902721,,Right Foot,,,"[72.7, 65.9]",,Ground Pass,,12.452309,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,,1,From Throw In,Luis García Fernández,23916.0,Right Center Forward,56,Espanyol,214,"['24f04321-e55e-4420-a58f-d3e16a014092', '378aef3d-c392-4310-9c7e-d114e4401e6a']",52,,,,,,,,,,,,,,,,,Espanyol,214,00:27:52.272,Pass,True,2007/2008
,,,,,,,,,,,,,,,1.4192,,,,,,,,,,,,,,5f5e7bb6-6dc4-4ab7-8a9d-b0a795305041,1063,,"[73.1, 69.0]",68356,27,,,,,0.044089057,,Right Foot,,,"[100.3, 70.2]",,High Pass,,27.226458,,Incomplete,,Valmiro Lópes Rocha,25872.0,,,,,,,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,56,Espanyol,214,"['5a7fe7ba-e76d-4e2d-b1c3-26e2dc6b50bc', '8ebeb9c0-0cd5-4be6-bd60-be33cd28901a']",55,,,,,,,,,,,,,,,,,Espanyol,214,00:27:55.931,Pass,,2007/2008
,,,,,,,,,True,,,,,,1.495002,,,,,,,,,,,,,,5a7fe7ba-e76d-4e2d-b1c3-26e2dc6b50bc,1065,,"[20.7, 10.8]",68356,27,,,,,-0.039349757,,Head,,,"[33.4, 10.3]",,Low Pass,,12.709839,,,,Andrés Iniesta Luján,5216.0,,,,,,Interception,1,From Counter,Eric-Sylvain Bilal Abidal,20177.0,Left Back,57,Barcelona,217,"['5f5e7bb6-6dc4-4ab7-8a9d-b0a795305041', 'ba39c6e7-ccf5-419f-aec5-d98373c1b3aa']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:27:57.350,Pass,,2007/2008
,,,,,,,,,,,,,,,2.858101,,,,,,,,,,,,,,eb431f4e-22de-49ad-8edb-328c4138075c,1075,,"[43.1, 5.8]",68356,28,,,,,0.40768075,,Left Foot,,,"[82.0, 22.6]",,High Pass,,42.37275,,Incomplete,,Eiður Smári Guðjohnsen,11270.0,,,,,,Free Kick,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,58,Barcelona,217,"['009b158d-44e6-4a67-90a0-5ac4b58dee87', 'cecbeeda-1d82-4193-8501-5b7535342e6d']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:28:35.817,Pass,,2007/2008
,,,,,,,,,,,,,,,2.134963,,,,,,,,,,,,,,cecbeeda-1d82-4193-8501-5b7535342e6d,1077,,"[39.0, 58.4]",68356,28,,,,,-1.5434059,,Head,,,"[39.2, 51.1]",,High Pass,,7.302739,,,,Ángel Martínez Cervera,26160.0,,,,,,Recovery,1,Regular Play,Daniel Jarque Gonzalez,26110.0,Left Center Back,59,Espanyol,214,"['7ad4cbcc-683b-46d2-9ca1-0eb0751d2409', 'eb431f4e-22de-49ad-8edb-328c4138075c']",38,,,,,,,,,,,,,,,,,Espanyol,214,00:28:38.675,Pass,,2007/2008
,,,,,,,,,,,,,,,1.660844,,,,,,,,,,,,,,b4eab5c2-d5dc-4311-b310-731f8f897539,1080,,"[43.2, 66.1]",68356,28,,,,,-1.2966288,,Right Foot,,,"[50.4, 40.5]",,Ground Pass,,26.593233,,,,Raúl Tamudo Montero,26109.0,,,,,,,1,Regular Play,Ángel Martínez Cervera,26160.0,Right Center Midfield,59,Espanyol,214,['58b18f0d-321f-4cd5-a296-56e67f7c1bdf'],43,,,,,,,,,,,,,,,,,Espanyol,214,00:28:43.118,Pass,,2007/2008
,,,,,,,,,,,,,,,0.926208,,,,,,,,,,,,,,84dabfdb-1b83-4035-80f5-6a3191dd5ad6,1083,,"[47.1, 43.2]",68356,28,,,,,0.7705844,,Right Foot,,,"[60.8, 56.5]",,Ground Pass,,19.093979,,,,Ángel Martínez Cervera,26160.0,,,,,,,1,Regular Play,Raúl Tamudo Montero,26109.0,Left Center Forward,59,Espanyol,214,['4a0b66b3-d572-4a40-94e5-72c78d60c5d6'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:28:46.148,Pass,,2007/2008
,,,,,,,,,,,,,,,1.457601,,,,,,,,,,,,,,d0db7e61-ebd5-46e7-9e54-578871ba4f45,1089,,"[61.8, 22.2]",68356,28,,,,,0.22923194,,Right Foot,,,"[76.8, 25.7]",,Ground Pass,,15.402922,,,,Eiður Smári Guðjohnsen,11270.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,60,Barcelona,217,['6c05726c-410d-459a-9193-98c9b3e1adbb'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:28:49.376,Pass,,2007/2008
,,,,,,,,,,,,,,,1.407529,,,,,,,,,,,,,,7e7fa69a-2f66-4eec-acb0-c3d2f3e09423,1092,,"[78.2, 41.3]",68356,28,,,,,2.908779,,Left Foot,,,"[68.5, 43.6]",,Ground Pass,,9.968952,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,60,Barcelona,217,['fde661c3-80aa-4de9-b2f8-ae7cd925d8f6'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:28:52.496,Pass,,2007/2008
,,,,,,,,,,,,,,,1.705237,,,,,,,,,,,,,,8dc94fda-136f-4231-bc0e-c9faa5dcd98c,1095,,"[74.3, 40.3]",68356,28,,,,,-1.2821599,,Right Foot,,,"[83.0, 11.0]",,Ground Pass,,30.564358,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,60,Barcelona,217,['4cfbe74e-003b-46e7-bae8-4a8c73b1a5e9'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:28:54.604,Pass,,2007/2008
,,,,,,,,,,,,,,,1.46101,,,,,,,,,,,,,,289eac90-da71-4b01-a6b4-d23ea78666c1,1103,,"[39.4, 66.5]",68356,29,,,,,0.042080406,,Right Foot,,,"[67.9, 67.7]",,High Pass,,28.525251,,,,Luis García Fernández,23916.0,,,,,,,1,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,61,Espanyol,214,['6fae55ae-206b-4bc0-b704-339498c2ae53'],1,,,,,,,,,,,,,,,,,Espanyol,214,00:29:01.858,Pass,,2007/2008
,,,,,,,,,,,,,,,1.03524,,,,,,,,,,,,,,ed7fc16c-909d-4e06-b29f-ee60a396f9b5,1107,,"[82.0, 41.8]",68356,29,,,,,-1.6786019,,Right Foot,,,"[79.5, 18.7]",,Ground Pass,,23.234888,,,,Albert Riera Ortega,26159.0,,,,,,,1,Regular Play,Luis García Fernández,23916.0,Right Center Forward,61,Espanyol,214,['88e23b25-402b-4a50-9a7c-5ac41e19661e'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:29:07.845,Pass,,2007/2008
,,,,,,,,,,,,,,,1.271076,,,,,,,,,,,,,,9c0099f8-b037-45e9-91a1-4818c33687f7,1110,,"[84.3, 19.5]",68356,29,,,,,0.15865526,,Left Foot,,,"[104.3, 22.7]",,Ground Pass,,20.254383,,,,Raúl Tamudo Montero,26109.0,,,,,,,1,Regular Play,Albert Riera Ortega,26159.0,Left Midfield,61,Espanyol,214,['2c3748e1-5590-4c2c-ba02-33dbc8741681'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:29:11.182,Pass,,2007/2008
,,,,,,,,,,,,,,,1.663834,,,,,,,,,,,,,,cb7363c0-fb1f-46d8-ba8d-75c6a8f7cad8,1132,,"[71.8, 67.1]",68356,29,,,,,-2.1444182,,Right Foot,,,"[56.1, 42.8]",,Ground Pass,,28.930607,,,,Marc Torrejón Moya,26163.0,,,,,,,1,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,61,Espanyol,214,['bc237089-3cbc-4bf5-9fef-9db24207cf3b'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:29:26.258,Pass,,2007/2008
,,,,,,,,,,,,,,,1.147981,,,,,,,,,,,,,,bb6a9462-57a9-44fd-9c66-1b518757d19d,1135,,"[61.5, 38.0]",68356,29,,,,,-0.93171346,,Right Foot,,,"[77.7, 16.2]",,Ground Pass,,27.160265,,,,Albert Riera Ortega,26159.0,,,,,,,1,Regular Play,Marc Torrejón Moya,26163.0,Right Center Back,61,Espanyol,214,['564f539d-a760-4c2f-be34-3c96e66dd5f3'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:29:28.924,Pass,,2007/2008
,,,,,,,,,,,,,,,0.740069,,,,,,,,,,,,,,f699e55a-6274-4d63-9508-6574a1e0b20a,1138,,"[77.7, 16.2]",68356,29,,,,,0.71883,,Left Foot,,,"[84.1, 21.8]",,Ground Pass,,8.504117,,,,Clemente Juan Rodríguez,26161.0,,,,,,,1,Regular Play,Albert Riera Ortega,26159.0,Left Midfield,61,Espanyol,214,['a8bae851-b573-4f45-ad8d-266c41f3e623'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:29:30.648,Pass,,2007/2008
