50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.805252,,,,,,,,,,,,2047a341-ec65-429a-aa23-66c2a7657399,2279,,"[53.6, 46.8]",16095,61,,,,,0.47835243,,Right Foot,,,,"[69.8, 55.2]",,Low Pass,,18.248287,,Pass Offside,,Emmanuel Okyere Boateng,6678.0,,,,,,,2,Regular Play,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,140,Barcelona,217,['d726b092-65fd-4ca1-adfd-cff1f04c22b0'],10,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:10.808,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.9712,,,,,,,,,,,,a30f49d0-8417-4895-80ff-4e3f37efbe17,2282,,"[57.3, 21.7]",16095,61,,,,,1.5860623,,Right Foot,,,,"[57.1, 34.8]",,Ground Pass,,13.101526,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,Free Kick,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Barcelona,217,['5de7f881-c23a-4860-8f4f-bc600ea71971'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:52.864,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.582044,,,,,,,,,,,,b34acd9f-ecbe-4caa-a7cb-660ebb687ccb,2285,,"[57.1, 34.8]",16095,61,,,,,3.1415927,,Right Foot,,,,"[39.4, 34.8]",,Ground Pass,,17.7,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,141,Barcelona,217,['4f6905a6-de6b-4f52-8aef-2ffeada8d240'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:53.905,Pass,,2018/2019
,,,,,,,,,,,,,,,,,2.454344,,,,,,,,,,,,f5bb7e11-bda5-47be-ba5a-d717e352672a,2288,,"[39.8, 37.0]",16095,61,,,,,1.6929915,,Right Foot,,,,"[35.6, 71.2]",,Ground Pass,,34.45693,,,,Ivan Rakitić,5470.0,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,141,Barcelona,217,['d5f1b41e-d35c-4d78-bc67-8f9479324ffa'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:57.313,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.815338,,,,,,,,,,,,81a3a4f9-5775-4829-9ccb-83beb0ba5b57,2292,,"[36.5, 71.8]",16095,61,,,,,0.456845,,Right Foot,,,,"[42.4, 74.7]",,Ground Pass,,6.574192,,,,Ousmane Dembélé,5477.0,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Back,141,Barcelona,217,"['831fb1fd-00e7-4b41-ad27-669819ce4836', 'f9d10fc4-132b-4df0-8ed6-c8e6d5e51e1b']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:59.835,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,1.310019,,,,,,,,,,,,5c81447c-d22b-4163-9f66-415d6420b78b,2295,,"[43.3, 75.5]",16095,62,,,,,-1.7877972,,Right Foot,,,,"[40.5, 62.8]",,Ground Pass,,13.004999,,,,Ivan Rakitić,5470.0,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing Back,141,Barcelona,217,['2b3562b6-5997-41dd-9c48-a130f783f9c6'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:00.835,Pass,,2018/2019
,,,,,,,,,,,,,,,,,2.253134,,,,,,,,,,,,e66b9fd6-3647-456d-accb-7590c2a98336,2298,,"[39.4, 61.7]",16095,62,,,,,-1.7990233,,Right Foot,,,,"[29.9, 20.8]",,High Pass,,41.988808,,,,Clément Lenglet,6826.0,,,True,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Back,141,Barcelona,217,['e1652df6-3162-4d59-85e5-02d53523efa8'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:02.698,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.039112,,,,,,,,,,,,60203844-431d-479a-952c-7ec8ff8e93fd,2301,,"[49.0, 20.1]",16095,62,,,,,-1.4733615,,Right Foot,,,,"[50.3, 6.8]",,Ground Pass,,13.363382,,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,141,Barcelona,217,['d5fc21cc-cfd6-48c6-82ca-1bd381d65baf'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:08.378,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.909069,,,,,,,,,,,,dcd44bdc-ef92-4ce8-9040-9d5af06d759c,2304,,"[50.8, 6.1]",16095,62,,,,,2.0797386,,Left Foot,,,,"[43.1, 19.9]",,Ground Pass,,15.802848,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,141,Barcelona,217,['b6a3944c-cf95-4a0d-870c-7a9c875cf4e3'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:10.785,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.633637,,,,,,,,,,,,892ba1ba-047a-4f2a-800b-14efd8ea7e0f,2309,,"[41.6, 10.5]",16095,62,,,,,-0.7419473,,Right Foot,,,,"[48.8, 3.9]",,Ground Pass,,9.767292,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Barcelona,217,"['60be501a-5ecc-4959-aa1f-d13d59d18ef1', 'f9ac6270-9232-452d-954a-7a4181cd56c1']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:14.951,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,1.128448,,,,,,,,,,,,12ad5ec9-b893-4f26-b9d0-3cdb8abdd984,2312,,"[50.1, 4.1]",16095,62,,,,,1.4897244,,Right Foot,,,,"[51.4, 20.1]",,Ground Pass,,16.052725,,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,141,Barcelona,217,['510c24e5-bfd9-485b-a08e-b87862209f7a'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:17.071,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.713798,,,,,,,,,,,,7e8c5c04-7021-4647-8f19-db167fb72f64,2315,,"[54.7, 22.1]",16095,62,,,,,1.2872566,,Left Foot,,,,"[63.5, 52.3]",,Low Pass,,31.456001,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,141,Barcelona,217,['5c750c06-a316-4d1d-84f0-3f1e428837f0'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:19.611,Pass,,2018/2019
,,,,,,,,,,,,,,,,,2.43863,,,,,,,,,,,,3b076ea1-b6d2-42a0-a704-3e80c7ba7571,2318,,"[67.2, 55.0]",16095,62,,,,,0.63816625,,Left Foot,,,,"[94.3, 75.1]",,Ground Pass,,33.74048,,,,Ousmane Dembélé,5477.0,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,141,Barcelona,217,['d06013d2-852f-4578-ac60-abca6fe4b180'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:22.669,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.533887,,,,,,,,,,,,701185be-eccf-4193-8615-0330ac4815e8,2321,,"[101.6, 68.8]",16095,62,,,,,-2.3925421,,Right Foot,,,,"[90.2, 58.2]",,Ground Pass,,15.566631,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing Back,141,Barcelona,217,['5b2f7746-1c80-4c1d-82d3-bed9d5b7de10'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:27.130,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.464524,,,,,,,,,,,,88f54834-1da8-44c1-ace0-d58ebcc87593,2324,,"[90.4, 58.2]",16095,62,,,,,-0.84446913,,Left Foot,,,,"[107.9, 38.5]",,High Pass,,26.350332,,Incomplete,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,141,Barcelona,217,['83f0a4b0-94b0-4297-8227-e30275fbb062'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:29.999,Pass,,2018/2019
,,,,,,,,,,,,,,,,,2.004829,,,,,,,,,,,,e9ac8165-6262-42af-a395-381652b26b6f,2327,,"[82.3, 49.7]",16095,62,,,,True,0.7287424,,,,,,"[100.0, 65.5]",,Low Pass,,23.726147,,,,Ousmane Dembélé,5477.0,,,,,,Recovery,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Barcelona,217,"['0670d41b-2f2b-4ff2-8895-fc6d8437f3b1', '6ce3fa1a-f100-4eb3-b69b-1a19b3625e8d']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:32.895,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,0.775463,,,,,,,,,,,,50439873-f9eb-48e3-960d-b3e01614e28a,2330,,"[100.9, 65.5]",16095,62,,,True,,1.7088023,,Left Foot,,,,"[98.9, 79.9]",,Ground Pass,,14.538225,,Injury Clearance,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Right Wing Back,141,Barcelona,217,,36,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:36.956,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.448581,,,,,,,,,,,,820e5ef4-ff04-4432-967a-51887af8bff2,2332,,"[24.2, 0.1]",16095,62,,,,,0.8685394,,,,,,"[36.3, 14.4]",,Low Pass,,18.732325,,,,Rubén Rochina Naixes,6680.0,,,,,,Throw-in,2,From Throw In,Antonio García Aranda,6784.0,Left Wing Back,142,Levante UD,221,['ad5eb6f4-74eb-4010-9cf0-e927f3002fd0'],58,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:58.219,Pass,,2018/2019
,,,,,,,,,,,,,,,,,4.060701,,,,,,,,,,,,c87301ad-56ab-4c68-9905-288a88452a81,2335,,"[39.6, 13.8]",16095,63,,,,,0.2579177,,Left Foot,,,,"[97.6, 29.1]",,High Pass,,59.98408,,Injury Clearance,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,142,Levante UD,221,,1,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:01.982,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.471176,,,,,,,,,,,,46ecff5f-a3af-439f-aece-f57c50152477,2338,,"[22.5, 51.0]",16095,63,,,,,-1.1883827,,Right Foot,,,,"[33.4, 23.9]",,Ground Pass,,29.20993,,,,Clément Lenglet,6826.0,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,143,Barcelona,217,['f2becb63-298a-4524-886c-00d03298fd03'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:06.731,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.875099,,,,,,,,,,,,b7e60734-f35b-4578-aeb4-99e7fc9adc2c,2341,,"[36.5, 22.5]",16095,63,,,,,-0.32447535,,Left Foot,,,,"[47.5, 18.8]",,Ground Pass,,11.605602,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,143,Barcelona,217,['cdc77360-2ffb-46d9-b44f-8e9ad326beff'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:11.542,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.517058,,,,,,,,,,,,2a9aeba1-ac52-4ffe-88dd-812f6f172d09,2347,,"[73.5, 80.0]",16095,63,,,,,-2.8769228,,,,,,"[62.8, 77.1]",,Low Pass,,11.086027,,,,Erick Cathriel Cabaco Almada,6809.0,,,,,,Throw-in,2,From Throw In,David Remeseiro Salgueiro,6691.0,Right Wing Back,144,Levante UD,221,['9bfb65e6-07a5-46d9-b97d-01ec4b4bdd39'],24,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:24.556,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.466426,,,,,,,,,,,,6d8520a7-52bf-44f8-b373-806575bd59e4,2350,,"[64.5, 67.0]",16095,63,,,,,-1.6048257,,Right Foot,,,,"[63.7, 43.5]",,Ground Pass,,23.513613,,,,Sergio Postigo Redondo,6682.0,,,,,,,2,From Throw In,Erick Cathriel Cabaco Almada,6809.0,Right Center Back,144,Levante UD,221,['de3e4421-77e6-41d5-afd5-4fe87db31c3c'],31,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:31.263,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.278948,,,,,,,,,,,,43926146-a11c-431c-9075-8938e01d0f9c,2353,,"[63.7, 43.5]",16095,63,,,,,-0.86670005,,Right Foot,,,,"[76.1, 28.9]",,Ground Pass,,19.155155,,,,Enis Bardhi,6782.0,,,,,,,2,From Throw In,Sergio Postigo Redondo,6682.0,Center Back,144,Levante UD,221,['ba2fe392-3059-4f13-90b8-6dbf24a5cea6'],32,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:32.849,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.238823,,,,,,,,,,,,cd5da51d-50aa-4578-9f95-e1355d574818,2356,,"[70.9, 28.6]",16095,63,,,,,3.0320332,,Right Foot,,,,"[50.9, 30.8]",,Ground Pass,,20.120636,,,,Roberto Suárez Pier,6807.0,,,,,,,2,From Throw In,Enis Bardhi,6782.0,Left Defensive Midfield,144,Levante UD,221,['ba490ae9-33cf-49cf-b681-3cce687d537e'],34,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:34.924,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.640521,,,,,,,,,,,,e26cb622-ba0c-479f-91a7-d03fc9a9dca8,2359,,"[50.5, 29.7]",16095,63,,,,,1.288857,,Right Foot,,,,"[54.7, 44.2]",,Ground Pass,,15.096026,,,,Sergio Postigo Redondo,6682.0,,,,,,,2,From Throw In,Roberto Suárez Pier,6807.0,Left Center Back,144,Levante UD,221,['2153e5d2-b33a-41e8-837f-bb9bacda8181'],37,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:37.927,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.051437,,,,,,,,,,,,91707f6b-9e41-4f82-9a2e-f23574cd868e,2362,,"[59.5, 45.3]",16095,63,,,,,-0.7589892,,Right Foot,,,,"[73.1, 32.4]",,Ground Pass,,18.744865,,,,José Ángel Gómez Campaña,6688.0,,,,,,,2,From Throw In,Sergio Postigo Redondo,6682.0,Center Back,144,Levante UD,221,['3dd99a69-bfb1-49dd-9298-bb91c3526484'],39,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:39.474,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.82028,,,,,,,,,,,,6a9bd106-7b0b-4b18-a8aa-24195a1502da,2369,,"[73.1, 12.9]",16095,63,,,,,1.7200539,,Right Foot,,,,"[71.1, 26.2]",,Ground Pass,,13.449535,,,,Enis Bardhi,6782.0,,,,,,,2,From Throw In,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,144,Levante UD,221,['29fe77ca-6954-4923-b5e0-f7e9045ccdb3'],47,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:47.736,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.79589,,,,,,,,,,,,81649937-dbb3-488d-ab2f-3237f5b66e3a,2372,,"[76.6, 26.9]",16095,63,,,,,-1.7812265,,Right Foot,,,,"[74.4, 16.6]",,Ground Pass,,10.532331,,,,José Ángel Gómez Campaña,6688.0,,,,,,,2,From Throw In,Enis Bardhi,6782.0,Left Defensive Midfield,144,Levante UD,221,['a1309f67-32c6-4010-956c-1eaf11d205c5'],50,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:50.030,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.659078,,,,,,,,,,,,d3c2daf9-ea4e-4c59-bca2-79e21b8759b7,2374,,"[73.7, 15.3]",16095,63,,,,,2.4508824,,Right Foot,,,,"[63.9, 23.4]",,Ground Pass,,12.714166,,,,Roberto Suárez Pier,6807.0,,,,,,,2,From Throw In,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,144,Levante UD,221,['ae274879-2253-4c37-a977-b90741bcda8b'],50,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:50.826,Pass,,2018/2019
,,,,,,,,,,,,,,,,,2.675228,,,,,,,,,,,,e7a925aa-8a83-4318-83ce-a7b93febc037,2378,,"[55.5, 25.6]",16095,63,,,,,1.3915806,,Right Foot,,,,"[63.0, 67.0]",,High Pass,,42.073864,,,,Erick Cathriel Cabaco Almada,6809.0,,,True,,,,2,From Throw In,Roberto Suárez Pier,6807.0,Left Center Back,144,Levante UD,221,"['49a8e7cc-0785-4cc3-b2ff-175179c3f43e', 'fc28f85d-82b7-4bbd-a18f-236fed48f1ee']",53,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:53.415,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,1.447307,,,,,,,,,,,,1d191a04-f927-4df6-8de3-6668c5be5853,2381,,"[64.1, 69.8]",16095,63,,,,,-0.6369262,,Right Foot,,,,"[91.0, 49.9]",,Ground Pass,,33.460724,,Incomplete,,Borja Mayoral Moya,21147.0,,,,,,,2,From Throw In,Erick Cathriel Cabaco Almada,6809.0,Right Center Back,144,Levante UD,221,"['81ed43df-a702-41fa-a793-4f077d820847', '9d16174c-621d-496c-b37a-9a125ce4d11d']",58,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:58.047,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.968544,,,,,,,,,,,,81ed43df-a702-41fa-a793-4f077d820847,2383,,"[29.1, 30.2]",16095,63,,,,,-0.014813731,,Right Foot,,,,"[42.6, 30.0]",,Ground Pass,,13.501481,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,145,Barcelona,217,"['1d191a04-f927-4df6-8de3-6668c5be5853', 'dab8fda3-9bc0-4402-9caa-e740d7a3a5bf']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:59.494,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.268521,,,,,,,,,,,,971066e0-62f7-48b5-97ea-a7af5f22ea10,2386,,"[42.4, 30.4]",16095,64,,,,,0.15632278,,Right Foot,,,,"[60.8, 33.3]",,Ground Pass,,18.62713,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,145,Barcelona,217,['f39178d0-99de-429a-b59e-cca823aacd14'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:01.345,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.904032,,,,,,,,,,,,badad2af-2eca-4b05-a51a-dbfe11daa3c2,2390,,"[64.1, 30.4]",16095,64,,,,,-1.0863184,,Left Foot,,,,"[71.1, 17.1]",,Ground Pass,,15.029637,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,145,Barcelona,217,"['a997f882-14ee-4e71-b33c-ae6885b1c001', 'f0f8a059-3fbe-458f-9867-616a90fc91ee']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:04.095,Pass,True,2018/2019
,,,,,,,,,,,,,,,,,2.905226,,,,,,,,,,,,b098a370-45d5-4851-98ba-f0d890663977,2396,,"[72.2, 19.3]",16095,64,,,,,-0.29997543,,Left Foot,,,,"[105.5, 9.0]",,High Pass,,34.856564,,,,Jordi Alba Ramos,5211.0,,,,,,Free Kick,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,146,Barcelona,217,['d3ce4bf1-f141-46f9-ac17-b66c76b5cc50'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:13.927,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.736779,,,,,,,,,,,,9d5873c5-87bb-4d23-a290-7636dc08e84d,2405,,"[11.3, 65.2]",16095,64,,True,,,-1.3182421,,Right Foot,,,,"[16.1, 46.6]",,Ground Pass,,19.209373,,,,Sergio Postigo Redondo,6682.0,,,,,,Free Kick,2,From Free Kick,Erick Cathriel Cabaco Almada,6809.0,Right Center Back,148,Levante UD,221,['ac0e6bfc-9cc9-4776-9d02-8856e89b117e'],33,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:33.886,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.699699,,,,,,,,,,,,e6451bbc-bced-4d4a-a0ce-14fa62d117ba,2407,,"[16.1, 46.6]",16095,64,,True,,,-0.43202797,,Right Foot,,,,"[32.8, 38.9]",,Ground Pass,,18.389671,,,,José Ángel Gómez Campaña,6688.0,,,,,,,2,From Free Kick,Sergio Postigo Redondo,6682.0,Center Back,148,Levante UD,221,['0be53218-12fb-4673-8774-2e832c5a5313'],37,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:37.301,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.279697,,,,,,,,,,,,ed880c11-d2ac-431a-b4c8-492fd6b9facd,2409,,"[31.7, 23.8]",16095,64,,,,,1.6426723,,Right Foot,,,,"[29.9, 48.8]",,Ground Pass,,25.064716,,,,Sergio Postigo Redondo,6682.0,,,,,,,2,From Free Kick,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,148,Levante UD,221,['a67325d9-7be0-4738-981b-0b6e7b4dd860'],39,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:39.138,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.979315,,,,,,,,,,,,6d664c8f-174f-4a4d-8404-c15214489611,2412,,"[32.1, 46.4]",16095,64,,,,,-2.2889385,,Right Foot,,,,"[23.1, 36.1]",,Ground Pass,,13.678084,,,,Roberto Suárez Pier,6807.0,,,,,,,2,From Free Kick,Sergio Postigo Redondo,6682.0,Center Back,148,Levante UD,221,['23a972ee-431e-4339-b79b-62da4c147e5d'],41,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:41.501,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.405904,,,,,,,,,,,,977b4c63-42d2-4958-a7d1-a418f0f06628,2415,,"[23.8, 26.9]",16095,64,,,,,-0.105243504,,Left Foot,,,,"[38.0, 25.4]",,Low Pass,,14.279006,,Incomplete,,,,,,,,,,2,From Free Kick,Roberto Suárez Pier,6807.0,Left Center Back,148,Levante UD,221,['511153e5-92d3-4aec-84aa-9793e837b2a5'],44,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:44.010,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.319313,,,,,,,,,,,,511153e5-92d3-4aec-84aa-9793e837b2a5,2416,,"[82.1, 54.7]",16095,64,,,,,0.8201332,,Left Foot,,,,"[94.6, 68.1]",,Low Pass,,18.325119,,Pass Offside,,Luis Alberto Suárez Díaz,5246.0,,,,,,Recovery,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,148,Levante UD,221,"['977b4c63-42d2-4958-a7d1-a418f0f06628', 'bab9e0f2-5fb1-4c18-b9f2-94e26ae7c6be']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:44.415,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.432162,,,,,,,,,,,,ffc332c6-053c-4485-b59f-3f1f9c1aaba8,2418,,"[25.8, 7.8]",16095,64,,True,,,1.279889,,Left Foot,,,,"[30.8, 24.5]",,Ground Pass,,17.432442,,,,Sergio Postigo Redondo,6682.0,,,,,,Free Kick,2,From Free Kick,Roberto Suárez Pier,6807.0,Left Center Back,149,Levante UD,221,['47cb2c8e-fb75-4fb8-8c6e-a5e55806a2bf'],53,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:53.852,Pass,,2018/2019
,,,,,,,,,,,,,,,,,3.17617,,,,,,,,,,,,7d78d400-bbd6-4cae-b9a2-1c4500fc59ec,2420,,"[25.1, 34.3]",16095,64,,True,,,0.9701522,,Left Foot,,,,"[49.9, 70.5]",,Ground Pass,,43.88029,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,From Free Kick,Sergio Postigo Redondo,6682.0,Center Back,149,Levante UD,221,['c3210da1-f205-4ebc-8bed-a495694339e9'],54,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:54.477,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.195979,,,,,,,,,,,,9cfe1313-8612-4ed3-b892-595744d4911d,2422,,"[66.3, 63.9]",16095,65,,True,,,-1.4959365,,Left Foot,,,,"[67.2, 51.9]",,Ground Pass,,12.033703,,,,Enis Bardhi,6782.0,,,,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,149,Levante UD,221,['5f40b08d-ca9c-40cd-8607-09d7fcde13a1'],1,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:01.594,Pass,,2018/2019
,,,,,,,,,,,,,,,,,1.502739,,,,,,,,,,,,72ed4393-f964-4442-939f-05da18b66401,2424,,"[68.0, 50.3]",16095,65,,,,,-1.4625257,,Right Foot,,,,"[70.0, 31.9]",,Ground Pass,,18.508377,,,,José Ángel Gómez Campaña,6688.0,,,,,,,2,From Free Kick,Enis Bardhi,6782.0,Left Defensive Midfield,149,Levante UD,221,['50bf5152-af26-4266-8345-f931b699b5a4'],3,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:03.534,Pass,,2018/2019
,,,,,,,,,,,,,,,,,0.80333,,,,,,,,,,,,d34638b2-1ff4-4ddb-acad-ab27196edcec,2427,,"[83.8, 23.8]",16095,65,,,,,-1.1023982,,Right Foot,,,,"[92.3, 7.0]",,Ground Pass,,18.827906,,,,Antonio García Aranda,6784.0,,,,,,,2,From Free Kick,José Ángel Gómez Campaña,6688.0,Right Defensive Midfield,149,Levante UD,221,['ec3b49ca-b8f7-42e6-a18c-b37b4940971f'],8,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:08.651,Pass,,2018/2019
