50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.469358,,,,,,,,,,,,5a06b1c1-52dd-4a63-9abf-a7f4865bced3,3300,,,"[67.1, 55.2]",266491,77,,,,-0.9151007,,Right Foot,,,"[72.1, 48.7]",,Ground Pass,,8.20061,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Throw In,Marc Bartra Aregall,7068.0,Right Center Back,135,Barcelona,217,['e229c529-bcb9-4105-ad36-e1815baaeeb5'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:32:11.616,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.012615,,,,,,,,,,,,4680fd0d-1bce-4d17-831f-03dce200254d,3304,,,"[71.9, 48.7]",266491,77,,,,-1.5707964,,Right Foot,,,"[71.9, 30.4]",,Ground Pass,,18.3,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,135,Barcelona,217,['3911240c-5dc6-4696-9cde-4dd845699a13'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:32:14.092,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.803761,,,,,,,,,,,,13273b5b-3d5d-4134-ac27-cd173e6f2433,3307,,,"[67.5, 26.5]",266491,77,,,,1.7975951,,Right Foot,,,"[66.0, 33.0]",,Ground Pass,,6.670832,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,135,Barcelona,217,['e4f9c54f-42c8-4321-8c83-bcf08a47b5ee'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:32:15.327,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.88027,,,,,,,,,,,,3e766401-1a8a-482c-b446-03430b422d85,3310,,,"[65.8, 32.9]",266491,77,,,,-1.6015558,,Right Foot,,,"[65.4, 19.9]",,Ground Pass,,13.006152,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,135,Barcelona,217,['b4bafc48-36d6-4281-bcd3-3c9a3f7555d5'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:32:17.068,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.5137,,,,,,,,,,,,3e639a57-002c-4d9d-a048-74a233366d36,3317,,,"[71.7, 25.2]",266491,77,,,,0.38307706,,Right Foot,,,"[78.4, 27.9]",,Ground Pass,,7.2235727,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,135,Barcelona,217,"['41bd576f-2ed7-4c6d-98c7-d428c7017238', '8fa77b8c-23ed-430b-a7a0-d8b46880932e']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:32:20.421,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.90192,,,,,,,,,,,,772b9872-a60b-48ee-9ab3-94e4243200ff,3320,,,"[73.0, 33.4]",266491,77,,,,2.470735,,Right Foot,,,"[66.7, 38.4]",,Low Pass,,8.04301,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,135,Barcelona,217,['2306139a-99f1-4957-b54e-842deb568865'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:32:21.808,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.727027,,,,,,,,,,,,d6871348-74f6-4248-85f0-6e79cd94bfac,3324,,,"[66.0, 40.7]",266491,77,,,,0.7741346,,Right Foot,,,"[106.4, 80.2]",,High Pass,,56.501415,,Out,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Center Defensive Midfield,135,Barcelona,217,"['2ba09efe-9ab6-48ac-87a0-5b613d3ce6aa', 'df4af756-c28a-4947-833e-168f398c3c33']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:32:23.648,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.3555,,,,,,,,,,,,765e3465-3634-44c0-8f27-6f0febffa649,3326,,,"[15.4, 1.0]",266491,77,,,,0.3770876,,,,,"[35.6, 9.0]",,High Pass,,21.726482,,,,Ángel Lafita Castillo,26020.0,,,,,Throw-in,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,136,Getafe,216,['acacb1fb-a287-479d-9e50-039384da0469'],44,,,,,,,,,,,,,,,,,Getafe,216,00:32:44.866,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.7144,,,,,,,,,,,,517db0bc-fc61-4eaf-ba94-e776267ba2c1,3329,,,"[35.6, 9.0]",266491,77,,,,1.6088731,,Other,,,"[35.2, 19.5]",,Low Pass,,10.507616,,,,Mehdi Lacen,6745.0,,,,,,2,From Throw In,Ángel Lafita Castillo,26020.0,Center Forward,136,Getafe,216,['bd2637ad-f0df-4627-a10e-f242c1df2587'],46,,,,,,,,,,,,,,,,,Getafe,216,00:32:46.458,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.0814,,,,,,,,,,,,50a7edef-a43d-45e6-8a24-4e4e3f97271f,3332,,,"[35.2, 19.7]",266491,77,,,,-0.70811135,,Left Foot,,,"[51.2, 6.0]",,High Pass,,21.06395,,Incomplete,,Ángel Lafita Castillo,26020.0,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Center Midfield,136,Getafe,216,"['24e50b81-12f0-43e1-8116-71fbceeb6938', 'd7dfe3c3-8215-4863-b2d6-66341170a91e']",47,,,,,,,,,,,,,,,,,Getafe,216,00:32:47.212,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.2425,,,,,,,,,,,,3f87fd08-fa05-49ad-9bb1-18755df0cd9e,3337,,,"[56.0, 70.6]",266491,77,,,,0.31362066,,Right Foot,,,"[59.7, 71.8]",,Ground Pass,,3.88973,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,,2,From Throw In,Marc Bartra Aregall,7068.0,Right Center Back,136,Getafe,216,"['260b6b9a-e00b-4b17-b540-ce5c8d873cde', '379c6b25-0937-4e11-84e0-60429473f499']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:32:52.542,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.4449,,,,,,,,,,,,bcb576a9-fb5f-455a-84e4-c946dcea8c6c,3342,,,"[62.7, 1.0]",266491,78,,,,2.1795838,,,,,"[48.2, 21.8]",,Low Pass,,25.355276,,,,Rafael López Gómez,24614.0,,,,,Throw-in,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,137,Getafe,216,['e0d32b5e-0a5d-4bae-a461-c364296035e9'],12,,,,,,,,,,,,,,,,,Getafe,216,00:33:12.690,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.4225,,,,,,,,,,,,86fa53ed-0323-4438-83d8-52d3d408e390,3345,,,"[46.8, 31.7]",266491,78,,,,1.5208379,,Right Foot,,,"[48.7, 69.7]",,Ground Pass,,38.04747,,,,Juan Valera Espín,26195.0,,,,,,2,From Throw In,Rafael López Gómez,24614.0,Right Center Back,137,Getafe,216,['e3e77437-8f46-4d02-8910-881afe93f850'],17,,,,,,,,,,,,,,,,,Getafe,216,00:33:17.027,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.6242,,,,,,,,,,,,8ee946c3-6afb-424a-8925-a85752d2e7bc,3348,,,"[49.3, 71.0]",266491,78,,,,-0.18793958,,Right Foot,,,"[98.2, 61.7]",,High Pass,,49.7765,,Incomplete,,,,,,,,,2,From Throw In,Juan Valera Espín,26195.0,Right Back,137,Getafe,216,['6de14a75-b2d3-4dd1-bef1-147b53378287'],20,,,,,,,,,,,,,,,,,Getafe,216,00:33:20.490,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.648146,,,,,,,,,,,,b11be7bd-c8f8-4424-befe-e0073163e8ef,3352,,,"[10.4, 16.1]",266491,78,,,,-1.6520126,,Right Foot,,,"[9.7, 7.5]",,Ground Pass,,8.628442,,,,Adriano Correia Claro,22102.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Back,138,Barcelona,217,"['0356ae76-a679-4e37-b392-60cbc0c0b503', '15a0487b-dddb-4517-9165-0c976e04b1da']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:33:26.769,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.31738,,,,,,,,,,,,1da08c14-414f-4571-9c1a-8ed854cce28f,3359,,,"[18.3, 10.9]",266491,78,,,,2.625667,,Other,,,"[11.6, 14.7]",,High Pass,,7.702597,,,,Adriano Correia Claro,22102.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Back,138,Barcelona,217,['b8a4f7f5-212e-4d64-9786-ce6bdcc8ed2a'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:33:29.533,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.2117,,,,,,,,,,,,8ece2ae5-76d7-442b-8566-61fa2d8e320a,3362,,,"[11.0, 14.9]",266491,78,,,,1.3016288,,Left Foot,,,"[15.8, 32.3]",,Ground Pass,,18.04993,,,,Marc Bartra Aregall,7068.0,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,138,Barcelona,217,['8489ac74-58f2-4322-9b37-b76ed7deb976'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:33:30.299,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.940158,,,,,,,,,,,,82a73c8d-31dd-46c2-bcd3-a4445d06afbf,3365,,,"[20.7, 40.3]",266491,78,,,,-0.05058971,,Right Foot,,,"[28.6, 39.9]",,Ground Pass,,7.91012,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,138,Barcelona,217,['9aad49a6-d830-4b27-8751-1f06e9c49a05'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:33:33.461,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.239878,,,,,,,,,,,,7a078909-5705-41c2-bf41-e999812ca5f7,3368,,,"[42.7, 39.9]",266491,78,,,,-1.4887028,,Right Foot,,,"[44.0, 24.1]",,Ground Pass,,15.853391,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Center Defensive Midfield,138,Barcelona,217,['5d2337fd-8605-4475-97e7-b580d61098ed'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:33:37.928,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.768666,,,,,,,,,,,,43a1fe9f-bc1e-4df6-9fd1-2bdd6e28dd00,3371,,,"[43.8, 24.1]",266491,78,,,,-0.67026335,,Right Foot,,,"[52.0, 17.6]",,Ground Pass,,10.463747,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,138,Barcelona,217,['c430d841-3573-4e75-9ee5-ec05cc36d3cf'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:33:39.440,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.967672,,,,,,,,,,,,c5200fdf-90fc-4de1-830d-b4662a0bc1b4,3374,,,"[50.9, 17.8]",266491,78,,,,3.0318656,,Right Foot,,,"[39.1, 19.1]",,Ground Pass,,11.871394,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,138,Barcelona,217,"['0a97ed3e-ac51-49e0-883a-0a57a2f6dfb0', '2b3f395a-d8c0-4778-a439-0a23619c22b0']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:33:40.208,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.121332,,,,,,,,,,,,55b00532-df64-47e3-a6b4-d33a1c913460,3377,,,"[39.1, 19.7]",266491,78,,,,1.3564292,,Right Foot,,,"[45.0, 46.8]",,Ground Pass,,27.734816,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Back,138,Barcelona,217,['2886810d-cb78-415d-be69-93c9d670f454'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:33:42.882,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.1937,,,,,,,,,,,,41d83c16-83c4-49b2-ba0d-ec87b3be3f69,3380,,,"[46.3, 46.8]",266491,78,,,,0.37226933,,Right Foot,,,"[67.3, 55.0]",,Ground Pass,,22.544178,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Center Defensive Midfield,138,Barcelona,217,['fb3325b5-a399-400c-9544-a45c1df6dd54'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:33:45.077,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.357035,,,,,,,,,,,,66ed27a6-cd1e-4fbe-9e92-66d9cafc366a,3383,,,"[67.3, 55.0]",266491,78,,,,-2.0947156,,Right Foot,,,"[62.1, 46.0]",,Ground Pass,,10.394229,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,138,Barcelona,217,['a885d571-34c9-4986-bfb5-024600bf7c64'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:33:47.057,Pass,,2013/2014
,,,,,,,,,,,,,,,,,5.3729,,,,,,,,,,,,3756b9ca-ef87-42d7-8c74-713259a7c62f,3386,,,"[62.1, 46.0]",266491,78,,,,-0.46909344,,Right Foot,,,"[120.7, 16.3]",,High Pass,,65.69665,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,138,Barcelona,217,['9de485e5-1b41-410a-9f17-2aa3da81f5ff'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:33:48.141,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.9092,,,,,,,,,,,,d7b5c402-15f7-4460-b54f-0259e1a0cf37,3394,,,"[2.8, 75.4]",266491,78,,,,-0.27627435,,Right Foot,,,"[28.9, 68.0]",,High Pass,,27.128767,,,,Pablo Sarabia García,6720.0,,,,,,2,Regular Play,Juan Valera Espín,26195.0,Right Back,139,Getafe,216,['e0063961-d06d-4e42-9d31-6f2ccb9ea57a'],59,,,,,,,,,,,,,,,,,Getafe,216,00:33:59.305,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.490283,,,,,,,,,,,,cd9bc675-e24d-4084-9ee5-ae9f1bdd6ba1,3397,,,"[27.8, 68.9]",266491,79,,,,-2.1050658,,Right Foot,,,"[20.7, 56.9]",,Low Pass,,13.943099,,,,Pedro Mosquera Parada,6733.0,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,139,Getafe,216,['05b3572a-6421-4453-98b6-3b9cf8bbc44a'],1,,,,,,,,,,,,,,,,,Getafe,216,00:34:01.344,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.502014,,,,,,,,,,,,fdb21427-632e-4387-900a-f58c4e8d4a05,3401,,,"[25.5, 70.1]",266491,79,,,,-0.137777,,Left Foot,,,"[49.3, 66.8]",,Low Pass,,24.027693,,,,Ángel Lafita Castillo,26020.0,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Center Midfield,139,Getafe,216,['a5deb6b5-a677-4a2f-b36d-28dc3a687a83'],6,,,,,,,,,,,,,,,,,Getafe,216,00:34:06.444,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.063518,,,,,,,,,,,,e5d466ee-0aee-4aae-9f3c-5afb59fb690a,3407,,,"[48.4, 6.3]",266491,79,,,,2.0754232,,Right Foot,,,"[38.9, 23.5]",,Ground Pass,,19.649174,,,,Marc Bartra Aregall,7068.0,,,,,Recovery,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Back,140,Barcelona,217,"['6113455b-6c4e-4892-9491-27435712f701', 'b8340e3a-d494-45c9-8425-2785471c13a5']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:34:11.331,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.84604,,,,,,,,,,,,a0d44b88-9498-46fb-baab-d491df70ed76,3410,,,"[38.9, 23.5]",266491,79,,,,-0.23374318,,Right Foot,,,"[51.5, 20.5]",,Ground Pass,,12.95222,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,140,Barcelona,217,['3e7683d9-d5fd-4fd8-9042-71a71e784e48'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:34:13.447,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.84421,,,,,,,,,,,,a6ea0c00-91ea-456b-b940-7509d5b5641f,3413,,,"[57.8, 32.1]",266491,79,,,,1.8215055,,Right Foot,,,"[53.6, 48.5]",,Ground Pass,,16.929264,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Center Defensive Midfield,140,Barcelona,217,['9b647526-5a67-4994-b7e9-e3ffed902f36'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:34:21.507,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.746499,,,,,,,,,,,,bc157371-21de-489a-bfdd-a94db99110ab,3416,,,"[53.4, 50.2]",266491,79,,,,0.7072444,,Right Foot,,,"[71.3, 65.5]",,Ground Pass,,23.547823,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,140,Barcelona,217,['60126adc-ada2-485b-bcaf-e0bf1a0c4e58'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:34:23.510,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.623878,,,,,,,,,,,,78b36ff1-12ba-44e0-8c6f-b13308e6e140,3427,,,"[55.8, 24.1]",266491,79,,,,-2.378413,,Left Foot,,,"[51.2, 19.7]",,Ground Pass,,6.3655324,,,,Jaime Gavilán Martínez,24580.0,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Center Midfield,141,Getafe,216,['bbe83cee-9d0e-46bc-ae9f-ea04ac83d574'],29,,,,,,,,,,,,,,,,,Getafe,216,00:34:29.561,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.1362,,,,,,,,,,,,a4bebec6-347c-4524-838e-d07fbc3a82f1,3430,,,"[51.2, 19.7]",266491,79,,,,-0.35877067,,Left Foot,,,"[55.2, 18.2]",,Low Pass,,4.2720017,,Incomplete,,Mehdi Lacen,6745.0,,,,,,2,Regular Play,Jaime Gavilán Martínez,24580.0,Left Wing,141,Getafe,216,"['10e5a6c1-f004-4f67-8fba-3a911bb14274', '4303cf3a-d7eb-4bd3-acc9-d82da5d84e00']",31,,,,,,,,,,,,,,,,,Getafe,216,00:34:31.195,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.0351,,,,,,,,,,,,3fd46017-f44d-499f-8b77-cb600eaa1963,3440,,,"[49.5, 18.6]",266491,79,,,,-1.0734537,,Right Foot,,,"[57.1, 4.6]",,Ground Pass,,15.929846,,,,Mehdi Lacen,6745.0,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,141,Getafe,216,"['97cd4465-9c15-4db4-a16a-c2c867e283b5', '987fd978-db14-47a7-803d-a85db786c7e6']",34,,,,,,,,,,,,,,,,,Getafe,216,00:34:34.895,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,2.183662,,,,,,,,,,,,b66c6151-22b3-4e24-98c7-f63cee0a67d6,3443,,,"[61.9, 4.8]",266491,79,,,,0.03544614,,Left Foot,,,"[90.1, 5.8]",,Low Pass,,28.217726,,,,Sergio Escudero Palomo,6718.0,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Center Midfield,141,Getafe,216,['ec5a1033-b790-4ba8-90dc-f39865689b14'],37,,,,,,,,,,,,,,,,,Getafe,216,00:34:37.029,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.761807,,,,,,,,,,,,82ce3bbd-8993-42b2-92fe-63a6848dc68d,3450,,,"[89.0, 5.2]",266491,79,,,,0.8690017,,Left Foot,,,"[97.2, 14.9]",,Ground Pass,,12.701574,,,,Jaime Gavilán Martínez,24580.0,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,141,Getafe,216,"['e6c66b6e-d898-4b5d-ab2f-58fb382d2cd7', 'f91ce191-5d95-4db5-90bb-0e0b78224be8']",39,,,,,,,,,,,,,,,,,Getafe,216,00:34:39.510,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.6543,,,,,,,,,,,,9a2e9281-9d8e-475f-b8a2-0daa7a61be2e,3453,,,"[115.7, 21.6]",266491,79,,,,1.7639306,e36e2aa4-68cf-4c75-8939-f1119fe317e9,Left Foot,True,,"[110.4, 48.7]",,High Pass,,27.613403,,,,Pablo Sarabia García,6720.0,True,,,,,2,Regular Play,Jaime Gavilán Martínez,24580.0,Left Wing,141,Getafe,216,['a2f09530-b003-45df-820c-995fa9bd962f'],43,,,,,,,,,,,,,,,,,Getafe,216,00:34:43.754,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.033211,,,,,,,,,,,,684590e6-64c2-47a9-ae0f-de84c695338c,3457,,,"[4.7, 34.0]",266491,79,True,,,0.6481094,,Keeper Arm,,,"[56.6, 73.3]",,Ground Pass,,65.10069,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Keeper,José Manuel Pinto Colorado,26005.0,Goalkeeper,143,Barcelona,217,['5bf6f12a-5973-4bcd-922e-5334815bda69'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.848,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.644244,,,,,,,,,,,,97c47f75-d429-4934-a15e-a32a4b81c75a,3459,,,"[74.0, 76.2]",266491,80,,,,-2.0563092,,Right Foot,,,"[63.5, 56.3]",,Ground Pass,,22.500223,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,144,Barcelona,217,['f5a7e0bf-d9b3-4634-8f83-b79699678ecd'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:35:01.669,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.994451,,,,,,,,,,,,c53d6c7d-0e87-4b5a-9b3a-f681bd0aa5d2,3462,,,"[63.5, 56.3]",266491,80,,,,-1.5811052,,Right Foot,,,"[63.3, 36.9]",,Ground Pass,,19.401031,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,145,Barcelona,217,['ce535804-9c63-4a1d-8b01-514bc3ea624d'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:35:04.196,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.379304,,,,,,,,,,,,210a59f7-5bb6-408c-97c9-afae3d8fc0eb,3465,,,"[63.3, 36.9]",266491,80,,,,-1.0500679,,Right Foot,,,"[71.1, 23.3]",,Ground Pass,,15.67801,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,146,Barcelona,217,['6e00e68b-e6dc-43cc-a41f-b47e53609f64'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.736,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.5368,,,,,,,,,,,,17683e7b-1a76-4ef3-8e75-db56a45c9ead,3468,,,"[94.2, 21.6]",266491,80,,,,1.3134726,,Right Foot,,,"[95.7, 27.3]",,Ground Pass,,5.894065,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,147,Barcelona,217,['5ff9586f-3a9e-4943-b1b5-55ce4eb32a19'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:35:09.998,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.603515,,,,,,,,,,,,f31c3d88-d922-43f3-b637-d5066242c095,3472,,,"[95.3, 26.6]",266491,80,,,,0.0,,Right Foot,,,"[100.9, 26.6]",,Ground Pass,,5.6,,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,148,Barcelona,217,"['4a73be1c-1e7f-4c3e-a7da-66a0ccdc1ec7', '4e645944-492a-485d-b698-48eaee957e5c', '9891add5-d927-4250-8b88-85aa276fbb53']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.829,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.29421,,,,,,,,,,,,5b3283ba-9698-49da-836b-c4b051a8cad0,3476,,,"[20.9, 50.6]",266491,80,,,,-0.6617715,,Left Foot,,,"[30.4, 43.2]",,Ground Pass,,12.042009,,,,Mehdi Lacen,6745.0,,,,,,2,Regular Play,Juan Valera Espín,26195.0,Right Back,149,Getafe,216,['7499435a-f34a-46bd-8371-f21587b69af7'],12,,,,,,,,,,,,,,,,,Getafe,216,00:35:12.498,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.461866,,,,,,,,,,,,60578060-d7ff-403c-8618-fb993dea1c3a,3479,,,"[40.9, 41.3]",266491,80,,,,1.1489034,,Left Foot,,,"[54.5, 71.6]",,Ground Pass,,33.212196,,,,Pablo Sarabia García,6720.0,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Center Midfield,149,Getafe,216,['de9b5689-6150-4c05-b5bc-1ad73f9eba2d'],15,,,,,,,,,,,,,,,,,Getafe,216,00:35:15.196,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.098821,,,,,,,,,,,,c5bc01fd-f312-4954-838d-d19df48d0290,3485,,,"[55.2, 67.6]",266491,80,True,,,-1.1091541,,Right Foot,,,"[85.0, 7.7]",,High Pass,,66.90329,,,,Sergio Escudero Palomo,6718.0,,True,,,Free Kick,2,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Center Defensive Midfield,150,Getafe,216,['5f6bb17e-2fb6-4c52-b33d-24b9fcf5534c'],40,,,,,,,,,,,,,,,,,Getafe,216,00:35:40.865,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.5183,,,,,,,,,,,,23cbba37-9713-4de0-910c-dc5c19b14ba5,3488,,,"[92.2, 18.8]",266491,80,,,,3.0579891,,Left Foot,,,"[74.3, 20.3]",,Ground Pass,,17.96274,,,,Mehdi Lacen,6745.0,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,150,Getafe,216,"['132d5a2c-5a0b-4ddb-9f37-784ce631a34f', '411fa0f4-60e3-457d-ac1f-5f52b0da2565']",46,,,,,,,,,,,,,,,,,Getafe,216,00:35:46.498,Pass,True,2013/2014
