50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e3438e2c-54e5-4868-95b1-5886e233337b,1876,,,"[45.8, 45.0]",68314,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oleguer Presas Renom,25873.0,Right Center Back,128,Málaga,223,"['102980a6-51fe-42e7-8598-247eafe97962', 'fb2c9335-3ec5-4f22-a0f2-7985e3693533']",45,,,,,,,,,,,,,,,,Barcelona,217,00:10:45.263,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,04d430bb-d192-4405-b524-1b698aa4d36e,1917,,,"[22.5, 51.2]",68314,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleguer Presas Renom,25873.0,Right Center Back,133,Málaga,223,['e903a782-d145-466e-8583-526c5b7d963f'],40,,,,,,,,,,,,,,,,Barcelona,217,00:12:40.791,Clearance,True,2004/2005
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,871abafe-29c4-4878-8896-fd099fb654d2,1988,,,"[24.1, 53.3]",68314,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Manuel de Oliveira Magalhães,25862.0,Right Center Back,138,Barcelona,217,['35f023a0-8f32-4b51-89c5-f1cadb113f67'],40,,,,,,,,,,,,,,,,Málaga,223,00:14:40.991,Clearance,True,2004/2005
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,500932d8-718e-4bb5-94ca-86b9b4d629fd,2019,,,"[33.6, 41.4]",68314,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oleguer Presas Renom,25873.0,Right Center Back,141,Málaga,223,['58d36a6c-5a15-4223-82f5-d4190bf72f9e'],41,,,,,,,,,,,,,,,,Barcelona,217,00:15:41.670,Clearance,True,2004/2005
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,751118a1-9f78-4ce7-8ff6-a4757ca9f377,2096,,,"[37.8, 47.8]",68314,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,143,Málaga,223,"['47c038a1-d56a-459e-a204-d5d8ca5e943d', '665a9f87-1a6d-4b1c-b50d-2b9c26da66fc']",32,,,,,,,,,,,,,,,,Barcelona,217,00:17:32.627,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f859dcae-36c6-4b9a-bf0e-41e3e2e4009d,2122,,,"[10.3, 46.7]",68314,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,146,Barcelona,217,['dba8851a-9b0b-4771-9c8d-c761626b0329'],39,,,,,,,,,,,,,,,,Málaga,223,00:18:39.152,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,bec985dc-20ac-4788-9a62-1ffac69cf4e3,2123,,,"[20.9, 37.6]",68314,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Left Wing,146,Barcelona,217,,39,,,,,,,,,,,,,,,,Málaga,223,00:18:39.991,Clearance,True,2004/2005
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,d56cddd0-fccc-41af-8a4d-8df706d84933,2251,,,"[29.6, 33.2]",68314,66,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Iznata Zabala,25866.0,Left Back,152,Barcelona,217,,51,,,,,,,,,,,,,,,,Málaga,223,00:21:51.122,Clearance,True,2004/2005
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,5941875b-06be-4e6e-a1d1-b48276e6991f,2287,,,"[33.8, 36.1]",68314,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,155,Málaga,223,['f9625792-3291-4f06-ab1f-acb082b874c2'],51,,,,,,,,,,,,,,,,Barcelona,217,00:22:51.089,Clearance,True,2004/2005
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,0765524a-19b4-4d3a-a1de-b4ddb295ad13,2315,,,"[32.1, 41.2]",68314,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Manuel de Oliveira Magalhães,25862.0,Right Center Back,156,Barcelona,217,['14479d85-17a6-476a-809c-ff5fe710272b'],20,,,,,,,,,,,,,,,,Málaga,223,00:23:20.963,Clearance,True,2004/2005
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ecc52dbe-2aec-495b-bb50-be33efdaf661,2569,,,"[36.7, 75.4]",68314,75,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,170,Málaga,223,['fbce288e-8d2e-4bd9-b909-e7c21ac48e8d'],54,,,,,,,,,,,,,,,,Barcelona,217,00:30:54.241,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,8395f0ab-a877-4f1e-9fa6-f3d765ab45fc,2631,,,"[24.8, 36.4]",68314,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,176,Málaga,223,['a46a38d6-b432-4368-994e-ac7babfa2f60'],58,,,,,,,,,,,,,,,,Barcelona,217,00:32:58.416,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,74b09536-564d-40f5-b9d3-2a0ac25d299e,2705,,,"[35.0, 41.2]",68314,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oleguer Presas Renom,25873.0,Right Center Back,179,Málaga,223,['bdf43054-b2b4-4828-83f5-49edbc306347'],55,,,,,,,,,,,,,,,,Barcelona,217,00:34:55.959,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4eb2dfcd-50a5-40f4-a0f4-293445a11600,2720,,,"[20.1, 37.0]",68314,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Manuel de Oliveira Magalhães,25862.0,Right Center Back,180,Barcelona,217,['0af6a4c6-3c96-4d89-bbf3-12e739ba3347'],20,,,,,,,,,,,,,,,,Málaga,223,00:35:20.432,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ece55697-fed8-4022-974a-8a9f7a6bfd9c,2783,,,"[13.5, 45.7]",68314,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Esteban Granados,25857.0,Right Wing,180,Barcelona,217,,4,,,,,,,,,,,,,,,,Málaga,223,00:36:04.769,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a9f351c2-9dd0-4013-849e-b4efc6f10652,2809,,,"[7.8, 35.5]",68314,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,181,Barcelona,217,['e18b6671-7457-409f-9bcc-c2352fb96fc8'],7,,,,,,,,,,,,,,,,Málaga,223,00:37:07.380,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e4c42424-b304-400c-9675-76ffb46590df,2814,,,"[52.0, 73.9]",68314,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juliano Haus Belletti,25863.0,Right Back,182,Málaga,223,['593259e5-401e-493e-9452-2456a65c8f07'],35,,,,,,,,,,,,,,,,Barcelona,217,00:37:35.892,Clearance,True,2004/2005
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a7dd8656-15eb-4cb5-a3d2-0423ce36a0b9,2951,,,"[15.3, 30.0]",68314,86,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,190,Málaga,223,['8b749c9f-ee4d-46ce-8661-b091737c9632'],14,,,,,,,,,,,,,,,,Barcelona,217,00:41:14.013,Clearance,True,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9f891b9-e434-47cc-9352-9013ed55e9c0,40,,,"[21.7, 21.0]",68314,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Patricio De Carvalho Pacheco,25882.0,Left Wing,5,Málaga,223,['8f5e2f8a-2e41-4f38-8675-5f5928781cc1'],2,,,,,,,,,,,,,,,,Málaga,223,00:01:02.916,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d739a87f-2be9-4cbe-a8ec-5fd8fc85626f,79,,,"[12.8, 45.1]",68314,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,10,Málaga,223,['6555095a-3182-4a47-823e-a838f6bd377b'],52,,,,,,,,,,,,,,,,Málaga,223,00:02:52.129,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,550f432d-adaf-4499-99c9-d1cb23682277,131,,,"[47.3, 78.7]",68314,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Ruano Delgado,6614.0,Right Back,13,Málaga,223,['2afdbed0-7ee1-41f2-9f65-d75c00ff9cc1'],12,,,,,,,,,,,,,,,,Málaga,223,00:04:12.419,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac516683-0bd2-4a27-b185-cc3b24c1c97f,141,,,"[63.1, 62.4]",68314,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Lozano Ayala,25875.0,Left Center Midfield,13,Málaga,223,['62e62548-652a-4ef1-9e95-6dd4a767f0b2'],21,,,,,,,,,,,,,,,,Málaga,223,00:04:21.171,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e0ca2e9-d5a7-42cf-86ee-a1a762f9565e,182,,,"[117.1, 3.3]",68314,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,15,Barcelona,217,,15,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.880,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c30a028-6016-45f0-9a82-ac23a46d593b,197,,,"[38.3, 63.9]",68314,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Wing,18,Málaga,223,,20,,,,,,,,,,,,,,,,Barcelona,217,00:06:20.902,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,be48439b-d354-4bae-becf-27bb1d72e521,214,,,"[68.0, 59.9]",68314,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Samuel Eto''o Fils,19298.0,Center Forward,19,Barcelona,217,['1499e549-e8f6-4e2d-9bc7-77664b6d80ab'],32,,,,,,,,,,,,,,,,Barcelona,217,00:06:32.713,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd9b086f-7e05-4326-aff5-7f44dc2d8e1a,256,,,"[48.3, 42.5]",68314,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,22,Barcelona,217,,38,,,,,,,,,,,,,,,,Barcelona,217,00:07:38.098,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d523cfa-320b-4563-a6c0-effd69dc0a87,268,,,"[55.7, 56.5]",68314,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,22,Barcelona,217,,56,,,,,,,,,,,,,,,,Barcelona,217,00:07:56.462,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5a9f0c3-9816-4320-94e8-a374b1fa56d0,278,,,"[47.4, 3.5]",68314,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,24,Barcelona,217,,21,,,,,,,,,,,,,,,,Barcelona,217,00:08:21.741,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,985a31c9-d963-4adc-90b3-716b051fcc3e,293,,,"[83.2, 64.8]",68314,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Wing,24,Barcelona,217,['f0b95ce3-ac2e-4e42-a55c-ac8ff2871044'],34,,,,,,,,,,,,,,,,Barcelona,217,00:08:34.873,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2dc33ebe-b167-4aeb-96fc-35af1bba1fea,298,,,"[47.4, 41.2]",68314,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,24,Barcelona,217,,39,,,,,,,,,,,,,,,,Barcelona,217,00:08:39.912,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,030ba97e-8aca-460d-9c98-58dab662ee44,353,,,"[5.2, 46.1]",68314,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,28,Barcelona,217,['1218c0b4-7511-43cb-9993-4089ba16e86d'],22,,,,,,,,,,,,,,,,Barcelona,217,00:10:22.264,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a892bfb-8d4e-4a74-889b-bc9b2ead09d5,424,,,"[40.0, 34.5]",68314,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Defensive Midfield,34,Barcelona,217,['83a48ba0-133c-4780-8626-f3cdb7ded694'],6,,,,,,,,,,,,,,,,Barcelona,217,00:13:06.632,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb138fd6-cd38-4027-99b8-2e9a0932c3c2,439,,,"[37.7, 58.0]",68314,13,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,36,Barcelona,217,,43,,,,,,,,,,,,,,,,Barcelona,217,00:13:43.045,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a7bfd07-889c-4d74-b2f5-52d993bdade7,453,,,"[67.9, 33.0]",68314,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,36,Barcelona,217,['13ac1d52-d315-458c-a570-9a3085598112'],0,,,,,,,,,,,,,,,,Barcelona,217,00:14:00.968,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f7ec115-e9f4-498a-ab3d-e6a5a71777e0,479,,,"[78.8, 18.4]",68314,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,39,Barcelona,217,,0,,,,,,,,,,,,,,,,Barcelona,217,00:15:00.688,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47125606-4abf-4748-b867-f37a8a13eb0f,555,,,"[8.0, 34.0]",68314,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,44,Barcelona,217,['1fa9901d-9814-452a-b89e-4296d72c5112'],50,,,,,,,,,,,,,,,,Barcelona,217,00:17:50.236,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fc59402-1267-4552-b6fd-e7061ec88ec9,578,,,"[63.7, 32.1]",68314,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,45,Barcelona,217,,22,,,,,,,,,,,,,,,,Barcelona,217,00:18:22.712,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4816537d-8228-4133-a144-4c9490cf9242,615,,,"[88.0, 20.5]",68314,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edgar Patricio De Carvalho Pacheco,25882.0,Left Wing,47,Málaga,223,['31be62f8-58e9-4673-ad96-5a573dd73f5e'],23,,,,,,,,,,,,,,,,Málaga,223,00:19:23.447,Ball Recovery,,2004/2005
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68b93dfa-f311-4fd3-8f95-3ab37e0a8ce7,684,,,"[46.5, 12.0]",68314,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edgar Patricio De Carvalho Pacheco,25882.0,Left Wing,49,Barcelona,217,['fe6d0bc7-ae55-4f9a-8752-e1be2ceabf17'],18,,,,,,,,,,,,,,,,Málaga,223,00:21:18.576,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcec2821-a8d6-4323-ae89-e9d947d39885,685,,,"[53.7, 56.5]",68314,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,49,Barcelona,217,,20,,,,,,,,,,,,,,,,Barcelona,217,00:21:20.488,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f771976e-4faf-4c79-bde1-2e987e62da86,692,,,"[2.9, 59.1]",68314,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,50,Málaga,223,['188de85b-b208-4453-9b40-30fc06baffed'],31,,,,,,,,,,,,,,,,Málaga,223,00:21:31.293,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b1dff16-1d4b-4b8e-ba94-06cb1ec300a9,769,,,"[53.8, 11.8]",68314,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Right Center Back,54,Barcelona,217,['33bfbe66-08cd-46c3-a819-a65d8d8bcff7'],8,,,,,,,,,,,,,,,,Barcelona,217,00:24:08.998,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebb3903b-de20-45d7-a949-a609f9621905,786,,,"[70.1, 34.2]",68314,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,54,Barcelona,217,,21,,,,,,,,,,,,,,,,Barcelona,217,00:24:21.523,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ea56704-5191-4b18-a348-0f1c47bd04ff,829,,,"[54.3, 55.0]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Manuel Sánchez Gómez,25884.0,Right Wing,58,Málaga,223,"['b965124f-8460-4212-911f-18c789c0dcc9', 'c2381077-0f8e-470c-a3eb-5bfb516d6ce6']",10,,,,,,,,,,,,,,,,Málaga,223,00:26:10.270,Ball Recovery,True,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,948bd67a-04d3-44cd-b050-e5d414735f45,852,,,"[25.6, 8.8]",68314,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,59,Barcelona,217,,22,,,,,,,,,,,,,,,,Barcelona,217,00:26:22.712,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e121f32-1fb0-43a4-9a39-c9399c1c1a2b,918,,,"[23.5, 62.2]",68314,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,64,Barcelona,217,,35,,,,,,,,,,,,,,,,Barcelona,217,00:28:35.394,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56d80195-589e-4c8b-bce6-3aaa18326cd9,1011,,,"[108.0, 45.3]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,70,Barcelona,217,,15,,,,,,,,,,,,,,,,Barcelona,217,00:31:15.318,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38221f4f-5686-4517-b333-2af700bd3fac,1015,,,"[104.0, 40.8]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,70,Barcelona,217,,17,,,,,,,,,,,,,,,,Barcelona,217,00:31:17.456,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,715b74e7-47db-47ed-9768-506228e8db34,1019,,,"[99.1, 42.5]",68314,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,70,Barcelona,217,,19,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.987,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77f9f440-93ea-4525-8e92-ee434346ad1f,1042,,,"[67.2, 50.8]",68314,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Amoroso dos Santos,25877.0,Center Forward,75,Málaga,223,,16,,,,,,,,,,,,,,,,Málaga,223,00:32:16.824,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbd47c87-1316-4e03-b708-c2cbd8ac9d3c,1119,,,"[75.8, 9.2]",68314,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,78,Barcelona,217,,10,,,,,,,,,,,,,,,,Barcelona,217,00:34:10.756,Ball Recovery,,2004/2005
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cbbe0a5-314c-425b-8bf0-0eb3a32b5726,1129,,,"[29.2, 30.0]",68314,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,79,Málaga,223,,45,,,,,,,,,,,,,,,,Barcelona,217,00:34:45.716,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5eda203d-5396-498b-a76e-f27c9ef47dd3,1177,,,"[45.8, 5.2]",68314,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Iznata Zabala,25866.0,Left Back,85,Málaga,223,['382a33c2-1a7e-44d7-a5ac-01d5aa45b364'],5,,,,,,,,,,,,,,,,Málaga,223,00:37:05.577,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8593cefe-9f91-4da6-9b94-dedb5318c684,1183,,,"[43.8, 59.7]",68314,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,86,Barcelona,217,['6f308278-a638-4f09-9ccf-f8c5af1089e8'],9,,,,,,,,,,,,,,,,Barcelona,217,00:37:09.480,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aed14c48-3480-4d6c-9852-038ebebb62c8,1213,,,"[12.1, 21.1]",68314,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Iznata Zabala,25866.0,Left Back,87,Barcelona,217,,55,,,,,,,,,,,,,,,,Málaga,223,00:37:55.346,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9fd09d8-b930-41ac-bf9e-5f86c96f135b,1239,,,"[10.3, 45.7]",68314,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,90,Barcelona,217,,35,,,,,,,,,,,,,,,,Barcelona,217,00:38:35.341,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27d37976-cd30-4639-adef-e0af7068d762,1269,,,"[81.7, 58.8]",68314,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,91,Barcelona,217,,52,,,,,,,,,,,,,,,,Barcelona,217,00:39:52.953,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9bd1ef54-9c20-4e51-b7c2-f5fb93b91c3f,1374,,,"[78.5, 20.3]",68314,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,100,Barcelona,217,,1,,,,,,,,,,,,,,,,Barcelona,217,00:43:01.672,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7180e5c7-5c83-4828-a7b4-7fbc744f2e6a,1384,,,"[28.8, 60.5]",68314,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Manuel de Oliveira Magalhães,25862.0,Right Center Back,101,Málaga,223,['8b02386f-def0-4641-b75a-551f9a1ee161'],7,,,,,,,,,,,,,,,,Málaga,223,00:43:07.550,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,708da71f-f179-419d-a685-371d44070ff8,1400,,,"[5.0, 38.5]",68314,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,103,Barcelona,217,['ac5ffb0b-eaa5-4b96-b4a5-f619d88ca9d1'],26,,,,,,,,,,,,,,,,Barcelona,217,00:43:26.098,Ball Recovery,,2004/2005
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a92547ca-f2f1-4544-93c0-06315ea12cfe,1435,,,"[3.6, 50.6]",68314,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Jesús Calatayud Sánchez,25870.0,Goalkeeper,104,Málaga,223,['8e1edcdf-050e-4de8-a772-745c72bf3b0b'],5,,,,,,,,,,,,,,,,Málaga,223,00:44:05.624,Ball Recovery,,2004/2005
