50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.4818,,,,,,,,,,,,,03af399b-a8b5-499a-adb8-15205e601951,128,,"[34.0, 36.0]",266045,1,,,,-0.56263804,,Left Foot,,"[45.1, 29.0]",Ground Pass,,13.122881,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Left Wing,3,Real Sociedad,210,"['9f5f50b6-9e95-4af2-81f5-281119eb928f', 'cd04855c-f350-4d4b-beec-b4c863fa758d']",43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:43.936,Pass,True,2014/2015
,,,,,,,,,,,,,,,,0.9394,,,,,,,,,,,,,3ee717f3-d773-4ab1-bc00-7ca006ed31d8,136,,"[78.8, 72.6]",266045,1,,,,-1.8288035,,Right Foot,,"[76.9, 65.4]",Ground Pass,,7.4464755,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,4,Barcelona,217,['7e3ee7eb-4efd-4e5c-b9f6-31977497e42c'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:50.112,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.55205,,,,,,,,,,,,,26b945aa-e527-4d08-a694-2cd1ff51aef7,141,,"[76.9, 67.8]",266045,1,,,,-2.6245606,,Left Foot,,"[71.8, 64.9]",Ground Pass,,5.866856,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,4,Barcelona,217,"['2cc51b61-d9f5-4a2f-a690-74868f2e0867', '81fd69b3-7977-40ab-89b8-6f77f0dec01d']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:51.172,Pass,True,2014/2015
,,,,,,,,,,,,,,,,0.820209,,,,,,,,,,,,,0d9121ad-f1f5-43c6-866a-c01178e7d75c,144,,"[84.1, 62.7]",266045,1,,,,2.7901478,,Right Foot,,"[78.1, 64.9]",Ground Pass,,6.3906183,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,4,Barcelona,217,['ebd940e0-4945-4477-a06a-8d6606638d68'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:56.318,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.38724,,,,,,,,,,,,,b96656d7-13a7-46b8-b425-8e9258114744,147,,"[78.1, 64.9]",266045,1,,,,-2.2046282,,Right Foot,,"[63.4, 44.9]",Ground Pass,,24.821161,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,4,Barcelona,217,['d4defb6a-4a2a-4bfc-a1ec-ab237de05f4d'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.993,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.99229,,,,,,,,,,,,,e9e4f356-4c3a-4e26-9577-e7518415028f,150,,"[63.6, 44.8]",266045,1,,,,-1.1518949,,Right Foot,,"[69.7, 31.1]",Ground Pass,,14.996666,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,4,Barcelona,217,['12dd29fa-a658-4389-8010-bf65f96c4793'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:59.755,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.748178,,,,,,,,,,,,,333a46f6-7023-4862-a8b5-28241e5ed443,153,,"[74.0, 35.9]",266045,2,,,,0.90975314,,Right Foot,,"[102.7, 72.8]",High Pass,,46.747192,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,4,Barcelona,217,['395cdbb3-3925-4429-89c5-c59246f8847c'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.219,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.1104,,,,,,,,,,,,,51a53366-1253-467d-9cbb-2b0e014006b8,156,,"[109.2, 71.9]",266045,2,,,,-1.4914927,,Right Foot,True,"[111.6, 41.7]",High Pass,,30.295214,,Incomplete,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,4,Barcelona,217,['bbe61501-028a-48de-ae8f-aefc7e5208d4'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.130,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.4134,,,,,,,,,,,,,f671a21c-a813-4e0e-bc6d-71a73e326294,162,,"[85.8, 20.3]",266045,2,,,,0.13706617,,Right Foot,,"[88.7, 20.7]",Ground Pass,,2.9274561,,Incomplete,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Barcelona,217,"['120bb42c-848e-4bda-ac32-b1f9c17f7ab3', '57a32af5-28e6-4ce5-8fa5-3c0e756312df']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.835,Pass,True,2014/2015
,,,,,,,,,,,,,,,,1.657735,,,,,,,,,,,,,acaef58a-d2a2-41e9-85b7-a06f2f19c3eb,166,,"[68.5, 8.5]",266045,2,,,,2.180192,,Right Foot,,"[54.4, 28.7]",Ground Pass,,24.634325,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,4,Barcelona,217,['3ced7e8e-261b-4920-97ea-3f2767d76ddf'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.311,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.378923,,,,,,,,,,,,,22e177af-6d8f-4375-af4c-0d187f76f989,169,,"[55.9, 28.9]",266045,2,,,,1.584309,,Right Foot,,"[55.6, 51.1]",Ground Pass,,22.202026,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,4,Barcelona,217,['35b37586-679f-45e0-81ea-5233f5aa3906'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.975,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.480057,,,,,,,,,,,,,d4adb595-8cb2-45b7-9102-a8b17153e30e,172,,"[56.4, 59.8]",266045,2,,,,0.114876606,,Right Foot,,"[69.4, 61.3]",Ground Pass,,13.086252,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,4,Barcelona,217,['3e9124f0-6a24-4af2-85fe-430db568e6b2'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.895,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.107115,,,,,,,,,,,,,43715a86-3d5f-43ad-b2b4-344340ece399,175,,"[66.5, 64.2]",266045,2,,,,-2.8788452,,Left Foot,,"[52.0, 60.3]",Ground Pass,,15.015326,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,4,Barcelona,217,['b296b5fb-3334-4792-9341-424270ac6d45'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.415,Pass,,2014/2015
,,,,,,,,,,,,,,,,3.121056,,,,,,,,,,,,,9b9cc470-955f-45c8-a37e-283d71c24a6c,179,,"[48.0, 62.7]",266045,2,,,,-2.2170985,,Right Foot,,"[26.5, 34.2]",Ground Pass,,35.70014,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,4,Barcelona,217,"['53518784-4a79-460d-9436-0b018bd67aaf', '83cce68b-cd26-417a-834b-174fd26b8cb0']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.722,Pass,True,2014/2015
,,,,,,,,,,,,,,,,1.409992,,,,,,,,,,,,,b0609149-56a8-4bea-b181-99b8f4b89ce6,182,,"[27.7, 33.0]",266045,2,,,,-1.1647772,,Left Foot,,"[36.9, 11.6]",Ground Pass,,23.293776,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,4,Barcelona,217,['e0b5def2-c02a-4af5-bb20-c1fae6605cc3'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.004,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.322947,,,,,,,,,,,,,efe17909-2387-4e51-9fd2-029c5b10202d,185,,"[47.7, 17.1]",266045,2,,,,-0.72097135,,Right Foot,,"[57.6, 8.4]",Ground Pass,,13.179529,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,4,Barcelona,217,['c14ca938-d018-43ed-9b6c-b569401643ca'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.647,Pass,,2014/2015
,,,,,,,,,,,,,,,,4.185678,,,,,,,,,,,,,8dfaae23-accb-4a77-8ee5-08edc4699005,189,,"[62.7, 20.2]",266045,2,,,,1.4009709,,Right Foot,,"[72.8, 79.1]",High Pass,,59.759686,,Out,,Daniel Alves da Silva,4324.0,,True,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,4,Barcelona,217,"['0ea511d1-dc3f-493a-b805-c7bd67c8f392', '1f1bceda-d3a2-44f8-84c6-e4e2ac7b23bb']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.407,Pass,True,2014/2015
,,,,,,,,,,,,,,,,2.3622,,,,,,,,,,,,,c7c9eae2-8a23-47e7-bddf-baa13da7cccf,191,,"[55.5, 0.1]",266045,3,,,,0.11147622,,,,"[82.3, 3.1]",High Pass,,26.967388,,,,Sergio Canales Madrazo,6673.0,,,,,Throw-in,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,5,Real Sociedad,210,['997af7b4-7e76-4cc0-8824-5e6ccafdc217'],9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:09.910,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.095954,,,,,,,,,,,,,fc3d48bf-ba6d-48b8-89bd-858ecb8d2e3d,195,,"[112.9, 3.4]",266045,3,,,,2.1224513,,Left Foot,,"[111.3, 6.0]",Low Pass,,3.0528674,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Left Wing,5,Real Sociedad,210,"['26e28985-6a06-4075-b562-f5f81f916ea7', 'ee6c9e29-50fe-4266-a41b-9d50d022a011']",15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:15.920,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.1623,,,,,,,,,,,,,67608c8e-2d96-43c9-8817-c00a32570e70,198,,"[120.0, 0.1]",266045,3,,,,1.6996466,25444a40-6d7f-462b-849b-8f8e0486ae32,Right Foot,,"[116.1, 30.2]",High Pass,True,30.351606,,,,Íñigo Martínez Berridi,6665.0,True,,Inswinging,,Corner,1,From Corner,Esteban Félix Granero Molina,6770.0,Center Attacking Midfield,6,Real Sociedad,210,['efd3e058-70ac-4441-a2cb-13be32ff4c57'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:43.924,Pass,,2014/2015
,,,,,,,,,,,,,,,,5.034189,,,,,,,,,,,,,7e3a7f5b-de30-4acb-9b77-931b0abbc745,203,,"[6.0, 44.0]",266045,4,,,,0.48800406,,Right Foot,,"[72.5, 79.3]",High Pass,,75.288376,,Out,,Rafael Alcântara do Nascimento,6998.0,,,,,Goal Kick,1,From Goal Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,7,Barcelona,217,['081b598c-0c4b-470c-a19b-ba727878f473'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.051,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.8885,,,,,,,,,,,,,f06ed7f4-6e32-450f-bcb7-91bd39f5cd0d,205,,"[51.7, 0.1]",266045,4,,,,0.185979,,,,"[80.4, 5.5]",High Pass,,29.203596,,Incomplete,,Sergio Canales Madrazo,6673.0,,,,,Throw-in,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,8,Real Sociedad,210,"['498fa062-f429-41f8-b5ac-5828f1c3d56e', '73d88a7d-e90a-4456-b1ce-ca508e1891ed']",23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:23.871,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.491772,,,,,,,,,,,,,73d88a7d-e90a-4456-b1ce-ca508e1891ed,208,,"[39.7, 74.6]",266045,4,,,True,0.51703197,,,,"[44.8, 77.5]",Low Pass,,5.866856,,,,Daniel Alves da Silva,4324.0,,,,,Recovery,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Real Sociedad,210,"['3126f266-cdd2-4a6e-bd38-a54446fcf967', 'afbd3e6c-3fa3-4edd-97c2-977d67ec4e76', 'f06ed7f4-6e32-450f-bcb7-91bd39f5cd0d']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:25.760,Pass,True,2014/2015
,,,,,,,,,,,,,,,,0.03912,,,,,,,,,,,,,f5dd0f97-e458-4c95-bb38-fddd59b6c9df,212,,"[31.3, 77.2]",266045,4,,,,-0.4241944,,Right Foot,,"[34.4, 75.8]",Low Pass,,3.4014702,,Incomplete,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,8,Real Sociedad,210,['dfd6760d-808c-4fb4-8b73-93d24c37c964'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:28.464,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.235341,,,,,,,,,,,,,4e4bc9d7-5584-4278-8301-9734957f2425,221,,"[27.7, 77.2]",266045,4,,,,0.1746722,,Right Foot,,"[29.4, 77.5]",Low Pass,,1.7262677,,Incomplete,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,"['08abf1cc-cad8-45fd-a664-f301d74c535e', '128abe7f-3f9a-452c-b115-a00bfc959631']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.619,Pass,True,2014/2015
,,,,,,,,,,,,,,,,1.408475,,,,,,,,,,,,,275d8e8a-7ded-41e0-8cb2-263745a30cc8,223,,"[30.8, 80.0]",266045,4,,,,-2.7168863,,,,"[15.1, 72.9]",Low Pass,,17.230787,,,,Gerard Piqué Bernabéu,5213.0,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['d5b5c461-5a62-4e11-b641-2d7ac6cd1f74'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:36.964,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.84909,,,,,,,,,,,,,1978d732-eace-4fde-85f6-6ed52c2d7aae,226,,"[16.5, 63.7]",266045,4,,,,-1.6836295,,Right Foot,,"[12.5, 28.4]",Ground Pass,,35.525906,,,,Marc Bartra Aregall,7068.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['83e4bef6-f98f-4b2f-ab87-24f25293ac89'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.008,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.597834,,,,,,,,,,,,,22108766-bc0d-4de0-be5e-376fc353b2ae,229,,"[12.2, 30.4]",266045,4,,,,1.43025,,Right Foot,,"[16.6, 61.5]",Ground Pass,,31.409712,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,10,Barcelona,217,['f38bbc91-bbf9-4155-9b6a-9c76ea6d7cec'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.749,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.913331,,,,,,,,,,,,,4225226f-8ce7-4591-a97f-ce8f57c641b5,232,,"[18.5, 66.4]",266045,4,,,,0.8453263,,Right Foot,,"[27.9, 77.0]",Ground Pass,,14.167568,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['df0a5dd0-485a-4a3c-a483-0fa290a7eb4f'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:47.842,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.493273,,,,,,,,,,,,,96d5d3f5-0183-425a-84e6-8c8e92dc5dd2,235,,"[27.9, 77.0]",266045,4,,,,-1.1714538,,Right Foot,,"[37.1, 55.2]",High Pass,,23.661783,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['dca7fd3e-0168-4481-a4c0-49ecd792fc63'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.756,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.927047,,,,,,,,,,,,,07d03e6c-e564-4ada-abd3-8877ce3f510c,239,,"[53.5, 66.6]",266045,4,,,,1.4275534,,Right Foot,,"[55.0, 77.0]",Ground Pass,,10.507616,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,10,Barcelona,217,['e0c552a4-c717-413f-9b4f-91b225105d31'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.649,Pass,,2014/2015
,,,,,,,,,,,,,,,,5.5344,,,,,,,,,,,,,662aa8f2-48ef-406c-b245-f1df9e63097c,243,,"[47.9, 69.3]",266045,5,,,,-0.64325064,,Left Foot,,"[111.8, 21.4]",High Pass,,79.86,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,True,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,10,Barcelona,217,"['1030d3c7-d7cb-44d3-843e-5b8073d21568', '4d3ec973-8535-477c-bf98-3dcd267cfe0c']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:02.615,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.8296,,,,,,,,,,,,,97c2d3cb-599c-4935-b740-36f9d8f69fbc,247,,"[12.6, 51.6]",266045,5,,,,-1.2672256,,Keeper Arm,,"[25.6, 10.1]",Low Pass,,43.488503,,,,Íñigo Martínez Berridi,6665.0,,True,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,11,Real Sociedad,210,['d20a8de0-c072-47f2-b391-b49bf679663c'],10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:10.559,Pass,,2014/2015
,,,,,,,,,,,,,,,,3.448474,,,,,,,,,,,,,6277224a-9fa3-4fae-8174-7ed924db36eb,251,,"[28.0, 6.5]",266045,5,,,,0.13670005,,Left Foot,,"[92.7, 15.4]",High Pass,,65.309265,,Incomplete,,Sergio Canales Madrazo,6673.0,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,11,Real Sociedad,210,"['1240422a-c531-4323-a67f-f9e785d57276', '26eb6948-e79c-4f73-93ef-64893a1d4280', 'f63ca31f-53e8-4fb3-9841-a33e4457593c']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:14.478,Pass,True,2014/2015
,,,,,,,,,,,,,,,,1.132302,,,,,,,,,,,,,f63ca31f-53e8-4fb3-9841-a33e4457593c,253,,"[27.4, 64.7]",266045,5,,,,0.25020054,,Head,,"[36.4, 67.0]",High Pass,,9.289241,,Incomplete,,Daniel Alves da Silva,4324.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Real Sociedad,210,"['6277224a-9fa3-4fae-8174-7ed924db36eb', '7a75ea04-d02c-4710-b364-e82ff0d9775c', 'ecaa08ed-e46e-4cfa-80da-884fd6c0d8be']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:17.927,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.406824,,,,,,,,,,,,,7a75ea04-d02c-4710-b364-e82ff0d9775c,256,,"[83.7, 13.1]",266045,5,,,True,0.15865526,,,,"[91.2, 14.3]",Low Pass,,7.595393,,,,Sergio Canales Madrazo,6673.0,,,,,Recovery,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,11,Real Sociedad,210,"['8be8a141-778d-4da9-b824-83d18fda497f', 'b59b476b-0442-477d-b546-4704f888d192', 'f63ca31f-53e8-4fb3-9841-a33e4457593c']",19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:19.059,Pass,True,2014/2015
,,,,,,,,,,,,,,,,1.8997,,,,,,,,,,,,,535f2c43-eb24-462a-8d80-b43f0b74ce0b,259,,"[91.2, 14.3]",266045,5,,,,-0.81957287,,Left Foot,,"[102.5, 2.2]",Low Pass,,16.555965,,,,Alberto De La Bella Madureño,6674.0,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Left Wing,11,Real Sociedad,210,['36153288-3270-43b6-80b3-06903e73ab25'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:20.764,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.240379,,,,,,,,,,,,,2dd1daf1-392e-4965-abdf-3f7965d8b1b0,262,,"[102.5, 2.2]",266045,5,,,,1.3302621,,Left Foot,,"[103.8, 7.5]",Low Pass,,5.4571056,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,11,Real Sociedad,210,"['c623b27f-28b1-4e8f-8667-3b1322ad7af1', 'f07aabc7-a2f2-4c61-be8f-197e9fe68145']",22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:22.704,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.1338,,,,,,,,,,,,,a0a152f2-864a-4849-8c51-bfbcfe7df6af,265,,"[105.0, 0.1]",266045,5,,,,0.5498532,,,,"[111.2, 3.9]",Low Pass,,7.2718635,,,,Sergio Canales Madrazo,6673.0,,,,,Throw-in,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,12,Real Sociedad,210,['c621b774-139d-4b73-aa8d-7d8924ae3ee8'],36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:36.605,Pass,,2014/2015
,,,,,,,,,,,,,,,,0.3516,,,,,,,,,,,,,7591bd63-7cf7-42f0-92ed-9683230fa931,281,,"[87.8, 14.2]",266045,5,,,,0.07677189,,Right Foot,,"[91.7, 14.5]",Ground Pass,,3.9115214,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,Through Ball,True,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Center Attacking Midfield,12,Real Sociedad,210,"['834a0f17-3fcf-4a64-90e0-75e1988b10e0', '8bd3a6fa-91bc-44d3-a98d-8b5da0df3ad6', '959256ff-e562-4492-93f0-02c16182487a']",48,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:48.812,Pass,True,2014/2015
,,,,,,,,,,,,,,,,3.1091,,,,,,,,,,,,,e60a716d-c7df-4de6-8a06-9020256360cf,289,,"[63.2, 28.5]",266045,5,,,,2.8537831,,Right Foot,,"[35.5, 36.7]",Ground Pass,,28.888233,,,,Mikel González de Martín Martínez,16622.0,,,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,12,Real Sociedad,210,['a6ad761c-296d-4012-a242-8c2f9be23645'],52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:52.718,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.1274,,,,,,,,,,,,,adc34af9-b5a0-45a3-a22a-9fb1e7b22ca0,292,,"[35.5, 36.7]",266045,5,,,,0.48978543,,Right Foot,,"[65.7, 52.8]",High Pass,,34.22353,,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,12,Real Sociedad,210,['4c284299-bc30-4c94-8669-edef4cdc5851'],55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:55.929,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.9321,,,,,,,,,,,,,c5edd095-eb73-4e2f-a5d5-6ae26afb699b,294,,"[65.7, 52.8]",266045,5,,,,1.7078625,,Head,,"[62.5, 76.0]",High Pass,,23.41965,,,,Carlos Martínez Díez,8724.0,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,12,Real Sociedad,210,['dac92945-c8df-453e-8a21-8a2d4301bf3a'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:58.096,Pass,,2014/2015
,,,,,,,,,,,,,,,,2.860725,,,,,,,,,,,,,42d2930f-a4f4-41b9-9ca5-ae6939c75d83,297,,"[63.9, 74.3]",266045,6,,,,-0.37277707,,Right Foot,,"[99.7, 60.3]",High Pass,,38.440083,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Throw In,Carlos Martínez Díez,8724.0,Right Back,12,Real Sociedad,210,"['64a81fcc-3374-47a3-9e4d-469cd37e085e', 'ff6c24d4-b22c-4c16-8481-1745dbc96ace']",1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:01.068,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.337275,,,,,,,,,,,,,ff6c24d4-b22c-4c16-8481-1745dbc96ace,299,,"[20.4, 19.8]",266045,6,,,,-1.5554129,,Left Foot,,"[20.5, 13.3]",Low Pass,,6.500769,,Incomplete,,Adriano Correia Claro,22102.0,,,,,Recovery,1,From Throw In,Marc Bartra Aregall,7068.0,Left Center Back,12,Real Sociedad,210,"['0f48d0d6-4e34-43e8-9f1f-631707360a4a', '42d2930f-a4f4-41b9-9ca5-ae6939c75d83', '53c5cac1-3479-4876-958c-cfccf22c2ebe']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:03.929,Pass,,2014/2015
,,,,,,,,,,,,,,,,1.6878,,,,,,,,,,,,,52756a6e-22ae-49a4-bb29-557ab7809009,304,,"[101.8, 69.7]",266045,6,,,,-1.4923062,,Right Foot,,"[102.5, 60.8]",Ground Pass,,8.927485,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,12,Real Sociedad,210,"['7647cf88-f866-4f35-89b4-5f9ba2bbbc8e', 'eb9f91f4-f860-4e26-b072-63165233ccbb']",5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:05.839,Pass,True,2014/2015
