50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e75eb55-28c1-4868-8a8e-cb4e3803f5cf,1728,,"[50.0, 33.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Morlanes Ariño,11384.0,Right Defensive Midfield,76,Villarreal,222,['b99114a6-7421-407f-a1f3-2201a6f86ee1'],1,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:01.975,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581484ca-5a86-4204-a45e-c956e2758830,1731,,"[31.0, 30.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Center Back,76,Villarreal,222,['512fd345-1c36-4b12-a523-8fece681a894'],3,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:03.658,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af4103c-b95a-41b0-8d4f-ee59c2a36261,1734,,"[88.0, 55.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,76,Villarreal,222,['505c3216-6d79-45d2-b1e8-bc30a1751113'],10,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:10.815,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96528b9-b36b-41c7-bde6-02cf8bcb58d2,1741,,"[57.0, 33.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,77,Barcelona,217,"['21aa5f41-b711-4598-a9b6-d674b036b2e8', 'c3ffe197-155d-4446-8237-4ec76d415819']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:14.188,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492f95a0-181a-4ded-bc50-8987578a120a,1744,,"[65.0, 32.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,77,Barcelona,217,['e395754a-ce12-470d-8c5b-83eadccde400'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:15.714,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb8b0f9-f526-4f0d-8347-e70aaa6843b2,1747,,"[86.0, 18.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,77,Barcelona,217,['f24d7485-e611-45db-b160-7a458c228bf8'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:17.559,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7897222e-ee1a-4679-9be1-103cc52d75f9,1752,,"[41.0, 56.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Wing Back,78,Villarreal,222,['112efb58-2777-4084-82a3-ac636c888ba1'],20,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:20.474,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f47766-2ac6-476c-b769-75b3c4222724,1756,,"[32.0, 49.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,78,Villarreal,222,"['bb8e661c-e965-4b9b-8bb9-807870a52af3', 'd825ddf5-bb8c-43d1-a33c-f573c4ac290b']",21,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:21.317,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487d2dd4-382f-4923-950e-90855888e3f2,1759,,"[21.0, 33.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,78,Villarreal,222,['9408d6e1-38cc-44d4-8478-3ca7c7c5871c'],23,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:23.439,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e1845c-6a55-416f-9e9e-6ed407e2f6ae,1764,,"[36.0, 4.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfonso Pedraza Sag,6737.0,Left Wing Back,78,Villarreal,222,"['563065ec-ee6a-43ff-aab2-1ee87268de1c', 'f5aee3a1-8e62-4ce7-8bd4-107454226b58']",27,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:27.023,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce8898a6-9cf4-4d12-87d5-8d972d937615,1767,,"[20.0, 16.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,78,Villarreal,222,['886fdcd8-705e-4d2a-9a06-f9e9fbe4411e'],29,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:29.261,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f191a731-c35b-4f9c-87ae-b8e1c4010021,1770,,"[35.0, 17.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Wing,78,Villarreal,222,['dd829dd0-1cf9-4f28-afcf-cdf7f77be9f8'],34,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:34.430,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3697a271-d713-4756-b591-da748e18f027,1774,,"[21.0, 18.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,78,Villarreal,222,"['641f547a-9df6-4b8a-9228-53903b123560', '7f62cb9a-41a7-4450-bf9e-b3d1dd4d091f']",35,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:35.997,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e0e38d-70dc-4428-9ab4-b64b7c980cf2,1778,,"[32.0, 24.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Wing,78,Villarreal,222,"['3cf5f469-7205-4fe6-a66c-adb3ce0b61f2', 'ca41d5f6-d049-409b-8746-76a818d389eb']",37,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:37.975,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726dd43f-a355-49bc-b2dd-de3efa0b1ce2,1796,,"[34.0, 41.0]",16240,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Wing,78,Villarreal,222,"['492441b9-5bed-43cc-90f6-2340f8f79013', '5d153858-66cb-4d95-9310-1464311fd596']",43,,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:43.889,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753e8fd2-378d-4329-8fb6-cfbbc336123b,1801,,"[64.0, 72.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,79,Villarreal,222,['af8d1b5d-49ac-4f07-ad9e-f6e94d8b447f'],6,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:06.399,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8256ec01-9c9c-450e-9817-def212c99599,1803,,"[54.0, 46.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Center Back,79,Villarreal,222,['eae18dcb-904f-47b3-ad9a-46e0b9fa4115'],7,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:07.947,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846c8b00-e187-4409-9aff-dd757c0aae83,1806,,"[64.0, 48.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Left Center Midfield,79,Villarreal,222,['db7061f4-2c75-406c-a7ca-55bf4f0315a3'],9,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:09.636,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791a734-06a1-4a32-b4a1-5d4fda9c8d66,1809,,"[83.0, 63.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Morlanes Ariño,11384.0,Right Defensive Midfield,79,Villarreal,222,['ca5f96d6-794c-4acf-8039-354789c9ebde'],14,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:14.016,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6651c1f-16bb-4f10-b2bb-8c9ce8ce3268,1812,,"[94.0, 79.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Wing Back,79,Villarreal,222,['735324a6-0ea0-48ac-b65a-a6b8030677f3'],17,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:17.100,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106c944-0c5f-41a2-b6da-5c0a3de752e9,1815,,"[79.0, 71.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,79,Villarreal,222,['83d951dc-73c5-4902-b422-f3e210ad1a1e'],20,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:20.123,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ca14be-632b-4be6-9370-d7e5916d22bf,1818,,"[79.0, 57.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Left Center Midfield,79,Villarreal,222,['fb38b363-dbdb-481c-8aa6-f55ca1fa0012'],21,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:21.593,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ff0d7bb-57e0-4f81-9f17-553bd66ca586,1821,,"[104.0, 32.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl Brillant Toko Ekambi,3551.0,Center Forward,79,Villarreal,222,['1a6e3d8a-10e4-445f-ae92-9af95336cd13'],24,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:24.853,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9426c588-f7ac-4d90-b00b-02a9abf6a618,1823,,"[29.0, 46.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,80,Barcelona,217,['01a7e13d-b446-4c10-8b63-32797763c566'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:25.368,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432ea73a-3ae7-4427-9085-3256c7661d22,1827,,"[28.0, 38.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,80,Barcelona,217,['0f714fa4-292d-4f50-8f7d-68e2d3845d4f'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.507,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc48deab-3696-4760-bbfd-9d945ad7d0d4,1831,,"[38.0, 56.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,80,Barcelona,217,"['592f0c39-81b4-4482-9178-c8a26674a0f8', 'a33e7c1c-effd-4699-be11-24df4cc5d115']",27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.638,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7f990aa-1565-42cd-b48f-9a51b6ba0cf6,1835,,"[42.0, 42.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,80,Barcelona,217,['15cf72a8-7694-4c0f-a272-2255f2ceaa82'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:29.094,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd6f17d-2e61-4839-bd56-16cad9ba54b7,1838,,"[36.0, 52.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,80,Barcelona,217,['6e9fe493-a859-4407-8629-9903dc5afb47'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.331,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c13cb63-c3c0-4d4a-9f78-2b4b6aa48284,1841,,"[58.0, 78.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,80,Barcelona,217,['e2cebf83-0307-4177-89f4-de32f8b5fd04'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:32.429,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c277f6c5-3968-4e37-a5d3-be6aaa43b9bc,1843,,"[55.0, 3.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,81,Villarreal,222,['fac9369e-49a8-4edd-826f-a39e04740ac4'],41,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:41.938,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87f869b4-102c-44f7-9b08-36bfbdfda247,1845,,"[85.0, 38.0]",16240,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Chimerenka Chukwueze,16335.0,Right Wing,81,Villarreal,222,['b6c0b20e-0ad8-4cc1-a92d-f9c0a0f7ff12'],44,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:44.630,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fe346c-7a1a-4508-9d0b-5241153a5805,1863,,"[41.0, 12.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,82,Villarreal,222,['a28025e2-0422-467b-b391-8aa3f299d996'],19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:19.210,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9381c00-27c2-40f5-b5a1-113c8b21e73b,1868,,"[57.0, 78.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,82,Villarreal,222,['89a4e4ae-909a-40e9-b6de-3b7200e4f85f'],24,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:24.405,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b232a9a1-08e5-4df0-8d12-da2a31ff1860,1872,,"[14.0, 50.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Asenjo Andrés,6755.0,Goalkeeper,82,Villarreal,222,['919eabbb-6489-4004-86d6-76bce8fbc2d6'],27,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:27.738,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256eee59-4c52-4798-8776-e5470b1db98e,1875,,"[24.0, 27.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,82,Villarreal,222,['cf12238a-6bf3-40ec-a363-2eb8d1d09a10'],31,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:31.159,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51725b75-120d-4ebf-8d22-be5ee07c88fa,1878,,"[43.0, 4.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfonso Pedraza Sag,6737.0,Left Wing Back,82,Villarreal,222,['cef11615-eeee-475d-91f5-44b11d10f729'],34,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:34.312,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d52b812-5aea-4728-a3d6-c305e9d832d9,1881,,"[45.0, 14.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Wing,82,Villarreal,222,['fa02e19c-0a8b-4293-8e9f-63e41a6fdb73'],35,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:35.986,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6f2646-8dbb-41b4-aef9-ba446e13e6e9,1885,,"[28.0, 13.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,82,Villarreal,222,"['566fc7f0-ae1e-41f1-ae40-8d8fecb29988', 'b2fa5bd4-1ad6-4d2a-ac72-2f04c740001e']",37,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:37.904,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,067990df-902c-422f-9d7d-8435fec69c9b,1888,,"[37.0, 3.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfonso Pedraza Sag,6737.0,Left Wing Back,82,Villarreal,222,['9c6eea48-758d-4d85-a24f-ab056d3a9992'],39,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:39.660,Ball Receipt*,,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e973fca-422c-4432-8f70-65f730512dc3,1891,,"[39.0, 18.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Wing,82,Villarreal,222,['1b808f4e-b104-4210-8514-5e0c301fa87c'],40,,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:40.030,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4aa9ac0-19e8-40c5-b98c-9805fde62b6d,1894,,"[85.0, 71.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,83,Barcelona,217,['fd3276a7-f156-44d4-86cd-8b43bdc22c07'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:42.686,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed2ae92f-bc72-4116-8073-76fab1867363,1905,,"[80.0, 36.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,83,Barcelona,217,['abe10d42-31fb-4d40-8a24-5dc10962b6b1'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:51.114,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87aa283-bb46-4165-bd63-f52f743b56ba,1908,,"[91.0, 13.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,83,Barcelona,217,['1bafca71-bd35-4f0a-bcf0-dba05d74c78f'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:53.700,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840f72f6-3eb5-4a33-b489-0e33636dfb26,1912,,"[106.0, 14.0]",16240,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,83,Barcelona,217,"['50066cbf-d424-41bb-9dc6-bca2bf25dc77', '703f21e3-c461-4b57-aa2a-4cb7b34af52f']",56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:56.143,Ball Receipt*,True,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6b7d41-9da4-4335-85b5-53675a99e17f,1916,,"[75.0, 37.0]",16240,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Wing,84,Villarreal,222,['8b19392e-30a0-4ec4-aeea-6d897e25fd63'],18,,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:18.791,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a02cae-1249-46dc-967d-9a9f062971ec,1919,,"[55.0, 55.0]",16240,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,84,Villarreal,222,"['2af0cbc8-a254-4552-9950-8a2d7b9e4527', '4880652e-5358-49fc-ac15-1abb7d4553ec']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:20.445,Ball Receipt*,True,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b239476-d9c9-40fe-8aba-b80c7bdfad45,1924,,"[63.0, 70.0]",16240,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,84,Villarreal,222,['dc93dd6c-3663-46f8-ade6-abf3e122e5f1'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:24.118,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f83f053-8e66-468f-81a6-d53f97514deb,1927,,"[73.0, 5.0]",16240,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfonso Pedraza Sag,6737.0,Left Wing Back,84,Villarreal,222,"['1cd25a4b-29a4-45c7-b291-f9b4e2d438a4', 'cdc51337-3ba7-4430-bb2c-545486517cf5']",25,,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:25.745,Ball Receipt*,True,2018/2019
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427ba7d8-77c6-4815-a561-f4baeb5b27e9,1930,,"[75.0, 13.0]",16240,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago Cazorla González,11386.0,Left Center Midfield,84,Villarreal,222,['d2cc66ac-49e2-4fa4-aa31-ddc01b9ed0ad'],26,,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:26.949,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cb7324e-a09a-47b2-8284-eea46c7588be,1938,,"[39.0, 63.0]",16240,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,86,Barcelona,217,['fb628bf5-1b3a-458f-aebc-012a541cf1b4'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:20.913,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88723dc-728a-4c7e-96b9-0c219e26e919,1940,,"[39.0, 47.0]",16240,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,86,Barcelona,217,['78eba432-2f0a-41a2-9e8c-ada63fc5ec3c'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:22.604,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb99fa06-2172-4fbe-8969-167544179123,1945,,"[57.0, 28.0]",16240,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,"['8b7b0303-9662-426b-8624-14cdb26b8660', 'bffe37fa-1df1-4598-98f6-7071ce097c7a']",27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:27.867,Ball Receipt*,True,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5781ebb3-3bec-48a6-ab85-ec9330a0c26f,1948,,"[46.0, 40.0]",16240,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,86,Barcelona,217,['f01c53e9-6b39-4e88-be16-43e67cffd258'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:30.120,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635d2f03-5a5c-41f5-9bb7-184bcbf09f10,1951,,"[39.0, 60.0]",16240,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,86,Barcelona,217,['49a2ef35-2a31-447d-990e-330db3e11df1'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:32.066,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfdf35af-94c4-407e-97b0-c30e6910f8df,1954,,"[54.0, 75.0]",16240,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,86,Barcelona,217,['694eeeea-5c47-413d-b139-87ec8ad7483e'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:34.269,Ball Receipt*,,2018/2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f4ca63-722a-4637-bf46-e2e05bc449e8,1958,,"[55.0, 55.0]",16240,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,86,Barcelona,217,['e5fceabb-d585-4244-ac83-e126d8226a33'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:36.517,Ball Receipt*,,2018/2019
