50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,3.444589,,,,,,,,,,,,,908b5bd6-5666-4756-a68a-ca3c3a7cc5c9,774,,"[7.1, 37.6]",267567,18,,,,,-0.32495567,,Right Foot,,"[81.9, 12.4]",,High Pass,,78.930855,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,49,Athletic Club,215,['4d9caeaf-d57f-495b-bfd3-9e2dfbf84cac'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:27.064,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.554162,,,,,,,,,,,,,4acb9b64-25fd-4007-b8fd-bbc7e28cec63,778,,"[25.3, 76.9]",267567,18,,,,,0.27829966,,Right Foot,,"[28.8, 77.9]",,Ground Pass,,3.640055,Incomplete,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,50,Barcelona,217,"['63fcf83b-bddd-4964-98b8-c7f906fd330d', 'b2918ad4-52ac-49a4-ae48-d7ef293e547b']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:18:33.133,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.917091,,,,,,,,,,,,,b22d2345-6c81-4529-9c4e-dcf841a4962a,780,,"[27.9, 80.0]",267567,18,,,,,-1.3617734,,,,"[30.0, 70.1]",,High Pass,,10.120276,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,51,Barcelona,217,['db840145-eddb-4f88-8f41-32c600b20633'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:18:41.475,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.625895,,,,,,,,,,,,,81e9c69c-fbec-4a5c-802e-17d75941887d,784,,"[29.2, 70.9]",267567,18,,,,,2.283595,,Right Foot,,"[24.1, 76.8]",,Low Pass,,7.798718,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,51,Barcelona,217,"['10eec9bb-256f-40cf-8c3b-d36d129137f6', 'bb8bb71e-8dde-4f84-8620-85f8ad98067e']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:18:42.432,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.745411,,,,,,,,,,,,,10707c40-2be3-4d1f-92b5-9c2d7372a833,788,,"[25.3, 76.2]",267567,18,,,,,0.02234265,,Right Foot,,"[43.2, 76.6]",,Ground Pass,,17.904469,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,51,Barcelona,217,"['d19a8ef6-d3b9-45b5-bc59-b0bc5795ea6b', 'daa3a412-0eea-43e2-a547-d8196e67e902']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:18:43.975,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.663124,,,,,,,,,,,,,2c443c19-6b5f-4faa-9468-1edcaf1c644d,790,,"[44.2, 76.6]",267567,18,,,,,-2.1892242,,Right Foot,,"[36.8, 66.2]",,Ground Pass,,12.764012,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,51,Barcelona,217,['76aaa252-48c6-4809-a17b-14a13dd0e2ea'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:18:45.721,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.783597,,,,,,,,,,,,,da951014-117b-4a98-81bd-2324831a2dd0,793,,"[33.0, 65.8]",267567,18,,,,,-1.5707964,,Right Foot,,"[33.0, 54.2]",,Ground Pass,,11.6,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,51,Barcelona,217,['04fce408-b72d-4a8b-a2ec-dac7cb3f3003'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:18:47.795,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.994003,,,,,,,,,,,,,715d813f-bb95-4b43-9963-673c7940f804,797,,"[33.6, 53.1]",267567,18,,,,,-2.0522594,,Right Foot,,"[24.3, 35.3]",,Ground Pass,,20.083078,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,51,Barcelona,217,"['35a65830-6315-431e-988a-4183c0e72387', '931af628-21d6-4961-bda1-0ab052c60bd9']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:18:49.876,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.667057,,,,,,,,,,,,,de9a0481-d254-438e-bca1-8e98592d9c0a,800,,"[24.3, 35.3]",267567,18,,,,,-1.15153,,Right Foot,,"[36.2, 8.6]",,Ground Pass,,29.231833,,,Adriano Correia Claro,22102.0,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,51,Barcelona,217,['9cfeb3e9-bd5a-450a-975c-01ca113939fb'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:18:52.083,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.10013,,,,,,,,,,,,,2ba89f53-bcde-4a9b-abf3-64043af283ab,803,,"[39.6, 4.8]",267567,18,,,,,-0.1923956,,Left Foot,,"[55.0, 1.8]",,Ground Pass,,15.6894865,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,51,Barcelona,217,['3ab2a0c8-0297-477d-8181-3b78dc7adfdb'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:18:54.741,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.92478,,,,,,,,,,,,,92871f56-cb0d-433a-b42a-73f9dc179315,806,,"[54.8, 1.8]",267567,18,,,,,2.1025205,,Right Foot,,"[50.8, 8.6]",,Ground Pass,,7.889233,,,Adriano Correia Claro,22102.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,51,Barcelona,217,['0faea9c1-e0f6-43d5-b9b3-6567145a9973'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:18:55.922,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,9eee97c2-8ade-4e04-9c4c-7d98e711bcda,810,,"[53.9, 60.7]",267567,18,,,,,0.4636476,,Right Foot,,"[54.5, 61.0]",,Ground Pass,,0.6708204,,,Ander Iturraspe Derteano,6388.0,,,,,,Recovery,1,Regular Play,Mikel San José Domínguez,6389.0,Right Center Back,52,Athletic Club,215,['bbee9526-116c-41d3-b456-6b0c6ca5b47d'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:59.376,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.997741,,,,,,,,,,,,,7e21e2f6-2be2-457e-9f28-45fdbe5c9ba4,813,,"[57.1, 58.8]",267567,19,,,,,-1.4564327,,Left Foot,,"[58.8, 44.0]",,Ground Pass,,14.897315,,,Ander Herrera Agüera,3606.0,,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Right Center Midfield,52,Athletic Club,215,['87d0c62b-5665-4c42-8116-6a18990178b4'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:00.747,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.125,,,,,,,,,,,,,c80f9b50-ec09-4c2d-94b8-d8fbd7bec8a2,822,,"[51.9, 48.9]",267567,19,,,,,0.10749768,,Right Foot,,"[65.8, 50.4]",,Ground Pass,,13.980701,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,53,Barcelona,217,['f8e63c83-23dc-48ad-bd53-aa33074f78b1'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:19:08.409,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.503929,,,,,,,,,,,,,3fab736c-17cf-4be9-9e62-c4fed67d941d,828,,"[67.9, 50.4]",267567,19,,True,,,1.0080591,,Right Foot,,"[80.2, 69.9]",,Ground Pass,,23.055151,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,Free Kick,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,54,Barcelona,217,['c41286ab-0db5-47b9-92fd-81a588407843'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:19:22.408,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.458284,,,,,,,,,,,,,8c661900-cffe-495e-b2a1-275e7f974e23,830,,"[80.3, 70.5]",267567,19,,,,,-2.806856,,Left Foot,,"[68.8, 66.5]",,Ground Pass,,12.175796,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,54,Barcelona,217,['9d5dacb3-8e57-4303-9835-34ec8959267e'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:19:24.224,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.287917,,,,,,,,,,,,,3be80ece-60a2-48f1-bc8c-851919e214b9,834,,"[68.6, 65.8]",267567,19,,,,,-1.7998344,,Left Foot,,"[64.8, 49.5]",,Ground Pass,,16.737085,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,54,Barcelona,217,['7d9cd564-ff86-42cc-b660-2b6ede5373a2'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:19:26.475,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.50929,,,,,,,,,,,,,ad48c546-935f-490d-9467-893fea5ce4aa,837,,"[64.8, 49.5]",267567,19,,,,,2.686974,,Right Foot,,"[47.0, 58.2]",,Ground Pass,,19.81237,,,Marc Bartra Aregall,7068.0,,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,54,Barcelona,217,['286a1a94-8c93-4bc0-ad3c-7bd4230559c1'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.237,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.325259,,,,,,,,,,,,,27ea7db4-5a8a-4e63-a608-75cc5c0a6dfd,840,,"[47.0, 58.2]",267567,19,,,,,-1.0893332,,Right Foot,,"[74.9, 4.8]",,High Pass,,60.249233,,,Adriano Correia Claro,22102.0,,,True,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Left Center Back,54,Barcelona,217,['2776f912-aaf5-4a01-be96-6de7be6d536f'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:19:34.985,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.568651,,,,,,,,,,,,,444c49cf-8ddf-443e-b336-d70d8801c03f,844,,"[73.3, 4.8]",267567,19,,,,,2.7727306,,Left Foot,,"[61.4, 9.4]",,Ground Pass,,12.758135,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,54,Barcelona,217,"['48addb4b-ea5c-4f8a-b936-8898b3a63b53', '89ca7f82-8473-4eb6-b9aa-096383e63f87']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.401,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.680922,,,,,,,,,,,,,59a20150-b04e-4502-b6e0-82a508b6d680,847,,"[61.4, 9.4]",267567,19,,,,,1.8275046,,Right Foot,,"[57.2, 25.4]",,Ground Pass,,16.542068,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,54,Barcelona,217,['81960931-da14-4f3f-89e6-30bbfa118ba2'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:19:42.212,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.602904,,,,,,,,,,,,,34bfd1b1-515a-496c-abd7-5b71d73f2ba5,851,,"[55.7, 29.2]",267567,19,,,,,1.3774587,,Right Foot,,"[62.2, 62.4]",,Ground Pass,,33.83031,,,Marc Bartra Aregall,7068.0,,,,,,,1,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,54,Barcelona,217,"['8f5b024e-7764-483f-be3f-3423aa37ab99', 'c7c4b23f-1c31-4fb1-9f7c-0fc4ecb43c38']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:19:43.963,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,0.816264,,,,,,,,,,,,,9eefaee3-9075-4c20-98fa-7f5ba2d12c93,854,,"[72.0, 64.1]",267567,19,,,,,-2.2301064,,Right Foot,,"[65.8, 56.1]",,Ground Pass,,10.121264,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Marc Bartra Aregall,7068.0,Left Center Back,54,Barcelona,217,['11e6c3c2-afe6-451d-b2aa-072b9728dc6e'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:19:50.228,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.443972,,,,,,,,,,,,,5c92eaf5-0804-47db-b216-da9629f7fead,857,,"[65.4, 59.9]",267567,19,,,,,0.6093734,,Right Foot,,"[80.3, 70.3]",,Ground Pass,,18.17058,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,54,Barcelona,217,['5a8d7ffb-711b-41cb-8423-59efc0e6e44d'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:19:52.349,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.738693,,,,,,,,,,,,,101bf74e-2098-42e9-bd36-24ad66c29678,864,,"[82.4, 65.8]",267567,19,,,,,-1.1839206,,Right Foot,,"[87.9, 52.3]",,Ground Pass,,14.57738,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,54,Barcelona,217,['fbc3092f-40fd-4ba8-a139-8eb8bab4de24'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.786,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.795623,,,,,,,,,,,,,aacde387-e195-4232-b2bc-396b4d5c498a,868,,"[87.9, 52.3]",267567,19,,,,,-1.2578951,9e2411d2-eaa5-4a2e-8696-e4e7a09dee80,Left Foot,,"[98.9, 18.3]",,Ground Pass,,35.735138,,,Adriano Correia Claro,22102.0,True,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,54,Barcelona,217,"['a9754cd8-a295-4dc5-ba04-53805e26a4eb', 'fa4ceb29-6b4f-45c6-8901-06b948c29c32']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:19:57.200,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,2.021325,,,,,,,,,,,,,4dd156f2-a469-4234-85e6-0e67fc442441,874,,"[120.0, 80.0]",267567,20,,,,,-1.800789,,Right Foot,,"[109.3, 34.3]",,High Pass,,46.935913,,True,Marc Bartra Aregall,7068.0,,,True,Outswinging,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,55,Barcelona,217,['e60c8b68-c49f-40cc-9a53-7f1d287690a7'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:20:26.459,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.615426,,,,,,,,,,,,,95f58382-8e38-4d03-9a7f-d1abae95a14b,880,,"[96.6, 1.4]",267567,20,,,,,2.445388,,Right Foot,,"[83.2, 12.6]",,Ground Pass,,17.464249,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,55,Barcelona,217,['ae2e3be9-315a-4001-8bf1-c07197527cba'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:20:38.089,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.923718,,,,,,,,,,,,,468c0bc3-0771-4545-be1c-1ae33d0bd5c4,883,,"[83.2, 12.6]",267567,20,,,,,1.6433185,,Right Foot,,"[81.5, 36.0]",,Ground Pass,,23.46167,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Corner,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,55,Barcelona,217,['f177153d-fdd8-47eb-a95e-eb9c864f64d4'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:20:40.206,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.5906,,,,,,,,,,,,,b18bab56-175b-4a17-a5ab-b13a98cc5d84,886,,"[87.2, 32.1]",267567,20,,,,,-0.13958225,,Right Foot,,"[99.3, 30.4]",,Ground Pass,,12.218838,,,Marc Bartra Aregall,7068.0,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,55,Barcelona,217,['ea04aaee-847b-4347-8b72-6f1795c1266a'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:20:42.936,Pass,,2013/2014
,,,,,,,,,,,,,,,,,3.0363,,,,,,,,,,,,,44502b87-febc-4fd1-a11b-bf7e66eff8dd,895,,"[39.5, 52.0]",267567,21,,,,,-0.31535405,,Right Foot,,"[95.9, 33.6]",,High Pass,,59.325542,,,Aritz Aduriz Zubeldia,6394.0,,,,,,Free Kick,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Center Back,57,Athletic Club,215,['5c47315d-84c2-4a57-a89a-530448d50cba'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:15.170,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.8714,,,,,,,,,,,,,f250d318-3bdb-45dd-b62a-8ce1201f1f12,898,,"[95.9, 33.6]",267567,21,,,,True,0.47102755,,,,"[106.7, 39.1]",,High Pass,,12.119819,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,,1,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,57,Athletic Club,215,"['4e9ff1d1-2210-46c4-80ee-f9824191c9c1', '5389ccc7-7d8a-4cd2-a853-bad32f0f804f', 'dbcd5dd0-0b73-47f4-8fa8-dd6995f1c1ce']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:18.206,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,2.7343,,,,,,,,,,,,,5389ccc7-7d8a-4cd2-a853-bad32f0f804f,900,,"[14.3, 41.9]",267567,21,,,,,-0.8153619,,Left Foot,,"[32.1, 23.0]",,High Pass,,25.962473,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,57,Athletic Club,215,"['e2dc0891-f962-4106-95ef-5298689604bd', 'f250d318-3bdb-45dd-b62a-8ce1201f1f12']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:21:19.077,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.2406,,,,,,,,,,,,,ff628163-2150-4587-9bdf-c4b47d58b1a9,908,,"[91.2, 60.5]",267567,21,,,,,2.301703,,Right Foot,,"[83.4, 69.2]",,Ground Pass,,11.684606,,,Óscar de Marcos Arana,6649.0,,,,,,,1,From Free Kick,Erik Morán Arribas,10753.0,Left Center Midfield,57,Athletic Club,215,['85feb216-9b2b-4a00-a8b3-646dd7ef500d'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:23.211,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.8672,,,,,,,,,,,,,ae780b4b-1108-40af-a642-29273a7e2f74,911,,"[83.3, 69.2]",267567,21,,,,,-1.7221718,,Right Foot,,"[81.5, 57.4]",,Ground Pass,,11.936499,,,Ander Iturraspe Derteano,6388.0,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,57,Athletic Club,215,['cfd2c92f-e759-4501-ba3b-1c7a179b1ed7'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:24.579,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.89811,,,,,,,,,,,,,f702df0d-42d6-4099-824b-f2e140eb8ff2,915,,"[72.1, 30.0]",267567,21,,,,,-1.1788487,,Left Foot,,"[78.3, 15.0]",,High Pass,,16.230835,Incomplete,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,From Free Kick,Ander Iturraspe Derteano,6388.0,Right Center Midfield,57,Athletic Club,215,"['057abbed-d458-476e-9c07-d30d1648a65b', '2425e5d5-7768-4f58-b9ae-81fddc827bbf']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:28.956,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.119661,,,,,,,,,,,,,a27e0c8f-4bce-41b6-b0ca-11e3ab793e04,919,,"[55.5, 69.9]",267567,21,,,,,-1.7174628,,Left Foot,,"[52.9, 52.3]",,Ground Pass,,17.79101,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,58,Barcelona,217,['87318269-4edb-4b7b-822b-fc0a9da4912d'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:21:31.485,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.582581,,,,,,,,,,,,,315f643b-88be-46c6-92d2-9e85603a91fd,924,,"[53.7, 46.5]",267567,21,,True,,,1.8788491,,Left Foot,,"[51.6, 53.1]",,Ground Pass,,6.926038,,,Xavier Hernández Creus,20131.0,,,,,,Free Kick,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,59,Barcelona,217,['a1ad8937-815f-415d-bd6b-d5c0c66ebdb0'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:21:58.548,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.057108,,,,,,,,,,,,,f0b042a7-9830-4e11-b4df-9abdd3fd2955,926,,"[50.4, 53.3]",267567,22,,,,,1.0112098,,Right Foot,,"[61.8, 71.5]",,Ground Pass,,21.475567,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,59,Barcelona,217,['07b2f161-8fef-45f8-b90a-a20ed83ce712'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:22:01.694,Pass,,2013/2014
,,,,,,,,,,,,,,,,,0.615387,,,,,,,,,,,,,9b219085-be14-4cff-a78c-b7c81209957f,929,,"[60.5, 71.5]",267567,22,,,,,-1.4749372,,Right Foot,,"[62.0, 55.9]",,Ground Pass,,15.671949,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,59,Barcelona,217,['39795304-db43-434d-80cb-810321da3151'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:22:02.823,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.090096,,,,,,,,,,,,,e277c9a4-4731-4c19-90de-6ce577de72c8,936,,"[65.4, 40.0]",267567,22,,,,,-0.21501487,,Right Foot,,"[91.5, 34.3]",,High Pass,,26.715164,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,Through Ball,True,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,59,Barcelona,217,"['14c26032-ddd4-43e7-ba03-f6622e810ce8', '717c217c-6a4f-4c6f-9e38-a32b7d9abe3e']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:22:07.536,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.9214,,,,,,,,,,,,,9e2e9c47-f80d-46f7-8098-9af3c4272f85,949,,"[120.0, 1.0]",267567,22,,,,,1.7959385,,Left Foot,,"[109.9, 45.1]",,High Pass,,45.241795,,True,Alexis Alejandro Sánchez Sánchez,3385.0,,,True,Outswinging,,Corner,1,From Corner,Javier Alejandro Mascherano,5506.0,Right Center Back,60,Barcelona,217,['a1a08a80-29ca-4a7c-9566-5e6845c2711d'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:22:44.687,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.6515,,,,,,,,,,,,,eaf9e2eb-eca4-4bf8-b524-1bd426908326,951,,"[109.9, 45.1]",267567,22,,,,True,-0.7853982,,,,"[114.4, 40.6]",,Low Pass,,6.363961,Incomplete,,,,,,,,,,1,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,60,Barcelona,217,"['9118f37d-c0ad-4f98-a968-6071d4632bbf', 'f6429659-7379-4cf2-8659-653180ef59b5']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:22:46.648,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,2.886,,,,,,,,,,,,,7d40e13b-9f53-42c8-b03e-8e67fac86bf7,956,,"[6.6, 40.4]",267567,22,,,,,0.2927424,,Drop Kick,,"[92.2, 66.2]",,High Pass,,89.40358,,,Markel Susaeta Laskurain,6390.0,,,,,,,1,From Corner,Gorka Iraizoz Moreno,6576.0,Goalkeeper,60,Barcelona,217,['91e2d36d-88c4-4db7-a646-893ec6f418bc'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:56.844,Pass,,2013/2014
,,,,,,,,,,,,,,,,,1.224774,,,,,,,,,,,,,d9e6b7f1-cd56-489b-aaaa-712cfe9e154e,962,,"[26.6, 17.1]",267567,23,,,,,1.8053896,,Left Foot,,"[22.8, 33.0]",,Low Pass,,16.347782,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Corner,Adriano Correia Claro,22102.0,Left Back,60,Barcelona,217,['e6d6c30a-ed61-4950-ae52-6e29ec6cf18b'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:23:00.696,Pass,,2013/2014
,,,,,,,,,,,,,,,,,2.460089,,,,,,,,,,,,,f2fd50df-0c1e-4e0a-a719-baf3733cce13,966,,"[23.4, 31.9]",267567,23,,,,,-0.16878238,,Right Foot,,"[68.0, 24.3]",,High Pass,,45.2429,Incomplete,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Right Center Back,60,Barcelona,217,"['0a9a15f2-5a89-4dbd-aab1-ce9623ee426e', '64c83212-5bde-4c50-a1ce-f7589f6a4683']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:23:02.819,Pass,True,2013/2014
,,,,,,,,,,,,,,,,,1.8896,,,,,,,,,,,,,0a9a15f2-5a89-4dbd-aab1-ce9623ee426e,967,,"[53.0, 56.7]",267567,23,,,,,0.4278323,,Right Foot,,"[65.5, 62.4]",,Low Pass,,13.738268,,,Ander Herrera Agüera,3606.0,,,,,,Recovery,1,Regular Play,Mikel San José Domínguez,6389.0,Right Center Back,61,Athletic Club,215,"['a2a94137-9f90-4887-bf95-9aa0ea5cd8a6', 'f2fd50df-0c1e-4e0a-a719-baf3733cce13']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:05.279,Pass,,2013/2014
