bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_end_early_video_end,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,60094f8d-c649-4535-b8a2-7009f2c6f3b5,1746,,"[49.9, 52.3]",69211,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Martínez Cervera,26160.0,Right Center Midfield,103,Espanyol,214,,5,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:05.175,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a0073c89-c859-4d2f-9334-e044223fa966,1813,,"[75.9, 16.8]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martínez Cervera,26160.0,Right Center Midfield,107,Espanyol,214,,16,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:16.894,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,400f8258-e476-4edd-b9a8-c6f112c68d73,1854,,"[45.9, 51.4]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Román Fernando Martínez,26242.0,Right Midfield,109,Espanyol,214,,51,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:51.913,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9a9acb3b-11ad-49f2-a5ba-81107fed2fe7,1865,,"[67.5, 22.0]",69211,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moisés Hurtado Pérez,26162.0,Left Center Midfield,112,Espanyol,214,,2,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:02.787,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7e7ce4f1-b797-4142-8b01-51fb0384abd5,2074,,"[94.5, 59.6]",69211,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,129,Barcelona,217,,1,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:01.118,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,23ec4061-e5b7-47e2-b200-3131bb08ef00,2134,,"[112.5, 11.1]",69211,63,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis García Fernández,23916.0,Right Center Forward,134,Espanyol,214,['47ab008e-5d6d-4212-9713-9bd939e51f94'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:56.580,Miscontrol,True,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eabed62d-f364-45a5-a709-cd2ee715b35d,2219,,"[97.2, 42.0]",69211,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,146,Barcelona,217,,56,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:56.901,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,89e30d11-758b-4407-995a-17626e235302,2406,,"[28.0, 47.7]",69211,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Jarque Gonzalez,26110.0,Right Center Back,156,Barcelona,217,,10,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:10.613,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7b8e3678-1f91-441d-8a35-5f6d11ef9348,2449,,"[103.7, 39.2]",69211,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Left Back,158,Barcelona,217,,9,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:09.038,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,90d36829-ef27-4a55-8b83-42d6db64d892,2465,,"[115.9, 11.5]",69211,82,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Defensive Midfield,158,Barcelona,217,['3cef2f1c-4a21-4052-a4f2-2066fa282b3c'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:31.658,Miscontrol,True,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bb39c839-2136-4764-a8a5-3f3db6710e24,2487,,"[66.3, 25.6]",69211,84,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Corominas Telechea,26102.0,Left Midfield,162,Barcelona,217,,24,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:24.458,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9f4ba031-8e7b-4925-8210-381649d597dd,2566,,"[32.2, 31.7]",69211,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,168,Barcelona,217,,3,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:03.664,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b3237abe-b799-43c7-8b52-a246191f3225,2645,,"[89.4, 42.2]",69211,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Román Fernando Martínez,26242.0,Right Midfield,172,Espanyol,214,,51,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:51.535,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,53f97177-006c-4c60-8bc3-0460674f1687,2725,,"[102.5, 45.7]",69211,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,176,Barcelona,217,,35,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.173,Miscontrol,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1361154e-5a81-41c3-b0d5-ddac755bd1e6,78,,"[89.6, 73.7]",69211,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,5,Barcelona,217,['58c91352-440a-421e-a5a7-28e8f9023315'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:00.149,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,132f7d00-5901-40a4-ad6f-e0d0735edf5d,288,,"[55.4, 10.2]",69211,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Javier Chica Torres,26170.0,Left Back,13,Barcelona,217,['7f35c46e-5582-42bd-a4db-3160b5f200a0'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:24.210,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,9deefdb2-6bc7-491c-9f28-2396a5fedd07,555,,"[81.2, 9.6]",69211,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luis de Carvalho,25764.0,Left Wing,25,Barcelona,217,"['861c5764-8409-4759-9dc1-9ab08487416f', 'd83e20d7-08b3-48cc-a2f9-7ae3ba3202ac']",23,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:23.443,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,True,,,Dangerous Play,,,,,,,,,,,e784f65d-2b7f-410f-ab06-35314f7651c3,668,,"[56.8, 72.9]",69211,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Sánchez Ortega,6904.0,Right Back,31,Espanyol,214,"['28ce7a76-39fa-4183-a25e-0e046cd7a976', '5cfdb155-54b5-4cee-b955-ca5f4ecfdecb', 'b45b6f69-ae64-46a0-a70e-99f2fe62c352']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:59.900,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b1522fb0-afdd-452c-81ac-9c407c613ca4,687,,"[38.9, 18.2]",69211,16,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,32,Espanyol,214,['cea5357f-9d52-4fe3-9d75-856970a203e9'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:40.081,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,5fca01e3-85a5-4700-bb1a-80086a36cb6b,735,,"[53.4, 57.3]",69211,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,38,Espanyol,214,"['7f03b66c-8744-40ed-bc2c-e7b757194d35', 'd89e62aa-d831-4c60-b31d-acf346517e1b']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:14.634,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4b8a59fd-f43e-4993-973b-567724f49c49,770,,"[51.5, 11.5]",69211,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,40,Espanyol,214,['321c4721-6135-4f42-9ee0-e96043228af0'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:12.659,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,b7b707d2-531d-4f44-8caa-a52cd988a77e,801,,"[40.6, 58.8]",69211,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,43,Espanyol,214,['82120700-3cb9-427a-b23c-4eb55f8fe7b1'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:04.820,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,431a575b-415b-4354-94a8-573ef8a1e9c7,807,,"[68.6, 39.7]",69211,22,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,45,Barcelona,217,['546efd67-026f-4839-bc5a-5bfbede54cc3'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:26.186,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,74c81b0e-8914-41df-9879-bb0c50b47073,823,,"[89.6, 7.9]",69211,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Luis de Carvalho,25764.0,Left Wing,47,Barcelona,217,"['58b51168-d2ac-4116-9288-33b4e8e0e56e', '70812691-c69e-4e81-bc57-e330b549a9d7']",50,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:50.421,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,79841ccf-c70a-41c6-be17-c3e421552bfd,827,,"[83.7, 37.1]",69211,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Center Forward,48,Barcelona,217,['2966250c-6e29-4a56-85c3-cb083358c453'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.114,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f5b3dd0d-3153-4807-abd3-75a4f64fcba7,842,,"[43.3, 20.8]",69211,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,49,Espanyol,214,['990369cc-c4eb-45d8-b0f6-82c516019fa1'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.641,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ed429491-bd46-450d-afb1-a84b34700dc2,885,,"[18.8, 71.0]",69211,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Tamudo Montero,26109.0,Center Forward,51,Barcelona,217,"['4a4efd42-c85e-409c-aa6e-d40379664e3c', '55ba38fe-9338-45ea-bef9-8a60a9c953f9']",8,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:08.806,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,47ff7070-7ec5-4293-85e7-913c099c5ff2,901,,"[15.7, 76.0]",69211,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Tamudo Montero,26109.0,Center Forward,52,Barcelona,217,['12d60f4a-437f-475b-b69d-0fe151e5727d'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:55.062,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f08bc707-c68a-4696-bf14-83008920e5c4,998,,"[74.2, 26.6]",69211,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Center Forward,57,Barcelona,217,['51f622db-5dac-4e19-a8e2-3d7bf3f94e94'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:31.887,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,507a7b20-0f62-4aca-93ff-aeea74e795b6,1059,,"[74.1, 77.3]",69211,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Hurtado Pérez,26162.0,Center Defensive Midfield,62,Barcelona,217,"['20eca105-d88b-4336-8a0d-10c6e8fb4e06', '28e25d88-30d3-4479-a007-3f2001e32fdf']",14,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:14.989,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,,,e3b5bad8-14d7-4ef4-9eef-6ae4760f410a,1100,,"[26.6, 43.2]",69211,31,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ferrán Corominas Telechea,26102.0,Left Center Midfield,64,Barcelona,217,['9c25ce56-e273-474a-b3da-346b03bb5a36'],27,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:27.289,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,d82b3843-e3c9-4fc9-9254-3151454f9d65,1114,,"[76.6, 7.1]",69211,33,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Wing,67,Barcelona,217,['0412902d-970f-4a29-b82f-18cda35fab87'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:03.907,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,722915fe-0483-4d1a-bf38-3f7ccd3c2fb6,1127,,"[68.6, 4.8]",69211,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Luis de Carvalho,25764.0,Left Wing,70,Espanyol,214,['f9bb922b-c2e9-446d-9d97-09e611497066'],6,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:06.023,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,a1221e6a-f0c2-43c7-8248-f1311a355660,1162,,"[66.1, 65.7]",69211,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Tamudo Montero,26109.0,Center Forward,73,Barcelona,217,"['26e0e8f0-a8e7-4738-b9d2-1d324aff0049', '6925b955-4e57-46ac-98c5-ff938e43ff36']",40,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:40.990,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,62fce55d-2a58-44b6-983b-2da77450dc0d,1180,,"[36.7, 41.3]",69211,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Tamudo Montero,26109.0,Center Forward,74,Barcelona,217,['ad2cd8bb-3727-4acf-b976-4d51f5084873'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:07.181,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,777a9770-a408-4886-ae87-d04cc0cd5bcd,1219,,"[112.1, 15.3]",69211,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,77,Espanyol,214,"['39035979-cc0a-468a-b9fd-2c10c1e41987', '64f261a6-cfbf-4150-861d-65d0c354f672']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.898,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,,88e92659-389f-4363-8627-02af8ca91b18,1258,,"[25.1, 10.7]",69211,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier Chica Torres,26170.0,Left Back,81,Barcelona,217,,45,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:45.382,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c9d2145d-6e40-4a28-ab29-f2bf7c89855b,1346,,"[38.4, 46.4]",69211,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Román Fernando Martínez,26242.0,Right Center Midfield,84,Barcelona,217,['e45f368a-925a-400c-92a0-e42a7c5b305f'],30,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:30.536,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,Second Yellow,,,,,,,,,,,,,3a70a18e-20c6-4878-953a-9d71da225069,1534,,"[71.6, 7.1]",69211,46,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anderson Luis de Carvalho,25764.0,Left Wing,94,Espanyol,214,['716895d8-4e95-45f0-afa3-869058f48e2f'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:46:01.974,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7cca2a65-aef6-4169-8b06-12189b1787cc,1538,,"[106.2, 32.7]",69211,47,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Center Forward,95,Barcelona,217,['11f89989-2498-48c5-8acf-604861771440'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:46.638,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,e47e1811-ba18-4899-8944-488de64a28f1,1755,,"[64.4, 52.5]",69211,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,104,Barcelona,217,"['4518842f-70f9-4812-814b-8da4991b6a9f', 'd471a605-788a-4b86-a2f2-ee2017815ead']",9,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:09.374,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,f5301ea7-15de-4059-9317-b2e5fdf66c22,1776,,"[32.0, 5.2]",69211,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,105,Barcelona,217,"['43c6917a-e92e-4bf0-86b7-10882043306c', 'afd41450-f1f9-4916-a637-67cb0c639d51']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:42.147,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,5e1b193e-b216-407f-ae28-59cce0f38500,1858,,"[28.6, 55.2]",69211,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Hurtado Pérez,26162.0,Left Center Midfield,110,Barcelona,217,['392a464e-ff27-4962-aec2-05cb64d58051'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:55.537,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,Dangerous Play,,,,,,,,,,,755fed25-358e-4bc3-9e4a-b6b1a98f57a4,1866,,"[74.7, 19.9]",69211,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Javier Chica Torres,26170.0,Left Back,112,Espanyol,214,['c8790385-2b46-4a4d-aa96-ea78841e072f'],3,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:03.860,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,,40082532-b892-48a7-9e7f-18d178436bc3,2023,,"[75.1, 71.4]",69211,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Jarque Gonzalez,26110.0,Right Center Back,125,Barcelona,217,,36,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:36.577,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,75456c46-177f-48df-b529-77a39ddff03b,2038,,"[22.3, 34.0]",69211,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moisés Hurtado Pérez,26162.0,Left Center Midfield,126,Barcelona,217,['30dc4098-5338-4742-8129-aaaa3e519be0'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:00.002,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,f09324d0-2941-4812-b362-bd057867e596,2173,,"[93.2, 30.8]",69211,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Román Fernando Martínez,26242.0,Right Midfield,138,Barcelona,217,"['0ef8951b-cdf0-4a0e-8f10-be207e52df58', '8df69bdc-49f0-4109-bf90-f83b6e115aa0']",25,,,,,,,,,,,,,,,,,,Espanyol,214,00:20:25.602,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,51cdbf02-b855-4c57-9225-f79251193e9a,2274,,"[39.4, 65.9]",69211,68,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luis García Fernández,23916.0,Right Center Forward,149,Barcelona,217,['86349abd-96a4-4451-9a79-4d6d81a84e10'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:23:02.399,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,af97e92f-8e99-4f97-be32-2de0aee325be,2293,,"[43.6, 75.4]",69211,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Román Fernando Martínez,26242.0,Right Midfield,150,Barcelona,217,['60beefc3-4220-405d-b026-235bc3770e9e'],14,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:14.106,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,864e4db4-827b-4b53-a7e2-2c8daedf96e4,2379,,"[103.2, 12.1]",69211,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis García Fernández,23916.0,Right Center Forward,155,Espanyol,214,['88902c1b-6a9e-4902-929f-223ba4e129ea'],32,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:32.036,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,076f760e-d039-4919-94b0-d779849a5fc4,2511,,"[87.7, 75.8]",69211,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,163,Espanyol,214,"['15f920a9-06f3-4f0e-a191-bb8fd4742a26', '48dd897c-defd-48b1-aa7f-0c5332c62e43']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:46.890,Foul Committed,,2008/2009
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,cedcee0a-1e2f-4550-bab4-05f2e84acd45,2525,,"[91.9, 30.2]",69211,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Center Forward,165,Barcelona,217,"['aa331408-613d-4172-8355-361980340824', 'bd1542d8-3e69-46b9-95b2-34dc938b336e']",25,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:25.783,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,db425551-14c5-4142-9ee7-a95f7dad346c,2577,,"[42.3, 58.6]",69211,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,168,Barcelona,217,"['1eff8c32-99f6-4784-a740-2a5519aa7a45', 'b938a577-6add-4c6d-b8a4-6f1970887db0']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:12.793,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e41e0eca-6442-4f57-ad04-e94ca4317f79,2632,,"[106.0, 76.9]",69211,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,171,Espanyol,214,"['2a660b4a-d575-47c9-9918-77d5698affe2', '47536c93-d308-4376-bc38-0e55752f0578']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:49.872,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,562295c1-5364-4f05-8170-dd881a3a50fe,2727,,"[61.6, 75.4]",69211,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Center Forward,176,Barcelona,217,['a41078b2-633b-4a60-a405-8c89c226bcd3'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:45:38.984,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,True,Dangerous Play,,,,,,,,,,,6e98ae32-a428-4325-8a48-b985bab974ce,2928,,"[13.3, 42.0]",69211,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Jarque Gonzalez,26110.0,Right Center Back,192,Barcelona,217,"['d5eb52c4-0de3-4e7b-ba54-e4c34746e4c0', 'da99d35e-76b9-4529-a931-ea134bf355a8']",42,,,,,,,,,,,,,,,,,,Espanyol,214,00:51:42.667,Foul Committed,,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,58c91352-440a-421e-a5a7-28e8f9023315,79,,"[31.4, 7.3]",69211,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Corominas Telechea,26102.0,Left Center Midfield,5,Barcelona,217,['1361154e-5a81-41c3-b0d5-ddac755bd1e6'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:00.149,Foul Won,True,2008/2009
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,7f35c46e-5582-42bd-a4db-3160b5f200a0,289,,"[65.6, 70.8]",69211,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,13,Barcelona,217,['132f7d00-5901-40a4-ad6f-e0d0735edf5d'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.210,Foul Won,True,2008/2009
