ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.881393,,,,,,,,,,,,,e6f20623-28cc-4907-b2fe-443b51f50abc,3661,,"[58.0, 28.7]",266280,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,186,Sevilla,213,,20,,,,,,,,,,,,,,,,,Barcelona,217,00:38:20.831,Pressure,,2016/2017
,,,,,,,,,True,,,,,,1.135729,,,,,,,,,,,,,cf811ee2-b5c5-4bd4-aa12-51cf53251498,3669,,"[58.7, 63.6]",266280,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,186,Sevilla,213,['ab20662c-94a9-4b93-968d-a086d061e1da'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:38:25.274,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.704249,,,,,,,,,,,,,44e66d51-ca46-4532-bdd4-4cd89ea56014,3670,,"[48.7, 75.4]",266280,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Center Forward,186,Sevilla,213,,27,,,,,,,,,,,,,,,,,Sevilla,213,00:38:27.375,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.562074,,,,,,,,,,,,,1d4b28f8-5037-416b-a4c9-0c9255eaaa54,3674,,"[49.1, 76.2]",266280,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,186,Sevilla,213,"['eb959277-effe-4fc0-9b15-d31601eb4fde', 'f533e5fb-e80f-4a73-99bd-39545f58f15c']",28,,,,,,,,,,,,,,,,,Sevilla,213,00:38:28.972,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.80718,,,,,,,,,,,,,dac8edfb-e081-4124-9b6f-cb919f3e9bd9,3678,,"[32.5, 52.9]",266280,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Matías Kranevitter,18904.0,Center Back,186,Sevilla,213,"['3637b6da-183b-4aff-98bf-4812e3e68940', 'ee2c6fe2-c00d-48dd-8909-556e643e8874']",35,,,,,,,,,,,,,,,,,Sevilla,213,00:38:35.766,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.612745,,,,,,,,,,,,,321caa37-d221-4a9e-acde-6da4da247186,3684,,"[79.9, 40.0]",266280,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,186,Sevilla,213,"['9c8d7da2-e4fd-4589-a205-00df9d5dac95', 'cc45edd0-dd2d-4bd4-9d26-430bc44a9bd1']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:38:40.108,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.796012,,,,,,,,,,,,,30e556ce-cf1b-4952-aa78-7a3b4ec4897a,3690,,"[76.9, 46.5]",266280,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,186,Sevilla,213,"['1507f149-3be9-413d-a021-d7870733d731', 'cdb6527c-560c-4846-a9ef-03910fa66155']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:38:43.268,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.863349,,,,,,,,,,,,,9ad64771-794e-41ff-9873-e36615286e1e,3707,,"[59.9, 20.7]",266280,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,186,Sevilla,213,"['3f1691ea-b3f2-4065-9fa2-c94464f70fae', '5bebd8fb-b3fa-4e64-aff8-40b29e4d70f5', 'd024fdfe-8d88-4e07-81e7-f2cb87c5717d']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:38:54.566,Pressure,,2016/2017
,,,,,,,,,True,,,,,,1.999831,,,,,,,,,,,,,a90f5354-42c5-4b91-b33e-87a9059d2f21,3724,,"[72.0, 72.9]",266280,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,187,Sevilla,213,['04631e41-cf76-4153-a952-8ec90e9ccb3e'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:39:25.074,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.366976,,,,,,,,,,,,,6729b96b-8737-45be-9fb4-f487e098a1d7,3730,,"[81.3, 20.5]",266280,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,188,Sevilla,213,['a607b88d-422c-40fa-b01d-b9ba182579f4'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:39:46.875,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.150545,,,,,,,,,,,,,720569cb-0746-469e-b9ad-c12f15ecc02d,3737,,"[45.0, 52.8]",266280,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,188,Sevilla,213,"['58088d15-e3d9-4afa-96f4-529116fd0600', '9ed32390-6ef1-484a-bc69-856ce1b41033']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:39:55.393,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.1519,,,,,,,,,,,,,eaf96d3f-df70-4ceb-817e-ae41ddde31b1,3747,,"[26.9, 70.9]",266280,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,188,Sevilla,213,"['56fe12ba-9e0b-4a34-8d12-ca33a4b845fc', '7b33bddd-5777-4770-ba06-ed39f15bce3b', '89ea611e-41bf-46f9-806e-391efe1a86b2', 'bfbb46ec-b32f-4b8c-90bf-db99604cefbf']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:40:04.709,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.754687,,,,,,,,,,,,,a8b2fcd8-b2b2-4ec2-b7e5-99812f869ca2,3752,,"[21.4, 59.6]",266280,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,188,Sevilla,213,,5,,,,,,,,,,,,,,,,,Barcelona,217,00:40:05.918,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.034062,,,,,,,,,,,,,b707496a-398d-48b7-b1f5-d667134f53f3,3764,,"[40.8, 54.1]",266280,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,188,Sevilla,213,['d7801962-2408-429d-99a5-efa1c0b691d4'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:40:13.936,Pressure,,2016/2017
,,,,,,,,,True,,,,,,0.649583,,,,,,,,,,,,,de5f9663-8eaa-48a0-8b90-11542d2f112e,3774,,"[91.7, 43.4]",266280,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Right Center Midfield,189,Barcelona,217,"['05023245-968d-41c1-9505-5aa4cccad235', '62b7517c-eb78-4271-8ad8-4efa18815197', 'b2247bbf-a60f-4cb9-b729-cc5be9bbe9ce']",18,,,,,,,,,,,,,,,,,Sevilla,213,00:40:18.899,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.662077,,,,,,,,,,,,,64c16456-1250-46a4-992d-0d1e0929bb59,3786,,"[73.7, 52.7]",266280,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Right Center Midfield,189,Barcelona,217,['34c09915-e9e0-4426-9390-f0eec67e3211'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:40:24.829,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.30147,,,,,,,,,,,,,34a43548-9350-4f9a-98a4-16d197336474,3787,,"[73.2, 40.1]",266280,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joaquín Correa,6822.0,Center Forward,189,Barcelona,217,,26,,,,,,,,,,,,,,,,,Sevilla,213,00:40:26.469,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.892899,,,,,,,,,,,,,62b8ed0b-8fe4-49cf-a873-8a7e68450c32,3791,,"[52.0, 52.1]",266280,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,190,Barcelona,217,"['30940df4-9fb0-4cdc-8781-d713cf307547', '3d7bb67c-747d-43d4-8235-db2fce182563', '792271e3-d8ed-4f01-b869-a77ad3237cdd']",56,,,,,,,,,,,,,,,,,Sevilla,213,00:40:56.494,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.76647,,,,,,,,,,,,,4eaa5aac-5605-45a1-9dbb-ec39bd3bad09,3797,,"[47.8, 29.1]",266280,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Right Center Back,190,Barcelona,217,"['44d1ad83-ac17-480b-afe7-25d7dc796f13', '7d9bee14-9e7e-49ec-8558-3dc1ad1f22bc']",58,,,,,,,,,,,,,,,,,Sevilla,213,00:40:58.156,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.669463,,,,,,,,,,,,,4778b955-08e0-4c3a-a92f-36ca442fba94,3802,,"[34.6, 60.5]",266280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,190,Barcelona,217,,2,,,,,,,,,,,,,,,,,Sevilla,213,00:41:02.793,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.802852,,,,,,,,,,,,,f7529667-1271-4974-969a-ec6d349306f1,3806,,"[38.4, 22.2]",266280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Left Wing,190,Barcelona,217,"['77f37642-9d4a-4a35-b5c9-80028b6ca3a6', '81f9a6d3-ebb4-4149-8779-98440df1a874']",9,,,,,,,,,,,,,,,,,Sevilla,213,00:41:09.768,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.754819,,,,,,,,,,,,,ed5ed679-ab23-42a6-9e6b-8fd64e262f4e,3809,,"[50.1, 29.4]",266280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Center Forward,190,Barcelona,217,,12,,,,,,,,,,,,,,,,,Sevilla,213,00:41:12.079,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.504799,,,,,,,,,,,,,d0468a4e-59aa-4362-bc8d-5e6138d5cb66,3812,,"[56.6, 26.6]",266280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Center Forward,190,Barcelona,217,"['0e015b6b-0cf2-4863-ad0b-1081b0e0312a', 'bcb2efd7-7176-40b6-9c5d-c9c9816e9698']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:41:17.415,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.268509,,,,,,,,,,,,,4e157981-e2bb-4651-805d-2cba5355b520,3822,,"[43.4, 3.3]",266280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Left Wing,190,Barcelona,217,['9d723afc-c8f9-45de-bffa-edcd131f34d4'],22,,,,,,,,,,,,,,,,,Sevilla,213,00:41:22.424,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.650405,,,,,,,,,,,,,fb46ceb6-f329-4318-a57e-9c11ad84e6a3,3832,,"[41.7, 74.7]",266280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,190,Barcelona,217,"['6f392583-220e-4ce9-aa73-edf085c1f8db', 'eb0554be-e61d-40f1-b9c4-5ac5a43fa87b']",32,,,,,,,,,,,,,,,,,Sevilla,213,00:41:32.486,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.63851,,,,,,,,,,,,,9dde4bc1-82da-4162-85d8-83238be9cdf5,3839,,"[53.9, 53.9]",266280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Right Center Midfield,190,Barcelona,217,"['3ec2dbb9-4dad-4358-b1c0-35fb9e6f6bc7', 'ff31d5bb-32b6-47a3-bc0c-44e2217e865b']",42,,,,,,,,,,,,,,,,,Sevilla,213,00:41:42.830,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.305652,,,,,,,,,,,,,ce8554ee-c507-4232-9872-2ff518437375,3851,,"[105.3, 20.7]",266280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,190,Barcelona,217,"['686586a1-034c-41f5-94af-4ceaa868a17f', 'dd320ef9-dffd-451b-bb63-5752a9cfb5a9']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:41:53.569,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.559263,,,,,,,,,,,,,01d3c8b2-2286-4af8-908e-13881ad24eec,3859,,"[18.6, 54.6]",266280,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Martín Pareja,7909.0,Left Center Back,190,Barcelona,217,"['19ff64fe-5ef6-44e3-9355-90d2daa60351', '2b2ff46f-1352-46b6-bfc9-2b287c22d337']",58,,,,,,,,,,,,,,,,,Sevilla,213,00:41:58.298,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.442062,,,,,,,,,,,,,412a7359-6ead-4f90-a64e-8187d7f1ef3a,3866,,"[14.8, 32.9]",266280,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Wing Back,190,Barcelona,217,['8aada964-ccca-4eda-b257-0ea08a669f0e'],2,,,,,,,,,,,,,,,,,Sevilla,213,00:42:02.414,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.796845,,,,,,,,,,,,,38c8b42d-d382-4a7f-99f9-b163ca385b84,3869,,"[13.1, 20.3]",266280,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Wing Back,190,Barcelona,217,,5,,,,,,,,,,,,,,,,,Sevilla,213,00:42:05.576,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.707246,,,,,,,,,,,,,8a90e951-145b-47d7-8e51-af3168704c6e,3873,,"[37.1, 13.4]",266280,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Left Wing,190,Barcelona,217,"['64c56887-afc8-4000-ba81-9991f537747c', '88d67adf-279d-428e-9336-25e68232db10']",9,,,,,,,,,,,,,,,,,Sevilla,213,00:42:09.373,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.774045,,,,,,,,,,,,,1108ec40-0b4f-4bca-9944-4222e268b8a6,3877,,"[36.3, 19.9]",266280,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Center Midfield,190,Barcelona,217,"['a491f98b-2d60-4640-a9e3-fe1ef0b5bb53', 'bfdbb2d2-549b-4811-bc10-063d0ec8091a']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:42:10.908,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.453125,,,,,,,,,,,,,f53c1b1c-3e3f-4ee0-a301-aa667ba7bc11,3879,,"[39.2, 23.1]",266280,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Left Wing,190,Barcelona,217,"['25ec2107-e9d3-4e31-b7fc-aeb0b05cbea9', '6768d250-43ec-4e74-93b1-5376d1629be5', 'ad69125c-4ab2-48ee-8fbd-9b32e6e9e213', 'c9c3ab53-3b1d-48dc-8135-99b48f057c3a']",12,,,,,,,,,,,,,,,,,Sevilla,213,00:42:12.602,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.29195,,,,,,,,,,,,,bdb25065-018a-4e32-be5c-4543f8e1b07c,3887,,"[46.3, 23.7]",266280,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Center Forward,190,Barcelona,217,,14,,,,,,,,,,,,,,,,,Sevilla,213,00:42:14.839,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.972235,,,,,,,,,,,,,f51b36fc-7fec-44fc-890e-8b1829c52f39,3897,,"[18.5, 65.9]",266280,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,191,Sevilla,213,"['0f547576-a62b-4079-aae7-853c23784f94', '18b464d0-26d3-41aa-8276-43babd482332']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:42:33.899,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.273771,,,,,,,,,,,,,71bd2dcb-60dd-4da5-be49-3fae11db7d20,3908,,"[65.3, 55.4]",266280,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Right Center Midfield,192,Barcelona,217,"['7e9ef372-d8c5-4de6-b118-6ebe384e2b5a', 'a3922c23-79e9-4113-a4bd-ef2a03be29b3', 'b0e0e6e6-37a0-44c7-8c9b-578e24bc7775', 'f05ecc75-a514-48cc-99a9-25be4f5550ad']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:43:17.659,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.527036,,,,,,,,,,,,,3a58a0e0-c8f1-4433-995e-76598ad3fdd2,3917,,"[54.5, 55.2]",266280,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Center Midfield,192,Barcelona,217,"['4ae71b0c-ee7c-45da-bc2e-7586c22b07a6', '733859fc-1ae0-47f9-975a-cb52806e53b4']",21,,,,,,,,,,,,,,,,,Sevilla,213,00:43:21.823,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.778924,,,,,,,,,,,,,ad019988-9a4e-4fb6-bdcd-4f5196dd1c5c,3924,,"[85.2, 57.1]",266280,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Right Center Midfield,192,Barcelona,217,"['b092b681-5544-4e03-8375-e1e77070e443', 'f3e3792c-1dc4-4fbe-acd3-bbae146b2206']",26,,,,,,,,,,,,,,,,,Sevilla,213,00:43:26.454,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.785048,,,,,,,,,,,,,a3865c6e-cf65-42eb-bb8b-a7c964a48950,3931,,"[91.7, 18.2]",266280,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Center Forward,192,Barcelona,217,['03b78bfc-9af3-40c4-b6b2-c402bb143646'],34,,,,,,,,,,,,,,,,,Sevilla,213,00:43:34.283,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.322511,,,,,,,,,,,,,175ecfeb-94f5-4ba4-832d-c8b4f4e208d6,3933,,"[71.1, 22.6]",266280,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Right Center Back,192,Barcelona,217,"['3ed63c10-6db1-4b76-855a-2b84084cdfcd', '80a6f51a-4c8d-4910-8667-4c132000aee3']",36,,,,,,,,,,,,,,,,,Sevilla,213,00:43:36.138,Pressure,,2016/2017
,,,,,,,,,True,,,,,,0.55048,,,,,,,,,,,,,dd9ef18c-099e-4fb3-b2b0-18ac5863e228,3942,,"[50.0, 38.3]",266280,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,193,Sevilla,213,"['30ae180e-3456-4755-a794-ba5403710277', 'dd874603-2865-431f-9424-82fc64dd7823']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:43:42.576,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.505341,,,,,,,,,,,,,4d1faa39-0905-4d55-b641-b0dfeabe200a,3961,,"[51.6, 38.4]",266280,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Right Center Back,194,Barcelona,217,['f20ff719-faca-44ac-be4a-dfa9c4a20e46'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:44:25.117,Pressure,,2016/2017
,,,,,,,,,,,,,,,3.875308,,,,,,,,,,,,,e6a4831b-2a31-4454-b43e-c368c8083b7f,3965,,"[41.9, 4.1]",266280,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Joaquín Correa,6822.0,Center Forward,194,Barcelona,217,['9855b34a-1920-4f03-9be4-954260f328a3'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:44:31.676,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.1829,,,,,,,,,,,,,69cc88b8-7eb9-474c-a598-0f9a3e6b3094,3966,,"[29.9, 21.8]",266280,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Right Center Back,194,Barcelona,217,,35,,,,,,,,,,,,,,,,,Sevilla,213,00:44:35.551,Pressure,,2016/2017
,,,,,,,,,,,,,,,3.491778,,,,,,,,,,,,,36a840b7-fdf8-44d5-a123-c63546db7913,3971,,"[41.9, 75.8]",266280,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,195,Barcelona,217,['e57ae9fe-1ce5-47a6-9894-0f3c9c1ae186'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:44:59.711,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.803019,,,,,,,,,,,,,c7296845-ea8a-4cba-90a8-ba43778f4652,3976,,"[37.5, 77.3]",266280,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,196,Barcelona,217,,13,,,,,,,,,,,,,,,,,Sevilla,213,00:45:13.967,Pressure,,2016/2017
,,,,,,,,,True,,,,,,1.556953,,,,,,,,,,,,,56ca4983-b2c2-46a2-94e2-590072641562,3984,,"[80.3, 61.7]",266280,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,197,Barcelona,217,['f155f851-7a82-4111-b7d4-778f007a3da7'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:45:55.405,Pressure,,2016/2017
,,,,,,,,,True,,,,,,1.001245,,,,,,,,,,,,,6e75ee5c-8025-456a-97dd-52096489fe8d,3988,,"[58.6, 52.8]",266280,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,197,Barcelona,217,['ef6f7ef3-1287-441f-8d3b-438a3605d38a'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:45:59.900,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.571731,,,,,,,,,,,,,d01847b6-a0b9-4905-a928-283c780c9177,4000,,"[11.0, 22.2]",266280,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Escudero Palomo,6718.0,Left Wing Back,198,Barcelona,217,['47a33c61-7bde-450f-a77d-438d133fa13b'],22,,,,,,,,,,,,,,,,,Sevilla,213,00:46:22.325,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.197804,,,,,,,,,,,,,0d68cac8-3e9c-440f-aa48-88dbb1b91e7c,4004,,"[11.7, 26.8]",266280,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Sarabia García,6720.0,Left Wing,198,Barcelona,217,['85849903-42a1-432d-9225-b43003893518'],23,,,,,,,,,,,,,,,,,Sevilla,213,00:46:23.114,Pressure,,2016/2017
,,,,,,,,,,,,,,,1.019461,,,,,,,,,,,,,e4a9d27e-8721-4cd1-bf59-263714123074,4007,,"[49.4, 28.0]",266280,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,199,Sevilla,213,"['01510f04-837d-435b-93be-185066f88fcb', 'dbd4b916-538a-43f0-b262-a73240492ec9']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:46:43.276,Pressure,,2016/2017
,,,,,,,,,,,,,,,3.564098,,,,,,,,,,,,,e7d115a4-8664-4ccd-9fab-a5a2ef7e1a2f,4010,,"[36.6, 3.9]",266280,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Digne,6849.0,Left Back,199,Sevilla,213,"['5dae62f1-f761-4757-bef2-ec16a41c762b', 'dbd4b916-538a-43f0-b262-a73240492ec9']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:46:46.374,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.9894,,,,,,,,,,,,,a5a9a999-e7c6-4e6b-94f4-68f744ebe7b2,4014,,"[24.8, 3.2]",266280,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,199,Sevilla,213,['e09f4301-fcec-4aec-b0b5-f0935b32bd8d'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:46:53.055,Pressure,,2016/2017
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e685df48-2141-40ff-8477-66d293a85aae,47,,"[55.6, 16.6]",266280,0,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samir Nasri,20253.0,Left Wing,3,Barcelona,217,['f7e785f2-45e2-43db-96c0-fe521ce0c5a3'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:00:52.140,Block,,2016/2017
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1eaa6947-2c8d-4da2-86a3-82b204f03d4b,437,,"[99.5, 71.6]",266280,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,21,Sevilla,213,['820a86ad-e2ac-4b9d-b69f-d90b8efde8a5'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:07:20.606,Block,,2016/2017
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,63aa230f-c54d-4ad9-9a12-f63db26dbb02,684,,"[47.4, 69.3]",266280,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,31,Sevilla,213,,19,,,,,,,,,,,,,,,,,Barcelona,217,00:12:19.029,Block,,2016/2017
