bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.5691,,,,,,,,,,,,1070f5d1-0ad9-4fdc-9c0e-73312fd80e90,1423,,"[48.2, 40.1]",70300,33,,,,-2.0294936,,Right Foot,,,"[40.2, 23.9]",,Ground Pass,,18.06765,,,,Adriano Correia Claro,22102.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,72,Barcelona,217,['d32a9a37-e364-40ed-9189-4e6b20c051f9'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:33:33.213,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.3078,,,,,,,,,,,,d3770970-0f3a-45a9-936e-e1303513b11a,1426,,"[40.2, 23.3]",70300,33,,,,-1.1019675,,Right Foot,,,"[48.0, 7.9]",,Ground Pass,,17.262676,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Center Back,72,Barcelona,217,['91d59c73-1bc8-4319-badd-cecf0bbc37bc'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:33:35.529,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.0718,,,,,,,,,,,,5e7aba3b-d860-4d65-b5e5-485581b4a103,1430,,"[52.2, 12.5]",70300,33,,,,2.112461,,Right Foot,,,"[45.1, 24.3]",,Ground Pass,,13.771347,,,,Adriano Correia Claro,22102.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,72,Barcelona,217,"['3a9617cb-d3e6-4748-a4aa-6ffe3c295373', 'b66fd912-cdcc-4f05-8020-ce36d91fd63c']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:33:39.667,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.2677,,,,,,,,,,,,43c80e0c-9db0-4e06-8feb-86753558ae5f,1433,,"[44.0, 26.0]",70300,33,,,,1.7506498,,Right Foot,,,"[38.8, 54.6]",,Ground Pass,,29.068884,,,,Javier Alejandro Mascherano,5506.0,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Center Back,72,Barcelona,217,['f61cd97a-7e77-427e-a1dd-88584c2bebaf'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:33:42.646,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.3982,,,,,,,,,,,,f5c5653c-b8d1-42e0-baf6-27b02c2fc781,1435,,"[39.0, 53.9]",70300,33,,,,-1.4246379,,Right Foot,,,"[41.9, 34.2]",,Low Pass,,19.912308,,,,Adriano Correia Claro,22102.0,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,72,Barcelona,217,['c12b6569-fcfd-4ba8-a7a2-18da224d81ae'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:33:43.914,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.4395,,,,,,,,,,,,ff76d8a5-bab3-4feb-b0e5-7ea231c4be51,1438,,"[41.9, 34.0]",70300,33,,,,-0.26060238,,Left Foot,,,"[53.9, 30.8]",,Ground Pass,,12.41934,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Center Back,72,Barcelona,217,['2cb129fb-cb99-482f-b429-365a6dda0a28'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:33:45.978,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.9477,,,,,,,,,,,,8c2b437a-f183-4c34-ae92-43bee66c0241,1441,,"[62.1, 31.5]",70300,33,,,,1.6396528,,Left Foot,,,"[61.9, 34.4]",,Ground Pass,,2.9068885,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,72,Barcelona,217,['32616ac3-b42c-4b81-94a3-dfdf6021d491'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:33:51.978,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.9883,,,,,,,,,,,,86e9fdb9-d0dc-4193-93e8-7f94438eee64,1444,,"[61.9, 34.4]",70300,33,,,,1.0882831,,Right Foot,,,"[70.7, 51.2]",,Ground Pass,,18.96523,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,72,Barcelona,217,['af63ae1e-f06e-484d-9c9b-c422b10059d8'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:33:53.544,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.1235,,,,,,,,,,,,dc00bc40-a092-4ba7-878a-afe286f74a34,1447,,"[70.7, 51.2]",70300,33,,,,3.0250065,,Left Foot,,,"[59.6, 52.5]",,Ground Pass,,11.175867,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,72,Barcelona,217,['a03ec47b-a57d-47f0-a274-da7a4cba950e'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:33:54.686,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.5456,,,,,,,,,,,,ea092ab4-eba6-4e01-914f-61671bd2c111,1450,,"[59.6, 52.5]",70300,33,,,,1.3167886,,Right Foot,,,"[65.0, 73.3]",,Ground Pass,,21.489532,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,72,Barcelona,217,['d18e08b3-bdb6-42f0-8d4d-4544716e833e'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:33:56.009,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.2279,,,,,,,,,,,,71f42f46-c24e-425e-b7a9-ed4b3f304e6e,1453,,"[65.0, 73.3]",70300,33,,,,-2.1061294,,Right Foot,,,"[56.4, 58.8]",,Ground Pass,,16.858528,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,72,Barcelona,217,['9320ec01-1296-4cc3-80df-2a5978602719'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.456,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.0585,,,,,,,,,,,,dc323895-07db-48bd-930d-daf85b888430,1456,,"[56.4, 58.8]",70300,34,,,,-1.0183028,,Right Foot,,,"[64.6, 45.5]",,Ground Pass,,15.62466,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,72,Barcelona,217,['fdeeda8a-d54e-4df8-9bc7-302d79e7165c'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:34:00.455,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.6592,,,,,,,,,,,,f22cbf58-6b3a-48a2-9ac3-c0d867a12f42,1460,,"[65.7, 45.5]",70300,34,,,,-0.347767,,Right Foot,,,"[73.7, 42.6]",,Ground Pass,,8.509406,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,72,Barcelona,217,"['7fc4e76d-7e3f-487e-83c7-06269d8bff5f', 'db8aabe2-4451-440e-b244-f3a57b7d2279']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.050,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.8354,,,,,,,,,,,,70a1a92e-f627-45cf-9c47-23fc4de31731,1462,,"[73.7, 42.6]",70300,34,,,,1.8925469,,Right Foot,,,"[70.9, 51.0]",,Ground Pass,,8.854378,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,72,Barcelona,217,['86736d72-5d4c-47e7-baa3-0d5df382daec'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.709,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.8436,,,,,,,,,,,,d7304894-30d3-435e-a393-5f68d60f70fd,1464,,"[70.9, 51.0]",70300,34,,,,-1.1034857,,Right Foot,,,"[76.4, 40.1]",,Ground Pass,,12.209013,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,72,Barcelona,217,['00a99bc2-6c28-4bd6-b263-8d0d3c4c6cec'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:34:03.544,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.1882,,,,,,,,,,,,8b9aef3a-d4ac-4549-99b5-c7c74afcf6b3,1471,,"[34.9, 34.6]",70300,34,,,,0.9272952,,Right Foot,,,"[37.9, 38.6]",,High Pass,,5.0,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,72,Barcelona,217,"['25729bba-2fd4-415e-afee-1530b7e00000', 'b5816fdc-9407-4e14-bd8b-cacf92bc4693']",5,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:05.953,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.6431,,,,,,,,,,,,db447670-8e6b-4701-bb4b-7cd757da476f,1474,,"[35.6, 50.6]",70300,34,,,True,-1.310765,,,,,"[38.5, 39.7]",,High Pass,,11.279184,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Álvaro Arbeloa Coca,20215.0,Right Back,72,Barcelona,217,"['3f530ed3-ec42-4ba2-b79d-35e04580db82', '86043b76-ee45-4bcc-a32e-6c360bfbc9da']",8,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:08.811,Pass,True,2012/2013
,,,,,,,,,,,,,,,,2.7248,,,,,,,,,,,,95a9318a-19b8-4c06-8cf0-ed1458b27054,1477,,"[82.5, 41.5]",70300,34,,,,1.0421995,,Left Foot,,,"[96.4, 65.3]",,High Pass,,27.561749,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,72,Barcelona,217,['d9716af6-8688-49df-862c-d34fa1381f5e'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:34:10.863,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.3455,,,,,,,,,,,,48a2af9c-2a29-42d3-a1c3-729ab2de8e9d,1481,,"[96.1, 62.4]",70300,34,,,,-0.09600029,,Right Foot,,,"[109.6, 61.1]",,Ground Pass,,13.5624485,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,72,Barcelona,217,['61ac17e0-0378-487a-a73f-9dc1c16e4291'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:34:16.780,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.944607,,,,,,,,,,,,dca7cf32-bf6a-403a-83f2-08ab292ce222,1483,,"[113.0, 61.5]",70300,34,,,,-1.776539,,Right Foot,True,,"[110.6, 50.0]",,Ground Pass,,11.747766,,Incomplete,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,72,Barcelona,217,['74b23b64-ea44-44dc-b5c2-297b65e47aed'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:34:19.126,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.190796,,,,,,,,,,,,4007e23c-ec42-498f-9626-6751055b5313,1486,,"[11.0, 26.8]",70300,34,,,,-0.3142319,,Left Foot,,,"[23.0, 22.9]",,Ground Pass,,12.617845,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,72,Barcelona,217,['22c88340-4a26-4ddb-891f-95e78fccbbca'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:20.967,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.638201,,,,,,,,,,,,6660c7af-ca74-44fc-bbe0-f1016fae4f54,1490,,"[23.4, 22.2]",70300,34,,,,-0.1461584,,Left Foot,,,"[43.1, 19.3]",,Ground Pass,,19.912308,,Incomplete,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,72,Barcelona,217,"['0ad8b189-5f47-4868-b641-7843b8871def', 'b4f66dfd-5055-4b60-822e-e66b5979fdcd']",23,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:23.116,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.3739,,,,,,,,,,,,0ad8b189-5f47-4868-b641-7843b8871def,1491,,"[77.9, 61.7]",70300,34,,,,-1.2490457,,Left Foot,,,"[80.4, 54.2]",,Low Pass,,7.905694,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,72,Barcelona,217,"['2b13ff88-b8a3-4b04-b86a-9e0f63175e87', '6660c7af-ca74-44fc-bbe0-f1016fae4f54']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:34:23.754,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.7979,,,,,,,,,,,,828ebd61-3da1-4210-9c72-f318ecf6727c,1495,,"[72.8, 63.2]",70300,34,,,,-2.5751953,,Left Foot,,,"[53.3, 50.8]",,Ground Pass,,23.108656,,,,Adriano Correia Claro,22102.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Barcelona,217,"['20a1a18a-553f-484a-a909-e655dd8e2264', '89c7dee6-0e65-4c66-b390-63e1e7a7c4e5']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:34:26.363,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.883801,,,,,,,,,,,,f08d828c-d89e-42bf-80e7-9e4eadb04928,1498,,"[52.0, 50.8]",70300,34,,,,-1.3162371,,Left Foot,,,"[57.1, 31.2]",,Ground Pass,,20.252655,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Center Back,72,Barcelona,217,['43ddf117-bda6-4b6f-963a-5cbef3459f1c'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.639,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.856501,,,,,,,,,,,,571466bb-a6be-4709-bdad-837ef33d750a,1501,,"[56.6, 32.5]",70300,34,,,,0.14373867,,Left Foot,,,"[64.2, 33.6]",,Ground Pass,,7.6791925,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,72,Barcelona,217,['b93a2ee4-66db-4be0-9b49-3e01e8a6f9df'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:34:30.894,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.096,,,,,,,,,,,,8c1380f2-4e65-4432-96e4-3552cf0cbc29,1503,,"[64.4, 34.0]",70300,34,,,,2.2018757,,Right Foot,,,"[60.6, 39.2]",,Ground Pass,,6.440497,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,72,Barcelona,217,['c0493d20-7ecc-440d-b5ac-26cde2c9de5c'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.750,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.1845,,,,,,,,,,,,54135d77-ba12-4476-b179-212259c6c308,1506,,"[64.4, 40.9]",70300,34,,,,0.9370901,,Left Foot,,,"[77.7, 59.0]",,Ground Pass,,22.461077,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,72,Barcelona,217,['e4de2267-2e37-4b2e-acb5-498da540f0b8'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:34:33.914,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.8979,,,,,,,,,,,,0d2a6dd4-f821-4672-98eb-47bf6a5781ab,1509,,"[73.0, 53.1]",70300,34,,,,-3.0981417,,Right Foot,,,"[68.4, 52.9]",,Ground Pass,,4.604346,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,72,Barcelona,217,['747154ca-b9e6-4152-91e7-0e08504ba469'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:34:37.238,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.227651,,,,,,,,,,,,a4bb2fa0-e5d8-4142-b676-973d153f544a,1512,,"[68.2, 52.9]",70300,34,,,,0.95011896,,Right Foot,,,"[84.0, 75.0]",,Ground Pass,,27.167076,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Barcelona,217,['efa48ff8-3f8f-4637-8ac0-16a893b992d1'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.948,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.840714,,,,,,,,,,,,2f1af7ef-2fb1-41e6-9b9a-2f0a60b8449d,1515,,"[77.9, 59.0]",70300,34,,,,2.1882985,,Left Foot,,,"[73.0, 65.9]",,Ground Pass,,8.46286,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,72,Barcelona,217,['103fe8df-6ea9-4ad5-b505-8c711d1e43c9'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:34:46.609,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.2579,,,,,,,,,,,,1cec7d94-fb95-4f6c-a830-e2ada00da2c0,1518,,"[73.0, 65.9]",70300,34,,,,0.83437854,,Right Foot,,,"[82.7, 76.6]",,Ground Pass,,14.442299,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,72,Barcelona,217,['d97c9f53-197a-4e85-bfba-9c71d8d27f99'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.581,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.944299,,,,,,,,,,,,41cb5ea3-2bfc-4c14-9161-2cf64c4c8b6f,1520,,"[82.5, 75.6]",70300,34,,,,-2.733961,,Right Foot,,,"[73.7, 71.8]",,Ground Pass,,9.585405,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,72,Barcelona,217,['6b977de5-6986-4de8-ba2a-3fbdcdd3fd5b'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.839,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.317532,,,,,,,,,,,,fd7b0c81-eddc-4c0e-8958-9d900dc8c0be,1524,,"[76.2, 73.5]",70300,34,,,,0.331717,,Right Foot,,,"[85.2, 76.6]",,Ground Pass,,9.518929,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,72,Barcelona,217,"['156f3b89-8cf2-4bdf-bb54-b8bce8176146', '42dd43f6-0cdd-4756-861e-6ad9218e060f']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:34:52.343,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.3752,,,,,,,,,,,,6782747b-817f-4a48-8191-895942842a18,1528,,"[84.4, 76.6]",70300,34,,,,-2.6653273,,Right Foot,,,"[71.8, 70.1]",,Ground Pass,,14.177799,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,72,Barcelona,217,['dc35368f-6d85-488b-9d92-f059f1ddd375'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:34:55.783,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.7784,,,,,,,,,,,,208ac4a1-5ddd-40db-8840-d2b49e39340c,1532,,"[72.4, 71.0]",70300,34,,,,1.0417658,,Left Foot,,,"[76.2, 77.5]",,Ground Pass,,7.5292764,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Barcelona,217,['ff0febe5-b8de-431a-8a1d-cd6d6a2d002a'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:34:57.186,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.547799,,,,,,,,,,,,f161cc73-2d4b-4812-ae01-71f3b12ab868,1534,,"[76.4, 77.5]",70300,34,,,,-2.077895,,Right Foot,,,"[70.9, 67.6]",,Ground Pass,,11.325193,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,72,Barcelona,217,['2e275a79-d1ef-42c3-be89-97bf72fb8d45'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:34:57.964,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.3205,,,,,,,,,,,,4e0b5029-376c-4353-8f92-db5b30efaf48,1539,,"[69.2, 58.6]",70300,35,,,,-2.592709,,Right Foot,,,"[57.1, 51.2]",,Ground Pass,,14.183441,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Barcelona,217,"['ac748f1e-4676-4d20-a0f3-479963e610b4', 'e8328141-9ecd-4f45-ab6c-729944357602']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.953,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.2098,,,,,,,,,,,,484c11eb-d28f-4331-bb62-fa56bbd8878b,1542,,"[55.8, 48.9]",70300,35,,,,-0.67236847,,Right Foot,,,"[66.1, 40.7]",,Ground Pass,,13.165485,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,72,Barcelona,217,['c18a1fad-1d63-4e3f-bfb4-74dac2f6cbfa'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.526,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.848,,,,,,,,,,,,8231da75-e29e-4aa3-9c32-55dcd63b6342,1544,,"[68.4, 40.7]",70300,35,,,,2.87212,,Right Foot,,,"[57.9, 43.6]",,Ground Pass,,10.893117,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,72,Barcelona,217,['4a517b09-a174-472f-ad5e-0d869256757e'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:35:06.735,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.4581,,,,,,,,,,,,987ea149-5b5e-42a9-81e3-27a248078450,1546,,"[57.9, 43.6]",70300,35,,,,-1.3344594,,Right Foot,,,"[62.5, 24.5]",,Ground Pass,,19.64612,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,72,Barcelona,217,['7893ca78-663d-40df-ac36-5ae29c9c91b7'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:35:07.583,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.359399,,,,,,,,,,,,bbf49f53-2b88-49d1-9ead-0762bdb4a5d9,1549,,"[70.1, 22.8]",70300,35,,,,2.0488834,,Right Foot,,,"[64.4, 33.8]",,Ground Pass,,12.389108,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,72,Barcelona,217,['cd50d788-5b44-4131-934c-860cc18d3b5c'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:35:14.411,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.957599,,,,,,,,,,,,0c2ac641-8cbd-43d8-8d84-99ce5fd5943a,1552,,"[65.0, 33.8]",70300,35,,,,0.8218783,,Left Foot,,,"[71.6, 40.9]",,Ground Pass,,9.693812,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,72,Barcelona,217,['dd7ce659-a3f3-4ce2-8b54-103fe2bd5000'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:35:16.198,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.669901,,,,,,,,,,,,8facdb87-f005-4622-a911-352649cad0dc,1554,,"[71.3, 41.1]",70300,35,,,,1.8947351,,Right Foot,,,"[66.7, 54.8]",,Ground Pass,,14.451644,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,72,Barcelona,217,"['30d60897-95e9-46c0-bbe1-37144d15b4e5', '78725fc9-319f-4b8b-b225-ffa11b1bc91f']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:35:17.155,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.636899,,,,,,,,,,,,a06552f3-dc44-4a1a-a7af-318325297a5d,1560,,"[57.1, 56.3]",70300,35,,,,-1.3106418,,Right Foot,,,"[60.8, 42.4]",,Low Pass,,14.384019,,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,72,Barcelona,217,['755f9448-f725-4bde-8e05-06db0d468fa8'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:35:20.197,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.9979,,,,,,,,,,,,99a43316-8093-4e90-bf43-eb697f30b0c0,1570,,"[55.8, 39.2]",70300,35,,,,-0.5767164,,Right Foot,,,"[66.1, 32.5]",,Ground Pass,,12.287392,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,72,Barcelona,217,['dde7ca23-395a-42b6-ae07-9ff717d5d2e8'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.862,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.982131,,,,,,,,,,,,6ac76333-1c2a-43d1-b2ed-6ea7d4db83c8,1574,,"[75.6, 36.3]",70300,35,,,,0.5285031,,Right Foot,,,"[119.1, 61.7]",,Low Pass,,50.37271,,Out,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,72,Barcelona,217,"['0cfb6164-4ab2-4b8e-8805-8aa4c0b10368', '25343614-7101-4e1f-b3d2-8ee79381c533']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:35:26.767,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.974,,,,,,,,,,,,fd34d7d1-2b6d-478c-90ee-5d4688afeb66,1576,,"[7.0, 37.0]",70300,36,,,,-0.5308457,,Left Foot,,,"[51.8, 10.7]",,High Pass,,51.949303,,,,Sergio Ramos García,5201.0,,,,,,Goal Kick,1,From Goal Kick,Iker Casillas Fernández,11179.0,Goalkeeper,73,Real Madrid,220,['1a1d75d0-7bd2-43dd-8852-a96381d00fd6'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:03.058,Pass,,2012/2013
