ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.915282,,,,,,,,,,,,,,432db7a7-b916-4b8f-96f1-70ff827a11e1,2976,,"[57.4, 61.2]",70281,70,,,,0.40379408,,Right Foot,,,,"[79.4, 70.6]",,Ground Pass,,23.924046,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,144,Barcelona,217,"['79f9422e-9d07-4329-871a-9b5d9a6f2fd6', 'bcd0323d-7b2a-4bd9-a48b-3044a288eaf8']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:03.682,Pass,,2012/2013
,,,,,,,,,,,,,,,,5.34148,,,,,,,,,,,,,,69249536-472b-42aa-813e-0ae26c9ec243,2979,,"[36.9, 80.0]",70281,70,True,,,-1.3240755,,,,,,"[40.3, 66.5]",,High Pass,,13.921566,,,,Andrés Iniesta Luján,5216.0,,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,145,Barcelona,217,['1da53a9d-75d5-40f3-9143-9209be39a075'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:17.957,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.182932,,,,,,,,,,,,,,0c448d48-e926-4737-b453-3325fb1a47be,2982,,"[67.7, 47.0]",70281,70,,,,1.4056476,,Right Foot,,,,"[69.9, 60.2]",,Ground Pass,,13.382077,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,145,Barcelona,217,"['74a6103d-ae4c-47b7-a480-233bcdc06c1d', 'd2d7b3ea-ab8f-4da7-b625-20c819545193']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.177,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.965862,,,,,,,,,,,,,,7a357877-6e9d-4e7a-af76-fbdbcee13825,2985,,"[68.9, 62.5]",70281,70,,,,-1.371459,,Right Foot,,,,"[70.9, 52.6]",,Ground Pass,,10.1,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,145,Barcelona,217,['c8b18d1f-54ab-4383-89cb-8b2838a9f194'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:27.860,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.468821,,,,,,,,,,,,,,cd6b19be-a101-4336-91e2-60985d64fae6,2988,,"[70.9, 52.6]",70281,70,,,,-1.8747972,,Right Foot,,,,"[66.1, 37.3]",,Ground Pass,,16.035275,,,,Adriano Correia Claro,22102.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,145,Barcelona,217,['98353f4f-79e4-4cb4-b525-6bf44e205c23'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:29.696,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.74563,,,,,,,,,,,,,,6daeb853-c701-4bab-a4e9-a9bd3bbe642a,2991,,"[66.6, 35.7]",70281,70,,,,1.0976703,,Left Foot,,,,"[70.9, 44.1]",,Ground Pass,,9.436631,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Center Back,145,Barcelona,217,['f4468b04-b255-491c-843f-72eee9c75900'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:31.786,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.947946,,,,,,,,,,,,,,cae14b80-687a-4335-963d-b06a76e1afc8,2995,,"[70.1, 44.4]",70281,70,,,,2.6779451,,Right Foot,,,,"[62.5, 48.2]",,Ground Pass,,8.497058,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,145,Barcelona,217,"['6c928438-87a3-4a1a-a385-a112d9cb4f8d', '85bab365-e509-45f5-adca-6fd759f16281']",32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:32.978,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.063771,,,,,,,,,,,,,,187b9625-f864-474a-9921-af20b93044a3,2998,,"[62.5, 48.2]",70281,70,,,,0.5794068,,Right Foot,,,,"[70.6, 53.5]",,Ground Pass,,9.679876,,,,Xavier Hernández Creus,20131.0,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,145,Barcelona,217,['952a2ca5-0cb9-4bee-ac42-9a591f64e833'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:34.311,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.763395,,,,,,,,,,,,,,58fe2bf5-7edc-40d7-8849-6a474eb71e6c,3001,,"[70.2, 55.0]",70281,70,,,,0.9238109,,Right Foot,,,,"[87.5, 77.9]",,Ground Pass,,28.700174,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,145,Barcelona,217,['932b2206-65fa-4b0a-81e5-49e533b62f9e'],38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:38.536,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.062268,,,,,,,,,,,,,,99305e8a-0d2a-434d-9983-5d1265f28cc3,3005,,"[96.9, 68.0]",70281,70,,,,-1.8451782,,Right Foot,,,,"[93.1, 54.5]",,Ground Pass,,14.024621,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,145,Barcelona,217,['76fc3197-a89e-4dfa-95d5-0e38a9569316'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.712,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.1773,,,,,,,,,,,,,,05611a80-c069-4918-b8c4-64d995c848fe,3008,,"[97.2, 52.6]",70281,70,,,,-1.1162809,,Left Foot,,,,"[101.5, 43.8]",,Ground Pass,,9.794386,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,145,Barcelona,217,['5e4091c6-6fa7-424c-9073-810fe6510a45'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:44.176,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.190602,,,,,,,,,,,,,,135850ef-3dae-4d8c-ac65-7e3a00ba0904,3011,,"[101.6, 43.4]",70281,70,,,,0.5369108,,Right Foot,,,,"[110.0, 48.4]",,Ground Pass,,9.775479,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,145,Barcelona,217,['901d8edb-0021-4019-a428-cb3db6f1bb27'],45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:45.393,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.8042,,,,,,,,,,,,,,fbca605b-0f03-4ef1-82c5-3000269f4c54,3015,,"[111.2, 49.1]",70281,70,,,,-1.1824776,050b425c-4c54-4652-adb5-f7906d303de2,Right Foot,,,,"[115.7, 38.1]",True,Ground Pass,,11.884864,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,145,Barcelona,217,['c1ca7fab-7eb4-49ce-9e80-437e28f22037'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:47.714,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.673956,,,,,,,,,,,,,,d2570a08-a34a-4ae4-89e1-576244e2f085,3019,,"[60.0, 40.0]",70281,72,True,,,3.0228872,,Right Foot,,,,"[49.1, 41.3]",,Ground Pass,,10.977249,,,,Álvaro Vadillo Cifuentes,24143.0,,,,,,Kick Off,2,From Kick Off,Dorlan Mauricio Pabón Ríos,26257.0,Center Forward,146,Real Betis,218,['8d27f7e2-2341-4dac-bb19-f99f657eef43'],0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:00.826,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.072965,,,,,,,,,,,,,,cbd1af98-38c9-4b1c-89e6-4ea51b163e8f,3021,,"[47.4, 41.7]",70281,72,True,,,-0.06413212,,Right Foot,,,,"[69.2, 40.3]",,Ground Pass,,21.844908,,Incomplete,,,,,,,,,,2,From Kick Off,Álvaro Vadillo Cifuentes,24143.0,Center Attacking Midfield,146,Real Betis,218,['b44f138d-f6f5-48a6-a0ce-bf1e028d9d56'],2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:02.117,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.302318,,,,,,,,,,,,,,b58ffa60-11e0-4965-bb97-6fefe28fb998,3024,,"[50.4, 41.2]",70281,72,,,,2.4046147,,Right Foot,,,,"[38.5, 52.0]",,Ground Pass,,16.070158,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,147,Barcelona,217,"['319c0146-71a7-4803-89ef-cef458c49188', 'bb5b23b8-76cf-4986-a3d1-56a76aac0a4b']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:03.606,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.166828,,,,,,,,,,,,,,32b21032-1cb5-41fe-843e-e71d463d95f2,3027,,"[35.4, 59.1]",70281,72,,,,0.84055686,,Left Foot,,,,"[43.1, 67.7]",,Ground Pass,,11.543396,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,147,Barcelona,217,['6fc18793-372f-4d15-9585-113e6f1a24cd'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:05.911,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.793789,,,,,,,,,,,,,,0dd70e9e-586d-4487-94f3-7b5be89b5c6e,3030,,"[44.1, 66.3]",70281,72,,,,-1.0153025,,Right Foot,,,,"[47.7, 60.5]",,Ground Pass,,6.8264194,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,147,Barcelona,217,['ba324184-1666-47c1-a31b-620b24f9b386'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:07.414,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.800748,,,,,,,,,,,,,,6ef1768e-53cb-4191-b35a-c7c31d0c87bb,3033,,"[47.7, 60.5]",70281,72,,,,2.8541296,,Right Foot,,,,"[36.2, 63.9]",,Ground Pass,,11.992081,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,147,Barcelona,217,['53b4e6e3-fc88-45c9-bd1e-dcd60f732a76'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:08.248,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.564317,,,,,,,,,,,,,,48d87465-30a2-42a0-93c6-2715ac6ab51b,3037,,"[37.8, 63.6]",70281,72,,,,-2.5113358,,Right Foot,,,,"[25.6, 54.7]",,Ground Pass,,15.101324,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,147,Barcelona,217,"['1af173c3-d3fd-4bc1-98e3-a1b457caf10c', '2abcfe89-4909-4ee6-bb32-dc8476484e09']",9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:09.089,Pass,True,2012/2013
,,,,,,,,,,,,,,,,2.2728,,,,,,,,,,,,,,d8c154f5-03e4-4172-9956-961f962c7e65,3041,,"[25.6, 53.5]",70281,72,,,,-1.3372719,,Right Foot,,,,"[35.4, 12.3]",,High Pass,,42.3495,,,,Jordi Alba Ramos,5211.0,,,True,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,147,Barcelona,217,"['6ba38d48-8821-4d38-b643-d43e13bbb63d', '88bad353-196d-4794-bda2-b41a97a8e71f']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:11.928,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.0266,,,,,,,,,,,,,,c66fc5cc-cab7-4d40-a45e-5dc79ceec76d,3043,,"[35.7, 13.0]",70281,72,,,,-0.26299474,,Head,,,,"[38.3, 12.3]",,Low Pass,,2.6925824,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,147,Barcelona,217,"['55fae8cf-35dd-4601-b330-87925efa64a2', 'da0dec73-18eb-4d81-96cf-e4e72364dce2']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.321,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.857189,,,,,,,,,,,,,,66881494-d506-470b-85b7-28e348432f40,3048,,"[49.0, 17.6]",70281,72,,,,-0.6643005,,Right Foot,,,,"[59.6, 9.3]",,Ground Pass,,13.462912,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,147,Barcelona,217,['19c4b80d-52c5-4425-82d4-4977b375d936'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:17.063,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.8588,,,,,,,,,,,,,,4968435e-ada8-4a1c-a735-eaee83b1ac9d,3052,,"[72.3, 9.4]",70281,72,,,,1.0697069,,Left Foot,,,,"[98.7, 57.6]",,High Pass,,54.956345,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,True,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,147,Barcelona,217,['b4e5de5c-3f57-4950-a17f-e21a4128bd1e'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:20.962,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.2251,,,,,,,,,,,,,,ca80a93a-f24e-40ae-9766-38d9a2d15393,3054,,"[98.4, 59.1]",70281,72,,,,2.8887863,,Head,,,,"[86.4, 62.2]",,Low Pass,,12.39395,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,147,Barcelona,217,['3c611b82-a891-457d-8e4a-2b1f45489785'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:23.861,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.5562,,,,,,,,,,,,,,96b2562c-31c4-42d2-8b45-83efd117a163,3056,,"[86.3, 61.4]",70281,72,,,,-0.6857295,,Head,,,,"[90.7, 57.8]",,Low Pass,,5.685068,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,147,Barcelona,217,['e3b43cb6-f041-4849-a09c-b44a7315d544'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:26.126,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.299274,,,,,,,,,,,,,,fc2e8b6a-9367-44f2-8ee9-1a013e04b060,3059,,"[90.7, 57.8]",70281,72,,,,1.0759089,,Left Foot,,,,"[97.5, 70.4]",,Low Pass,,14.3178215,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,147,Barcelona,217,['236d52e7-ed4b-4da2-be18-1a1396686ccf'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:27.722,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.5788,,,,,,,,,,,,,,922de988-c499-48c6-bc32-56e3266b8e84,3062,,"[103.9, 74.8]",70281,72,,,,-1.2855259,,Right Foot,,,,"[110.0, 54.0]",,High Pass,,21.676023,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,147,Barcelona,217,['8932205b-73d4-4e3c-b907-fd6b0973bcde'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:30.061,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.1892,,,,,,,,,,,,,,2c70428b-c125-4e24-b313-4aba72464a40,3064,,"[110.0, 55.4]",70281,72,,,,-1.859977,,Head,,,,"[106.4, 43.3]",,Low Pass,,12.624183,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,147,Barcelona,217,"['1bc8c621-fbf1-48a7-b313-a1bd08b4afe1', 'b7723994-4bca-4e4e-a8af-91dbe2408f31']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:31.640,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.992791,,,,,,,,,,,,,,123d360f-0d2c-45bf-b56f-1937558578ef,3068,,"[29.3, 25.6]",70281,72,,,,-0.5813802,,Right Foot,,,,"[57.3, 7.2]",,Ground Pass,,33.504627,,,,Rubén Castro Martín,6832.0,,,,,,,2,Regular Play,Francisco Javier Chica Torres,26170.0,Right Back,148,Real Betis,218,['f01a6e77-6cca-4be1-8373-3f61b00be8f8'],36,,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:36.058,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.019062,,,,,,,,,,,,,,a74345a6-4c81-46f4-a069-697c0f0bd42e,3080,,"[52.1, 57.4]",70281,72,,,,-1.5464109,,Right Foot,,,,"[52.5, 41.0]",,Ground Pass,,16.404877,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,149,Barcelona,217,['3c4af167-1db6-42e9-bd2a-399a4c8b4e23'],49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:49.587,Pass,,2012/2013
,,,,,,,,,,,,,,,,2.135179,,,,,,,,,,,,,,4b4da12a-e1ea-4938-94c5-276635633bc5,3083,,"[56.2, 41.4]",70281,72,,,,-0.57932603,,Right Foot,,,,"[88.3, 20.4]",,Ground Pass,,38.358963,,,,Cristian Tello Herrera,6658.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,149,Barcelona,217,['ab7dda1c-14bf-4be1-854f-a4e396906c6c'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:51.980,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.732732,,,,,,,,,,,,,,763b5729-96b4-4756-8f03-2eed2e258f91,3086,,"[114.3, 20.7]",70281,72,,,,1.6800371,,Left Foot,True,True,,"[112.6, 36.2]",,Ground Pass,,15.592947,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,149,Barcelona,217,"['21a1d998-07d4-4d3a-b8c3-ba4b5d4dcde0', '7488d2ff-1489-4bbe-980d-4676ebb0e2df']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:58.638,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.4415,,,,,,,,,,,,,,d6701fe9-ad0a-4b6f-872b-7bbc642c2a7a,3090,,"[6.4, 41.8]",70281,73,,,,0.5490251,,Left Foot,,,,"[14.9, 47.0]",,Ground Pass,,9.964437,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Pedro Mario Álvarez Abrante,26081.0,Left Center Back,149,Barcelona,217,['d6623198-2c47-4931-a26f-19ee8aef5fba'],0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:00.204,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.6559,,,,,,,,,,,,,,4a26e0e8-2519-456d-b29e-3cb99c8ddf51,3092,,"[14.9, 47.0]",70281,73,,,,1.1592189,,Right Foot,,,,"[20.4, 59.6]",,Ground Pass,,13.748091,,Incomplete,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,149,Barcelona,217,"['57269192-2968-4edd-8f0b-88e1b1a1b171', 'c38a81ae-54d4-44ff-a033-4b2f48d3b611']",1,,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:01.646,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.041568,,,,,,,,,,,,,,63bc7075-6f90-4afe-9a7f-3555a9d5d293,3099,,"[91.6, 28.4]",70281,73,,,,2.3175397,,Right Foot,,,,"[82.9, 37.8]",,Ground Pass,,12.808201,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,149,Barcelona,217,['8e2861e4-db72-4939-b41e-e037bf826a00'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:08.124,Pass,,2012/2013
,,,,,,,,,,,,,,,,3.1385,,,,,,,,,,,,,,18c1ab0c-acc1-42b3-b790-8481f4d77054,3102,,"[84.1, 40.9]",70281,73,,,,0.9763887,,Right Foot,,,,"[103.5, 69.6]",,Ground Pass,,34.64174,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,149,Barcelona,217,['de4b298f-5c54-4f48-9f93-d3a4fe21c7d4'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:12.669,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.7379,,,,,,,,,,,,,,c52c9e2d-a495-4d02-9f08-045ac6f01344,3105,,"[114.8, 64.9]",70281,73,,,,-2.3763938,,Right Foot,,True,,"[104.7, 55.2]",,Ground Pass,,14.003571,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,149,Barcelona,217,"['77d4cb9e-a2c9-43af-a25b-738f2601c8dd', 'c139e42a-9c9c-4a2a-b44b-f13af3d78fad']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:18.865,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.888492,,,,,,,,,,,,,,7f0e93c5-1e12-466c-a397-3059bf8b8522,3108,,"[23.1, 16.1]",70281,73,,,,-0.6435011,,Right Foot,,,,"[38.7, 4.4]",,Ground Pass,,19.5,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,Recovery,2,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Center Attacking Midfield,150,Real Betis,218,['8884d170-fa55-4eec-bd60-13556f376eba'],21,,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:21.165,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.0186,,,,,,,,,,,,,,9b910b08-2f56-4a8c-b774-8efb0f80eb4a,3113,,"[38.5, 9.2]",70281,73,,,,-2.101012,,Left Foot,,,,"[35.1, 3.4]",,Ground Pass,,6.7230945,,,,Alejandro Martínez Sánchez,25022.0,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Midfield,150,Real Betis,218,"['af47d5ba-f3e9-493b-9dc1-53a5d7dc3138', 'cd07ab00-9286-4515-8914-aef3ba5eddc1']",27,,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:27.674,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.814485,,,,,,,,,,,,,,ecd027ce-61e5-40af-9d1c-00d4cbdedf0a,3117,,"[39.8, 2.1]",70281,73,,,,0.0056179184,,Left Foot,,,,"[57.6, 2.2]",,Ground Pass,,17.800282,,,,Álvaro Vadillo Cifuentes,24143.0,,,,,,,2,Regular Play,Alejandro Martínez Sánchez,25022.0,Left Back,150,Real Betis,218,"['855612bc-3e2a-4708-85f1-2d1823b05db6', '86ee4b0e-fbd0-46f3-a888-3d287d20bab1']",30,,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:30.618,Pass,True,2012/2013
,,,,,,,,,,,,,,,,0.748614,,,,,,,,,,,,,,8e7768e6-1769-48b3-aa88-584f9fe2083e,3123,,"[65.6, 79.6]",70281,73,,,,-2.9791036,,Right Foot,,,,"[59.5, 78.6]",,Ground Pass,,6.1814237,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,151,Barcelona,217,['b84051f4-cf78-4659-b08f-635fa05b75b6'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:33.131,Pass,,2012/2013
,,,,,,,,,,,,,,,,0.89955,,,,,,,,,,,,,,5cfd98e2-a2e7-49b4-b138-97197171523a,3126,,"[59.5, 78.6]",70281,73,,,,-0.94200003,,Right Foot,,,,"[65.1, 70.9]",,Ground Pass,,9.521029,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,151,Barcelona,217,['1cd3d9a3-161c-4767-b49d-c0709def4350'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:33.919,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.037654,,,,,,,,,,,,,,a622b214-6e2a-4425-baa3-2e55d9468657,3130,,"[58.9, 58.8]",70281,73,,,,-1.1178244,,Right Foot,,,,"[64.4, 47.5]",,Ground Pass,,12.567418,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,151,Barcelona,217,['17f6f1d5-9875-48ef-a63c-0aa70412479e'],38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:38.492,Pass,,2012/2013
,,,,,,,,,,,,,,,,1.088846,,,,,,,,,,,,,,8da34354-2deb-4579-854a-48e63e070ec5,3134,,"[57.8, 50.3]",70281,73,,,,-2.9064417,,Right Foot,,,,"[48.2, 48.0]",,Ground Pass,,9.871676,,,,Adriano Correia Claro,22102.0,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,151,Barcelona,217,"['0bc1ef37-576e-4135-b64c-7e7d32129311', '41ea3aff-e2f5-4865-a0a8-d35865f664c3']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:41.559,Pass,True,2012/2013
,,,,,,,,,,,,,,,,1.57781,,,,,,,,,,,,,,91f57e47-9426-4476-a5a1-6fbfcf5bc8d9,3137,,"[42.6, 45.8]",70281,73,,,,-1.4092534,,Left Foot,,,,"[47.0, 18.8]",,Ground Pass,,27.356169,,,,Jordi Alba Ramos,5211.0,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Back,151,Barcelona,217,['ac3cda99-288b-43cb-adc3-1725d24ffa9b'],43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.535,Pass,,2012/2013
