ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a2edeb34-ea54-4073-b9f8-72ac5ada50e8,3982,,Won,"[46.0, 20.9]",9673,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,191,Sevilla,213,['393d142f-f9dc-4176-99a6-93edb7f835f2'],57,,,,,,,,,,,,,,,,Barcelona,217,00:45:57.644,Interception,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d61e9a7-f165-455a-9361-1bebf7f52105,4036,,Won,"[52.2, 42.6]",9673,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,195,Sevilla,213,['3df10f02-e921-48d7-9e32-b0ed2ab035b8'],57,,,,,,,,,,,,,,,,Barcelona,217,00:47:57.382,Interception,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0929f25-0a2c-4a9b-9b77-4f954a180762,28,,,"[66.3, 7.8]",9673,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pablo Sarabia García,6720.0,Left Wing,2,Barcelona,217,"['2876ed88-0f3d-47db-89d9-fa2ffb401ecb', 'd7ff8b40-95eb-4fdf-9fa9-d385396a9642']",16,,,,,,,,,,,,,,,,Sevilla,213,00:00:16.209,Dribbled Past,,2017/2018
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,01f8d4db-c92a-4635-be1a-e195d07a16b5,299,,,"[47.6, 28.2]",9673,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,24,Barcelona,217,['decbc17f-ce86-4934-8b19-6f1ae83dcf11'],32,,,,,,,,,,,,,,,,Sevilla,213,00:06:32.646,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,38e270a9-8b80-4eb2-bec6-6d27795b3ed9,381,,,"[76.0, 10.1]",9673,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,28,Sevilla,213,"['9e970faa-ba89-444a-bf63-cc7d51c3a46e', 'b335b6a8-9413-4b67-92bd-9447a0200696']",58,,,,,,,,,,,,,,,,Barcelona,217,00:08:58.611,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16d7dec5-f4db-47f9-b792-aaa0ac7c0a4f,582,,,"[71.2, 46.9]",9673,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,36,Barcelona,217,"['49b11301-b774-4c96-b95b-264f9ef14e93', '6d8d0672-900f-4c72-8c11-caed74ba9eb2', 'a6c8f8ca-f676-4005-b7a3-34b496e4e536']",24,,,,,,,,,,,,,,,,Sevilla,213,00:12:24.314,Dribbled Past,,2017/2018
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,64162ca4-2446-46bb-8333-d9c9824d9516,676,,,"[92.6, 62.1]",9673,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,42,Barcelona,217,"['80d7b367-af80-486e-b7a3-70588725303f', 'f1c17044-7254-44cb-a39a-30c35f6c0ff5', 'f55b004c-03fe-41fd-83a9-7c19878381e0']",15,,,,,,,,,,,,,,,,Sevilla,213,00:14:15.090,Dribbled Past,,2017/2018
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,aff1ac60-6c00-46fd-b127-3c7199fd3ecf,780,,,"[87.3, 55.0]",9673,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,47,Sevilla,213,"['47dc5494-32a6-4af8-b9ed-0b1c65892b17', '7679008e-8067-4d6c-b49d-079c8ec48f88']",31,,,,,,,,,,,,,,,,Barcelona,217,00:16:31.304,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d9c5efc-453b-424c-bfc4-d8eaf1fbe11d,822,,,"[25.8, 37.4]",9673,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,48,Barcelona,217,['6126b315-1d3e-4b38-8d33-049b8e167456'],11,,,,,,,,,,,,,,,,Sevilla,213,00:17:11.861,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4fff10b9-4e77-475a-aa5e-e6eea939f978,1423,,,"[8.4, 20.4]",9673,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,69,Sevilla,213,['be760d12-b36f-49ca-850c-05731df2f77b'],39,,,,,,,,,,,,,,,,Barcelona,217,00:30:39.221,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59d9df85-7594-4489-8337-467ed640bd1d,1494,,,"[25.8, 16.0]",9673,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,71,Barcelona,217,"['e907e150-dac7-4044-8102-763811414be8', 'f025aab0-75b9-4dd8-beb6-d85315b1c8a6']",0,,,,,,,,,,,,,,,,Sevilla,213,00:32:00.911,Dribbled Past,,2017/2018
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,a1717891-a39b-474f-a9d5-fc001a818462,1576,,,"[84.2, 53.0]",9673,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,74,Barcelona,217,"['718a1abf-90db-4a80-ba75-2f59026bcb3f', 'bc33e6d5-42a2-4c2b-9c3f-ca4e896b303a']",50,,,,,,,,,,,,,,,,Barcelona,217,00:33:50.153,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,221d64d1-ea92-4e74-850c-3c7e47225d6c,1600,,,"[36.2, 18.9]",9673,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Wing,74,Barcelona,217,"['6e57ea65-342a-4f19-b3be-0c26c5214be5', 'de6d8a82-b5e2-457c-ba39-f34b470c1b12']",3,,,,,,,,,,,,,,,,Sevilla,213,00:34:03.265,Dribbled Past,,2017/2018
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,c413c496-a77c-42de-9ec0-0a948580fe42,2337,,,"[85.5, 41.8]",9673,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,115,Barcelona,217,"['d1c8e395-d55d-4efe-b5ab-ee3067168c0e', 'f86e64d3-f3f4-4304-90e4-ba2ce5e6aa83']",48,,,,,,,,,,,,,,,,Sevilla,213,00:04:48.876,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97354287-6b7c-4a27-82e1-bf7d74cbffa6,2441,,,"[13.8, 53.0]",9673,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,123,Barcelona,217,['50142951-ab99-4ebc-b58f-f22b0bb5c11c'],3,,,,,,,,,,,,,,,,Sevilla,213,00:07:03.455,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e291060-d7bf-4214-88a1-2c0008fd5cc1,2513,,,"[42.5, 77.3]",9673,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,127,Sevilla,213,"['27d1c1cd-692b-47dd-a37a-ba9a8868213e', '32e84415-49bd-4a2b-86f8-c1a9ce67eb74', 'a0ae0c37-78c2-43fd-a11b-fc98ba98c2ca']",34,,,,,,,,,,,,,,,,Barcelona,217,00:08:34.216,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e55d1f91-b4d8-49a2-8560-28b2090099c0,2528,,,"[68.8, 52.6]",9673,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,128,Barcelona,217,"['7a1e26dd-7e7b-4f93-8314-52743c7850cd', '979d9e28-0a22-47ef-b737-9c80f1520034']",49,,,,,,,,,,,,,,,,Sevilla,213,00:08:49.099,Dribbled Past,,2017/2018
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,b663cb17-8d01-45d1-8dae-1b2844e14a19,2711,,,"[80.1, 56.9]",9673,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,134,Barcelona,217,"['319cff7a-f77e-4290-8e92-759640502d8e', '3466b6b1-1551-48bb-816f-fa93b929444c']",19,,,,,,,,,,,,,,,,Sevilla,213,00:12:19.138,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7fc02355-130a-4405-a1b6-b22a07d7faab,3086,,,"[40.3, 12.9]",9673,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,147,Barcelona,217,"['277bf2a1-8a25-419c-bdf6-275fdf60eefb', '7147e57d-7083-48b2-8dfd-79e8b020ba93']",56,,,,,,,,,,,,,,,,Sevilla,213,00:22:56.093,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a0d7d27-355f-4720-8579-bc9379a927fb,3090,,,"[26.4, 39.6]",9673,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,147,Barcelona,217,"['0e489647-5b9a-4fbc-8f87-b47eb39eb296', 'd716cf1b-f692-473d-b17c-5e870c3530d0']",0,,,,,,,,,,,,,,,,Sevilla,213,00:23:00.186,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de7f7b48-9077-4911-b542-f37a5fc2857b,3304,,,"[31.0, 34.6]",9673,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,157,Barcelona,217,"['1a4d9ee8-f8fe-4dc7-86eb-69ffd7922e92', '7748f024-b0fc-49dd-8022-1a82a9d0b2e3', 'db5f6faa-8c5a-420c-935b-62b38a101d3d']",47,,,,,,,,,,,,,,,,Sevilla,213,00:28:47.268,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50a2ab06-1522-4191-9691-9880251fc7d5,3448,,,"[37.9, 14.1]",9673,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Left Midfield,162,Sevilla,213,"['1521df37-31be-4182-b266-3c3bd366b5f5', '1ccb7720-a81d-4baf-91bc-daa24837c0a2', 'e855b2ac-7ec2-4b9e-b0ae-73cab4322392']",45,,,,,,,,,,,,,,,,Barcelona,217,00:31:45.426,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a01bdbaa-ee45-433b-8272-17d44a91a31d,3916,,,"[60.1, 52.2]",9673,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,190,Barcelona,217,"['1ef7b737-54b2-4b64-9535-6555cf75d89f', 'bbb7ff62-a9ee-45f3-8a08-3ad2e5f115c9']",59,,,,,,,,,,,,,,,,Sevilla,213,00:44:59.488,Dribbled Past,,2017/2018
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af303d21-0a92-4541-ba3d-a5bf32b80d95,3944,,,"[48.7, 63.2]",9673,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Paulo Bezzera Maciel Júnior,5542.0,Right Midfield,191,Sevilla,213,"['21d2d607-6739-434c-ac41-144114f48e1d', 'e3a47ea9-aff7-45d2-8ba7-6a2f86763ee5']",20,,,,,,,,,,,,,,,,Barcelona,217,00:45:20.981,Dribbled Past,,2017/2018
,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,2876ed88-0f3d-47db-89d9-fa2ffb401ecb,29,,,"[53.8, 72.3]",9673,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francisco Alcácer García,6402.0,Right Midfield,2,Barcelona,217,['e0929f25-0a2c-4a9b-9b77-4f954a180762'],16,,,,,,,,,,,,,,,,Barcelona,217,00:00:16.209,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,e4913928-dd4d-4d07-9d07-1bd5b96dd0ba,94,,,"[41.2, 70.4]",9673,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,4,Barcelona,217,"['20855765-4df5-4e89-9b1d-559d595c8c11', 'e313158b-b8dd-4410-8290-b6152013de15']",14,,,,,,,,,,,,,,,,Barcelona,217,00:01:14.983,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,decbc17f-ce86-4934-8b19-6f1ae83dcf11,300,,,"[72.5, 51.9]",9673,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,24,Barcelona,217,"['01f8d4db-c92a-4635-be1a-e195d07a16b5', '46ec2fd6-750a-4fba-b98e-b325ba1b2021']",32,,,,,,,,,,,,,,,,Barcelona,217,00:06:32.646,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,b335b6a8-9413-4b67-92bd-9447a0200696,382,,,"[44.1, 70.0]",9673,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,28,Sevilla,213,"['38e270a9-8b80-4eb2-bec6-6d27795b3ed9', 'ee82fe0c-2b8f-4638-b83a-5f977a5c4433']",58,,,,,,,,,,,,,,,,Sevilla,213,00:08:58.611,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,6d8d0672-900f-4c72-8c11-caed74ba9eb2,583,,,"[48.9, 33.2]",9673,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,36,Barcelona,217,['16d7dec5-f4db-47f9-b792-aaa0ac7c0a4f'],24,,,,,,,,,,,,,,,,Barcelona,217,00:12:24.314,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,85205982-282d-420c-aa65-e78195b820ec,604,,,"[94.1, 19.7]",9673,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,36,Barcelona,217,['de78da90-bde0-4a22-abaf-022c0d67189c'],38,,,,,,,,,,,,,,,,Barcelona,217,00:12:38.077,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,80d7b367-af80-486e-b7a3-70588725303f,677,,,"[27.5, 18.0]",9673,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,42,Barcelona,217,"['64162ca4-2446-46bb-8333-d9c9824d9516', 'a73d113e-9055-4918-97e5-81620e45ba1d']",15,,,,,,,,,,,,,,,,Barcelona,217,00:14:15.090,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,7679008e-8067-4d6c-b49d-079c8ec48f88,781,,,"[32.8, 25.1]",9673,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,47,Sevilla,213,"['ad4b058d-c0bd-4698-92c6-0675e8509998', 'aff1ac60-6c00-46fd-b127-3c7199fd3ecf']",31,,,,,,,,,,,,,,,,Sevilla,213,00:16:31.304,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,6126b315-1d3e-4b38-8d33-049b8e167456,823,,,"[94.3, 42.7]",9673,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,48,Barcelona,217,"['5d9c5efc-453b-424c-bfc4-d8eaf1fbe11d', '9eabdc31-349f-4d8d-b2dd-d84467a15198']",11,,,,,,,,,,,,,,,,Barcelona,217,00:17:11.861,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,e805cb9d-4754-4b9d-b000-704bb378ac8e,1413,,,"[107.7, 60.2]",9673,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,69,Sevilla,213,['978682b1-e311-46d8-afb5-ae428cdd04f1'],36,,,,,,,,,,,,,,,,Sevilla,213,00:30:36.440,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,be760d12-b36f-49ca-850c-05731df2f77b,1424,,,"[111.7, 59.7]",9673,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,69,Sevilla,213,['4fff10b9-4e77-475a-aa5e-e6eea939f978'],39,,,,,,,,,,,,,,,,Sevilla,213,00:30:39.221,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,f025aab0-75b9-4dd8-beb6-d85315b1c8a6,1495,,,"[94.3, 64.1]",9673,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,71,Barcelona,217,['59d9df85-7594-4489-8337-467ed640bd1d'],0,,,,,,,,,,,,,,,,Barcelona,217,00:32:00.911,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,01aca907-a364-45dc-9398-da193f9b0a70,1572,,,"[82.2, 49.4]",9673,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,74,Barcelona,217,['ab18795d-2c5d-4925-8932-cf4cf5fef23b'],48,,,,,,,,,,,,,,,,Barcelona,217,00:33:48.273,Dribble,True,2017/2018
,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,bc33e6d5-42a2-4c2b-9c3f-ca4e896b303a,1577,,,"[35.9, 27.1]",9673,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Hernán Pizarro,6715.0,Left Defensive Midfield,74,Barcelona,217,"['a1717891-a39b-474f-a9d5-fc001a818462', 'a8fc0b7d-456a-4bea-8324-f6d9644ebf67']",50,,,,,,,,,,,,,,,,Sevilla,213,00:33:50.153,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,de6d8a82-b5e2-457c-ba39-f34b470c1b12,1601,,,"[83.9, 61.2]",9673,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,74,Barcelona,217,"['0725add8-822b-46d2-bd30-f00c976f83d0', '221d64d1-ea92-4e74-850c-3c7e47225d6c']",3,,,,,,,,,,,,,,,,Barcelona,217,00:34:03.265,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,40767ffb-0857-487a-b74d-1803a7ac10c2,1633,,,"[77.7, 36.1]",9673,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,77,Barcelona,217,['6dbf2455-9f07-49c0-88d5-0bfeeea70fd6'],42,,,,,,,,,,,,,,,,Barcelona,217,00:34:42.713,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,92e7a469-15e4-45c2-ac6b-0b67d0eed25b,1760,,,"[103.0, 16.7]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,82,Sevilla,213,['4252198c-4d87-425f-90a5-03fc6fa32c68'],40,,,,,,,,,,,,,,,,Sevilla,213,00:37:40.072,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,7b68548a-38e7-4761-8308-386120ca394c,1778,,,"[70.7, 19.1]",9673,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,83,Barcelona,217,['76aa6799-c840-4c76-9b03-a72a8849dfee'],56,,,,,,,,,,,,,,,,Sevilla,213,00:37:56.495,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,48640c7b-c416-47a1-a2d2-515fa0f7da11,1989,,,"[96.7, 49.4]",9673,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,102,Barcelona,217,['8849df41-5bb2-4f3d-b23b-67ef7501140d'],28,,,,,,,,,,,,,,,,Barcelona,217,00:43:28.391,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,c616115d-bd1f-4ed4-93d4-1d632e8d9d39,2295,,,"[102.6, 25.7]",9673,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Alcácer García,6402.0,Right Midfield,113,Barcelona,217,['e695ff71-9ccb-486e-a05b-e7f845c06c8d'],13,,,,,,,,,,,,,,,,Barcelona,217,00:04:13.958,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,d1c8e395-d55d-4efe-b5ab-ee3067168c0e,2338,,,"[34.6, 38.3]",9673,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,115,Barcelona,217,"['c21bb4df-c7e1-48de-9bfa-bdc1634da178', 'c413c496-a77c-42de-9ec0-0a948580fe42']",48,,,,,,,,,,,,,,,,Barcelona,217,00:04:48.876,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,6552c4ef-7d37-46c4-ab06-e8c55835c445,2432,,,"[100.5, 27.9]",9673,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,123,Barcelona,217,['98e1808a-8dd0-41b0-988e-b107d30a8a27'],54,,,,,,,,,,,,,,,,Barcelona,217,00:06:54.522,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,50142951-ab99-4ebc-b58f-f22b0bb5c11c,2442,,,"[106.3, 27.1]",9673,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,123,Barcelona,217,"['87adce08-2ca9-458d-8a0f-54db26d76619', '97354287-6b7c-4a27-82e1-bf7d74cbffa6']",3,,,,,,,,,,,,,,,,Barcelona,217,00:07:03.455,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,a0ae0c37-78c2-43fd-a11b-fc98ba98c2ca,2514,,,"[77.6, 2.8]",9673,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Muriel Fruto,6334.0,Center Forward,127,Sevilla,213,"['5c738b50-91bb-4956-8bb0-72af3146838a', '5e291060-d7bf-4214-88a1-2c0008fd5cc1']",34,,,,,,,,,,,,,,,,Sevilla,213,00:08:34.216,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,7a1e26dd-7e7b-4f93-8314-52743c7850cd,2529,,,"[51.3, 27.5]",9673,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,128,Barcelona,217,['e55d1f91-b4d8-49a2-8560-28b2090099c0'],49,,,,,,,,,,,,,,,,Barcelona,217,00:08:49.099,Dribble,True,2017/2018
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,fa9b5afc-c254-4e67-8176-27feba0571d4,2555,,,"[83.6, 33.5]",9673,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,130,Barcelona,217,['1b251618-7cd4-4d23-909f-ba62a8e9debc'],41,,,,,,,,,,,,,,,,Barcelona,217,00:09:41.601,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3466b6b1-1551-48bb-816f-fa93b929444c,2712,,,"[40.0, 23.2]",9673,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,134,Barcelona,217,['b663cb17-8d01-45d1-8dae-1b2844e14a19'],19,,,,,,,,,,,,,,,,Barcelona,217,00:12:19.138,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,277bf2a1-8a25-419c-bdf6-275fdf60eefb,3087,,,"[79.8, 67.2]",9673,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,147,Barcelona,217,"['7fc02355-130a-4405-a1b6-b22a07d7faab', '8a5303a6-0fb7-49d5-a86f-ddfe2acae8ba']",56,,,,,,,,,,,,,,,,Barcelona,217,00:22:56.093,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,d716cf1b-f692-473d-b17c-5e870c3530d0,3091,,,"[93.7, 40.5]",9673,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,147,Barcelona,217,['9a0d7d27-355f-4720-8579-bc9379a927fb'],0,,,,,,,,,,,,,,,,Barcelona,217,00:23:00.186,Dribble,True,2017/2018
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,db5f6faa-8c5a-420c-935b-62b38a101d3d,3305,,,"[89.1, 45.5]",9673,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Paulo Bezzera Maciel Júnior,5542.0,Left Midfield,157,Barcelona,217,['de7f7b48-9077-4911-b542-f37a5fc2857b'],47,,,,,,,,,,,,,,,,Barcelona,217,00:28:47.268,Dribble,True,2017/2018
