ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[69.8, 31.2]",,,,,,,,,,,,0.08754,,,,,,,,,,,,,,,,9d16e53e-5db1-4bcc-ac07-abfae7bd6b9c,1440,,"[69.8, 31.2]",266653,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,84,Rayo Vallecano,360,"['01b87176-f1a1-4762-9dd4-001705e3ecca', '5b9fe5ee-0339-418d-b32b-f60594c6560d']",30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:30.127,Carry,,2015/2016
,,,,"[76.9, 42.7]",,,,,,,,,,,,0.124827,,,,,,,,,,,,,,,,74e0e9fc-8aec-4dcb-9bd8-2aa4ec7fca5f,1444,,"[76.9, 42.7]",266653,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,84,Rayo Vallecano,360,"['1f0ee28b-b673-44df-8702-c2586cbe7d10', 'aa14c315-2696-43fb-aea4-7ecf8b60c1df']",32,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:32.780,Carry,,2015/2016
,,,,"[79.8, 71.1]",,,,,,,,,,,,1.473889,,,,,,,,,,,,,,,,8b673a35-117d-49ef-ade1-5e9680c3b0e7,1447,,"[72.1, 56.5]",266653,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,84,Rayo Vallecano,360,"['1a14044e-4e0d-4142-aee5-7164f2479d59', 'cd2e2779-38c9-4cb3-9704-ec8c9a388f67']",34,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:34.663,Carry,,2015/2016
,,,,"[36.1, 24.6]",,,,,,,,,,,,3.137641,,,,,,,,,,,,,,,,65ed7bb9-7c3d-4d45-a571-305a097aa8d8,1451,,"[20.1, 14.8]",266653,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Back,85,Barcelona,217,"['40e0e9e1-a2c4-4107-879e-7dfdf0c13c8c', '8df6c0b4-a2dd-4dfc-91c5-738fb29d4041']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:37.196,Carry,,2015/2016
,,,,"[50.9, 3.9]",,,,,,,,,,,,2.611329,,,,,,,,,,,,,,,,2b5bd1ad-d6b9-46b9-8aaa-baeb2aee7a3f,1454,,"[56.9, 5.1]",266653,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,85,Barcelona,217,"['3ae1ad82-999b-4ede-bf58-4f72d0d2a161', '4f3aff2a-f831-46ba-87ea-9488e69ef974', 'bd1d0935-ddec-4b9c-bb38-beac2950745e']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:41.975,Carry,True,2015/2016
,,,,"[44.9, 15.5]",,,,,,,,,,,,4.74611,,,,,,,,,,,,,,,,fe928c25-78d1-42f4-9d47-9b3daaacbe3c,1459,,"[43.5, 9.1]",266653,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,85,Barcelona,217,"['5ac99d34-b6bf-48c8-b4fa-de2495376643', '5eb0a6cc-61fa-4999-924c-bd4b1e43ac97', '677c8b06-98b2-4955-b59d-bef518f64a13', '7795c206-4743-406a-8b2f-0e2fb72d43af']",45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:45.459,Carry,True,2015/2016
,,,,"[98.9, 56.2]",,,,,,,,,,,,1.263882,,,,,,,,,,,,,,,,3ec184e3-bfb4-4674-80ea-603897a63842,1466,,"[91.6, 57.6]",266653,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,86,Barcelona,217,"['9a791b8b-836d-4a08-a1cc-57edfc7de071', 'b935e245-feb7-4a82-b9ba-4e5e61462595', 'fe595f86-3f63-4fe3-a66c-563083a32064']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.801,Carry,True,2015/2016
,,,,"[20.0, 25.5]",,,,,,,,,,,,1.1499,,,,,,,,,,,,,,,,f89dd5dd-1ebc-4f2c-95bd-ee1ee57c98c8,1469,,"[21.2, 23.9]",266653,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,87,Rayo Vallecano,360,"['093361f9-e390-4592-ad43-d4cfffa20ed7', 'e239012d-b0e6-4d5e-a59e-0f93b585b542', 'fcc83581-68e1-4c81-adc3-f291723fedc0']",19,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:19.065,Carry,True,2015/2016
,,,,"[34.6, 64.5]",,,,,,,,,,,,2.260987,,,,,,,,,,,,,,,,05d974c4-b1df-4f6a-b236-c1e2d5cc1076,1474,,"[26.0, 55.5]",266653,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,88,Rayo Vallecano,360,"['1fa473a7-139a-4fc9-bf3e-e977230d19ad', 'a76502d6-e4dd-4fa4-a481-0ae4265cd102']",48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:48.141,Carry,,2015/2016
,,,,"[114.2, 72.4]",,,,,,,,,,,,4.5998,,,,,,,,,,,,,,,,147eaeb2-81ad-444a-9c51-6235412d0b16,1480,,"[88.8, 62.8]",266653,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,88,Rayo Vallecano,360,"['59825b26-592c-452f-bf4f-30a4beecc0f7', '856e2db3-3b92-4d30-8ba8-28f8c3ec9c9d', 'd78fbfbb-bd20-4f1e-baf8-2775cf1db1f9']",56,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:56.539,Carry,True,2015/2016
,,,,"[16.8, 43.1]",,,,,,,,,,,,9.452555,,,,,,,,,,,,,,,,87943d02-a653-40c3-82fd-6a1d683ff6a7,1485,,"[4.2, 37.8]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,89,Barcelona,217,"['17231993-65ef-4ade-bef9-cdb880bc89d6', '17db15bc-a798-4b3f-b050-0520e2bb28d0']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:03.112,Carry,,2015/2016
,,,,"[56.1, 59.7]",,,,,,,,,,,,0.922222,,,,,,,,,,,,,,,,53891c0e-6850-4b82-9fc5-db4f02392928,1490,,"[56.1, 59.7]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,90,Rayo Vallecano,360,"['23fd1825-3e3a-47ef-8405-4b1ce7c8e3d3', '6b658863-f997-4f3e-a009-819170571970']",17,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:17.011,Carry,,2015/2016
,,,,"[52.8, 52.5]",,,,,,,,,,,,0.378541,,,,,,,,,,,,,,,,c808371d-5b74-439b-bed4-5207d9c68748,1494,,"[52.2, 52.3]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,90,Rayo Vallecano,360,"['5b65d711-25dc-435c-97ac-4d134aeb0abe', 'c0c4953b-164d-44f6-9b7b-7e699585c144', 'e2f7f403-17b8-4e3c-b2fe-17b5e60966f8']",19,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:19.180,Carry,True,2015/2016
,,,,"[47.6, 42.9]",,,,,,,,,,,,0.993755,,,,,,,,,,,,,,,,00e9f815-eb6e-4eb3-885b-53611bbe8354,1497,,"[47.6, 42.9]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,90,Rayo Vallecano,360,"['42fd5b8b-c8a3-48c9-bd26-9db400713ed2', 'f46470b1-4307-4e63-ab45-adce9c3e98a3']",20,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:20.526,Carry,,2015/2016
,,,,"[27.1, 55.7]",,,,,,,,,,,,1.49763,,,,,,,,,,,,,,,,63d8ab39-31ba-4c74-ba61-dacb1e838c31,1500,,"[41.9, 61.2]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,90,Rayo Vallecano,360,"['278b9e03-b3b2-490b-be30-02d9df57807d', '967bf3fe-3090-41de-ae96-a1f3f4a9465c']",22,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:22.888,Carry,,2015/2016
,,,,"[7.8, 50.5]",,,,,,,,,,,,1.089635,,,,,,,,,,,,,,,,f24f4ca2-45d7-4b8e-a54f-897071f525a4,1503,,"[7.6, 51.7]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,90,Rayo Vallecano,360,"['0f39f07c-98fc-4632-86f2-35f61f9a1ad2', '40ff03d9-e334-4d6b-b0ed-16d8ffa46507', 'b6edef75-0360-47a6-bb44-273cf1a3e610']",26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:26.458,Carry,True,2015/2016
,,,,"[16.7, 28.4]",,,,,,,,,,,,0.119958,,,,,,,,,,,,,,,,ad46afef-aff8-47eb-ab30-836e33f37fba,1507,,"[16.7, 28.4]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,90,Rayo Vallecano,360,"['382b4f06-367e-412a-914f-e81e29b03ace', '923976a8-8f01-4cf1-9c2c-95e89ef8138f']",29,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:29.445,Carry,,2015/2016
,,,,"[34.9, 29.6]",,,,,,,,,,,,1.212838,,,,,,,,,,,,,,,,1c4b9a4e-981b-410b-bcd7-d5e534cbcfe3,1510,,"[35.3, 26.2]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,90,Rayo Vallecano,360,"['0e82ac1f-32ce-4037-be75-cbfb9851a251', 'c0dbabdf-ff09-4bfa-96fb-ddf9d87248a1', 'f7a805dc-3da4-4f2e-8e40-3a2810f1b865']",30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:30.827,Carry,True,2015/2016
,,,,"[34.8, 31.9]",,,,,,,,,,,,0.770762,,,,,,,,,,,,,,,,7889bbbe-e8bb-4edb-8ecd-31ba75f2b8d2,1514,,"[34.9, 29.6]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,90,Rayo Vallecano,360,"['41c38c13-4a15-46f0-b314-47bcd68b16d0', '64b1ae0f-0a44-4c16-9950-cd9b9c025368', 'c0dbabdf-ff09-4bfa-96fb-ddf9d87248a1']",32,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:32.040,Carry,True,2015/2016
,,,,"[91.7, 12.7]",,,,,,,,,,,,6.644948,,,,,,,,,,,,,,,,e601c994-b90f-46c4-9c71-b270b7e11b3d,1517,,"[49.8, 29.2]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,90,Rayo Vallecano,360,"['436f321e-4ed8-4da5-bb2c-5aa808661fc0', '507a4db2-dbfc-4008-b55a-8d8e301c9fa6']",33,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:33.949,Carry,,2015/2016
,,,,"[107.0, 3.3]",,,,,,,,,,,,1.128603,,,,,,,,,,,,,,,,33bc367f-ceed-4047-bdbc-6c3be9ae2dc4,1520,,"[99.3, 4.5]",266653,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,90,Rayo Vallecano,360,"['083cd6f9-d421-4494-996e-37d198f4c0b4', '5b479b4f-2271-4d24-ad3f-e449f1a653ec']",41,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:41.871,Carry,,2015/2016
,,,,"[67.0, 44.1]",,,,,,,,,,,,1.1589,,,,,,,,,,,,,,,,eb7b5e40-096c-49ca-a626-392af2eca204,1528,,"[55.6, 46.6]",266653,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,91,Barcelona,217,"['2fd81e87-ff88-4525-a040-807544bb34d9', '5fd3e580-6bb1-4b9f-8c84-d325ce7c0686', 'c4f15f7e-9a24-4768-a854-a0a851fdafaf']",12,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:12.503,Carry,True,2015/2016
,,,,"[49.8, 54.5]",,,,,,,,,,,,1.458677,,,,,,,,,,,,,,,,acb4dcf3-585b-4d42-a6d0-d88cf36b390f,1544,,"[54.1, 62.0]",266653,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,93,Rayo Vallecano,360,"['83475e31-214c-468e-b79a-f88509e967a2', 'd89d1a45-7cae-4819-921c-996cb13d5b69']",55,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:55.041,Carry,,2015/2016
,,,,"[84.5, 31.2]",,,,,,,,,,,,3.315441,,,,,,,,,,,,,,,,a5d6c8c1-01c8-4b68-adbf-4421d0981341,1547,,"[55.9, 37.5]",266653,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,93,Rayo Vallecano,360,"['531936a4-2f62-4cc0-96f8-8af91c2aec03', '5da9a4e0-2af8-4cca-b9d9-294c5ecaa711', '832518b8-f93a-4be9-a3dc-0eabe868e78f']",57,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:57.971,Carry,True,2015/2016
,,,,"[22.5, 53.9]",,,,,,,,,,,,3.187867,,,,,,,,,,,,,,,,e0059bfa-c100-45a3-a687-0a2156a38d11,1552,,"[19.6, 48.3]",266653,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,93,Rayo Vallecano,360,"['1d5d96a6-0f83-4dfc-8469-d34606d967f2', '7381e24b-3fd2-40cb-a5e4-772f6d896c11']",2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.358,Carry,,2015/2016
,,,,"[44.0, 3.4]",,,,,,,,,,,,1.911,,,,,,,,,,,,,,,,ecc8811d-6638-4a47-acad-12c7662c6a6b,1556,,"[57.2, 7.7]",266653,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,93,Rayo Vallecano,360,"['1a7723c3-fade-4aad-aea5-2b04dff8731b', 'd27c78b3-754b-4a79-807e-9e59e18bd1de']",8,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:08.028,Carry,,2015/2016
,,,,"[2.6, 22.2]",,,,,,,,,,,,0.095306,,,,,,,,,,,,,,,,019ecfcf-723a-4954-88bb-1c253039645b,1559,,"[2.1, 22.5]",266653,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,93,Rayo Vallecano,360,"['1d60f4b1-b7e5-4ffd-9a14-1697107d2013', 'ec213e9d-1d29-4710-9dbe-88cc9860137e']",13,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:13.656,Carry,,2015/2016
,,,,"[19.5, 13.0]",,,,,,,,,,,,0.0158,,,,,,,,,,,,,,,,1bce8d33-9020-418a-826a-5202eaaba996,1563,,"[21.4, 11.9]",266653,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,93,Rayo Vallecano,360,"['32bdedb7-0946-4f6b-817b-bcfaec390c04', '91e94001-a563-4cea-a9d7-4f1c9cc3b5e9']",16,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:16.166,Carry,,2015/2016
,,,,"[118.8, 4.5]",,,,,,,,,,,,1.513966,,,,,,,,,,,,,,,,c71220ae-52d6-4ef2-bed4-a41acd8fafe7,1580,,"[117.7, 2.5]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,95,Barcelona,217,"['123e8b08-18b0-4b7a-9ff5-8ff410c20a14', '26fa0495-00f3-4294-83c6-080ad0c27ec6', '742ec234-8b3f-467f-b747-605befa1192e']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:10.647,Carry,True,2015/2016
,,,,"[87.3, 30.1]",,,,,,,,,,,,0.1423,,,,,,,,,,,,,,,,1da13c41-59f8-4264-b9e7-b8de8b7a4100,1588,,"[87.3, 30.1]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,97,Barcelona,217,"['34fcbbe3-4b49-48fe-a3ff-9968f696d446', 'c061f58d-dec1-4efa-b0af-23410556dbfe']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:39.531,Carry,,2015/2016
,,,,"[109.7, 53.2]",,,,,,,,,,,,1.29014,,,,,,,,,,,,,,,,f8d9c3c7-a016-440c-84c1-9e2faf411297,1593,,"[107.7, 54.2]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,97,Barcelona,217,"['2c87852d-0fbe-4b36-945c-f8047b0e5a24', '59a56194-ad2c-4951-a2f9-12b9a061d94d', 'b5b743a6-3cc3-40e0-82ff-4503104e25d4']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:44.065,Carry,True,2015/2016
,,,,"[12.1, 13.1]",,,,,,,,,,,,3.2206,,,,,,,,,,,,,,,,b1e771c5-be2e-4001-a793-df5ff2488909,1597,,"[10.4, 26.9]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,98,Rayo Vallecano,360,"['2c279c9b-980f-4179-bc25-a8d2465e0654', '46b76661-6476-4058-93a6-6bd1ed54969a']",45,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:45.355,Carry,,2015/2016
,,,,"[28.9, 18.7]",,,,,,,,,,,,1.377559,,,,,,,,,,,,,,,,0139b78e-09a0-4f8e-a903-af6152a173bb,1600,,"[24.0, 21.3]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,98,Rayo Vallecano,360,"['07bf6d4b-0a42-4a48-933f-29397da88d87', '5eaa0a50-d6d5-4f6b-82be-319199474b7a']",49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:49.571,Carry,,2015/2016
,,,,"[43.0, 8.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,2ae5d087-a585-4789-b883-4c048db43b65,1603,,"[43.0, 8.7]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,98,Rayo Vallecano,360,"['8f24fa89-8024-4f9d-8eec-f5a8f007a14a', 'dbb31bda-1d59-44a8-9d92-cfb6c602f36c']",52,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:52.151,Carry,,2015/2016
,,,,"[60.6, 41.1]",,,,,,,,,,,,0.159967,,,,,,,,,,,,,,,,fac213c8-1793-4566-83c5-0c8b0196b95c,1614,,"[61.0, 40.9]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,100,Barcelona,217,"['a8080975-bd38-419f-acd4-fb26e50785c9', 'ad496326-3463-41e4-8782-7ae45f66df22']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.108,Carry,,2015/2016
,,,,"[49.9, 36.1]",,,,,,,,,,,,1.4957,,,,,,,,,,,,,,,,4d5b79da-ec39-44b5-8f8d-a817da7012a0,1617,,"[47.4, 39.2]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,"['75c17e11-387a-46b2-9e77-d8f72eb560fc', 'b177e6af-aee6-4f8d-a762-f5dcb50f2659', 'd4b98ceb-8de4-4588-82fe-92f7c8fc4d42']",2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.255,Carry,True,2015/2016
,,,,"[75.1, 1.4]",,,,,,,,,,,,1.072176,,,,,,,,,,,,,,,,7f17eff9-6237-42b6-b7ac-00fca0d59fc5,1622,,"[61.9, 2.2]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Mathieu,10609.0,Left Back,100,Barcelona,217,"['15ec886c-5207-47e3-ba2a-1d3e4682a250', '6afd32fd-baf6-4483-9cb4-6e509cac104b', 'ba0bf650-cf80-4f5f-b291-a42764394e35']",6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.472,Carry,True,2015/2016
,,,,"[84.2, 3.7]",,,,,,,,,,,,1.448318,,,,,,,,,,,,,,,,ff92d5a6-986e-4968-9346-568e8e0105ff,1626,,"[74.7, 5.0]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,100,Barcelona,217,"['07e77375-66cf-4668-ba05-23640494d076', '20f04dec-2a4c-4209-8b1f-5bc5ee3fc3a8', '6bba5947-eb6d-4361-8074-d45abb53a3e8', '742b7c86-c2c6-4092-9da9-11d3d86ac002']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.746,Carry,True,2015/2016
,,,,"[95.1, 3.7]",,,,,,,,,,,,2.04062,,,,,,,,,,,,,,,,1e7f04c3-776e-4a4d-8e17-b6f6a23d2539,1629,,"[84.2, 3.7]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,100,Barcelona,217,"['07e77375-66cf-4668-ba05-23640494d076', '742b7c86-c2c6-4092-9da9-11d3d86ac002', '97a8989c-6515-4a94-afcd-6618d01d1253']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.194,Carry,True,2015/2016
,,,,"[25.2, 64.4]",,,,,,,,,,,,1.050301,,,,,,,,,,,,,,,,513a44ad-8477-42ce-af76-fc2f5b55e8c6,1633,,"[25.6, 67.6]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,101,Rayo Vallecano,360,"['44341ec0-15e2-4331-8b2b-563cfb3ee4b7', '87790d79-8441-492c-85f1-b1424b60b568', 'fb8dd3a8-2766-43a4-bb1a-530c15e9ba60']",13,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:13.102,Carry,True,2015/2016
,,,,"[22.5, 72.8]",,,,,,,,,,,,0.008448,,,,,,,,,,,,,,,,557aa186-1c5f-4355-9e7c-d9a91dab0726,1637,,"[21.4, 72.8]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,101,Rayo Vallecano,360,"['a77b81d9-6b0e-4f25-818b-b246cb67a303', 'af393958-9901-4119-81e4-acb867a3326b']",15,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:15.039,Carry,,2015/2016
,,,,"[8.4, 74.4]",,,,,,,,,,,,2.558299,,,,,,,,,,,,,,,,0522421a-7f89-43a9-8ba8-26dab2317de5,1640,,"[16.8, 59.2]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,101,Rayo Vallecano,360,"['009cd11f-05cf-4ad2-b9eb-3503055a1269', '0a6b576e-4326-4864-bbb6-8ef0b201e9c6', 'b8650453-e5e7-4a83-aa60-974ba88e7389']",15,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:15.624,Carry,True,2015/2016
,,,,"[19.5, 4.9]",,,,,,,,,,,,1.011501,,,,,,,,,,,,,,,,f09a3477-0c74-4f71-b5dd-41c8a647680b,1646,,"[16.4, 10.0]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Left Back,102,Rayo Vallecano,360,"['afb86e21-c69c-47ca-ac4c-21afe8370a78', 'cca338ba-6048-4d17-a0ae-6f9bf26c55a8', 'f4f5c644-9ff6-47aa-a02c-ea2743c320da']",29,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:29.694,Carry,True,2015/2016
,,,,"[56.5, 70.6]",,,,,,,,,,,,1.097697,,,,,,,,,,,,,,,,7ee39398-a42c-403e-8115-209e18164d95,1656,,"[56.4, 69.2]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,103,Barcelona,217,"['0ff0cd84-de5e-4549-a9f5-a118dfd82922', '813843ad-823a-432a-876d-63e884e20490', 'fe0a90a7-2c53-4481-a324-aa185ba389bf']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:37.229,Carry,True,2015/2016
,,,,"[63.2, 76.6]",,,,,,,,,,,,1.376312,,,,,,,,,,,,,,,,4130ebe9-2a8c-4b98-af8a-bbb9af613178,1661,,"[56.0, 69.7]",266653,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,103,Barcelona,217,"['053733e5-19ad-41e3-856c-8ed26a7cf2d8', 'e3f6f45a-e8fa-4666-ba2d-ad824695ccec', 'f1456682-7c35-40b8-914f-b1ee42b4afde']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:39.394,Carry,True,2015/2016
