50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,2.303674,,,,,,,,,,,,,,6f4b41d8-9bac-45e4-a3dd-0eced899c72b,2150,,"[54.2, 66.7]",69324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,98,Barcelona,217,['d198fdcf-de8c-4731-a925-0db417f55856'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:09.286,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,1.8538,,,,,,,,,,,,,,d0f224af-c783-4b59-b912-ec69bf1b1b99,2154,,"[59.4, 6.7]",69324,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,99,Real Madrid,220,"['1575a5b9-bf74-4905-8d02-f249660c051a', '9a0814f3-fe2e-49c9-90c7-ebacdb98d35f']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:13.345,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,1.2364,,,,,,,,,,,,,,5e98b4d1-acdb-4fe7-a359-1d1573fb524e,2174,,"[7.7, 9.4]",69324,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,102,Real Madrid,220,"['1178c9ba-e304-4136-89ee-3d30299711d9', 'be1a1894-595e-4dfa-9c2b-3e6287c1ea8e', 'fa1052fb-d2ec-43da-9c93-3ba3f1120d14']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:16.647,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,1.477609,,,,,,,,,,,,,,08cc7274-cafb-4c0a-b08c-c98da172096c,2181,,"[55.2, 5.8]",69324,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Tello Herrera,6658.0,Left Wing Back,103,Real Madrid,220,,44,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.779,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.3066,,,,,,,,,,,,,,146318b4-e2f9-4e29-beef-d1a733ca86dd,2182,,"[81.5, 7.7]",69324,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Tello Herrera,6658.0,Left Wing Back,103,Real Madrid,220,,48,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.258,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.787001,,,,,,,,,,,,,,3734e2c9-1b28-4ad6-bf6e-2e00141eb802,2206,,"[51.6, 56.5]",69324,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,104,Barcelona,217,"['877c3bbf-3f03-45ed-9359-d1a71ebf00d2', 'f8625429-8082-4047-9915-16145fc0190d']",21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:21.230,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,1.121721,,,,,,,,,,,,,,dd835d27-7fb3-4c45-b5bd-7e94e41d1e1d,2238,,"[67.7, 60.1]",69324,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,106,Barcelona,217,"['9356a19b-50e1-4d93-905e-e41540429d39', 'c2331875-1df6-44c0-8c23-4283c51ba24c']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:17.363,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.2378,,,,,,,,,,,,,,f344e92e-e81f-40b0-b3f1-63629139b4bc,2247,,"[63.9, 18.8]",69324,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,106,Barcelona,217,,22,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:22.250,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.796767,,,,,,,,,,,,,,91e15274-c4e9-4cad-b602-149ec00b5e03,2254,,"[35.7, 8.0]",69324,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,107,Barcelona,217,,50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:50.726,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,1.397245,,,,,,,,,,,,,,cdbb934c-cd76-4cc6-b0c5-4485b2a54716,2263,,"[84.8, 65.0]",69324,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Wing Back,108,Real Madrid,220,"['4e9c9305-2b14-474f-ac1b-19766004135e', '9071fc85-b098-4c71-ba98-6f9330943a55']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:58.106,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,1.0204,,,,,,,,,,,,,,97c82d26-28e6-405e-800f-b5c27e4d02f9,2278,,"[63.2, 76.0]",69324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,109,Real Madrid,220,"['08f3bee5-11a5-44ec-8d17-4d79c9d5f4a9', 'f25a8cf7-f8b6-4e89-a5b3-5a45746175a7']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:20.551,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,1.13068,,,,,,,,,,,,,,0249302d-1eaf-41bc-9095-a6b20889d2b7,2301,,"[71.9, 45.7]",69324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,110,Barcelona,217,['e6d9b94d-7523-4080-a8b2-e02470555fe7'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:38.250,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.64256,,,,,,,,,,,,,,e6d9b94d-7523-4080-a8b2-e02470555fe7,2302,,"[42.8, 33.0]",69324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,110,Barcelona,217,"['0249302d-1eaf-41bc-9095-a6b20889d2b7', '2983f44e-4b72-40f0-89f7-9daf82fc47b2', '79ee467d-acc6-4a8a-99f6-d6d8f883a569']",39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:39.318,Pressure,True,2011/2012
,,,,,,,,,,,,,,,,,0.612848,,,,,,,,,,,,,,7a4194db-f371-4c19-898b-63e2d6764a1c,2309,,"[40.4, 33.0]",69324,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Defensive Midfield,110,Barcelona,217,['d91148db-cd6a-423f-845e-381c72b94fe9'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:42.139,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,1.0219,,,,,,,,,,,,,,e33efa87-1dc6-43c8-9676-9a4efe096bdd,2329,,"[56.4, 10.3]",69324,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,111,Real Madrid,220,"['298699f6-704d-4d76-b7a7-7c28671d9b71', '3c75b090-b725-46c3-ac8e-58f437afacdf', 'b1819e5d-a7a2-4624-8da4-a6cb0e474fe5']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:25.771,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,1.0056,,,,,,,,,,,,,,361c52df-fa56-41a0-98b5-0dd9a85c74e6,2348,,"[31.2, 75.4]",69324,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Wing Back,111,Real Madrid,220,"['3c32941c-0955-4ae9-a1e2-5379fe26dfb6', '59508f1a-e093-4cad-a7f8-b31fb46cb7bb']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:43.142,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.4837,,,,,,,,,,,,,,beeb1b29-b928-47b1-983f-1c18948b0d76,2360,,"[59.8, 25.8]",69324,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,112,Real Madrid,220,"['37902201-3b44-45a6-8551-d8d577f1c159', 'bda16289-4a67-44e0-a6f8-1cd71e6eda1e', 'eb236499-ff1d-4c36-b1fd-c9ded508c3c4']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:59.597,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.9616,,,,,,,,,,,,,,9ace2cd8-f34d-4d71-92bf-01f52517424a,2367,,"[48.2, 11.1]",69324,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing Back,112,Real Madrid,220,"['7ff4b062-e558-4b1c-a06a-fec0c443070c', 'fb2fc3af-8261-4c74-8520-8d27b795adcd']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:02.807,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.904023,,,,,,,,,,,,,,9bcf9410-345c-46fd-b114-c5aaf7d05071,2391,,"[53.8, 54.2]",69324,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Defensive Midfield,113,Barcelona,217,"['691bdb12-0e43-4e34-b423-d6cb89cd82ae', 'c7cfb0cc-a9fe-49cc-86b1-c0d58ec9d645', 'e79b2a24-f432-45a9-adc7-ab1a891a1714']",22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:22.185,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.5581,,,,,,,,,,,,,,2eb43831-9506-4e59-911f-350c9bb35e85,2398,,"[73.4, 28.3]",69324,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,114,Real Madrid,220,"['228b3d55-f9e0-4051-b647-df6640d5b15e', 'ee783c57-526e-4bb2-a483-59d9c92fb1c6']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:24.687,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,2.8093,,,,,,,,,,,,,,2ca20a33-f232-46bf-b667-d0c5ad607969,2401,,"[68.5, 18.4]",69324,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing Back,114,Real Madrid,220,"['01fee0ee-75d5-452e-bb89-63aa44ff7dba', 'a13bec05-6880-4b67-9fbf-1ab19e036f3c']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:25.637,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.990328,,,,,,,,,,,,,,3ca11c85-6068-4fd0-8f99-48e64306b292,2415,,"[49.7, 26.6]",69324,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,115,Barcelona,217,"['5331f931-33e8-4c8c-8e94-a2a162f857fd', 'a46b4602-1c71-4aaa-b18a-128b9491c6ca']",34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:34.428,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.366204,,,,,,,,,,,,,,db12de56-45e0-4a0b-90a7-1fa6d2f022dc,2441,,"[43.4, 50.6]",69324,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,115,Barcelona,217,"['8eb3ce2f-e6a4-4715-844e-05ce564e8847', 'b19bfb31-8123-4b9c-9fd4-03f9a5b5576f']",59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:59.933,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.691575,,,,,,,,,,,,,,247b0af2-482a-4b2e-9731-265ac3b8adea,2453,,"[57.8, 43.6]",69324,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Left Defensive Midfield,115,Barcelona,217,['8d863163-c087-4fc6-b012-a13a14531b30'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:12.824,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.600901,,,,,,,,,,,,,,3e295819-b50b-4e91-b4a9-e1f235e372e3,2464,,"[81.9, 42.1]",69324,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,116,Real Madrid,220,['fcd5e6f6-126c-4e4c-9caf-9ce3e68b4b19'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:20.305,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.958378,,,,,,,,,,,,,,f285a286-573f-4792-b9d3-986d03d76aa7,2481,,"[74.3, 23.4]",69324,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,118,Barcelona,217,"['205a386b-c4ad-4d4a-8bd4-dcafae26adac', 'd44f53b1-de7a-411c-b4c3-6f59060c66d9']",21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:21.309,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.342554,,,,,,,,,,,,,,5d715e3c-bb94-40e3-8f88-ec7e0ba9cec9,2502,,"[44.6, 27.9]",69324,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,118,Barcelona,217,['705471a0-7830-45d2-a0d8-f0ff3227c273'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:44.931,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.510124,,,,,,,,,,,,,,df226b49-6686-4e57-93c4-9648059d4e21,2516,,"[33.2, 31.3]",69324,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,118,Barcelona,217,"['65b4ed39-11b7-4c1f-b11c-16ac4eea38fb', '6d405186-a35b-44b6-9dbf-a54d2452905c']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:55.232,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.520164,,,,,,,,,,,,,,241b5396-cffa-4d8d-90bc-33c07c477c13,2547,,"[27.9, 20.5]",69324,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,118,Barcelona,217,['12f8a7b0-c65b-4d8e-aadf-a1183b786b59'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:21.065,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.503055,,,,,,,,,,,,,,e987804e-e7c9-4f6d-8c56-3f2de62c3a9b,2549,,"[18.4, 21.7]",69324,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,118,Barcelona,217,"['4884dd48-eb54-4b11-9805-543791b8eff1', '5b002b2e-668a-4be3-86f1-42083b5bd585']",22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:22.041,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.6808,,,,,,,,,,,,,,da1e6732-7b9b-4aba-bf4e-c7ebaf8828ae,2560,,"[100.7, 29.0]",69324,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing Back,118,Barcelona,217,"['2c7e3bd0-81ae-4504-a7ae-cb58aff72c03', 'cd9f5a66-244d-413c-9b51-2f300bbee82f']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:28.893,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,1.187606,,,,,,,,,,,,,,0460fc07-64f5-4c37-bc61-e095eeb1b763,2578,,"[55.0, 30.0]",69324,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,118,Barcelona,217,"['10db6ad5-939a-4f0f-88ef-9bce2afbb513', 'd6047d0b-8bc7-48cd-933f-815d94b445d6']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:50.280,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.782329,,,,,,,,,,,,,,68c31802-8d28-4a0e-9b15-28a3f45dcb62,2589,,"[53.5, 40.0]",69324,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,118,Barcelona,217,"['9fbfe61f-a824-4e13-8824-306c6a7c7c2a', 'd234c67a-b4f5-4ee5-80d0-4819bc9093ef']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:00.902,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.494458,,,,,,,,,,,,,,b7a0531b-4924-4225-9687-20fa150913fe,2613,,"[42.9, 33.8]",69324,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Left Defensive Midfield,118,Barcelona,217,"['d9adc74e-2656-452f-a522-19c35f1ea570', 'fac8bde9-5215-4193-9074-5ce9e8b0fc3b']",25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:25.041,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.321845,,,,,,,,,,,,,,33d8d2f2-d0ae-4c32-9223-84d44b88b6c3,2624,,"[81.7, 19.2]",69324,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,119,Real Madrid,220,['708a274a-4bd4-4d8c-b982-81a032f067ab'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:15.509,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.892326,,,,,,,,,,,,,,0ab80c3d-5b65-43f5-8dcc-6c7adfb91ab4,2651,,"[62.2, 13.0]",69324,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,119,Real Madrid,220,,29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:29.040,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.437448,,,,,,,,,,,,,,a00d087c-731b-4a21-8fe5-3e072650427c,2654,,"[59.5, 8.6]",69324,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Left Defensive Midfield,120,Barcelona,217,['b8fcfaf6-9596-4f3e-9252-85ade3de59b0'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:30.779,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,1.120416,,,,,,,,,,,,,,8265b44e-89e0-40e1-b53c-3c64b87c75c2,2680,,"[28.1, 72.4]",69324,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Arbeloa Coca,20215.0,Right Back,121,Barcelona,217,['cacd88e4-d61f-4d41-b319-bf89dc285e05'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:13.453,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.82547,,,,,,,,,,,,,,a419de27-7d8d-4824-9794-3efbba79afbf,2681,,"[26.8, 71.1]",69324,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,121,Barcelona,217,['b04bf2cb-c0cf-4eee-8d67-b6a66b81adc0'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:15.146,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.508523,,,,,,,,,,,,,,e33511c3-732c-4b20-93a8-ee8b7da9229d,2694,,"[77.8, 31.5]",69324,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,121,Barcelona,217,"['12918c75-d524-4007-ab58-1df81d2e5e70', '62f1231b-c7db-4d35-9ac5-b93016d2a6ff', 'cc98f710-92cf-4e3e-a1ad-96ef6e3fd8c1']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:22.406,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.551466,,,,,,,,,,,,,,6567ee99-9fe9-4037-b46a-afa2d0413e70,2703,,"[41.2, 47.8]",69324,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,121,Barcelona,217,['c89eb147-b05a-48db-b6f4-c9c888230805'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:25.963,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.476508,,,,,,,,,,,,,,ddc10b3e-5067-4063-9f81-3dac70ac588b,2707,,"[34.3, 35.5]",69324,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,121,Barcelona,217,['b85fda7b-54de-4433-a333-6e587a17d62b'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:30.189,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.8393,,,,,,,,,,,,,,0358e024-5c0c-424d-9b57-8b53910bc414,2714,,"[94.2, 43.6]",69324,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,122,Real Madrid,220,['7e6ef34b-b911-4c1b-ad0c-8d252c2afd03'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:31.544,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.4924,,,,,,,,,,,,,,2db0a7dc-73c2-4d04-a9c9-83b8b1f3439a,2724,,"[58.8, 18.4]",69324,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Attacking Midfield,123,Real Madrid,220,"['195e52fd-8e76-4433-91f0-dab84b190759', '7d3207e8-0bd0-4e9b-8450-d2cec5da8729']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:21.850,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.8839,,,,,,,,,,,,,,5f7e78c5-50ab-416c-80a4-dd5162fb0242,2731,,"[32.7, 25.3]",69324,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Center Back,123,Real Madrid,220,"['98ff068d-f8e7-42ac-90a7-bf4cc00ba8e0', 'b1fc03fd-6c03-4ec3-b4b3-8f29cf959c86']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:27.984,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.8812,,,,,,,,,,,,,,5bbf47cf-0210-44f1-8fc8-9a92c55bbeb1,2736,,"[37.1, 25.1]",69324,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,123,Real Madrid,220,,28,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:28.962,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.296996,,,,,,,,,,,,,,d5dc9416-ad51-441a-a002-1cc8d81bd713,2744,,"[64.8, 61.6]",69324,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,124,Real Madrid,220,,15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:15.045,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,0.480129,,,,,,,,,,,,,,dca02a57-4836-47b8-b2d8-4d5630fdd97f,2751,,"[58.6, 41.4]",69324,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,125,Barcelona,217,['b3c8d332-d1d7-41a2-9cb2-8f29bde9e297'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:28.775,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.6995,,,,,,,,,,,,,,efc17055-73fc-4a1c-8644-c0e13f8048f1,2792,,"[90.1, 62.7]",69324,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,125,Barcelona,217,['74c4af5c-fc17-4c90-8d4b-4e8acff69c1b'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:08.355,Pressure,,2011/2012
,,,,,,,,,,,True,,,,,,2.6948,,,,,,,,,,,,,,68a7bb88-d586-4675-a921-52bd77bb06ca,2799,,"[75.7, 61.0]",69324,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Back,126,Real Madrid,220,['2f2335d8-7990-4514-94f8-f221e990f513'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:11.571,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.573368,,,,,,,,,,,,,,f0dfd203-efad-40fc-876c-28fa581be4c5,2819,,"[28.7, 10.3]",69324,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,128,Barcelona,217,['8ca5bc1b-4a54-4171-8c30-c038073c6ee0'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:39.925,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.740953,,,,,,,,,,,,,,5bfda186-4530-4f36-b57c-0255d6ba4781,2837,,"[33.6, 35.5]",69324,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,129,Barcelona,217,['d58d3d7a-2bfc-4415-8505-f373084b8283'],56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:56.520,Pressure,,2011/2012
,,,,,,,,,,,,,,,,,0.538131,,,,,,,,,,,,,,81f3716f-a017-4352-8bbf-519641dd95d6,2838,,"[32.1, 32.6]",69324,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,129,Barcelona,217,"['903b7069-3bfd-4a64-8b40-7d63d8a8c495', 'db100cc5-eba6-4e7b-96af-30f0d1a2e868']",57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:57.624,Pressure,,2011/2012
