50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,"[73.7, 50.6]",,,,,,,,,,,,,1.2307,,,,,,,,,,,,f0f73a1d-14ca-4d17-935d-63fb89714a55,2632,,"[72.2, 48.5]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,120,Barcelona,217,"['8bc7080c-b7d7-4b33-a1e4-885fb47f9059', 'ad2d257d-7852-4df3-92f6-33ca82cd96b7']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:20.884,Carry,,2010/2011
,,,,,,,"[82.1, 54.4]",,,,,,,,,,,,,1.6259,,,,,,,,,,,,46f70baa-ed2c-4550-b8de-ab0cbee791df,2635,,"[82.3, 41.8]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Center Forward,120,Barcelona,217,"['e476a0a7-441c-4b03-93e8-c7a2dde088e9', 'e5d80d1d-0409-4632-bbdf-0a762dcffb82']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:22.898,Carry,,2010/2011
,,,,,,,"[84.0, 76.0]",,,,,,,,,,,,,1.3286,,,,,,,,,,,,05becd3d-24d8-42cf-b65c-205e5b182671,2638,,"[84.2, 75.4]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,120,Barcelona,217,"['a74d5bca-1b12-4a8e-b173-8264816fe75f', 'd8dec717-a247-48bc-96ba-d4367ad343d2']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:25.689,Carry,,2010/2011
,,,,,,,"[40.4, 47.2]",,,,,,,,,,,,,2.0333,,,,,,,,,,,,4a29f8eb-f890-495c-bbbf-ec1c9361d052,2642,,"[36.8, 41.6]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Defensive Midfield,120,Barcelona,217,"['0d3da2a5-b48b-445a-aac9-398c130ef51d', '5674ead6-6c24-4921-b848-bfd5010d8574']",29,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:29.186,Carry,,2010/2011
,,,,,,,"[48.6, 21.6]",,,,,,,,,,,,,0.746879,,,,,,,,,,,,2339b100-1cc5-4913-b999-704cb510f96a,2645,,"[51.8, 22.4]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Oumar Kanouté,25960.0,Center Attacking Midfield,120,Barcelona,217,"['503a1044-b2d6-4e91-b500-01095f805bdf', '8f0ffcdc-04eb-41ca-9ad2-a49fc020ac15', 'b00475d9-6249-4e0b-86d3-44c4b8cea95c']",32,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:32.393,Carry,True,2010/2011
,,,,,,,"[50.1, 60.2]",,,,,,,,,,,,,1.5758,,,,,,,,,,,,71d2b8d6-aaf1-46ae-b6d3-bc9df1da0033,2651,,"[49.9, 63.2]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,120,Barcelona,217,"['b87292c7-b069-48db-8597-ebd4d1de68b3', 'ce66326c-8792-47b0-9131-15c4b2bc9317']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:37.537,Carry,,2010/2011
,,,,,,,"[73.0, 27.0]",,,,,,,,,,,,,4.8523,,,,,,,,,,,,372c1a41-8887-4488-a9cf-889a571af08e,2654,,"[56.4, 34.4]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,120,Barcelona,217,"['ac7f023e-1db6-4740-8ece-1c15ac9f1516', 'bfe6f853-d5be-4d70-a173-c7e823aacab1']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:40.676,Carry,,2010/2011
,,,,,,,"[67.1, 36.1]",,,,,,,,,,,,,0.4063,,,,,,,,,,,,1aba0d45-5d61-4ff3-84c6-a8cb3320de91,2658,,"[67.6, 35.7]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,120,Barcelona,217,"['ab0c3e81-926b-4ee0-a0d2-55d1a59aea31', 'dd311fd9-2241-4d84-8abd-29c7fba92069', 'e4149791-f3f2-414b-941b-757c071b4805']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:46.518,Carry,True,2010/2011
,,,,,,,"[73.7, 45.7]",,,,,,,,,,,,,2.764099,,,,,,,,,,,,d16c369e-2c84-4e04-ad97-e50abe789adc,2662,,"[74.7, 41.1]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,120,Barcelona,217,"['0752477c-b058-4814-8827-92e381231130', 'bb91a793-4798-4084-aad0-9cde03be0cc7', 'd73f58aa-b2f1-4d20-a4fa-446623b22ed2']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:47.846,Carry,True,2010/2011
,,,,,,,"[87.5, 33.6]",,,,,,,,,,,,,1.6977,,,,,,,,,,,,51ef332d-c2ff-49b4-9550-b4ff1b92e594,2665,,"[82.1, 32.9]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,120,Barcelona,217,"['9c7de8c0-05dd-4632-91cb-8c4e32a18e24', 'd8893994-5cda-420e-affe-d78e4b83fd69']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:51.534,Carry,,2010/2011
,,,,,,,"[94.9, 39.2]",,,,,,,,,,,,,0.197,,,,,,,,,,,,fe69ebfb-bfbb-40bd-a980-d3414c9d8fc6,2668,,"[94.9, 39.4]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Villa Sánchez,12737.0,Left Center Forward,120,Barcelona,217,"['256acfe8-ba54-47df-8858-ddf08ddf6e02', '77c7a070-7936-4d4a-b424-81dbb32f07d6']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:53.824,Carry,,2010/2011
,,,,,,,"[107.3, 22.8]",,,,,,,,,,,,,0.085601,,,,,,,,,,,,c00ab98f-b451-4ec3-9bd3-2694fd54c496,2671,,"[107.3, 21.6]",69291,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,120,Barcelona,217,"['6d3fabbc-d7e2-41a6-9b8e-c55dd528885b', '7f421445-8ed4-4265-ae84-730c7aa94e6e']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:55.915,Carry,,2010/2011
,,,,,,,"[39.2, 33.1]",,,,,,,,,,,,,1.0756,,,,,,,,,,,,eb896dd4-02a3-43bb-a71a-c3f5fe0374d8,2680,,"[38.1, 34.2]",69291,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,122,Barcelona,217,"['168dba01-028e-4f8c-a3b0-77cbe7de10b8', '1a89d6d6-d7fd-4f7a-b4b9-3ae0c751512b']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:43.269,Carry,,2010/2011
,,,,,,,"[57.1, 43.9]",,,,,,,,,,,,,0.5709,,,,,,,,,,,,8b78b2cd-11e1-4e04-a80a-1438ce497914,2683,,"[61.7, 44.7]",69291,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,122,Barcelona,217,"['0cf85796-ab22-4a5f-95dd-b9a034f88b36', '44de72bf-8f06-412b-9401-1687b0459f1a', 'e1edb4e7-1446-4634-8788-c2c1b3147af2']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:45.461,Carry,True,2010/2011
,,,,,,,"[49.3, 50.2]",,,,,,,,,,,,,0.8924,,,,,,,,,,,,a989bf14-f3de-435a-b6b8-46ca8e318d0a,2687,,"[45.7, 48.5]",69291,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,122,Barcelona,217,"['36b66369-ad07-4975-8d69-e210cf08e41e', 'f3e0d83b-82ba-4f7c-b309-0f04c331f5cc']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:47.330,Carry,,2010/2011
,,,,,,,"[68.2, 62.1]",,,,,,,,,,,,,5.6833,,,,,,,,,,,,e412e44a-48de-4cef-b46d-117710cdc2ff,2690,,"[55.0, 57.3]",69291,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,122,Barcelona,217,"['27b69cd9-a702-4055-bc54-451d2b93b03d', '41a522da-c230-424a-9ac7-2175b98225ba', '51a45d29-3ad2-43b9-8997-752b93d91236']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:49.214,Carry,True,2010/2011
,,,,,,,"[78.5, 57.5]",,,,,,,,,,,,,0.7824,,,,,,,,,,,,77a81309-a355-4624-a584-284daba1a43f,2695,,"[75.8, 50.0]",69291,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,122,Barcelona,217,"['2a36ea47-256b-49ec-9f9c-9926fceb4e14', '3591edb3-114c-47f6-bc99-be2734748958', 'ff175f51-9042-412b-bd35-5008dd3c7067']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:56.209,Carry,True,2010/2011
,,,,,,,"[25.5, 27.3]",,,,,,,,,,,,,0.8956,,,,,,,,,,,,7c7ba369-7884-4457-8fd8-92ed6a42922d,2700,,"[27.2, 26.4]",69291,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,123,Sevilla,213,"['261cfaac-7197-44a2-ae9c-7f9ccfaf7a98', '4a6b1d3e-cf43-4e78-9a8d-3089093bbad7']",59,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:59.116,Carry,,2010/2011
,,,,,,,"[74.3, 77.5]",,,,,,,,,,,,,0.42430001,,,,,,,,,,,,d71e0a0a-63a7-49ff-a8c4-97f253980768,2714,,"[74.3, 77.5]",69291,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,124,Barcelona,217,"['7bd0a414-4d7d-4916-9334-736541c21a2c', 'c5b5731e-b67b-46f8-bc51-6bf189c1c2da']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:43.250,Carry,,2010/2011
,,,,,,,"[67.1, 75.0]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,45765476-10ae-4eda-ae1d-9a50116103e8,2717,,"[67.1, 75.0]",69291,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,124,Barcelona,217,"['5160d5fc-cf23-4912-a507-264cfa5fcac9', '58b4315b-1f0e-4040-b6fe-f7cf37d918df']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:44.168,Carry,,2010/2011
,,,,,,,"[56.6, 64.9]",,,,,,,,,,,,,1.7687,,,,,,,,,,,,0a32852f-02a6-4018-a15f-656b8e7c1169,2722,,"[58.3, 61.7]",69291,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,124,Barcelona,217,"['0512aed1-604a-4d43-8d47-0df55b494cf7', '3c53d76d-a63c-4115-bc6d-cf4bda2f3c94', '4466c1a8-209b-42b7-a0ac-be349138c001']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:45.775,Carry,True,2010/2011
,,,,,,,"[85.0, 38.0]",,,,,,,,,,,,,1.2621,,,,,,,,,,,,76a43b11-652f-4b83-8b7c-b047dfa3d3c3,2731,,"[87.7, 20.9]",69291,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Center Forward,125,Barcelona,217,"['2aa3ec0d-c775-43de-abda-15f4a092c83f', '4ca9eda6-3897-4562-a620-841deab581ae', '639a6394-0647-4e71-b175-4905b374d435']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:00.892,Carry,True,2010/2011
,,,,,,,"[73.7, 20.7]",,,,,,,,,,,,,2.1676,,,,,,,,,,,,b108ed91-bef3-4434-830d-83421f289b55,2742,,"[70.7, 22.4]",69291,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,126,Barcelona,217,"['3329eec1-30cd-4bfb-9760-c505fd26dd11', '604d34cb-9f70-4ab5-beb2-f32fd023f944']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:56.073,Carry,,2010/2011
,,,,,,,"[74.9, 40.9]",,,,,,,,,,,,,1.5669,,,,,,,,,,,,daf92fc3-a278-42f4-8275-c0362e09c20b,2745,,"[74.9, 40.9]",69291,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,126,Barcelona,217,"['51eaf9d8-aa83-46a0-bd28-9c209e96c8a7', 'c85aaae9-2bad-4413-9ed8-3f0988ff0884']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:59.612,Carry,,2010/2011
,,,,,,,"[85.8, 47.2]",,,,,,,,,,,,,1.2257,,,,,,,,,,,,e47da362-529d-4141-a2bb-b07deea9b0ab,2752,,"[85.6, 47.4]",69291,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,126,Barcelona,217,"['8ca1de2e-8865-4c77-8668-1ad465341671', '9dffcb84-3c6f-4532-8492-5a4a94bfb016', 'a6d62e25-1b1d-46f8-b9d3-b9ae85482204']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:04.683,Carry,True,2010/2011
,,,,,,,"[8.3, 39.4]",,,,,,,,,,,,,0.864,,,,,,,,,,,,afcc7025-88ab-488d-a8d9-077d33e43b6a,2763,,"[12.3, 33.8]",69291,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,130,Barcelona,217,"['40077005-dda6-44a0-8205-38d6a5d8a16b', '659066b2-dcfe-4eb6-ac9a-c287cc5fa6d5']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:39.599,Carry,,2010/2011
,,,,,,,"[24.3, 52.1]",,,,,,,,,,,,,0.5033,,,,,,,,,,,,f93ec7ac-f91a-461f-8d50-2c4a091685aa,2766,,"[23.6, 52.1]",69291,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,130,Barcelona,217,"['5ee7796b-2a85-4020-97ee-24318f14c599', '74d0acbc-6aef-4770-9d4d-2f2e86c68783']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:42.079,Carry,,2010/2011
,,,,,,,"[32.7, 73.3]",,,,,,,,,,,,,0.2208,,,,,,,,,,,,66cbbdb2-a06d-4c7e-a72d-7d00733c3929,2769,,"[31.8, 72.9]",69291,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,130,Barcelona,217,"['0ade7284-0da5-4ea3-b98d-5382b674bfd5', '71b25886-c4d0-4bb3-b383-2e70e2c20321']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:45.359,Carry,,2010/2011
,,,,,,,"[86.2, 5.4]",,,,,,,,,,,,,0.8836,,,,,,,,,,,,af97d8a8-7b44-489e-bc9c-199fcdce6ec4,2772,,"[86.4, 4.6]",69291,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Left Wing,130,Barcelona,217,"['48f59bfd-3e88-4551-8414-4f68aafb9b9a', 'f34db568-daa7-4ca9-a2ae-e29ed082e8d5', 'fb4f37be-63b4-4874-b24d-c65f4ea62e9a']",46,,,,,,,,,,,,,,,,,,Sevilla,213,00:18:46.973,Carry,True,2010/2011
,,,,,,,"[88.3, 7.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,61bdd857-ef1c-4a1a-ba10-8b72c5231397,2775,,"[86.2, 5.4]",69291,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Left Wing,130,Barcelona,217,"['ac7bae64-9bfc-42db-a8be-ac96474b4e57', 'f34db568-daa7-4ca9-a2ae-e29ed082e8d5', 'fb4f37be-63b4-4874-b24d-c65f4ea62e9a']",47,,,,,,,,,,,,,,,,,,Sevilla,213,00:18:47.857,Carry,True,2010/2011
,,,,,,,"[100.5, 20.3]",,,,,,,,,,,,,2.8282,,,,,,,,,,,,cfd303ad-e4eb-42e5-921a-f7ce132f6551,2778,,"[86.4, 3.3]",69291,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Wing,130,Barcelona,217,"['1be93e67-6f31-4d5a-b101-3f9ef3cd35b8', 'b3f6da2b-5822-4bd5-98bb-5d2c2ae27a28']",48,,,,,,,,,,,,,,,,,,Sevilla,213,00:18:48.562,Carry,,2010/2011
,,,,,,,"[13.6, 36.5]",,,,,,,,,,,,,1.108,,,,,,,,,,,,f3d05b0f-ed3a-44e8-b203-0fc373b1651a,2781,,"[24.1, 40.1]",69291,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,130,Barcelona,217,"['4443f303-6f3b-4a88-bce7-e6720e793785', '7301b8ab-3402-4461-8075-a7dcab16f7f2']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:52.638,Carry,,2010/2011
,,,,,,,"[3.3, 38.6]",,,,,,,,,,,,,0.9767,,,,,,,,,,,,5d1f1364-8500-42fd-a5bb-575bddbd4447,2784,,"[3.9, 38.6]",69291,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,130,Barcelona,217,"['1a34ca44-456a-44f5-be1c-919705f9f035', '5bfec309-b1f8-431a-9ec8-f2db5d79e51d']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:54.994,Carry,,2010/2011
,,,,,,,"[27.0, 14.4]",,,,,,,,,,,,,1.8155,,,,,,,,,,,,e16551ed-5f46-4417-8a36-79b3625357c9,2787,,"[15.4, 22.4]",69291,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,130,Barcelona,217,"['6f1dbfec-5008-476e-af49-e20b9d5dd355', 'fea574f7-ed0e-471f-b187-30c4b9a3c2cb']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:58.400,Carry,,2010/2011
,,,,,,,"[45.7, 15.5]",,,,,,,,,,,,,3.6411,,,,,,,,,,,,a338ad88-a42c-4a8d-b4f5-e7ca22c5cf50,2790,,"[44.7, 5.4]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,130,Barcelona,217,"['246a4040-2409-43ea-9c25-1fdcf908aabe', '89a295c5-41b6-4f45-ad19-a79de3d5cf61', 'ee5ce139-06ad-48a0-b6c6-83bf09b088a4']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:02.427,Carry,True,2010/2011
,,,,,,,"[52.2, 42.4]",,,,,,,,,,,,,0.6683,,,,,,,,,,,,58ab7a46-0c5b-42d1-b62e-c96901e7fdef,2795,,"[52.6, 39.0]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,130,Barcelona,217,"['093e0b52-8d37-42b7-b5e9-9742700dcc93', 'e484d2be-f6f9-48e5-a8f5-ce1fbd6e1f02', 'e6fb701f-76d2-4704-b3f4-fd899e31ddc1']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.284,Carry,True,2010/2011
,,,,,,,"[65.7, 40.1]",,,,,,,,,,,,,0.5378,,,,,,,,,,,,1febf940-a7b6-48d5-9894-bfdd622361cc,2799,,"[64.8, 40.3]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,130,Barcelona,217,"['351a2ccb-e77d-49e6-82b3-6cc268dcd4f1', '80e5adab-d3d4-4e2c-bfb8-20ede3fa3f8f', 'd4d60441-2d5f-475c-8c61-a4e23c099726']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:09.456,Carry,True,2010/2011
,,,,,,,"[87.7, 26.4]",,,,,,,,,,,,,1.3424,,,,,,,,,,,,b9ff9f4f-cb9b-4325-b86e-bc55fa85b3e4,2802,,"[75.1, 24.1]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,130,Barcelona,217,"['28a5f41d-85f5-45f6-bc61-0ce6f81fd800', '37dc7d86-cfc5-40c5-84fe-01b7bced730f', 'b2b81d84-8480-4268-b47b-232a0bdfeff7']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:11.400,Carry,True,2010/2011
,,,,,,,"[114.8, 13.4]",,,,,,,,,,,,,2.2725,,,,,,,,,,,,fab747fd-3842-4311-b4e3-ae3acdba68d7,2807,,"[100.1, 11.1]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Center Forward,130,Barcelona,217,"['2270c0f1-0190-4b1f-8567-2b50101defbb', '4a386540-5196-4e55-b03c-8d67f95a051d', 'c37f9d90-f351-4c23-be13-ab5760974a8c']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:14.654,Carry,True,2010/2011
,,,,,,,"[4.9, 57.9]",,,,,,,,,,,,,0.699041,,,,,,,,,,,,587494b1-aabe-4e5e-9323-59969fd07a8f,2812,,"[3.4, 58.6]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,131,Sevilla,213,"['8f9a6ed6-147d-463c-a3b4-7fab0e7d5393', 'bb8d9e44-3129-4591-b650-5cd0990feee6']",19,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:19.520,Carry,,2010/2011
,,,,,,,"[28.2, 77.1]",,,,,,,,,,,,,1.4241,,,,,,,,,,,,4feef04c-62f9-424f-ba7d-4f3de2e8ea2e,2817,,"[25.7, 76.9]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,131,Sevilla,213,"['1272502b-f5a6-43e3-839c-41d2ca0bc130', '4f176511-7036-4976-830e-248f9beb6d04', 'd309e1b6-8cf3-4ced-94be-702ef4c00601']",23,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:23.882,Carry,True,2010/2011
,,,,,,,"[88.4, 14.2]",,,,,,,,,,,,,0.5654,,,,,,,,,,,,4cebc616-00b6-4917-8441-19c86f0946e6,2822,,"[88.4, 14.2]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,132,Barcelona,217,"['b458eb94-e214-42e2-956c-2092f1f7eda5', 'eac534b6-b128-4422-807f-00e9fb364a18']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:27.236,Carry,,2010/2011
,,,,,,,"[88.2, 32.7]",,,,,,,,,,,,,1.6648,,,,,,,,,,,,9132c267-efc9-4114-8879-53c475d33b97,2825,,"[88.2, 32.7]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,132,Barcelona,217,"['024281a3-d5ad-41fc-a48a-64b4afb874b7', '668a5b07-1977-4f81-b935-9d3a94fd6b3e']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.695,Carry,,2010/2011
,,,,,,,"[91.5, 47.2]",,,,,,,,,,,,,0.859,,,,,,,,,,,,983c6926-e3b3-4110-ad10-92daa95cbefc,2828,,"[87.9, 42.2]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,132,Barcelona,217,"['30951913-0837-4e04-bb33-e6dc503c0e52', '7c6e8f0e-4162-430f-84f8-9cb5c600a0ee']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:31.853,Carry,,2010/2011
,,,,,,,"[90.5, 59.8]",,,,,,,,,,,,,1.5992,,,,,,,,,,,,be742aec-2697-4234-b331-af87ca26220a,2831,,"[90.7, 59.8]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,132,Barcelona,217,"['9639dea3-1a25-40fd-b418-a37e545dcc3c', 'ec939203-3fab-4f06-8a4a-3f2a7473e315']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:33.877,Carry,,2010/2011
,,,,,,,"[103.9, 22.4]",,,,,,,,,,,,,0.743,,,,,,,,,,,,5bc609ce-ed6d-4753-9c95-a65c6c76b162,2834,,"[104.6, 21.6]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Center Forward,132,Barcelona,217,"['3c69dfef-07d8-443f-aa77-632177486a0b', '6d21aed0-0f98-4251-ae6c-5476dd4616d7']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.954,Carry,,2010/2011
,,,,,,,"[102.0, 34.4]",,,,,,,,,,,,,1.6381,,,,,,,,,,,,2552a00f-ccb5-416d-8c6f-33a782578063,2837,,"[99.3, 38.6]",69291,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,132,Barcelona,217,"['60b5506e-33a0-4e43-a57b-8e2e3ce53628', '998d26ad-e654-4e19-8625-79ab91c0adea']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:40.020,Carry,,2010/2011
