bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f7c0147-2f62-4158-9afa-96c3fcbbca31,1076,,"[60.8, 21.8]",70306,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,49,Espanyol,214,"['35809183-1b55-4aba-839a-bf27f760a7f1', '46143523-87eb-41b8-bcc2-8a84c4cb1bef']",58,,,,,,,,,,,,,,,,,,Espanyol,214,00:21:58.123,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464f41d-ceee-4971-819a-1eb9c2002902,1081,,"[62.3, 44.9]",70306,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Daniel Colotto,26623.0,Right Center Back,50,Espanyol,214,['14b31efa-945a-4866-96ff-1fddf048dd4f'],21,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:21.633,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2bc6d78-7923-4818-991a-268713c67b23,1084,,"[101.6, 72.9]",70306,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristhian Ricardo Stuani Curbelo,6351.0,Right Wing,50,Espanyol,214,['a9a1e9b4-a7c6-485e-852b-f26f64d404c6'],26,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:26.759,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb07a430-1dcc-4e08-bc0d-8357c137d244,1086,,"[115.7, 58.6]",70306,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,50,Espanyol,214,['10ad2154-666f-45ca-8a75-d68157a90174'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:29.703,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b008b623-cb98-4e50-8da0-1968512a2e72,1090,,"[76.4, 15.5]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,51,Barcelona,217,['eda162a3-b04a-4eea-82ae-6e6abf5d6bd8'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:02.610,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08fab1d6-7f97-4a21-aa73-016ccb3acf99,1096,,"[94.1, 60.1]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio García De La Fuente,6767.0,Center Forward,52,Espanyol,214,['71ea4380-db7c-4f95-b20c-cef5163f024c'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:07.671,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0cfbdfa-51fb-4808-bdd5-b20d1725a1f5,1105,,"[93.7, 7.3]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Wing,52,Espanyol,214,['9b8f93e5-4b50-42b1-8bb5-6ca0621f8d74'],15,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:15.207,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fa7dce7-7a08-49d4-8410-de0aff19b5b5,1108,,"[104.0, 5.4]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,52,Espanyol,214,['0389e81c-ed00-43ac-adce-2e682015a7d8'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:19.124,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aa56d0a-cbca-4188-9b54-d83694a19943,1111,,"[82.6, 11.4]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,52,Espanyol,214,['5605d9ab-b7d5-4d31-98f4-7b200b758673'],21,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:21.523,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f62b181-95ec-491f-a8e8-dc2afee44684,1114,,"[111.5, 48.2]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Afonso Fernandes,10325.0,Center Attacking Midfield,52,Espanyol,214,['c79b4d55-1844-483c-8132-649e9f57b410'],26,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:26.103,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15aa5ca6-4031-4971-aa57-a03ab72d7ac7,1119,,"[87.2, 35.8]",70306,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luís Miguel Afonso Fernandes,10325.0,Center Attacking Midfield,53,Barcelona,217,['2ec8a091-3560-4f97-bfc3-7b7d7814e38b'],58,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:58.507,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2a2638d-959f-4ac7-98f6-a301eeb587d3,1136,,"[54.4, 9.5]",70306,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,53,Barcelona,217,"['2503aa6c-b253-4e29-be69-f3ec70c27242', '41b4c6f5-fce2-4219-ab55-c55b8116797e']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:04.956,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0dd8371-ff0d-4443-8027-9e86ce525e9b,1148,,"[26.7, 24.3]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,54,Barcelona,217,['53590066-a849-428c-ba40-2052133c1008'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:06.181,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924c4665-0196-40d0-b309-ab51bdeeb2b8,1150,,"[37.9, 45.2]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,54,Barcelona,217,['261fb5cf-af2f-4bd7-a6dc-7317f9b8994b'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:13.397,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef9a0084-4dcc-48f4-a40b-d20b866f3423,1154,,"[61.0, 59.0]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,54,Barcelona,217,"['068b30ec-7219-40dc-b854-10c2f60ef873', 'e7064e6b-8834-4786-8b4a-91fa45c6f8df']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:17.160,Ball Receipt*,True,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0995ed-718d-40d4-8b6a-ced26b76ce1c,1157,,"[89.5, 73.3]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,54,Barcelona,217,['2fc76dbd-0662-4fcc-bba5-86a2521e153f'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:21.985,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53595932-1c58-4166-a3cd-6e3d32b00d55,1159,,"[49.0, 7.1]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio García De La Fuente,6767.0,Center Forward,55,Espanyol,214,['a41dd476-3a92-43cd-8d92-c4e33f24dc39'],34,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:34.861,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26d59f02-0f1f-4caa-a55f-cdfdce263f18,1162,,"[78.5, 71.8]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,55,Espanyol,214,['79ed45dc-cc98-4e02-827b-b1931af9ab95'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:36.111,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404291c0-b4da-4d35-b338-37d7d2f03168,1167,,"[74.1, 40.1]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,55,Espanyol,214,['12fcebbe-0cba-4c21-a9a4-c30660938fd8'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:41.873,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8c23a0-3ad8-4b24-9da7-ffbfbce7347a,1173,,"[32.7, 37.8]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,56,Barcelona,217,['f2c6653d-92fe-43d5-b251-82326f97cdf9'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:50.689,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd6a77d-fea3-4bbb-97d9-34c84a73e61f,1176,,"[44.8, 34.9]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,['e333ee7d-3952-4c50-b845-7fa2e28ffd54'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:51.786,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e60ce8d7-16cc-4be1-a82d-f13681322297,1179,,"[53.1, 51.9]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,56,Barcelona,217,['5ed39b7a-b1ff-46fa-b13f-1a2bd5089af7'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.265,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e6527b-9e4e-48ef-852e-454e617b7b61,1182,,"[67.2, 58.3]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,56,Barcelona,217,['5f752d5e-93e5-45d6-81e8-40e5252d9871'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:56.949,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f862fcf7-99a2-4186-84a7-b847a83276ae,1185,,"[57.5, 48.6]",70306,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,56,Barcelona,217,['2758eaa3-c807-497b-b762-5a28cc6c8cbe'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:58.037,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa1741e-8042-4624-a4ee-76d6e44ce3e6,1188,,"[81.2, 65.8]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,56,Barcelona,217,['20514eb6-4980-4a4c-8cda-cb83c6dc1281'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:04.882,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0aec884-5eb9-47a0-9eb2-ae13cc38493d,1191,,"[67.0, 55.8]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,56,Barcelona,217,['0e92315a-efaf-4e01-a4e2-4e72cb0374f2'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.430,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4151c50a-8663-486e-bebf-f056eaff4631,1194,,"[80.5, 39.6]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,56,Barcelona,217,['fa1d491f-f100-43ee-828b-5da650946d71'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:09.152,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e4785ce-8401-408e-9e6e-73c10f466b1a,1200,,"[98.0, 19.3]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,56,Barcelona,217,['0575b629-db38-4a80-925a-a14cf2d26125'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.266,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b94b0312-ead9-4ddf-b613-927fec66fbdb,1205,,"[88.0, 47.1]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,56,Barcelona,217,['8a3826a8-60d3-4a1e-b8be-57a32d68aeae'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:19.496,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d08333c3-686e-4ff4-aa31-cf43e9e9ff5d,1209,,"[89.0, 27.0]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,56,Barcelona,217,"['5f192769-f5d6-4b9c-b248-44c77adc15d8', 'df34bb2e-ca6b-4e88-911f-05798362563e']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:22.226,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa89257-a9bf-4c35-a0fb-2ccd4e1d5bd8,1213,,"[118.5, 26.1]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,56,Barcelona,217,"['9a868887-df95-433e-9599-4e31df2421b8', 'fd88657b-f4c7-4699-8f71-45a015b44ab1']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:24.972,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7b45d2-0301-43c8-9e0c-31aecc456fd8,1219,,"[90.5, 73.8]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Wing,56,Barcelona,217,['c0c2465f-0381-4051-88b4-00206bbafacf'],48,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:48.011,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd19558a-9766-4271-8c08-2dfd0e7d3e1f,1222,,"[13.8, 14.7]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,56,Barcelona,217,['765dcc6f-af40-4059-afef-cf7d134d95a7'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.679,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39eef746-ccb2-4ad2-861b-8d477bddf617,1233,,"[48.3, 50.0]",70306,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,56,Barcelona,217,['f1774933-3400-4e53-80d1-ad89f4aef8b5'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:59.882,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a05f10d4-f95f-45da-8deb-07d5ac74826f,1238,,"[64.9, 43.6]",70306,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,56,Barcelona,217,['6c906693-ac99-42e8-b4db-089aaa8385fb'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:08.218,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800adfc-600a-4234-937e-48f05aef68a3,1242,,"[100.5, 24.7]",70306,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,56,Barcelona,217,"['c66e1bea-7c0b-42f1-bf84-732dae804094', 'c73220c5-079a-4cd5-9396-c8c3d9305f33']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:12.547,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4affbaa-27e1-4c99-a7f8-96e7f4ac5bd3,1251,,"[94.0, 55.0]",70306,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,57,Barcelona,217,['6d552af2-ffec-45b5-aa79-8cfd218a8dda'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:48.551,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19e4517-1f09-4f5e-8745-bb55bb540749,1255,,"[26.6, 31.6]",70306,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Javier López Rodríguez,6791.0,Right Back,58,Espanyol,214,['81f866e4-b5d1-49b7-8772-39ec8ba8df1e'],50,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:50.364,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa6626c3-b866-4f09-9aea-664f5051920f,1258,,"[51.3, 22.0]",70306,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sergio García De La Fuente,6767.0,Center Forward,58,Espanyol,214,['7d347e6d-922a-47ea-b5f6-a7eccf7b8684'],52,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:52.894,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc1dbbf-13e7-40ab-a478-2466355ce435,1262,,"[114.0, 62.8]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Right Wing,58,Espanyol,214,['bd6d40fa-3615-4b2e-ac79-50b2b57d8d1f'],3,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:03.124,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6097f6e-8af5-490f-8a56-d31f334f62b3,1267,,"[56.6, 4.9]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,59,Barcelona,217,"['3e88d099-966d-48d2-b3cf-904fc6d3cb34', 'b3326d61-98ef-48be-8ff8-efd3e188416b']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:11.194,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e0c4f1-aa0c-4b16-86bb-fd262759699a,1270,,"[49.4, 37.1]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,59,Barcelona,217,['33997543-1c50-43bf-b1fe-8d9013db4faf'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:15.998,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5d56cc6-b356-48e1-98b6-e022910a1988,1273,,"[81.8, 77.2]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,59,Barcelona,217,['a5776c6a-2405-458b-b339-de85f67ca019'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:21.094,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660c7676-1a94-45c0-b744-a6e987085aba,1276,,"[83.9, 66.4]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,59,Barcelona,217,['4ea718a0-da77-465d-a781-57a347bce6a9'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:23.778,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f31e261-c0e7-48b1-80bb-9f2d6154bd8a,1279,,"[77.0, 75.2]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,59,Barcelona,217,['f8310f25-00af-48b7-bdd1-e3a4501e1649'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:24.527,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f06f0c1-3d9e-40c8-af07-6dff95ff06d4,1282,,"[72.2, 55.4]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,59,Barcelona,217,['15f60414-f37e-4760-8cd0-5d455e04b037'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:26.690,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e3e883b-dead-4a47-8b22-2f3361644890,1285,,"[75.5, 41.1]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,59,Barcelona,217,['5a11bf1b-b7b4-45da-8bf3-1ebe1e83e429'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:29.213,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f63dca-3b87-4ef6-b25a-db4fd926a643,1288,,"[76.6, 20.1]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,59,Barcelona,217,['2ee1fc40-65a5-4299-a972-3f3b3d7e8823'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:31.735,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc1075b-534a-4432-aebc-ffb563dc7056,1291,,"[73.3, 33.4]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,59,Barcelona,217,['5e610ad0-428f-4145-8a88-22daf758bdc4'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:33.779,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa385c6f-1d3e-47db-af17-22deb2bfd80b,1294,,"[86.3, 43.6]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,59,Barcelona,217,['d0ea4cd5-4dd2-4540-b52b-e45e05b33daf'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:35.246,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b7a9a3-9d11-42d4-8f66-a197d92425fa,1299,,"[64.4, 48.4]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio García De La Fuente,6767.0,Center Forward,60,Espanyol,214,['7157d0d7-2f1c-4032-bcf2-afcd6df0dd6c'],39,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:39.837,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b2e39ae-bd56-4bd7-89c4-d482128c237d,1302,,"[72.1, 34.3]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Afonso Fernandes,10325.0,Center Attacking Midfield,60,Espanyol,214,['003beb3b-afd8-49ce-b494-a134577bd78b'],42,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:42.897,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932a788c-0bfd-4bfc-9353-536e445e0e66,1305,,"[79.9, 51.3]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio García De La Fuente,6767.0,Center Forward,60,Espanyol,214,['9ca6e45f-3b2b-46dc-9014-1f593064c7a9'],45,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:45.760,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb271502-aeab-4a36-8cd3-dc9ffc263699,1308,,"[93.7, 12.9]",70306,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Wing,60,Espanyol,214,['e701a088-0ad0-4f5d-a30f-bdb6d2679072'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:49.413,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d9d77a-ea2a-44a7-829d-7ea293056213,1322,,"[40.0, 57.7]",70306,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,61,Barcelona,217,"['4b6ff75b-3fb5-4e47-9c01-2fd0a7e5ada7', '66e88e1d-ac26-4a83-a2ea-a906fbb0be3b']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:02.628,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d853a7bf-d027-48b3-ae7f-e5ddf839112e,1325,,"[41.3, 66.9]",70306,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,61,Barcelona,217,['f8b06730-d294-452f-9b6b-b362facbb9e8'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:04.046,Ball Receipt*,,2013/2014
