ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6eb7ba8f-878c-4caa-ac35-4144a810e427,2942,,"[8.6, 54.2]",70295,67,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Javier Chica Torres,26170.0,Right Back,149,Barcelona,217,['f28c19fa-a0d8-4285-8957-9b56aa700e8d'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:47.940,Block,,2012/2013
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f0f3f7ab-a530-45e2-a0ec-02b900c5e8f7,2973,,"[28.4, 46.7]",70295,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,150,Barcelona,217,['6c161b7b-8f66-4ce1-976c-b6ab09c9da87'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:01.169,Block,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5012dbd-fc7b-4d60-b64b-24a27930d5f1,3045,,"[34.9, 26.7]",70295,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Center Midfield,154,Barcelona,217,['040925e5-272c-4d5d-b202-0153a83c0ef4'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:49.511,Block,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,137fa32e-3948-489b-9bfc-1b040c1134c4,3289,,"[28.4, 35.0]",70295,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,170,Real Betis,218,['ddcbc2de-eeab-430d-a2b2-7671712ef44f'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:15.159,Block,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,744a1aa9-1ccb-4fd1-9058-6838b2060324,3468,,"[28.1, 58.9]",70295,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,183,Real Betis,218,['53dded61-763c-4662-bbfe-2cf31f37a813'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:53.874,Block,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,028a0e09-d2f0-47ee-94fe-a8f68a9ef0e2,3620,,"[82.3, 4.2]",70295,85,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Molina Vidal,6630.0,Right Center Forward,193,Barcelona,217,['a088a87e-6519-484c-a45f-8e6deacbac80'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:27.862,Block,,2012/2013
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7a91eed3-253b-4b96-b1c8-b9d642824a5d,3796,,"[15.3, 72.8]",70295,91,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,209,Real Betis,218,['73c1e501-8f4d-4ac1-8f19-7dda888692be'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:58.887,Block,,2012/2013
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ecd9fdea-ddfc-4a19-9e4f-52ef04b7e053,3809,,"[70.5, 69.9]",70295,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,211,Barcelona,217,['a3b637de-caf7-4a16-b1e8-8ffd3df0db3e'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:48:11.210,Block,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39474a93-2709-401a-9c6c-ed14a093e4e0,217,,"[65.4, 4.8]",70295,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,18,Barcelona,217,"['1ac24517-1ab8-409b-aa56-32faa7deedc3', '9003de34-205b-4284-9ab9-706a2a238382', 'c6a6cce6-7011-45ea-9f2a-99d6b363b3d7']",51,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:51.823,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22ad43d6-e871-47ac-a720-b28aa87657a9,316,,"[44.2, 65.5]",70295,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,18,Barcelona,217,"['185e497a-db5d-4e67-ac35-d6486d532df5', '82c43f99-e8a6-4763-85f6-8bc947914591', 'e81c98f4-b170-466f-b740-3ac33905b1c8']",56,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:56.966,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5343a58d-32d0-40b9-9c4d-ed836db47dcb,427,,"[54.5, 50.8]",70295,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,23,Barcelona,217,"['2c4f41a7-4a81-4a1a-8eb1-595581e794d2', '4a4dfc53-b01e-4e74-9a92-dff678f2ce4e', '7339fd2d-5873-4533-a413-930fbe99b21b']",16,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:16.964,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c9a3c1d-ebc0-47b7-83e6-10bd465de7ca,567,,"[55.7, 61.9]",70295,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salvador Sevilla López,24072.0,Center Attacking Midfield,33,Barcelona,217,"['95b1aff7-3666-4ee0-80c8-6920e0b38aac', 'e5b73660-77ce-47bd-b69d-ac27821e1825']",53,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:53.033,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4107217-d485-48eb-9c8c-98c9ce7d8cbd,622,,"[22.5, 61.2]",70295,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,34,Real Betis,218,"['0cea8d20-e65c-4c17-a121-974d80177228', 'ada3ef2b-293b-439d-95a6-7e12548ce4ad', 'efbcec2b-c1c2-4033-bc13-7a47b5409731']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:41.481,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ea21c1d-bd6e-4a14-9b0a-5695f1258450,828,,"[48.1, 43.8]",70295,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,44,Barcelona,217,"['d3bcef1e-58cb-41c7-9461-bc6cfae873b4', 'de585169-759c-4c8d-bd73-2de9025fb504']",40,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:40.914,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dda00cfd-b36e-43c8-8718-6f8bc679b48f,906,,"[64.9, 62.6]",70295,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Salvador Sevilla López,24072.0,Center Attacking Midfield,50,Barcelona,217,"['6587f465-4565-4596-b62f-0dfb6c7784cd', '7d6602ff-b446-4d65-bd57-95cfb5be0437']",4,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:04.365,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2b782b1-2060-4cb7-806e-1dfe3646bc5e,982,,"[56.3, 75.7]",70295,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,50,Barcelona,217,"['5e498b9d-8135-467c-b841-c6d3af731ae4', '83adc4ac-fc85-4018-ba1d-0f0ec702ef7f', 'a32c8624-d4aa-4b4d-8273-8228a6f41b14']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:15.318,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0bd3ee31-f2d5-4f94-9694-83d367c08ab6,1385,,"[41.7, 54.5]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,61,Real Betis,218,"['1d4463ab-6035-4cf4-b0f3-c24527580e94', '31e2776a-2756-4b53-9c87-d2a376a35aeb', '4fd29ceb-67ce-4b8e-a865-e308318ee63b']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:01.449,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c31d467e-638d-4696-ab4e-b4f880fac1f4,1411,,"[79.0, 11.1]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Pérez Santamaría,25892.0,Left Back,62,Barcelona,217,"['8d708cef-cef0-4e0d-b18a-9eaff0b794fd', 'b49bee15-6db9-46b3-ba4e-bf6577102343', 'c923bb41-4b96-448f-92ab-6c4919b3f7d1']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:20.863,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1cab02d-58da-4322-be98-66807b115ecb,1952,,"[53.6, 73.0]",70295,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Real Betis,218,"['52fea493-0780-4200-992f-339393840f0a', 'f4be180e-22f0-4770-b4c0-fd9d3e895bca']",36,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:36.588,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b40ebd3f-7d89-4bc0-8124-47d17fe71470,1969,,"[29.9, 19.6]",70295,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,94,Barcelona,217,"['25dca7ed-e98c-404a-b1c9-a2d7066bfcd0', '64947f60-9742-47ad-9960-91a8e80d781a', 'd2136091-51de-40db-b3ab-d7e9d0ce7a87']",43,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:43.655,Dribbled Past,,2012/2013
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5a98c6b7-62d1-4ad6-af56-f7bc5c78110c,2037,,"[49.1, 46.0]",70295,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,97,Real Betis,218,"['e6b13cef-97d9-47d5-9274-40efcff64627', 'ed6f0acb-0638-4cc2-ab12-cca9367eebc6', 'ee50a928-0344-49e2-a31e-2c2ca5010c13']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:44.013,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31622824-2111-4c6e-b671-87b7a0db670b,2452,,"[41.5, 61.2]",70295,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,125,Real Betis,218,"['1620ad37-20b8-49a8-8171-06fddd5a247c', 'e675e05e-6104-467e-ac4a-a210a4e76ad0']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:46.650,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0a122a3-69d7-4b53-928e-b1492b968c17,2731,,"[39.1, 34.6]",70295,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Molina Vidal,6630.0,Right Center Forward,139,Barcelona,217,"['35d3c80d-d0e0-482f-8759-857967ea5966', '5075c270-a608-4795-9299-2b02cbf83dd4', 'baa3e23b-d580-46c4-9d5f-ee49144472e3']",47,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:47.771,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,028518db-4faa-45b2-b438-5bd0a20182c2,2759,,"[38.8, 11.0]",70295,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salvador Sevilla López,24072.0,Left Midfield,140,Barcelona,217,"['6f900323-d7dd-4dc1-8d4d-5026df949c65', 'fdddbc2a-342c-43df-9d9e-f30f0a45bffc']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:20.046,Dribbled Past,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4a32743-62c9-43e0-b074-5b55fc9c7106,2991,,"[13.4, 73.9]",70295,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,151,Real Betis,218,"['713f47f0-9cd1-4a20-8b03-346420b9c5fa', '723d2ee9-b5eb-439b-8c4b-d75903b1d38c']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:08.551,Dribbled Past,,2012/2013
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,31094add-e426-4531-94e0-05ad6f32cb5a,3064,,"[60.3, 23.6]",70295,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,159,Real Betis,218,"['c790a410-32b2-468a-aa35-a242e5c09b41', 'd05da04e-3177-483d-b40a-a819f9db05e6', 'e7d7da1e-0b2c-4a79-b579-f5713b8e23a9']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:09.017,Dribbled Past,,2012/2013
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,34047838-1067-45ea-9479-da26190b7366,3319,,"[53.3, 63.3]",70295,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Javier Chica Torres,26170.0,Right Back,171,Barcelona,217,"['1516c148-c5fc-4890-8c60-a06ae70e5266', 'bce34b7c-3419-4ebe-8b4d-441402ac3941', 'f0007bd6-34ad-422c-9784-b73d3361f2e2']",35,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:35.904,Dribbled Past,,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c6a6cce6-7011-45ea-9f2a-99d6b363b3d7,218,,"[55.6, 76.2]",70295,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,18,Barcelona,217,['39474a93-2709-401a-9c6c-ed14a093e4e0'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.823,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,82c43f99-e8a6-4763-85f6-8bc947914591,317,,"[76.8, 15.5]",70295,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,18,Barcelona,217,['22ad43d6-e871-47ac-a720-b28aa87657a9'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:56.966,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,dd1ef801-c834-496b-802f-37660748563a,367,,"[117.8, 22.6]",70295,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,21,Barcelona,217,['c0ae7fac-dd6b-45dd-9096-599014dc540c'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:19.745,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4a4dfc53-b01e-4e74-9a92-dff678f2ce4e,428,,"[66.5, 30.2]",70295,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,23,Barcelona,217,['5343a58d-32d0-40b9-9c4d-ed836db47dcb'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:16.964,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,bd302047-14f1-4950-b727-2d5805a2f0af,521,,"[101.2, 45.5]",70295,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,30,Real Betis,218,['b1ab8564-de1f-4551-aeed-a59734b7e762'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:58.013,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,95b1aff7-3666-4ee0-80c8-6920e0b38aac,568,,"[65.3, 19.1]",70295,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,33,Barcelona,217,['7c9a3c1d-ebc0-47b7-83e6-10bd465de7ca'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:53.033,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,2ee17dee-d186-4219-9302-edb2ebc03791,576,,"[64.8, 69.4]",70295,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Center Forward,33,Barcelona,217,['9c074bfe-6512-45bb-98c2-2e4845213d8b'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:00.683,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0cea8d20-e65c-4c17-a121-974d80177228,623,,"[98.5, 19.8]",70295,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,34,Real Betis,218,['c4107217-d485-48eb-9c8c-98c9ce7d8cbd'],41,,,,,,,,,,,,,,,,,,Real Betis,218,00:12:41.481,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,b2061b18-04f6-4659-bb15-7e63e852518a,688,,"[65.3, 24.8]",70295,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,37,Barcelona,217,['683597ff-130c-4b92-a78e-9e47f1054d75'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:57.141,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,de585169-759c-4c8d-bd73-2de9025fb504,829,,"[72.9, 37.2]",70295,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,44,Barcelona,217,"['1ea21c1d-bd6e-4a14-9b0a-5695f1258450', '8763b3c7-0684-403c-afb2-b9ca5e627647']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:40.914,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7d6602ff-b446-4d65-bd57-95cfb5be0437,907,,"[56.1, 18.4]",70295,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,50,Barcelona,217,['dda00cfd-b36e-43c8-8718-6f8bc679b48f'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:04.365,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5e498b9d-8135-467c-b841-c6d3af731ae4,983,,"[64.7, 5.3]",70295,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,50,Barcelona,217,['b2b782b1-2060-4cb7-806e-1dfe3646bc5e'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.318,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,31e2776a-2756-4b53-9c87-d2a376a35aeb,1386,,"[79.3, 26.5]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,61,Real Betis,218,"['0bd3ee31-f2d5-4f94-9694-83d367c08ab6', 'd04f31f0-8a1b-4ffa-a773-72c20493f126']",1,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:01.449,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b49bee15-6db9-46b3-ba4e-bf6577102343,1412,,"[42.0, 69.9]",70295,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,62,Barcelona,217,['c31d467e-638d-4696-ab4e-b4f880fac1f4'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:20.863,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,b98cfcfd-7c42-4674-aa56-87946ccd573a,1859,,"[106.1, 11.6]",70295,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Center Forward,87,Real Betis,218,['f86485ce-62ef-40a9-a851-e2caf9db15c8'],21,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:21.849,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,52fea493-0780-4200-992f-339393840f0a,1953,,"[67.4, 8.0]",70295,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Vadillo Cifuentes,24143.0,Left Wing,93,Real Betis,218,['e1cab02d-58da-4322-be98-66807b115ecb'],36,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:36.588,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,64947f60-9742-47ad-9960-91a8e80d781a,1970,,"[91.1, 61.4]",70295,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,94,Barcelona,217,['b40ebd3f-7d89-4bc0-8124-47d17fe71470'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:43.655,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8fe89325-d254-497a-87ad-5ff1180c912d,2033,,"[56.1, 44.3]",70295,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,96,Barcelona,217,['3fb2ed3b-e48c-4778-8a18-41db9dbd6aff'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:42.330,Dribble,True,2012/2013
,,,,,,,,,,True,Complete,True,,,1.3721,,,,,,,,,,,,,e6b13cef-97d9-47d5-9274-40efcff64627,2038,,"[71.9, 35.0]",70295,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,97,Real Betis,218,['5a98c6b7-62d1-4ad6-af56-f7bc5c78110c'],44,,,,,,,,,,,,,,,,,,Real Betis,218,00:45:44.013,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,6b6de8ce-198e-4399-afbd-e2f6dd646141,2328,,"[112.8, 63.4]",70295,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Right Midfield,117,Real Betis,218,"['1027f1da-0130-4264-898b-0bfdc18a7f17', '2314c282-f2a6-4bf3-bb51-12897138a231']",3,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:03.779,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,225f5bfe-6192-43f8-9e04-973977383782,2415,,"[91.7, 4.6]",70295,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Pérez Santamaría,25892.0,Left Back,122,Real Betis,218,['c9104f75-8c83-45c2-87ee-344ccd45465a'],50,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:50.665,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1620ad37-20b8-49a8-8171-06fddd5a247c,2453,,"[79.5, 19.8]",70295,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Right Center Midfield,125,Real Betis,218,['31622824-2111-4c6e-b671-87b7a0db670b'],46,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:46.650,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5075c270-a608-4795-9299-2b02cbf83dd4,2732,,"[81.9, 46.4]",70295,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,139,Barcelona,217,['f0a122a3-69d7-4b53-928e-b1492b968c17'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:47.771,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6f900323-d7dd-4dc1-8d4d-5026df949c65,2760,,"[82.2, 70.0]",70295,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,140,Barcelona,217,['028518db-4faa-45b2-b438-5bd0a20182c2'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:20.046,Dribble,True,2012/2013
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,723d2ee9-b5eb-439b-8c4b-d75903b1d38c,2992,,"[107.6, 7.1]",70295,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge Molina Vidal,6630.0,Right Center Forward,151,Real Betis,218,['a4a32743-62c9-43e0-b074-5b55fc9c7106'],8,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:08.551,Dribble,True,2012/2013
,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,e7d7da1e-0b2c-4a79-b579-f5713b8e23a9,3065,,"[60.7, 57.4]",70295,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Center Midfield,159,Real Betis,218,['31094add-e426-4531-94e0-05ad6f32cb5a'],9,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:09.017,Dribble,True,2012/2013
,,,,,,,,,,,Incomplete,,,,1.7777,,,,,,,,,,,,,09d4612e-0a1f-4ff1-bf69-7d47b97a293a,3142,,"[91.4, 20.8]",70295,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Center Midfield,166,Barcelona,217,['f5f9d7d1-9497-4591-b178-62e4bb1ff1d2'],2,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:02.523,Dribble,True,2012/2013
