50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[83.3, 4.8]",,,,,,,,,,,,0.230753,,,,,,,,,,,,,,59ace58a-1a67-44f7-b0d6-2481c6d4f31c,689,,,"[83.3, 4.8]",70224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alhassane Bangoura,23761.0,Left Midfield,27,Rayo Vallecano,360,"['bf2a1055-41e1-4f3f-b98a-ef9e7f7d7678', 'ce544aae-c35b-42bd-8e8f-83182029af56']",34,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:34.109,Carry,,2011/2012
,,,"[88.2, 15.9]",,,,,,,,,,,,2.887,,,,,,,,,,,,,,bd89ebd2-a3be-49af-8eed-c3bbe6eeb1f9,694,,,"[79.0, 9.9]",70224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alhassane Bangoura,23761.0,Left Midfield,28,Barcelona,217,"['22c37fc5-1ed0-460d-bda7-fb8208ff7652', '8b7f355e-c1fd-4753-86db-09a449f5692c', 'a4bca4a0-2a83-4d31-8ae3-8af23b354875']",44,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:44.760,Carry,True,2011/2012
,,,"[90.1, 34.1]",,,,,,,,,,,,0.704845,,,,,,,,,,,,,,efa7ea81-f0e3-4de3-9b0c-28ae5bd2f003,699,,,"[87.0, 28.1]",70224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Tamudo Montero,26109.0,Left Center Forward,28,Barcelona,217,"['7d11e960-5a1c-45af-b04e-b922825942d4', '99491eff-4144-4ff5-ab65-1dcb3137771a']",48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:48.555,Carry,,2011/2012
,,,"[33.7, 47.1]",,,,,,,,,,,,3.137,,,,,,,,,,,,,,b7cff6e9-293e-4f55-83f7-f2221552a18e,703,,,"[31.7, 49.4]",70224,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,28,Barcelona,217,"['1834b491-d2d3-42f3-9364-e79253e9dbd6', '68c26688-be8c-4c88-bb20-7186f6cf4ddc', 'f62b633e-5cec-4672-a458-6a0717298140']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:49.820,Carry,True,2011/2012
,,,"[62.3, 28.3]",,,,,,,,,,,,1.0043,,,,,,,,,,,,,,f19f5169-7d25-49a3-b3f3-3838263ec289,712,,,"[63.7, 25.0]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,29,Barcelona,217,"['06b45aa8-eafc-4468-8321-6d2de542f510', '2f4c375f-7b70-4970-98f9-977257f05eaa']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:10.195,Carry,,2011/2012
,,,"[66.9, 40.5]",,,,,,,,,,,,0.8709,,,,,,,,,,,,,,e203c620-4eb2-4bca-9af3-331ed8dbc1eb,715,,,"[66.9, 40.5]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,29,Barcelona,217,"['29ea2db4-4fe6-4d19-913f-533b3716475a', '3c119b4c-2c5c-4def-a4eb-b69de5753882', 'c951abc6-3c01-4083-91a8-d6be9937e112']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:11.994,Carry,True,2011/2012
,,,"[63.2, 13.8]",,,,,,,,,,,,1.0045,,,,,,,,,,,,,,5a76a0c1-a10d-427f-a65c-22165393d737,719,,,"[66.9, 18.2]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,29,Barcelona,217,"['3c84ad47-3390-4d77-82d2-c33497c476d9', '925c55ba-63ba-419a-8793-1981b83ca972']",13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:13.811,Carry,,2011/2012
,,,"[75.2, 13.1]",,,,,,,,,,,,1.5895,,,,,,,,,,,,,,c4b5207b-9b58-4fb4-ae84-1f698263bd97,723,,,"[76.6, 4.3]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,29,Barcelona,217,"['56866d0d-e520-4497-a092-23485cddae03', '8745302f-186b-4c87-8af9-1676582ce083', '957b4c35-b76d-422c-b0fd-8117a19addb0', 'c0107c05-91b2-44d6-8a45-022bab3c25a4']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:16.298,Carry,True,2011/2012
,,,"[76.6, 41.9]",,,,,,,,,,,,1.1519,,,,,,,,,,,,,,ded5dbb0-38e1-4ed3-b8e0-6df9677e3463,732,,,"[75.9, 40.9]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,29,Barcelona,217,"['71661eda-e9ea-4d60-8410-49fe73257bac', '86f84a7f-b8af-4771-a3ab-a32e85071a53']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:21.002,Carry,,2011/2012
,,,"[83.3, 41.6]",,,,,,,,,,,,0.1813,,,,,,,,,,,,,,2eb4a050-1478-45b0-a9e2-4f0f1994f15c,736,,,"[83.5, 41.9]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,29,Barcelona,217,"['85279790-8e7c-45c5-bb2d-7774061182c5', 'e3e42289-ecdf-425a-af40-7c6116748a90', 'e5ba5ed8-3ff5-4741-97b6-6b204efb2500']",22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:22.900,Carry,True,2011/2012
,,,"[85.5, 30.8]",,,,,,,,,,,,0.3072,,,,,,,,,,,,,,cef49a04-a075-4abb-ad90-2d137387b91d,739,,,"[84.4, 32.6]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,29,Barcelona,217,"['6ceca8ec-786d-4475-a2c8-4dd6952138a3', 'ee2b1e10-d805-4c6f-aa31-c0dcdddc18b7']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:23.726,Carry,,2011/2012
,,,"[96.8, 23.7]",,,,,,,,,,,,1.2404,,,,,,,,,,,,,,a602f36c-2379-4866-afc9-499dc92a13b2,742,,,"[95.2, 21.6]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,29,Barcelona,217,"['18f05007-7e19-4722-9e22-d46e7932aae9', '3ac33fa2-afed-44ea-9cf5-ab931decfb1d', '68a3c0ea-dade-4d01-92c2-4e65fa9ed027']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:24.873,Carry,True,2011/2012
,,,"[97.3, 24.1]",,,,,,,,,,,,1.2223,,,,,,,,,,,,,,10baf8da-e60c-4e0e-91e3-5b792170f724,746,,,"[96.8, 23.7]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,29,Barcelona,217,"['473a6d36-2800-4f28-a049-c02ba3b642b9', '68a3c0ea-dade-4d01-92c2-4e65fa9ed027', '6cd9bfc4-30e9-4d01-8aec-fd71fdde3a6d', 'cea87453-194e-46a4-b626-d92d83b7b26e']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:26.113,Carry,True,2011/2012
,,,"[112.3, 51.6]",,,,,,,,,,,,0.659422,,,,,,,,,,,,,,6caa47fc-e435-4b49-ae35-bddb1232494d,750,,,"[110.0, 52.0]",70224,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,29,Barcelona,217,"['010ca540-44e5-4c43-b631-a9054ba86208', 'a7f0ebe9-1fc5-40d5-8deb-e6465d1164c7']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:28.841,Carry,,2011/2012
,,,"[97.2, 30.9]",,,,,,,,,,,,1.069643,,,,,,,,,,,,,,8fa85dfd-6186-41c5-92f4-16f82bca54f9,773,,,"[99.2, 27.6]",70224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alhassane Bangoura,23761.0,Left Midfield,33,Rayo Vallecano,360,"['41545951-6854-4326-b53e-641f00454981', '5363adb1-1f90-43d7-8ff6-bf62c7e4165d', '87913c13-b88c-4b18-a70a-1bb669de6090']",48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:48.533,Carry,True,2011/2012
,,,"[94.7, 43.3]",,,,,,,,,,,,1.8995,,,,,,,,,,,,,,a566e06c-2b30-4e1d-8c36-66eb055a8147,777,,,"[97.2, 30.9]",70224,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alhassane Bangoura,23761.0,Left Midfield,33,Rayo Vallecano,360,"['019bb181-295e-4501-9f75-f2b7581a2156', '11752912-15cb-4933-abaf-8fb59eadbd40', '41545951-6854-4326-b53e-641f00454981', '5363adb1-1f90-43d7-8ff6-bf62c7e4165d', 'e02634dc-fc7e-4784-80de-67b5bb6d4d1a']",49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:49.603,Carry,True,2011/2012
,,,"[74.0, 16.1]",,,,,,,,,,,,2.086088,,,,,,,,,,,,,,064f2f37-2c3e-4f80-a1b5-50c6e69c5b89,786,,,"[67.4, 31.0]",70224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,34,Barcelona,217,"['603609a7-3c9f-44f4-a8e6-41e778b8079b', '9a663c1b-fbe2-472b-bbd4-8bf722dcdff4']",38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:38.214,Carry,,2011/2012
,,,"[68.1, 11.7]",,,,,,,,,,,,1.8754,,,,,,,,,,,,,,86cdb92b-a3c7-4614-948f-78f8d6cf08a0,789,,,"[62.1, 9.2]",70224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,34,Barcelona,217,"['17472caf-808f-4a77-81d8-a2956a14aaf8', 'bbf716c8-0c3d-45a5-b10a-8d5ede4edf75']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:41.465,Carry,,2011/2012
,,,"[39.4, 20.0]",,,,,,,,,,,,2.236263,,,,,,,,,,,,,,e09c0f55-24fe-487e-9ae8-6a99ab705ac8,793,,,"[28.3, 26.5]",70224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Left Back,34,Barcelona,217,"['0d30c33b-f5e7-4e10-9dbb-60e8a7d26bba', 'b71cbefb-98b5-4bbe-adea-04b6d30bec61']",45,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:45.109,Carry,,2011/2012
,,,"[34.5, 65.1]",,,,,,,,,,,,0.0882,,,,,,,,,,,,,,520c0a3e-fb91-448e-a332-b10207c34de3,798,,,"[34.5, 65.1]",70224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,35,Barcelona,217,"['9e5932a7-4227-4dd8-ac1b-63ed212b24fa', 'ad0258bc-2fb1-49fc-a6d3-02b159b2ba3a']",56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:56.724,Carry,,2011/2012
,,,"[29.4, 77.6]",,,,,,,,,,,,0.8699,,,,,,,,,,,,,,2d2a606d-38fb-4691-8be6-33282edb64cb,801,,,"[29.8, 77.5]",70224,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,35,Barcelona,217,"['532564b0-f32e-457c-b193-2489dd7e415f', '90aff441-ee0f-4f4e-b5a1-4e94d2a3b677']",57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:57.776,Carry,,2011/2012
,,,"[13.3, 41.9]",,,,,,,,,,,,0.852,,,,,,,,,,,,,,3cd48fed-b338-474b-81c1-4c6d0bde1102,804,,,"[15.1, 46.9]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,35,Barcelona,217,"['19a3565a-3bfe-4ad6-bfe2-e7400f83ccf0', 'c4ea3c17-2a78-40a8-9abb-b5a1c057798f']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:00.460,Carry,,2011/2012
,,,"[42.3, 16.5]",,,,,,,,,,,,2.0749,,,,,,,,,,,,,,15b04020-81ef-44ae-aea8-a467d1cc8031,807,,,"[26.2, 15.2]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,35,Barcelona,217,"['4bf8a056-d212-42b9-9864-1c8a6f7317ef', 'ae4bc60b-cff0-42f7-8975-123e66c2285f']",2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:02.611,Carry,,2011/2012
,,,"[69.7, 20.9]",,,,,,,,,,,,3.227749,,,,,,,,,,,,,,2f1401fd-db99-44d0-ad4c-0f17bfb99e89,810,,,"[49.6, 23.5]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,35,Barcelona,217,"['36423498-e242-44e8-9f2f-67e6d18dc8f4', 'dbf081f9-4f73-4ca1-b44d-2ba6a1e10e24']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:05.522,Carry,,2011/2012
,,,"[93.2, 14.5]",,,,,,,,,,,,4.4223,,,,,,,,,,,,,,8f8b8f53-786c-4c1f-abf4-1474e54c2805,813,,,"[84.6, 3.6]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,35,Barcelona,217,"['22b8beb3-a1b9-49a5-87b8-d6b5f5befe66', '4f17d6b1-6673-4508-84b3-bed471cf4588']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:10.082,Carry,,2011/2012
,,,"[77.7, 34.5]",,,,,,,,,,,,1.509,,,,,,,,,,,,,,5fe1a9ae-1d6d-49c0-8eed-4d2f703134f9,816,,,"[77.3, 26.5]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,35,Barcelona,217,"['90a010a5-8eb2-43b6-8652-ebdb668eaddb', 'b51aca6f-34f8-4111-9628-0d8ae26e19a8']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:16.037,Carry,,2011/2012
,,,"[88.6, 61.0]",,,,,,,,,,,,2.8582,,,,,,,,,,,,,,9a00a0ad-963a-47c7-a36d-8c2455c93381,819,,,"[86.7, 61.0]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,35,Barcelona,217,"['0db59ab2-4fb0-4cb0-a5d4-dfad064f02e7', 'b997fb25-dbc7-4765-a465-b1d22fac4e28']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:18.418,Carry,,2011/2012
,,,"[116.4, 60.8]",,,,,,,,,,,,3.3034,,,,,,,,,,,,,,dec2f684-4b64-44bd-86ee-3d3f5db419a9,822,,,"[99.2, 70.6]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,35,Barcelona,217,"['05526daa-dbbc-4058-b84e-4a5cadd465ba', 'ad02337b-ec00-47e5-9486-c0c14e44d6cb', 'c5cdb8f4-e1e3-4399-9890-a8bf16a91f1e']",22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:22.428,Carry,True,2011/2012
,,,"[14.5, 36.2]",,,,,,,,,,,,5.4457,,,,,,,,,,,,,,04ca5cfc-2b38-4365-b8b1-fef8c659602e,826,,,"[3.5, 34.5]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Cobeño Iglesias,26438.0,Goalkeeper,36,Rayo Vallecano,360,"['afcc62be-daff-4bf1-83e2-bd83fcdf0458', 'c78bb43d-d810-44b9-9689-e2b12cc62d75']",26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:26.462,Carry,,2011/2012
,,,"[17.9, 2.3]",,,,,,,,,,,,1.1436,,,,,,,,,,,,,,52554767-2907-43ce-a7d1-f57415bac782,833,,,"[18.3, 4.8]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,37,Barcelona,217,"['25139426-12be-4df1-a4e8-b7077e3a4e18', '86286282-5e03-472b-bde6-ed050c2a2ba1', '8c01f0db-845d-43fa-89b8-338fca636168']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.087,Carry,True,2011/2012
,,,"[33.5, 8.0]",,,,,,,,,,,,1.4601,,,,,,,,,,,,,,1123cba8-1d3e-4e50-9c05-7a745435ffda,836,,,"[31.4, 4.3]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,37,Barcelona,217,"['984e0ab3-3271-4813-bd10-4f9deb11b82a', 'aaf90909-0e44-4ced-80cd-c42ce5765a71']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:41.140,Carry,,2011/2012
,,,"[41.1, 32.2]",,,,,,,,,,,,3.687016,,,,,,,,,,,,,,61460261-7e55-437a-b5ea-5156c30b5060,839,,,"[35.3, 28.7]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,37,Barcelona,217,"['0172a86f-62da-4b80-973b-74e41238d139', 'd0e72589-dd70-4c6a-bb6f-e691b4d03ef0']",43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:43.702,Carry,,2011/2012
,,,"[37.4, 47.1]",,,,,,,,,,,,1.5412,,,,,,,,,,,,,,db205096-aef5-4043-b11a-738507e898df,842,,,"[33.7, 44.9]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,37,Barcelona,217,"['8607fb76-c9c6-419a-9a12-8d1c07058a26', 'fa834d6e-e624-45dd-be22-45e2845cd226']",48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:48.921,Carry,,2011/2012
,,,"[84.9, 36.1]",,,,,,,,,,,,3.5252,,,,,,,,,,,,,,5d19805c-002b-420f-aaa4-8521b22c54eb,845,,,"[57.5, 47.1]",70224,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,37,Barcelona,217,"['29d62cee-afab-4d4a-aa74-1d35ef50e717', '3db38f9d-7537-4bde-b7ad-0d23a3cbd285', '84e5463d-9e0a-42ef-b29f-bf39a465e098']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:51.291,Carry,True,2011/2012
,,,"[113.2, 2.9]",,,,,,,,,,,,0.5788,,,,,,,,,,,,,,21f08ef2-dc49-4718-ba0e-91f7d2cc32dd,857,,,"[113.0, 2.7]",70224,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,39,Barcelona,217,"['26a1f2ff-7cd4-4c49-83b5-9fb4c8fad754', 'f43d5062-867a-4406-8b7a-5c57cf534a19']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:24.715,Carry,,2011/2012
,,,"[97.8, 8.5]",,,,,,,,,,,,1.6891,,,,,,,,,,,,,,acd0c7c6-2871-47b9-aade-0793c5fe60c3,860,,,"[104.2, 5.5]",70224,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,39,Barcelona,217,"['58b5cf1c-7dbf-4b4b-a3da-ceb612df4c08', '995926c9-6f96-4823-a9b2-c9565542ae03']",26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:26.172,Carry,,2011/2012
,,,"[81.7, 31.9]",,,,,,,,,,,,0.9022,,,,,,,,,,,,,,c827414f-7da2-4d43-a2f8-0831f85166a0,864,,,"[82.8, 32.9]",70224,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,39,Barcelona,217,"['d52ff7d2-241a-4189-940d-5655ac44bd9f', 'f7401a81-4035-4605-b67f-c96a1fba9305']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:30.471,Carry,,2011/2012
,,,"[69.9, 16.3]",,,,,,,,,,,,1.6342,,,,,,,,,,,,,,1d80f930-fb3b-416a-80db-17105e537a70,867,,,"[74.1, 14.9]",70224,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,39,Barcelona,217,"['bfa351d7-e372-4cde-877a-78894209cc72', 'c51ce2a4-26f0-4a6d-b36d-2e316002850e']",32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:32.323,Carry,,2011/2012
,,,"[52.0, 22.3]",,,,,,,,,,,,2.569829,,,,,,,,,,,,,,87eccf6f-d703-48e2-b262-7b278a082f43,870,,,"[51.2, 29.2]",70224,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,39,Barcelona,217,"['0d607a83-b223-4b1a-9942-d571ede015a1', '0f1c5a6a-5de2-4a38-9947-9fd99f31771a', 'e8146ee4-0095-4e78-9d3a-521eb1fecca2']",35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.140,Carry,True,2011/2012
,,,"[113.2, 18.2]",,,,,,,,,,,,0.025,,,,,,,,,,,,,,bddeecac-a3cb-4acd-bea8-7828b595543c,874,,,"[111.4, 16.3]",70224,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,39,Barcelona,217,"['58585a93-5af4-4f02-8c94-6674444e6d8f', '685b9c97-ae90-4262-a5fd-cb910c083345']",41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:41.797,Carry,,2011/2012
,,,"[112.6, 33.6]",,,,,,,,,,,,0.0217,,,,,,,,,,,,,,15876e1c-ecb8-4bb7-be7c-6f7840802497,878,,,"[110.4, 33.4]",70224,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,39,Barcelona,217,"['06a69933-b81c-4818-bc7b-6a4c9886dbb5', 'a4874538-6118-4773-b217-464de3fc9e8e', 'a8e4386a-fb86-46f1-b837-11acde0bfb3f']",42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:42.728,Carry,True,2011/2012
,,,"[69.9, 13.5]",,,,,,,,,,,,0.5561,,,,,,,,,,,,,,3d6a5a7f-5449-412d-a635-7969b0c20590,894,,,"[69.9, 13.5]",70224,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,42,Barcelona,217,"['66dc1799-e2dc-4561-a72c-aad669bd9626', 'cd414c0f-c7d5-454d-9e49-1d60c03c1ded']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:46.537,Carry,,2011/2012
,,,"[69.5, 2.9]",,,,,,,,,,,,3.124301,,,,,,,,,,,,,,0bbe747d-4768-49e1-be8e-3f5cbea8bb7c,897,,,"[62.3, 6.6]",70224,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,42,Barcelona,217,"['022d3c95-98dc-416e-9ced-800b533cbae5', '52d12af4-aaf7-4342-9a0b-ef8dc87faf7c', 'd2238303-f698-4d85-8d93-765fc60b8848']",47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:47.799,Carry,True,2011/2012
,,,"[47.7, 77.8]",,,,,,,,,,,,1.310236,,,,,,,,,,,,,,a540e39a-5b87-41ba-b414-bc20b5facc2f,901,,,"[50.6, 77.2]",70224,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jose María Movilla Cubero,25920.0,Left Defensive Midfield,43,Rayo Vallecano,360,"['086a2f62-ade7-4ae2-9cc6-75b853dc2646', '7011c620-fa29-475c-95a9-1661c53a72a7', 'f53f2eef-6d6c-466d-af04-48d1b39bd701']",50,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:50.923,Carry,True,2011/2012
,,,"[36.1, 61.7]",,,,,,,,,,,,0.267827,,,,,,,,,,,,,,a24b1d78-6334-4121-8edb-5329996831c9,905,,,"[36.1, 61.7]",70224,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,43,Rayo Vallecano,360,"['48216e8f-3065-4c05-83f1-db4c26d689fc', '72c71eed-3b53-4ee6-b99a-77095a32ca24']",53,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:53.178,Carry,,2011/2012
,,,"[70.0, 75.8]",,,,,,,,,,,,4.48773,,,,,,,,,,,,,,0d0b0294-9ce6-491a-a732-1d0c00cff123,908,,,"[65.8, 75.6]",70224,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Right Center Forward,43,Rayo Vallecano,360,"['60132f84-4d74-451b-8e99-8d6f9d58e0c6', '60391576-b9a7-43fb-99c3-fe0aaf59b7f1', '6f4fc0f5-c243-4d08-8b25-a6c416f6a266']",56,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:56.288,Carry,True,2011/2012
