ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[65.4, 33.1]",,,,,,,,,,,,,1.473117,,,,,,,,,,,,,b13cab49-1c3d-4c85-b5a2-019fe4625bea,681,,"[66.0, 36.8]",266310,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,32,RC Deportivo La Coruña,219,"['bbf3e46e-8df0-4da8-87b5-50c9b15e702f', 'cd6ff095-7760-4737-a7ab-ad917129163d']",24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:24.390,Carry,,2015/2016
,,,"[101.3, 4.5]",,,,,,,,,,,,,6.188152,,,,,,,,,,,,,b5cc2ce1-fa57-458c-9746-52f60bacd7a6,684,,"[79.6, 8.6]",266310,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Back,32,RC Deportivo La Coruña,219,"['2617787c-8917-40ab-82c3-be987d962bbc', 'b033b7d9-812c-4fce-9976-2354f851ed56', 'b09529f7-3388-4396-92ae-05a414c1e57c']",27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:27.622,Carry,True,2015/2016
,,,"[91.9, 5.4]",,,,,,,,,,,,,1.112243,,,,,,,,,,,,,34b96630-4bb5-4391-bafd-7feb79f60b4b,689,,"[92.5, 4.5]",266310,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Celso Borges Mora,5582.0,Left Center Midfield,32,RC Deportivo La Coruña,219,"['b8f3b13f-03d7-4932-a20e-ce451fc0a59b', 'd871bd46-dba0-4780-bd4c-04f1b5cb7f9d', 'f4fc88e4-039a-4573-9171-ae616672d945']",35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:35.383,Carry,True,2015/2016
,,,"[78.0, 12.1]",,,,,,,,,,,,,0.036494,,,,,,,,,,,,,b3960610-c387-4d08-827f-eae5ae534f1d,692,,"[77.8, 11.9]",266310,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,32,RC Deportivo La Coruña,219,"['1bf76993-8a2d-409b-8856-b9bcaddfb0e9', 'df495b9e-7259-494b-b27f-288426d0b5ff']",37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:37.283,Carry,,2015/2016
,,,"[84.6, 24.4]",,,,,,,,,,,,,0.079962,,,,,,,,,,,,,e12e3a34-e0fa-47a6-a4bf-adfdcafa6473,696,,"[79.6, 21.9]",266310,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,32,RC Deportivo La Coruña,219,"['23df28ec-a95e-41cb-94d4-713b3cf0bef6', '6bad38a5-2414-4970-9497-b0fed8654011', 'a3695fd7-9fd3-421e-948b-6e02e147e22c']",38,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:38.365,Carry,True,2015/2016
,,,"[70.9, 39.8]",,,,,,,,,,,,,2.161564,,,,,,,,,,,,,6d4c2806-3c5b-47cd-b0a2-08d9857d5d34,705,,"[70.7, 41.3]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,33,RC Deportivo La Coruña,219,"['96c4d971-f0cb-4c96-ba18-edaf12072106', 'd0ee0b98-2861-4191-a4f4-7612c65ac74f']",1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:01.275,Carry,,2015/2016
,,,"[55.8, 27.6]",,,,,,,,,,,,,1.214786,,,,,,,,,,,,,5419d1ed-46e6-4dd0-9925-a17e7172a6a1,708,,"[55.8, 27.2]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Center Back,33,RC Deportivo La Coruña,219,"['4d39e3c1-d785-4b87-b758-68da4f278c28', 'd23928bf-504f-4d15-b2f7-d73155efe0a4']",4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:04.959,Carry,,2015/2016
,,,"[55.6, 50.5]",,,,,,,,,,,,,1.186737,,,,,,,,,,,,,828c4c60-cc15-4eb5-b0de-a0916669d525,712,,"[54.5, 50.7]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Right Center Back,33,RC Deportivo La Coruña,219,"['c4b44d2b-22bc-49a1-8a58-7c2761800a9b', 'db9d70c0-6950-4cdc-be68-89809099af2b', 'fc87d88e-75d1-4d6f-b965-18e2a4227528']",8,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:08.564,Carry,True,2015/2016
,,,"[79.6, 76.8]",,,,,,,,,,,,,4.475558,,,,,,,,,,,,,6c1e11ae-11f4-4c15-bd02-e388af1efe9e,715,,"[79.6, 76.8]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,33,RC Deportivo La Coruña,219,"['447696c0-c7f9-4bc6-acbe-aa0beaddbffe', 'f1a48bbf-d074-4004-9e2a-b2c96fee3f58']",11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:11.108,Carry,,2015/2016
,,,"[85.8, 41.9]",,,,,,,,,,,,,2.274691,,,,,,,,,,,,,4601d7e0-a3af-4a5d-ac9e-a6bc61094da6,718,,"[84.1, 59.0]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Pérez Martínez,6732.0,Left Center Forward,33,RC Deportivo La Coruña,219,"['564be324-bc5a-4525-a4da-7e5e0a516dab', 'a908fedd-a21b-46d4-8853-61afccd25336']",16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:16.715,Carry,,2015/2016
,,,"[46.0, 68.0]",,,,,,,,,,,,,1.168147,,,,,,,,,,,,,82cadec9-25f4-4a72-b046-84e432431c40,727,,"[38.2, 68.2]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ivan Rakitić,5470.0,Right Center Midfield,35,Barcelona,217,"['9a5b2868-0cef-4957-ab3c-d61626a88d8c', 'ae6faea8-937d-411a-a96f-965b7ef7cb8e', 'cb1983ef-c82e-48bd-a47b-1ff280787323']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:17:27.767,Carry,True,2015/2016
,,,"[54.5, 52.3]",,,,,,,,,,,,,0.797699,,,,,,,,,,,,,aa68a869-62c2-4787-9b4a-ffc9b60643f1,730,,"[54.5, 52.5]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,35,Barcelona,217,"['70641d77-cd17-44e8-bce3-6781242b4e8e', 'c42eff3a-ec38-4d7c-bc81-91a36deccd2c']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:17:29.903,Carry,,2015/2016
,,,"[53.9, 40.9]",,,,,,,,,,,,,0.9963,,,,,,,,,,,,,1c25f086-b026-4cb5-adb0-b8d5f771942b,733,,"[48.8, 45.1]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,35,Barcelona,217,"['aca4eb17-c13d-49ae-86c6-0aee1b66fe9e', 'c3c8488e-d212-4c25-ac6a-d04f7ae65b0a']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:17:31.869,Carry,,2015/2016
,,,"[81.3, 24.9]",,,,,,,,,,,,,4.249603,,,,,,,,,,,,,6db88da2-c416-455b-85ca-7eff968a9541,736,,"[59.6, 22.9]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Iniesta Luján,5216.0,Left Center Midfield,35,Barcelona,217,"['3c516586-139b-4c0e-84b5-325b808d4cf4', '8bbff343-2a6a-40f9-8690-ef200b5e6987']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:17:34.280,Carry,,2015/2016
,,,"[103.4, 28.9]",,,,,,,,,,,,,1.1307,,,,,,,,,,,,,3e99758a-61be-4602-ae4c-a96dc5a963bc,741,,"[100.1, 27.0]",266310,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luis Alberto Suárez Díaz,5246.0,Center Forward,35,Barcelona,217,"['93819149-43a8-4db6-a546-fbd6a481d4e6', 'b807d0ed-1dfb-4ce3-a8bd-719c54a1ae6a', 'f71a2eb7-7688-4ac8-8c92-5053072b40fb']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:17:40.579,Carry,True,2015/2016
,,,"[40.1, 49.4]",,,,,,,,,,,,,3.126364,,,,,,,,,,,,,8849405f-160d-4163-9e32-40553f9e8a84,751,,"[15.3, 43.8]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Right Center Forward,37,RC Deportivo La Coruña,219,"['1b0be7e6-b281-44ff-92d6-db5598ab6014', '97ae2775-e98b-410a-ad0e-544c9400d402', 'efd2380f-72ed-4ff4-90e8-710d7247d04c']",21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:21.480,Carry,True,2015/2016
,,,"[39.0, 59.0]",,,,,,,,,,,,,0.574707,,,,,,,,,,,,,582d7fc6-9688-4385-8fb7-bcacfe314ea4,755,,"[39.0, 59.0]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,37,RC Deportivo La Coruña,219,"['10143a67-2fe3-45e1-96c4-eb32f2ecc038', 'de27149c-a331-4860-b176-234f02533683']",25,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:25.539,Carry,,2015/2016
,,,"[43.3, 76.6]",,,,,,,,,,,,,0.088818,,,,,,,,,,,,,e32f0dd9-7c9c-45c8-a12a-ce388ad8e531,759,,"[44.5, 76.4]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,37,RC Deportivo La Coruña,219,"['1ba29d44-b2c9-443d-9e65-343d7b282694', '6bcba950-dd0d-452b-8744-b95b78ea64e9', 'e4ba033a-7fa7-4ea4-a2d7-626cb1a0a784']",27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:27.345,Carry,True,2015/2016
,,,"[34.1, 77.8]",,,,,,,,,,,,,1.146123,,,,,,,,,,,,,cc87462c-32f9-4f6e-af22-f18475d08dd6,763,,"[30.5, 73.1]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,37,RC Deportivo La Coruña,219,"['0160c3fd-0cec-4810-94f0-979662575d2c', '8eeb37e5-31bd-431e-a2b4-df45fedd47e8', 'f4da53ec-1b36-4cae-9977-66d884a31927']",29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:29.541,Carry,True,2015/2016
,,,"[65.4, 69.6]",,,,,,,,,,,,,0.956727,,,,,,,,,,,,,eac96229-ad41-4e8b-b44e-1e78319b20f8,766,,"[68.4, 69.9]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Right Center Forward,37,RC Deportivo La Coruña,219,"['2928591d-adf1-415e-91b4-92dac4d674a5', '2a9d3c5d-fab0-4e40-b8bb-e9f4cec6eb7b', 'dbde5cf5-3ccb-4a3e-9b34-55d73e781da2']",32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:32.914,Carry,True,2015/2016
,,,"[59.9, 75.2]",,,,,,,,,,,,,1.676817,,,,,,,,,,,,,126c6998-4a6e-42e7-b6af-e6127f09ac47,770,,"[61.9, 76.4]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,37,RC Deportivo La Coruña,219,"['03bb8655-891d-44f1-958b-af8a678d0a0c', '647a7a07-2e33-4999-88c7-2ab21099f0a3', 'ba2d26da-206b-4d05-afad-93ae6db67f9f']",35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:35.297,Carry,True,2015/2016
,,,"[70.1, 52.9]",,,,,,,,,,,,,1.462915,,,,,,,,,,,,,54967fc5-51c2-41ff-b3f7-ac958abe366d,774,,"[64.8, 60.9]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,37,RC Deportivo La Coruña,219,"['55589004-3fde-4e22-92c4-ff2721ac2cf3', 'f7ef0339-16c2-4d9b-84ce-0a7116e2f3fb']",37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:37.781,Carry,,2015/2016
,,,"[75.4, 39.8]",,,,,,,,,,,,,0.834767,,,,,,,,,,,,,9fd7b97d-217b-4215-b437-9e9631a4f6ce,777,,"[64.1, 33.3]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,37,RC Deportivo La Coruña,219,"['31ce92ee-c18a-4bb1-8ca4-20ca65e58ac0', 'd1cbedcc-ff58-4816-a5ad-125073613645']",40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:40.740,Carry,,2015/2016
,,,"[93.3, 17.2]",,,,,,,,,,,,,2.063122,,,,,,,,,,,,,d42d179b-487a-4a4f-84f2-338efd00894b,780,,"[86.4, 9.8]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,37,RC Deportivo La Coruña,219,"['ac0caa5e-6af5-4569-a282-6aa372a6764b', 'e70c7c75-1617-444f-a952-ec72a48d68c4']",43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:43.495,Carry,,2015/2016
,,,"[113.5, 41.5]",,,,,,,,,,,,,0.981251,,,,,,,,,,,,,acdcafe2-2228-43de-8b68-8422a6003d98,789,,"[112.7, 37.6]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,37,RC Deportivo La Coruña,219,"['a0da95aa-f045-4479-a8ac-5c56bbb9e224', 'd8c64ee7-0d4a-4407-afa5-9ed105e92539', 'edc0043c-fac9-4d2f-81bf-0c78d7d04f04']",49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:49.985,Carry,True,2015/2016
,,,"[113.4, 43.3]",,,,,,,,,,,,,1.416079,,,,,,,,,,,,,5b4f8c30-8e28-4e67-a891-da6eed8111f4,792,,"[113.5, 41.5]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,37,RC Deportivo La Coruña,219,"['4b20e064-bf3a-452e-adeb-2421d18b0472', '83bd623c-c246-4612-a792-e08e805a9020', 'a0da95aa-f045-4479-a8ac-5c56bbb9e224', 'edc0043c-fac9-4d2f-81bf-0c78d7d04f04']",50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:50.966,Carry,True,2015/2016
,,,"[113.5, 49.6]",,,,,,,,,,,,,0.623476,,,,,,,,,,,,,8a4a819c-7502-4083-8449-ac5ae7d2fb2a,798,,"[112.9, 47.8]",266310,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Right Center Forward,37,RC Deportivo La Coruña,219,"['439eb78e-307c-4e1d-bd35-04c166458f39', '44c77009-4d45-478b-a5f7-5069536e6d99', 'e47b1f7d-86b3-4b00-a89b-db20e98587eb']",53,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:53.371,Carry,True,2015/2016
,,,"[64.1, 69.8]",,,,,,,,,,,,,1.4801,,,,,,,,,,,,,1096353d-6941-41c3-8d6f-0cb70c602f63,807,,"[58.0, 67.6]",266310,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,38,Barcelona,217,"['349a99d9-3ff7-4ea5-a9dc-8e57c60bff0a', '3fdc6232-e573-4caf-82ac-a5bb8cad515b', '5be801b7-b25c-4bda-9444-39308a67f6a3', '78abb687-0c64-453d-9897-344185480c69']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.955,Carry,True,2015/2016
,,,"[86.2, 51.3]",,,,,,,,,,,,,4.514912,,,,,,,,,,,,,c66b8e04-c995-4ec7-be60-3dac204da623,811,,"[64.1, 69.8]",266310,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,38,Barcelona,217,"['0bb461b3-23e9-4aa3-b66e-ab6f60354f3a', '349a99d9-3ff7-4ea5-a9dc-8e57c60bff0a', '613ee660-e997-4471-81fe-df133225bcce', '78abb687-0c64-453d-9897-344185480c69']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:19:30.435,Carry,True,2015/2016
,,,"[66.6, 47.6]",,,,,,,,,,,,,0.567689,,,,,,,,,,,,,f1666f02-09eb-4618-8949-d39a29ebab8f,825,,"[67.2, 43.7]",266310,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,38,Barcelona,217,"['012b69eb-7876-41e1-b710-aac8f986ea4a', '184176c1-5a07-454d-bc79-ad1dbb4d439c', '6e7223e8-fb5f-442a-a093-8cb0515c0f84', 'a44d0cc0-d040-402a-9817-bc816b8f534a']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:19:51.371,Carry,True,2015/2016
,,,"[73.7, 55.0]",,,,,,,,,,,,,1.509811,,,,,,,,,,,,,93599f83-3b34-4260-a9f6-733a796dd10e,828,,"[66.6, 47.6]",266310,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,38,Barcelona,217,"['184176c1-5a07-454d-bc79-ad1dbb4d439c', 'a44d0cc0-d040-402a-9817-bc816b8f534a', 'a94c549b-2d47-46a8-a322-b7efeef9710e']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:19:51.939,Carry,True,2015/2016
,,,"[87.0, 70.7]",,,,,,,,,,,,,1.453592,,,,,,,,,,,,,3ade4eaa-9c49-45e2-b4d7-f159acfbf433,831,,"[85.2, 71.5]",266310,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,38,Barcelona,217,"['0bff6f50-2823-4362-a601-7f8b79f6c362', '48cece4f-2cd8-44a3-ad3a-576d423ec422']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:19:54.633,Carry,,2015/2016
,,,"[73.9, 65.4]",,,,,,,,,,,,,1.662414,,,,,,,,,,,,,83db0c31-a8cd-4fb1-a7c3-6e7aca78eeac,834,,"[72.7, 68.6]",266310,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,38,Barcelona,217,"['8580d224-c359-4bc4-bdf4-1cb3701dc6d8', 'ff1d6414-8523-4e0e-ba47-b01d69b783e1']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:19:57.837,Carry,,2015/2016
,,,"[75.6, 12.1]",,,,,,,,,,,,,1.9086,,,,,,,,,,,,,c71a62c0-cd0f-4202-99df-bdee7031512c,837,,"[68.8, 13.7]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,38,Barcelona,217,"['657eda59-05dd-4af8-bf07-8db25f63e98c', '8214d4ce-8ec8-46b1-abbc-5df1f829d97c']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:20:02.090,Carry,,2015/2016
,,,"[99.8, 13.7]",,,,,,,,,,,,,3.35693,,,,,,,,,,,,,e3ae0b98-7ed6-46d2-935a-730da9afe457,842,,"[86.2, 5.6]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,38,Barcelona,217,"['26f7e90b-3198-4905-b5c3-bd114d3a3228', '59c441f5-84c4-488a-abf9-90e506b28f16', 'ab2c0742-c37c-45de-a35e-27dda5f1cf31']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:20:06.519,Carry,True,2015/2016
,,,"[105.4, 21.5]",,,,,,,,,,,,,1.74237,,,,,,,,,,,,,e20be074-961c-407f-9a29-4f57b6d3ea01,846,,"[99.8, 13.7]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,38,Barcelona,217,"['26f7e90b-3198-4905-b5c3-bd114d3a3228', '8c1a7b3e-9768-4763-bd50-8c83ce6af666', 'd39e6f53-984c-4e8c-bacd-6656daf63125']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:20:09.876,Carry,True,2015/2016
,,,"[101.3, 24.9]",,,,,,,,,,,,,0.5036,,,,,,,,,,,,,868680ff-653a-4f89-aa31-1091ce9259dc,849,,"[101.3, 24.9]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,38,Barcelona,217,"['3159dda7-9c4b-46ad-bf16-e298eb8b3771', 'aa0066a1-bb0c-4a67-be37-d26dfbd74a91']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:20:11.916,Carry,,2015/2016
,,,"[33.5, 77.0]",,,,,,,,,,,,,3.834939,,,,,,,,,,,,,5700a801-ee55-4520-8028-18dbd07ab9bb,852,,"[23.5, 51.7]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Center Attacking Midfield,39,RC Deportivo La Coruña,219,"['6868821a-692e-4b93-af04-48ad804ad869', '7cdf34c6-1671-425d-a6ab-91a56744d4df', '9c206340-7e84-4be9-881b-b0d0da2e5b62']",13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:13.600,Carry,True,2015/2016
,,,"[21.9, 71.9]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,f76d8878-1f30-4580-bf7e-04a27fbaaad3,856,,"[23.5, 70.7]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Right Center Back,39,RC Deportivo La Coruña,219,"['104c0541-e8f9-4b7b-8f63-a0d733554c41', '2d3d1cdb-320d-4f17-b140-66e1dffad94f']",18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:18.815,Carry,,2015/2016
,,,"[34.3, 60.7]",,,,,,,,,,,,,1.032769,,,,,,,,,,,,,db67f7e8-51c2-46a2-9091-c8e1c9d353a5,860,,"[30.3, 65.8]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,39,RC Deportivo La Coruña,219,"['664d818e-be59-4208-8d0c-229ac7add8c5', 'b5f13420-e47c-436f-b67a-f1544a71808d', 'f967a0dd-4db6-4f56-8aa0-ba07150a1dbd']",19,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:19.690,Carry,True,2015/2016
,,,"[41.1, 57.0]",,,,,,,,,,,,,0.636297,,,,,,,,,,,,,22779f45-5a0f-4be6-b45a-3602d4d96ac7,864,,"[39.2, 54.1]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,39,RC Deportivo La Coruña,219,"['2d5263dc-a715-4a1e-95de-d06a73222fe3', '2fc8c1c8-7403-4026-91d2-ca63fcf42497', '3041350d-221e-45c6-91ec-246369105986', '6ac922dd-f2de-4f08-9c64-131c161b984f']",21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:21.492,Carry,True,2015/2016
,,,"[32.9, 16.4]",,,,,,,,,,,,,5.198323,,,,,,,,,,,,,b7d06fcf-afd9-450a-9391-71bc715b5f37,872,,"[21.9, 18.8]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,41,Barcelona,217,"['53167fbf-7072-4b92-aef2-5cb637e3d88a', '85a8e7a0-6016-43bc-b642-e728669ac8cd']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.816,Carry,,2015/2016
,,,"[63.1, 5.8]",,,,,,,,,,,,,0.054700002,,,,,,,,,,,,,b45406a3-e23c-4b0a-9487-1dedd6d7db05,876,,"[63.3, 5.6]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,41,Barcelona,217,"['0346cf99-c9ce-418f-a8bc-f732675b8fb6', '18ad7711-af4d-43f7-adc4-068bd005663d', '912e335d-d17e-467e-866a-7b63ae588e67']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:20:56.860,Carry,True,2015/2016
,,,"[44.7, 8.0]",,,,,,,,,,,,,0.6792,,,,,,,,,,,,,e1e4c43f-da98-4f3e-aa5b-d9983aa91788,879,,"[43.5, 8.0]",266310,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,41,Barcelona,217,"['9e4f645e-1f37-4685-9be2-da1cd27afed3', 'db9e4e1c-c5d3-4da4-8feb-079e27c6e2e5']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:20:58.336,Carry,,2015/2016
,,,"[40.4, 8.2]",,,,,,,,,,,,,0.8239,,,,,,,,,,,,,521e07a4-083c-4221-8f10-7e84279ad5cc,885,,"[40.2, 8.2]",266310,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,41,Barcelona,217,"['860785b6-6363-4f94-9e51-e2c87a616016', 'a24a8c3f-a89c-4eae-b99a-6b225492e5d1']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:21:01.696,Carry,,2015/2016
,,,"[34.3, 20.2]",,,,,,,,,,,,,0.6662,,,,,,,,,,,,,a185261b-2ab9-4ded-b3a1-debfff66b07a,888,,"[33.5, 19.6]",266310,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,41,Barcelona,217,"['76d2f11b-8f58-4b10-96f8-229dec008f58', 'e2f51bfb-ebb9-4da2-9fab-57596285cb8f']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:21:04.019,Carry,,2015/2016
