50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.820562,,,,,,,,,,,,,91a66fb0-c67d-43f2-b123-e2f3d1542300,3427,,"[36.2, 37.8]",303715,87,,,,2.1548266,,Right Foot,,,,"[20.8, 61.1]",,Low Pass,,27.929375,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Defensive Midfield,155,Barcelona,217,['2619ec5a-a6be-4e9e-8b32-a28a9e08f79b'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:42:47.070,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.874197,,,,,,,,,,,,,ed428ac9-569f-48fa-b95a-6f52532e5bb6,3431,,"[19.1, 67.1]",303715,87,,,,0.7677009,,Right Foot,,,,"[30.6, 78.2]",,Ground Pass,,15.983116,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,155,Barcelona,217,"['0c43acb7-3536-4953-a3b6-b49b7bede6ec', '5a935c5a-ec3f-43ef-a196-9db8013fdf53']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:42:50.794,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,2.427716,,,,,,,,,,,,,f417d37e-407f-4590-a31e-21f3f20a82ea,3435,,"[30.8, 78.7]",303715,87,,,,-1.0014831,,Left Foot,,,,"[45.2, 56.2]",,Low Pass,,26.71348,,Incomplete,,Ivan Rakitić,5470.0,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,155,Barcelona,217,"['16254097-f4e3-43f2-86e3-738062b64692', '3b7a53db-f2e9-460e-94be-d1262cdbb699', 'e9fc144e-4433-4270-8141-5491f0d0f92a']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:42:51.789,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.597572,,,,,,,,,,,,,3b7a53db-f2e9-460e-94be-d1262cdbb699,3437,,"[74.9, 23.9]",303715,87,,,,0.6234308,,Left Foot,,,,"[92.7, 36.7]",,Low Pass,,21.924416,,,,Youssef En-Nesyri,6301.0,,,,,,Recovery,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,156,Leganés,205,"['8660ce81-5612-4ef1-88ff-b08393c6bbe0', 'f417d37e-407f-4590-a31e-21f3f20a82ea']",54,,,,,,,,,,,,,,,,,Leganés,205,00:42:54.216,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.051426,,,,,,,,,,,,,b8fa9c71-22d7-4141-8f0b-86abf1ccdcdb,3440,,"[92.7, 36.5]",303715,87,,,,-1.3694792,,Left Foot,,,,"[93.7, 31.6]",,Low Pass,,5.001,,,,Guido Marcelo Carrillo,3246.0,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Center Forward,156,Leganés,205,"['12e861bf-6898-4bec-818d-010fe57d0be2', 'dbbd0773-2d6a-4edb-9609-b9c383f81a4c']",55,,,,,,,,,,,,,,,,,Leganés,205,00:42:55.814,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,3.17115,,,,,,,,,,,,,53367564-27cf-43b0-b314-3ec1521459ae,3443,,"[97.0, 25.6]",303715,87,,,,-0.9009525,,Right Foot,,,,"[116.8, 0.6]",,Low Pass,,31.891064,,,,Martin Braithwaite Christensen,4447.0,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Right Defensive Midfield,156,Leganés,205,['2005d405-4222-4761-90c9-adbdbfa8a976'],58,,,,,,,,,,,,,,,,,Leganés,205,00:42:58.210,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.030622,,,,,,,,,,,,,a2005a37-ab48-48eb-b3ad-4b5ad778c450,3451,,"[3.5, 75.0]",303715,88,,,,-1.1814796,,Right Foot,,,,"[9.9, 59.4]",,Low Pass,,16.861792,,,,Ivan Rakitić,5470.0,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,157,Barcelona,217,"['4f4d6633-27db-4be8-b697-771d34e5f95d', '505a57cd-4d90-4c32-b723-ac2b43039447']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:43:05.606,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.141141,,,,,,,,,,,,,d4a208e5-cbe4-40b9-b86c-40adc94b2bb2,3455,,"[10.3, 60.1]",303715,88,,,,3.0353277,,Right Foot,,,,"[2.8, 60.9]",,Ground Pass,,7.542546,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,157,Barcelona,217,"['5bb9b908-6a1f-4dcc-8696-d81e9ba1b01d', 'bcebab9d-cb69-4886-bb68-333c759c3471']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:43:06.924,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,3.369902,,,,,,,,,,,,,2aebe7d5-0bd8-48ce-983d-d0e113ef530a,3457,,"[2.8, 60.9]",303715,88,,,,0.064686954,,Right Foot,,,,"[52.2, 64.1]",,High Pass,,49.503536,,Incomplete,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,157,Barcelona,217,"['bcebab9d-cb69-4886-bb68-333c759c3471', 'fd00fa18-de83-4696-a333-e805ba2e3d46']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:43:08.065,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.115833,,,,,,,,,,,,,e9e8de82-3255-42f7-a758-3af33caff952,3460,,"[67.7, 16.0]",303715,88,,,,-0.68830186,,Left Foot,,,,"[84.6, 2.1]",,Low Pass,,21.881956,,,,Jonathan Cristian Silva,11730.0,,,,,,,2,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,157,Barcelona,217,['5f086d0c-ab83-47ef-bf1a-ab94ac2db5bb'],12,,,,,,,,,,,,,,,,,Leganés,205,00:43:12.494,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.257452,,,,,,,,,,,,,3d61b6fb-370d-4ed9-90b5-86c45d36c86a,3467,,"[43.0, 64.3]",303715,88,,,,-1.0460006,,Right Foot,,,,"[44.1, 62.4]",,Ground Pass,,2.1954498,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Moussa Wagué,5674.0,Right Back,157,Barcelona,217,"['0d4fabad-202c-4355-a644-2baec03aece6', '1a56814e-ca9d-421c-ad60-716e9741de7f', '8710972c-f099-4a1a-909a-af7cbf9f9ff9']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:43:17.213,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.729382,,,,,,,,,,,,,b31bb1c8-17d4-4b75-a528-e68ee4f638bd,3470,,"[76.9, 19.0]",303715,88,,,,-1.6155425,,Left Foot,,,,"[76.6, 12.3]",,Ground Pass,,6.706713,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,Recovery,2,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,158,Leganés,205,['86b6e139-109d-48d6-ab7b-c9bce0d4e587'],18,,,,,,,,,,,,,,,,,Leganés,205,00:43:18.792,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.195849,,,,,,,,,,,,,0c7cf932-0d77-4ac5-8f5e-3a5909f48a01,3473,,"[85.2, 17.3]",303715,88,,,,-0.28805545,,Right Foot,,,,"[93.3, 14.9]",,Ground Pass,,8.448076,,,,Martin Braithwaite Christensen,4447.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,158,Leganés,205,['2cee8c4e-fbbd-45ed-8f54-d4665836f296'],20,,,,,,,,,,,,,,,,,Leganés,205,00:43:20.707,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.292252,,,,,,,,,,,,,dcf4cdb0-4d6f-4ba6-ad19-9fca136b6692,3476,,"[98.0, 16.4]",303715,88,,,,0.98279375,,Left Foot,,,,"[100.0, 19.4]",,Low Pass,,3.6055512,,Incomplete,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,158,Leganés,205,['8084a830-af30-4be7-935c-a0c4717d3324'],22,,,,,,,,,,,,,,,,,Leganés,205,00:43:22.887,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.499988,,,,,,,,,,,,,2656279d-3e28-4876-92dd-b0fb1c75fee5,3478,,"[103.8, 1.9]",303715,88,,,,1.501543,,Left Foot,True,,,"[106.2, 36.5]",,High Pass,,34.683136,,,,Guido Marcelo Carrillo,3246.0,,,,,,Recovery,2,Regular Play,Jonathan Cristian Silva,11730.0,Left Wing Back,158,Leganés,205,['8812b884-c947-4b04-9c5a-ab5389c73ea3'],25,,,,,,,,,,,,,,,,,Leganés,205,00:43:25.501,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.858604,,,,,,,,,,,,,05fbd1f4-aa00-408e-b073-c6171eb9ad35,3483,,"[63.2, 40.8]",303715,88,,,,-1.9191678,,Head,,,,"[55.9, 20.7]",,Low Pass,,21.384573,,,,Dimitrios Siovas,6603.0,,,,,,Recovery,2,Regular Play,Unai Bustinza Martínez,6598.0,Right Center Back,158,Leganés,205,['4a9e0c4a-825c-4a41-956a-8b8e5a49d9b5'],30,,,,,,,,,,,,,,,,,Leganés,205,00:43:30.184,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.2831,,,,,,,,,,,,,7b0d2561-a3a2-4ead-8ad6-c6553ea1ebac,3487,,"[54.8, 25.4]",303715,88,,,,2.8889396,,Left Foot,,,,"[24.2, 33.3]",,Ground Pass,,31.603323,,,,Iván Cuéllar Sacristán,6610.0,,,,,,,2,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,158,Leganés,205,"['2c381b51-1fa6-4a08-ae09-a57e02946bda', 'dec30f90-de3f-4cbe-bfcf-35690b26ee0a']",33,,,,,,,,,,,,,,,,,Leganés,205,00:43:33.544,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,3.59571,,,,,,,,,,,,,210267b8-7feb-4594-ba4b-0830ff40c3c6,3489,,"[24.2, 33.3]",303715,88,,,,-0.1746722,,Left Foot,,,,"[83.7, 22.8]",,High Pass,,60.41937,,Incomplete,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,158,Leganés,205,['8e72f100-04a6-4645-ae62-0775ebcfda31'],35,,,,,,,,,,,,,,,,,Leganés,205,00:43:35.827,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.742475,,,,,,,,,,,,,09417016-4887-400f-b958-f45505abae7b,3493,,"[55.5, 34.8]",303715,88,,,,1.4931748,,Left Foot,,,,"[57.6, 61.8]",,Low Pass,,27.081543,,,,Roberto José Rosales Altuve,6569.0,,,,,,,2,Regular Play,Dimitrios Siovas,6603.0,Left Center Back,158,Leganés,205,['4ca1bbff-1ef5-4c46-bdfd-66b501c67ef8'],43,,,,,,,,,,,,,,,,,Leganés,205,00:43:43.576,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.039384,,,,,,,,,,,,,426ee4cd-81de-45a4-89c8-217b7731382c,3496,,"[64.4, 62.4]",303715,88,,,,-0.8310806,,Right Foot,,,,"[97.8, 25.8]",,High Pass,,49.549168,,Incomplete,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Wing Back,158,Leganés,205,['9ae108f3-0f49-4781-9d87-10d821bed585'],48,,,,,,,,,,,,,,,,,Leganés,205,00:43:48.699,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.410625,,,,,,,,,,,,,9ae108f3-0f49-4781-9d87-10d821bed585,3497,,"[22.3, 54.3]",303715,88,,,,-0.91322404,,Head,,,,"[36.2, 36.3]",,Low Pass,,22.742252,,,,Ivan Rakitić,5470.0,,,,,,Recovery,2,Regular Play,Moussa Wagué,5674.0,Right Back,159,Barcelona,217,"['426ee4cd-81de-45a4-89c8-217b7731382c', '68a6d973-aba1-4c09-907b-cce209ebfc6f']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:43:51.739,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.625818,,,,,,,,,,,,,0d124145-5a33-409d-ac9f-2cb84dbce1ce,3505,,"[34.1, 40.2]",303715,88,,,,2.1005495,,Right Foot,,,,"[27.6, 51.3]",,Ground Pass,,12.863126,,,,Moussa Wagué,5674.0,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,159,Barcelona,217,['9a9eccc7-a9d1-4370-b6f2-33c22c034fdb'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:43:57.759,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.421008,,,,,,,,,,,,,f5baed4d-2f08-4448-89b9-34b0b490cfe3,3508,,"[32.1, 54.9]",303715,89,,,,0.48995733,,Right Foot,,,,"[72.6, 76.5]",,High Pass,,45.9,,,,Ousmane Dembélé,5477.0,,,,,,,2,Regular Play,Moussa Wagué,5674.0,Right Back,159,Barcelona,217,['05b6ccf8-6b01-4b50-9fe5-2c88b075dfe8'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:44:00.616,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.29543,,,,,,,,,,,,,703ef231-2cd9-4c80-b515-8c76eabf99dd,3511,,"[49.5, 0.1]",303715,89,,,,0.22631831,,,,,,"[64.7, 3.6]",,Low Pass,,15.597756,,,,Jonathan Cristian Silva,11730.0,,,,,,Throw-in,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,160,Leganés,205,['314bf16c-01d1-4dec-833a-78bee533f866'],6,,,,,,,,,,,,,,,,,Leganés,205,00:44:06.616,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.433132,,,,,,,,,,,,,dceef7fd-54b4-42e3-bc75-91750284e96d,3517,,"[72.1, 8.7]",303715,89,,,,0.98347676,,Left Foot,,,,"[94.6, 42.5]",,High Pass,,40.604065,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Jonathan Cristian Silva,11730.0,Left Wing Back,161,Leganés,205,['48a08eb0-f46f-4fdf-a49d-a420fd301908'],55,,,,,,,,,,,,,,,,,Leganés,205,00:44:55.574,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.963685,,,,,,,,,,,,,48a08eb0-f46f-4fdf-a49d-a420fd301908,3518,,"[25.5, 37.6]",303715,89,,,,0.21336864,,Right Foot,,,,"[37.5, 40.2]",,Low Pass,,12.278437,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,Interception,2,Regular Play,Anssumane Fati,30756.0,Left Wing,162,Barcelona,217,"['2b84d3ff-c4ae-4120-87b8-0c2e05bb12a0', 'dceef7fd-54b4-42e3-bc75-91750284e96d']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:44:57.007,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.630376,,,,,,,,,,,,,b86b4357-3457-41f4-9b70-6684b20c6ade,3521,,"[37.5, 40.2]",303715,89,,,,1.0484769,,Right Foot,,,,"[53.1, 67.3]",,Ground Pass,,31.269314,,,,Ousmane Dembélé,5477.0,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,162,Barcelona,217,['b00efd88-d672-46da-ac83-066fa1677561'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:44:59.271,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.508459,,,,,,,,,,,,,48f955f2-ee31-490c-b3d8-bd3c7cf35c3c,3525,,"[85.6, 60.1]",303715,90,,,,-1.2360595,,Left Foot,,,,"[88.0, 53.2]",,Ground Pass,,7.3054776,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,162,Barcelona,217,['d66c985d-b3b3-4c85-afbb-3207a885b63f'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:45:05.288,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.47508,,,,,,,,,,,,,1a3dcabf-6754-409b-97af-961a5fa6cbb9,3530,,"[99.3, 50.0]",303715,90,,,,0.073637106,04926ee0-86ff-4408-97f8-1535f5ff3f2c,Left Foot,,,,"[111.5, 50.9]",,Ground Pass,,12.233151,,,,Ousmane Dembélé,5477.0,True,,,Through Ball,True,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,162,Barcelona,217,['49bd07e5-61d1-4147-b8d2-c3a60cdf2d7c'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:45:08.124,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.571532,,,,,,,,,,,,,3fd961bc-e760-4062-bd76-877212e22896,3535,,"[7.1, 22.4]",303715,90,,,,-0.68383795,,Right Foot,,,,"[24.4, 8.3]",,Ground Pass,,22.318153,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,Recovery,2,Regular Play,Unai Bustinza Martínez,6598.0,Right Center Back,162,Barcelona,217,['e0313e9b-1b48-462e-b7ac-7664f350844a'],12,,,,,,,,,,,,,,,,,Leganés,205,00:45:12.220,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.049808,,,,,,,,,,,,,03943972-70f4-479f-b548-369f9fee7dd2,3537,,"[24.4, 6.6]",303715,90,,,,0.11027743,,Left Foot,,,,"[53.3, 9.8]",,Ground Pass,,29.076622,,Incomplete,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,162,Barcelona,217,['25b371c7-da1e-49a9-a613-be3fd0fc4cc7'],15,,,,,,,,,,,,,,,,,Leganés,205,00:45:15.791,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.384587,,,,,,,,,,,,,4d229766-f0a6-42a2-b0de-69b90a70c269,3540,,"[78.1, 68.2]",303715,90,,,,-2.976444,,Right Foot,,,,"[56.5, 64.6]",,Ground Pass,,21.897945,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Moussa Wagué,5674.0,Right Back,162,Barcelona,217,['c0e5a474-c495-4685-9f6b-0608a9609fee'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:45:21.096,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.147143,,,,,,,,,,,,,c0b45200-48dd-488b-9662-a0389f8f9f0c,3543,,"[56.7, 62.0]",303715,90,,,,-0.6713909,,Right Foot,,,,"[71.3, 50.4]",,Ground Pass,,18.647251,,,,Ivan Rakitić,5470.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,162,Barcelona,217,['6c0710d3-0427-441a-9c05-5ca343930e35'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:45:24.490,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.352448,,,,,,,,,,,,,5c116511-6d9c-4e42-a091-767c92711a37,3545,,"[71.3, 50.4]",303715,90,,,,1.6078165,,Right Foot,,,,"[70.8, 63.9]",,Low Pass,,13.509256,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,162,Barcelona,217,['9e278534-3438-4eef-ba1c-cd032ca89744'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:45:25.638,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.875878,,,,,,,,,,,,,22dc393e-84a0-494f-ae95-baadb7036fad,3548,,"[71.1, 66.5]",303715,90,,,,-0.26916748,,Right Foot,,,,"[79.8, 64.1]",,Ground Pass,,9.024965,,,,Ousmane Dembélé,5477.0,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Defensive Midfield,162,Barcelona,217,['d23070c4-488b-4f0e-b59f-ae57cf30fcaa'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:45:28.737,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.793951,,,,,,,,,,,,,329a9b18-0a90-4aed-ac4b-f3f5be4fb058,3551,,"[85.0, 62.2]",303715,90,,,,1.0414,,Left Foot,,,,"[90.5, 71.6]",,Ground Pass,,10.890821,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,162,Barcelona,217,['51d4db81-ea74-4dbd-a8f5-bfc55476498b'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:45:31.115,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.100277,,,,,,,,,,,,,1afebd86-1fcc-489d-ab69-0569aaa336e4,3555,,"[91.8, 55.4]",303715,90,,,,-1.8116428,,Left Foot,,,,"[89.0, 44.0]",,Ground Pass,,11.738825,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,162,Barcelona,217,['6e9f08a2-4bad-4f21-bf64-a23453fecd24'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:45:34.798,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.665909,,,,,,,,,,,,,6dda48c0-bb1a-4e20-834f-a4987e5f0601,3558,,"[89.5, 42.9]",303715,90,,,,2.6090887,,Left Foot,,,,"[83.9, 46.2]",,Ground Pass,,6.5,,,,Ivan Rakitić,5470.0,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,162,Barcelona,217,['b2416cfe-208a-49f9-be3c-a985d637b23b'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:45:36.018,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.92574,,,,,,,,,,,,,005d76ac-b893-4a67-91c2-1d7052223ff7,3561,,"[83.9, 46.2]",303715,90,,,,-1.1726918,,Right Foot,,,,"[88.4, 35.5]",,Ground Pass,,11.607756,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,162,Barcelona,217,['5ecc9555-4731-4e2e-8009-90a159d20176'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:45:37.417,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.512773,,,,,,,,,,,,,3addf38e-a75c-4579-9504-aae63c96cb16,3564,,"[84.5, 30.8]",303715,90,,,,-1.1347915,,Left Foot,,,,"[92.7, 13.2]",,Ground Pass,,19.416489,,,,Anssumane Fati,30756.0,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,162,Barcelona,217,['f4712e52-3c43-4295-bc8a-85c5166443ba'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:45:39.771,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.569192,,,,,,,,,,,,,430268e5-1fbe-40a3-a8e5-efa0858f0c65,3568,,"[88.8, 12.4]",303715,90,,,,2.1429899,,Right Foot,,,,"[85.0, 18.3]",,Ground Pass,,7.017834,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,Regular Play,Anssumane Fati,30756.0,Left Wing,162,Barcelona,217,"['1054913c-0126-444d-b11e-d7a42c125fd0', 'ce3eb877-a1f2-45a5-8674-a7551fb6cfb6']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:45:42.378,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.126722,,,,,,,,,,,,,05143f5d-a382-4d80-aaa7-5b55f04283d9,3570,,"[85.0, 18.3]",303715,90,,,,-2.0195196,,Right Foot,,,,"[81.1, 10.2]",,Ground Pass,,8.989994,,,,Anssumane Fati,30756.0,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,162,Barcelona,217,['6fb096a3-7c30-44db-89c3-5d876a5cde87'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:45:42.947,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.641643,,,,,,,,,,,,,0bf12dbe-954b-4048-9fd0-c84c0e913e64,3574,,"[78.3, 10.2]",303715,90,,,,2.895014,,Right Foot,,,,"[63.6, 13.9]",,Ground Pass,,15.158496,,,,Héctor Junior Firpo Adames,17304.0,,,,,,,2,Regular Play,Anssumane Fati,30756.0,Left Wing,162,Barcelona,217,"['1c1416bd-29d0-4185-ae85-de9a15add632', '57eb7868-7056-4a73-a4a0-433f2e7dc8b8']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:45:45.434,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.042663,,,,,,,,,,,,,de8dc275-7013-4b83-9eb3-26a87c8ad754,3581,,"[73.4, 0.1]",303715,90,,,,2.0863454,,,,,,"[66.6, 12.1]",,Low Pass,,13.792751,,,,Ivan Rakitić,5470.0,,,,,,Throw-in,2,From Throw In,Héctor Junior Firpo Adames,17304.0,Left Back,163,Barcelona,217,['f47557b3-6e3d-4024-81cd-6f39e67c04a7'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:45:59.681,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.52554,,,,,,,,,,,,,0ea5f137-bfb4-41cc-a95a-36ca8f0dec5e,3587,,"[72.1, 10.2]",303715,91,,,,2.82117,,Right Foot,,,,"[49.5, 17.7]",,Ground Pass,,23.811972,,,,Samuel Yves Umtiti,5492.0,,,,,,Free Kick,2,From Free Kick,Ivan Rakitić,5470.0,Left Defensive Midfield,164,Barcelona,217,['d284b85e-dcd4-4835-951c-b1c7bfc03588'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:46:34.501,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.234999,,,,,,,,,,,,,b9cbba95-713e-4f34-9dad-ff69bd456702,3591,,"[48.0, 21.1]",303715,91,,,,1.722594,,Right Foot,,,,"[42.6, 56.4]",,Ground Pass,,35.710644,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,164,Barcelona,217,"['31e198f9-978b-42b0-8a50-a19f12c97c6c', '7ff75529-758b-4ed2-9b8c-ae911954b556']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:46:36.708,Pass,True,2019/2020
