bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336468c5-61c9-498e-b254-2b50b0fe51ae,3426,,,"[40.7, 59.0]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergino Dest,21881.0,Right Back,140,Barcelona,217,['a194cd95-c58a-4ebc-82c7-9caf3209dda2'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:31:32.729,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71fbef13-6db4-4703-aeb8-9f39cb3a998f,3430,,,"[39.3, 47.1]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,140,Barcelona,217,['4684a9f0-6ed8-42e1-9835-07e4874be052'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:31:34.998,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa45922-9814-49d9-8ec5-b2087669aac3,3432,,,"[12.6, 45.6]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Norberto Murara Neto,6590.0,Goalkeeper,140,Barcelona,217,['d8ea95f1-6671-45d7-87eb-2a56d1867488'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:31:36.718,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79f98b7-46ec-418f-b7db-2252350f030e,3435,,,"[44.0, 9.8]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,140,Barcelona,217,['13362d5a-da57-47cf-9d14-c6f6e61eb9de'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:31:40.415,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae59e202-36ab-4353-b9b3-da001b4deec1,3438,,,"[49.9, 25.2]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,140,Barcelona,217,['1f32f447-12b2-490e-81b1-28dac18ab564'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:31:44.633,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2615258-40e1-4fda-ba6d-b4ba3ae75288,3441,,,"[58.9, 13.1]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,140,Barcelona,217,['3b675cf1-ca4d-4285-8ede-987b49c6df8c'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:31:48.657,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9986f7d3-138a-4bc4-8bfe-cc21e281af56,3444,,,"[77.6, 4.3]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philippe Coutinho Correia,3501.0,Left Midfield,140,Barcelona,217,['3fe7bcfd-c5d9-4f05-a85a-6b0f4cc8be0f'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:31:50.375,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c52f7ca8-7fab-4289-a059-1daac541dde1,3451,,,"[65.1, 14.0]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,140,Barcelona,217,['bb798a5a-b056-4695-b2d2-1597686f739a'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:31:53.472,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec0aff9-6428-491f-af2b-dbfe03cf97dc,3454,,,"[69.2, 20.8]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,140,Barcelona,217,['c7860c31-b064-436f-bc98-ac8c92475ae8'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:31:54.961,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7bcbc88-90ef-43c9-9554-59ecab631364,3458,,,"[67.4, 40.0]",3773585,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frenkie de Jong,8118.0,Left Defensive Midfield,140,Barcelona,217,['20c5a5f6-c809-4c23-9c86-cf92a472afdc'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:31:57.200,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb3e143a-ab8f-47b7-bf0f-bbb5fb2af36a,3463,,,"[49.5, 52.6]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,141,Real Madrid,220,"['6cd1022a-7d40-4e10-a6fa-9e6e167c8762', 'c8c06a5d-c53a-42f0-9654-e0c04d3c4441']",0,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:00.220,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca0b25bf-a9ae-4c82-bdb4-cf1c2c109a9e,3476,,,"[45.8, 13.7]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,142,Barcelona,217,['22ffc683-3c43-4c56-a233-4eab89a17b1c'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:32:12.406,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e85c8609-85ee-406d-9b33-8b5a4b95a04c,3479,,,"[56.6, 9.3]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,142,Barcelona,217,['8960fb45-3a32-4688-a6c0-93891fc62d49'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:32:15.337,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87926dd-7a91-4fb2-8189-3db9a16b750b,3482,,,"[63.3, 20.1]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,142,Barcelona,217,['e5e2fdc0-2676-4443-82fd-8ffc56a63bee'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:32:20.133,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80e3990b-7c89-44f8-86c4-99ce591e2812,3485,,,"[66.2, 36.8]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,142,Barcelona,217,['c460c890-43b4-4dca-88e0-fbbbc97bb1fe'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:32:22.344,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956688e-19e6-4961-a221-9dfb70ff9f36,3489,,,"[76.8, 41.8]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,142,Barcelona,217,"['99a9615c-3ecc-4c01-9987-989eb440ea60', 'cbb35dd2-1bbf-4d58-9a37-9ae5e07c6960']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:32:25.538,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebc1c996-dd4c-4011-a09d-32392fb45770,3493,,,"[72.4, 45.0]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,142,Barcelona,217,['300fc469-c599-4df9-beb3-5fd8044e0f32'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:32:26.655,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a1e505e-473f-4cd1-9ee9-f4e5d250e562,3496,,,"[100.8, 37.7]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anssumane Fati,30756.0,Right Center Forward,142,Barcelona,217,['7346c8f8-5b32-4e18-b229-3292379d621e'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:32:29.850,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007739b-0713-4a12-bd58-37412636a113,3506,,,"[35.2, 38.6]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,143,Real Madrid,220,['649a4d61-77a2-4b19-bcfe-011af1df06de'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:32.754,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0dacc1c-98f5-40cd-93e3-708273934167,3510,,,"[35.2, 25.4]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,143,Real Madrid,220,['9134e4c3-5a91-4c61-85c6-2d8f4c6bc818'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:34.874,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb4f016-cbc6-47d5-9fa9-d071ee77633f,3512,,,"[43.0, 31.6]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,143,Real Madrid,220,['7bc207a4-fd93-43ad-bdd2-145845edc6ac'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:35.940,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272278e-e35e-438b-827a-3eeca3f013f5,3515,,,"[71.4, 2.4]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,143,Real Madrid,220,['33787160-de7b-48c6-ae50-9423d68086a6'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:38.549,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844e7552-45c6-42db-8ee8-7da9712708f6,3519,,,"[65.6, 28.0]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,144,Barcelona,217,['b5afd32d-6d77-40f1-a13b-791e827017d0'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:32:46.346,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02130a63-9304-46e8-92fa-2ce2a6f349e5,3521,,,"[91.7, 10.2]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,144,Barcelona,217,['ac165ab3-768d-4979-becd-4873aeb95469'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:32:48.697,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ac2343-330b-43ab-b84e-8b08cefe500c,3524,,,"[96.4, 29.2]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,144,Barcelona,217,['58fa0b0c-2254-4723-8a0f-7129fbe36be9'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:32:53.011,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34bfc039-6792-4602-adc2-68ff5549ead9,3528,,,"[91.4, 50.8]",3773585,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,144,Barcelona,217,"['57037faf-9a4e-440f-97d1-ef4280898a2a', 'dec9a2d9-ab4b-40f5-92f9-1f12325fb333']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:32:55.338,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686ad4fd-e2e9-4097-9f62-189ea1efe84a,3536,,,"[110.9, 73.7]",3773585,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philippe Coutinho Correia,3501.0,Left Midfield,146,Barcelona,217,['b76f7446-4da8-4d67-9f52-4fb7bf1b3d54'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:34:18.423,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0995239e-e007-47b7-9bef-7ba5c1516326,3539,,,"[93.2, 61.8]",3773585,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergino Dest,21881.0,Right Back,146,Barcelona,217,['262251a7-06c1-4b61-948a-d7e63a135a8f'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:34:21.629,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f51052ff-80b5-4f7e-a11f-6c179a78d2b8,3542,,,"[110.7, 31.9]",3773585,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frenkie de Jong,8118.0,Left Defensive Midfield,146,Barcelona,217,['ca742db1-ac06-436b-9208-66c9b92ad629'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.254,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc266dbe-5972-470a-adae-8f83b3d6c6cc,3552,,,"[42.3, 42.7]",3773585,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Norberto Murara Neto,6590.0,Goalkeeper,147,Barcelona,217,['4b1be6a0-b9a8-4334-95ec-9e6202821428'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:34:55.231,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e69d360b-b1a3-4d75-9e24-7c988e767942,3555,,,"[56.6, 68.5]",3773585,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergino Dest,21881.0,Right Back,147,Barcelona,217,['189baaca-9d1d-413e-8bbc-04ccbf31d7d9'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:34:59.089,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc3eb33-e2cf-46a2-a009-02ff243e3e5e,3558,,,"[78.2, 74.5]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,147,Barcelona,217,['a8564b6e-ad6b-4ac5-b6cc-e3f4d3a82dbc'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:35:01.009,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0281215f-32af-4b39-b2ab-6d762e409ad6,3561,,,"[72.0, 51.4]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Left Center Forward,147,Barcelona,217,['95b2bc68-a8b9-44af-8bf8-207b36768f49'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.615,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5433504c-22b0-4e36-a185-40da355cccad,3565,,,"[62.4, 31.0]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,148,Real Madrid,220,['de38898a-c267-4a23-b0e0-25c5bf62e131'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:05.027,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb6cd4dd-fe97-45c1-a7cf-b5196e4e1192,3568,,,"[102.4, 7.5]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Wing,148,Real Madrid,220,['2dd6aeef-c473-4772-a5fb-4e07b51475cc'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:11.795,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40bd075a-d767-4688-a041-3abe7e2e64fd,3571,,,"[69.3, 8.2]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferland Mendy,3804.0,Left Back,148,Real Madrid,220,['7f793e36-2968-4515-9607-ab0e9fa9cd43'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:14.919,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea13976-d598-434c-be93-92a8e855244e,3575,,,"[69.7, 28.9]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,148,Real Madrid,220,['1e48cf45-4c06-44a1-b395-aaa27828e201'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:17.549,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7aad710-626b-454a-a591-5d325d251d1a,3578,,,"[65.6, 51.5]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,148,Real Madrid,220,['c0bf8834-ace6-4f6d-ac82-85506a9b5700'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:20.988,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae48ca9a-fc19-41be-be9b-78edd290c68a,3581,,,"[67.4, 48.9]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,148,Real Madrid,220,['dde65405-7ac8-4f2f-ae62-f278bb25fdd6'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:22.475,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,086e4e07-3fa4-4dba-9de8-e3ead931f1fc,3584,,,"[66.5, 67.0]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,148,Real Madrid,220,['4baa3c92-9f31-45e3-b15a-aaefab8a59cc'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:27.339,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf83a67-a81b-41d3-a5f2-9ba8dfec3539,3587,,,"[48.1, 62.0]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,148,Real Madrid,220,['19456860-b68a-4583-9898-a7e8d62c0ccb'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:30.871,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84ad38bf-14fd-4598-b1fe-02a18e94ea31,3590,,,"[70.2, 65.5]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,148,Real Madrid,220,['9d690036-17ef-49e9-a93e-3b8bd68aae1d'],33,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:33.381,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406b5519-4cb4-4638-b143-d6c1bde0b4e0,3593,,,"[65.6, 71.4]",3773585,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,148,Real Madrid,220,['c905ee11-7b2a-4294-8f3d-a8186f64400a'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:37.940,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5689be93-e7ba-45ce-b01c-108f586d8487,3599,,,"[47.8, 7.9]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,149,Barcelona,217,['da7fab81-cc29-43a4-ac52-ce97c387cee4'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:36:21.430,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b25db88-02d3-4685-a067-54e2dbb63f54,3602,,,"[41.9, 52.3]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,149,Barcelona,217,['3eafb742-f8ea-4ec8-8adf-cc5f04ed7f40'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.289,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba79c7f-7d7a-4844-affc-c6f519326517,3605,,,"[54.8, 68.7]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,149,Barcelona,217,['bc267426-c089-4108-8a77-f3d13ad6ab72'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:36:25.816,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c2ce5e4-4ea0-4b9f-95e1-768648d48bb4,3608,,,"[39.8, 55.8]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,149,Barcelona,217,['fae78886-22e6-42d2-a90e-1c993de3693f'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:36:29.545,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a9b5618-92d3-4b05-afcd-9eb3b3000294,3611,,,"[40.7, 23.6]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,149,Barcelona,217,['915883c2-06fc-455d-9abe-95e09f8afb87'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:36:31.136,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695de12a-ddbf-44d9-ba0c-ca98afd86985,3614,,,"[49.9, 7.3]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Defensive Midfield,149,Barcelona,217,['833aca59-9875-4ad9-9898-be8a1c734428'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:36:33.510,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87f5f2a1-70a2-490e-a791-da907a1796d0,3617,,,"[37.0, 54.9]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,149,Barcelona,217,['22ded015-0fca-4b27-abda-c3f7cd0d8c98'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:36:39.154,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b02f47c3-3e4c-4dac-8975-d3b8aae4db1e,3620,,,"[98.7, 72.6]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Midfield,149,Barcelona,217,['1198bddf-046b-4d6e-933f-8dfef86ce022'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:36:45.946,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f560c165-c979-49f9-8fd6-a784b2fe03c0,3622,,,"[30.2, 17.2]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,150,Real Madrid,220,['719999a4-5b9e-4cf4-9f1b-6876fadd956d'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:46.966,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b46d61c0-ecc3-4704-9aa7-280e90bc05aa,3625,,,"[20.8, 5.9]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferland Mendy,3804.0,Left Back,150,Real Madrid,220,['a1b80fc7-3384-4057-af3b-54f1a29e9625'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:48.802,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e814fb2-8b31-4939-b855-895eabf4b540,3628,,,"[3.0, 36.0]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,150,Real Madrid,220,['c1c4061b-4574-42f3-82ff-2eea0942b749'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:51.522,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e790c7-573e-4606-b337-1f7ef392f6fc,3632,,,"[18.8, 72.6]",3773585,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,150,Real Madrid,220,['46d7a708-86b1-468e-8992-3ff04555cfee'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:56.353,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd523691-9ad5-4f19-905a-67518d8d854b,3636,,,"[108.0, 67.8]",3773585,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrygo Silva de Goes,25104.0,Right Wing,150,Real Madrid,220,"['b236e7d5-2940-45bd-a266-0989880ab1ce', 'bca1935c-19fb-40c0-a6b2-b9191d6fb31a']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:03.232,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb283a34-f415-4e53-a573-df76fbd7f433,3643,,,"[10.3, 21.3]",3773585,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,151,Barcelona,217,['466004ea-abe3-44de-b335-98b82410608b'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:37:09.084,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374ad1f3-daa1-48c7-89a8-20a723e2c547,3646,,,"[34.3, 7.0]",3773585,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,151,Barcelona,217,['7a5f8fe4-16b9-4946-9863-412dd09dc241'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:37:12.806,Ball Receipt*,,2020/2021
