ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e07b74e7-15f9-43d7-bbd1-24de5bbf4738,1506,,"[5.2, 13.3]",266874,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,74,Barcelona,217,"['105b3b15-e6fe-40dd-9647-320aefd7c3e7', '4b06ad41-8ee7-444e-8c74-80adc6893a6e']",22,,,,,,,,,,,,,,,,Athletic Club,215,00:38:22.157,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abaff057-2bfd-402a-83c8-6f1e174109e9,1659,,"[68.8, 62.4]",266874,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,84,Barcelona,217,['26aa54e4-4275-48f6-905d-78d61297a794'],57,,,,,,,,,,,,,,,,Barcelona,217,00:43:57.391,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55b2cca4-c9c3-46b7-b75d-353d229533dc,1848,,"[112.3, 31.0]",266874,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,André Filipe Tavares Gomes,10802.0,Center Defensive Midfield,92,Barcelona,217,['db9d3c87-2c91-4d39-9e34-eb2522ed4c6a'],35,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.235,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1dc8181-8b4c-4fdf-8547-673d5cefdfe0,1957,,"[111.3, 31.5]",266874,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl García Escudero,6391.0,Center Attacking Midfield,100,Athletic Club,215,['6f1b9da6-8ae6-4b88-a4c0-16f3d502197d'],45,,,,,,,,,,,,,,,,Athletic Club,215,00:05:45.470,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,539678a9-ca46-4ba4-a5a7-2019dde85c6b,1971,,"[43.2, 12.1]",266874,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Arda Turan,11094.0,Left Center Midfield,102,Athletic Club,215,['d5ed273d-01d4-427b-bbda-b14bd64a0301'],6,,,,,,,,,,,,,,,,Barcelona,217,00:08:06.783,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,531a12e9-cd10-4d96-b05d-b72ffe935889,1980,,"[41.8, 49.7]",266874,53,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yeray Álvarez López,6877.0,Right Center Back,105,Barcelona,217,['7047046c-d3dd-4225-8f16-02d7bc1069bd'],35,,,,,,,,,,,,,,,,Athletic Club,215,00:08:35.003,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8d923c3-8e45-43bc-965d-10fa94156829,2044,,"[90.6, 18.1]",266874,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,108,Barcelona,217,['76836884-4507-4a09-a947-d76620726bc6'],41,,,,,,,,,,,,,,,,Athletic Club,215,00:10:41.288,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,98093d4a-0e1f-4513-a7be-5da7c4152e49,2355,,"[81.1, 59.1]",266874,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,124,Athletic Club,215,,15,,,,,,,,,,,,,,,,Barcelona,217,00:19:15.120,Foul Committed,,2016/2017
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,084ff998-d5ac-42ef-b349-fd01e777d016,2442,,"[46.0, 49.5]",266874,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,131,Barcelona,217,['7ff26a3c-cdd4-49ec-85e2-c08339ea35df'],33,,,,,,,,,,,,,,,,Athletic Club,215,00:22:33.457,Foul Committed,,2016/2017
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,13ace152-765d-4d40-a0ce-6879f9493237,2456,,"[76.7, 31.0]",266874,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Midfield,133,Athletic Club,215,['a4b458ca-e5db-4f22-a407-e4d0e0118aa2'],57,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.406,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,43a3ae43-d8f2-40ff-811d-d8bb4e19378f,2503,,"[48.0, 19.9]",266874,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aymeric Laporte,4353.0,Left Center Back,137,Barcelona,217,['e7ad4840-69cc-4ea1-bd63-312669e3e4ef'],40,,,,,,,,,,,,,,,,Athletic Club,215,00:24:40.102,Foul Committed,,2016/2017
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,27d473a5-8715-4098-9abe-c74b63b17f02,2540,,"[49.5, 18.8]",266874,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,140,Barcelona,217,"['23540e77-0b35-4230-850a-62c1e777a24f', 'b8f783db-92a2-482a-a3e0-56493bb01d75', 'da27c430-1ede-4a97-9520-5a90cc70aed1']",24,,,,,,,,,,,,,,,,Athletic Club,215,00:26:24.694,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32bf42e4-1f22-4fb7-8b43-65dc2665f7d0,2578,,"[95.2, 55.0]",266874,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,141,Athletic Club,215,"['fbf51577-955b-4c0e-8f2f-67a8fc87ea46', 'fe384afa-0bba-41c6-b1b1-8ec56b868b7f']",7,,,,,,,,,,,,,,,,Barcelona,217,00:27:07.083,Foul Committed,,2016/2017
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,d933311c-f55f-4046-9b5d-65e4cf7a3cdb,2591,,"[54.3, 35.4]",266874,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,142,Barcelona,217,['0d18e2b4-2288-4f40-91b4-11b44c001633'],14,,,,,,,,,,,,,,,,Athletic Club,215,00:27:14.137,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18bc6268-784a-4aba-b903-e533dc23f3a7,2619,,"[65.5, 68.3]",266874,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,144,Athletic Club,215,"['2856f6f8-caa3-478d-8517-acaffff86e35', 'd99c2f72-8159-4ae4-9d04-d1f53011c1c5']",45,,,,,,,,,,,,,,,,Barcelona,217,00:27:45.824,Foul Committed,,2016/2017
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,9dd50c58-b7aa-43ca-8394-60042e2f9ff0,3010,,"[64.5, 28.5]",266874,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,162,Barcelona,217,"['f3ea5f6a-9878-46d7-ab27-30fed0d34080', 'f6ad8fba-759a-4789-b753-e2cddcd32a5e']",52,,,,,,,,,,,,,,,,Athletic Club,215,00:37:52.163,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,cb07005d-9ea2-4fb0-ba25-3e04f3b4c179,3026,,"[57.9, 14.8]",266874,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Back,163,Barcelona,217,,22,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.591,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9cce76e-6060-4c96-9b65-e2db83febce1,3051,,"[75.8, 61.0]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,165,Barcelona,217,['aa69c456-b212-486e-ae44-097a2fecf685'],6,,,,,,,,,,,,,,,,Athletic Club,215,00:39:06.042,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd36b8b6-0a87-4dcb-b714-a7fb17189ccb,3141,,"[102.4, 4.7]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,169,Athletic Club,215,['0aa6febf-22ff-4dd2-a071-d8cf6abdc04d'],4,,,,,,,,,,,,,,,,Athletic Club,215,00:41:04.212,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,330aa0e7-4203-4b5f-9c5e-df965f6adb19,3295,,"[59.2, 16.5]",266874,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,178,Barcelona,217,"['1781d5fc-3b8a-4695-a11f-c23c46846794', '46c8dd0f-ff9b-43a0-8c78-a877e86d8e61', 'b8181a88-ed4b-4bf7-b3d5-9e04060642ee']",8,,,,,,,,,,,,,,,,Athletic Club,215,00:45:08.895,Foul Committed,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,920fe278-8924-4929-bad6-542570db4a10,44,,"[32.9, 51.0]",266874,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Center Defensive Midfield,3,Barcelona,217,['fe34e1d0-411e-487f-9669-5acb2cf32362'],47,,,,,,,,,,,,,,,,Barcelona,217,00:00:47.645,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fcc8f057-5901-485f-8074-a7624706543f,248,,"[49.6, 69.8]",266874,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Center Forward,14,Athletic Club,215,"['185ac3ee-0f39-4f01-8589-6741b443aa00', 'd14b0ec1-7f9c-4189-84ea-06631557892e']",31,,,,,,,,,,,,,,,,Athletic Club,215,00:05:31.236,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21b1bbed-8d92-458d-a2fc-566463883466,356,,"[50.2, 22.0]",266874,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,20,Barcelona,217,['0ff21a19-bc14-481b-8ffa-c07b602e8dfc'],51,,,,,,,,,,,,,,,,Barcelona,217,00:07:51.922,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f54621fb-eb6c-47e5-bf21-36dd7bd21989,555,,"[98.6, 5.2]",266874,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,26,Athletic Club,215,['d16647f0-618c-44fa-823d-496752509e10'],39,,,,,,,,,,,,,,,,Athletic Club,215,00:11:39.555,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,2177ba6f-f3e8-4fde-ae96-d057889c6df7,690,,"[35.9, 37.3]",266874,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,31,Athletic Club,215,['c35c3fd0-5fdb-4081-835f-77238cabbac7'],41,,,,,,,,,,,,,,,,Barcelona,217,00:14:41.034,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1eca980f-78dd-4f73-a5cc-27a3295ae1b9,694,,"[71.5, 38.3]",266874,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,32,Barcelona,217,['68f5f6aa-acaf-4d66-ac11-880245b2ddf3'],55,,,,,,,,,,,,,,,,Barcelona,217,00:14:55.842,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7068e92d-2278-4383-997d-6d69a83d1e83,729,,"[12.6, 21.0]",266874,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Back,34,Athletic Club,215,['ef7f8ca4-f96a-49a5-ae34-1670da8d9aac'],32,,,,,,,,,,,,,,,,Barcelona,217,00:15:32.233,Foul Won,,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,b9e7da9e-baa2-43d6-a689-e2aeaf6528c5,808,,"[22.0, 26.7]",266874,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,37,Barcelona,217,['c45e351f-bc1a-4b69-9246-4021beb9503e'],23,,,,,,,,,,,,,,,,Athletic Club,215,00:17:23.189,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7b4ce70-62e7-4745-ab84-86b5bd0ffe11,892,,"[47.8, 44.7]",266874,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Barcelona,217,['60f35f9e-3e1c-48e5-8351-f682924220a1'],58,,,,,,,,,,,,,,,,Barcelona,217,00:19:58.772,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75c15085-4e9b-4236-ad17-9e76c16bd4e3,924,,"[102.6, 24.9]",266874,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,43,Athletic Club,215,['481893b4-dcd4-4e01-88b8-2b0733cf7fc4'],22,,,,,,,,,,,,,,,,Athletic Club,215,00:21:22.025,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d98f5fa0-46dd-47c0-9451-f447a785f3eb,1075,,"[35.0, 47.6]",266874,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,50,Athletic Club,215,['a569f789-7b2b-4041-bbf4-c7f2029e6f12'],1,,,,,,,,,,,,,,,,Barcelona,217,00:26:01.352,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dedd9515-8417-439f-9b4d-647bb7483b4f,1092,,"[107.3, 11.6]",266874,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,51,Barcelona,217,['33b424a7-80e7-4546-acd8-6cfb66f03486'],51,,,,,,,,,,,,,,,,Barcelona,217,00:26:51.880,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,03c8c549-9ef9-40cd-8e9d-c4b95debba12,1310,,"[52.2, 15.2]",266874,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,65,Barcelona,217,['39d48d7d-4744-4259-b031-43c29a6a75ac'],3,,,,,,,,,,,,,,,,Barcelona,217,00:33:03.273,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4f502df-559f-4885-b543-ca471cd840bd,1313,,"[53.3, 15.6]",266874,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,65,Barcelona,217,['eb79fc83-8f15-424c-87ab-b78110b23dbb'],3,,,,,,,,,,,,,,,,Barcelona,217,00:33:03.797,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e26217b5-548c-4962-9740-90df82dac1b2,1356,,"[79.8, 31.0]",266874,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,66,Barcelona,217,['4a9e4c49-b286-4d65-bcbd-a736bca4dea8'],6,,,,,,,,,,,,,,,,Barcelona,217,00:34:06.226,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,47cd944f-3ecd-4416-8c5e-db6368fd6adf,1385,,"[75.4, 60.2]",266874,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Center Defensive Midfield,67,Barcelona,217,['b983620e-23aa-4e9d-8863-65e24e6ba028'],56,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.495,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,99e7efd0-4e2a-4bd5-bc6e-755c18ed3ff3,1452,,"[62.6, 9.9]",266874,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,70,Athletic Club,215,['f6bb22cf-d4c4-4a63-909b-f87cca223c6f'],36,,,,,,,,,,,,,,,,Athletic Club,215,00:36:36.206,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b06ad41-8ee7-444e-8c74-80adc6893a6e,1507,,"[114.9, 66.8]",266874,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,74,Barcelona,217,['e07b74e7-15f9-43d7-bbd1-24de5bbf4738'],22,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.157,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,26aa54e4-4275-48f6-905d-78d61297a794,1660,,"[51.3, 17.7]",266874,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,84,Barcelona,217,['abaff057-2bfd-402a-83c8-6f1e174109e9'],57,,,,,,,,,,,,,,,,Athletic Club,215,00:43:57.391,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,db9d3c87-2c91-4d39-9e34-eb2522ed4c6a,1849,,"[7.8, 49.1]",266874,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl García Escudero,6391.0,Center Attacking Midfield,92,Barcelona,217,['55b2cca4-c9c3-46b7-b75d-353d229533dc'],35,,,,,,,,,,,,,,,,Athletic Club,215,00:02:35.235,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,6f1b9da6-8ae6-4b88-a4c0-16f3d502197d,1958,,"[8.8, 48.6]",266874,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,100,Athletic Club,215,['e1dc8181-8b4c-4fdf-8547-673d5cefdfe0'],45,,,,,,,,,,,,,,,,Barcelona,217,00:05:45.470,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5ed273d-01d4-427b-bbda-b14bd64a0301,1972,,"[76.9, 68.0]",266874,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aritz Aduriz Zubeldia,6394.0,Center Forward,102,Athletic Club,215,['539678a9-ca46-4ba4-a5a7-2019dde85c6b'],6,,,,,,,,,,,,,,,,Athletic Club,215,00:08:06.783,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7047046c-d3dd-4225-8f16-02d7bc1069bd,1981,,"[78.3, 30.4]",266874,53,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francisco Alcácer García,6402.0,Center Forward,105,Barcelona,217,['531a12e9-cd10-4d96-b05d-b72ffe935889'],35,,,,,,,,,,,,,,,,Barcelona,217,00:08:35.003,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,76836884-4507-4a09-a947-d76620726bc6,2045,,"[29.5, 62.0]",266874,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Center Defensive Midfield,108,Barcelona,217,['c8d923c3-8e45-43bc-965d-10fa94156829'],41,,,,,,,,,,,,,,,,Barcelona,217,00:10:41.288,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ff26a3c-cdd4-49ec-85e2-c08339ea35df,2443,,"[74.1, 30.6]",266874,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Defensive Midfield,131,Barcelona,217,['084ff998-d5ac-42ef-b349-fd01e777d016'],33,,,,,,,,,,,,,,,,Barcelona,217,00:22:33.457,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4b458ca-e5db-4f22-a407-e4d0e0118aa2,2457,,"[43.4, 49.1]",266874,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Left Defensive Midfield,133,Athletic Club,215,"['13ace152-765d-4d40-a0ce-6879f9493237', '7db040fd-aff3-4eee-8cea-ac6e9a7b24d6']",57,,,,,,,,,,,,,,,,Athletic Club,215,00:22:57.406,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,e7ad4840-69cc-4ea1-bd63-312669e3e4ef,2504,,"[72.1, 60.2]",266874,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francisco Alcácer García,6402.0,Left Center Forward,137,Barcelona,217,['43a3ae43-d8f2-40ff-811d-d8bb4e19378f'],40,,,,,,,,,,,,,,,,Barcelona,217,00:24:40.102,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,23540e77-0b35-4230-850a-62c1e777a24f,2541,,"[70.6, 61.3]",266874,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,140,Barcelona,217,['27d473a5-8715-4098-9abe-c74b63b17f02'],24,,,,,,,,,,,,,,,,Barcelona,217,00:26:24.694,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,fe384afa-0bba-41c6-b1b1-8ec56b868b7f,2579,,"[24.9, 25.1]",266874,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,141,Athletic Club,215,['32bf42e4-1f22-4fb7-8b43-65dc2665f7d0'],7,,,,,,,,,,,,,,,,Athletic Club,215,00:27:07.083,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d18e2b4-2288-4f40-91b4-11b44c001633,2592,,"[65.8, 44.7]",266874,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Defensive Midfield,142,Barcelona,217,['d933311c-f55f-4046-9b5d-65e4cf7a3cdb'],14,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.137,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2856f6f8-caa3-478d-8517-acaffff86e35,2620,,"[54.6, 11.8]",266874,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,144,Athletic Club,215,['18bc6268-784a-4aba-b903-e533dc23f3a7'],45,,,,,,,,,,,,,,,,Athletic Club,215,00:27:45.824,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6ad8fba-759a-4789-b753-e2cddcd32a5e,3011,,"[55.6, 51.6]",266874,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,162,Barcelona,217,['9dd50c58-b7aa-43ca-8394-60042e2f9ff0'],52,,,,,,,,,,,,,,,,Barcelona,217,00:37:52.163,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,aa69c456-b212-486e-ae44-097a2fecf685,3052,,"[44.3, 19.1]",266874,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Center Forward,165,Barcelona,217,['e9cce76e-6060-4c96-9b65-e2db83febce1'],6,,,,,,,,,,,,,,,,Barcelona,217,00:39:06.042,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,0aa6febf-22ff-4dd2-a071-d8cf6abdc04d,3142,,"[17.7, 75.4]",266874,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,169,Athletic Club,215,['dd36b8b6-0a87-4dcb-b714-a7fb17189ccb'],4,,,,,,,,,,,,,,,,Barcelona,217,00:41:04.212,Foul Won,True,2016/2017
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,46c8dd0f-ff9b-43a0-8c78-a877e86d8e61,3296,,"[60.9, 63.6]",266874,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,178,Barcelona,217,['330aa0e7-4203-4b5f-9c5e-df965f6adb19'],8,,,,,,,,,,,,,,,,Barcelona,217,00:45:08.895,Foul Won,True,2016/2017
