50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.742923,,,,,,,,,,,,,,4917b44c-d169-4dee-b204-f8250cfec99d,1875,,,"[64.3, 54.7]",69288,47,,,,,-2.1511946,,Right Foot,,,"[52.3, 36.4]",,Ground Pass,,21.883556,,,,Dmytro Chygrynskiy,18608.0,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,104,Barcelona,217,['d3f4fcf2-3a3e-4f89-995a-b855cff35c96'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.410,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.759678,,,,,,,,,,,,,,df8a0934-cd78-435f-82c0-cf0184a0d45f,1878,,,"[56.0, 34.3]",69288,47,,,,,-1.2204821,,Right Foot,,,"[67.4, 3.1]",,Ground Pass,,33.217464,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Free Kick,Dmytro Chygrynskiy,18608.0,Left Center Back,104,Barcelona,217,['15efbbbf-3ffa-4c65-abc1-2b9ccb16fcfd'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.195,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.018139,,,,,,,,,,,,,,293acf15-bcc3-48c9-9452-207eedcb3455,1881,,,"[70.5, 3.7]",69288,47,,,,,0.114876606,,Left Foot,,,"[93.9, 6.4]",,Ground Pass,,23.555254,,,,Seydou Kéita,20169.0,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,104,Barcelona,217,['ae661a03-3d6e-4844-9539-2fa56a1bc20c'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.319,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.80225,,,,,,,,,,,,,,09adc30f-6b26-4f17-bd7d-d65bfb3c74b4,1885,,,"[94.5, 3.5]",69288,47,,,,,-3.001668,,Right Foot,,,"[87.4, 2.5]",,Ground Pass,,7.170077,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,104,Barcelona,217,"['167c4517-5573-42a9-b151-d2f26cf1c425', 'e9500323-1793-4850-8773-47dcb6202a8d']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.732,Pass,True,2009/2010
,,,,,,,,,,,,,,,,1.8887,,,,,,,,,,,,,,8488ef4f-5f0e-4c00-855f-1f005ee2437b,1890,,,"[35.0, 80.0]",69288,47,,,,,-0.38050637,,,,,"[53.0, 72.8]",,High Pass,,19.386593,,,,Fernando Llorente Torres,3486.0,,,,,Throw-in,2,From Throw In,Andoni Iraola Sagarna,26031.0,Right Back,105,Athletic Club,215,['3a4377dc-fe1b-4328-86f2-8c9d0a29c2a7'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:40.892,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.35,,,,,,,,,,,,,,e3e98c2d-d41c-4290-898b-65d70babe55e,1893,,,"[55.2, 73.0]",69288,47,,,,True,-0.66496474,,,,,"[64.0, 66.1]",,High Pass,,11.182576,,,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,105,Athletic Club,215,"['187845de-e9bb-4244-9171-55310828b8a4', '18a754c1-086c-4321-9d4a-64e173f48766']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:42.821,Pass,True,2009/2010
,,,,,,,,,,,,,,,,0.9067,,,,,,,,,,,,,,446498e1-7c94-4fba-b3eb-2ebe223f86ba,1896,,,"[59.7, 60.8]",69288,47,,,,,-1.8335437,,Keeper Arm,,,"[55.8, 46.3]",,Low Pass,,15.015326,,,,Carlos Gurpegi Nausia,26087.0,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Center Attacking Midfield,105,Athletic Club,215,['b23c8992-f4f3-4b3c-b371-f918d758f15d'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:45.413,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.6751,,,,,,,,,,,,,,6ebda1e5-7bc1-445c-8eaf-36585f8fbdfd,1900,,,"[55.4, 43.2]",69288,47,,,,,-1.5779904,,Left Foot,,,"[55.2, 15.4]",,High Pass,,27.80072,,,,Koikili Lertxundi Del Campo,26479.0,,,,,,2,From Throw In,Carlos Gurpegi Nausia,26087.0,Left Defensive Midfield,105,Athletic Club,215,"['596eb284-c934-4ee5-9a45-764578d790cd', 'be18a87e-7e01-4298-a349-f80386ce8781']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:47.017,Pass,True,2009/2010
,,,,,,,,,,,,,,,,1.09345,,,,,,,,,,,,,,27b66778-098d-4a6d-8714-1132ca4696b2,1904,,,"[55.6, 13.6]",69288,47,,,,,-0.3366748,,Right Foot,,,"[65.6, 10.1]",,Low Pass,,10.5948105,,Incomplete,,Francisco Javier Yeste Navarro,26035.0,,,,,,2,From Throw In,Koikili Lertxundi Del Campo,26479.0,Left Back,105,Athletic Club,215,"['07d79f3f-d46c-4d02-aba3-d9b888b9f70a', '408c7ddc-60d8-49cf-82c0-0fb748060d2e', 'e2dc39bb-7c36-4993-a639-e405ac277800']",49,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:49.973,Pass,True,2009/2010
,,,,,,,,,,,,,,,,1.325265,,,,,,,,,,,,,,cf6554a9-251d-40d6-8d37-937ba152d281,1908,,,"[85.4, 69.4]",69288,47,,,,,-1.8142757,,Right Foot,,,"[81.5, 53.7]",,Ground Pass,,16.177145,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,106,Barcelona,217,['2d4a7ae7-a3f5-47a6-84fe-ab400eb2edf1'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:02:54.797,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.067993,,,,,,,,,,,,,,875c0876-439b-499f-85bf-d195ed3d22ea,1912,,,"[82.5, 46.4]",69288,47,,,,,-1.5401937,,Right Foot,,,"[83.1, 26.8]",,Ground Pass,,19.609182,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,106,Barcelona,217,"['63096dab-b498-4fad-a3a5-65f73c85fdd5', 'b85fa199-3f05-4713-8fee-8edc27474ed1']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.000,Pass,True,2009/2010
,,,,,,,,,,,,,,,,0.195004,,,,,,,,,,,,,,7b1bbb37-94f8-4b5d-a37f-aff49c7d2f97,1915,,,"[82.7, 26.8]",69288,47,,,,,0.07982998,,Right Foot,,,"[92.7, 27.6]",,Ground Pass,,10.031949,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,106,Barcelona,217,['471902ea-6e06-4fe2-9009-547c321d6edd'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.474,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.4877,,,,,,,,,,,,,,7b87c731-f6e3-4164-a250-0a070d599d92,1918,,,"[92.7, 27.6]",69288,47,,,,,2.3117793,,Left Foot,,,"[88.4, 32.3]",,Ground Pass,,6.3702435,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,106,Barcelona,217,['15c46949-7027-412b-aab4-3ab70be52d53'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.987,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.275687,,,,,,,,,,,,,,32d3cb62-525c-45d4-afc8-d84b816d707c,1920,,,"[88.4, 32.3]",69288,48,,,,,-0.73079014,,Right Foot,,,"[104.8, 17.6]",,High Pass,,22.023851,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,106,Barcelona,217,['1ec6a236-0b80-43ef-98ec-5e40e818b100'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.475,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.253098,,,,,,,,,,,,,,70edaa6a-f203-42ae-95d2-980d313dcff6,1924,,,"[107.4, 14.9]",69288,48,,,,,1.2039151,,Left Foot,True,,"[116.2, 37.8]",,High Pass,,24.53263,,Incomplete,,Seydou Kéita,20169.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,106,Barcelona,217,"['3ddc32dd-5ff1-4f15-a794-d7bc73b25aee', '8b7a022c-a6da-4f81-ad54-5d9bd6ebaed0', 'b213d298-d9b3-46d9-aaf0-ffd51382cf1d']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.928,Pass,True,2009/2010
,,,,,,,,,,,,,,,,3.6202,,,,,,,,,,,,,,fb8f1e9a-2184-4207-8d6a-c66527bfefe6,1928,,,"[17.3, 30.1]",69288,48,,,,,0.25033644,,Right Foot,,,"[78.7, 45.8]",,High Pass,,63.37547,,,,Fernando Llorente Torres,3486.0,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,107,Athletic Club,215,['0037f472-6638-4e8a-b9eb-995ade9263bb'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:18.839,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.4467,,,,,,,,,,,,,,dbd46e02-21d1-4ed8-97ee-1c43ae7642ba,1933,,,"[78.9, 41.2]",69288,49,,,,,0.21210039,,Left Foot,,,"[112.8, 48.5]",,High Pass,,34.677082,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Francisco Javier Yeste Navarro,26035.0,Left Midfield,108,Athletic Club,215,['518a3498-c4d0-444f-80bf-75e43d69a73d'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:06.778,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.594031,,,,,,,,,,,,,,f284fc38-e097-4779-a841-e9a0bf26564f,1941,,,"[9.0, 44.7]",69288,49,,,,,0.64477986,,Keeper Arm,,,"[21.5, 54.1]",,Ground Pass,,15.640013,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,108,Athletic Club,215,['426fef59-0420-44a9-88be-cd6679111cae'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.588,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.054527,,,,,,,,,,,,,,92794e90-b316-4218-ae92-198da7b6c566,1944,,,"[24.7, 55.8]",69288,49,,True,True,,0.77913517,,Right Foot,,,"[48.8, 79.6]",,Ground Pass,,33.87108,,Injury Clearance,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,108,Athletic Club,215,,16,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.973,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.3993,,,,,,,,,,,,,,239b21b9-f405-415a-81fa-f0dfb385aa0d,1948,,,"[65.6, 1.0]",69288,50,,,,,0.6435011,,,,,"[74.8, 7.9]",,Low Pass,,11.5,,,,Francisco Javier Yeste Navarro,26035.0,,,,,Throw-in,2,From Throw In,Koikili Lertxundi Del Campo,26479.0,Left Back,109,Athletic Club,215,['101b14b9-9c5f-4328-bd3c-4ecf1161b7c4'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:38.814,Pass,,2009/2010
,,,,,,,,,,,,,,,,4.465689,,,,,,,,,,,,,,faba9233-1a61-4168-b8cb-2da8c2d94784,1951,,,"[78.5, 7.5]",69288,50,,,,,0.2128086,,Left Foot,,,"[118.3, 16.1]",,Ground Pass,,40.718548,,Incomplete,,,,,,,,,2,From Throw In,Francisco Javier Yeste Navarro,26035.0,Left Midfield,109,Athletic Club,215,['b2c8e851-0e00-4725-a0ad-0ac87ad88b67'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:41.616,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.877502,,,,,,,,,,,,,,e0c5ccec-6821-4255-9ada-ed294b8bd058,1956,,,"[15.5, 53.1]",69288,51,,,,,0.20620126,,Right Foot,,,"[70.0, 64.5]",,High Pass,,55.67953,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,110,Barcelona,217,"['34b2c841-abf2-464c-bb37-b5d64a2ec580', '8b52e503-d41a-4c89-bf15-71873784b9a3']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:06:00.775,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.499143,,,,,,,,,,,,,,26407e38-5e74-43fc-b706-56db1524cc32,1959,,,"[60.7, 80.0]",69288,51,,,,,-1.9564134,,,,,"[56.6, 69.9]",,Low Pass,,10.900458,,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,111,Barcelona,217,['3fed0695-bcb6-4cbc-81a0-fc8405cbdc4e'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:06:12.885,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.142381,,,,,,,,,,,,,,f95a63df-94be-4cc1-9f19-04fa41503445,1963,,,"[56.4, 68.0]",69288,51,,,,,1.5480729,,Right Foot,,,"[56.6, 76.8]",,Ground Pass,,8.802273,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,111,Barcelona,217,"['0860ef9f-5d35-4ff6-8f62-33879080a138', '0c0bf476-f49a-474e-bef6-fbba0a911f5c']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:06:14.134,Pass,True,2009/2010
,,,,,,,,,,,,,,,,0.180922,,,,,,,,,,,,,,e31026c1-3ca4-4098-82d9-aeec3a3fc993,1966,,,"[56.4, 76.4]",69288,51,,,,,-1.7318882,,Right Foot,,,"[55.1, 68.4]",,Ground Pass,,8.104937,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,111,Barcelona,217,['7662abba-17f0-4b66-97c1-ea5337eff9e9'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:06:15.757,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.723384,,,,,,,,,,,,,,a15b7fdb-2339-44ad-ba64-1ec4a1503b9d,1969,,,"[55.1, 68.4]",69288,51,,,,,1.8269477,,Right Foot,,,"[52.9, 76.8]",,Ground Pass,,8.683317,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,111,Barcelona,217,['4dad264f-c953-43b7-8625-75cbf3190032'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:06:15.968,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.553355,,,,,,,,,,,,,,ad1f54ce-c25f-4ce4-9b73-e5cf2df4b72f,1972,,,"[50.7, 74.7]",69288,51,,,,,-1.9276652,,Right Foot,,,"[37.8, 40.1]",,Ground Pass,,36.926548,,,,Dmytro Chygrynskiy,18608.0,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,111,Barcelona,217,['0c6b7cbf-81e9-4f6d-9ea3-7ee177e5fa66'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:06:17.113,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.41165,,,,,,,,,,,,,,37fa7da9-325b-4655-b02a-ab29160f4fb7,1975,,,"[42.1, 40.7]",69288,51,,,,,-1.1837343,,Right Foot,,,"[56.0, 6.6]",,Ground Pass,,36.824177,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Throw In,Dmytro Chygrynskiy,18608.0,Left Center Back,111,Barcelona,217,['b35ca9cb-ba6e-425c-b7a6-3a7648354569'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.332,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.7998,,,,,,,,,,,,,,d47becac-fe41-4d67-8ff1-54f4b2e43424,1978,,,"[64.3, 4.7]",69288,51,,,,,1.6804465,,Left Foot,,,"[63.1, 15.6]",,Ground Pass,,10.965857,,,,Seydou Kéita,20169.0,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,111,Barcelona,217,['6f713271-08a0-4d70-9086-8145835201e9'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:06:26.829,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.801319,,,,,,,,,,,,,,52d02c57-5c4b-4b5a-9132-7d78167dd4f6,1981,,,"[63.1, 15.6]",69288,51,,,,,-0.5805816,,Left Foot,,,"[75.6, 7.4]",,Ground Pass,,14.949582,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,111,Barcelona,217,['79ce093a-17f2-4cde-ac54-1ae43c21627f'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.673,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.993,,,,,,,,,,,,,,36c4f084-5594-433f-9735-20af24f28eef,1985,,,"[42.6, 74.6]",69288,51,,,,,-0.9478873,,Other,,,"[47.7, 67.5]",,Low Pass,,8.741854,,,,Javier Martínez Aginaga,9399.0,,,,,Recovery,2,Regular Play,Andoni Iraola Sagarna,26031.0,Right Back,112,Athletic Club,215,['026a57ca-250c-4711-afb7-ed8c454b0232'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:28.976,Pass,,2009/2010
,,,,,,,,,,,,,,,,3.1123,,,,,,,,,,,,,,6d81387e-b50d-48da-9313-0cb511c9b579,1991,,,"[50.7, 66.5]",69288,51,,,,,-0.7617413,,Right Foot,,,"[91.8, 27.3]",,High Pass,,56.796566,,,,Fernando Llorente Torres,3486.0,,,,,Free Kick,2,From Free Kick,Andoni Iraola Sagarna,26031.0,Right Back,113,Athletic Club,215,['0aecdec1-074f-4176-8687-82e3c3f947b9'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:52.491,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.1102,,,,,,,,,,,,,,38f550ad-9042-40f6-89ef-099c7efe082b,1994,,,"[91.8, 27.3]",69288,51,,,,,-0.04164258,,Right Foot,,,"[101.4, 26.9]",,Low Pass,,9.60833,,,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Free Kick,Fernando Llorente Torres,3486.0,Center Forward,113,Athletic Club,215,['7170ed5c-0712-4660-9d28-597329254d9a'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:55.643,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.9201,,,,,,,,,,,,,,b253939d-480f-4310-84aa-d4e5a4f27f68,1996,,,"[101.4, 25.6]",69288,51,,,,,1.9264323,,Right Foot,,,"[100.1, 29.1]",,Ground Pass,,3.733631,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Center Attacking Midfield,113,Athletic Club,215,"['25f528dc-d1f5-4bfd-9caa-b1143a1ee821', 'b06ec0f5-f047-474d-b012-e62466e3b525']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:56.753,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.8541,,,,,,,,,,,,,,e7021903-cc64-4fd3-ab47-d3899ab84988,2000,,,"[99.1, 25.0]",69288,51,,,,,-1.9655875,,Right Foot,,,"[94.6, 14.2]",,Ground Pass,,11.7,,,,Francisco Javier Yeste Navarro,26035.0,,,,,Recovery,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Center Attacking Midfield,113,Athletic Club,215,['9c665b7c-3fdc-4838-92ca-120a17d88e21'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:59.653,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.006,,,,,,,,,,,,,,e35a256c-7b12-4e0c-b35a-2cf9dd9f09e9,2003,,,"[94.8, 8.5]",69288,52,,,,,1.4703602,,Left Foot,,,"[96.1, 21.4]",,Ground Pass,,12.965339,,,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Free Kick,Francisco Javier Yeste Navarro,26035.0,Left Midfield,113,Athletic Club,215,['843d49cf-6296-4e6d-9c80-1e19c631b7b8'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:01.284,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.5381,,,,,,,,,,,,,,513ed18f-e04a-400b-8781-3befb398ff2e,2013,,,"[6.0, 44.0]",69288,52,,True,,,-0.6287963,,Right Foot,,,"[56.6, 7.2]",,High Pass,,62.566765,,,,Seydou Kéita,20169.0,,,,,Goal Kick,2,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,114,Barcelona,217,['0c99d3dd-00c0-494e-9531-bd0b4e17782e'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:07:31.032,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.628498,,,,,,,,,,,,,,0e48f9cc-c829-43af-86fd-654ba6841762,2016,,,"[56.6, 7.2]",69288,52,,,,True,-0.108147815,,,,,"[74.1, 5.3]",,High Pass,,17.60284,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Right Center Midfield,114,Barcelona,217,"['83fd04f0-2f0a-4d16-8690-bc26824bf6d7', 'fcb0c013-0ee3-4636-9183-2cf3ed9701f2']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:07:32.570,Pass,True,2009/2010
,,,,,,,,,,,,,,,,2.743437,,,,,,,,,,,,,,00ffe99c-e4f1-43ed-bfae-1e7fd985d346,2021,,,"[80.3, 1.0]",69288,52,,,,,0.1597021,,,,,"[110.1, 5.8]",,High Pass,,30.184101,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,115,Barcelona,217,['21a109b5-0584-4164-a018-8bf1810c0c6b'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:07:49.076,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.8896,,,,,,,,,,,,,,aa04ab9f-eba4-41eb-92e0-780ab246d588,2028,,,"[15.8, 80.0]",69288,53,,,,,-0.14955974,,,,,"[37.7, 76.7]",,High Pass,,22.147234,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Andoni Iraola Sagarna,26031.0,Right Back,116,Athletic Club,215,['af65c64a-a775-4406-990e-4c865d63827f'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:06.230,Pass,,2009/2010
,,,,,,,,,,,,,,,,3.719656,,,,,,,,,,,,,,af65c64a-a775-4406-990e-4c865d63827f,2029,,,"[83.3, 4.3]",69288,53,,,,,1.1993972,,Head,,,"[90.7, 23.3]",,High Pass,,20.390194,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,Recovery,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,117,Barcelona,217,"['71686f73-c261-4cd5-a4af-9b20ec2bb921', 'aa04ab9f-eba4-41eb-92e0-780ab246d588']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:08:08.119,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.862939,,,,,,,,,,,,,,4657bed9-3c8e-4566-81df-e41fcd1cfd3d,2031,,,"[88.2, 39.2]",69288,53,,,,,-1.8846315,,Right Foot,,,"[84.5, 27.8]",,Low Pass,,11.985408,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,117,Barcelona,217,['12b0da78-6171-4338-b277-0367c974bb7c'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:08:11.548,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.009284,,,,,,,,,,,,,,76c49e08-a940-477f-97ef-df34278faa5c,2035,,,"[87.4, 32.5]",69288,53,,,,,0.6529945,1d69327c-2bcf-40b5-bae9-97ef251c603c,Right Foot,,,"[112.5, 51.7]",True,Low Pass,,31.601423,,,,Daniel Alves da Silva,4324.0,,,Through Ball,True,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,117,Barcelona,217,['971de8bd-f073-4c99-a1fe-a2be8f3dec72'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.532,Pass,,2009/2010
,,,,,,,,,,,,,,,,0.5456,,,,,,,,,,,,,,dc420b7b-5144-4e13-a45e-c88a1a407ec2,2039,,,"[61.0, 41.0]",69288,54,,True,,,3.109084,,Right Foot,,,"[48.7, 41.4]",,Ground Pass,,12.306502,,,,Markel Susaeta Laskurain,6390.0,,,,,Kick Off,2,From Kick Off,Fernando Llorente Torres,3486.0,Center Forward,118,Athletic Club,215,['97e65d2e-ddc1-459d-ac16-d7684d8192da'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:06.761,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.0013,,,,,,,,,,,,,,a299f5c1-694a-4e1e-8901-09641bc33217,2041,,,"[49.5, 42.2]",69288,54,,True,,,1.4022852,,Right Foot,,,"[53.6, 66.3]",,Ground Pass,,24.446268,,,,Pablo Orbaiz Lesaka,26086.0,,,,,,2,From Kick Off,Markel Susaeta Laskurain,6390.0,Center Attacking Midfield,118,Athletic Club,215,['443b6648-6e09-4a3d-bcff-eae7b09239e2'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:08.022,Pass,,2009/2010
,,,,,,,,,,,,,,,,1.2703,,,,,,,,,,,,,,7afd9f4d-f70b-49e9-a95b-c499b9779b70,2044,,,"[53.8, 73.4]",69288,54,,,,,-3.0397563,,Right Foot,,,"[40.1, 72.0]",,Ground Pass,,13.771347,,,,Ustaritz Aldekoaotalora Astarloa,26100.0,,,,,,2,From Kick Off,Pablo Orbaiz Lesaka,26086.0,Right Midfield,118,Athletic Club,215,['6a6c0121-6870-4591-936c-ad43271d7594'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:12.589,Pass,,2009/2010
,,,,,,,,,,,,,,,,2.6841,,,,,,,,,,,,,,a44d19a5-5648-461d-8130-58ef9b953e62,2046,,,"[40.1, 72.0]",69288,54,,,,,-0.0908424,,Right Foot,,,"[89.5, 67.5]",,High Pass,,49.604538,,,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Kick Off,Ustaritz Aldekoaotalora Astarloa,26100.0,Right Center Back,118,Athletic Club,215,['64673820-0f43-46d7-893f-485f827bb2ec'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:13.860,Pass,,2009/2010
