ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[81.6, 26.2]",,,,,,,,,,,,,,1.298396,,,,,,,,,,,,ef0b17f3-4e89-4a98-9750-c788f5576f05,3029,,,"[80.8, 26.4]",69185,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,201,Barcelona,217,"['21759531-81c1-44ca-b16e-7af6ac85a7f4', '5b4a9e36-3855-43e6-8101-57e925b0b1f3', 'c6982c1d-1e9a-4d39-9058-56f22cbd12fc']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:57.489,Carry,True,2008/2009
,,,"[73.7, 36.3]",,,,,,,,,,,,,,2.2498,,,,,,,,,,,,394e60bb-c1a6-46a7-8e3b-f04daa887383,3035,,,"[73.4, 31.7]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,201,Barcelona,217,"['3e0a8226-873c-4398-b940-e82de40aa110', 'a2f7806e-741b-4c1e-94e7-120668d9154a']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:01.855,Carry,,2008/2009
,,,"[66.9, 38.4]",,,,,,,,,,,,,,1.944795,,,,,,,,,,,,c5932df3-341d-48e7-a026-82c37057486d,3038,,,"[72.4, 46.4]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,201,Barcelona,217,"['3a3231cb-0417-4d48-9f24-3153c3b9c9f9', '895af2e3-0f13-4a48-adae-23ea96c4b483', '9c4c5034-d803-4cd0-8877-f1d20a3f9bde']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:04.768,Carry,True,2008/2009
,,,"[65.9, 12.8]",,,,,,,,,,,,,,2.6851,,,,,,,,,,,,6eb63488-599b-4350-bfa4-47ce06f30372,3042,,,"[64.2, 10.9]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Martín Cáceres Silva,5248.0,Left Back,201,Barcelona,217,"['2aa41315-4f22-4746-ae1e-a491784166dd', 'c7d219de-ee24-4332-9d1b-fb22d9e571f1']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:08.349,Carry,,2008/2009
,,,"[76.0, 26.2]",,,,,,,,,,,,,,4.429467,,,,,,,,,,,,93e9d3f5-2663-4392-adcb-d4bf6e6a2dcc,3045,,,"[72.2, 22.0]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Wing,201,Barcelona,217,"['11b585af-9005-456c-9c94-453392f73b87', 'd0f7b089-037a-4ced-b310-6c0b634366fa']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.647,Carry,,2008/2009
,,,"[66.1, 27.3]",,,,,,,,,,,,,,2.411646,,,,,,,,,,,,20576a7a-5d2a-4124-9c60-430bbfcdc6bc,3048,,,"[71.1, 36.3]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,201,Barcelona,217,"['11e0ecc9-04c6-4d02-94fb-74b22df58bfa', 'f74ebddb-356f-4b4e-9cdf-e4151896fc13']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:16.626,Carry,,2008/2009
,,,"[67.8, 5.6]",,,,,,,,,,,,,,1.664301,,,,,,,,,,,,7b9e3b0d-01da-4be2-98da-86575e792d59,3051,,,"[67.8, 5.6]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Martín Cáceres Silva,5248.0,Left Back,201,Barcelona,217,"['03cd3c23-b670-4b49-b182-157a3c54878e', '3433d027-8c2b-4843-aa9e-8e0ac13dd07f']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:20.995,Carry,,2008/2009
,,,"[69.5, 30.4]",,,,,,,,,,,,,,2.923683,,,,,,,,,,,,1cc0ccd1-fb96-4be7-b6fe-1dbebfdac414,3054,,,"[63.2, 19.7]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,201,Barcelona,217,"['7efbe8ab-594d-4b39-ad81-102749508758', '9a49d55d-6141-4308-9ac1-2c49a595278e']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:24.263,Carry,,2008/2009
,,,"[116.5, 65.9]",,,,,,,,,,,,,,2.4343,,,,,,,,,,,,d3915472-e191-4b0c-9d11-9b6ccd1998ce,3058,,,"[119.1, 68.2]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,201,Barcelona,217,"['2aab65aa-2686-4e22-92da-8577941d8fe7', '8e55a497-4a8a-4aeb-9273-b520047e0e12', '9b5767e7-eb39-48bb-8b80-5b91f212d5dd']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:32.264,Carry,True,2008/2009
,,,"[4.5, 19.5]",,,,,,,,,,,,,,1.087681,,,,,,,,,,,,5d703617-4abb-4081-bccc-3e1c7809f732,3061,,,"[4.5, 15.1]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,201,Barcelona,217,"['54b92acd-eb7f-4cb0-a548-b465cd7aa563', 'ab2d1188-fa70-4c81-bbe4-69abb692390b', 'd34e3ecf-e4ee-4f5f-a4fa-4ecfac827695']",34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:34.699,Carry,True,2008/2009
,,,"[83.5, 27.7]",,,,,,,,,,,,,,0.299418,,,,,,,,,,,,9b7f8409-7e30-4de8-b4da-d495ebb513a5,3067,,,"[85.2, 20.5]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,202,Barcelona,217,"['5bc2b829-c085-4232-a5b0-04e567805ba9', '6bcc2d36-f47c-4100-8175-a53bc5a42c47', '9ba388c2-e015-4a89-b18d-fc2174f03a46', 'b79178ff-8f8c-4a68-9229-e6abeb9b220f']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:48.716,Carry,True,2008/2009
,,,"[85.8, 26.2]",,,,,,,,,,,,,,0.707956,,,,,,,,,,,,3062d3d0-d99b-4a00-b9d6-071c728f3ed1,3070,,,"[83.5, 27.7]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,202,Barcelona,217,"['5bc2b829-c085-4232-a5b0-04e567805ba9', '6bcc2d36-f47c-4100-8175-a53bc5a42c47', 'd3a83ca5-2f5b-4be5-b37b-82ad47ebd7eb']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:49.015,Carry,True,2008/2009
,,,"[74.0, 34.6]",,,,,,,,,,,,,,4.71528,,,,,,,,,,,,ee345bc9-0492-4a7a-b842-9f84f70555ee,3076,,,"[38.1, 47.4]",69185,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego Forlán Corazo,26199.0,Left Center Forward,203,Atlético Madrid,212,"['39aa00fd-81fa-40ab-9b21-e04bd1bd37d2', '4b9166d0-51b0-4308-8069-b0e11029b894', 'dc91c29e-820d-4aad-b075-eb2279ced36c']",51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:51.862,Carry,True,2008/2009
,,,"[54.7, 32.7]",,,,,,,,,,,,,,1.717845,,,,,,,,,,,,a34c56d2-dce0-4bd3-91d8-a65765a0292c,3082,,,"[53.0, 28.5]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Ujfaluši,19731.0,Left Center Back,204,Atlético Madrid,212,"['9bc4d86e-ace8-48bd-9737-a6591c0feae6', 'b1b573c6-7965-413c-bd4b-fa89fc279f41']",10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:10.981,Carry,,2008/2009
,,,"[56.6, 46.4]",,,,,,,,,,,,,,0.574601,,,,,,,,,,,,385ca6ca-4756-4004-bc01-29c69d1f7d35,3085,,,"[56.6, 46.4]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Defensive Midfield,204,Atlético Madrid,212,"['0ff4ec39-80b0-4114-b1bb-c6a911cbd9cb', '58646fa8-6e65-42e1-af2f-e81cec3a505a']",13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:13.909,Carry,,2008/2009
,,,"[58.1, 75.0]",,,,,,,,,,,,,,1.565677,,,,,,,,,,,,2f7e3017-da66-4417-848f-3d8066c091b7,3088,,,"[58.1, 74.1]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johnny Heitinga,19728.0,Right Back,204,Atlético Madrid,212,"['89e61819-aade-4cb5-8aa3-901350b0f063', 'd2573a2d-a020-45b1-a988-4f6f71d034ec']",16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:16.046,Carry,,2008/2009
,,,"[30.6, 13.0]",,,,,,,,,,,,,,2.1222,,,,,,,,,,,,39bbe6bc-3387-4d46-b226-51d03f140973,3094,,,"[26.2, 8.8]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Left Back,205,Barcelona,217,"['165f7221-2ca2-4bbd-b2e8-0d6054a3f681', 'f11f2461-d513-4fbe-b2d8-28ac9a56a3b1']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.903,Carry,,2008/2009
,,,"[51.4, 34.6]",,,,,,,,,,,,,,4.648174,,,,,,,,,,,,061b4b16-98a9-47e1-9d93-878298869593,3097,,,"[30.2, 24.3]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,205,Barcelona,217,"['552c76b1-98df-4ef0-8370-7a5d1a4c58ed', 'aae971ea-35f8-42c6-8b71-3c68d26e330b']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:28.636,Carry,,2008/2009
,,,"[60.2, 23.7]",,,,,,,,,,,,,,0.3446,,,,,,,,,,,,0083488a-eff3-48e7-93c2-5d50d1271380,3101,,,"[61.5, 24.1]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,205,Barcelona,217,"['12428db4-4427-4af0-92e3-b6b292e21e34', '9d49f62b-c595-426c-adf4-bac300247e48', 'b55ef90a-4566-4da5-b542-1c040dc8802d', 'f7f918ca-0ba0-4ed6-b3bf-b37e5b117bb9']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.589,Carry,True,2008/2009
,,,"[59.2, 17.6]",,,,,,,,,,,,,,1.297127,,,,,,,,,,,,bd48df45-e4c2-4cdc-a253-244b3c0ec62c,3104,,,"[60.2, 23.7]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,205,Barcelona,217,"['0315da76-0799-4d58-ad68-4d911da2d7d4', '9d49f62b-c595-426c-adf4-bac300247e48', 'b55ef90a-4566-4da5-b542-1c040dc8802d']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.933,Carry,True,2008/2009
,,,"[81.4, 6.4]",,,,,,,,,,,,,,3.512694,,,,,,,,,,,,1a0ef598-807b-4ecf-8493-1e0bdaf14f37,3107,,,"[68.6, 4.8]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,205,Barcelona,217,"['7b3c5099-8f72-413a-99d4-03e3a1ae5e91', '94dfe3ed-caa3-4be4-bcb7-3080c690dcf3', 'fe0b162c-f852-4be1-ba17-d56bfa63c29f']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:37.943,Carry,True,2008/2009
,,,"[81.9, 10.0]",,,,,,,,,,,,,,2.379906,,,,,,,,,,,,ddbc72e2-482c-48bd-b103-f38f52630a76,3110,,,"[81.4, 6.4]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,205,Barcelona,217,"['7b3c5099-8f72-413a-99d4-03e3a1ae5e91', 'f84c80c9-4500-428e-ad6c-9187f8304ecf', 'fe0b162c-f852-4be1-ba17-d56bfa63c29f']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:41.455,Carry,True,2008/2009
,,,"[72.6, 29.6]",,,,,,,,,,,,,,0.975945,,,,,,,,,,,,f22159f8-addc-4260-98ed-515ca168634e,3113,,,"[72.6, 29.6]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,205,Barcelona,217,"['259023be-73a7-4fa1-85a7-dd87f58c30ab', '31540965-705d-4db8-a608-ec360a67dbb2']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:45.035,Carry,,2008/2009
,,,"[87.5, 43.4]",,,,,,,,,,,,,,1.730074,,,,,,,,,,,,16190c93-d268-4670-8683-a3455e65d411,3117,,,"[91.5, 45.3]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,205,Barcelona,217,"['43b64afc-5301-4ae4-ae1f-d0a31227a4b4', '640f0e60-99bb-4c2d-913e-23bff48f5f3c', 'afda2d92-9063-449c-8c8a-d5abbf493675']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:47.168,Carry,True,2008/2009
,,,"[90.5, 57.1]",,,,,,,,,,,,,,1.5639,,,,,,,,,,,,2985db39-2543-4668-868b-5fc4d159939b,3120,,,"[80.6, 56.3]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,205,Barcelona,217,"['bf560863-fe44-4fb5-90d9-7b18cced84be', 'c0ee9496-fd9d-4281-868c-b98f093cd4b5']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:50.376,Carry,,2008/2009
,,,"[12.0, 12.8]",,,,,,,,,,,,,,0.885839,,,,,,,,,,,,e05fee3d-de1e-40e5-9bf6-fc113ff8bfab,3125,,,"[12.2, 15.5]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,206,Atlético Madrid,212,"['3f640be9-3ab3-4fd7-9778-dabbfef2b3fc', '7b9d615e-77f8-4108-a521-c9fd6451435f', 'f5f23f5c-e305-40a1-b54b-1fcaa439887e']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:55.562,Carry,True,2008/2009
,,,"[25.7, 5.4]",,,,,,,,,,,,,,2.177556,,,,,,,,,,,,a620ec99-2994-4f2a-b1c4-4ce501d6ae65,3129,,,"[21.1, 13.6]",69185,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio López Guerrero,26118.0,Left Back,206,Atlético Madrid,212,"['71b81c91-ede4-417d-bebe-b94bed744247', 'a17b6ac0-ea03-4e64-b43f-5d117a8008d6', 'a2ff4797-dbfa-424f-899b-d5c769cd0812']",57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:57.355,Carry,True,2008/2009
,,,"[49.2, 22.4]",,,,,,,,,,,,,,0.9589,,,,,,,,,,,,add166e7-e235-42ad-9aa5-3c60797f2d0b,3133,,,"[53.9, 26.8]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Forlán Corazo,26199.0,Left Center Forward,206,Atlético Madrid,212,"['031b3b3c-b43a-4f5f-992a-601bce9ceb1b', '92069aa7-60d9-4445-8299-4b4bb5534e57', 'f2ee7134-ba62-486b-846f-c5584dbbe682']",1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:01.359,Carry,True,2008/2009
,,,"[44.2, 31.9]",,,,,,,,,,,,,,0.9421,,,,,,,,,,,,4f63f7fc-159e-40d9-b0b3-4855c5c69a48,3137,,,"[37.9, 24.7]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Assunção da Silva,26502.0,Left Defensive Midfield,206,Atlético Madrid,212,"['0886c379-8e28-4f0b-91e4-7f808cb496a1', '7715d40a-9547-41df-bfaa-a48a431d6ac0']",3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:03.392,Carry,,2008/2009
,,,"[73.0, 60.1]",,,,,,,,,,,,,,2.571833,,,,,,,,,,,,9991f82b-fb57-493e-9350-7b5d97be55e7,3140,,,"[57.2, 54.8]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Defensive Midfield,206,Atlético Madrid,212,"['7e2bf966-1f04-4020-a695-871710ded8d4', 'b2f2d841-dd82-4013-85d5-0b5cc745bd6e']",6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:06.449,Carry,,2008/2009
,,,"[3.7, 56.9]",,,,,,,,,,,,,,1.189163,,,,,,,,,,,,dcc8aba5-3c82-4010-9806-d58f6a30991d,3144,,,"[2.2, 53.7]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,207,Barcelona,217,"['36e3b1fa-76f9-4dad-9ee5-a9ca474438b2', '77465f83-66b0-4151-9cb1-0696a504b811']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:12.417,Carry,,2008/2009
,,,"[47.6, 49.5]",,,,,,,,,,,,,,5.124935,,,,,,,,,,,,ee28cd07-ef13-4e5c-99b8-6da4a93f8c47,3147,,,"[31.8, 64.2]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,207,Barcelona,217,"['520ec77f-9fdf-49e2-b3ae-a0008f14eaa3', 'f498f729-ca3a-484b-87b4-3c40c33c9789']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:15.568,Carry,,2008/2009
,,,"[52.0, 37.1]",,,,,,,,,,,,,,3.8317,,,,,,,,,,,,a38bd9fd-eb4a-459f-afb5-dcfbf4972aed,3150,,,"[46.8, 28.9]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,207,Barcelona,217,"['444aa886-7990-429f-892a-5f7862a2969e', 'f21f4957-ef32-4683-ba84-d6c0d653dbc3']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:21.927,Carry,,2008/2009
,,,"[78.0, 26.8]",,,,,,,,,,,,,,1.902588,,,,,,,,,,,,f7cb450c-39e3-48c3-86a0-9c9544b33865,3154,,,"[73.2, 25.4]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,208,Atlético Madrid,212,"['1681b8fd-19ad-471b-8f76-e36da89d1243', '201d4e00-5028-4c92-a99b-13964bf28fcc', '7d3557b3-a21f-4e77-bff8-9a37ebce684c']",28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:28.009,Carry,True,2008/2009
,,,"[100.9, 16.8]",,,,,,,,,,,,,,7.975476,,,,,,,,,,,,b3199593-767f-4fcd-b0bc-9478ac6fe385,3158,,,"[78.0, 26.8]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,208,Atlético Madrid,212,"['201d4e00-5028-4c92-a99b-13964bf28fcc', '676c660d-b7ac-4d1f-bec2-e205c01c88a1', 'e6163704-aa0c-4ff9-9362-65939a53b22e']",29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:29.911,Carry,True,2008/2009
,,,"[86.8, 24.3]",,,,,,,,,,,,,,1.500622,,,,,,,,,,,,7395b2ed-da87-4b6f-9edf-e15e868a29f2,3161,,,"[86.0, 19.7]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,208,Atlético Madrid,212,"['2cb9babf-aae5-4b7a-8f30-3e70c72b2457', '7e4bbbd8-69b4-4671-a233-b45fd5af6d33', 'ef75e8ed-cb98-4585-ae9f-a69d4171be05']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:39.245,Carry,True,2008/2009
,,,"[87.6, 39.9]",,,,,,,,,,,,,,1.334743,,,,,,,,,,,,0a271e9a-50c1-4d6d-9e1d-e1b370cf99a0,3165,,,"[85.6, 39.7]",69185,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Assunção da Silva,26502.0,Left Defensive Midfield,208,Atlético Madrid,212,"['c478cfbe-1ae8-4f14-a5e5-9098d3f8eb12', 'c9cbcf21-8653-4eee-97d2-b3c46576b596']",41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:41.573,Carry,,2008/2009
,,,"[37.3, 41.8]",,,,,,,,,,,,,,0.916653,,,,,,,,,,,,e2f727b8-c3ce-438e-bba5-d58abec549f2,3177,,,"[36.5, 42.4]",69185,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,210,Barcelona,217,"['8bfbf306-8617-4f9d-a59e-8300f817edea', '921e5fea-2809-4849-9a2c-bdc4864ea3fc', 'b800d1a9-ab42-46aa-a8cd-36be4e6940c6']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:41.074,Carry,True,2008/2009
,,,"[52.4, 24.9]",,,,,,,,,,,,,,4.140367,,,,,,,,,,,,b0d821cf-a9cd-456f-9136-5a3e0ccf07e1,3181,,,"[37.7, 20.7]",69185,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,210,Barcelona,217,"['76a3f60d-2295-48d4-b59e-8187b4d4bbc3', 'db35ac73-929e-42dc-aa3c-2ff88dbd8443']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:43.781,Carry,,2008/2009
,,,"[52.4, 28.7]",,,,,,,,,,,,,,2.073757,,,,,,,,,,,,f6060e9f-3a31-4de3-ad3d-ccec6d63d69e,3184,,,"[53.5, 27.9]",69185,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,210,Barcelona,217,"['18916097-b23d-436a-b155-cf79685dd3bd', '2057f85a-288d-48da-a670-2f99fd4c9ce7']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:48.769,Carry,,2008/2009
,,,"[43.6, 39.9]",,,,,,,,,,,,,,0.819652,,,,,,,,,,,,27e262c9-edfb-458a-b236-f7d25ccd7bbe,3187,,,"[42.1, 40.3]",69185,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,210,Barcelona,217,"['9400991a-8c60-4877-bf4c-37a53978547b', 'd043758c-5523-4669-b047-b7030b0415f0']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:52.234,Carry,,2008/2009
,,,"[56.4, 22.4]",,,,,,,,,,,,,,2.074383,,,,,,,,,,,,98be4e19-04e9-4472-9a5e-10819f2ec512,3190,,,"[52.9, 22.4]",69185,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,210,Barcelona,217,"['7a7830c7-bb19-43f0-b1a9-77ca6178fbf8', '8c80c68a-4ae4-4948-8a60-66a184f7bd46']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:54.022,Carry,,2008/2009
,,,"[74.3, 15.7]",,,,,,,,,,,,,,3.47512,,,,,,,,,,,,50860d4e-aedb-420d-8f5a-e753dd8cf042,3193,,,"[69.5, 25.6]",69185,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,210,Barcelona,217,"['10a0c4d3-d3ef-4c86-8016-1282ef092c45', '798e4387-d610-48d0-abc5-c890a82d716e']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:57.085,Carry,,2008/2009
,,,"[89.0, 16.7]",,,,,,,,,,,,,,0.50229,,,,,,,,,,,,514cbb06-2608-4c61-b014-3234c60b735d,3196,,,"[89.0, 16.7]",69185,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thierry Henry,15516.0,Left Wing,210,Barcelona,217,"['576f310d-aa7c-4449-bf72-81d41c8107bd', 'a3001f19-1e96-4275-9ea4-89b007493a66']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:01.979,Carry,,2008/2009
,,,"[52.6, 59.4]",,,,,,,,,,,,,,2.667949,,,,,,,,,,,,6bbcdd32-9efa-47aa-8436-e08afee5ce7b,3200,,,"[38.5, 62.6]",69185,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Defensive Midfield,210,Barcelona,217,"['08bc4458-d910-4ed4-92b0-7b5a0349e038', '3707dd19-eb52-4af3-bbae-d3cf35013fc7', 'a5efa32a-c935-4f32-86e6-680a6e93db1f']",3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:03.320,Carry,True,2008/2009
,,,"[60.0, 30.8]",,,,,,,,,,,,,,1.430397,,,,,,,,,,,,2ceaeec4-16af-4c92-92ba-a1b341b21300,3205,,,"[56.2, 32.3]",69185,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,210,Barcelona,217,"['789757c5-5b32-4003-acca-94f0ac078be9', 'a0cf788e-3cec-40ec-99e8-d4634e4067c1', 'f5f29091-ecd8-4e6b-af93-08e7ec0f91ff']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:07.369,Carry,True,2008/2009
