ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.385156,,,,,,,,,,,,,028d5976-7ebc-4c74-b91c-325aea5e6bd4,103,,"[43.5, 31.4]",3773428,1,,,,,-1.1780356,,Right Foot,,,"[52.2, 10.4]",Ground Pass,,22.730816,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,6,Barcelona,217,['b3063387-fb91-4f64-986a-0143ee0879ac'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:01:12.438,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.254211,,,,,,,,,,,,,6b7d67d8-62fc-45dc-a6cf-66b72c2fd921,106,,"[54.4, 8.5]",3773428,1,,,,,-0.14189705,,Left Foot,,,"[64.9, 7.0]",Ground Pass,,10.606602,,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,['aa46b4d5-6e6e-4fa8-bc0d-206653c084bb'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:01:14.634,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.95675,,,,,,,,,,,,,260c28d1-f60b-4c2c-b5c3-8ac286a77839,110,,"[63.4, 7.2]",3773428,1,,,,,2.5178158,,Right Foot,,,"[52.7, 14.9]",Ground Pass,,13.182564,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,6,Barcelona,217,"['993b2e11-7fcc-4abb-94a4-b68353a10175', 'b6e5a6c8-c80b-41d3-a3c2-3d3738b71c75']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.771,Pass,True,2020/2021
,,,,,,,,,,,,,,,,0.711084,,,,,,,,,,,,,d2adc102-6cc5-457f-b805-3ac1418b17df,113,,"[53.3, 17.5]",3773428,1,,,,,1.2048756,,Left Foot,,,"[57.4, 28.2]",Ground Pass,,11.458621,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,['52ce26f0-fe55-49f6-94ba-1ce54b437d76'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:01:18.377,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.124012,,,,,,,,,,,,,5d097a70-546f-4014-b4b4-e9c6eaa1235c,116,,"[51.2, 26.3]",3773428,1,,,,,2.989492,,Right Foot,,,"[37.5, 28.4]",Ground Pass,,13.860014,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,6,Barcelona,217,['530ba9db-4ad1-464f-b371-979cfc605261'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:01:20.069,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.128077,,,,,,,,,,,,,b995ae30-7b12-41ae-98b2-f02700e07335,119,,"[38.5, 29.9]",3773428,1,,,,,0.76969266,,Left Foot,,,"[48.2, 39.3]",Ground Pass,,13.507405,,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,6,Barcelona,217,['bb8e0d48-ed75-4b2b-9f38-5eae871f1b2c'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.359,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.99036,,,,,,,,,,,,,4ad9ad33-a100-4e50-bf27-0320da1d7390,122,,"[48.2, 39.3]",3773428,1,,,,,-1.6385934,,Right Foot,,,"[47.1, 23.1]",Ground Pass,,16.237303,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,6,Barcelona,217,['41edaa66-fde0-4ef0-939e-3f3158c2b39b'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:01:23.607,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.762142,,,,,,,,,,,,,11427d71-cca3-4959-8ecf-1827483c8972,125,,"[47.3, 29.5]",3773428,1,,,,,1.6916991,,Right Foot,,,"[44.7, 50.9]",Ground Pass,,21.557365,,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,6,Barcelona,217,['8746f1a1-b43c-4b0d-bd56-0a48146d5143'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:01:25.879,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.248048,,,,,,,,,,,,,03e42cc8-50d3-4ba3-a0f7-4dbe8db988e6,128,,"[48.2, 57.9]",3773428,1,,,,,-0.5229388,,Right Foot,,,"[56.7, 53.0]",Ground Pass,,9.811218,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,6,Barcelona,217,['d3b64842-d45c-459e-9201-897898b95c40'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:01:31.307,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.456857,,,,,,,,,,,,,bc2e1564-e1cc-4219-abfc-0d7f63801c92,131,,"[56.7, 53.0]",3773428,1,,,,,0.39479113,,Right Foot,,,"[71.1, 59.0]",Ground Pass,,15.6,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,6,Barcelona,217,['1bc2fbde-1d0d-4c8e-bbf5-3fad76c32c5b'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.595,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.399487,,,,,,,,,,,,,d4686465-f7f7-48b7-905e-ce5a4558699d,136,,"[74.7, 57.9]",3773428,1,,,,,-0.43833655,,Left Foot,,,"[77.9, 56.4]",Ground Pass,,3.5341194,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,6,Barcelona,217,"['2e7ecba2-2edc-457f-9472-cb10e3d4089e', '72309ddc-57a7-4a95-9926-85517ee8698d']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:01:34.128,Pass,True,2020/2021
,,,,,,,,,,,,,,,,1.391939,,,,,,,,,,,,,3e2bf0a1-da16-4a72-8dec-4bb35d3b463d,140,,"[86.5, 57.5]",3773428,1,,,,,-1.6977692,,Left Foot,,,"[84.7, 43.4]",Ground Pass,,14.214429,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,6,Barcelona,217,['80645a36-e835-4e84-94e1-13501632d08b'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:01:38.673,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.836258,,,,,,,,,,,,,b2036cd5-fd86-4491-8068-8de5ca2cee31,143,,"[84.5, 43.4]",3773428,1,,,,,-0.8112991,,Right Foot,,,"[93.9, 33.5]",Ground Pass,,13.65174,,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,6,Barcelona,217,['305d5c67-6a3f-4da5-a40d-36bc7fb572f3'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:01:40.185,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.659287,,,,,,,,,,,,,5d97c1e4-89c7-4014-b7ce-92a15fcac3bd,147,,"[95.0, 34.8]",3773428,1,,,,,0.9201695,,Right Foot,,,"[100.1, 41.5]",Ground Pass,,8.420214,,,,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,6,Barcelona,217,"['637c4022-37ca-4b7c-9b99-f9154a6f042c', '69559f1f-da7b-454a-8d55-8b024bafffd8']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:01:41.433,Pass,True,2020/2021
,,,,,,,,,,,,,,,,0.117634,,,,,,,,,,,,,14e2783f-e1ec-47bd-8e99-9bd0a90029c4,150,,"[99.7, 41.0]",3773428,1,,,,,0.8685394,,Right Foot,,,"[101.9, 43.6]",Ground Pass,,3.4058774,,,Incomplete,,Antoine Griezmann,5487.0,,,Through Ball,True,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,6,Barcelona,217,"['1e0d6e04-1817-4a27-be94-23d947df1b4f', 'e0464a4f-5008-4cd1-91dc-8f7d1579880a']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.764,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.419232,,,,,,,,,,,,,2d9427cb-14c1-485e-a90c-c8d00f9492c3,154,,"[89.2, 40.0]",3773428,1,,,,,2.3561945,,Left Foot,,,"[86.7, 42.5]",Ground Pass,,3.535534,,,,,Frenkie de Jong,8118.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,6,Barcelona,217,['53d72242-881b-463c-b298-fffa2959e54b'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:01:45.261,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.536938,,,,,,,,,,,,,41ca885c-2e40-48d0-abfb-df889f826558,157,,"[82.8, 40.8]",3773428,1,,,,,-2.590848,,Right Foot,,,"[64.4, 29.5]",Ground Pass,,21.592823,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,6,Barcelona,217,['d289e14b-2a7e-44e1-9278-14ebccd2de04'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:01:46.760,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.721874,,,,,,,,,,,,,5d4e863b-c270-4128-b0e4-76b861469f76,160,,"[70.6, 29.3]",3773428,1,,,,,1.3952042,,Left Foot,,,"[71.7, 35.5]",Ground Pass,,6.2968245,,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,6,Barcelona,217,['61270aa3-ae37-48cb-bf99-a2cc507fa204'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:01:49.405,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.912955,,,,,,,,,,,,,d25b2f01-d69e-47c9-9947-2651d830f2fa,163,,"[74.7, 38.9]",3773428,1,,,,,-1.1886797,,Right Foot,,,"[79.0, 28.2]",Ground Pass,,11.531695,,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,6,Barcelona,217,['d55acd89-6b6a-4df1-b44b-3ff81f908831'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.397,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.176491,,,,,,,,,,,,,10b6a963-08ef-4d02-aa3b-90abff496ca5,166,,"[78.8, 35.2]",3773428,1,,,,,1.85045,,Right Foot,,,"[73.2, 54.7]",Ground Pass,,20.288174,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,6,Barcelona,217,['3a15edd6-de54-4e0c-8280-d3e7bd2fdaca'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.415,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.900189,,,,,,,,,,,,,3da475ee-74f2-45b7-a5d3-5fb5171c4f59,169,,"[74.5, 59.6]",3773428,1,,,,,-0.19941372,,Right Foot,,,"[112.6, 51.9]",High Pass,,38.870296,,,Incomplete,,Antoine Griezmann,5487.0,,,Through Ball,True,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,6,Barcelona,217,"['28d1bfca-a631-4737-bb85-1cd8d0d499a4', 'bec17d12-edac-4ff9-a909-d95c553e1959']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.782,Pass,,2020/2021
,,,,,,,,,,,,,,,,5.492848,,,,,,,,,,,,,e076f8c1-9906-4374-aa9e-81ceabfb662a,174,,"[15.9, 36.9]",3773428,2,,,,,0.1616668,,Drop Kick,,,"[109.1, 52.1]",High Pass,,94.43135,,,Incomplete,,Álvaro Giménez Candela,24053.0,,,,,,1,From Keeper,Jeremías Ledesma,29198.0,Goalkeeper,7,Cádiz,552,"['2f6aa3ff-8a31-466d-905a-c8ed9e584b83', '764b29e5-09b3-4fe2-83a8-22fa6d33c827']",15,,,,,,,,,,,,,,,,,Cádiz,552,00:02:15.974,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.539235,,,,,,,,,,,,,4d64954c-857e-4a1f-9a23-9ac3c25cdc86,178,,"[10.1, 32.9]",3773428,2,,,,,0.99982786,,Keeper Arm,,,"[18.9, 46.6]",Ground Pass,,16.282812,,,,,Óscar Mingueza García,43728.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,8,Barcelona,217,['0e96e2a5-2351-4b35-96b1-8ce82a4ccb01'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:02:22.660,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.385237,,,,,,,,,,,,,54e007b4-2d6d-4379-a8a1-c06b519e71ef,181,,"[21.9, 47.0]",3773428,2,,,,,-1.6047968,,Right Foot,,,"[21.4, 32.3]",Ground Pass,,14.708501,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,8,Barcelona,217,['e2b84020-b062-4697-bcc0-74c3e9c75dbb'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.197,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.843653,,,,,,,,,,,,,21a9c560-0a10-4c51-a202-b4b138f8fc44,184,,"[40.3, 32.5]",3773428,2,,,,,-1.1805949,,Right Foot,,,"[50.5, 7.7]",Ground Pass,,26.815666,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,8,Barcelona,217,['559e62cc-1908-436c-8831-8dea76b944d7'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.532,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.063866,,,,,,,,,,,,,8836c798-daa0-4356-a354-02f60a37229d,187,,"[53.9, 8.1]",3773428,2,,,,,-0.1867738,,Left Foot,,,"[66.6, 5.7]",Ground Pass,,12.924783,,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,8,Barcelona,217,['7640501d-9be9-4085-9ab1-3da934980b2b'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.421,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.867157,,,,,,,,,,,,,f073dcc5-42c1-40cb-b04c-8ac792e538c6,190,,"[63.4, 8.1]",3773428,2,,,,,2.2174273,,Right Foot,,,"[55.7, 18.3]",Ground Pass,,12.780063,,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,8,Barcelona,217,['6b73560a-6d7f-40e7-aefd-dc9bed2bb3a5'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.547,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.935274,,,,,,,,,,,,,ffe03aed-29a9-432b-a8ec-87ac04ed8a08,193,,"[56.3, 23.1]",3773428,2,,,,,1.4312141,,Right Foot,,,"[58.0, 35.2]",Ground Pass,,12.218838,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,8,Barcelona,217,['e062ac90-06fe-4ba9-9b6d-24fc186fe505'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.459,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.484982,,,,,,,,,,,,,58f4c076-86fd-406b-9754-015c808d41c6,196,,"[64.2, 39.1]",3773428,2,,,,,2.0035748,,Left Foot,,,"[56.3, 56.2]",Ground Pass,,18.836666,,,,,Óscar Mingueza García,43728.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,8,Barcelona,217,['a8e7a575-aefd-4d87-b462-0848e1416b40'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.391,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.049772,,,,,,,,,,,,,45486c41-df51-4d26-a8fd-6c08da0dff16,199,,"[58.7, 62.0]",3773428,2,,,,,0.6202495,,Right Foot,,,"[75.5, 74.0]",Ground Pass,,20.64558,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,8,Barcelona,217,['eafa880c-7857-4dca-8f14-3d52ec16a24c'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.910,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.161778,,,,,,,,,,,,,596d9788-1dbe-4ba4-801d-d421dd662641,202,,"[78.8, 77.4]",3773428,2,,,,,0.033045817,,Right Foot,,,"[90.9, 77.8]",Ground Pass,,12.106609,,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,8,Barcelona,217,['7af037db-b0b1-4fb9-951d-93efb03c2633'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.055,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.143301,,,,,,,,,,,,,edb9cf94-e6d7-491b-870a-ddfd8899588b,206,,"[90.9, 79.3]",3773428,2,,,,,3.0828369,,Right Foot,,,"[87.5, 79.5]",Ground Pass,,3.4058774,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,8,Barcelona,217,"['20a0e4c4-3756-408c-b03d-3c7767a2333a', '65cc166b-6684-4f32-9036-d24750fb5b59', '998c7a9e-ee57-4f6d-bf9e-138c70fbfe8e']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.673,Pass,True,2020/2021
,,,,,,,,,,,,,,,,1.113973,,,,,,,,,,,,,3602a0bf-e58f-4b0d-a0b0-dcedf8aaabd3,209,,"[84.7, 80.0]",3773428,2,,,,,-2.5594552,,,,,"[76.8, 74.8]",Low Pass,,9.457801,,,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,1,From Throw In,Sergino Dest,21881.0,Right Back,9,Barcelona,217,['88604068-acbe-4cdb-8595-0441817b570a'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:02:54.678,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.357189,,,,,,,,,,,,,df25b7ec-0f7d-4a9a-967f-61fc47774798,212,,"[68.1, 72.9]",3773428,2,,,,,-1.3439975,,Left Foot,,,"[72.3, 54.7]",Ground Pass,,18.67833,,,,,Frenkie de Jong,8118.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,9,Barcelona,217,['d1bb0c29-c389-4a3c-9b98-2d9700baa2a2'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.619,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.654048,,,,,,,,,,,,,f046b23a-665c-4b9d-89f7-1bc139a709a9,215,,"[76.4, 54.3]",3773428,3,,,,,-1.7982329,,Right Foot,,,"[71.1, 31.4]",Ground Pass,,23.505318,,,,,Clément Lenglet,6826.0,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Left Defensive Midfield,9,Barcelona,217,['0d7fc228-d788-4abc-9420-22b6e38e6dc7'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.034,Pass,,2020/2021
,,,,,,,,,,,,,,,,3.708786,,,,,,,,,,,,,33583d39-f840-4bad-97af-0424da4001cb,218,,"[93.1, 32.7]",3773428,3,,,,,0.86243236,,Left Foot,,,"[120.0, 64.1]",High Pass,,41.346947,,,Out,,Antoine Griezmann,5487.0,,,Through Ball,True,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,9,Barcelona,217,['628e68b9-0941-4da2-8887-2442feb784e4'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.946,Pass,,2020/2021
,,,,,,,,,,,,,,,,6.634124,,,,,,,,,,,,,f2e56373-0dc9-474b-8491-cc5daca57119,220,,"[6.0, 36.0]",3773428,3,,True,,,0.2718676,,Right Foot,,,"[106.8, 64.1]",High Pass,,104.64344,,,Incomplete,,Álvaro Giménez Candela,24053.0,,,,,Goal Kick,1,From Goal Kick,Jeremías Ledesma,29198.0,Goalkeeper,10,Cádiz,552,"['58147673-9dce-4125-9536-ad4b1f7306bc', 'be3a53e6-8e7e-47c0-8c6f-d220b0f59c91']",32,,,,,,,,,,,,,,,,,Cádiz,552,00:03:32.892,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.020061,,,,,,,,,,,,,58147673-9dce-4125-9536-ad4b1f7306bc,222,,"[13.3, 16.0]",3773428,3,,,,,0.11649146,,Head,,,"[22.7, 17.1]",High Pass,,9.464143,,,,,Clément Lenglet,6826.0,,,,,Recovery,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,"['042d9cc0-e39b-4e57-a3d9-384bf0d70040', 'f2e56373-0dc9-474b-8491-cc5daca57119']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:03:39.526,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.764597,,,,,,,,,,,,,9af7902e-1de2-4bf3-810c-40f2ed72b147,226,,"[21.2, 16.0]",3773428,3,,,,,1.4343938,,Left Foot,,,"[21.9, 21.1]",Ground Pass,,5.147815,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,11,Barcelona,217,"['11032562-5a33-4e43-b1c6-f2dfaccedb5f', '90163b19-6d11-4cde-88b0-b2c2a8954b3e']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.172,Pass,True,2020/2021
,,,,,,,,,,,,,,,,2.089507,,,,,,,,,,,,,ca9c70e5-89d0-4ba5-b0e2-f5b01f431885,229,,"[22.7, 24.6]",3773428,3,,,,,1.410338,,Left Foot,,,"[28.3, 59.2]",Ground Pass,,35.05025,,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,['a2b96c86-6bd2-44ec-b628-701359f2a37a'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.138,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.277691,,,,,,,,,,,,,f4c53a53-9049-49b2-a132-a2c11d515180,232,,"[42.6, 59.2]",3773428,3,,,,,-1.5707964,,Right Foot,,,"[42.6, 35.9]",Ground Pass,,23.3,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,11,Barcelona,217,['ad8cd330-7e0e-4546-be11-e17c4b0310e1'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.998,Pass,,2020/2021
,,,,,,,,,,,,,,,,5.696381,,,,,,,,,,,,,64b29c99-e000-42f7-a120-d538f5c49b16,235,,"[44.1, 43.4]",3773428,3,,,,,0.52922314,,Right Foot,,,"[103.6, 78.2]",High Pass,,68.9296,,,,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,11,Barcelona,217,['598804da-b4f5-48a8-9b39-0405e1185bdf'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.029,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.939813,,,,,,,,,,,,,8d20b7d2-300a-4889-83d7-f9d63094e493,238,,"[108.3, 77.4]",3773428,4,,,,,-2.2002387,,Right Foot,,,"[101.6, 68.2]",Ground Pass,,11.3811245,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,11,Barcelona,217,['32944f8e-6158-4d04-ab9b-83f40b4b5cd3'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.571,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.20343,,,,,,,,,,,,,8131b286-a8e7-43f7-a76b-82ca697ffc52,241,,"[96.1, 66.0]",3773428,4,,,,,-2.4456105,,Left Foot,,,"[88.2, 59.4]",Ground Pass,,10.294173,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,11,Barcelona,217,['b596d7ef-10a9-4aa9-b87d-bcffdcd5b291'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.638,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.655313,,,,,,,,,,,,,531668e9-f801-41c7-8327-c6da69147def,244,,"[91.2, 57.7]",3773428,4,,,,,-1.833791,04638385-bc28-4bed-8049-0715f1289408,Left Foot,,,"[87.7, 44.7]",Ground Pass,,13.462912,,,,,Frenkie de Jong,8118.0,True,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Barcelona,217,['7789e563-9a08-45de-96df-146830bdba62'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.654,Pass,,2020/2021
,,,,,,,,,,,,,,,,3.061694,,,,,,,,,,,,,231403dd-2478-47b2-b7ba-f390d0b55473,252,,"[14.8, 57.0]",3773428,4,,,,,0.057970688,,Drop Kick,,,"[82.0, 60.9]",High Pass,,67.31307,,,Incomplete,,Álvaro Giménez Candela,24053.0,,,,,,1,Regular Play,Jeremías Ledesma,29198.0,Goalkeeper,11,Barcelona,217,"['19d54c04-83d1-46ed-b9a3-9ceaf5266159', 'd85e3718-f96c-49b6-adcc-695af1ad724d']",23,,,,,,,,,,,,,,,,,Cádiz,552,00:04:23.076,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.175177,,,,,,,,,,,,,19d54c04-83d1-46ed-b9a3-9ceaf5266159,255,,"[38.1, 19.2]",3773428,4,,,,True,-0.56173605,,,,,"[52.4, 10.2]",Low Pass,,16.89645,,,,,Jordi Alba Ramos,5211.0,,,,,Recovery,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,11,Barcelona,217,"['231403dd-2478-47b2-b7ba-f390d0b55473', '99c7fbf4-f96e-4ba7-bedd-8170a476af1d', 'bdbd4d0b-6211-47cf-8deb-bb53116d0ca3']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:04:26.138,Pass,True,2020/2021
