50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575e6ed-9bd2-4a5f-b11a-876bf85299dd,976,,,"[58.5, 60.5]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radamel Falcao García Zárate,3445.0,Left Center Forward,36,Atlético Madrid,212,['eac4de9e-c2e0-41fa-99c7-e5771d03df4b'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:05.967,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db675df-f773-43e1-b6c2-dccb138d286c,979,,,"[84.1, 17.8]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,36,Atlético Madrid,212,['24fc3ca8-d965-43a2-8e21-18150714895b'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.792,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43d7d7cc-7d38-4744-9351-0312323c0281,981,,,"[59.7, 48.6]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Left Midfield,36,Atlético Madrid,212,['a38ee79f-6d37-4948-b166-528324d1959c'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:09.074,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745c09af-f3c4-4890-9142-9c4d291e8ea4,987,,,"[48.9, 60.5]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Right Back,36,Atlético Madrid,212,['9e6d3ae0-9abe-40d9-84d8-5a157b171402'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:15.587,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38395264-2fd8-4710-9086-6d059c9756f8,991,,,"[71.3, 59.1]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,36,Atlético Madrid,212,['b561a870-1cfe-434b-a1a8-9d99622eb52a'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:17.833,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea5407a-d5c4-41b1-949f-df46208e725e,995,,,"[62.5, 11.0]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,36,Atlético Madrid,212,['16aba49f-976c-492c-8f5c-b32a116741ec'],19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:19.103,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a169e617-2c1c-4b4f-ab9f-e08f3f41af54,998,,,"[71.2, 6.5]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arda Turan,11094.0,Left Midfield,36,Atlético Madrid,212,['c0081e1d-abb0-4f94-a22a-7b27d0050469'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:21.362,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b99ff483-bcbf-4998-baae-72c07c3fa2b4,1001,,,"[64.4, 9.1]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,36,Atlético Madrid,212,['cf2e9c0b-0f36-4aff-b20b-26171a506d72'],23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:23.257,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4acda869-81f2-496c-88c8-2df5be560e4b,1003,,,"[63.4, 20.9]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,36,Atlético Madrid,212,['889cec23-b086-4b0f-a22b-a17227a1359e'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:24.275,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd509b7a-4dc4-4f4a-853a-626eed3b1528,1006,,,"[91.1, 33.0]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radamel Falcao García Zárate,3445.0,Left Center Forward,36,Atlético Madrid,212,['809d3dc2-de44-4fc1-813a-c956a327cbf0'],26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:26.212,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7191ee70-e4ed-46a5-afd5-8c5bcec76a19,1010,,,"[50.4, 60.8]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,37,Barcelona,217,['8c0bdd82-ecd0-4598-898b-687f28014cfa'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:27.749,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe07321-ed9b-45e7-9ac3-c390f28950db,1014,,,"[54.0, 37.9]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,37,Barcelona,217,['975025b3-608e-4f77-ba6a-2a8423a8dec8'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:30.256,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf756ce4-321d-45a1-95fa-1492a29f33a9,1018,,,"[61.2, 23.7]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,37,Barcelona,217,['a81996f2-5da8-4e65-9599-957575bac29c'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:33.799,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36de1ec3-931f-4b79-9095-b22fb7e4b5b5,1022,,,"[75.9, 39.3]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,37,Barcelona,217,"['64174a47-52fb-48ca-8dff-7eff28c1345e', '74079f45-7417-4aac-9123-1d157721b996']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:35.154,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc6df67-4b90-4d42-818c-5150ce40870e,1025,,,"[84.3, 31.6]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,37,Barcelona,217,['192d06d4-2c80-4c58-9dea-5f3f39cb4c5c'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:35.939,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb2ec7a-ecc7-48d9-83f0-128acc61d9f7,1029,,,"[97.8, 41.8]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,37,Barcelona,217,['1d1ef8bb-b9ef-4bc0-8309-762782edc1ff'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.817,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a83d20-cd13-407a-a3ca-1ada8d5ab6a9,1041,,,"[64.8, 65.3]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Right Center Forward,38,Atlético Madrid,212,['3988b85b-06c8-4378-99e8-dab12e133aeb'],45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:45.590,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e23ba11-6191-4c7e-bfb3-394b5694bdd3,1045,,,"[103.9, 55.2]",70296,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Midfield,38,Atlético Madrid,212,['8443bc9c-37f4-4f20-8890-bf403af8c303'],52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:52.523,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c21e6c8d-16dd-47d1-8f28-febd741bae1d,1053,,,"[108.5, 29.8]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radamel Falcao García Zárate,3445.0,Left Center Forward,38,Atlético Madrid,212,['3460a39e-1e7b-4ac5-8942-49c29a501e48'],2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:02.752,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3752fbab-856f-4598-99de-303ae864f97a,1056,,,"[97.4, 28.9]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,38,Atlético Madrid,212,['9dc8119b-ea77-4d6c-92c8-5904ccdc2d36'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:05.169,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c333d62-5fbb-483c-8fa6-99a6fed4fd76,1064,,,"[90.5, 21.4]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,38,Atlético Madrid,212,['f397ea55-5a11-45d2-8192-fd71648b00b5'],10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:10.252,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092db4a-b4dd-42d7-bb43-e96a84001572,1067,,,"[95.2, 15.2]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,38,Atlético Madrid,212,['523584c6-c1b4-4b48-b8ee-fccad76e5406'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:11.258,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba9d0349-513b-4412-8170-7fa710aad82f,1071,,,"[99.8, 6.9]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,38,Atlético Madrid,212,['6f6219bc-4c39-4fc1-a4fe-66424bac3a27'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:14.867,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d706482-fe92-4f0e-a170-8b93f0e345aa,1075,,,"[90.7, 31.6]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Midfield,38,Atlético Madrid,212,"['6b476d22-fc64-4dd5-87a4-b456bd7a0a89', 'e7d4b680-3921-49df-ba3a-16bc4f02d1b0']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:17.914,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858d83a5-6a5b-4d0c-9d53-f80c34e8f118,1078,,,"[74.1, 18.1]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,38,Atlético Madrid,212,['3f5a0738-105b-4dee-8585-6f0b2c504d80'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:21.146,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357d0766-16ba-44fb-8003-9bb82e291e8a,1081,,,"[70.6, 32.1]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,38,Atlético Madrid,212,['bf33a373-10f0-4b04-a995-c14c08041d55'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:22.990,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c289ca3d-47fd-4b8b-a958-c056fd8ef7f9,1083,,,"[55.7, 22.4]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,38,Atlético Madrid,212,['b6de19e8-930a-4019-84b0-960ba8469322'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:24.971,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b42b2b7f-99a1-402e-9f68-9fbd7c63b29c,1085,,,"[64.4, 14.7]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,38,Atlético Madrid,212,['4b411e93-eabc-4a74-ba4f-14cc9fd73787'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:25.950,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35032a6d-abbc-4d92-82bd-4abfc54009fd,1089,,,"[66.8, 30.1]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,38,Atlético Madrid,212,['8c34edd7-25ff-44f4-a67d-b60c11608b0c'],27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:27.291,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caf2c7e4-2850-4b81-ad5f-0f0d376327c9,1093,,,"[67.9, 58.1]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,38,Atlético Madrid,212,['2e381e69-da98-4aae-8236-bf912b7d69f4'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:29.578,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427583f3-1f90-47eb-bd2a-977c6218ee27,1101,,,"[38.5, 22.9]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,38,Atlético Madrid,212,['81aeedfc-17d5-4b54-a0cb-558cef33d76d'],36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:36.490,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e68d1547-ecd8-421f-9888-1d53aea8c39a,1104,,,"[45.3, 5.8]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Midfield,38,Atlético Madrid,212,['4591d2e5-d7f7-4b23-afb5-d97731af1420'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:38.848,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d25b9cab-429b-4103-a64a-9fcfa4a96856,1108,,,"[57.4, 4.3]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,38,Atlético Madrid,212,"['1a726b3b-70b0-4e49-8668-e1fb4e1705fc', '846da003-0d6a-480c-a226-da341a75941b']",40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:40.471,Ball Receipt*,True,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86cd9b44-89fc-4ae0-a3f3-07d0d2826cef,1111,,,"[73.0, 10.6]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Right Center Forward,38,Atlético Madrid,212,['16aa8169-04b8-44b3-b11a-9c331fdccef5'],41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:41.658,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652782b8-e6ac-4235-a78f-f4ea38a36b98,1115,,,"[66.3, 72.9]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,39,Barcelona,217,['502820b9-0ba5-4f5c-90d3-3ff33002a9a6'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:43.437,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2adfa486-41d7-41f9-aec8-1c8868e82786,1118,,,"[64.4, 71.1]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,['e4a67f4d-e85a-4144-bae3-de7c2d8a08a7'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:52.789,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cdff799-d163-4327-9391-8cb59535f828,1120,,,"[64.4, 76.0]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Right Back,40,Barcelona,217,['688dfbb8-e6f7-4d69-84fb-f444127c8416'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:54.685,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ece04c2-8044-4e7d-ba46-a1f25725f038,1123,,,"[55.6, 62.5]",70296,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,40,Barcelona,217,['8b42dd05-2973-4304-bf66-457bb44c3d0b'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:57.139,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f643c02f-ba8f-49ec-b69d-fb20b0108a7a,1127,,,"[55.2, 38.1]",70296,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,40,Barcelona,217,['9a0cee5e-b161-48b9-bdc6-4d2866470727'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:02.280,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b89cdf2-c98d-47ba-85e6-a51dc3a5f551,1130,,,"[63.6, 59.4]",70296,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,40,Barcelona,217,['70b59a2f-37a2-449b-8da0-28da15bd094d'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:04.688,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a003ce-97d0-4722-83ef-a8b98f9222e9,1133,,,"[82.5, 75.7]",70296,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Right Back,40,Barcelona,217,['d3711f6a-974c-45f6-befe-f4e4365e2b01'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:07.994,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9e7908-12f2-49d9-a702-f8e419987cdf,1137,,,"[60.0, 57.2]",70296,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,40,Barcelona,217,['4024bdcc-a57c-4bed-a1fe-55b890667fd2'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:11.445,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cf6b63d-45fe-49a4-a7b1-8119aeb06f15,1140,,,"[64.3, 29.4]",70296,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,40,Barcelona,217,['b873b75b-849c-4ef5-8697-048505615699'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:14.638,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f484fa7-1025-4c33-80c9-5ea63a4d5bbc,1143,,,"[87.2, 10.6]",70296,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,40,Barcelona,217,['9da6fa3b-4d8a-4a61-b220-b32206e7e722'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:19.088,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64075474-9302-4483-bc70-46ae798215cf,1147,,,"[84.1, 27.7]",70296,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,40,Barcelona,217,"['7712be60-17aa-4888-a151-58d70c39d95d', 'b563d30b-cd5a-427a-a030-56d8954f6c58']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:21.424,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c8f36e-5e2e-49a5-8fa1-c86b3d2deaa1,1158,,,"[69.7, 31.4]",70296,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,41,Barcelona,217,['72132de6-b580-47a5-b973-f935cefabf4a'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:25.228,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd8b05a-b5e6-48b8-9aec-5b26ec8bf3bf,1161,,,"[75.0, 22.2]",70296,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,['cc7e3abc-0fc0-41e1-aecc-5222bf6dadce'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:26.728,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a000aec9-6be4-4b5a-ba0f-c80b88de2d13,1164,,,"[99.1, 5.1]",70296,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,41,Barcelona,217,['9ce8134e-4e19-4d43-be22-202cae80c62b'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:29.270,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a605e6-6430-4837-8bec-af1d3ecdf200,1167,,,"[83.9, 9.2]",70296,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,41,Barcelona,217,['43a67931-e140-444a-9b72-d42827936a83'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:32.512,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41fe88f7-8199-4093-a296-10153cdf29d1,1170,,,"[97.2, 4.1]",70296,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,41,Barcelona,217,['fd3aeb65-77f0-476d-92e7-e700600f9a17'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:36.825,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d252cdb1-e68b-4595-8024-2b01358e4041,1173,,,"[106.3, 19.5]",70296,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,41,Barcelona,217,['3e01ec82-d950-4341-a4d4-67dc9e576ca5'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:38.871,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f66696a-21e7-4cef-8e3f-7b3caa19965e,1179,,,"[36.1, 48.5]",70296,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arda Turan,11094.0,Left Midfield,42,Atlético Madrid,212,['e34751c8-62ef-4e87-b568-46294b1adb81'],59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:59.341,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a10bbd4-40d8-4dc7-b882-2153a7b59fd9,1182,,,"[55.4, 7.2]",70296,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,42,Atlético Madrid,212,"['cf0ed1f3-73b0-41d9-8326-b818708eed3c', 'eaf99150-4b16-4098-bc74-fbd60f9609eb']",3,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:03.065,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a37fc26-23d5-425a-8625-c00343e801e7,1185,,,"[45.6, 11.5]",70296,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arda Turan,11094.0,Left Midfield,42,Atlético Madrid,212,['75e5aa91-a43e-4e80-844c-851ac82e5d26'],4,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:04.192,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed594c2-2164-47da-8f1c-07e7ce3c43af,1188,,,"[5.2, 32.1]",70296,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,42,Atlético Madrid,212,['0306502f-42a4-44e9-a66c-fd670bcd3fe6'],7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:07.991,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3002bddc-ecdb-4c6b-9022-80d6d2155f4d,1196,,,"[95.7, 27.4]",70296,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radamel Falcao García Zárate,3445.0,Left Center Forward,43,Atlético Madrid,212,"['03221a54-7d79-41ac-80ca-71c7f8e6258c', '2dc8450e-58c6-4b2e-847b-d6dce9dea87f']",18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:18.518,Ball Receipt*,True,2012/2013
