50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[68.3, 42.1]",,,,,,,,,,,1.323921,,,,,,,,,,,,5103aa09-b27e-4e3b-8cac-327956e6bd09,2282,,"[63.9, 41.4]",3773552,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,82,Barcelona,217,"['9b9a94b2-3b5a-47ed-acd6-c6a75bf2b96d', 'b864ae69-b9d7-4e69-abf5-1e377bf0348f']",56,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.440,Carry,,2020/2021
,,,,,"[74.6, 20.7]",,,,,,,,,,,0.538744,,,,,,,,,,,,0e8b1bbc-54be-40d2-a16b-af455ca03a9b,2287,,"[74.6, 20.8]",3773552,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,82,Barcelona,217,"['3c8182dc-8a51-4197-979f-ba058928a3aa', 'aeff451e-a0ab-4e2c-bd55-140340cfdd6e']",59,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.949,Carry,,2020/2021
,,,,,"[88.4, 11.7]",,,,,,,,,,,0.714482,,,,,,,,,,,,bf8ddfa3-4ef9-4417-b9ac-843553a585e4,2290,,"[85.6, 14.3]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,82,Barcelona,217,"['6a4f9263-efa2-405b-8690-c1da8dd51a38', 'f04968b4-94bc-42c6-88f9-a3b1fa652a25']",2,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.017,Carry,,2020/2021
,,,,,"[98.5, 5.5]",,,,,,,,,,,1.453091,,,,,,,,,,,,275a91bc-695d-41cb-a2a6-b1f26a598bcd,2293,,"[98.6, 4.0]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Left Wing,82,Barcelona,217,"['70d30b31-1ff5-4e67-86b9-90f11c05d3b5', 'b9d72b67-0d08-4291-8377-c3ca0aa9efc1']",3,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.683,Carry,,2020/2021
,,,,,"[87.0, 14.9]",,,,,,,,,,,0.689351,,,,,,,,,,,,023d2447-4fe7-490a-b9e7-c317b9ecfaad,2296,,"[88.0, 14.9]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,82,Barcelona,217,"['5f2931ea-b8c5-4691-bfe6-1c4268343a44', '722760d4-ab37-4669-96db-55a3b0c407f4']",6,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.039,Carry,,2020/2021
,,,,,"[81.5, 16.3]",,,,,,,,,,,1.87401,,,,,,,,,,,,d58f960c-69aa-44ad-a5ae-372dde7f671a,2303,,"[80.3, 16.2]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,82,Barcelona,217,"['0ef930df-aed2-483e-a65d-d1c3653e8cc4', '2e5c8404-5927-4fef-9ab8-67150a6351ba', 'f8175b2a-6c2f-4c15-807f-57479bcb5f68']",9,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.232,Carry,True,2020/2021
,,,,,"[87.5, 11.0]",,,,,,,,,,,0.47425,,,,,,,,,,,,24ebcec2-54fa-4c3a-b4ae-23e22f6f16f0,2307,,"[87.5, 10.7]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,82,Barcelona,217,"['ab3364d2-f68c-4654-a74e-1c33afa82d82', 'f7c62734-34ba-487d-92ab-5db6848505de']",12,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.009,Carry,,2020/2021
,,,,,"[80.5, 29.2]",,,,,,,,,,,1.598062,,,,,,,,,,,,fa48fc4b-c148-449d-aaae-4a5d572b1b7c,2310,,"[87.2, 26.9]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,82,Barcelona,217,"['4b137170-157d-4340-be2c-f97443ac29e6', 'd18e7e6c-2aa2-49b3-8ea0-aa2f03d8ae90']",13,,,,,,,,,,,,,,,,Barcelona,217,00:04:13.559,Carry,,2020/2021
,,,,,"[82.1, 21.1]",,,,,,,,,,,0.937077,,,,,,,,,,,,e623e0e3-a1a9-45f8-b8a8-0a304591530c,2313,,"[81.8, 20.7]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,82,Barcelona,217,"['53706f7a-73db-4b6c-8069-fff0b52d2736', 'e0b8e472-5c42-45e7-b314-b3f0da0b493d']",16,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.476,Carry,,2020/2021
,,,,,"[91.1, 16.6]",,,,,,,,,,,1.672994,,,,,,,,,,,,8138051d-dfcb-4d71-99bb-f36d2d704f01,2316,,"[91.1, 16.6]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,82,Barcelona,217,"['a6cc1699-de73-4cdf-8ac5-bd49b50e0d75', 'f7d8913d-713c-4d82-b7ce-a17839941bdc']",18,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.296,Carry,,2020/2021
,,,,,"[84.8, 23.5]",,,,,,,,,,,1.566191,,,,,,,,,,,,314d7907-9919-4be7-b085-c616cea25a77,2319,,"[83.9, 23.1]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,82,Barcelona,217,"['8d1cdcd5-ea85-4dca-9742-2416e1349c37', 'd9308834-6905-4ee6-9a47-5ed27dbaed26']",20,,,,,,,,,,,,,,,,Barcelona,217,00:04:20.881,Carry,,2020/2021
,,,,,"[91.3, 12.8]",,,,,,,,,,,0.540936,,,,,,,,,,,,1e322a96-fa17-4d37-98e0-ae92b7d25f5a,2322,,"[91.6, 12.9]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,82,Barcelona,217,"['484d9634-6477-43fb-894c-3d42d2be11ab', 'dc4ca3f8-ee40-473f-b369-c3799c17c009']",23,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.655,Carry,,2020/2021
,,,,,"[107.4, 8.3]",,,,,,,,,,,1.476046,,,,,,,,,,,,5bc22435-71a7-4f34-aa75-0f63fc7e6251,2325,,"[107.5, 5.9]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Left Wing,82,Barcelona,217,"['8dab1e9d-00fd-45f6-90a9-be78c7485569', 'f4419a60-a836-49e7-86b4-34229e50e66d']",25,,,,,,,,,,,,,,,,Barcelona,217,00:04:25.331,Carry,,2020/2021
,,,,,"[88.6, 18.0]",,,,,,,,,,,0.757155,,,,,,,,,,,,c37db7aa-4526-461a-a967-b202e51cada9,2328,,"[89.3, 15.8]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,82,Barcelona,217,"['1bc3ff16-cbcc-403e-bd78-a2fa595d959f', '2584475a-c714-4dc0-9e59-329fe615fcc0']",27,,,,,,,,,,,,,,,,Barcelona,217,00:04:27.945,Carry,,2020/2021
,,,,,"[89.0, 25.8]",,,,,,,,,,,0.612827,,,,,,,,,,,,701e563d-6ae3-4a9c-b450-fb1ddad2b307,2331,,"[90.7, 27.3]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,82,Barcelona,217,"['7dc71998-5a22-4ddf-875f-e77c249f1df3', 'edb889a0-fff8-4685-aabb-2872d6199483']",29,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.612,Carry,,2020/2021
,,,,,"[76.9, 26.3]",,,,,,,,,,,0.4403,,,,,,,,,,,,46caa609-84bb-4faa-a540-e238b134dcfc,2335,,"[76.5, 22.5]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,82,Barcelona,217,"['4eabc796-b68d-43c8-89fb-880ce503b794', 'c37b2bb6-23da-4604-9b3a-683a5d578c2f']",31,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.554,Carry,,2020/2021
,,,,,"[71.0, 54.6]",,,,,,,,,,,0.891791,,,,,,,,,,,,4a5ac7bb-7c27-44c4-b7f3-93b060fdb4a0,2338,,"[69.1, 51.7]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,82,Barcelona,217,"['2d19f443-97f3-4803-b400-0758fe2819cf', '53c0f732-c044-40e0-b4a9-e98278ef5a87', '666c6dce-a6f4-4078-b166-32f440bd693d']",33,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.486,Carry,True,2020/2021
,,,,,"[101.8, 68.2]",,,,,,,,,,,2.233926,,,,,,,,,,,,9b82f40b-eda4-4720-b0a4-ada2fa6d745d,2342,,"[91.7, 75.9]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,82,Barcelona,217,"['1066b67a-a0df-4ba4-bc56-9c7939d664ae', 'c291599c-9b45-48f2-9a10-8aa3844eb90b']",36,,,,,,,,,,,,,,,,Barcelona,217,00:04:36.030,Carry,,2020/2021
,,,,,"[90.8, 58.1]",,,,,,,,,,,0.851513,,,,,,,,,,,,6bf40372-3a69-47d3-ab09-bab54594ae37,2345,,"[90.8, 58.5]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,82,Barcelona,217,"['92b0880f-de80-4722-bf49-2188026176dd', 'c82ff0e5-5d1e-4eda-a56d-92c5b3082411']",39,,,,,,,,,,,,,,,,Barcelona,217,00:04:39.821,Carry,,2020/2021
,,,,,"[92.7, 34.7]",,,,,,,,,,,1.119917,,,,,,,,,,,,0fb6c3dc-b8f7-43cb-9158-d0eae6b54dbd,2348,,"[92.0, 35.7]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,82,Barcelona,217,"['2a58ca1a-a0ee-4566-88a3-f0635fc5a60e', 'a1d9cad5-290c-46b2-ac04-227279009279']",41,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.581,Carry,,2020/2021
,,,,,"[98.6, 20.0]",,,,,,,,,,,0.324341,,,,,,,,,,,,17d7f7a4-bc0e-45f1-8817-b71d1e3e4161,2351,,"[98.6, 20.0]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,82,Barcelona,217,"['29941bac-9064-456b-bf4f-d00ddbc69c94', '4b2f1c55-c71e-46d4-9348-d35420dd59fd']",44,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.391,Carry,,2020/2021
,,,,,"[105.1, 14.2]",,,,,,,,,,,1.146493,,,,,,,,,,,,f24888bf-f6c6-46fd-882d-f868c2efc573,2354,,"[105.0, 13.5]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Left Wing,82,Barcelona,217,"['61a76a6a-48d3-4e6e-b7c9-62451a2363d8', '663bb314-885f-4a0f-afa2-0a933afcfb16', '6773e655-e694-4037-9d3c-4a13f11ac876']",45,,,,,,,,,,,,,,,,Barcelona,217,00:04:45.355,Carry,True,2020/2021
,,,,,"[92.0, 32.8]",,,,,,,,,,,3.347834,,,,,,,,,,,,824df2e3-2dfd-4034-bcf2-69e7dd7ae93f,2358,,"[90.3, 26.2]",3773552,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,82,Barcelona,217,"['01ba8f44-0a09-47fa-a7a8-ead1d77061c4', 'f2d052f1-fb5a-408d-ae6a-05a565085848']",47,,,,,,,,,,,,,,,,Barcelona,217,00:04:47.782,Carry,,2020/2021
,,,,,"[77.0, 77.3]",,,,,,,,,,,0.480498,,,,,,,,,,,,47abcf5c-2519-4cb1-8d33-5f06622910bd,2367,,"[77.7, 77.1]",3773552,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,84,Barcelona,217,"['c2fcb3a6-cdc8-4670-9b25-c76587d5f97c', 'ce2ebf31-f3b5-4806-bafc-a8ff088fe479', 'deb2543f-a18f-420b-af9c-ab1928dd6057']",10,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.921,Carry,True,2020/2021
,,,,,"[51.1, 60.5]",,,,,,,,,,,2.401339,,,,,,,,,,,,0bade39f-ca74-4982-9de6-7a928ce4ad77,2373,,"[51.3, 73.3]",3773552,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,85,Barcelona,217,"['8b2c8235-27c9-41f7-9ad5-6046f4af11e9', 'dad2bdbd-0626-473f-b0b1-dc1323d86e94']",18,,,,,,,,,,,,,,,,Barcelona,217,00:05:18.580,Carry,,2020/2021
,,,,,"[56.4, 21.3]",,,,,,,,,,,0.89548,,,,,,,,,,,,9015dbdb-b6bb-400e-8e3b-4b809d840a25,2376,,"[56.0, 24.9]",3773552,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,85,Barcelona,217,"['02607ab0-13cb-466c-89e6-700cb543d21d', 'a2a21af7-1703-4c9f-b96b-1f2123a87f96']",22,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.655,Carry,,2020/2021
,,,,,"[110.2, 19.4]",,,,,,,,,,,7.384511,,,,,,,,,,,,93099c5d-0b67-4723-aedd-bb2cda1ddcd0,2379,,"[78.1, 4.3]",3773552,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Left Wing,85,Barcelona,217,"['6b4eade4-3080-44fc-90d2-d505429bd63d', 'a1a47f74-097b-45f9-9c73-0758bd12eaed']",25,,,,,,,,,,,,,,,,Barcelona,217,00:05:25.378,Carry,,2020/2021
,,,,,"[99.5, 32.0]",,,,,,,,,,,0.499411,,,,,,,,,,,,a31138d3-47bc-45a7-a1fa-934b83bed6e1,2382,,"[98.2, 31.3]",3773552,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,85,Barcelona,217,"['b45df8bc-e5df-4245-9ccb-3bc81ca0aeb2', 'f960daea-85b7-4cff-a9e7-f022ad7af581']",33,,,,,,,,,,,,,,,,Barcelona,217,00:05:33.710,Carry,,2020/2021
,,,,,"[50.3, 4.7]",,,,,,,,,,,1.190504,,,,,,,,,,,,ef753a7b-64d3-4b7a-996e-0432ffa12036,2393,,"[50.3, 4.9]",3773552,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jaime Seoane Valenciano,30483.0,Left Center Midfield,86,Huesca,902,"['1a5ed3bf-7253-400e-9697-3ad1d0639969', '49a1c50c-4134-482e-b1d9-fd06337ee9d7', 'b7603fae-bf68-4daa-aec6-6755c26110f8', 'fa6c047c-7840-4ee8-acb9-b63c95376a2b']",53,,,,,,,,,,,,,,,,Huesca,902,00:05:53.596,Carry,True,2020/2021
,,,,,"[53.8, 3.0]",,,,,,,,,,,0.896373,,,,,,,,,,,,7f5b3ef6-0174-4713-8353-555b459de7f2,2398,,"[52.1, 3.4]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Galán Gil,23322.0,Left Back,87,Huesca,902,"['6894ae74-58cf-4bdc-9973-cc8482364adf', 'aa446ae7-84fd-4a16-8c85-41bd157d8491']",10,,,,,,,,,,,,,,,,Huesca,902,00:06:10.540,Carry,,2020/2021
,,,,,"[75.1, 9.9]",,,,,,,,,,,3.011195,,,,,,,,,,,,2603e73f-7cd5-4dc0-a250-2fbfca13b890,2401,,"[81.0, 7.6]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Ontiveros Parra,20063.0,Left Wing,87,Huesca,902,"['478ebcc2-af5f-40f3-84fc-a648b1989972', '5fe98249-b928-435d-aaa4-a61fabe8ee24', 'e0eaba04-3287-457a-bac6-41b3ce1376cb']",13,,,,,,,,,,,,,,,,Huesca,902,00:06:13.532,Carry,True,2020/2021
,,,,,"[70.6, 3.5]",,,,,,,,,,,2.642953,,,,,,,,,,,,9cd961e5-1f98-4636-a8f9-daca6b92a87e,2405,,"[78.4, 2.4]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Galán Gil,23322.0,Left Back,87,Huesca,902,"['25e814fa-47f9-47c6-89f2-dc7e9cc91f2c', '49510492-1fb9-4d14-b555-e23d746908db', '91358436-ff74-49a2-bf68-80c9b6d8d17b']",17,,,,,,,,,,,,,,,,Huesca,902,00:06:17.134,Carry,True,2020/2021
,,,,,"[72.1, 7.2]",,,,,,,,,,,0.12,,,,,,,,,,,,7d5f2b0b-872e-4862-8a76-1b7d46195e53,2412,,"[72.1, 7.2]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Ontiveros Parra,20063.0,Left Wing,88,Huesca,902,"['0ba4b507-2efe-495b-9872-59cfc46f8d89', 'c7ab7a42-2bd2-451c-868a-fb1047ccad4b']",28,,,,,,,,,,,,,,,,Huesca,902,00:06:28.787,Carry,,2020/2021
,,,,,"[76.9, 2.8]",,,,,,,,,,,1.249624,,,,,,,,,,,,8c4f7c58-5016-47eb-90ee-06ee57e09c25,2418,,"[79.2, 4.2]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaime Seoane Valenciano,30483.0,Left Center Midfield,88,Huesca,902,"['28721e7f-4c40-4da1-a4e5-ea2ea3ba4316', '67b0734d-fcbd-4712-b7b2-fff387120753', 'e3b962f8-fece-4682-907e-f3d2fe206181']",30,,,,,,,,,,,,,,,,Huesca,902,00:06:30.493,Carry,True,2020/2021
,,,,,"[60.4, 57.0]",,,,,,,,,,,3.496782,,,,,,,,,,,,55bcc9f2-4893-4972-9556-ff00a0aa9dbb,2426,,"[64.3, 76.1]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,"['fb01830c-a667-4bf4-84c7-9844c473580c', 'fe32d184-add7-4d8a-ae94-8c4f8228d949']",34,,,,,,,,,,,,,,,,Barcelona,217,00:06:34.952,Carry,,2020/2021
,,,,,"[80.1, 64.6]",,,,,,,,,,,2.448386,,,,,,,,,,,,47c51d1a-2b9b-4f13-a13d-8ffc43de5a93,2429,,"[70.5, 60.2]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,"['3f5d1847-ce1f-4822-a5d4-4c50d98623a4', 'e739499b-400d-488e-a192-551463e43192']",39,,,,,,,,,,,,,,,,Barcelona,217,00:06:39.439,Carry,,2020/2021
,,,,,"[83.5, 76.7]",,,,,,,,,,,1.946621,,,,,,,,,,,,6dcf3b9f-4480-4068-963c-71d9ab9de3cd,2432,,"[83.5, 78.4]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,89,Barcelona,217,"['8865d919-63a9-455f-ba68-73726c412b53', 'f1db50c7-e51b-4585-a115-9b9291c7f9c7']",43,,,,,,,,,,,,,,,,Barcelona,217,00:06:43.612,Carry,,2020/2021
,,,,,"[78.1, 65.7]",,,,,,,,,,,0.738307,,,,,,,,,,,,b192e5ec-ee5e-4ea5-a895-4e7e8af26b69,2435,,"[77.0, 66.6]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,"['3e2d3764-763e-4da7-a4f7-e3a397324460', 'e32ca2b6-cca7-4d0f-a562-5c9956d55564']",46,,,,,,,,,,,,,,,,Barcelona,217,00:06:46.882,Carry,,2020/2021
,,,,,"[84.2, 40.6]",,,,,,,,,,,2.726377,,,,,,,,,,,,836ec29c-6072-479a-93a3-9fd9b76b2cd6,2438,,"[77.0, 52.2]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,"['10801c58-0d56-4426-9972-b2f739fd11e4', 'f9c8f834-11f9-4cd4-8c38-3cf11690ae5d']",48,,,,,,,,,,,,,,,,Barcelona,217,00:06:48.378,Carry,,2020/2021
,,,,,"[92.7, 28.0]",,,,,,,,,,,2.287854,,,,,,,,,,,,8ab4d6fc-f6e4-4a56-a2b0-465548257d80,2441,,"[92.7, 28.0]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,89,Barcelona,217,"['1b8f5287-66ea-41ea-bb30-a57bb69b7835', '68ca4a46-da55-4ddb-acbc-7b24363d64ed']",52,,,,,,,,,,,,,,,,Barcelona,217,00:06:52.043,Carry,,2020/2021
,,,,,"[108.3, 6.6]",,,,,,,,,,,7.325957,,,,,,,,,,,,7e719378-5974-43d0-9801-c03f2a3fb92e,2444,,"[112.9, 9.8]",3773552,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,89,Barcelona,217,"['49dea1af-3b86-4faa-a04d-2d682b13170a', '67db65bc-e9ca-4efa-8781-9e6ed54797d9', 'c2ddbb76-e1d4-422e-965a-0f0e35ddbf61']",55,,,,,,,,,,,,,,,,Barcelona,217,00:06:55.903,Carry,True,2020/2021
,,,,,"[11.2, 70.0]",,,,,,,,,,,0.700571,,,,,,,,,,,,225afb84-5a4f-4d22-9dc3-d87a4a3f3027,2448,,"[11.8, 73.5]",3773552,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gómez Martín,22199.0,Right Wing,90,Huesca,902,"['14a49e1f-bf4d-4a12-a5e4-6e634c64d6b1', 'c49a9a5d-635e-44d5-9227-3f3603a4597f', 'fc9ef29e-23ac-44a6-ad95-f3d077402514']",3,,,,,,,,,,,,,,,,Huesca,902,00:07:03.229,Carry,True,2020/2021
,,,,,"[30.8, 8.6]",,,,,,,,,,,3.920234,,,,,,,,,,,,129baa8f-7bf8-49c9-848f-1a507f83bac4,2454,,"[15.0, 31.6]",3773552,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitrios Siovas,6603.0,Left Center Back,91,Huesca,902,"['07628f5c-1eea-4429-a120-966096cd3cd8', '1351d9fe-8d3f-4265-8e20-0acbf0d7e7ed', '5e8d5999-e3a5-4cbb-aac7-c942bf6485f8']",30,,,,,,,,,,,,,,,,Huesca,902,00:07:30.745,Carry,True,2020/2021
,,,,,"[65.4, 13.3]",,,,,,,,,,,4.893362,,,,,,,,,,,,43dee9e4-49a0-4873-ba2a-667fed80b048,2458,,"[44.1, 1.6]",3773552,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Galán Gil,23322.0,Left Back,91,Huesca,902,"['0b9fae4d-a9bf-4363-9666-854ae4161d7b', 'dd18e79d-40fe-4ec7-ab33-e168f9818742', 'f060ff0c-3189-4964-8152-1906579eae60']",35,,,,,,,,,,,,,,,,Huesca,902,00:07:35.519,Carry,True,2020/2021
,,,,,"[64.4, 37.5]",,,,,,,,,,,1.670697,,,,,,,,,,,,0b5c53e4-2491-4817-9203-965c9b0e6669,2462,,"[56.6, 33.9]",3773552,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Rico Moreno,6656.0,Center Defensive Midfield,91,Huesca,902,"['b41284a0-b494-4693-b898-61b759be96a5', 'f949b634-9a9f-472a-9b0a-1ff939f17faf']",41,,,,,,,,,,,,,,,,Huesca,902,00:07:41.762,Carry,,2020/2021
,,,,,"[93.6, 68.6]",,,,,,,,,,,2.723354,,,,,,,,,,,,75ddab29-e502-4ecc-b2b4-41c12145115f,2465,,"[75.7, 65.8]",3773552,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Pulido Mayoral,11677.0,Right Back,91,Huesca,902,"['3a360b91-655f-4248-8849-b707cb214ee3', '56ec4482-e454-4965-9bbf-1b3131c7024a']",44,,,,,,,,,,,,,,,,Huesca,902,00:07:44.863,Carry,,2020/2021
,,,,,"[101.5, 69.0]",,,,,,,,,,,1.654585,,,,,,,,,,,,1b83f569-b95c-43fa-935b-04f854bcd231,2468,,"[100.9, 72.2]",3773552,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Gómez Martín,22199.0,Right Wing,91,Huesca,902,"['0637da50-bb00-41f6-b4de-09846e64f18d', '7bd5f2d2-3277-4e60-b121-3d0c04204fd6']",48,,,,,,,,,,,,,,,,Huesca,902,00:07:48.817,Carry,,2020/2021
,,,,,"[41.9, 40.2]",,,,,,,,,,,4.276648,,,,,,,,,,,,5a1e8354-8e30-49d0-a0c9-cae214088257,2475,,"[36.4, 42.4]",3773552,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,"['346e125b-80a1-4ae7-ad82-41263d5bfd7a', '57c13a3e-6724-40ad-9130-a3da0e20c42c']",1,,,,,,,,,,,,,,,,Barcelona,217,00:08:01.323,Carry,,2020/2021
,,,,,"[55.6, 23.1]",,,,,,,,,,,0.114448,,,,,,,,,,,,5427d1db-eb62-4ffd-b966-765a14eb89ef,2482,,"[55.7, 23.2]",3773552,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Clément Lenglet,6826.0,Left Center Back,92,Barcelona,217,"['323265d3-f943-4f50-8e9c-ef2dbd3d4f40', 'e6fc8092-8782-4810-92f8-3a407ed3ef09']",11,,,,,,,,,,,,,,,,Barcelona,217,00:08:11.048,Carry,,2020/2021
