50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,2.8805,,,,,,,,,,,,,8d1f13d3-e1cd-4177-8ef5-f30ddd893a59,1111,,,"[66.5, 5.0]",69241,23,,,,,0.41849402,,Right Foot,,,,"[100.9, 20.3]",,High Pass,,37.649036,Incomplete,,"Daniel Armand N""Gom Komé",26126.0,,,,,,,1,From Goal Kick,Manuel Martínez Lara,26688.0,Center Defensive Midfield,42,Tenerife,627,"['27fa8d46-a349-4409-889f-1c6155df8ad2', 'c3227b1f-da49-4237-b683-849a5c54514b']",41,,,,,,,,,,,,,,,,,Tenerife,627,00:23:41.318,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.456876,,,,,,,,,,,,,c3227b1f-da49-4237-b683-849a5c54514b,1113,,,"[20.1, 60.7]",69241,23,,,,,-2.5148497,,Left Foot,,,,"[8.5, 52.3]",,Ground Pass,,14.322011,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,43,Barcelona,217,"['46a9d51c-05d6-4d34-acdc-40f8a9dd0046', '8d1f13d3-e1cd-4177-8ef5-f30ddd893a59']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:23:44.199,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.166105,,,,,,,,,,,,,2af8b8dc-5003-44a0-b3c4-bd64abf6b292,1117,,,"[8.5, 51.6]",69241,23,,,,,-0.07919907,,Right Foot,,,,"[21.1, 50.6]",,Ground Pass,,12.63962,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,43,Barcelona,217,"['2abf450c-01e6-43e8-959c-c65d9df1a1b5', '72756e21-7573-4641-971d-576eb39911bd']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:23:45.877,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.334849,,,,,,,,,,,,,b0e01413-1822-48bc-a0cf-aabe068661f3,1120,,,"[21.3, 53.1]",69241,23,,,,,1.6154593,,Right Foot,,,,"[20.5, 71.0]",,Ground Pass,,17.917868,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,43,Barcelona,217,['157df1a1-de6d-4c32-905b-28a467b1c694'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:23:48.904,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.689593,,,,,,,,,,,,,601427f1-2951-48ad-96b6-da295d5d6f54,1123,,,"[22.8, 67.2]",69241,23,,,,,-1.5202558,,Right Foot,,,,"[24.1, 41.5]",,Ground Pass,,25.732859,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,43,Barcelona,217,['7aae3000-8f0c-4137-bfde-c258317ed742'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:23:51.132,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.4185,,,,,,,,,,,,,c7aaf94d-0371-4c58-9022-52ae93ac13ca,1126,,,"[51.2, 30.8]",69241,23,,,,,0.4449332,,Left Foot,,,,"[66.3, 38.0]",,Ground Pass,,16.728718,,,Zlatan Ibrahimović,3672.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,43,Barcelona,217,['b8c5beb2-7a53-4c9b-a7df-61b839bbe1d9'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:23:59.023,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.110785,,,,,,,,,,,,,e70c79d7-b61f-445b-aeb6-46b0030d1be7,1131,,,"[62.9, 38.8]",69241,24,,True,,,1.3880748,,Right Foot,,,,"[69.7, 75.6]",,Ground Pass,,37.42299,,,Daniel Alves da Silva,4324.0,,,,,,Free Kick,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,44,Barcelona,217,['a671597b-ef25-430e-8975-cf30ce65a1b1'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:24:24.802,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.7497,,,,,,,,,,,,,3ddf2828-8f11-441b-b55e-8726dd53d0fc,1133,,,"[72.8, 75.8]",69241,24,,,,,-0.7637053,,Right Foot,,,,"[98.7, 51.0]",,Low Pass,,35.85875,Pass Offside,,Zlatan Ibrahimović,3672.0,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,44,Barcelona,217,['e723af51-e1c1-4b4f-bc5c-d30e5b40a9ec'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:24:27.709,Pass,,2009/2010
,,,,,,,,,,,,,,,,,3.448,,,,,,,,,,,,,56493540-3f14-4e11-965c-029781f93a28,1135,,,"[26.5, 26.2]",69241,24,,,,,-0.15650766,,Right Foot,,,,"[81.0, 17.6]",,High Pass,,55.17436,,,Manuel Martínez Lara,26688.0,,,,,,Free Kick,1,From Free Kick,Sergio Aragoneses Almeida,26627.0,Goalkeeper,45,Tenerife,627,['c5664b56-83f7-4832-b894-11ef32acafc7'],48,,,,,,,,,,,,,,,,,Tenerife,627,00:24:48.407,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.1409,,,,,,,,,,,,,7f3b5941-af4c-4017-a087-86738d51e13b,1137,,,"[81.0, 17.6]",69241,24,,,,,-0.90296376,,Head,,,,"[86.6, 10.5]",,Low Pass,,9.042677,,,"Daniel Armand N""Gom Komé",26126.0,,,,,,,1,From Free Kick,Manuel Martínez Lara,26688.0,Center Defensive Midfield,45,Tenerife,627,['034be9fe-9817-4864-a668-12547b0dadd9'],51,,,,,,,,,,,,,,,,,Tenerife,627,00:24:51.895,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.9027,,,,,,,,,,,,,04c3994a-91ec-411a-9898-82cdec7b8775,1141,,,"[85.2, 10.0]",69241,24,,,,,-0.6240231,,Right Foot,,,,"[92.7, 4.6]",,Low Pass,,9.241753,,,Alejandro Alfaro Ligero,24191.0,,,,,,,1,From Free Kick,"Daniel Armand N""Gom Komé",26126.0,Center Forward,45,Tenerife,627,"['28fd8d48-cfa9-4839-b7bc-da34a7832b4e', 'c0990894-0512-4089-8125-54b397c0b318']",53,,,,,,,,,,,,,,,,,Tenerife,627,00:24:53.639,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.1651,,,,,,,,,,,,,fdeefd6b-2867-4e36-b1b4-d636cad72b77,1144,,,"[96.9, 9.6]",69241,24,,,,,0.2156417,,Right Foot,,,,"[107.4, 11.9]",,Ground Pass,,10.748954,,,"Daniel Armand N""Gom Komé",26126.0,,,,,,,1,From Free Kick,Alejandro Alfaro Ligero,24191.0,Left Wing,45,Tenerife,627,['888e9614-31d0-42cc-82f4-00bfeb885914'],56,,,,,,,,,,,,,,,,,Tenerife,627,00:24:56.623,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.0259,,,,,,,,,,,,,6cceb356-36ac-404b-82d3-0d5c0f844028,1148,,,"[111.4, 5.8]",69241,24,,,,,-2.890377,,Right Foot,,,,"[100.1, 2.9]",,Ground Pass,,11.66619,,,Alejandro Alfaro Ligero,24191.0,,,,,,,1,From Free Kick,"Daniel Armand N""Gom Komé",26126.0,Center Forward,45,Tenerife,627,"['48a235fc-241e-46da-b384-3637c051a528', '91ac139e-307b-4c99-9e70-c890da836bb2']",59,,,,,,,,,,,,,,,,,Tenerife,627,00:24:59.768,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.4702,,,,,,,,,,,,,8aa4d22c-3b9c-40f8-ba03-1ded79e0ac7d,1152,,,"[98.8, 5.0]",69241,25,,,,,2.2410598,,Right Foot,,,,"[85.8, 21.4]",,Ground Pass,,20.927494,,,Román Fernando Martínez,26242.0,,,,,,,1,From Free Kick,Alejandro Alfaro Ligero,24191.0,Left Wing,45,Tenerife,627,"['32e5a2e9-3049-4700-b62d-374b492e6d87', 'a3d25e17-e0b6-4899-8e8e-bd525f988367']",1,,,,,,,,,,,,,,,,,Tenerife,627,00:25:01.677,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,2.0474,,,,,,,,,,,,,66ab3473-9b67-46e8-a361-1bd0528475c8,1158,,,"[24.7, 66.8]",69241,25,,,,,-0.9027275,,Right Foot,,,,"[36.3, 52.1]",,Low Pass,,18.72565,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,45,Tenerife,627,['a97ddd08-9c24-4b88-814e-15b5d837bba8'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.126,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.4211,,,,,,,,,,,,,b65e12af-d661-4b48-a7a4-71e9cc746b1e,1165,,,"[80.3, 36.7]",69241,25,,,,,1.1103538,,Right Foot,,,,"[92.7, 61.7]",,Low Pass,,27.906271,,,Juan Luis Hens Lorite,26632.0,,,,,,,1,From Free Kick,Mikel Alonso Olano,26629.0,Left Center Midfield,45,Tenerife,627,"['5fcbd1e1-2b03-4a57-8c55-8f6338455af8', '8538f7dd-a155-49c1-99ac-60fcb02ff5ea']",8,,,,,,,,,,,,,,,,,Tenerife,627,00:25:08.504,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,0.1649,,,,,,,,,,,,,51332de0-565c-466e-be69-3103309ebda1,1169,,,"[110.0, 59.6]",69241,25,,,,,-1.5707964,,Right Foot,,,,"[110.0, 56.3]",,Low Pass,,3.3,Incomplete,,,,,,,,,,1,From Free Kick,Juan Luis Hens Lorite,26632.0,Right Wing,45,Tenerife,627,"['5a958449-36a9-4b6c-8543-a6849105fc42', 'f6f49111-faf1-4b4b-a67c-4c9a9408b4d8']",14,,,,,,,,,,,,,,,,,Tenerife,627,00:25:14.382,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,0.9698,,,,,,,,,,,,,5523c560-53d1-4d61-b82a-a61c067b1b32,1171,,,"[20.5, 24.3]",69241,25,,,,,0.63853425,,Right Foot,,,,"[30.2, 31.5]",,Ground Pass,,12.080149,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,1,Regular Play,Bojan Krkíc Pérez,4913.0,Left Wing,46,Barcelona,217,['21be6f8e-5a37-4e0c-a13e-2c005dd12346'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:25:16.532,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.922385,,,,,,,,,,,,,0eeb2ca0-6791-4c29-a41c-2beab1bef556,1174,,,"[33.7, 31.5]",69241,25,,,,,-1.0659349,,Right Foot,,,,"[42.1, 16.3]",,Ground Pass,,17.366634,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,46,Barcelona,217,['af094505-08dd-4911-8930-dec1cdfe4d1e'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:25:18.059,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.790018,,,,,,,,,,,,,ea2b70b9-6871-40f5-a303-12feda53be18,1178,,,"[63.4, 15.1]",69241,25,,,,,2.1988845,,Left Foot,,,,"[57.3, 23.5]",,Ground Pass,,10.381233,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,46,Barcelona,217,['a01491c8-aba8-492c-8d85-fdb49c61fd3d'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.665,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.430866,,,,,,,,,,,,,98714fc2-5050-4e57-9b17-43dea7cf4fb3,1181,,,"[62.1, 24.3]",69241,25,,,,,1.4267999,,Right Foot,,,,"[65.0, 44.3]",,Ground Pass,,20.209156,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,46,Barcelona,217,['45d9617b-b83c-4d7c-b413-eb8a4af2e33a'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:25:26.733,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.347406,,,,,,,,,,,,,ab4e801b-d393-4222-8b6a-023192cffad5,1184,,,"[63.2, 43.6]",69241,25,,,,,-2.4444003,,Right Foot,,,,"[55.2, 36.9]",,Ground Pass,,10.435037,,,Seydou Kéita,20169.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Left Wing,46,Barcelona,217,['28323b85-309a-4061-ab80-850eae4f6e26'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:25:28.530,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.8515,,,,,,,,,,,,,ab4706b7-3fc0-4b85-9f8b-7388c4385dc6,1187,,,"[65.7, 25.4]",69241,25,,,,,-0.96140057,,Left Foot,,,,"[79.8, 5.2]",,Ground Pass,,24.634325,,,Zlatan Ibrahimović,3672.0,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,46,Barcelona,217,['09b7006c-1602-4d3e-9998-26b83fb71cfd'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:25:33.304,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.0636,,,,,,,,,,,,,aeee30f2-4a78-4fa1-b0f7-8bf5913c0b00,1201,,,"[17.9, 76.2]",69241,25,,,,,-0.6790053,,Right Foot,,,,"[29.3, 67.0]",,Ground Pass,,14.649232,,,Juan Luis Hens Lorite,26632.0,,,,,,,1,Regular Play,Mikel Alonso Olano,26629.0,Left Center Midfield,47,Tenerife,627,['32bd1fa3-eb08-426c-9cac-6e57cb08fb00'],44,,,,,,,,,,,,,,,,,Tenerife,627,00:25:44.386,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.6314,,,,,,,,,,,,,d17b76cc-ba80-474c-8ce4-5c57c9700766,1205,,,"[28.8, 66.6]",69241,25,,,,,1.2924967,,Right Foot,,,,"[32.2, 78.5]",,Ground Pass,,12.376186,,,Mikel Alonso Olano,26629.0,,,,,,,1,Regular Play,Juan Luis Hens Lorite,26632.0,Right Wing,47,Tenerife,627,"['b7d6de87-9307-4667-9070-76efdf11e7d2', 'd22fcfaa-dd73-41d4-816f-2d230c8da910']",45,,,,,,,,,,,,,,,,,Tenerife,627,00:25:45.808,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.8675,,,,,,,,,,,,,b051cecb-b9a1-4edd-8be4-a4bf42c17d23,1208,,,"[40.2, 73.9]",69241,25,,,,,-1.505356,,Right Foot,,,,"[42.9, 32.7]",,High Pass,,41.288376,,,Alejandro Alfaro Ligero,24191.0,,,True,,,,1,Regular Play,Mikel Alonso Olano,26629.0,Left Center Midfield,47,Tenerife,627,['b827e7d0-07a9-4452-a6dd-958ddf2a1b6d'],48,,,,,,,,,,,,,,,,,Tenerife,627,00:25:48.466,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.8458,,,,,,,,,,,,,e0d95ff2-2985-4992-aaef-968df1c0704d,1211,,,"[45.0, 37.4]",69241,25,,,,,-0.16235149,,Right Foot,,,,"[56.6, 35.5]",,Ground Pass,,11.754574,,,Román Fernando Martínez,26242.0,,,,,,,1,Regular Play,Alejandro Alfaro Ligero,24191.0,Left Wing,47,Tenerife,627,['c0f5fb4d-583f-480b-9735-16a6fcad7a0e'],52,,,,,,,,,,,,,,,,,Tenerife,627,00:25:52.529,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.9785,,,,,,,,,,,,,ce1802da-83a8-42d9-8257-c0e01b89a815,1215,,,"[58.3, 35.3]",69241,25,,,,,-1.1883098,,Right Foot,,,,"[68.8, 9.2]",,Ground Pass,,28.132898,,,Héctor Sánchez Cabrera,26687.0,,,,,,,1,Regular Play,Román Fernando Martínez,26242.0,Right Center Midfield,47,Tenerife,627,"['437d57d2-5898-49e0-819a-1cc1d6b65a82', '47531f45-59d5-4f15-be54-5d9642936d93']",53,,,,,,,,,,,,,,,,,Tenerife,627,00:25:53.414,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.9552,,,,,,,,,,,,,c5306960-1c45-454f-af60-26d6b8eaec1f,1218,,,"[68.8, 9.2]",69241,25,,,,,2.4800851,,Left Foot,,,,"[53.9, 20.8]",,Ground Pass,,18.88306,,,Alejandro Alfaro Ligero,24191.0,,,,,,,1,Regular Play,Héctor Sánchez Cabrera,26687.0,Left Back,47,Tenerife,627,['55f6d2b0-40a7-4508-9c64-7d272d5223c4'],55,,,,,,,,,,,,,,,,,Tenerife,627,00:25:55.581,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.2034,,,,,,,,,,,,,385ffd91-0618-4126-ba1d-08e9118d8332,1222,,,"[53.0, 20.5]",69241,25,,,,,2.4087775,,Right Foot,,,,"[41.0, 31.3]",,Ground Pass,,16.144348,,,Ezequiel Luna,26631.0,,,,,,,1,Regular Play,Alejandro Alfaro Ligero,24191.0,Left Wing,47,Tenerife,627,"['731543c0-c97f-4022-a842-0c7a06677520', '85d0dffa-b835-4633-8937-cab42c383aee']",57,,,,,,,,,,,,,,,,,Tenerife,627,00:25:57.583,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.6705,,,,,,,,,,,,,b9719a46-4a3d-4b14-97d9-d896f7ade107,1225,,,"[43.6, 28.3]",69241,26,,,,,-1.1979762,,Right Foot,,,,"[52.4, 5.8]",,High Pass,,24.159678,,,Román Fernando Martínez,26242.0,,,,,,,1,Regular Play,Ezequiel Luna,26631.0,Left Center Back,47,Tenerife,627,['205dd844-2e15-446e-9036-dca19b07c683'],1,,,,,,,,,,,,,,,,,Tenerife,627,00:26:01.916,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.2756,,,,,,,,,,,,,adab568a-3065-43c7-9eb4-29d530d90ed6,1227,,,"[52.4, 5.8]",69241,26,,,,,1.3946742,,Right Foot,,,,"[54.5, 17.6]",,Low Pass,,11.985408,,,Alejandro Alfaro Ligero,24191.0,,,,,,,1,Regular Play,Román Fernando Martínez,26242.0,Right Center Midfield,47,Tenerife,627,['c18f9f1d-f9ad-42db-980c-337500666638'],3,,,,,,,,,,,,,,,,,Tenerife,627,00:26:03.587,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.399281,,,,,,,,,,,,,a4c651ea-c380-4407-a3fc-d0f871f07cb1,1230,,,"[54.3, 18.0]",69241,26,,,,,-0.8452635,,Left Foot,,,,"[69.2, 1.2]",,Low Pass,,22.455511,Out,,Héctor Sánchez Cabrera,26687.0,,,,,,,1,Regular Play,Alejandro Alfaro Ligero,24191.0,Left Wing,47,Tenerife,627,['d9db18f6-a242-41f1-b451-c68160ce49e2'],4,,,,,,,,,,,,,,,,,Tenerife,627,00:26:04.959,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.977312,,,,,,,,,,,,,dcf2c078-5fd9-4461-9bf2-0d14e2e61f62,1232,,,"[53.5, 80.0]",69241,26,,True,,,-2.1770766,,,,,,"[38.8, 58.8]",,Low Pass,,25.797869,,,Gerard Piqué Bernabéu,5213.0,,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,48,Barcelona,217,['9f833b82-c688-4816-8474-c8d45a279328'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:26:25.560,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.52578,,,,,,,,,,,,,8c66bdcb-c632-4b0a-8ebf-832ebe1c0a69,1234,,,"[41.9, 56.0]",69241,26,,True,,,-1.0249811,,Right Foot,,,,"[51.8, 39.7]",,Ground Pass,,19.07092,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,48,Barcelona,217,['93130858-693f-4cf7-bbb8-c85fab3a5dd1'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:26:27.519,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.927897,,,,,,,,,,,,,8b70d9fb-bab1-4fd0-a590-3c051b8d6f82,1236,,,"[51.6, 40.3]",69241,26,,True,,,1.2137887,,Right Foot,,,,"[63.2, 71.4]",,Ground Pass,,33.19292,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,48,Barcelona,217,['d10a7cc3-a960-4848-95a8-63ae88b2d1fb'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:26:31.737,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.1378,,,,,,,,,,,,,b5d2d5ff-4f2f-485d-9e4f-8d6c6b5bd9cb,1238,,,"[68.0, 68.7]",69241,26,,,,,0.82067764,,Left Foot,,,,"[76.2, 77.5]",,Ground Pass,,12.0283,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,48,Barcelona,217,['080805e1-3ce2-4c41-9e17-434b1529aa59'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:26:35.818,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.833662,,,,,,,,,,,,,1252e264-d6a7-481e-bbd6-4b4bf7aaa1d0,1241,,,"[76.2, 77.5]",69241,26,,,,,-2.3561945,,Left Foot,,,,"[67.8, 69.1]",,Ground Pass,,11.879394,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,['157e8bf6-903f-4944-b759-e24c4f88ddaa'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:26:37.127,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.301159,,,,,,,,,,,,,3aa2355b-07d2-4f51-a10f-3a433a68b0a1,1244,,,"[66.7, 66.1]",69241,26,,,,,-1.7329124,,Right Foot,,,,"[63.2, 44.7]",,Ground Pass,,21.684326,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,48,Barcelona,217,['a3e2613f-4b8f-41eb-b259-c139522dee67'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:26:39.074,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.849,,,,,,,,,,,,,067a3681-e049-4d0e-af6e-4fd3eef7ac83,1247,,,"[63.2, 44.7]",69241,26,,,,,0.4755165,,Right Foot,,,,"[76.6, 51.6]",,Ground Pass,,15.07216,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,48,Barcelona,217,['fd0d1ff3-d22b-4251-a76d-8b445fcba3c8'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:26:41.187,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.9769,,,,,,,,,,,,,8c64b428-d123-4a97-bd67-4bfe183840b0,1249,,,"[75.3, 50.8]",69241,26,,,,,-3.0115614,,Right Foot,,,,"[62.3, 49.1]",,Ground Pass,,13.1106825,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,48,Barcelona,217,['ebc255a5-91b5-4eef-942d-ce33a1124cd0'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:26:42.036,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.791,,,,,,,,,,,,,9ac13062-3956-48ee-bfe3-4835c9922090,1252,,,"[62.9, 50.8]",69241,26,,,,,-1.0169419,,Right Foot,,,,"[67.6, 43.2]",,Ground Pass,,8.935883,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,48,Barcelona,217,['8f3caabb-3133-4d00-9ef0-b76013b0633c'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:26:44.659,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.5794,,,,,,,,,,,,,596cc625-2540-4c71-9400-3dd42964c54e,1255,,,"[66.1, 43.2]",69241,26,,,,,2.221873,,Right Foot,,,,"[62.9, 47.4]",,Ground Pass,,5.2801514,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,48,Barcelona,217,['1aa1c2f8-47c7-4bdf-9c54-f247802b1e86'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:26:46.595,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.287,,,,,,,,,,,,,a40bd146-7d14-402e-ae1c-5212a3521ff7,1257,,,"[62.9, 47.6]",69241,26,,,,,-1.5707964,,Right Foot,,,,"[62.9, 34.8]",,Ground Pass,,12.8,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,48,Barcelona,217,['a7bf6aff-e240-4686-9411-804645e24fe0'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:26:47.174,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.047024,,,,,,,,,,,,,5f39b88b-7ca3-4ab4-bc46-279857ee8987,1260,,,"[62.9, 34.8]",69241,26,,,,,1.3734008,,Right Foot,,,,"[64.8, 44.3]",,Ground Pass,,9.688137,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,48,Barcelona,217,['03ea3369-807b-497b-baf3-9432381adb93'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:26:49.447,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.8482,,,,,,,,,,,,,19af8816-5bba-4920-9262-6432d927b0d9,1263,,,"[73.4, 52.9]",69241,26,,,,,0.8537845,,Right Foot,,,,"[80.2, 60.7]",,Ground Pass,,10.347947,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,48,Barcelona,217,['95c94b7c-8ea9-44bd-99c4-1ff0da46a980'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.117,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.196689,,,,,,,,,,,,,8d5a43e1-2300-4a18-a2e2-8bfa9ed3823c,1265,,,"[80.2, 60.7]",69241,26,,,,,-3.118341,,Right Foot,,,,"[71.6, 60.5]",,Ground Pass,,8.602325,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,['8124e202-6542-42b9-9b1e-3bcb5f6d2073'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.966,Pass,,2009/2010
