bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,7dadeaf4-b85c-47a7-ba5c-27b1de8ae5c3,3109,,"[34.8, 39.7]",267212,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai Bustinza Martínez,6598.0,Right Center Back,157,Barcelona,217,['e66ad221-24c4-4409-a3d6-c3020d73cda8'],16,,,,,,,,,,,,,,,,,,Leganés,205,00:37:16.729,Duel,True,2016/2017
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,afcfa26f-1053-423f-a3b2-055605cf2e1f,3117,,"[55.2, 32.9]",267212,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,157,Barcelona,217,['49cfacc2-36dd-470d-a1b8-08b8a9a18a5b'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:20.619,Duel,True,2016/2017
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,14aa6ba9-45f2-4ee3-ba28-0b606ac69380,3170,,"[11.5, 7.5]",267212,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rico Salguero,6895.0,Left Back,157,Barcelona,217,['6485cd84-10cf-42e6-9cd5-9901a7fab8b3'],5,,,,,,,,,,,,,,,,,,Leganés,205,00:38:05.868,Duel,True,2016/2017
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,2be1c2a5-e950-4e3f-b7eb-a9cfcdba6843,3196,,"[108.9, 55.0]",267212,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mamadou Koné,26553.0,Right Wing,159,Barcelona,217,['dec3c20f-1af9-41fc-a9eb-83e96e4cc6f0'],23,,,,,,,,,,,,,,,,,,Leganés,205,00:39:23.800,Duel,True,2016/2017
,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,e70ba5ca-9776-41a9-b33b-0886114ed198,3200,,"[3.0, 31.3]",267212,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,159,Barcelona,217,['27cfe31d-d9df-4aa5-a619-c99a2b4d14e7'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:26.329,Duel,True,2016/2017
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,736a5134-7841-4401-b306-796ed18b1fe7,3215,,"[84.4, 52.8]",267212,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mamadou Koné,26553.0,Right Wing,162,Barcelona,217,['0b1ae44b-5274-467a-a815-dd04e62e20b7'],28,,,,,,,,,,,,,,,,,,Leganés,205,00:40:28.643,Duel,True,2016/2017
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,7a12139c-7c73-471e-9029-96e00fdcc189,3222,,"[27.2, 32.8]",267212,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Right Center Midfield,162,Barcelona,217,['1cb54d7f-7587-4dc9-ac55-7bcb2c359589'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.576,Duel,True,2016/2017
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,9492c554-83ea-4fad-bf2c-72c3b422f885,3279,,"[68.5, 45.0]",267212,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,163,Barcelona,217,['c89d1dbf-308c-4264-a503-d4fe79ae9d2a'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:19.424,Duel,True,2016/2017
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,9e9a07d5-0905-4a5d-ab5b-41228594722e,3317,,"[4.6, 55.8]",267212,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Unai Bustinza Martínez,6598.0,Right Center Back,163,Barcelona,217,['30cc2798-e34b-47f8-91d2-0e42ca129864'],52,,,,,,,,,,,,,,,,,,Leganés,205,00:42:52.063,Duel,True,2016/2017
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,36d592dc-5ba1-4831-b90e-75f6d1145640,3326,,"[54.4, 71.4]",267212,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor David Díaz Miguel,24133.0,Right Back,165,Barcelona,217,['4e88a1da-6d43-404c-9cea-e4529abbb616'],50,,,,,,,,,,,,,,,,,,Leganés,205,00:43:50.435,Duel,True,2016/2017
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,de8ec94f-a829-4fb0-8dbe-99062feb48e1,3333,,"[57.5, 15.9]",267212,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,165,Barcelona,217,['c20325fd-faf8-4da8-9f9c-fcbdc2984242'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:54.628,Duel,True,2016/2017
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,d0718846-ef90-49c9-af52-c23f34c7ba37,3415,,"[51.0, 10.6]",267212,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,168,Barcelona,217,['8d757633-9300-4cf8-ba50-e0aa03bdda23'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:51.962,Duel,True,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0f3b6821-aee3-473b-a0f2-fc8d78fc6365,52,,"[93.7, 7.5]",267212,0,True,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Appelt Pires,6597.0,Center Forward,3,Leganés,205,['4ee737e1-4783-4907-a3dc-e5fe71901846'],53,,,,,,,,,,,,,,,,,,Leganés,205,00:00:53.718,Miscontrol,True,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39ffa829-2e71-4995-bd93-c06ce801d2f3,70,,"[55.0, 12.4]",267212,1,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Barcelona,217,['272c87ce-6af3-4076-8eba-503459363c5d'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.542,Miscontrol,True,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,71f64663-58b9-40e7-9dd2-778928b83160,504,,"[48.7, 37.0]",267212,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,25,Barcelona,217,,19,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:19.574,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,712cbc55-4487-4a96-a24e-dcb9d0c09001,551,,"[48.9, 3.9]",267212,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,27,Barcelona,217,,56,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:56.866,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,69dbe95d-00ef-4e45-8ff2-11f7a0b8a928,743,,"[16.3, 4.1]",267212,18,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lluis Sastre Reus,19396.0,Left Center Midfield,38,Barcelona,217,,8,,,,,,,,,,,,,,,,,,Leganés,205,00:18:08.403,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,76b898f8-c676-4469-993e-443dc2491276,922,,"[105.9, 52.1]",267212,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,41,Barcelona,217,,49,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:49.599,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f49e79a9-a3a0-4a38-9ebd-869373007327,1207,,"[77.6, 24.4]",267212,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Center Forward,57,Leganés,205,,13,,,,,,,,,,,,,,,,,,Leganés,205,00:28:13.868,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cc547387-0be8-4830-9f70-23491c1b94a6,1224,,"[101.0, 37.4]",267212,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,59,Barcelona,217,,43,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.691,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,52f93686-a4bf-4b6b-ac9f-2b8553cc3b81,1331,,"[105.8, 52.2]",267212,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ínsua Blanco,21399.0,Left Center Back,69,Leganés,205,,41,,,,,,,,,,,,,,,,,,Leganés,205,00:32:41.994,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e730db28-0370-48f9-832f-bcb6d9804893,1466,,"[111.0, 28.7]",267212,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,73,Barcelona,217,['6e663ba8-f958-4808-9376-57fa05c46bfe'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:14.962,Miscontrol,True,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c784b908-8cce-4a44-a507-8cfc638c5dcc,1722,,"[56.4, 7.9]",267212,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darwin Daniel Machís Marcano,11501.0,Left Wing,80,Barcelona,217,,8,,,,,,,,,,,,,,,,,,Leganés,205,00:41:08.421,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3e3968b1-df7a-4978-b2b7-f5fa2b47d17c,1790,,"[56.4, 69.4]",267212,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor David Díaz Miguel,24133.0,Right Back,82,Barcelona,217,,36,,,,,,,,,,,,,,,,,,Leganés,205,00:42:36.034,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5429a199-d366-4a8b-8d3e-ae67c34dc822,1859,,"[54.6, 54.0]",267212,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Barcelona,217,,33,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:33.317,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9396352a-3d1e-452a-90f9-dbdd368f2d54,1958,,"[83.8, 48.6]",267212,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mamadou Koné,26553.0,Right Wing,89,Leganés,205,,47,,,,,,,,,,,,,,,,,,Leganés,205,00:00:47.688,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,02a71386-5556-4bb1-ad0c-0e1d18c88a6b,2247,,"[54.8, 75.6]",267212,57,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai López Cabrera,11746.0,Right Center Midfield,112,Leganés,205,['bd666896-90d6-4829-b8cc-865d0e1184ff'],4,,,,,,,,,,,,,,,,,,Leganés,205,00:12:04.888,Miscontrol,True,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5f0f5528-1fcb-4e16-a777-a8bb3dbc8a22,2476,,"[41.7, 22.8]",267212,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rico Salguero,6895.0,Left Back,120,Barcelona,217,,21,,,,,,,,,,,,,,,,,,Leganés,205,00:18:21.210,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cabe6428-ec00-45d4-98ee-7fa0ad82d6da,2716,,"[63.1, 4.6]",267212,71,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,134,Barcelona,217,,23,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:23.276,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0c611d35-8ca8-4d43-a594-6ebcee473734,3016,,"[25.3, 53.0]",267212,80,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Center Back,154,Barcelona,217,,51,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.786,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d039e85e-07f2-4534-a8e1-47e3a09f2806,3085,,"[108.7, 20.8]",267212,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Szymanowski,6875.0,Left Wing,156,Leganés,205,,57,,,,,,,,,,,,,,,,,,Leganés,205,00:36:57.921,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c31d3323-1f33-424b-ada5-05a7fa70fcfa,3386,,"[68.5, 25.6]",267212,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Appelt Pires,6597.0,Center Forward,167,Leganés,205,,11,,,,,,,,,,,,,,,,,,Leganés,205,00:46:11.572,Miscontrol,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,93009d6d-d303-4890-8531-10787df71ab4,109,,"[42.1, 76.8]",267212,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,5,Leganés,205,"['2db05690-e0de-4808-b2ae-95c25135f890', '5243a4c4-e4eb-4876-8e77-6d91e7b064e1', '674cd42e-bf86-453e-9e73-d7a19c365eed']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:49.993,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6000f848-05a2-4c37-869d-80827f1b35ff,181,,"[26.6, 4.1]",267212,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,7,Leganés,205,"['92512d1f-5968-484b-9698-529782ff8592', 'caa0d319-4ec1-4359-bff3-5638bee644c8']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.064,Dribbled Past,,2016/2017
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,01c0d2d5-159e-4eb8-a5d1-ae3a55840e5f,393,,"[76.7, 56.1]",267212,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,21,Leganés,205,"['7e330dfe-6d6b-44a5-b2d3-cf1404f71884', 'e34767fc-1031-4fbd-b66d-ed97a0e5e5aa', 'edde4f82-eca3-4b72-8b22-040150c7b5a1']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:34.244,Dribbled Past,,2016/2017
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,8a599090-a930-44cb-a6d4-1e5b12244eb2,427,,"[35.5, 51.6]",267212,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,23,Barcelona,217,"['18be9d2d-773f-4607-886f-1091f0691515', '74618c25-bf30-4c4b-b5d4-9682aead2276']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:34.407,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cae407b8-e20b-44c3-9290-b266cb3fc9e2,434,,"[83.3, 40.5]",267212,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai López Cabrera,11746.0,Right Center Midfield,23,Barcelona,217,"['0df7fa6d-f035-4363-ba57-4df7583b19f2', '4b8d7ec7-ea6e-44c6-a18b-9bfc7e19b8dd', 'a889cadb-bf40-4691-9db6-2d4ed1b6f59b']",37,,,,,,,,,,,,,,,,,,Leganés,205,00:09:37.666,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,37e70f14-95d9-4203-887b-c3d687acb0f0,626,,"[64.4, 45.2]",267212,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Ínsua Blanco,21399.0,Left Center Back,29,Barcelona,217,"['4c707580-c038-4995-8353-92c82b0a57b0', '6429b69e-9770-40ed-9334-7bc0db43c064', 'de6e85ae-3e1c-4f88-b5ba-601997006061']",30,,,,,,,,,,,,,,,,,,Leganés,205,00:13:30.147,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ec230cbf-3a8a-4745-b0a2-f1e8d8091714,685,,"[30.3, 3.3]",267212,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Unai Bustinza Martínez,6598.0,Right Center Back,32,Barcelona,217,"['10d261b4-f5a5-4ead-9cb5-051feb7a3e09', 'aee3183b-5716-4cde-b5b6-2bbaf640058c', 'da0bb8b6-128b-40ac-964e-d5c3cdd8a7a4']",46,,,,,,,,,,,,,,,,,,Leganés,205,00:14:46.760,Dribbled Past,,2016/2017
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,0d4c58ba-ef1a-476c-bf9f-2ca067dc5fc8,897,,"[70.3, 76.2]",267212,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,41,Barcelona,217,"['66495f2e-4ab9-4307-b95f-05b7442701aa', 'c4d065c9-a871-4599-b309-f816cc2e0e38']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:31.710,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8a0d44e3-78e0-4972-a0b7-81093c37ab88,913,,"[64.7, 28.0]",267212,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Appelt Pires,6597.0,Center Forward,41,Barcelona,217,"['52c3978e-f60b-4999-a821-b7bef3612d40', '5d82bd06-b14f-40e8-872a-1938a58cf58f', '7113214d-1e0e-4d5a-b7d3-d63c76f449df']",39,,,,,,,,,,,,,,,,,,Leganés,205,00:21:39.100,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a69ea037-a9ad-4ad2-85d5-f92154f66a18,957,,"[51.9, 70.2]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ínsua Blanco,21399.0,Left Center Back,43,Barcelona,217,"['8067590d-81fa-41ea-9011-92ed03c5b121', '893d7075-42a6-4718-a2e5-f6ec05be752a', 'bef86679-2ab0-4c4c-aa10-424337873a95']",40,,,,,,,,,,,,,,,,,,Leganés,205,00:22:40.088,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4b1bb1b8-d5fb-400f-91e9-b36a8ff8e5aa,961,,"[41.3, 70.7]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai Bustinza Martínez,6598.0,Right Center Back,43,Barcelona,217,"['6e120514-0214-44e4-bfa3-d26e19efcb63', 'b4eebe95-39ec-4ecd-b4d6-2e6f0244cf8b']",42,,,,,,,,,,,,,,,,,,Leganés,205,00:22:42.251,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,51835383-b660-4bd0-bbdd-e0de87cca0dc,965,,"[12.7, 57.9]",267212,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ínsua Blanco,21399.0,Left Center Back,43,Barcelona,217,['12e951ea-e8dd-4b88-aaff-35af610a7081'],47,,,,,,,,,,,,,,,,,,Leganés,205,00:22:47.510,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,191738fe-8205-46e1-a64c-66132eda2bbc,1124,,"[56.8, 20.0]",267212,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Appelt Pires,6597.0,Center Forward,53,Barcelona,217,"['35cc4591-770c-4ad4-8962-a8b4728d266b', '4c135ce1-532e-4cb8-ae7c-7b40f4630ad7', 'ea8dc591-fe36-44d8-ba1f-813045a7c204']",7,,,,,,,,,,,,,,,,,,Leganés,205,00:27:07.180,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e4dffb00-ff4d-4bf5-9c2d-9bdcbd074535,1189,,"[68.9, 6.4]",267212,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rico Salguero,6895.0,Left Back,56,Barcelona,217,"['64076c4c-be0b-48e8-a4a7-effe3205336a', '68155e8a-d4fd-4a4f-b9f1-a317bbfff881', 'f771d5d7-11a9-413b-a28f-030fc2cfdd44']",3,,,,,,,,,,,,,,,,,,Leganés,205,00:28:03.319,Dribbled Past,,2016/2017
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,fea1dd44-5413-4548-b7e0-f1965f670de5,1232,,"[94.7, 39.7]",267212,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mamadou Koné,26553.0,Right Wing,60,Barcelona,217,"['20cbfaa4-0693-4ca4-8d68-e4df23f130ec', '62bea7f2-5a7a-4b43-9dc0-b114f6cf9672', 'ea0f674c-5c8c-4474-a904-e7d9e8cd2bd8']",6,,,,,,,,,,,,,,,,,,Leganés,205,00:29:06.225,Dribbled Past,,2016/2017
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,04b50430-ab63-46e7-847a-b3a9b3330525,1254,,"[85.0, 58.8]",267212,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Center Forward,63,Barcelona,217,"['ca6fe199-72fa-4e56-bd30-871e800524a6', 'f85d304f-1dc7-4d2a-82f7-d6752bc935d8']",33,,,,,,,,,,,,,,,,,,Leganés,205,00:29:33.272,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ee14ef5f-580c-436a-b56a-c8ba2572b5b4,1258,,"[85.9, 48.0]",267212,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lluis Sastre Reus,19396.0,Left Center Midfield,63,Barcelona,217,"['5072dce1-6cdb-44ee-8c70-42d9c76dd6bb', '570936b5-7c56-4d66-a10d-9aa14e8d89eb']",34,,,,,,,,,,,,,,,,,,Leganés,205,00:29:34.996,Dribbled Past,,2016/2017
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,a4b01377-79fd-4071-98d0-bd479b12a6ae,1290,,"[24.8, 38.9]",267212,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ínsua Blanco,21399.0,Left Center Back,66,Barcelona,217,"['1316fea1-809f-4cbe-87d6-816ca81a0f62', '1a1e7b6f-f007-4825-9aa4-52600858aa48', 'a8f423eb-00bb-45fc-be7f-53e5693b8e39']",37,,,,,,,,,,,,,,,,,,Leganés,205,00:30:37.236,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b1dd1e09-e03d-40da-bb0d-79105306c04f,1351,,"[5.0, 54.2]",267212,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,69,Leganés,205,"['0beaa497-6175-4fd9-ad9c-5ae769fbe0d6', 'fe1a8c18-fe59-4255-99cf-de569d8ac941']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:00.639,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1fd4d6a6-96d8-44ef-a1e8-cd870145de29,1409,,"[84.4, 50.5]",267212,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Unai López Cabrera,11746.0,Right Center Midfield,71,Barcelona,217,"['7f26e99e-d1cc-4721-b6a8-965792eed23b', 'b151f229-24bc-4f89-8ba0-accf8c6627f9', 'da91a482-2286-43da-beb7-2032732b017d']",14,,,,,,,,,,,,,,,,,,Leganés,205,00:34:14.194,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9805708f-08d9-45c9-8bb4-6a62c45f92c8,1445,,"[67.0, 20.0]",267212,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lluis Sastre Reus,19396.0,Left Center Midfield,72,Barcelona,217,"['f28ef7ed-5d6c-4200-8f0a-006d6d21aacf', 'fb488dd6-12d2-465c-aeab-03b85f011437']",52,,,,,,,,,,,,,,,,,,Leganés,205,00:34:52.467,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f81fa65f-2fcd-45f1-9e19-da834fdd178a,1505,,"[68.4, 36.4]",267212,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,75,Leganés,205,"['1b4ae83a-2d91-49de-be2b-e5df21f4f850', '6d7a1227-f95f-44d1-84d2-93df19d8567c', 'ee6fb18e-9211-4867-8c13-2c364195cb70']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.550,Dribbled Past,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,860f0722-3d76-41da-8c1f-7d06b24a8df2,1666,,"[64.2, 71.9]",267212,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor David Díaz Miguel,24133.0,Right Back,79,Barcelona,217,"['1597558d-b7e6-4c58-b4ef-d3d00c06f310', '765b4423-175a-44cb-ac4a-fd3364cd6e9b']",42,,,,,,,,,,,,,,,,,,Leganés,205,00:39:42.468,Dribbled Past,,2016/2017
