ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,1.670561,,,,,,,,,,,,,781f59e5-f450-4f27-801e-b22f8573cb02,121,,"[47.6, 23.9]",70271,1,,,,,1.7715054,,Right Foot,,,,"[41.7, 52.9]",,Ground Pass,,29.594088,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,6,Barcelona,217,['1739fec4-da36-4fbd-8f07-297a5cee742e'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:01:56.673,Pass,,2012/2013
,,,,,,,,,,,,,1.135502,,,,,,,,,,,,,87135eee-2398-4a96-aea1-cd97584a6625,124,,"[49.9, 58.6]",70271,1,,,,,0.75484,,Right Foot,,,,"[61.7, 69.7]",,Ground Pass,,16.200308,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,6,Barcelona,217,['f08bac2b-22c7-4ed1-b8c9-efaf3beae711'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:01:59.997,Pass,,2012/2013
,,,,,,,,,,,,,1.381256,,,,,,,,,,,,,994feaa3-9201-48e8-98a5-7874074659ac,127,,"[61.7, 69.7]",70271,2,,,,,-1.972983,,Left Foot,,,,"[56.0, 56.3]",,Ground Pass,,14.561936,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,['a7d18cd4-8fae-4f86-94a3-56ae37e4884a'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.821,Pass,,2012/2013
,,,,,,,,,,,,,1.966195,,,,,,,,,,,,,49d98cf5-91e8-4761-b0c2-e737aea7e9c7,130,,"[56.0, 56.3]",70271,2,,,,,0.82564485,,Right Foot,,,,"[70.3, 71.8]",,Ground Pass,,21.08886,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,6,Barcelona,217,['d9375774-525a-45d9-aeac-3823c3e8667f'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.309,Pass,,2012/2013
,,,,,,,,,,,,,1.413203,,,,,,,,,,,,,8172db69-4f69-4e6e-9c9e-f7ddc90a5750,134,,"[70.3, 71.8]",70271,2,,,,,-2.8053503,,Right Foot,,,,"[60.0, 68.2]",,Ground Pass,,10.911004,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,['bc2c6007-fb63-4334-8d22-a131d747dd19'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.973,Pass,,2012/2013
,,,,,,,,,,,,,0.9145,,,,,,,,,,,,,65d7104f-2757-49e0-93c0-01e0efe0d1ad,137,,"[60.0, 68.2]",70271,2,,,,,-0.95054686,,Right Foot,,,,"[65.5, 60.5]",,Ground Pass,,9.462558,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,6,Barcelona,217,"['0513ab92-0666-4800-8071-61b0b5eae7c4', 'ebf8a56d-f5a3-4f99-820d-b9f762fed178']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.517,Pass,,2012/2013
,,,,,,,,,,,,,1.2365,,,,,,,,,,,,,f4a277ef-6a8a-4cc5-b19b-ec7b4b09a167,142,,"[77.4, 17.2]",70271,2,,,,,1.0278986,,Left Foot,,,,"[91.7, 40.9]",,Low Pass,,27.679956,Incomplete,,Papa Babacar Diawara,27112.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,6,Barcelona,217,"['52936811-a75a-4747-be21-2bf7b6ac8e2c', '9d3acdfc-d6ba-416d-83ee-2a3c7f079ca3']",15,,,,,,,,,,,,,,,,,Sevilla,213,00:02:15.455,Pass,,2012/2013
,,,,,,,,,,,,,0.810584,,,,,,,,,,,,,9d3acdfc-d6ba-416d-83ee-2a3c7f079ca3,144,,"[29.3, 40.1]",70271,2,,,,,0.37349716,,Right Foot,,,,"[36.7, 43.0]",,Low Pass,,7.9479556,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,Recovery,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,6,Barcelona,217,"['8aa80dd9-163a-41b1-ad1d-2544691153b9', 'f4a277ef-6a8a-4cc5-b19b-ec7b4b09a167']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.691,Pass,,2012/2013
,,,,,,,,,,,,,0.791739,,,,,,,,,,,,,691d572c-4a28-443a-aba9-c1b6bf51a593,147,,"[41.1, 42.2]",70271,2,,,,,0.9702552,,Right Foot,,,,"[46.1, 49.5]",,Ground Pass,,8.848164,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,6,Barcelona,217,['82cf3b9f-8399-4eae-b29f-5b4af9d558f7'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.068,Pass,,2012/2013
,,,,,,,,,,,,,0.471495,,,,,,,,,,,,,432b4fed-9ce9-4c17-9a35-d5ac2b67a373,150,,"[46.1, 49.5]",70271,2,,,,,-1.8958042,,Left Foot,,,,"[43.0, 40.3]",,Ground Pass,,9.708244,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,6,Barcelona,217,['3397bfb5-944b-42ef-af88-14571e8d9719'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.097,Pass,,2012/2013
,,,,,,,,,,,,,0.893087,,,,,,,,,,,,,1e9769d9-f3a4-48a5-a259-28b304d34f90,154,,"[41.9, 38.0]",70271,2,,,,,-1.7415315,,Right Foot,,,,"[39.4, 23.5]",,Ground Pass,,14.713939,,,Martín Montoya Torralbo,6593.0,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,6,Barcelona,217,"['8e514d2c-3947-4de2-9cc5-86f8eda29c32', 'c3dfaf65-82d5-4035-8e19-a0f69640d99e']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.615,Pass,True,2012/2013
,,,,,,,,,,,,,1.403025,,,,,,,,,,,,,f34a2598-826e-4878-afd4-475ae923adb1,157,,"[43.4, 18.4]",70271,2,,,,,-0.54184604,,Right Foot,,,,"[64.0, 6.0]",,Ground Pass,,24.044127,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,6,Barcelona,217,['479dfe99-b2f0-4a6a-aa00-a89e0c079e0c'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:02:24.076,Pass,,2012/2013
,,,,,,,,,,,,,0.814065,,,,,,,,,,,,,297af6e2-4e89-4d1f-bfba-a55e7f469143,160,,"[74.9, 20.9]",70271,2,,,,,1.7052265,,Right Foot,,,,"[71.6, 45.3]",,Ground Pass,,24.622145,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,6,Barcelona,217,['a8ff5158-70f2-4800-a046-522a76d731fe'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.891,Pass,,2012/2013
,,,,,,,,,,,,,1.035463,,,,,,,,,,,,,c8aad226-f5d9-489b-b217-f3216509ed13,163,,"[75.8, 51.4]",70271,2,,,,,1.0457287,,Right Foot,,,,"[84.2, 65.9]",,Ground Pass,,16.757387,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,6,Barcelona,217,['56b98e77-2091-40c8-bccb-ce57aca1445b'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.020,Pass,,2012/2013
,,,,,,,,,,,,,1.3265,,,,,,,,,,,,,15a8fe94-c978-4cbb-b359-703dc1523bbe,166,,"[83.1, 60.5]",70271,2,,,,,-0.7940936,,Left Foot,,,,"[94.5, 48.9]",,Ground Pass,,16.26407,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,['1bfceeb9-3da7-44e6-8c11-f225c3468128'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.491,Pass,,2012/2013
,,,,,,,,,,,,,1.1,,,,,,,,,,,,,06a80f54-de48-4d95-b8dd-60a2d0082137,169,,"[94.5, 48.9]",70271,2,,,,,2.1112158,,Right Foot,,,,"[91.5, 53.9]",,Low Pass,,5.8309517,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,6,Barcelona,217,"['854aa3ab-50c9-4563-bf11-d0c1d4e33ed1', 'ca3c0fbf-12d8-4a36-8c84-c9a44255cefb']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.897,Pass,,2012/2013
,,,,,,,,,,,,,1.533689,,,,,,,,,,,,,96207809-93ef-4488-b583-d84704d7108a,176,,"[37.9, 27.1]",70271,2,,,,,1.1702926,,Right Foot,,,,"[48.4, 51.9]",,Ground Pass,,26.93121,,,Jesús Navas González,6821.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,7,Sevilla,213,"['9781c76f-f199-4294-9e2a-406613f30033', 'ec0d3dc7-93ec-471b-854d-8c9b3949e616']",39,,,,,,,,,,,,,,,,,Sevilla,213,00:02:39.110,Pass,True,2012/2013
,,,,,,,,,,,,,0.923249,,,,,,,,,,,,,afdebd4d-7e83-467a-a0a5-cac0669ccb1a,183,,"[90.2, 31.3]",70271,2,,,,,1.2068174,,Left Foot,,,,"[97.4, 50.2]",,Ground Pass,,20.224985,Incomplete,,Papa Babacar Diawara,27112.0,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,7,Sevilla,213,"['0f414f8e-20c6-4c8a-9073-a2e920a70894', 'b83d9fe6-0800-4e3c-b27a-acece21e3776']",46,,,,,,,,,,,,,,,,,Sevilla,213,00:02:46.326,Pass,,2012/2013
,,,,,,,,,,,,,2.185691,,,,,,,,,,,,,57583e46-9f15-44af-88c1-4831dba7df7e,188,,"[28.5, 28.3]",70271,2,,,,,-0.5441817,,Right Foot,,,,"[48.0, 16.5]",,Ground Pass,,22.792324,,,David Villa Sánchez,12737.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,8,Barcelona,217,"['cbadfc4b-88e9-44b7-bedf-02b0cc3351e1', 'f9b1d87d-0b46-4f3c-820b-03ce8d26d004']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:02:49.162,Pass,True,2012/2013
,,,,,,,,,,,,,0.776509,,,,,,,,,,,,,8a6ef1ce-df9b-4bf9-bfb2-a7adc6c4ecb7,191,,"[48.0, 16.5]",70271,2,,,,,1.4837155,,Left Foot,,,,"[49.1, 29.1]",,Ground Pass,,12.647924,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Right Wing,8,Barcelona,217,['dcd0132f-57bf-45f2-b1c7-095ccb05eaca'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.354,Pass,,2012/2013
,,,,,,,,,,,,,1.8641,,,,,,,,,,,,,20fab5f7-6a0b-43ab-858c-5e7f55ae0326,194,,"[65.0, 37.1]",70271,2,,,,,-0.9521147,,Right Foot,,,,"[86.5, 6.9]",,High Pass,,37.07142,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,8,Barcelona,217,['1b941f4d-3466-4f01-865e-c98565c49f09'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.804,Pass,,2012/2013
,,,,,,,,,,,,,1.703851,,,,,,,,,,,,,2a2c8627-d937-463a-ac2e-532d0acdb387,196,,"[86.5, 6.9]",70271,2,,,,,1.5707964,,Head,,,,"[86.5, 14.9]",,Low Pass,,8.0,,,David Villa Sánchez,12737.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,8,Barcelona,217,['2fd1e47a-afc5-4e65-ad52-efe2360767b0'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.708,Pass,,2012/2013
,,,,,,,,,,,,,1.261724,,,,,,,,,,,,,28777e43-75e6-49ca-b6dd-f12ee6e668f0,199,,"[91.1, 23.3]",70271,3,,,,,2.2569203,,Left Foot,,,,"[79.8, 37.1]",,Ground Pass,,17.836199,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Right Wing,8,Barcelona,217,['3fff0f5d-c4c0-45b0-974f-1a993e1499bd'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:03:02.559,Pass,,2012/2013
,,,,,,,,,,,,,1.2216,,,,,,,,,,,,,e5afe519-fb4e-49ca-8029-57994e7b171b,203,,"[80.0, 39.0]",70271,3,,,,,0.24594672,,Right Foot,,,,"[104.3, 45.1]",,High Pass,,25.053942,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,8,Barcelona,217,"['820276e1-07c7-428e-8ef4-c8c1e9072b5d', 'd8ecfe5f-ecc6-4dd7-96e7-6dd934dcc5c0', 'fec6866c-d166-44ae-b3ba-e61b1c502047']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.214,Pass,True,2012/2013
,,,,,,,,,,,,,0.74492,,,,,,,,,,,,,99faf4d5-5d65-4cec-9fba-d940b90d744d,208,,"[27.6, 31.7]",70271,3,,,,,2.0222495,,Right Foot,,,,"[22.8, 41.6]",,Ground Pass,,11.002273,,,Federico Julián Fazio,6349.0,,,,,,,1,Regular Play,Manuel del Moral Fernández,24507.0,Left Wing,9,Sevilla,213,['37c33b1d-94dd-40d0-8d35-f38a42f88d43'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:03:08.979,Pass,,2012/2013
,,,,,,,,,,,,,1.480138,,,,,,,,,,,,,acdca886-ddf0-4778-8afd-09667e763950,211,,"[36.8, 51.0]",70271,3,,,,,0.5477682,,Right Foot,,,,"[62.7, 66.8]",,High Pass,,30.338919,,,Ivan Rakitić,5470.0,,,,,,,1,Regular Play,Federico Julián Fazio,6349.0,Left Center Back,9,Sevilla,213,['cd0a23d6-34bc-40ca-9f84-a04866756b6a'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:03:11.358,Pass,,2012/2013
,,,,,,,,,,,,,0.830588,,,,,,,,,,,,,de38f9e5-90ed-41f0-9f39-663d03f0f518,215,,"[60.4, 78.5]",70271,3,,,,,-1.884835,,Right Foot,,,,"[56.6, 66.8]",,Ground Pass,,12.301626,,,Jesús Navas González,6821.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,9,Sevilla,213,"['0af7179e-d514-4d69-8806-f09790edcd73', 'c25f91af-cd04-4c32-aecb-73f89cc2fa81']",16,,,,,,,,,,,,,,,,,Sevilla,213,00:03:16.416,Pass,True,2012/2013
,,,,,,,,,,,,,1.400142,,,,,,,,,,,,,4404dc42-f913-4c13-8009-295c2277bfb6,218,,"[53.0, 72.2]",70271,3,,,,,-2.877629,,Right Foot,,,,"[34.5, 67.2]",,Ground Pass,,19.163769,,,Federico Julián Fazio,6349.0,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,9,Sevilla,213,['68a76fc0-f1a0-410f-a354-11ea40f88681'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:03:20.807,Pass,,2012/2013
,,,,,,,,,,,,,0.805712,,,,,,,,,,,,,c731e881-f19c-4970-bdb1-65622d36e313,221,,"[34.1, 60.9]",70271,3,,,,,-0.8336366,,Left Foot,,,,"[41.0, 53.3]",,Ground Pass,,10.264989,,,Gary Alexis Medel Soto,16453.0,,,,,,,1,Regular Play,Federico Julián Fazio,6349.0,Left Center Back,9,Sevilla,213,['f7834237-4e0f-4e8a-bd8f-f3d959c5287c'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:03:24.472,Pass,,2012/2013
,,,,,,,,,,,,,0.9187,,,,,,,,,,,,,578e748e-2534-4de8-a1d0-94ee2b104417,230,,"[97.6, 38.4]",70271,3,,,,,-0.8173022,1ae3850e-df22-4e74-93d9-536776f5bf64,Left Foot,,,,"[106.7, 28.7]",,Ground Pass,,13.300376,,,Andrés Iniesta Luján,5216.0,True,,,Through Ball,True,,1,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,['3835ce92-6e7d-4544-8268-3d4c9727d432'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.870,Pass,,2012/2013
,,,,,,,,,,,,,1.547022,,,,,,,,,,,,,2e8ef7e4-341b-49a7-9fce-72a4d723e39d,243,,"[104.8, 25.4]",70271,3,,,,,2.757608,,Right Foot,,,,"[94.9, 29.4]",,Ground Pass,,10.6775465,,,David Villa Sánchez,12737.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,10,Barcelona,217,['52a97c53-78e8-4ff2-babd-cc69f9328ba5'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.594,Pass,,2012/2013
,,,,,,,,,,,,,1.2254,,,,,,,,,,,,,b671d838-cafa-4411-869b-04d25d7371c0,246,,"[94.7, 30.6]",70271,3,,,,,1.5707964,,Right Foot,,,,"[94.7, 41.1]",,Low Pass,,10.5,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Right Wing,10,Barcelona,217,['fa9bbbea-8382-4aae-bcd9-cba5d446c739'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:03:39.545,Pass,,2012/2013
,,,,,,,,,,,,,1.354453,,,,,,,,,,,,,30b229fc-c3fe-4819-b3e5-cb7cee88d94b,253,,"[99.3, 51.0]",70271,3,,,,,0.52183425,,Left Foot,,,,"[111.3, 57.9]",,Ground Pass,,13.842326,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,['9681d736-01a8-4870-9ac0-c89788cbfd6f'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.975,Pass,,2012/2013
,,,,,,,,,,,,,1.1933,,,,,,,,,,,,,81c2fc47-f596-4379-b583-50457eeb864f,256,,"[111.3, 57.9]",70271,3,,,,,-2.7445133,ea54a6e9-c924-4429-9202-ef538be88b77,Right Foot,,,,"[98.9, 52.7]",,Ground Pass,,13.446189,,,Daniel Alves da Silva,4324.0,True,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,10,Barcelona,217,['60d2975f-cf0d-4dde-bebd-9f8dd1ccc25b'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.959,Pass,,2012/2013
,,,,,,,,,,,,,0.465765,,,,,,,,,,,,,25d8c194-97e4-407a-a593-f531d000c321,264,,"[112.5, 58.6]",70271,3,,,,,1.8925469,,Right Foot,,,,"[110.0, 66.1]",,Ground Pass,,7.905694,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,10,Barcelona,217,['7f3be0c4-04ca-4e5e-ac53-e70f82fb6407'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.397,Pass,,2012/2013
,,,,,,,,,,,,,0.41308,,,,,,,,,,,,,26196be4-8d93-4ae4-baa7-e137f87b02f3,267,,"[105.0, 66.3]",70271,3,,,,,-3.0535853,,Right Foot,,,,"[98.2, 65.7]",,Ground Pass,,6.8264194,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,10,Barcelona,217,['f0edfaad-7038-429c-be89-b66721c38ac4'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.850,Pass,,2012/2013
,,,,,,,,,,,,,3.188762,,,,,,,,,,,,,98d762b4-f248-430d-b65b-8fe99df975a7,270,,"[98.0, 62.1]",70271,4,,,,,-1.8524649,,Right Foot,,,,"[84.4, 15.1]",,High Pass,,48.928112,,,Martín Montoya Torralbo,6593.0,,,True,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,10,Barcelona,217,['ae8e2cc5-4702-4601-8570-4e742e30a449'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.363,Pass,,2012/2013
,,,,,,,,,,,,,0.667581,,,,,,,,,,,,,00c94bed-4704-4536-a765-931913a9f407,273,,"[84.4, 15.1]",70271,4,,,,,1.3184783,,Right Foot,,,,"[87.7, 27.9]",,Ground Pass,,13.218548,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,10,Barcelona,217,['2105d246-ec50-472c-8aed-8e6f413a84f7'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.101,Pass,,2012/2013
,,,,,,,,,,,,,1.127188,,,,,,,,,,,,,2c5a686e-ceca-4364-b625-ad2b402ce525,276,,"[87.7, 27.9]",70271,4,,,,,-1.9156642,,Left Foot,,,,"[84.0, 17.6]",,Ground Pass,,10.944405,,,Martín Montoya Torralbo,6593.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,10,Barcelona,217,['2d6f9c8e-30ed-4b06-b714-d8a67ff84e65'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.929,Pass,,2012/2013
,,,,,,,,,,,,,0.750114,,,,,,,,,,,,,212301c0-bc1b-47b1-9033-62d806d5965d,279,,"[84.0, 17.6]",70271,4,,,,,-0.8809963,,Left Foot,,,,"[87.3, 13.6]",,Ground Pass,,5.185557,,,David Villa Sánchez,12737.0,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,10,Barcelona,217,['0b525be5-609c-4b8c-903d-9b5e45607636'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.170,Pass,,2012/2013
,,,,,,,,,,,,,1.046575,,,,,,,,,,,,,b6e1ff83-7338-4f08-bc40-885f3734c1dd,282,,"[83.5, 18.0]",70271,4,,,,,3.0845118,,Right Foot,,,,"[80.0, 18.2]",,Ground Pass,,3.5057096,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Right Wing,10,Barcelona,217,['438d7f29-520a-4a4c-bafb-26733f291c61'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.211,Pass,,2012/2013
,,,,,,,,,,,,,1.062496,,,,,,,,,,,,,72540eb5-deac-44b2-8598-4b2ce4503661,285,,"[80.0, 18.2]",70271,4,,,,,1.9100889,,Right Foot,,,,"[72.8, 38.6]",,Ground Pass,,21.633308,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,10,Barcelona,217,['0c695dab-723e-4906-b428-77af9d0aa4dc'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.512,Pass,,2012/2013
,,,,,,,,,,,,,0.763954,,,,,,,,,,,,,9e59683f-984d-4664-8911-6b782062bf1c,289,,"[72.8, 39.2]",70271,4,,,,,1.5333139,,Right Foot,,,,"[73.4, 55.2]",,Ground Pass,,16.011246,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,10,Barcelona,217,['b34d1097-2da7-4eba-8ea1-bf715e8648df'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.627,Pass,,2012/2013
,,,,,,,,,,,,,1.373301,,,,,,,,,,,,,0f724cb9-af58-4068-8b26-24065cb139df,292,,"[70.5, 58.4]",70271,4,,,,,1.0755802,,Right Foot,,,,"[80.6, 77.1]",,Ground Pass,,21.253235,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,10,Barcelona,217,['68a2de84-63a8-4dc7-aa5c-6dfc2db541be'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.767,Pass,,2012/2013
,,,,,,,,,,,,,0.772699,,,,,,,,,,,,,d45efd29-9e2c-4c09-995c-e1062145f22e,295,,"[82.9, 73.9]",70271,4,,,,,-1.072974,,Right Foot,,,,"[87.9, 64.7]",,Ground Pass,,10.470912,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['d1dac503-ecaa-4dd4-8ef4-e1e997813f33'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:04:21.610,Pass,,2012/2013
,,,,,,,,,,,,,0.45384,,,,,,,,,,,,,d73ecd06-8b7a-465b-9cde-266471fb27a5,298,,"[87.9, 64.7]",70271,4,,,,,2.1269627,,Right Foot,,,,"[85.6, 68.4]",,Ground Pass,,4.356604,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,10,Barcelona,217,['2bab5354-e4a1-4da5-a8b0-bc46db4200fa'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.839,Pass,,2012/2013
,,,,,,,,,,,,,1.202589,,,,,,,,,,,,,9db67429-362e-4950-b637-df7150a7947c,302,,"[83.1, 69.1]",70271,4,,,,,-1.7157191,,Right Foot,,,,"[80.4, 50.6]",,Ground Pass,,18.69599,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,"['4e82bdc4-d804-4790-996e-136073020f61', 'dea97d5e-d53f-4ee8-b85b-0ef9ffad72f2']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.324,Pass,True,2012/2013
,,,,,,,,,,,,,0.870703,,,,,,,,,,,,,5139629a-d306-48bd-abf9-bbd20fe1f7fb,306,,"[70.1, 54.8]",70271,4,,,,,-2.7610862,,Left Foot,,,,"[58.1, 50.0]",,Ground Pass,,12.924396,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,['a571d157-dbc1-4254-a277-93488ffe2deb'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:04:26.547,Pass,,2012/2013
