bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.3482,,,,,,,,,,,,,,ec64cc73-6171-4f86-ba22-896bd0bb2b22,145,,"[48.1, 51.9]",69320,3,,,,,-0.86217004,,Right Foot,,"[54.7, 44.2]",,Ground Pass,,10.141499,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,12,Barcelona,217,['e6eb05f3-6516-4de3-b54a-7191e5093477'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.236,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.631,,,,,,,,,,,,,,fcd64101-242f-4cba-8a23-aaef8a710464,148,,"[55.0, 37.9]",69320,3,,,,,-0.77742386,,Right Foot,,"[86.6, 6.8]",,High Pass,,44.337006,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['cbc31093-25ce-4c97-be59-c134c1212743'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.986,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.7332,,,,,,,,,,,,,,9975277d-7ce9-4d95-b5b0-c78e62ab9f67,151,,"[88.0, 10.3]",69320,3,,,,,-0.044985708,,Right Foot,,"[119.1, 8.9]",,Ground Pass,,31.131495,,Out,,Adriano Correia Claro,22102.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,12,Barcelona,217,['1e9eba18-7cc3-4e87-8333-ff54c65c7675'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.917,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.764076,,,,,,,,,,,,,,97d87c69-68ed-4ce5-93be-844cc91f24f8,153,,"[7.0, 45.0]",69320,3,,,,,0.5494509,,Right Foot,,"[65.3, 80.7]",,High Pass,,68.36212,,Out,,Juan Daniel Forlín,24744.0,,,,,Goal Kick,1,From Goal Kick,Cristian Darío Álvarez,24040.0,Goalkeeper,13,Espanyol,214,['2b95f9c1-9d8f-4c36-9927-5677b3b112cb'],33,,,,,,,,,,,,,,,,,Espanyol,214,00:03:33.466,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.6034,,,,,,,,,,,,,,ec2741d3-be4f-417d-a47b-d8335f015bb6,155,,"[62.5, 1.0]",69320,3,,,,,0.2275675,,,,"[81.5, 5.4]",,High Pass,,19.502821,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,14,Barcelona,217,['23caa2b0-109e-4c37-9e2d-9f42198314dd'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.462,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.4443,,,,,,,,,,,,,,62b305a0-d87a-4f22-8eca-c1fc9b60ca65,164,,"[86.1, 9.6]",69320,4,,,,,0.818654,,Left Foot,True,"[110.8, 36.0]",,High Pass,,36.153145,,Incomplete,,Carles Puyol i Saforcada,20125.0,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,15,Barcelona,217,"['48f211ed-ed0b-48b8-9034-a8616188b497', 'd72db947-c051-43f2-b4c9-13fccf58bcfa']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.725,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.3447,,,,,,,,,,,,,,74ac1c69-ebe8-4ee4-a905-32b69994b9c4,168,,"[61.4, 26.4]",69320,4,,,,,-0.119428925,,Right Foot,,"[98.9, 21.9]",,High Pass,,37.769035,,Incomplete,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,15,Barcelona,217,"['4bf3bbc1-897a-418d-973e-5281f771fc4d', '80e42e39-e41f-422e-8bf1-231f517fecdc']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:04:50.103,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.372,,,,,,,,,,,,,,f193f688-71e3-40d8-9e2e-219e53166cb3,172,,"[34.9, 68.4]",69320,4,,,,,-1.0849712,,Head,,"[46.2, 47.0]",,High Pass,,24.200207,,Incomplete,,José Raúl Baena Urdiales,26607.0,,,,,Recovery,1,From Free Kick,Álvaro Vázquez García,24035.0,Center Forward,15,Barcelona,217,"['01034062-007c-4847-a7b2-73d553e5e1c9', '6b577a52-6244-457a-8b59-e526bb4b80ff']",55,,,,,,,,,,,,,,,,,Espanyol,214,00:04:55.696,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.5255,,,,,,,,,,,,,,0a7fea53-030a-463a-b6ef-57d9591474e1,177,,"[77.0, 27.9]",69320,4,,,,,-1.0004131,,Right Foot,,"[80.4, 22.6]",,Ground Pass,,6.2968245,,,,Seydou Kéita,20169.0,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,15,Barcelona,217,"['8a91ba67-bc2f-4ffa-8d91-83d1e8e56dbe', 'd0f564bd-e91d-47fd-b8c5-74e71a7c3c75']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:04:58.392,Pass,True,2011/2012
,,,,,,,,,,,,,,,,1.4572,,,,,,,,,,,,,,50a2b4df-c5eb-48e7-ace9-df20584f19c8,181,,"[80.1, 19.9]",69320,5,,,,,-1.1210368,,Left Foot,,"[87.1, 5.4]",,Ground Pass,,16.101242,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,15,Barcelona,217,"['69403249-3fb6-42ad-aaa4-28816ed47afa', 'd5391601-a36f-4876-9855-c14ef59d0ab1']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.069,Pass,True,2011/2012
,,,,,,,,,,,,,,,,1.0078,,,,,,,,,,,,,,fba6a285-9da1-4abe-a101-2ea8404608b2,184,,"[89.3, 3.9]",69320,5,,,,,2.2547476,,Right Foot,,"[81.8, 13.1]",,Ground Pass,,11.869709,,,,Seydou Kéita,20169.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,15,Barcelona,217,['bf02b8b8-c9f2-4211-bc4e-ded717ca9775'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:05:02.541,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.9018,,,,,,,,,,,,,,31cab7c4-2678-4814-8d4b-d271f65dcf78,187,,"[83.4, 16.7]",69320,5,,,,,2.837743,,Left Foot,,"[71.6, 20.4]",,Ground Pass,,12.366487,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,15,Barcelona,217,['4b572d68-033a-4475-8d7b-a65caccf240a'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:05:04.182,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.7022,,,,,,,,,,,,,,fbb2dd81-5d7f-4043-ae7a-bdfbc7c837c1,189,,"[71.0, 20.5]",69320,5,,,,,-1.4000611,,Right Foot,,"[73.0, 8.9]",,Ground Pass,,11.771152,,,,Adriano Correia Claro,22102.0,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,15,Barcelona,217,['05c6b3cb-e530-49d4-8345-c66bbd1e7a62'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:05:05.084,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.3787,,,,,,,,,,,,,,772ebc32-c315-4edd-b75d-5c0fc4d0417b,192,,"[73.0, 8.5]",69320,5,,,,,2.9114578,,Left Foot,,"[55.5, 12.6]",,Ground Pass,,17.97387,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,15,Barcelona,217,['7488358e-1959-454c-9efa-80945ff14448'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:05:09.072,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.396,,,,,,,,,,,,,,ebbf7fbd-a686-40d1-a363-4b076130e977,195,,"[56.0, 13.7]",69320,5,,,,,2.2464333,,Left Foot,,"[45.1, 27.3]",,Ground Pass,,17.428999,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,15,Barcelona,217,['51dea654-f47a-49b6-ab07-55526078508f'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:05:11.297,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.1313,,,,,,,,,,,,,,f90e6e92-f402-49d5-9bb6-e5c6b01a960d,198,,"[43.7, 31.8]",69320,5,,,,,1.5137155,,Right Foot,,"[45.1, 56.3]",,Ground Pass,,24.539967,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,15,Barcelona,217,['92edd70a-5e6b-4522-b64b-0673a4c539ce'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:05:13.778,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.8384,,,,,,,,,,,,,,9615d9ae-32c2-496f-a272-8d8cfc3df005,201,,"[47.3, 59.5]",69320,5,,,,,0.660626,,Right Foot,,"[63.9, 72.4]",,Ground Pass,,21.023083,,,,Martín Montoya Torralbo,6593.0,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,15,Barcelona,217,['86c578d6-5342-4b8e-b66c-27aee506a39e'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:05:16.274,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.9147,,,,,,,,,,,,,,6fbeb8e0-3796-480e-b7fc-aba641a222eb,205,,"[69.6, 73.9]",69320,5,,,,,-0.6644954,,Right Foot,,"[75.6, 69.2]",,Ground Pass,,7.62168,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,15,Barcelona,217,"['33cc95c5-c835-4b48-9644-f81e6db8937b', '71700a83-1ebe-42f8-9726-62ffc673708a']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:05:18.773,Pass,True,2011/2012
,,,,,,,,,,,,,,,,1.2328,,,,,,,,,,,,,,4d26a369-aa20-4dfa-a279-4bbd0307609d,208,,"[75.3, 68.5]",69320,5,,,,,-2.9793937,,Right Foot,,"[64.3, 66.7]",,Ground Pass,,11.146299,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,15,Barcelona,217,['6fca346a-0b9d-47d1-9f01-7dc26836645b'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:05:20.132,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.2096,,,,,,,,,,,,,,a2e9e622-8bee-4ede-9144-ff657c05e550,211,,"[65.3, 66.7]",69320,5,,,,,-2.8890383,,Right Foot,,"[52.9, 63.5]",,Ground Pass,,12.806249,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,15,Barcelona,217,['19642827-3b30-46d8-bd67-e380992208bd'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.427,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.479,,,,,,,,,,,,,,6e93f3a8-a58d-440f-9f91-3328690d2b28,214,,"[55.0, 55.9]",69320,5,,,,,-1.4219064,,Right Foot,,"[62.8, 3.9]",,High Pass,,52.581745,,,,Adriano Correia Claro,22102.0,,True,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,15,Barcelona,217,['d3b83b12-ccdd-45e2-85f4-a264fd75d767'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.052,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.8614,,,,,,,,,,,,,,05b0db04-c445-4cc9-b7d3-ad9978abfddb,217,,"[62.9, 5.0]",69320,5,,,,,0.15012248,,Right Foot,,"[74.8, 6.8]",,Ground Pass,,12.035364,,,,Seydou Kéita,20169.0,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,15,Barcelona,217,['d12c15ec-3b4f-4b34-94b8-fa12ebd62e14'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:05:30.870,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.8683,,,,,,,,,,,,,,c3e21814-2862-473b-b91e-0d0c1bc35dd6,221,,"[80.2, 12.3]",69320,5,,,,,2.6383972,,Left Foot,,"[69.3, 18.3]",,Ground Pass,,12.442266,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,15,Barcelona,217,['c6096f6b-c008-4af9-b0d1-97e2c17e22a2'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.867,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.8682,,,,,,,,,,,,,,f49221d1-2d01-4da7-b4ac-debcc7c4935a,224,,"[76.0, 16.7]",69320,5,,,,,1.7580502,,Right Foot,,"[74.2, 26.2]",,Ground Pass,,9.669023,,,,Seydou Kéita,20169.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,15,Barcelona,217,['fc0f2dc3-9e4b-4fe2-ba41-b42a0effd527'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:05:39.802,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.0454,,,,,,,,,,,,,,2cbd4dc5-d1ef-4a89-8c61-5b37070fcf68,228,,"[74.6, 26.4]",69320,5,,,,,3.0293899,,Left Foot,,"[67.5, 27.2]",,Ground Pass,,7.1449285,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,15,Barcelona,217,['24fdd1bf-4a10-4431-8638-256b4c4f6993'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:05:41.309,Pass,,2011/2012
,,,,,,,,,,,,,,,,3.3812,,,,,,,,,,,,,,ed9e8e9f-184f-4d38-ab70-b0fb7b90c649,231,,"[64.7, 27.9]",69320,5,,,,,0.9445349,,Right Foot,,"[102.1, 79.6]",,High Pass,,63.809483,,Out,,Martín Montoya Torralbo,6593.0,,True,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,15,Barcelona,217,['e0d8bb52-55d0-49f7-863f-f7ad2470b1dd'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:05:43.608,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.03398,,,,,,,,,,,,,,b2a94401-8cba-47bd-8427-49391b0eacee,233,,"[22.4, 1.0]",69320,5,,True,,,1.1786776,,,,"[27.9, 14.3]",,Low Pass,,14.392359,,,,José Raúl Baena Urdiales,26607.0,,,,,Throw-in,1,From Throw In,Dídac Vilá Rosselló,6886.0,Left Back,16,Espanyol,214,['46ace4be-03f3-4b5d-b18c-c80248092e72'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:05:52.269,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.073195,,,,,,,,,,,,,,7f73b0fc-998c-4c04-9c2f-869fd590bcb5,235,,"[30.2, 13.9]",69320,5,,,,,-1.8244704,,Right Foot,,"[28.1, 5.8]",,Ground Pass,,8.367795,,,,Dídac Vilá Rosselló,6886.0,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,16,Espanyol,214,['dac4cbb1-a3dc-4e02-a2f0-1a39880cc7df'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:05:53.429,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.115916,,,,,,,,,,,,,,8ccd1f01-0a95-47f6-8e02-f019450f0bc5,238,,"[27.9, 5.7]",69320,5,,,,,0.6617386,,Left Foot,,"[47.8, 21.2]",,Low Pass,,25.224195,,,,Joan Verdú Fernández,26211.0,,,,,,1,From Throw In,Dídac Vilá Rosselló,6886.0,Left Back,16,Espanyol,214,['7bf02e0d-f922-433f-9981-8a989b474377'],54,,,,,,,,,,,,,,,,,Espanyol,214,00:05:54.622,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.331024,,,,,,,,,,,,,,c541c367-f5fd-407a-8947-0774b640ee21,242,,"[47.2, 22.6]",69320,5,,,,,-2.5025098,,Right Foot,,"[36.3, 14.5]",,Ground Pass,,13.5801325,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,From Throw In,Joan Verdú Fernández,26211.0,Center Attacking Midfield,16,Espanyol,214,['21f13df0-0cdb-4ab5-9857-28d70a69babd'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:05:55.931,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.5243,,,,,,,,,,,,,,10ae4a20-e369-4301-878f-a1346eb6b894,246,,"[37.7, 15.7]",69320,5,,,,,0.38979116,,Right Foot,,"[74.7, 30.9]",,High Pass,,40.0005,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,16,Espanyol,214,"['20a926b4-6d86-48af-80d0-fee3c2e44818', 'bb2727ab-c8a7-4b85-b42e-d131efa3437b']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:05:57.422,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.467,,,,,,,,,,,,,,f28c5623-2a3c-48a3-9eb6-4417a0b5af1f,256,,"[44.2, 74.3]",69320,6,,,,,-2.156928,,Right Foot,,"[27.8, 49.6]",,Ground Pass,,29.648777,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,17,Barcelona,217,['88f442d9-78e2-4e12-9fc5-6e47f91fe06b'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:06:08.984,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.2151,,,,,,,,,,,,,,dcea288c-a83f-43a4-83cd-16ae615f777e,259,,"[34.1, 46.0]",69320,6,,,,,-0.23281382,,Right Foot,,"[43.8, 43.7]",,Ground Pass,,9.968952,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,17,Barcelona,217,['51cb92d6-1d3f-4527-a2a1-6b4e2b855093'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:06:14.654,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.5461,,,,,,,,,,,,,,858e2a09-e573-483d-8201-39b3029c3c33,262,,"[45.5, 46.3]",69320,6,,,,,-1.1456292,,Right Foot,,"[64.2, 5.0]",,High Pass,,45.3363,,,,Andrés Iniesta Luján,5216.0,,True,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,17,Barcelona,217,['b9009dd2-a932-454a-a606-0afad2988272'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:06:18.022,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.9957,,,,,,,,,,,,,,1b59a365-3565-4f77-b1b5-f23874d60d93,266,,"[81.6, 15.5]",69320,6,,,,,2.0049322,,Right Foot,,"[76.5, 26.5]",,Ground Pass,,12.124768,,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,17,Barcelona,217,"['9e3b529c-a5f7-4bbd-8c56-43307736cf51', 'e94f4fee-fb21-4365-9f2e-750c3e0dd240']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:06:25.178,Pass,True,2011/2012
,,,,,,,,,,,,,,,,0.7032,,,,,,,,,,,,,,b539824a-1e9a-4258-870f-925782cbc605,270,,"[74.2, 28.7]",69320,6,,,,,2.9034789,,Left Foot,,"[63.9, 31.2]",,Ground Pass,,10.599056,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,17,Barcelona,217,['c540e68d-dc6c-4656-aab2-7a61c42577f4'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.488,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.0966,,,,,,,,,,,,,,5f6ba719-36f0-4bf7-9f68-ad6881090643,272,,"[63.9, 31.2]",69320,6,,,,,1.141034,,Right Foot,,"[71.6, 48.0]",,Ground Pass,,18.48053,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,17,Barcelona,217,['552fdf90-c4fe-4943-88ea-acab621bfef3'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.191,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.6366,,,,,,,,,,,,,,a11fc1ee-d080-42a3-ad74-66f2b61795c6,276,,"[77.2, 33.6]",69320,6,,,,,-2.7367008,,Right Foot,,"[71.6, 31.2]",,Ground Pass,,6.0926185,,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,17,Barcelona,217,"['d684ffec-4a5f-4b81-aa8a-e233123cf360', 'ed3d4550-9224-4276-8345-b54e91f63640']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:06:30.953,Pass,True,2011/2012
,,,,,,,,,,,,,,,,0.8464,,,,,,,,,,,,,,76a9cba8-3e44-4f53-a92e-0d7b326f6547,279,,"[71.7, 33.3]",69320,6,,,,,1.3272442,,Left Foot,,"[75.8, 49.8]",,Ground Pass,,17.001764,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,17,Barcelona,217,['48a30de6-a9e7-443a-9e18-0f82fc73f209'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:06:32.536,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.2949,,,,,,,,,,,,,,65cea3ea-5076-46e2-b4f8-9f203775fcac,283,,"[76.2, 50.9]",69320,6,,,,,1.1872689,,Left Foot,,"[80.8, 62.3]",,Ground Pass,,12.293088,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,17,Barcelona,217,"['2b746304-a790-49a4-b866-2981d1fd973d', 'ef2fe131-bd85-4301-a2cc-bc810fd67f64']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:06:34.018,Pass,True,2011/2012
,,,,,,,,,,,,,,,,0.6994,,,,,,,,,,,,,,2498ab54-7aba-4f81-b339-80f4a0bce438,286,,"[83.6, 57.5]",69320,6,,,,,-1.0229328,,Left Foot,,"[87.2, 51.6]",,Ground Pass,,6.9115844,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,17,Barcelona,217,"['b88d9004-2221-449e-8a9e-96cbd5c5bd68', 'ef2fe131-bd85-4301-a2cc-bc810fd67f64']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:06:36.449,Pass,True,2011/2012
,,,,,,,,,,,,,,,,0.495,,,,,,,,,,,,,,ae56041d-67a8-4f2a-91ea-f0cef086f18e,288,,"[86.6, 51.6]",69320,6,,,,,2.0503156,,Left Foot,,"[84.0, 56.6]",,Ground Pass,,5.635601,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,17,Barcelona,217,['9411e708-bd49-40a8-b75b-c08af3b09c85'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:06:37.149,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.7225,,,,,,,,,,,,,,cd9e15e6-9e7b-4718-9eb0-fe4299ea7aeb,292,,"[83.3, 50.5]",69320,6,,,,,-1.3671378,,Left Foot,,"[85.2, 41.3]",,Ground Pass,,9.394147,,Incomplete,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,17,Barcelona,217,"['817e7dd0-964a-4bb3-a007-d7452a044ce9', '8f62b726-fdc4-4b78-a667-dcdba1e69e68']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:06:38.489,Pass,,2011/2012
,,,,,,,,,,,,,,,,0.8499,,,,,,,,,,,,,,acef1538-4985-4dff-991a-b0fd746d2c84,295,,"[78.4, 44.6]",69320,6,,,,,0.7586666,,Right Foot,,"[88.0, 53.7]",,Ground Pass,,13.227623,,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,17,Barcelona,217,['765223dc-8512-4309-900a-3d8aa3a49047'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:06:40.137,Pass,,2011/2012
,,,,,,,,,,,,,,,,2.5625,,,,,,,,,,,,,,462f5378-81ff-44e6-9711-7c22bc0629ce,297,,"[87.6, 53.0]",69320,6,,,,,1.0830346,,No Touch,,"[98.9, 74.3]",,Ground Pass,,24.111822,True,,,Martín Montoya Torralbo,6593.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,17,Barcelona,217,['a45cd5ab-4183-40d1-a3b9-53d352ad8771'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:06:40.987,Pass,,2011/2012
,,,,,,,,,,,,,,,,4.9677,,,,,,,,,,,,,,1f81079f-17d3-4dbb-8522-c754fb8b847b,300,,"[111.2, 73.9]",69320,6,,,,,-1.6512235,,Right Foot,True,"[105.3, 0.7]",,High Pass,,73.437386,,Out,,,,,True,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,17,Barcelona,217,,45,,,,,,,,,,,,,,,,,Barcelona,217,00:06:45.141,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.471621,,,,,,,,,,,,,,0867c4cc-0c29-44ba-9b60-20ed9e1ae294,301,,"[26.7, 80.0]",69320,7,,,,,-0.28255495,,,,"[48.4, 73.7]",,High Pass,,22.596018,,,,Joan Verdú Fernández,26211.0,,,,,Throw-in,1,From Throw In,Juan Daniel Forlín,24744.0,Right Back,18,Espanyol,214,['ba73842d-b2a0-42e5-ba0e-45ca2b320463'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:07:07.482,Pass,,2011/2012
,,,,,,,,,,,,,,,,1.245853,,,,,,,,,,,,,,6bb93e21-7fbf-41ce-b8e6-9205aea8c969,305,,"[45.9, 76.1]",69320,7,,,,,2.8817782,,Right Foot,,"[38.0, 78.2]",,Ground Pass,,8.17435,,,,Álvaro Vázquez García,24035.0,,,,,,1,From Throw In,Joan Verdú Fernández,26211.0,Center Attacking Midfield,18,Espanyol,214,"['94cd8f89-7319-40fe-919f-80c89c777580', 'dc4c7d84-9b16-4a1b-b15d-91057aade20b']",11,,,,,,,,,,,,,,,,,Espanyol,214,00:07:11.310,Pass,True,2011/2012
