ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ea19b3d6-0139-4035-b7be-3fd59baa1e1a,1216,,"[66.8, 69.0]",69144,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Antonio Reyes Calderón,23816.0,Right Midfield,60,Atlético Madrid,212,['d3dd35d1-5e3d-466b-b9e6-161d69376479'],59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:59.073,Duel,True,2007/2008
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,d50a94e1-ff49-45f6-bd9f-5fb44db8b3ff,1316,,"[56.5, 6.8]",69144,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,66,Barcelona,217,['bf6aab3c-77a1-4772-9172-b6d0e4dfe9f2'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:34.870,Duel,True,2007/2008
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,730c3e9e-981c-4baf-8785-c928790d90c2,1369,,"[44.9, 23.8]",69144,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Simão Pedro Fonseca Sabrosa,19765.0,Left Midfield,68,Barcelona,217,['65245a35-645c-4cca-acff-1e3dbd543858'],6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:06.753,Duel,True,2007/2008
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,f4ea3af6-6613-4d9e-be11-79ea8385eebf,1590,,"[51.4, 4.0]",69144,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,86,Atlético Madrid,212,['1153c41a-f987-4a4b-bbac-9bb391608c3e'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:26.207,Duel,True,2007/2008
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,1e67d64b-0456-4f1a-84d9-9d533368548c,1634,,"[65.1, 6.8]",69144,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Forlán Corazo,26199.0,Right Center Forward,90,Barcelona,217,['07bb3475-4b20-4fda-80f2-a98cb2c9f574'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:47.643,Duel,True,2007/2008
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8b871aa0-80a0-468e-ad96-7bcbe7f2517c,1656,,"[57.1, 72.7]",69144,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgios Seitaridis,19767.0,Right Back,91,Barcelona,217,['728a39fa-1927-4b2b-868d-9d5252c09abd'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:25.334,Duel,True,2007/2008
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,710c8924-f530-42fb-9910-345f2c7a9685,1779,,"[60.1, 67.1]",69144,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgios Seitaridis,19767.0,Right Back,98,Atlético Madrid,212,['8e9f424e-7c70-423d-be43-bc2aa2392131'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:22.859,Duel,True,2007/2008
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,20831ed2-9bcc-48c8-8dae-b36e4c7dfe38,1793,,"[41.3, 39.1]",69144,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,99,Barcelona,217,['a4a94751-17d6-40e4-8a8f-44bb0f05d586'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:38.693,Duel,True,2007/2008
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,602b8401-2628-4301-b091-6fc4bd39e8eb,1887,,"[36.0, 25.8]",69144,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Left Center Midfield,102,Atlético Madrid,212,['6bc4a1c6-4f20-4e50-9cb8-87bb659cc473'],16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:16.058,Duel,True,2007/2008
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,24da546d-33fc-475e-8644-8cbc09e906d7,1936,,"[26.2, 7.0]",69144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,103,Barcelona,217,['1ff11fb0-a965-4911-9650-ca64f3210761'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.625,Duel,True,2007/2008
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2870a86b-b596-41c1-81d4-1d1b2feb752f,1959,,"[112.1, 40.1]",69144,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Alejandro Milito,25919.0,Left Center Back,105,Barcelona,217,['983b6faf-2eeb-4d96-9a11-9b0b5f0dd329'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:08.372,Duel,True,2007/2008
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,3103fb84-f205-487c-8a26-9d355db378a1,2148,,"[14.0, 58.4]",69144,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ibáñez Tébar,26117.0,Right Center Back,115,Barcelona,217,['04c11e82-3533-44da-911b-7739bae8f815'],52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:52.190,Duel,True,2007/2008
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,7c37aa2c-8d88-4252-a7c8-bcde387ebd25,2241,,"[17.8, 5.8]",69144,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,120,Barcelona,217,['4e161301-5cd7-46c3-b11c-3fc91629f375'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:13.342,Duel,True,2007/2008
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,af1f9f74-9bce-4956-af2e-70ad4795faf2,2360,,"[26.4, 54.7]",69144,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,128,Barcelona,217,['ec4f4b72-fee3-4ff4-b12d-f6542924f322'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:13.579,Duel,True,2007/2008
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,fa048f7d-4c96-433e-aa64-da3aa28e7deb,2364,,"[96.5, 30.0]",69144,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,128,Barcelona,217,['35f9942a-6893-4600-8689-be409cb6d64c'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:14.786,Duel,True,2007/2008
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,f4b1e5cf-98ca-436a-b47d-d88618299591,2392,,"[26.2, 61.1]",69144,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,130,Barcelona,217,['a2e05b5d-170a-468a-bce0-d7d8b55567ce'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:50.149,Duel,True,2007/2008
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,968ba07d-1316-4b67-99c6-8bcecf682464,2495,,"[64.7, 71.1]",69144,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,137,Barcelona,217,['f19574f0-9fa9-43a7-a52e-a10ca6feccd2'],19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:19.092,Duel,True,2007/2008
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,f84ca823-6323-485a-af9a-c8b09680dc25,2502,,"[49.9, 22.6]",69144,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Center Forward,137,Barcelona,217,['4e7851ad-76b5-4cac-9577-2cef43e6ac26'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:23.255,Duel,True,2007/2008
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,411097a3-2f0e-4105-977a-22f1446a8d6d,2534,,"[78.4, 33.6]",69144,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Javier García Sanz,26391.0,Left Center Forward,140,Barcelona,217,['0cb1f628-25af-41ab-a1d6-d7f33a147ad5'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:37.411,Duel,True,2007/2008
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,9c29ba4e-0a72-4edf-9f0a-b381abb04090,2550,,"[40.3, 10.9]",69144,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,141,Atlético Madrid,212,['d6533aa6-2e2e-4172-9ee0-9f26ad5dca93'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:04.757,Duel,True,2007/2008
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,2dd5df6c-ca5f-4683-93c1-41333e7e826a,2555,,"[66.7, 58.4]",69144,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,141,Atlético Madrid,212,['685cc460-47de-41ae-9a87-18f620c4ee65'],7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:07.287,Duel,True,2007/2008
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,f8d3fa81-a652-491b-b50f-3397c5399ac0,2648,,"[52.2, 6.2]",69144,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,145,Atlético Madrid,212,['5915e60e-3d0f-4933-825b-20fa79f25996'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:28.338,Duel,True,2007/2008
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,d4ac7f5a-b5f8-457d-a103-e5853a5f3fab,2663,,"[54.4, 39.5]",69144,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,146,Atlético Madrid,212,['3a0dd82e-6583-413f-ab48-5b05dc572ea9'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:50.493,Duel,True,2007/2008
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7d9796aa-a27a-41ab-bcd5-92d9783b881f,2705,,"[69.4, 30.6]",69144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,148,Barcelona,217,['b774f8dd-5779-4785-81b5-cb5e7d155c9d'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:12.738,Duel,True,2007/2008
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,06565b51-5768-4475-a022-5e7d577ed71f,2866,,"[52.3, 45.2]",69144,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Forlán Corazo,26199.0,Right Center Forward,151,Barcelona,217,['7a6adaa1-ec79-410d-8bae-cbcf1f813343'],8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:08.350,Duel,True,2007/2008
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,7c73f9df-cbf4-498d-b9ed-f785c281f1db,2897,,"[63.8, 77.1]",69144,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,151,Barcelona,217,['90f204b7-f12a-4528-8266-8a15ba369f81'],40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:40.997,Duel,True,2007/2008
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,46fbc078-4ba6-44f3-a930-db1fa23ce5c8,2963,,"[24.6, 59.7]",69144,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgios Seitaridis,19767.0,Right Back,153,Barcelona,217,['2b3f605a-ba65-4217-9d4f-988b747bca38'],23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:23.465,Duel,True,2007/2008
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,0d4cdb9b-19d7-4d1b-959a-bd31c031c439,3112,,"[2.5, 49.5]",69144,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Ibáñez Tébar,26117.0,Right Center Back,160,Barcelona,217,['6ac04953-4a53-4e0f-a1d4-323f71e74901'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:13.288,Duel,True,2007/2008
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,68a2f38f-77d9-4861-9eb5-1392e4a74812,3230,,"[46.1, 51.5]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,169,Atlético Madrid,212,['16f178a0-158b-4f0f-94e0-6dea6b36c269'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:24.267,Duel,True,2007/2008
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,564da412-522e-4011-876d-ca241163eb1a,3254,,"[51.6, 77.3]",69144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,169,Atlético Madrid,212,['04a10b6a-4a9a-44b3-b1fa-e5572286a5f0'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:36.702,Duel,True,2007/2008
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,298daaa9-a432-47bb-ae7f-90b7eda7d471,3305,,"[65.0, 77.4]",69144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,171,Barcelona,217,['e50e6006-47ed-421e-92eb-cb6f37ab3bdc'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:42.262,Duel,True,2007/2008
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4198db42-6334-4f2d-826c-42827e548ee2,3347,,"[44.9, 53.7]",69144,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovani dos Santos Ramírez,5987.0,Left Wing,172,Atlético Madrid,212,['560e0d88-638c-461a-89ca-3389855fba8f'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:23.465,Duel,True,2007/2008
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,82ef2672-3af7-4a96-8a38-c65c4a42b96b,3429,,"[16.9, 68.7]",69144,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,175,Barcelona,217,['6d413443-d0ee-46c0-9c09-4f74ceb06e2b'],20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:20.498,Duel,True,2007/2008
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,e38e6fa7-0e4d-4578-aee9-8456de2d7996,3580,,"[5.5, 19.5]",69144,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ibáñez Tébar,26117.0,Right Center Back,191,Barcelona,217,['6bdb94f7-a3e0-4b8a-9972-59657e15a672'],8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:08.308,Duel,True,2007/2008
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,604135dd-9e22-4025-8c99-90e7527622af,3587,,"[104.2, 70.8]",69144,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,191,Barcelona,217,['bb336a3d-dc96-4d80-94df-8cb394e97539'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:11.681,Duel,True,2007/2008
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,b798f76e-cf14-4a48-8db0-ad6da1500309,3671,,"[48.0, 40.5]",69144,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,192,Atlético Madrid,212,['b3259934-ee28-4b79-b887-e16d8d649dd9'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:38.377,Duel,True,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf7bca13-af43-4af9-84ae-3c2fc1579b78,30,,"[0.9, 24.7]",69144,0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Víctor Valdés Arribas,20176.0,Goalkeeper,2,Atlético Madrid,212,['b0083655-da43-4c39-b9d1-c76fe4a40f47'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.597,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89b1eee7-7f62-4447-ad37-d86e8a032003,112,,"[61.5, 69.9]",69144,2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,8,Atlético Madrid,212,['535ec2b3-9d92-4e7e-96c0-5763a82fca97'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.950,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60b0c412-2ca2-4cb2-85d5-7604fbc88a15,138,,"[20.4, 57.8]",69144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,9,Atlético Madrid,212,['e3f4cd42-7701-4709-a691-55d03a791012'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.996,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a48f8efb-0f65-439d-803d-8318dd5bd6a4,214,,"[68.2, 18.4]",69144,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,13,Barcelona,217,['d622852e-b387-41d7-8983-5740be547369'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:46.507,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1db8d6f0-430a-49cf-af9d-1e4a67f63101,470,,"[29.0, 48.2]",69144,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Left Center Midfield,27,Barcelona,217,['b5e1df1a-aff0-4fa7-a654-4cff54369599'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:54.900,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,59855c9a-1707-4599-a1c6-815055a83a05,534,,"[23.6, 31.3]",69144,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,30,Atlético Madrid,212,['26b2cdf8-5e5f-4cdd-8faf-159922690d7b'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:11.036,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1496b08d-07be-49f2-801a-be446f51239c,709,,"[6.3, 40.3]",69144,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Right Back,37,Atlético Madrid,212,['ba754d07-3638-4b9e-87a1-f87a06c149f3'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:10.280,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b472e467-270b-4894-bbf0-7497fa659fd8,790,,"[43.4, 50.0]",69144,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,42,Barcelona,217,['90cbccd8-6dba-4084-a029-e246fb35b1a6'],18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:18.970,Block,,2007/2008
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,b3baa42a-5a0f-4522-b2ff-3bd190bae1e8,1295,,"[103.2, 7.9]",69144,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Midfield,65,Barcelona,217,['e167ecac-e0c3-4cb6-b83f-58b064d239be'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:54.810,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5d88965-b17d-43fd-bcaf-82f43441c97a,1338,,"[30.0, 48.2]",69144,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ibáñez Tébar,26117.0,Right Center Back,66,Barcelona,217,['363a0894-4997-4bfd-b8c3-678e4a94b178'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:53.477,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,22fdf978-a0c6-4213-846a-4af2d0d5ca4f,1362,,"[22.1, 48.2]",69144,33,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,67,Barcelona,217,['3ce2d2d4-a6a2-4531-a240-f47d9eea9822'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:25.524,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,389646e3-5368-4697-941e-2a143eeee071,1479,,"[22.8, 53.1]",69144,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,78,Atlético Madrid,212,['5baf09e3-2335-42b3-81e7-825805909579'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:39.693,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fa613caf-5a4f-462c-aba0-136ca94cc6a1,1607,,"[69.8, 71.6]",69144,44,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Atlético Madrid,212,['397a0e50-a012-4500-8230-9c4671fe3b27'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:49.481,Block,,2007/2008
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,809c3f00-024b-4099-b491-6a8f12d580dd,1680,,"[22.1, 36.6]",69144,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,91,Barcelona,217,['b164b687-d81a-4d8a-8a3f-62f8c8ddff1b'],40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:40.672,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d59fc5c-6907-4450-8682-31e07b0d0d75,2102,,"[62.7, 75.8]",69144,52,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,112,Atlético Madrid,212,['346b2b7e-4b30-4b4e-8abb-d1f3e29781d5'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:51.532,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13a03227-caa9-4916-9d03-da3a4e163592,2405,,"[52.7, 26.4]",69144,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Ricardo de Oliveira Ribeiro,19760.0,Right Center Midfield,130,Barcelona,217,['8fdfa918-c0e1-4170-944a-0f2f0aa59fdc'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:01.596,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b9559965-0454-4ce1-a2ea-16f02dceb6ea,2439,,"[35.5, 31.2]",69144,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Andrés Pernía,26057.0,Left Back,130,Barcelona,217,['862db9d3-f128-4cc7-889d-963855d170c7'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:35.844,Block,,2007/2008
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,b6a6e584-9b06-48d0-9773-42e32a38ede5,2669,,"[67.8, 46.6]",69144,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Left Center Midfield,146,Atlético Madrid,212,['f41f6061-46f2-4cbf-b46d-edb9fd05ef31'],56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:56.773,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3007f380-30ad-49af-b831-e9453e7d4ea2,2892,,"[72.0, 76.1]",69144,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximiliano Rubén Rodríguez,26124.0,Right Midfield,151,Barcelona,217,['b7c33848-1c9f-4c65-9405-9c798e44daf6'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:38.582,Block,,2007/2008
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a3ac721f-acf7-4371-99f9-f2103a993518,3058,,"[1.7, 50.1]",69144,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgios Seitaridis,19767.0,Right Back,156,Barcelona,217,['bc93c3f4-0d6e-49e9-a6f4-70bbe1fd7c86'],2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:02.886,Block,,2007/2008
