50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de877482-4268-4937-a93a-597ab6c290c5,3040,,"[50.6, 71.0]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,123,Barcelona,217,['8222035f-5b03-4000-a963-af81c1baafb3'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:20:30.566,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f7b4c1-9261-44d9-b542-ecb3a6f3c50f,3043,,"[42.1, 69.5]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,123,Barcelona,217,['dc9dbdf6-2628-4cbc-9c06-360bb4fb2291'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:20:31.524,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44928e9-9e4b-4878-9fa8-a6afbb61c2a9,3046,,"[33.5, 58.0]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,123,Barcelona,217,['9a1ba314-26ef-42ff-815a-2cda45f79a8a'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:20:33.108,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4fdc47-6a70-4532-ac3f-17f79e1bb8ea,3049,,"[39.3, 30.7]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,123,Barcelona,217,['7eff5e8b-0706-4450-a778-15e3e16894d7'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:20:35.822,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b705c22-7005-433f-a494-be1dc87b00df,3052,,"[57.5, 32.7]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,123,Barcelona,217,['50b684d7-9b1a-4777-a7bc-de4f0971563f'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:20:37.446,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609abfc-533f-4070-a8e6-f9b3ae6ceda3,3056,,"[60.2, 48.6]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,123,Barcelona,217,['88aa7088-b35b-407b-8574-d209ecf5a7f4'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:20:39.436,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1831ca2-7cf2-4938-8fed-28e5673134b6,3060,,"[42.8, 56.3]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,123,Barcelona,217,['dc259b6a-5145-45f7-a843-4e157539541b'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:20:41.890,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cda0e956-47bc-487b-bc05-611343570c6f,3063,,"[64.9, 75.0]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,123,Barcelona,217,['fafdf47c-df8c-4b32-b626-2611651eace6'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:20:44.254,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140c4449-8913-4cfa-bd64-2deb9c94db4b,3067,,"[90.2, 54.3]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Left Wing,123,Barcelona,217,['5f95f1f9-1840-4ef0-a22e-47f757a3532e'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:20:50.107,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba2f183-f285-4a6d-8ca1-0d2566f6fa54,3069,,"[38.1, 20.6]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,124,Leganés,205,['bc1d430e-01f6-4b60-84ac-ac0fc9acd226'],50,,,,,,,,,,,,,,,,,Leganés,205,00:20:50.247,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303007f-e6af-44b8-a8f4-ce24eb0c1981,3072,,"[27.1, 40.2]",303532,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor Ruibal García,6851.0,Right Wing Back,124,Leganés,205,['e7a0809e-d35f-42cb-9c6b-2568db1d1a9f'],52,,,,,,,,,,,,,,,,,Leganés,205,00:20:52.072,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3faa9f6-74c4-4a67-beaf-d49c16e0148d,3078,,"[26.7, 40.6]",303532,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,125,Barcelona,217,['5a75f698-2b55-4ef6-af60-e7e20f4723c0'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:21:03.225,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d0de3f9-6bea-4c5e-9dfb-b720ed07197b,3081,,"[49.3, 9.2]",303532,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,125,Barcelona,217,['df5fabc3-ce0c-47e5-bf1c-d39cb00e683f'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:21:08.063,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23388efb-0c13-453b-8a1e-a193d6106cdf,3084,,"[40.1, 24.5]",303532,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,125,Barcelona,217,['87e66f3b-265b-4933-a3bc-094c87125f40'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:21:12.251,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7ac124-dddf-4cdc-8341-169359091f88,3087,,"[54.3, 42.7]",303532,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,125,Barcelona,217,['f13be66e-e2e7-4e22-8221-dada6ac299c0'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:21:14.560,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ee696b5-8358-42ba-93ee-370d29e87da9,3091,,"[63.2, 56.3]",303532,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,125,Barcelona,217,['602d0d2d-c10b-4e97-ab95-1f02d1e13b4c'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.853,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a329c9b-e34b-415f-bc1c-80c6c9999ec2,3095,,"[62.5, 47.1]",303532,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,125,Barcelona,217,['5f7ff338-a712-4f7c-9eeb-eb69522b5e55'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:21:17.203,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef3524c-e7e2-4f88-8831-3b1c500b4b30,3114,,"[99.3, 55.6]",303532,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Wing,125,Barcelona,217,['aea87c69-0242-4df8-8099-13f69b55e3d4'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:21:26.994,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78fa8b8d-3a3d-4dcd-8a68-faa0807b87bd,3125,,"[48.4, 35.3]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,127,Leganés,205,['41845ee0-6510-4ace-8551-864033c6af2a'],19,,,,,,,,,,,,,,,,,Leganés,205,00:25:19.374,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97b46a0-9d26-4b6b-b9c1-f7f8e77fdee7,3128,,"[56.5, 12.4]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Luis García del Pozo,6580.0,Left Center Midfield,127,Leganés,205,['d6744b18-c82f-4753-8238-e98f9c69481f'],21,,,,,,,,,,,,,,,,,Leganés,205,00:25:21.293,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c01e2a5e-56a2-4282-910e-33a8bb3aee3f,3131,,"[49.1, 14.3]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,127,Leganés,205,['e6b8cc71-1b56-48d1-b4ba-b21d80c07182'],24,,,,,,,,,,,,,,,,,Leganés,205,00:25:24.583,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383a06e-da53-435d-9c59-9d9d7279d571,3134,,"[40.8, 59.3]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rodrigo Tarín Higón,17818.0,Center Back,127,Leganés,205,['1d16ae39-5c76-4b7f-a833-3044a69255d2'],27,,,,,,,,,,,,,,,,,Leganés,205,00:25:27.387,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7cadbef-ef8c-4484-b8c1-5a8b09cc32cb,3137,,"[65.1, 62.6]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Amadou,11332.0,Center Defensive Midfield,127,Leganés,205,['7aa4ac31-9472-4719-9b09-878d39016ac6'],30,,,,,,,,,,,,,,,,,Leganés,205,00:25:30.948,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a8adcff-c4a2-4d71-aecd-e3d8bc64c335,3140,,"[70.3, 76.4]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aitor Ruibal García,6851.0,Right Wing Back,127,Leganés,205,['52942b0f-1ae4-42b1-83c7-1f1fc7e10dac'],31,,,,,,,,,,,,,,,,,Leganés,205,00:25:31.911,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f4b07e-3920-4797-88d9-c165144a5cbf,3144,,"[82.8, 61.3]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Guido Marcelo Carrillo,3246.0,Right Center Forward,127,Leganés,205,['0ccdf6bc-d6f6-453f-b533-a6d50f192299'],35,,,,,,,,,,,,,,,,,Leganés,205,00:25:35.577,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3688b02d-44ed-4e31-aafc-b0b2a7b331aa,3147,,"[91.1, 74.2]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Amadou,11332.0,Center Defensive Midfield,127,Leganés,205,['5dc29848-e7c0-42ab-b8c1-9828c84ad0bd'],36,,,,,,,,,,,,,,,,,Leganés,205,00:25:36.986,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e828f9d-86de-4f5b-a8a0-45bab1efdee8,3150,,"[92.0, 58.6]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Guido Marcelo Carrillo,3246.0,Right Center Forward,127,Leganés,205,['9db906de-0a1a-41bf-9be8-fa98d1803609'],38,,,,,,,,,,,,,,,,,Leganés,205,00:25:38.323,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b78d1ce9-16f3-46a8-a819-174245136e51,3154,,"[118.0, 60.6]",303532,70,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aitor Ruibal García,6851.0,Right Wing Back,127,Leganés,205,['6b2d0ee0-16b2-4f35-ab48-bc4c698c91c8'],40,,,,,,,,,,,,,,,,,Leganés,205,00:25:40.653,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f61c442-bb72-46f5-8742-707c615fc728,3158,,"[105.7, 73.5]",303532,71,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,128,Leganés,205,['816db233-72a0-40fd-b27a-77bbfd36ab59'],5,,,,,,,,,,,,,,,,,Leganés,205,00:26:05.741,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64eafeb7-5265-438a-9e7a-36e29c6b6e6d,3163,,"[109.1, 40.7]",303532,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger Claver Assalé Djapone,16024.0,Left Center Forward,129,Leganés,205,['a298923d-d377-461a-ab8c-df5314c16c3f'],37,,,,,,,,,,,,,,,,,Leganés,205,00:26:37.875,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e60c591-bddc-4218-a5f0-7b3118bca44e,3178,,"[42.4, 24.3]",303532,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,131,Barcelona,217,['86376251-337c-4662-bdbb-ad5b750639c5'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:27:38.793,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c599f8-a7c9-4087-988e-b73b5e8bc214,3180,,"[62.2, 13.0]",303532,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Junior Firpo Adames,17304.0,Left Back,131,Barcelona,217,['7c53bb6f-bbfb-4f1a-88ac-55b24a51395f'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:27:41.775,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b0a061b-b175-449d-9f68-b4c0ae5107eb,3184,,"[83.6, 16.8]",303532,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Center Forward,131,Barcelona,217,['8a71456b-10e7-4a74-8052-36462d1aaef9'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:27:46.801,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a00cdbfe-84f8-4fce-bd7c-d62b4d51f373,3189,,"[41.8, 75.0]",303532,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitor Ruibal García,6851.0,Right Wing Back,132,Leganés,205,['c9bcd45a-5c8c-4446-bf60-2c8a9c7d1c77'],50,,,,,,,,,,,,,,,,,Leganés,205,00:27:50.816,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967b50b9-3568-42a7-8bba-3ca22984223a,3192,,"[22.8, 67.2]",303532,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chidozie Collins Awaziem,3139.0,Right Center Back,132,Leganés,205,['9bfbf8ac-5b3b-4ec6-a873-72009357934f'],55,,,,,,,,,,,,,,,,,Leganés,205,00:27:55.058,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3021f7ca-ae15-4d83-8d92-c5de00b5e80b,3195,,"[58.3, 69.1]",303532,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Claver Assalé Djapone,16024.0,Left Center Forward,132,Leganés,205,['8704636a-cf9f-417e-b735-17892c7de5a1'],58,,,,,,,,,,,,,,,,,Leganés,205,00:27:58.277,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52ced2a0-6cab-455e-a630-0c8f1046e1bd,3197,,"[70.8, 61.7]",303532,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Right Center Forward,132,Leganés,205,['fde4ebeb-ca36-4c66-b8fd-2c305dae0865'],59,,,,,,,,,,,,,,,,,Leganés,205,00:27:59.033,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b555335a-d567-4506-988b-d60be40dde2a,3200,,"[77.4, 56.8]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Claver Assalé Djapone,16024.0,Left Center Forward,132,Leganés,205,['114e0131-8ab4-48fc-9c88-25c1b2faa350'],1,,,,,,,,,,,,,,,,,Leganés,205,00:28:01.775,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b4797ec-c00a-45ab-85c3-38d0f3ffb6f1,3204,,"[109.5, 52.5]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Center Midfield,132,Leganés,205,"['540a48c0-76e9-43a2-96fb-21a8fa3d7f9a', '75dbee24-de35-4835-bac9-6a39526d9d52']",7,,,,,,,,,,,,,,,,,Leganés,205,00:28:07.896,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7910fd5a-0404-4f0b-b9bf-134c6555d5f2,3212,,"[18.5, 24.8]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricard Puig Martí,24841.0,Left Center Midfield,133,Barcelona,217,['f79ee807-659c-43e4-9be3-854e351d066e'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:28:10.929,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8d6658-3df5-40fe-ac51-984349696405,3215,,"[21.5, 30.4]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,133,Barcelona,217,['8601b1f5-a6f8-498f-b586-c9241039b375'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:28:11.976,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b915a282-d90b-41a2-a563-d5b6509e7fd4,3218,,"[33.5, 17.4]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,133,Barcelona,217,['2ff11ded-4648-458a-8b12-eca7571f3d2d'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:28:12.907,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd46746b-f5b7-4158-bc14-41c39375de09,3221,,"[29.4, 19.5]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricard Puig Martí,24841.0,Left Center Midfield,133,Barcelona,217,['2681a949-f726-4b74-b62a-da8f41c53fea'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:28:13.827,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5703213b-2460-4ce2-92b6-76a3836446df,3225,,"[41.4, 15.8]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,133,Barcelona,217,['a93ad80d-d5b2-4c73-b0d5-518ab7848325'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:28:14.931,Ball Receipt*,,2019/2020
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03b178c2-4f6e-45b4-b4b9-5723cfc89f6b,3227,,"[41.8, 8.2]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,133,Barcelona,217,['78934349-2145-42a7-bb04-ad4b729dea54'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:28:14.967,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691528e-21b0-41cc-ad96-94a1743d2ab0,3233,,"[69.5, 65.3]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chidozie Collins Awaziem,3139.0,Right Center Back,134,Leganés,205,['488670f3-cf67-43f0-a36f-d62329cb75cd'],17,,,,,,,,,,,,,,,,,Leganés,205,00:28:17.452,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508b1dd7-fab5-42e9-b411-8be924831c34,3236,,"[76.6, 48.9]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger Claver Assalé Djapone,16024.0,Left Center Forward,134,Leganés,205,['a797d5df-5e5f-47e6-afb7-b3482a1e5ae2'],19,,,,,,,,,,,,,,,,,Leganés,205,00:28:19.252,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce12556f-86b3-4b3d-874b-4d0669c0546a,3239,,"[63.8, 56.3]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,134,Leganés,205,['14aad047-f6dd-4b63-8bed-4baf165415b3'],21,,,,,,,,,,,,,,,,,Leganés,205,00:28:21.188,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a81ccdf7-7af7-4700-90b3-8fb6e06dd63b,3245,,"[63.6, 69.2]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Left Center Midfield,135,Leganés,205,['d2557585-4588-4640-9ca5-93569ab9cfac'],31,,,,,,,,,,,,,,,,,Leganés,205,00:28:31.376,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c7f323c-c064-497b-93ac-086eff818d2b,3248,,"[78.5, 60.3]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,135,Leganés,205,['76fe6b3b-b136-4aed-9484-bc202b669d36'],33,,,,,,,,,,,,,,,,,Leganés,205,00:28:33.362,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ae9239d-6eab-4767-af05-833530bd67c4,3251,,"[83.2, 75.2]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitor Ruibal García,6851.0,Right Wing Back,135,Leganés,205,['844ef507-e50c-4dca-828e-feee5494f68d'],34,,,,,,,,,,,,,,,,,Leganés,205,00:28:34.513,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b0d95b-608e-43c1-b0e0-7389e913f3e3,3258,,"[35.9, 6.9]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,136,Barcelona,217,['280df21e-b0ee-45ab-957f-389a6199c926'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:28:39.031,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b2d7fdc-7fd5-44c1-8853-c4c8ce56a096,3261,,"[35.3, 22.1]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,136,Barcelona,217,['7b392ea4-2ac5-4d0e-bec0-9d0daa19329d'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:28:40.501,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81413044-e70e-418e-875d-1e4e6dbee1fc,3263,,"[42.4, 18.1]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricard Puig Martí,24841.0,Left Center Midfield,136,Barcelona,217,['00c67c0c-a071-4eb3-bb33-1cddcc296f3f'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:28:41.060,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efaced94-bd1f-4d2d-b8b0-1dede3e59655,3267,,"[50.0, 5.9]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,136,Barcelona,217,['61d9a15d-5443-4a34-bfbd-e425d91eb7be'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:28:47.293,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec814f00-e7e1-4395-a25b-deb24184dc93,3270,,"[48.8, 15.3]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,136,Barcelona,217,['3791bc38-1dbe-4385-a72e-fa48dcd7b47b'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:28:48.564,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0023ed-b2ed-40d5-80cd-0abd866309e4,3273,,"[42.7, 59.5]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,136,Barcelona,217,['8cf084fd-c409-4cf8-a06c-a256c4b2a626'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:28:52.362,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dbc8cc0-ae4d-4208-bc61-a0ede28ea292,3276,,"[56.0, 69.7]",303532,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,136,Barcelona,217,['4f4971d2-1507-47eb-ba82-91b36f7877f7'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:28:54.372,Ball Receipt*,,2019/2020
