50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.255184,,,,,,,,,,,,,,,a6f50883-f332-4e05-9915-22678107e4eb,108,,"[41.8, 11.7]",70270,1,,,,,-0.45887437,,Right Foot,,,"[58.6, 3.4]",Ground Pass,,18.738462,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,4,Barcelona,217,['2cefcdbe-74c1-41fd-b97a-c84e9350ad81'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.261,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.7292,,,,,,,,,,,,,,,48d99f3a-cbf4-4d46-871d-07b210ee0246,111,,"[62.8, 3.0]",70270,1,,,,,1.5855012,,Left Foot,,,"[62.7, 9.8]",Ground Pass,,6.8007355,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,4,Barcelona,217,['2f1d7b7d-23a8-4cd0-92eb-5491b18d4af8'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.402,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.9376,,,,,,,,,,,,,,,68e9ac19-de0f-44a8-8ae4-a20b79b38709,115,,"[62.8, 9.8]",70270,1,,,,,-2.0863454,,Right Foot,,,"[59.4, 3.8]",Ground Pass,,6.8963757,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,4,Barcelona,217,"['492fccd6-1c7d-4819-b4c0-58342ee3b0be', 'ea56d13b-00b5-432c-95e8-5c6d6b8956ae']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:56.172,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,1.931856,,,,,,,,,,,,,,,ad59bdd7-1687-44af-9258-5d19614ce521,118,,"[55.5, 5.7]",70270,1,,,,,1.7260782,,Right Foot,,,"[48.8, 48.5]",Low Pass,,43.321243,,,,Alexandre Dimitri Song-Billong,27053.0,,True,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,4,Barcelona,217,['cbe03e87-7d83-4d41-aeb3-3860aed2c4b6'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.018,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.8134,,,,,,,,,,,,,,,47fb3499-edd6-4cd0-9d6b-4bdabbf0cd11,121,,"[54.9, 53.5]",70270,2,,,,,0.8120585,,Right Foot,,,"[76.8, 76.6]",Ground Pass,,31.831118,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,4,Barcelona,217,['ffce2ee7-3252-4449-af79-da00aba30d48'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.104,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.100999,,,,,,,,,,,,,,,093ae763-6bd3-45eb-9aa9-5914f9625ab3,125,,"[84.7, 77.0]",70270,2,,,,,-1.00748,,Right Foot,,,"[90.7, 67.5]",Low Pass,,11.236102,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,4,Barcelona,217,"['1cd505b1-af9f-4b03-9f48-22b54d89512a', '6a7048b0-3982-47ec-be1b-244188b031d6']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.084,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,f0d74ac8-45ff-41c7-bd7f-3c4b9c4d43b6,130,,"[30.8, 6.3]",70270,2,,,,,1.4513674,,Left Foot,,,"[31.1, 8.8]",Low Pass,,2.5179358,,Unknown,,Mikel Rico Moreno,6656.0,,,,,Recovery,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,4,Barcelona,217,['f6d042ba-276d-46d6-82ce-9cee897e2b88'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:02:07.256,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,3.2441,,,,,,,,,,,,,,,8489817e-4b3a-49ea-aa82-ab915718d2c2,133,,"[31.8, 9.1]",70270,2,,,,,0.24143729,,Left Foot,,,"[85.0, 22.2]",High Pass,,54.789143,,,,Antonio Floro Flores,27110.0,,,,,Free Kick,1,From Free Kick,Borja Gómez Pérez,26851.0,Left Center Back,5,Granada,1049,['32da0525-3d8e-4eed-aaed-892b519bd46e'],34,,,,,,,,,,,,,,,,,,Granada,1049,00:02:34.147,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.903059,,,,,,,,,,,,,,,a2bb154f-6820-4f74-b149-4e8f07a18819,139,,"[29.6, 62.6]",70270,2,,,,,-2.4374108,,Left Foot,,,"[20.3, 54.7]",Ground Pass,,12.202458,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,['07035f85-4efd-4cad-b5c9-dafb986547d2'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.555,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.740454,,,,,,,,,,,,,,,7a101fc8-e1e4-4479-bd4e-030cfa68e59e,143,,"[20.0, 54.9]",70270,2,,,,,-2.3194463,,Right Foot,,,"[6.9, 40.8]",Ground Pass,,19.246298,,,,Víctor Valdés Arribas,20176.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,6,Barcelona,217,"['1beac9c3-23d6-4ce5-bb39-27932983ac5a', 'a17e0e5d-088f-4332-85fa-ef79a4d1a274']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.158,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,2.013141,,,,,,,,,,,,,,,74153b7b-9d29-4124-8945-84dc671d47ae,147,,"[7.2, 40.8]",70270,2,,,,,-0.9495138,,Right Foot,,,"[33.4, 4.2]",High Pass,,45.01111,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,6,Barcelona,217,"['200bb32c-127a-4d07-bd97-96104b9f608a', '42cf771e-88fc-4cbf-97a8-f6d102255db1']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.857,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,1.895,,,,,,,,,,,,,,,4abd732d-9f0e-4c46-8012-9a6cf263a7eb,150,,"[33.4, 4.2]",70270,2,,,,,0.59023976,,Right Foot,,,"[43.7, 11.1]",High Pass,,12.39758,,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,6,Barcelona,217,"['7958fe8d-adcf-48f3-b5a3-df4be53ca488', '95e88228-d38c-4877-bd34-133f7a717283']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.957,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.2644,,,,,,,,,,,,,,,a4feef67-0ed7-4edb-b4aa-1c825cd15445,155,,"[51.0, 70.0]",70270,2,,,,,-2.3594308,,Left Foot,,,"[35.5, 54.6]",Ground Pass,,21.849714,,,,Borja Gómez Pérez,26851.0,,,,,,1,Regular Play,Iriney Santos Da Silva,25978.0,Left Center Midfield,7,Granada,1049,['5b6ebd23-0baa-4466-84d7-3955927749fe'],53,,,,,,,,,,,,,,,,,,Granada,1049,00:02:53.091,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,3.0767,,,,,,,,,,,,,,,35e507a0-7356-443a-baa3-a1c39114f4f6,159,,"[35.3, 54.8]",70270,2,,,,,2.7620552,,Left Foot,,,"[17.5, 61.9]",Ground Pass,,19.163769,,,,Íñigo López Montaña,26573.0,,,,,,1,Regular Play,Borja Gómez Pérez,26851.0,Left Center Back,7,Granada,1049,"['134119d6-2288-4d8c-a836-19984a666546', 'c96be094-f598-4497-b687-3231764389e3']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:02:55.396,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,3.2045,,,,,,,,,,,,,,,24756632-f6fd-4ee8-9d39-045277010bf4,163,,"[18.0, 61.3]",70270,2,,,,,0.01026658,,Right Foot,,,"[66.7, 61.8]",High Pass,,48.702568,,Incomplete,,,,,,,,,1,Regular Play,Íñigo López Montaña,26573.0,Right Center Back,7,Granada,1049,"['0ef758a4-1c77-41b4-973f-a3d26c750eef', '2dca1b30-29e3-4dcc-8bcb-7ae12b10176a']",58,,,,,,,,,,,,,,,,,,Granada,1049,00:02:58.512,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,2.0914,,,,,,,,,,,,,,,2dca1b30-29e3-4dcc-8bcb-7ae12b10176a,164,,"[54.3, 19.2]",70270,3,,,,,0.88397866,,Head,,,"[66.6, 34.2]",High Pass,,19.398195,,Incomplete,,Thiago Alcântara do Nascimento,5208.0,,,,,Recovery,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,7,Granada,1049,"['24756632-f6fd-4ee8-9d39-045277010bf4', '4359eba6-5d4b-4995-a9e6-30440e0d3192', '809d7651-649f-4f4e-9038-a6da8d78db4d']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.717,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.4558,,,,,,,,,,,,,,,809d7651-649f-4f4e-9038-a6da8d78db4d,166,,"[54.4, 46.8]",70270,3,,,,,-0.6889244,,Right Foot,,,"[62.9, 39.8]",Ground Pass,,11.011357,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,Recovery,1,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,7,Granada,1049,"['2dca1b30-29e3-4dcc-8bcb-7ae12b10176a', 'b49b1b7f-a983-48c8-8680-bf74ac4f2842']",3,,,,,,,,,,,,,,,,,,Granada,1049,00:03:03.808,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.1022,,,,,,,,,,,,,,,ece65597-6869-450e-b2a0-2576c78f9492,169,,"[65.7, 35.9]",70270,3,,,,,-1.1832725,,Right Foot,,,"[77.7, 6.5]",Ground Pass,,31.754684,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,7,Granada,1049,['01e6275f-411b-4953-9c8b-aa1328a2c132'],6,,,,,,,,,,,,,,,,,,Granada,1049,00:03:06.524,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.994796,,,,,,,,,,,,,,,e2c39980-8f98-4b41-b6c8-99a99ccd2dc2,172,,"[84.3, 5.6]",70270,3,,,,,2.2714307,,Left Foot,,,"[77.3, 13.9]",Ground Pass,,10.857717,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,7,Granada,1049,['f8c0c2e5-71e0-4652-b947-f8b45b46a34d'],10,,,,,,,,,,,,,,,,,,Granada,1049,00:03:10.720,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.218595,,,,,,,,,,,,,,,53383ec5-cda2-4de5-8ae7-6df0649236d8,175,,"[76.9, 13.9]",70270,3,,,,,3.1082716,,Right Foot,,,"[64.9, 14.3]",Ground Pass,,12.006665,,,,Mikel Rico Moreno,6656.0,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,7,Granada,1049,['2cd88a51-1e93-4d4d-acfe-89337237ab6a'],12,,,,,,,,,,,,,,,,,,Granada,1049,00:03:12.645,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.783853,,,,,,,,,,,,,,,a300c07b-2d12-4a8a-997f-88262513fd69,178,,"[58.9, 18.2]",70270,3,,,,,1.7454685,,Right Foot,,,"[56.8, 30.1]",Ground Pass,,12.083874,,,,Iriney Santos Da Silva,25978.0,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Right Center Midfield,7,Granada,1049,['ffe0e18f-7adf-4814-8af3-295bd496b876'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:03:14.909,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1567,,,,,,,,,,,,,,,8a44c760-08eb-4a7a-ac53-6bc648755953,181,,"[56.4, 39.1]",70270,3,,,,,-1.2501912,,Right Foot,,,"[65.1, 12.9]",Ground Pass,,27.606703,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Iriney Santos Da Silva,25978.0,Left Center Midfield,7,Granada,1049,"['21d87429-9f81-4f55-b2f7-12b3f8687690', 'c2ccee4d-7555-4dd8-be1d-cdea7c4add70']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:03:19.384,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.7715,,,,,,,,,,,,,,,21d87429-9f81-4f55-b2f7-12b3f8687690,184,,"[55.9, 68.1]",70270,3,,,,,-2.9604325,,Left Foot,,,"[35.7, 64.4]",High Pass,,20.536066,,,,Daniel Alves da Silva,4324.0,,,,,Recovery,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,8,Barcelona,217,"['4df0ae92-3cb0-4be0-ba0d-6bb1c27c2f1f', '8a44c760-08eb-4a7a-ac53-6bc648755953']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.541,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.364639,,,,,,,,,,,,,,,e5c05baf-2d5b-4617-8d6e-359483ef5768,187,,"[29.6, 60.5]",70270,3,,,,,-2.079107,,Right Foot,,,"[25.7, 53.5]",Ground Pass,,8.013114,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,8,Barcelona,217,['205cee9c-c99d-4864-821c-d59714b5b215'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.060,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.982422,,,,,,,,,,,,,,,8f3d5ed3-7041-4690-906f-c21a0ae45333,190,,"[28.8, 53.3]",70270,3,,,,,0.11065722,,Right Foot,,,"[36.0, 54.1]",Ground Pass,,7.244308,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,8,Barcelona,217,['c13a7f2f-d4e5-477b-a0bd-683bb236ed5c'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.481,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.940064,,,,,,,,,,,,,,,eaf269ce-8ab8-4ed0-ace4-2c94a9c45e5e,193,,"[41.8, 49.7]",70270,3,,,,,-1.3770548,,Right Foot,,,"[51.1, 2.3]",High Pass,,48.303726,,,,Adriano Correia Claro,22102.0,,True,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,8,Barcelona,217,['de079e71-6e34-4f7d-b08f-b32101038e69'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.648,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.0106,,,,,,,,,,,,,,,136df9c4-1aaa-4e50-ac63-244118172cfa,197,,"[55.5, 2.8]",70270,3,,,,,0.8917492,,Left Foot,,,"[76.0, 28.2]",Low Pass,,32.640617,,Incomplete,,David Villa Sánchez,12737.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,8,Barcelona,217,"['1eab1867-0c5f-45b6-970b-2191a45e6ca2', 'e0ce535c-97a0-40d3-a653-dfa85851d209']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.541,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.881823,,,,,,,,,,,,,,,8f7fce0c-a037-4fb4-a885-ab4c9ab56d4a,201,,"[49.1, 50.3]",70270,3,,,,,-0.21672532,,Right Foot,,,"[60.0, 47.9]",Ground Pass,,11.161093,,,,Antonio Floro Flores,27110.0,,,,,,1,Regular Play,Íñigo López Montaña,26573.0,Right Center Back,9,Granada,1049,['2ef6a58b-f058-49a7-81b0-9a00d5b1ec05'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:03:38.492,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.0878,,,,,,,,,,,,,,,b01ba4ed-9f29-4a5b-8e95-30cb85ca2248,205,,"[58.5, 47.8]",70270,3,,,,,-3.125969,,Right Foot,,,"[45.7, 47.6]",Ground Pass,,12.801562,,,,Íñigo López Montaña,26573.0,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Center Forward,9,Granada,1049,['93186ca5-c21d-46a2-bba8-70cc1a4f997c'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:03:40.107,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.964156,,,,,,,,,,,,,,,028733c9-a8b0-4c5b-9160-d58a94ba1f26,209,,"[50.0, 48.5]",70270,3,,,,,-1.0387199,,Right Foot,,,"[64.6, 23.7]",Ground Pass,,28.778463,,Incomplete,,,,,,,,,1,Regular Play,Íñigo López Montaña,26573.0,Right Center Back,9,Granada,1049,['75defc73-f018-4822-8b51-5b74d59b9c8e'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:03:42.138,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.606396,,,,,,,,,,,,,,,b298fec7-e3ca-49af-92b3-172979056f54,212,,"[60.4, 64.0]",70270,3,,,,,-1.8504032,,Right Foot,,,"[57.5, 53.9]",Ground Pass,,10.508092,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['472b22b5-6f87-4c4c-b972-5308cf3940f3'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.674,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.4106,,,,,,,,,,,,,,,342c5d27-c158-4fa2-957e-c36f30582a06,215,,"[59.6, 53.2]",70270,3,,,,,-0.49642277,,Right Foot,,,"[64.4, 50.6]",Ground Pass,,5.4589376,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,10,Barcelona,217,['f9ff5579-4c98-4948-9a9b-a5ca0e035127'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.021,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.745314,,,,,,,,,,,,,,,c4e6fb12-7b78-4bb3-9de4-d6b1be4ba962,218,,"[64.4, 50.6]",70270,3,,,,,2.5453935,,Left Foot,,,"[58.8, 54.4]",Ground Pass,,6.7675695,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,['15260d87-48d9-4009-a1c8-ba1651aac24f'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.472,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.0165,,,,,,,,,,,,,,,968f6a65-d995-463d-bf38-1e8a64f06ab4,221,,"[58.6, 54.1]",70270,3,,,,,-1.3574277,,Right Foot,,,"[62.5, 36.1]",High Pass,,18.417654,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,10,Barcelona,217,['ab17e311-0f7f-4c67-ac85-88f1f5d85fe6'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.257,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.425685,,,,,,,,,,,,,,,420b8e3a-ef82-4e97-bce5-f3f3d6973297,225,,"[60.5, 32.8]",70270,3,,,,,-1.7010884,,Right Foot,,,"[56.7, 3.8]",High Pass,,29.247906,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,"['204c2d0c-e475-4696-ad61-5f52541173f5', '528ba230-bfec-4168-9907-a774d3d990ed']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.444,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,1.1359,,,,,,,,,,,,,,,8f6e3697-8551-4a2f-97d5-6b516911a221,228,,"[55.5, 3.4]",70270,3,,,,,0.20008373,,Right Foot,,,"[69.8, 6.3]",Ground Pass,,14.591093,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Back,10,Barcelona,217,['6e360c34-cbff-4f63-a8df-4a8b7a388559'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.939,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.934782,,,,,,,,,,,,,,,ca25c2dd-3a7d-43a6-964c-7faf17d25308,231,,"[77.4, 22.4]",70270,4,,,,,1.5472713,,Right Foot,,,"[77.6, 30.9]",Ground Pass,,8.502353,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,10,Barcelona,217,['54f25894-7758-49d3-84ed-946643020519'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.059,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.6349,,,,,,,,,,,,,,,50f10330-6aad-4f98-adfd-23374d667186,234,,"[77.6, 31.5]",70270,4,,,,,1.6340032,,Right Foot,,,"[77.1, 39.4]",Ground Pass,,7.915807,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,10,Barcelona,217,['94ce788a-8577-43f9-9300-3f5334a29b03'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.885,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.956559,,,,,,,,,,,,,,,31e10559-67ce-4231-aeab-5b0d60004610,237,,"[77.1, 39.4]",70270,4,,,,,-0.4346702,,Left Foot,,,"[85.5, 35.5]",Ground Pass,,9.2612095,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,10,Barcelona,217,['88b6f582-f962-43d7-be52-ad1855a9d50e'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.560,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.071,,,,,,,,,,,,,,,526d828e-f617-468d-a732-87495c8bb96a,240,,"[91.1, 34.9]",70270,4,,,,,1.4014926,,Right Foot,,,"[93.1, 46.6]",Ground Pass,,11.869709,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,10,Barcelona,217,"['397ade2d-3f95-453c-93a6-ba743d7d35de', 'c65c365b-d2f6-4c95-aed1-0eab89858ada']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.845,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,3.163623,,,,,,,,,,,,,,,3dcbc5b4-6306-43d2-bbeb-a25c6dcad03b,243,,"[91.7, 52.4]",70270,4,,,,,1.3126853,,Left Foot,,,"[98.3, 77.4]",Low Pass,,25.856527,,,,Daniel Alves da Silva,4324.0,,,,,Recovery,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,10,Barcelona,217,['af47f808-3c3a-4477-bcdc-40bb3709052a'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.130,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.522345,,,,,,,,,,,,,,,7421dd20-2539-427d-8086-0f0cebec0ddb,249,,"[109.9, 80.0]",70270,4,,,,,-2.857367,,,,,"[92.1, 74.8]",Low Pass,,18.544003,,,,Thiago Alcântara do Nascimento,5208.0,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,11,Barcelona,217,['8db53100-c545-4b7d-ba82-c97f0db0b76e'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.589,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.068351,,,,,,,,,,,,,,,def719be-e7cb-4799-be22-67ab16bd64eb,255,,"[21.9, 15.2]",70270,4,,,,,0.816638,,Right Foot,,,"[31.2, 25.1]",Ground Pass,,13.583077,,,,Yacine Brahimi,11165.0,,,,,Recovery,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,12,Granada,1049,['13ca54fc-6863-40df-81eb-816bd30dde8a'],26,,,,,,,,,,,,,,,,,,Granada,1049,00:04:26.144,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1375,,,,,,,,,,,,,,,42ea7a1e-77ae-4d16-b67b-a74de9b2036b,263,,"[42.2, 36.8]",70270,4,,,,,-0.55928516,,Right Foot,,,"[55.3, 28.6]",Ground Pass,,15.454773,,,,Antonio Floro Flores,27110.0,,,,,,1,Regular Play,Yacine Brahimi,11165.0,Center Attacking Midfield,12,Granada,1049,"['4b33afca-5759-4cef-964a-3a562ded65b3', 'e8d8ac36-5974-4889-9b24-e0f6c76d9eaa']",29,,,,,,,,,,,,,,,,,,Granada,1049,00:04:29.961,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,1.552744,,,,,,,,,,,,,,,d5bdf740-0e77-4805-a72f-ea69300a2a1a,270,,"[65.4, 49.7]",70270,4,,,,,-1.6078165,,Right Foot,,,"[65.0, 38.9]",Ground Pass,,10.8074045,,Incomplete,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,12,Granada,1049,['dd532066-ea9d-4c35-9954-938b85b64f44'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.801,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.590968,,,,,,,,,,,,,,,dd532066-ea9d-4c35-9954-938b85b64f44,271,,"[56.0, 42.1]",70270,4,,,,,-1.2347932,,Right Foot,,,"[69.9, 2.3]",Low Pass,,42.157444,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,Recovery,1,Regular Play,Gabriel Andrei Torje,10731.0,Right Wing,12,Granada,1049,"['994761ce-b67a-408a-b80b-638e88e8554f', 'd5bdf740-0e77-4805-a72f-ea69300a2a1a']",35,,,,,,,,,,,,,,,,,,Granada,1049,00:04:35.353,Pass,,2012/2013
