50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.171896,,,,,,,,,,,,ecab19b7-b15d-4819-80cf-e7a4f9fb0073,1107,,"[29.0, 32.6]",9682,27,,,,,0.9861951,,Left Foot,,,"[42.5, 53.0]",Ground Pass,,24.46242,,,,,Ivan Rakitić,5470.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,57,Barcelona,217,['bd2707ee-5b58-4b6d-b46d-1a49aafcdf48'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.458,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.075788,,,,,,,,,,,,1cb00d46-03b6-403c-9f3c-3f6ce0477c61,1111,,"[84.0, 54.6]",9682,27,,,,,1.3027915,,Left Foot,,,"[89.3, 73.9]",Ground Pass,,20.014494,,,,,Francisco Alcácer García,6402.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,57,Barcelona,217,['63faf347-4c67-4408-821f-d753c6a6050e'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:27:21.673,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,a8d59375-ca18-4af8-895d-564c5de00583,1114,,"[86.7, 72.4]",9682,27,,,,,-2.796435,,Right Foot,,,"[68.9, 66.0]",Ground Pass,,18.915602,,,,,Nélson Cabral Semedo,6374.0,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,57,Barcelona,217,['d740d67c-1d37-4405-a4bb-1eb348d66243'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:27:26.549,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,98ce8264-93c0-4de0-8313-f1cd4c2b4e79,1117,,"[69.2, 62.4]",9682,27,,,,,-1.532056,,Right Foot,,,"[69.7, 49.5]",Ground Pass,,12.909686,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,57,Barcelona,217,['844f0edf-3fe3-4caa-9145-26d01ba479aa'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:27:28.652,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.950115,,,,,,,,,,,,87e12e93-bc0d-49aa-9fe5-a522aa677302,1120,,"[71.7, 53.1]",9682,27,,,,,0.13182768,,Right Foot,,,"[107.9, 57.9]",High Pass,,36.516846,,,,,Francisco Alcácer García,6402.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,57,Barcelona,217,['abe1dc6f-dbce-48c7-8ad3-129c9fcadbe9'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:27:32.463,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.671935,,,,,,,,,,,,4d33da3d-848a-47b8-817f-23f5b256dec8,1123,,"[115.0, 58.3]",9682,27,,,,,-1.3961241,,Right Foot,True,,"[118.0, 41.3]",High Pass,,17.262676,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,57,Barcelona,217,"['255629ba-a5c5-4162-ae7a-be0cff52fd8d', 'f5a8dee2-2796-4202-8a81-61dfab205ac0']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:27:35.647,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.014088,,,,,,,,,,,,133e77a1-8064-4db1-95b7-1f632f2db27a,1130,,"[61.0, 40.1]",9682,28,,True,,,2.5858982,,Right Foot,,,"[48.6, 47.8]",Ground Pass,,14.596232,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Kick Off,1,From Kick Off,Nordin Amrabat,3302.0,Center Forward,58,Leganés,205,['a01a52a5-ec78-45a4-bb39-730fbcf9be13'],36,,,,,,,,,,,,,,,,,Leganés,205,00:28:36.846,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.928679,,,,,,,,,,,,08e4e952-87b5-4702-9769-b85549c2b5bb,1132,,"[48.9, 51.6]",9682,28,,,,,1.5042281,,Right Foot,,,"[50.4, 74.1]",Ground Pass,,22.549944,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,1,From Kick Off,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,58,Leganés,205,['f5495349-3e39-4354-bb94-6c285ca4c1ae'],39,,,,,,,,,,,,,,,,,Leganés,205,00:28:39.908,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.945205,,,,,,,,,,,,c0021a7e-1cb9-498b-9ab0-d9c6765d4c19,1134,,"[50.4, 74.1]",9682,28,,,,,-2.5731955,,Right Foot,,,"[34.9, 64.2]",Ground Pass,,18.391846,,,,,Ezequiel Muñoz,6894.0,,,,,,1,From Kick Off,Joseba Zaldúa Bengoetxea,6605.0,Right Back,58,Leganés,205,['0bec7b5d-fb77-41aa-9a2b-4ea767b23b8e'],41,,,,,,,,,,,,,,,,,Leganés,205,00:28:41.837,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.738925,,,,,,,,,,,,7dd4f2d9-ab95-4b6d-81a1-650bba14f7e5,1137,,"[34.9, 61.5]",9682,28,,,,,-0.4636476,,Right Foot,,,"[43.5, 57.2]",Ground Pass,,9.615092,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,From Kick Off,Ezequiel Muñoz,6894.0,Right Center Back,58,Leganés,205,['cb02f39e-b4fa-4eea-a0b4-59374910333d'],45,,,,,,,,,,,,,,,,,Leganés,205,00:28:45.830,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.012659,,,,,,,,,,,,8f0a4839-1909-4ef0-a8ba-8e1a93872484,1139,,"[43.5, 57.2]",9682,28,,,,,3.1415927,,Right Foot,,,"[34.1, 57.2]",Ground Pass,,9.4,,,,,Ezequiel Muñoz,6894.0,,,,,,1,From Kick Off,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,58,Leganés,205,['6b90919e-2ce6-4948-baf4-a5206c3c2957'],46,,,,,,,,,,,,,,,,,Leganés,205,00:28:46.569,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.864385,,,,,,,,,,,,f78ce02c-2d6a-4cab-bd33-47bbea683aa5,1142,,"[30.0, 59.2]",9682,28,,,,,-1.7072667,,Right Foot,,,"[26.1, 30.8]",High Pass,,28.66653,,,,,Dimitrios Siovas,6603.0,,,,,,1,From Kick Off,Ezequiel Muñoz,6894.0,Right Center Back,58,Leganés,205,['eb9d8cb8-a86e-4d48-af3a-15e13bca4688'],48,,,,,,,,,,,,,,,,,Leganés,205,00:28:48.241,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.073187,,,,,,,,,,,,733e48fc-7188-475e-a90f-f0019eed5883,1145,,"[33.1, 12.8]",9682,28,,,,,0.13737804,,Left Foot,,,"[76.5, 18.8]",High Pass,,43.812782,,,,,Nordin Amrabat,3302.0,,,,,,1,From Kick Off,Dimitrios Siovas,6603.0,Left Center Back,58,Leganés,205,['816860c4-af65-4230-ad7a-4faf2c30c363'],52,,,,,,,,,,,,,,,,,Leganés,205,00:28:52.842,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.524834,,,,,,,,,,,,ff39c816-2cfd-4f4d-8cc0-e6a614d9ca06,1151,,"[78.3, 14.3]",9682,29,,,,,0.72645015,,Left Foot,,,"[110.6, 43.0]",High Pass,,43.208565,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Alexander Szymanowski,6875.0,Left Wing,59,Leganés,205,['fefaaa13-1b7b-4917-a0ef-3de78bd38d63'],53,,,,,,,,,,,,,,,,,Leganés,205,00:29:53.314,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.391336,,,,,,,,,,,,66b590c0-7263-41ac-ad8c-2b90c6dcbdc3,1153,,"[120.0, 80.0]",9682,30,,,,,-1.8647014,,Right Foot,,,"[109.8, 46.3]",High Pass,,35.2098,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Javier Eraso Goñi,6606.0,Center Attacking Midfield,60,Leganés,205,['9da469aa-6039-4921-86a6-366039760b55'],19,,,,,,,,,,,,,,,,,Leganés,205,00:30:19.448,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.22791,,,,,,,,,,,,d2a07460-e64e-4500-b2e1-e42d0ba6a470,1159,,"[91.7, 56.1]",9682,30,,,,,1.5226408,,Right Foot,,,"[92.5, 72.7]",Ground Pass,,16.619267,,,,,Javier Eraso Goñi,6606.0,,,,,Recovery,1,From Corner,Nabil El Zhar,6608.0,Right Wing,60,Leganés,205,['99e5674e-c1d9-4892-bce6-f245cece1417'],24,,,,,,,,,,,,,,,,,Leganés,205,00:30:24.690,Pass,,2017/2018
,,,,,,,,,,,,,,,,,3.173751,,,,,,,,,,,,767271d9-63db-4809-ae00-5cd5d8207330,1162,,"[93.5, 70.9]",9682,30,,,,,0.012345051,,Right Foot,,,"[117.8, 71.2]",Ground Pass,,24.301851,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,1,From Corner,Javier Eraso Goñi,6606.0,Center Attacking Midfield,60,Leganés,205,['7fb1fe36-2ec4-415e-bbbc-86453aa7f835'],26,,,,,,,,,,,,,,,,,Leganés,205,00:30:26.809,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.329178,,,,,,,,,,,,0d897b20-a723-480f-a47e-a9c2a32c96fc,1164,,"[117.8, 71.2]",9682,30,,,,,-1.7823479,,Right Foot,True,,"[111.4, 41.4]",High Pass,,30.479502,,,Incomplete,,,,,,,,,1,From Corner,Joseba Zaldúa Bengoetxea,6605.0,Right Back,60,Leganés,205,['eacf9c7e-7e83-4174-a122-a6f748ff3620'],29,,,,,,,,,,,,,,,,,Leganés,205,00:30:29.983,Pass,,2017/2018
,,,,,,,,,,,,,,,,,3.921574,,,,,,,,,,,,d4e0617f-cbe7-41c4-b6de-0f07648074ef,1166,,"[12.5, 4.0]",9682,30,,,,,0.34091073,,Left Foot,,,"[54.5, 18.9]",High Pass,,44.56467,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,Recovery,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,60,Leganés,205,"['4e478a3c-a38c-4a52-8bdc-41d61db442a1', '6058aff7-dde3-4a71-a09b-d7bb4337b008']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:30:34.524,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.228145,,,,,,,,,,,,4e478a3c-a38c-4a52-8bdc-41d61db442a1,1168,,"[65.6, 61.2]",9682,30,,,,,1.2512532,,Right Foot,,,"[70.1, 74.8]",Ground Pass,,14.325152,,,,,Javier Eraso Goñi,6606.0,,,,,Recovery,1,From Corner,Diego Rico Salguero,6895.0,Left Back,60,Leganés,205,"['9e69d555-edbf-4ef5-a1e2-36025533d544', 'd4e0617f-cbe7-41c4-b6de-0f07648074ef']",38,,,,,,,,,,,,,,,,,Leganés,205,00:30:38.446,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.748149,,,,,,,,,,,,f401a522-924d-41d4-a99f-93a398d663ad,1171,,"[71.2, 77.4]",9682,30,,,,,-0.14006051,,Right Foot,,,"[101.7, 73.1]",High Pass,,30.801622,,,,,Nabil El Zhar,6608.0,,,,,,1,From Corner,Javier Eraso Goñi,6606.0,Center Attacking Midfield,60,Leganés,205,['4e09099b-4484-48d1-8da0-3fadc9034c04'],41,,,,,,,,,,,,,,,,,Leganés,205,00:30:41.748,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,90b68b3c-2d27-4296-9e8c-a352b0092172,1180,,"[12.9, 20.0]",9682,31,,True,,,1.3250893,,Left Foot,,,"[21.0, 52.3]",Ground Pass,,33.30015,,,,,Gerard Piqué Bernabéu,5213.0,,,,,Free Kick,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,62,Barcelona,217,['8510b14f-ebae-4561-a9cb-948fa67a4086'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:31:04.528,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,19069d23-3945-4d3a-b559-63c17a36d118,1182,,"[26.2, 53.9]",9682,31,,,,,-0.5660549,,Right Foot,,,"[35.8, 47.8]",Ground Pass,,11.374093,,,,,Ivan Rakitić,5470.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,62,Barcelona,217,['e9248799-b321-463b-8d2b-f8712807b4b0'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:31:08.431,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,4424e371-8dd6-4d73-b937-c70a1c3b79af,1185,,"[43.3, 49.5]",9682,31,,,,,1.2546637,,Left Foot,,,"[50.3, 70.9]",Ground Pass,,22.515772,,,,,Nélson Cabral Semedo,6374.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,62,Barcelona,217,['5c5da45e-67bf-4466-bee9-ffbe3f3c610f'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:31:11.631,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,15b35156-8fd3-45b0-abcc-aaf0e03527fa,1189,,"[35.7, 70.1]",9682,31,,,,,-3.102482,,Right Foot,,,"[12.7, 69.2]",Ground Pass,,23.017601,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,62,Barcelona,217,['5a2bb9b1-ccf2-497f-a458-054c3750b739'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:31:16.831,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.663937,,,,,,,,,,,,09e1b1ce-c803-4ea6-8bf1-e965aba56914,1192,,"[11.8, 67.7]",9682,31,,,,,-1.9614034,,Right Foot,,,"[2.7, 45.6]",Ground Pass,,23.90021,,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,62,Barcelona,217,['e6aa1418-2fa7-48a4-8077-b30a7faca472'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:31:19.806,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3804540c-75d9-4f27-abf9-3dcd370a202e,1195,,"[4.6, 38.3]",9682,31,,,,,-1.1332866,,Right Foot,,,"[19.1, 7.3]",Ground Pass,,34.22353,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,62,Barcelona,217,['50d88e2b-3490-4129-8a88-135e7d6cb9cb'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:31:23.429,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.286572,,,,,,,,,,,,a374846a-c2e2-4c3c-9d83-60630d2d9a56,1198,,"[32.4, 8.3]",9682,31,,,,,-0.26674393,,Right Foot,,,"[49.6, 3.6]",Ground Pass,,17.830591,,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,62,Barcelona,217,['78dfeee8-18e3-4dbc-ace4-f04c751ac136'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:31:27.770,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.766706,,,,,,,,,,,,d4ef5d00-4fd3-4679-848f-cbf1b3ff5e57,1201,,"[50.0, 3.8]",9682,31,,,,,0.026156824,,Left Foot,,,"[84.4, 4.7]",High Pass,,34.41177,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,62,Barcelona,217,['ee3c9b94-8ea3-44ab-8adc-6e247728f3c0'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:31:30.156,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.253168,,,,,,,,,,,,42608189-065c-4dde-b89a-85ea37ada3ae,1207,,"[81.8, 4.7]",9682,32,,,,,2.809533,,Right Foot,,,"[78.9, 5.7]",Ground Pass,,3.0675724,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Free Kick,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,63,Barcelona,217,['f1596a5f-0c49-49b6-8e31-d6ccfd8a8441'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:32:03.023,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.695563,,,,,,,,,,,,9bb25285-637a-4d4c-aaa4-4cd69c54335d,1210,,"[77.4, 6.6]",9682,32,,,,,2.1275077,,Left Foot,,,"[68.5, 20.9]",Ground Pass,,16.843397,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,63,Barcelona,217,['9ebb1606-7acc-4968-a9c9-1e4b11da43e8'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:32:04.461,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.725967,,,,,,,,,,,,dc574b84-c818-4a40-aa1e-c27f796a4e11,1213,,"[68.7, 28.5]",9682,32,,,,,1.2497485,,Right Foot,,,"[82.9, 71.2]",High Pass,,44.99922,,,,,Nélson Cabral Semedo,6374.0,,True,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,63,Barcelona,217,['d8fac5c1-1dbc-4f35-a25f-d1ebda19c71b'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:32:07.356,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.117607,,,,,,,,,,,,fbeb045c-4298-4de9-8669-255578dcd991,1216,,"[82.9, 71.2]",9682,32,,,,,-0.9888912,,Right Foot,,,"[90.4, 59.8]",High Pass,,13.645879,,,,,Francisco Alcácer García,6402.0,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,63,Barcelona,217,['2b724d6b-a0ba-403e-8fe7-6f2730389aaf'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:32:10.881,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.299151,,,,,,,,,,,,5b1c92eb-69c6-43c1-9c7f-4c6de977453f,1223,,"[33.0, 17.7]",9682,32,,,,,-0.23554498,,Left Foot,,,"[50.5, 13.5]",High Pass,,17.996944,,,Incomplete,,,,,,,,,1,From Free Kick,Dimitrios Siovas,6603.0,Left Center Back,63,Barcelona,217,['b03d78e4-1eda-447b-aeaa-f50fd2a1eaf1'],14,,,,,,,,,,,,,,,,,Leganés,205,00:32:14.445,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.847884,,,,,,,,,,,,b03d78e4-1eda-447b-aeaa-f50fd2a1eaf1,1224,,"[69.6, 66.6]",9682,32,,,,,-1.3111666,,Right Foot,,,"[73.0, 53.8]",Low Pass,,13.243867,,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,63,Barcelona,217,"['5b1c92eb-69c6-43c1-9c7f-4c6de977453f', '997a2253-ab07-45db-a778-f84f4012a030']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:32:15.744,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.101877,,,,,,,,,,,,c4fb2830-aef0-4614-bf37-39137344fa7b,1227,,"[73.0, 53.8]",9682,32,,,,,-0.2104302,,Right Foot,,,"[83.3, 51.6]",Low Pass,,10.532331,,,,,Francisco Alcácer García,6402.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,63,Barcelona,217,['2e82e093-689b-436a-bd63-de4c19240e21'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:32:16.642,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.014176,,,,,,,,,,,,5ac1291d-5209-4053-ba90-4db952113336,1235,,"[83.3, 56.0]",9682,32,,,,,0.058755822,,Right Foot,,,"[90.1, 56.4]",Ground Pass,,6.8117547,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Francisco Alcácer García,6402.0,Right Midfield,63,Barcelona,217,['dcaf413f-e174-4200-9f64-0c68f09c4e65'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:32:18.734,Pass,,2017/2018
,,,,,,,,,,,,,,,,,3.358911,,,,,,,,,,,,297cdf68-967d-4535-97f0-9d4a47fb72f5,1244,,"[31.2, 28.5]",9682,32,,,,,0.032301687,,Left Foot,,,"[90.0, 30.4]",High Pass,,58.83069,,,,,Nordin Amrabat,3302.0,,,,,Free Kick,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,65,Leganés,205,['a25795fa-48d9-471f-9a40-f7c89c138e61'],53,,,,,,,,,,,,,,,,,Leganés,205,00:32:53.432,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.885216,,,,,,,,,,,,8b019f9a-f5e0-4073-9090-3a72446f61c7,1249,,"[32.7, 49.0]",9682,32,,,,,-1.5707964,,Right Foot,,,"[32.7, 44.3]",Low Pass,,4.7,,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,1,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,65,Leganés,205,"['13b48d50-3c2d-44ab-b1ac-34caae88a745', 'c302e357-0e0e-4f60-a271-81ecd3a4f80c']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:32:57.423,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,0.909029,,,,,,,,,,,,2cb33b1e-c243-4ac7-898e-5576630df1aa,1254,,"[34.6, 36.0]",9682,32,,,,,1.1383885,,Right Foot,,,"[41.8, 51.6]",Ground Pass,,17.181385,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,65,Leganés,205,['ead40a0a-09a9-4c41-a846-148196e5407f'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:32:59.021,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.01959,,,,,,,,,,,,be1a637f-e337-4f90-89ad-153fa638347c,1257,,"[77.2, 33.0]",9682,33,,,,,1.9622015,,Left Foot,,,"[72.0, 45.6]",Ground Pass,,13.630847,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,1,From Free Kick,Gabriel Appelt Pires,6597.0,Left Defensive Midfield,65,Leganés,205,['eee167ee-a8e7-4932-8226-69cdeb6c95ab'],0,,,,,,,,,,,,,,,,,Leganés,205,00:33:00.172,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.293238,,,,,,,,,,,,8d7c1ea6-bb2a-49e4-962b-5d3ac09d3e4f,1260,,"[75.4, 51.2]",9682,33,,,,,1.1954143,,Right Foot,,,"[84.7, 74.8]",Ground Pass,,25.366316,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,65,Leganés,205,['a940ff1a-f4b1-4037-befe-9e046cbf1ced'],2,,,,,,,,,,,,,,,,,Leganés,205,00:33:02.357,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.561698,,,,,,,,,,,,8d7473fe-b5ba-4657-bb95-a28a362d6a6b,1263,,"[93.1, 76.9]",9682,33,,,,,-0.22117364,,Right Foot,,,"[110.0, 73.1]",Ground Pass,,17.32195,,,,,Nabil El Zhar,6608.0,,,,,,1,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,65,Leganés,205,['827ec72a-389d-433d-acfb-e140bc543dbf'],6,,,,,,,,,,,,,,,,,Leganés,205,00:33:06.060,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.374683,,,,,,,,,,,,0fb090ed-c868-4aa0-90f9-86ee00e3061e,1268,,"[113.9, 78.4]",9682,33,,,,,-2.9935608,,Right Foot,,,"[102.5, 76.7]",Ground Pass,,11.526057,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,1,From Free Kick,Nabil El Zhar,6608.0,Right Wing,65,Leganés,205,"['236b0dce-0f3e-4523-8bee-75c4673d97bc', '50a6a8ad-4110-459b-b1fe-93aae8b5f883', '514a16a4-0ef7-4e63-8a89-d4ca650e7ca5']",9,,,,,,,,,,,,,,,,,Leganés,205,00:33:09.080,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,0.583132,,,,,,,,,,,,b5a01839-29a7-4dcb-af87-117afc4028cc,1277,,"[18.7, 2.1]",9682,33,,,,,0.42066336,,Left Foot,,,"[22.5, 3.8]",Ground Pass,,4.1629314,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,66,Barcelona,217,['4bfc5f41-483b-498b-a345-4050aabf06bc'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:33:13.187,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.12073,,,,,,,,,,,,1b5c90a4-f9a7-4eac-8df0-820c29c79e97,1280,,"[29.6, 6.6]",9682,33,,,,,1.3078016,,Left Foot,,,"[35.2, 27.4]",Ground Pass,,21.540659,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,66,Barcelona,217,['2633e4c6-7b56-42da-8725-4c3f3656cf61'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:33:14.553,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.079476,,,,,,,,,,,,5ef380b3-b82b-47cb-bb3d-419275042880,1283,,"[39.2, 28.7]",9682,33,,,,,1.2277724,,Right Foot,,,"[41.7, 35.7]",Ground Pass,,7.4330344,,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,66,Barcelona,217,['86adf0d2-8d15-44cf-bd8f-b4f27aa0d35a'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:33:16.790,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.331576,,,,,,,,,,,,9d0a85b5-d799-4abe-b276-d5951cd0660b,1287,,"[42.1, 34.1]",9682,33,,,,,-0.40948376,,Right Foot,,,"[76.2, 19.3]",High Pass,,37.173244,,,Incomplete,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,66,Barcelona,217,"['23608b5a-2c19-4234-87ab-79ea4d905aed', '7a400eb4-69f5-4556-a4e5-a18cd873415b']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:33:18.196,Pass,,2017/2018
