50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e0829c-e171-4ab7-a4fd-4bb65b1ea521,1518,,,"[112.5, 63.9]",69257,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Camuñas Gallego,26169.0,Left Wing,84,Osasuna,422,['09e1d0dd-b9f0-4af4-bcfb-67294f2729fd'],8,,,,,,,,,,,,,,,,,,Osasuna,422,00:40:08.885,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ccbec44-3de9-44c6-901c-b6efc8b4f057,1531,,,"[66.2, 38.4]",69257,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Barcelona,217,['c3650ff1-62a1-4835-8cda-6d35e16848bc'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:49.419,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc02488-118f-44ef-81b1-8e4ee103c2aa,1535,,,"[66.0, 31.1]",69257,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,86,Barcelona,217,['988454f8-a394-417c-99ca-6d088c568384'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:54.403,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399f9df6-657c-4f35-9d9e-1ad22575b49d,1538,,,"[96.9, 7.2]",69257,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Wing,86,Barcelona,217,['193f53b5-e7d8-4aba-84c9-761098cd3ef0'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:58.088,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc693b00-f536-4d2b-81ef-788c0aa7032d,1541,,,"[114.7, 8.6]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,86,Barcelona,217,['7add90e6-fdf1-46d3-ae82-01e6c42505eb'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:03.067,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea17003-83c0-4005-8e1b-6cc03011d4bd,1547,,,"[103.6, 10.8]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,87,Barcelona,217,['9bac9f36-84ad-45d4-ae1e-b7ec4eaff9b2'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:19.111,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4fc0256-4f58-4212-a7b5-79c57fe54047,1550,,,"[67.1, 68.3]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,87,Barcelona,217,['35441a4e-ae16-4116-9d8a-9f8fa3c42d02'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:25.423,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58887477-b748-49fc-a674-b806955f5159,1553,,,"[74.5, 57.4]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,87,Barcelona,217,['61889152-2e45-4595-a88c-ae4951c089ae'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.814,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ea4a31-7e76-416d-9068-0561d608b2d2,1556,,,"[84.7, 62.4]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,87,Barcelona,217,['7011cdf9-b89e-40dc-99fc-dea48d94930f'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:34.826,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01718db5-a1c9-4bd6-9671-1088aabdae89,1559,,,"[86.5, 78.5]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,87,Barcelona,217,['a2a08b08-ba08-4fd7-98d2-c520d2a16359'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:37.846,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32856b5-09d0-4597-92ef-fb2a803fd847,1562,,,"[84.7, 63.2]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,87,Barcelona,217,['c28797ac-8039-4247-a387-c285033f882c'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:39.802,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c4caac-1bc7-4e22-a99a-2f9959901757,1569,,,"[96.2, 42.8]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,['e91804b5-56f2-4b75-a906-9d1ceaa4d88f'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:45.129,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f04445-2e4d-45cd-b4ce-613e5a54bb53,1577,,,"[36.1, 67.7]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Wing,87,Barcelona,217,['c9f429e1-3e64-4c8d-bebc-d852df1f143a'],49,,,,,,,,,,,,,,,,,,Osasuna,422,00:41:49.818,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf9e5e8-b17e-474d-8e52-8b0e4438f6ba,1581,,,"[64.4, 13.7]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Barcelona,217,['3d4eb6d2-728e-4c14-8714-a0ec06f55273'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:55.394,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b689b0b0-774f-48bc-8fbe-ef65bfbb3785,1583,,,"[72.2, 7.2]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,['1815ddfb-1487-49c0-a155-db41f0b102e8'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:56.611,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea931cc-d2c7-4fd3-b9a8-d2534094fc88,1586,,,"[87.5, 18.5]",69257,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,87,Barcelona,217,['bb3158a5-615d-4ef9-8981-a7e0c26e4e32'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:59.126,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970be1b-3929-4c3d-ba16-8392375d781a,1589,,,"[94.8, 5.1]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Wing,87,Barcelona,217,['ff7d7138-c8fa-472e-a043-fe23c074811c'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:00.869,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e298853e-b12b-4aa0-a34e-c73df7eff8e7,1591,,,"[67.7, 73.6]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Wing,88,Osasuna,422,['e8ec5fc2-3b09-4a7a-92d2-3bbbb86a79e9'],21,,,,,,,,,,,,,,,,,,Osasuna,422,00:42:21.705,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82eab783-fd58-4add-82cc-9fe0ed4a2b0a,1594,,,"[54.9, 3.1]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,88,Osasuna,422,['4a47100b-120e-4029-933c-740fc74dccd2'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:23.543,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102e98e8-c43a-43b4-ba45-428e08c353c1,1597,,,"[54.9, 2.7]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,88,Osasuna,422,['19992cf5-40d4-41bd-87de-c626d30913cd'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.268,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be394d4b-e06e-42b4-b31d-e359d6399f47,1602,,,"[70.2, 59.6]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Masoud Shojaei Soleimani,5238.0,Center Forward,88,Osasuna,422,['0ea2e38b-cd52-4b6b-aef2-f6c5418461ff'],26,,,,,,,,,,,,,,,,,,Osasuna,422,00:42:26.709,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9404ba0-d2c6-4bee-abc4-f1926793b2d4,1605,,,"[58.1, 24.5]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,88,Osasuna,422,['c0264643-bba9-48b9-bb15-4fbbe518b979'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:28.879,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f647a73-039f-481c-b6b3-618fed323129,1607,,,"[70.5, 49.0]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Camuñas Gallego,26169.0,Left Wing,88,Osasuna,422,['6c37d80b-afe2-4904-b747-0823c868b30b'],29,,,,,,,,,,,,,,,,,,Osasuna,422,00:42:29.976,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8f6d34-b543-42c3-83d6-47ba3d11a7c3,1611,,,"[71.6, 68.4]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Wing,88,Osasuna,422,['199379d4-1f2e-4ea5-b2e3-601d52b70330'],32,,,,,,,,,,,,,,,,,,Osasuna,422,00:42:32.418,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d3e75ea-2e04-4017-aaf9-c7822eabf96e,1614,,,"[99.7, 75.6]",69257,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krisztián Vadócz,26660.0,Left Center Midfield,88,Osasuna,422,['d62232fe-2579-4682-92de-58fe69aff32d'],37,,,,,,,,,,,,,,,,,,Osasuna,422,00:42:37.009,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355f4d5-e80b-4600-92b6-c77474f92f6d,1622,,,"[17.1, 17.6]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,89,Barcelona,217,['c034c168-fd59-4e6e-9f95-e7f96551cdc2'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.219,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec3ecade-5de3-4c00-92e6-4f99e69a6ae8,1624,,,"[45.4, 29.8]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,89,Barcelona,217,['c9f10f01-9d5a-4f76-9bfc-b7fcffd6ec1d'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:04.671,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6063dbb2-51ce-4420-b868-3a233f4e9d21,1627,,,"[63.1, 7.6]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,['3e8c9b76-615a-4f17-af98-a8a469d421c1'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:09.103,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aca8d382-998b-4482-81e9-34deeffa8712,1630,,,"[87.9, 22.5]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Left Wing,89,Barcelona,217,['f708855a-0367-4490-b251-0767d4376361'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:12.258,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c1afe3-8b08-4050-95c7-5449412c0ca6,1636,,,"[2.5, 54.9]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo López Felipe,25912.0,Goalkeeper,89,Barcelona,217,['c107e8ed-5cc4-4b3d-8df1-2a22b4c21a75'],17,,,,,,,,,,,,,,,,,,Osasuna,422,00:43:17.904,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3428e4-24a8-4b19-abd5-e45a76ad91e7,1639,,,"[70.6, 9.7]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Camuñas Gallego,26169.0,Left Wing,89,Barcelona,217,['155fbb12-5f4c-4aba-9327-b0cb43f168ea'],38,,,,,,,,,,,,,,,,,,Osasuna,422,00:43:38.342,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c3fee0-4d94-40a1-8f27-8e1ea9839f85,1642,,,"[52.3, 59.8]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,89,Barcelona,217,['3657c1d8-2920-4bf6-8c84-af826f598525'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:40.260,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded5a04b-f5c2-4bdc-8ad3-b2e4e0a006c9,1645,,,"[65.1, 7.0]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,90,Osasuna,422,['444f55b5-6060-4929-bf65-e5a9eea997ef'],43,,,,,,,,,,,,,,,,,,Osasuna,422,00:43:43.513,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a206d27-7764-4786-941f-0880e291117c,1648,,,"[72.8, 2.3]",69257,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Masoud Shojaei Soleimani,5238.0,Center Forward,90,Osasuna,422,['d5890c1f-2115-4395-931e-c20895e73103'],46,,,,,,,,,,,,,,,,,,Osasuna,422,00:43:46.192,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eab386a-1081-49fa-be08-8cd804623a56,1655,,,"[13.1, 21.0]",69257,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo López Felipe,25912.0,Goalkeeper,92,Osasuna,422,['76d600b7-18a5-4f73-b99d-eadf1e327e10'],53,,,,,,,,,,,,,,,,,,Osasuna,422,00:44:53.242,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454ac3ca-47f3-43cf-803a-d9e230506d54,1658,,,"[75.2, 31.3]",69257,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztián Vadócz,26660.0,Left Center Midfield,92,Osasuna,422,['8af44f8f-8193-476c-b549-6a8ee02932fb'],59,,,,,,,,,,,,,,,,,,Osasuna,422,00:44:59.634,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a291032-38a1-4046-bb04-315f170b6038,1662,,,"[26.1, 57.8]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,93,Barcelona,217,['9e542936-6ab4-4109-a27f-dc5293b80bf2'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:02.334,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6b83d1-3c6a-4fe7-88f9-3f32d04371a9,1666,,,"[16.7, 59.2]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,93,Barcelona,217,"['8aae1e1a-b305-45c5-8c9c-ef0ea3efdd51', 'b5b6db60-21fb-46cf-8103-1e5403d5e5ac']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:03.868,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e05da441-d038-4727-8e10-6afc1a932358,1669,,,"[4.9, 51.1]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,93,Barcelona,217,['d37be478-fb2f-4818-939b-26ee23a37545'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:05.514,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0623407d-5993-4c30-a0cb-558369b7ce72,1672,,,"[67.6, 77.1]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,93,Barcelona,217,['06ee8700-710b-4cc8-91d3-a2f08cf684cb'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:09.361,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d46ef24-d247-489f-99b9-f96b8383c1c5,1675,,,"[67.4, 12.7]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javad Nekounam,26002.0,Right Center Midfield,94,Osasuna,422,['3a7a0aef-ccc7-48e7-8bc4-b3a73dff4449'],10,,,,,,,,,,,,,,,,,,Osasuna,422,00:45:10.910,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a0589ae-a967-453c-b248-a1a5da5d8c8b,1678,,,"[81.9, 1.7]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Camuñas Gallego,26169.0,Left Wing,94,Osasuna,422,['fb890241-5066-43f1-b3ae-e44ab9895c43'],13,,,,,,,,,,,,,,,,,,Osasuna,422,00:45:13.942,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636822e1-f2b6-4d4a-bd88-966821823311,1686,,,"[111.2, 25.9]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztián Vadócz,26660.0,Left Center Midfield,94,Osasuna,422,['eead8d9b-43c8-457f-8134-b9a62fe68953'],20,,,,,,,,,,,,,,,,,,Osasuna,422,00:45:20.174,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acecf398-6b30-4d4c-b5c9-24dce02917d5,1693,,,"[14.7, 76.9]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,94,Osasuna,422,['2a24b57e-9f17-4dd3-9e8b-808b0c5f795b'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:29.946,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6e675b-b3c8-408f-b01a-8ba3e1447fb8,1698,,,"[109.8, 3.7]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Camuñas Gallego,26169.0,Left Wing,95,Osasuna,422,"['8b346f2a-ae5f-4c5a-aaec-5e7276caca2a', 'b33c0ca6-f9c0-4e5f-b533-0f8d886687d4']",45,,,,,,,,,,,,,,,,,,Osasuna,422,00:45:45.139,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78324126-4d3a-4faf-b65d-eae7ea95b143,1703,,,"[94.1, 4.5]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,96,Osasuna,422,['0dded85d-3802-4de8-a2b1-4d6d8fc28ada'],58,,,,,,,,,,,,,,,,,,Osasuna,422,00:45:58.749,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4673f66d-cb22-40a8-bdc5-2ac001feab18,1714,,,"[60.2, 43.9]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Krisztián Vadócz,26660.0,Left Center Midfield,97,Osasuna,422,['2339bb0b-00cc-4754-8e46-6fbeaa476607'],1,,,,,,,,,,,,,,,,,,Osasuna,422,00:00:01.642,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a31ee65a-4a90-4a00-a633-d141c92b608e,1717,,,"[42.5, 42.8]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Puñal Martínez,25874.0,Center Defensive Midfield,97,Osasuna,422,['2b82bd29-6de8-4dec-a9c9-d943284421bc'],3,,,,,,,,,,,,,,,,,,Osasuna,422,00:00:03.623,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354a4efd-3ae1-48af-9cb9-fd878562601b,1720,,,"[85.4, 27.9]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Camuñas Gallego,26169.0,Left Wing,97,Osasuna,422,['e395a849-9d02-4aaa-9934-2fee131b0441'],6,,,,,,,,,,,,,,,,,,Osasuna,422,00:00:06.046,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930c8d68-cad7-47e9-a539-f43314c1bf8e,1723,,,"[57.5, 55.6]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,98,Barcelona,217,['9b15cfa7-9e89-4c57-bfff-269fe50d6918'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.046,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e163c30a-a760-4151-8eaa-b32ae3ecd2e6,1726,,,"[61.5, 52.3]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,98,Barcelona,217,['2d77db40-5170-4ece-99e4-bae35a9e9f5e'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.245,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84fb2de7-dc16-4522-86d7-6559b929c83a,1731,,,"[63.2, 68.0]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,99,Barcelona,217,['ca681746-e173-4b5c-8f12-d38ad589792c'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:38.861,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf418517-cd90-4694-bf11-d70e024f5fc4,1734,,,"[78.1, 75.8]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,99,Barcelona,217,['c1aaabab-f643-4f3d-82e5-e0c083536b37'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:40.670,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80cd9023-3186-4198-a3d7-1e0ad702c7c5,1738,,,"[63.6, 75.4]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,99,Barcelona,217,"['5a50ee92-3f6f-4c9f-bf2d-b3549ef15c18', '9e7830b0-ad08-4e6a-82b7-9d7c906f4761']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:42.176,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24dfe938-0c14-4afa-8996-a085f104980f,1742,,,"[65.0, 61.3]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,99,Barcelona,217,"['1059bba4-05bd-411e-8012-2a1d77b6e476', '7712b4ea-07a2-4e01-9d05-f3c739612120']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:44.167,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f3bc0b-8b78-487e-8f61-51f096af2172,1745,,,"[39.0, 55.0]",69257,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,99,Barcelona,217,['707e8e69-a671-4250-92d9-a945da9196bd'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:49.391,Ball Receipt*,,2009/2010
