50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,b5414abd-9647-4116-84e7-c8bc0ac38082,3405,,"[51.1, 65.2]",266620,78,,,,0.73625743,,Right Foot,,,,"[63.9, 76.8]",,Ground Pass,,17.274258,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,177,Barcelona,217,"['85d05eae-e0c7-4da7-8eae-6b5b1b33fece', 'bea627b3-6b91-416b-b5a8-e777acf89ea8']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:30.203,Pass,True,2015/2016
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,74fd52f4-ba5b-4fa5-bfc7-4dc3f6c0a0c3,3409,,"[58.6, 74.3]",266620,78,,,,-1.6483107,,Left Foot,,,,"[57.8, 64.0]",,Ground Pass,,10.331021,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,177,Barcelona,217,['91772279-c011-4e44-bd05-aa89584f96e1'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:32.130,Pass,,2015/2016
,,,,,,,,,,,,,,,1.322,,,,,,,,,,,,,,62b3d16f-4834-41a3-8e1c-64b7106d6877,3413,,"[56.9, 65.0]",266620,78,,,,1.6157099,,Right Foot,,,,"[56.5, 73.9]",,Ground Pass,,8.908984,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,177,Barcelona,217,"['aa4a44a0-3387-4ab6-aaf6-55056a4b178b', 'efbba72e-06a4-49a7-bc45-31eece01e996']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:34.069,Pass,,2015/2016
,,,,,,,,,,,,,,,1.1536,,,,,,,,,,,,,,d12b7350-9215-485c-a158-d3c52b81c05a,3418,,"[64.4, 6.2]",266620,78,,,,0.39020136,,Left Foot,,,,"[76.8, 11.3]",,Ground Pass,,13.407833,,,,Robert Ibáñez Castro,18721.0,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Center Midfield,178,Granada,1049,['fce1610a-b412-4e43-85d7-47574ab3d81e'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:33:37.032,Pass,,2015/2016
,,,,,,,,,,,,,,,1.4294,,,,,,,,,,,,,,aad575ca-b98b-40ef-aa2d-64132a3ef2d6,3422,,"[85.8, 8.6]",266620,78,,,,2.8540168,,Right Foot,,,,"[78.7, 10.7]",,Ground Pass,,7.4040527,,,,Javier Márquez Moreno,24783.0,,,,,,,2,Regular Play,Robert Ibáñez Castro,18721.0,Left Center Forward,178,Granada,1049,['036f8861-35ea-4f85-9bbd-acaf8db2c59c'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:33:40.261,Pass,,2015/2016
,,,,,,,,,,,,,,,1.2364,,,,,,,,,,,,,,9770e309-dcf5-48cd-9fe7-b2b5e40f3bb8,3426,,"[91.5, 10.2]",266620,78,,,,-0.4519294,,Left Foot,,,,"[101.8, 5.2]",,Ground Pass,,11.449454,,,,Robert Ibáñez Castro,18721.0,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Center Midfield,178,Granada,1049,['5ce97c59-7eed-4c55-b711-af36028569ad'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:33:45.465,Pass,,2015/2016
,,,,,,,,,,,,,,,0.7609,,,,,,,,,,,,,,8b4a3cf1-0ddc-4b3b-acb2-c51d374d83d9,3429,,"[105.0, 7.3]",266620,78,,,,0.48166367,,Right Foot,,,,"[109.4, 9.6]",,Ground Pass,,4.9648767,,Pass Offside,,Javier Márquez Moreno,24783.0,,,,,,,2,Regular Play,Robert Ibáñez Castro,18721.0,Left Center Forward,178,Granada,1049,['60753b90-24b1-4564-9de0-6bf7cd61e6dd'],47,,,,,,,,,,,,,,,,,,Granada,1049,00:33:47.880,Pass,,2015/2016
,,,,,,,,,,,,,,,0.239744,,,,,,,,,,,,,,27af5f1b-0b73-45b8-b4b9-4bab27d8700d,3431,,"[11.8, 71.3]",266620,78,,,,-0.39317626,,Right Foot,,,,"[29.4, 64.0]",,Ground Pass,,19.053871,,,,Ivan Rakitić,5470.0,,,,,,Free Kick,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,179,Barcelona,217,['f12e8ba8-606d-4a14-b149-4508e684d7f2'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:55.108,Pass,,2015/2016
,,,,,,,,,,,,,,,1.8763,,,,,,,,,,,,,,0a9b8691-724b-40fd-9845-52f873ce0c03,3434,,"[35.3, 62.7]",266620,78,,,,-1.0480777,,Right Foot,,,,"[56.1, 26.6]",,High Pass,,41.663532,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,179,Barcelona,217,"['8bc0b836-fb5d-4b2c-a06b-9ddcb8892f62', 'b21d36f9-7121-4800-a140-6e1c7b37f35b']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:56.121,Pass,,2015/2016
,,,,,,,,,,,,,,,1.187,,,,,,,,,,,,,,589198b7-db48-40a7-8026-c7248e1cb9f9,3438,,"[59.6, 47.0]",266620,78,,,,2.6699238,,Right Foot,,,,"[44.7, 54.6]",,Ground Pass,,16.726326,,,,David Rodríguez Lombán,6702.0,,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Right Wing Back,180,Granada,1049,['f192afb9-b113-47c6-a37c-7899462beeca'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:33:58.921,Pass,,2015/2016
,,,,,,,,,,,,,,,2.3694,,,,,,,,,,,,,,04931329-b2df-4d1f-94ce-a5dd617041dc,3441,,"[44.3, 54.1]",266620,79,,,,-1.8470523,,Right Foot,,,,"[38.8, 34.7]",,Ground Pass,,20.164574,,,,Diego Mainz García,26781.0,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Center Back,180,Granada,1049,['b94b57d4-42b8-4ea9-b5e9-264c403b8ba9'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:34:01.690,Pass,,2015/2016
,,,,,,,,,,,,,,,1.1114,,,,,,,,,,,,,,4955f1bb-85af-4cb4-96d2-c09cc28eb044,3444,,"[38.0, 34.5]",266620,79,,,,-0.08216752,,Right Foot,,,,"[55.0, 33.1]",,Ground Pass,,17.05755,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Diego Mainz García,26781.0,Right Center Back,180,Granada,1049,['483ec696-bf90-4f27-9dfa-0b0d9c09fcd2'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:34:04.100,Pass,,2015/2016
,,,,,,,,,,,,,,,0.695099,,,,,,,,,,,,,,6e9fa1aa-a426-4abd-9ada-52cf189d571a,3447,,"[53.5, 35.5]",266620,79,,,,1.1485451,,Right Foot,,,,"[56.6, 42.4]",,Ground Pass,,7.56439,,,,Uche Henry Agbo,16338.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,180,Granada,1049,['9ae29325-35ed-4a81-acdc-28d913828638'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:34:07.118,Pass,,2015/2016
,,,,,,,,,,,,,,,0.6306,,,,,,,,,,,,,,c54cb6ff-82ed-42ba-b145-8b428ed6367d,3449,,"[56.6, 42.4]",266620,79,,,,-1.9208412,,Right Foot,,,,"[54.3, 36.1]",,Ground Pass,,6.706713,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Uche Henry Agbo,16338.0,Center Defensive Midfield,180,Granada,1049,['f7ddb342-b471-4ff5-b4d0-bcf2174001bd'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:34:07.813,Pass,,2015/2016
,,,,,,,,,,,,,,,1.4723,,,,,,,,,,,,,,e33183e5-4ce6-4e9c-8805-9a209c8d7f2d,3452,,"[54.7, 35.7]",266620,79,,,,-1.1192206,,Right Foot,,,,"[64.4, 15.7]",,Ground Pass,,22.228136,,,,Javier Márquez Moreno,24783.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,180,Granada,1049,['e380743b-7d96-4e4b-b23f-4c32d54447c9'],9,,,,,,,,,,,,,,,,,,Granada,1049,00:34:09.370,Pass,,2015/2016
,,,,,,,,,,,,,,,2.9302,,,,,,,,,,,,,,8c62b6ec-9ad3-4b60-a482-dc7e8968d102,3455,,"[76.6, 14.6]",266620,79,,,,1.1091813,,Left Foot,,,,"[106.0, 73.7]",,High Pass,,66.008865,,,,Isaac Ajayi Success,6918.0,,,True,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Center Midfield,180,Granada,1049,['2bc24322-79bf-4bbf-9fc1-b9bd7dd499bc'],12,,,,,,,,,,,,,,,,,,Granada,1049,00:34:12.736,Pass,,2015/2016
,,,,,,,,,,,,,,,0.4386,,,,,,,,,,,,,,33fd459c-67d1-4031-ace3-653cba082a15,3458,,"[8.6, 20.1]",266620,79,,,,-0.7378151,,Left Foot,,,,"[13.0, 16.1]",,Low Pass,,5.9464273,,,,Adriano Correia Claro,22102.0,,,,,,Recovery,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,181,Barcelona,217,['1e857f6f-cc46-44ed-908b-5a302b81b833'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.705,Pass,,2015/2016
,,,,,,,,,,,,,,,1.31828,,,,,,,,,,,,,,ea05592a-2a79-44ef-a82e-370939b0e695,3462,,"[29.0, 25.9]",266620,79,,,,0.96146995,,Left Foot,,,,"[42.4, 45.1]",,Ground Pass,,23.413671,,,,Ivan Rakitić,5470.0,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Midfield,181,Barcelona,217,['303fec99-5958-4cdb-9f63-2f20e01519b9'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.530,Pass,,2015/2016
,,,,,,,,,,,,,,,2.367485,,,,,,,,,,,,,,4507e110-4ca7-4f98-acaf-ee10c30b1074,3465,,"[48.8, 44.0]",266620,79,,,,1.5144045,,Right Foot,,,,"[50.2, 68.8]",,Low Pass,,24.839485,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,181,Barcelona,217,['9cfe4f04-c626-4298-b257-29f45ff8dfbe'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:27.068,Pass,,2015/2016
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,4cc6bd62-dfcc-40e3-a774-40d50d3ea66f,3468,,"[55.7, 56.5]",266620,79,,,,-1.5478996,,Left Foot,,,,"[56.0, 43.4]",,Ground Pass,,13.103435,,,,Sergi Roberto Carnicer,6379.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,181,Barcelona,217,['8953b8db-2fd5-4863-bd0c-176c31f0fd3f'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:33.052,Pass,,2015/2016
,,,,,,,,,,,,,,,1.600001,,,,,,,,,,,,,,d9d7e617-c4a9-4421-811b-9e81368d3590,3471,,"[62.8, 38.1]",266620,79,,,,-1.5707964,,Right Foot,,,,"[62.8, 22.0]",,Ground Pass,,16.1,,,,Jordi Alba Ramos,5211.0,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,181,Barcelona,217,['0cab9f18-2be0-4891-8e1b-ca6262f7dbf1'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:35.852,Pass,,2015/2016
,,,,,,,,,,,,,,,1.2638,,,,,,,,,,,,,,af48da4f-4f99-4e58-842d-b59bd4a4130b,3474,,"[64.1, 18.8]",266620,79,,,,-0.6171914,,Left Foot,,,,"[76.5, 10.0]",,Ground Pass,,15.205262,,,,Adriano Correia Claro,22102.0,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,181,Barcelona,217,['af15c69d-1a33-4d73-bc4c-ad292dc8e2bb'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:38.329,Pass,,2015/2016
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,d60c1dd4-6415-4342-9341-45242cb3e8d0,3477,,"[76.3, 10.2]",266620,79,,,,1.6238439,,Right Foot,,,,"[75.7, 21.5]",,Ground Pass,,11.315918,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Midfield,181,Barcelona,217,['7f00b5e6-d515-4235-9157-9cf909c4746e'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:39.632,Pass,,2015/2016
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,5b27972e-2c34-4aeb-b6b1-b07d279d65c0,3480,,"[79.0, 22.2]",266620,79,,,,-0.81986725,,Right Foot,,,,"[91.6, 8.7]",,Ground Pass,,18.466455,,,,Adriano Correia Claro,22102.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,181,Barcelona,217,['05200884-48a3-4f6d-80f0-07f2232f5c0e'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:43.421,Pass,,2015/2016
,,,,,,,,,,,,,,,1.1401,,,,,,,,,,,,,,ca7bb503-273a-417b-8635-22cee329517a,3484,,"[91.6, 10.2]",266620,79,,,,2.105994,,Right Foot,,,,"[84.9, 21.5]",,Ground Pass,,13.1369705,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Midfield,181,Barcelona,217,['5c060ec2-4b45-4b00-85ba-91747e6d1c4c'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:46.352,Pass,,2015/2016
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,95299a15-e4e6-4d78-94b4-31bb4411f87c,3487,,"[83.6, 23.2]",266620,79,,,,2.9398303,,Right Foot,,,,"[70.4, 25.9]",,Ground Pass,,13.473307,,,,Sergi Roberto Carnicer,6379.0,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,181,Barcelona,217,['d3f9c2b4-ec47-45cb-9f9f-27df45c3c863'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.809,Pass,,2015/2016
,,,,,,,,,,,,,,,1.4901,,,,,,,,,,,,,,f1b8cf1d-885c-427a-a3fb-473f8b51cea3,3491,,"[65.8, 26.6]",266620,79,,,,1.8469758,,Right Foot,,,,"[60.5, 45.3]",,Ground Pass,,19.436563,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,181,Barcelona,217,"['4dba647f-2509-4932-9fb5-efb83c49ff09', 'fc3d2e3d-272e-49dc-aaa5-12a9d5016078']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.785,Pass,True,2015/2016
,,,,,,,,,,,,,,,1.319131,,,,,,,,,,,,,,45c4e75f-36a9-43ba-bf2e-9ec32bd60495,3494,,"[60.5, 45.3]",266620,79,,,,1.0194621,,Right Foot,,,,"[71.2, 62.7]",,Ground Pass,,20.426699,,,,Ivan Rakitić,5470.0,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,181,Barcelona,217,['215f06f0-3458-4c28-a687-7cd4151b4cd9'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:51.760,Pass,,2015/2016
,,,,,,,,,,,,,,,1.301794,,,,,,,,,,,,,,d6c626c7-1413-49ae-a95f-d5284be0bb22,3497,,"[71.0, 62.3]",266620,79,,,,1.1441689,,Right Foot,,,,"[77.5, 76.6]",,Ground Pass,,15.70796,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,181,Barcelona,217,['0e297615-f930-4aeb-804c-61419426a228'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:54.092,Pass,,2015/2016
,,,,,,,,,,,,,,,1.294899,,,,,,,,,,,,,,65338cb5-8804-4d1b-8c6c-b27337804b4f,3501,,"[76.8, 72.9]",266620,79,,,,-0.92582893,,Right Foot,,,,"[85.0, 62.0]",,Ground Pass,,13.640015,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,181,Barcelona,217,['a75dfa21-a127-45e8-922b-b9a21e89728e'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.339,Pass,,2015/2016
,,,,,,,,,,,,,,,0.1994,,,,,,,,,,,,,,03fc9d25-8109-472e-8aff-7e1c410ab1ac,3504,,"[83.2, 61.8]",266620,79,,,,-0.83939964,,No Touch,,,,"[86.7, 57.9]",,Ground Pass,,5.240229,True,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,181,Barcelona,217,"['3f61cf57-e6c0-45e2-9dc4-768f0476e13d', '3fd83447-87ce-4612-9dba-a2cd43b3d535']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:57.658,Pass,,2015/2016
,,,,,,,,,,,,,,,1.738301,,,,,,,,,,,,,,3fd83447-87ce-4612-9dba-a2cd43b3d535,3506,,"[33.4, 22.2]",266620,79,,,,-0.21991427,,Right Foot,,,,"[41.9, 20.3]",,Low Pass,,8.7097645,,,,Javier Márquez Moreno,24783.0,,,,,,Recovery,2,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,182,Granada,1049,"['03fc9d25-8109-472e-8aff-7e1c410ab1ac', '8bd27111-d5f8-4f85-bd8d-29ff4a85fcec']",57,,,,,,,,,,,,,,,,,,Granada,1049,00:34:57.858,Pass,,2015/2016
,,,,,,,,,,,,,,,0.844099,,,,,,,,,,,,,,f987d239-9132-4460-a54d-610d3404fc47,3509,,"[41.9, 19.5]",266620,79,,,,-2.0057633,,Left Foot,,,,"[37.3, 9.6]",,Ground Pass,,10.916501,,,,Cristiano Biraghi,7158.0,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Center Midfield,182,Granada,1049,['b7913ded-8fa0-44d2-b374-07372692eb0d'],59,,,,,,,,,,,,,,,,,,Granada,1049,00:34:59.690,Pass,,2015/2016
,,,,,,,,,,,,,,,1.0915,,,,,,,,,,,,,,4760ccd4-a211-401d-ba91-a117a3edf69b,3512,,"[37.1, 10.7]",266620,80,,,,-0.2727493,,Left Foot,,,,"[51.4, 6.7]",,Ground Pass,,14.848906,,Incomplete,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Wing Back,182,Granada,1049,"['073c24e0-846c-43bb-9cb2-c8d877d97b6d', 'ad22df41-6656-4774-9d8a-15213f055d89']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:35:01.077,Pass,,2015/2016
,,,,,,,,,,,,,,,0.281071,,,,,,,,,,,,,,073c24e0-846c-43bb-9cb2-c8d877d97b6d,3514,,"[68.7, 73.4]",266620,80,,,,-0.26811078,,Right Foot,,,,"[77.8, 70.9]",,Ground Pass,,9.4371605,,,,Daniel Alves da Silva,4324.0,,,,,,Recovery,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,183,Barcelona,217,"['4760ccd4-a211-401d-ba91-a117a3edf69b', '5ebf7992-57d9-433b-a8d6-667b7a5e3795']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.169,Pass,,2015/2016
,,,,,,,,,,,,,,,0.9572,,,,,,,,,,,,,,10c44450-032c-4f0e-979a-81be25281b0e,3517,,"[78.0, 71.3]",266620,80,,,,1.9554011,,Right Foot,,,,"[76.3, 75.5]",,Ground Pass,,4.5310044,,,,Ivan Rakitić,5470.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,183,Barcelona,217,['ad802ef1-3c9b-4547-9b24-9ff2f53561e7'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.686,Pass,,2015/2016
,,,,,,,,,,,,,,,0.6744,,,,,,,,,,,,,,855f764c-e43b-44a0-99ae-7457f7cf5d83,3521,,"[76.7, 75.5]",266620,80,,,,-1.6078165,,Right Foot,,,,"[76.5, 70.1]",,Ground Pass,,5.4037023,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,183,Barcelona,217,"['5217b9e8-7087-4f0a-a341-8086ce525a64', '9f8784e0-4472-4483-9a78-96cadcf686b0']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:04.725,Pass,True,2015/2016
,,,,,,,,,,,,,,,0.657835,,,,,,,,,,,,,,91b0f815-dd82-492a-8c20-9d788de959c5,3524,,"[77.1, 70.3]",266620,80,,,,0.45333868,,Right Foot,,,,"[84.9, 74.1]",,Low Pass,,8.676405,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,183,Barcelona,217,['f9bb166e-1e4c-40ca-9260-3917ea48fd0f'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.599,Pass,,2015/2016
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,84799ef7-47d1-4c61-81d7-c8c814156688,3527,,"[87.1, 57.7]",266620,80,,,,-1.4591135,,Right Foot,,,,"[88.3, 47.0]",,Ground Pass,,10.767079,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,183,Barcelona,217,['71292ecb-fbf6-472c-bba2-0c03c60f78ae'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:08.569,Pass,,2015/2016
,,,,,,,,,,,,,,,0.6149,,,,,,,,,,,,,,0e54380c-512e-4cd9-996e-8fcb6abe9f97,3530,,"[91.2, 45.1]",266620,80,,,,0.0,,Left Foot,,,,"[99.4, 45.1]",,Ground Pass,,8.2,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,Through Ball,True,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,183,Barcelona,217,"['60be0cfd-1c56-4757-b8aa-a2042dea6789', '99c5321d-0739-4183-adfa-aa8257bb1753']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.044,Pass,,2015/2016
,,,,,,,,,,,,,,,1.428801,,,,,,,,,,,,,,6e77c194-7a1f-4d01-a5a1-eb303328b070,3533,,"[19.6, 36.3]",266620,80,,,,-3.1242032,,Right Foot,,,,"[8.1, 36.1]",,Ground Pass,,11.501739,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,Recovery,2,Regular Play,David Rodríguez Lombán,6702.0,Center Back,183,Barcelona,217,['2a3651eb-7b3c-41be-8aad-28cc67c82ff2'],11,,,,,,,,,,,,,,,,,,Granada,1049,00:35:11.307,Pass,,2015/2016
,,,,,,,,,,,,,,,2.9359,,,,,,,,,,,,,,f3bad981-ceea-47dc-aee3-7597f20661cd,3536,,"[8.1, 36.1]",266620,80,,,,0.06608012,,Right Foot,,,,"[62.5, 39.7]",,High Pass,,54.518986,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,183,Barcelona,217,"['09ea4700-0e4f-4e34-8e9e-05fed71e603c', '345d846b-7366-4afd-b76f-5823dea66519']",12,,,,,,,,,,,,,,,,,,Granada,1049,00:35:12.775,Pass,,2015/2016
,,,,,,,,,,,,,,,0.873816,,,,,,,,,,,,,,345d846b-7366-4afd-b76f-5823dea66519,3538,,"[57.6, 40.4]",266620,80,,,,0.10244385,,Head,,,,"[68.3, 41.5]",,Low Pass,,10.756393,,,,Sergi Roberto Carnicer,6379.0,,,,,,Recovery,2,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,183,Barcelona,217,"['4eb1547a-28ec-43bf-86ce-c5c89bd82ce3', 'f3bad981-ceea-47dc-aee3-7597f20661cd']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:15.711,Pass,,2015/2016
,,,,,,,,,,,,,,,1.247277,,,,,,,,,,,,,,cae32185-df85-429e-a83c-38366b16913a,3541,,"[64.7, 38.6]",266620,80,,,,-2.9996955,,Right Foot,,,,"[54.2, 37.1]",,Low Pass,,10.606602,,,,Thomas Vermaelen,6332.0,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Center Defensive Midfield,183,Barcelona,217,['3717192b-c2b6-466e-89f5-4814efca58c0'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:17.881,Pass,,2015/2016
,,,,,,,,,,,,,,,0.978229,,,,,,,,,,,,,,e312515e-070f-4b31-8e8d-c1e0f4889144,3544,,"[55.9, 38.6]",266620,80,,,,-0.7434647,,Left Foot,,,,"[70.8, 24.9]",,Ground Pass,,20.241047,,,,Adriano Correia Claro,22102.0,,,,,,,2,Regular Play,Thomas Vermaelen,6332.0,Left Center Back,183,Barcelona,217,['d6e714ef-f1ef-46e7-ab34-f6175bcb86d0'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:21.752,Pass,,2015/2016
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,0fd2da96-72ff-400d-b9f7-dc781bdb942a,3547,,"[78.2, 28.3]",266620,80,,,,-0.68096364,9f2e0ead-3ddf-4d5e-8863-147b6e93e544,Right Foot,,,,"[97.7, 12.5]",,Ground Pass,,25.097609,,,,Neymar da Silva Santos Junior,4320.0,True,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Center Midfield,183,Barcelona,217,['65396259-3e7b-43c3-b2e8-b409ad14f066'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:24.770,Pass,,2015/2016
,,,,,,,,,,,,,,,1.7145,,,,,,,,,,,,,,4c2b731f-46e3-4c56-a01a-aaf65b7c8dda,3553,,"[6.0, 36.0]",266620,80,,,,-1.3337902,,Right Foot,,,,"[11.0, 15.3]",,Ground Pass,,21.295305,,,,Matheus Dória Macedo,4418.0,,,,,,Goal Kick,2,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,184,Granada,1049,['33d79b3b-5707-4c70-aece-999c902f4aa7'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:35:49.713,Pass,,2015/2016
