50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[45.1, 47.3]",,,,,,,,,,,,,2.043196,,,,,,,,,,,,,e5175b68-1a7e-4750-b9ca-d21eab24a357,596,,"[52.6, 44.2]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,24,Barcelona,217,"['4efb32a8-cf43-485e-a3da-f6609670204f', '621d64a0-ba6f-41e9-9aaa-d2de76bed547', '7c211837-af21-401a-829b-87e698c4b9d1']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:04.539,Carry,True,2020/2021
,,,,,"[34.8, 33.8]",,,,,,,,,,,,,0.13073601,,,,,,,,,,,,,9c98848f-5d07-46d5-87f0-1f9b68fa02ca,599,,"[34.8, 33.8]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Center Back,24,Barcelona,217,"['3d05a5e2-7710-4d3b-a81a-15e143f054ec', '422212c8-f083-4369-9011-916a2773db2d']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:07.780,Carry,,2020/2021
,,,,,"[63.0, 11.0]",,,,,,,,,,,,,2.543185,,,,,,,,,,,,,1fdf46fd-37d0-492c-a7a4-77485b1ad8c3,602,,"[41.8, 15.5]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Clément Lenglet,6826.0,Left Center Back,24,Barcelona,217,"['88c0dec3-9b76-4f9a-b026-0c20a6df593d', 'e08edabc-cc0d-451e-a80a-1f5af89ec44e']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:09.384,Carry,,2020/2021
,,,,,"[78.3, 5.1]",,,,,,,,,,,,,0.74753803,,,,,,,,,,,,,83e339b4-a2d3-4bcc-bd06-9ae94ee2f671,605,,"[78.3, 9.5]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ousmane Dembélé,5477.0,Left Center Forward,24,Barcelona,217,"['5f9b35f1-1de0-4483-a08b-9bc2b8427602', '9080f5b3-5cf8-4fa5-a5be-b677ee1a7fb8', 'ff3b6473-17ec-46b6-a118-cc8a54694ce1']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:12.846,Carry,True,2020/2021
,,,,,"[75.4, 5.3]",,,,,,,,,,,,,0.779528,,,,,,,,,,,,,2ac215ee-0150-4382-b1b1-94a30a5692c1,609,,"[75.4, 5.3]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro González López,30486.0,Left Center Midfield,24,Barcelona,217,"['0e74fd28-f920-410d-a9cd-72ed83594e9b', '77a22f88-7903-4d36-a06a-a24d6b5961a8']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:14.202,Carry,,2020/2021
,,,,,"[69.2, 1.6]",,,,,,,,,,,,,0.188121,,,,,,,,,,,,,1437c8a4-b0ad-4b34-975b-5d766948a367,612,,"[69.4, 1.6]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordi Alba Ramos,5211.0,Left Wing Back,24,Barcelona,217,"['87a3d23c-0f11-40ae-a367-95fefa3a664d', 'f208d6b6-a61c-4bfe-8fb6-488b1bbf3fe8']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:15.701,Carry,,2020/2021
,,,,,"[61.4, 8.1]",,,,,,,,,,,,,1.083048,,,,,,,,,,,,,1c615447-2e86-4f34-a443-3aa1f2dbac13,615,,"[61.3, 5.7]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Clément Lenglet,6826.0,Left Center Back,24,Barcelona,217,"['1c0f7f91-35aa-4649-8632-34db5e34e805', '8b07e9e3-9ee0-400b-a18f-036a7f4b34cb']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:17.200,Carry,,2020/2021
,,,,,"[41.8, 25.1]",,,,,,,,,,,,,3.856382,,,,,,,,,,,,,fbdba1db-6da4-4edf-b95c-513996460b32,620,,"[34.7, 23.2]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Center Back,24,Barcelona,217,"['f2b2f06a-a151-457e-a8b8-269de7f3ed8e', 'f4686938-9ccc-4200-af66-92289c3c198c']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:22.819,Carry,,2020/2021
,,,,,"[40.6, 49.2]",,,,,,,,,,,,,2.315768,,,,,,,,,,,,,8ca8ea5b-db7d-4b16-94bf-43d735c63077,623,,"[37.5, 43.9]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Óscar Mingueza García,43728.0,Right Center Back,24,Barcelona,217,"['2f7b454f-d689-4314-ad0b-cfd8f1d9b7f4', '5aaae09c-005d-41e7-9de2-3a57a7c60552']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:28.207,Carry,,2020/2021
,,,,,"[19.1, 38.4]",,,,,,,,,,,,,0.239836,,,,,,,,,,,,,b8c76f71-80c4-4f27-b883-38f3da0f5cff,626,,"[19.1, 38.4]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,24,Barcelona,217,"['bc6e54c4-10db-44c6-9207-a6876f2e571c', 'e355867c-8a72-4948-a3af-e2f9ac6c11c2']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:32.098,Carry,,2020/2021
,,,,,"[29.8, 3.9]",,,,,,,,,,,,,2.304849,,,,,,,,,,,,,d80241f9-3b9a-431b-a773-73cf33ed388b,629,,"[28.3, 16.6]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Clément Lenglet,6826.0,Left Center Back,24,Barcelona,217,"['1fbc56aa-0438-4128-9821-c5ef661d6c64', 'b32a5b51-20d6-4d54-a0d8-e3825d3b909e']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:33.829,Carry,,2020/2021
,,,,,"[27.0, 65.7]",,,,,,,,,,,,,1.883365,,,,,,,,,,,,,1cc9257b-5ca9-49cf-82ae-5114801c3718,633,,"[34.1, 56.5]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jules Koundé,4445.0,Right Center Back,24,Barcelona,217,"['6b602990-bdee-48c4-b1a3-843a376dab5a', 'de4d2b48-b15e-4887-b3ac-6668c8217786', 'ef89c5c1-8bcd-4786-8f5b-c5ab8286e222']",38,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:38.631,Carry,True,2020/2021
,,,,,"[110.0, 20.7]",,,,,,,,,,,,,8.39038,,,,,,,,,,,,,d8cbd171-be98-4152-8465-046def5d70a0,637,,"[93.1, 14.4]",3773625,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ousmane Dembélé,5477.0,Left Center Forward,24,Barcelona,217,"['4084122b-0e63-4489-9d25-4b37f20bbe88', '4e910378-74ef-4b58-83ae-5ab5c0a3a0a0', 'ceaa5099-6ccd-4a09-8422-787eb44bbde2']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:40.515,Carry,True,2020/2021
,,,,,"[112.8, 5.1]",,,,,,,,,,,,,1.364294,,,,,,,,,,,,,289da4db-50bb-42ab-a543-ca8a65add3a1,644,,"[114.7, 2.4]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,25,Barcelona,217,"['6666214e-aab2-491b-8114-cba193bb7761', '9e8377d8-8bb4-402b-942f-4239fc174d83']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:11.470,Carry,,2020/2021
,,,,,"[99.1, 10.7]",,,,,,,,,,,,,0.542617,,,,,,,,,,,,,7bca1a6b-afdc-4831-a99d-41130e7580c8,647,,"[99.3, 10.5]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,25,Barcelona,217,"['2320846e-6c7e-4067-8763-d869c431202d', '350c2775-06ec-45cb-bed9-e996836261ea']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:14.426,Carry,,2020/2021
,,,,,"[5.8, 23.9]",,,,,,,,,,,,,0.353507,,,,,,,,,,,,,b553b641-a188-4b84-b6be-520d9516c7e7,654,,"[5.8, 24.1]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Right Wing,25,Barcelona,217,"['35b047d2-99a5-416d-b04e-e8cf42025335', 'c56eef91-9a6b-4510-b9a0-73aa23f66b34', 'cb2a51f7-e3db-4cb5-9b27-06526478137c']",22,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:22.585,Carry,True,2020/2021
,,,,,"[6.2, 20.5]",,,,,,,,,,,,,0.080123,,,,,,,,,,,,,847e7729-168b-4303-8273-f79a25409128,658,,"[6.2, 20.5]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Escudero Palomo,6718.0,Left Back,25,Barcelona,217,"['3b782e8f-e20f-45c6-99a3-a32ebfa9a6cc', 'ef1cfa47-f4b3-482e-9b90-3d92716883b2']",23,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:23.429,Carry,,2020/2021
,,,,,"[83.6, 71.8]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,46cf773d-2f2b-4243-adc9-4523035197a2,662,,"[83.6, 71.8]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,26,Barcelona,217,"['6604ecaf-32ee-4331-8d56-6003185356a8', '6e68c1f1-3c5e-451b-ad44-c7b9ce97832a']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:46.802,Carry,,2020/2021
,,,,,"[58.6, 46.0]",,,,,,,,,,,,,1.020806,,,,,,,,,,,,,74bd03c1-cc23-4d3e-a1dd-22cb69f2fa89,665,,"[58.2, 52.4]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,26,Barcelona,217,"['30132c34-74db-4d7d-8917-0d9585e8a694', '41cb584a-8ed1-4c96-8fb8-ec5be34ef693']",48,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:48.647,Carry,,2020/2021
,,,,,"[63.4, 26.3]",,,,,,,,,,,,,0.911674,,,,,,,,,,,,,a348dfe6-a47f-493d-979d-6a1458461081,668,,"[64.2, 32.8]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,26,Barcelona,217,"['7906a44c-ef5c-49fd-83fd-0475b6202ca2', 'e4250a8b-a493-42c9-84ad-428b79ef46c6']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:50.643,Carry,,2020/2021
,,,,,"[71.3, 7.4]",,,,,,,,,,,,,0.05623,,,,,,,,,,,,,9413d24e-ae0d-476e-97f0-60b80bc65321,671,,"[71.3, 7.4]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,26,Barcelona,217,"['7e2cdb67-8735-412f-8531-2dd4d860b4b5', 'b6c03317-2abd-4b7b-ad83-1905b0565a92']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:53.154,Carry,,2020/2021
,,,,,"[69.6, 20.5]",,,,,,,,,,,,,3.096901,,,,,,,,,,,,,e5c61e93-c594-46b5-a691-ef32cec33058,674,,"[68.4, 14.9]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,26,Barcelona,217,"['161a5a44-3e58-4e28-ab05-004e29341880', '9fa37bc6-6886-40d2-86e4-769df1be3daf']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:54.430,Carry,,2020/2021
,,,,,"[68.6, 41.9]",,,,,,,,,,,,,1.823499,,,,,,,,,,,,,07a6682a-530e-44f9-a7cd-0229d77eab46,677,,"[76.5, 39.1]",3773625,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,26,Barcelona,217,"['34c36d8e-dc88-4d67-9aab-d41bb5584eca', '4acc82a2-650c-43f9-8bdb-2858c7657600', '56d800de-e57f-44ce-8b25-f90c604379c0']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:58.535,Carry,True,2020/2021
,,,,,"[57.3, 41.0]",,,,,,,,,,,,,0.077304,,,,,,,,,,,,,17121263-ba63-4074-bc3f-4bb8df9d5d83,681,,"[57.4, 41.0]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,26,Barcelona,217,"['13789a62-df58-40b1-be63-7e40ce3ceb1a', '669fa7c0-95ca-4455-8717-72563754d9ab']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:01.530,Carry,,2020/2021
,,,,,"[62.4, 64.3]",,,,,,,,,,,,,0.961255,,,,,,,,,,,,,a73794ec-5a2b-4dcb-be37-2b14f3947b74,684,,"[62.8, 57.5]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,26,Barcelona,217,"['1891044a-50fb-48c7-8984-5b900b20ce68', '3cab7c40-aea1-4e34-b16a-c17e311ed148']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:02.864,Carry,,2020/2021
,,,,,"[69.8, 70.7]",,,,,,,,,,,,,1.795894,,,,,,,,,,,,,8adc6037-15f1-4623-b3e9-f19b3caa115d,687,,"[75.2, 77.0]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergino Dest,21881.0,Right Wing Back,26,Barcelona,217,"['1435f3f5-cbf6-4e5c-bb5c-b8cf66ea10e3', 'dcef067e-83b9-4d98-be58-85565d48e8a7']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:04.727,Carry,,2020/2021
,,,,,"[62.8, 50.6]",,,,,,,,,,,,,0.035185,,,,,,,,,,,,,397b721c-38fb-434c-bac9-fd2ed7d6a8c8,690,,"[62.8, 50.4]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,26,Barcelona,217,"['2bd5e1db-8528-4c2c-bc20-4b7917bad616', '4a1c8a78-1903-4caf-be47-ea763e332280']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:07.940,Carry,,2020/2021
,,,,,"[52.2, 41.3]",,,,,,,,,,,,,0.115246,,,,,,,,,,,,,200d9017-5d1b-4902-bd34-1f942cc25f8c,693,,"[52.4, 41.3]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,26,Barcelona,217,"['187ff6da-4c1e-4c7c-b615-050d7ae94b35', 'b60d6f90-08b5-4798-94b4-690bd6850e7e']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:09.158,Carry,,2020/2021
,,,,,"[76.1, 18.0]",,,,,,,,,,,,,2.410574,,,,,,,,,,,,,1a8a8199-3836-4a5c-86eb-0f2853983857,696,,"[61.9, 22.9]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,26,Barcelona,217,"['8b0b10a1-712f-4d2c-84a4-c6ea62f82957', 'dfea238c-2b86-4e9c-a873-efb98084e39b']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:10.798,Carry,,2020/2021
,,,,,"[83.3, 26.3]",,,,,,,,,,,,,0.659724,,,,,,,,,,,,,c1be8cbc-708a-4cde-ac97-713fe737c714,699,,"[84.6, 26.7]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,26,Barcelona,217,"['4a68e5ae-d3e4-4578-8752-a44f3fba0f96', '9363cc85-6c5e-4368-97f5-76a305dfc2c7', 'd6fb442c-31de-445a-a04c-49fc6dba1042']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:14.038,Carry,True,2020/2021
,,,,,"[89.6, 13.2]",,,,,,,,,,,,,0.574938,,,,,,,,,,,,,1cbf3d7c-5e20-49c0-bea5-aaff93cddab2,703,,"[89.6, 13.2]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Left Center Forward,26,Barcelona,217,"['2b3ef3d5-ed0a-4f61-bad3-15587dea4034', 'fa29bab4-9a6a-4864-9150-a13dcc1492f3']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:16.024,Carry,,2020/2021
,,,,,"[96.7, 3.0]",,,,,,,,,,,,,0.844075,,,,,,,,,,,,,269e10a8-e30b-499d-822f-5b5300db71a8,706,,"[96.7, 3.0]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,26,Barcelona,217,"['44c1ded2-aac8-46c5-ac5f-fdd687ff84d6', '72a93fbd-b84e-43e3-b42c-294e114eeb64']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:17.484,Carry,,2020/2021
,,,,,"[93.1, 18.8]",,,,,,,,,,,,,1.285402,,,,,,,,,,,,,e3dc7c27-fb31-4c97-b5cf-47909bf91702,709,,"[98.3, 16.6]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,26,Barcelona,217,"['5e589a9d-9ac6-47f8-bbc1-587bfbeeedaf', '8a9c5eeb-7355-4ddd-9ee0-7c058a563109', 'cd489166-e068-4566-bbdd-0d96c0d3cc50']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:19.182,Carry,True,2020/2021
,,,,,"[85.2, 20.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,0ab96410-82ea-43b3-9540-37defee03ff9,713,,"[85.3, 20.7]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,26,Barcelona,217,"['4906abde-e338-4cd1-bc12-079fb2709f84', '702a9f17-670f-48be-a839-2b50eba25397']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:21.131,Carry,,2020/2021
,,,,,"[74.6, 15.3]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,fffc5c94-f664-420b-81b5-d5c3b829c1a8,716,,"[74.6, 15.3]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,26,Barcelona,217,"['7cc9a73d-6c82-471a-9ce6-960923d33a81', 'd8002096-5fac-47a0-b3b0-758381803fbd']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:22.474,Carry,,2020/2021
,,,,,"[77.5, 37.5]",,,,,,,,,,,,,1.692747,,,,,,,,,,,,,3e550a56-0fbf-40eb-b23c-e787395f65b3,719,,"[70.1, 35.0]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,26,Barcelona,217,"['15d75458-a95a-4aef-a578-7818784cbcc6', '6e19cc19-4f8a-439d-a0e2-d997891493a5']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:23.605,Carry,,2020/2021
,,,,,"[57.7, 70.0]",,,,,,,,,,,,,4.512406,,,,,,,,,,,,,99df4ebc-d700-4aa0-bc26-d920312ed2dd,726,,"[37.0, 73.1]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Right Wing,27,Sevilla,213,"['5e42ae13-b31d-4c75-a7ec-83d8c3bee50f', '6c08b138-915b-4033-b6c5-d44cced1345f', 'e20618fb-7549-4f63-9b6d-7438f1aec3d4']",32,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:32.043,Carry,True,2020/2021
,,,,,"[57.5, 79.0]",,,,,,,,,,,,,2.78607,,,,,,,,,,,,,cf0f8e05-fedd-48d3-960e-f83a79e48d25,730,,"[57.1, 78.9]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Back,27,Sevilla,213,"['8687ec15-a6be-41bc-be3c-6ba049f4f29a', 'a1401734-31f7-4dd1-99c4-4473274ccccb', 'd6e0aa21-9ed0-453e-a23e-451c4c1985c0']",38,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:38.012,Carry,True,2020/2021
,,,,,"[40.5, 77.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,3961f00c-5ad2-4ae3-bce6-465b5438d4a6,734,,"[39.9, 77.5]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Center Back,27,Sevilla,213,"['65c252fa-034b-4aaf-be68-9c3333a88b9a', 'bbd64273-823c-4c6b-bd93-31333504f4f4']",42,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:42.162,Carry,,2020/2021
,,,,,"[49.5, 69.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,29e5cd0d-6d3c-4083-8cac-de248984e564,737,,"[49.5, 69.6]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,27,Sevilla,213,"['566393e7-3db4-426c-8a10-d95eee1e3995', '66adf4b1-d6be-4472-a11f-ddffb7126bfc']",42,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:42.970,Carry,,2020/2021
,,,,,"[42.5, 48.4]",,,,,,,,,,,,,1.357792,,,,,,,,,,,,,b05c181a-cd79-4643-9c6d-566811b35135,740,,"[41.7, 52.6]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,27,Sevilla,213,"['0a7dd6f1-5118-47b8-8c8f-72b4b37d558c', '85d066c8-20c9-42fe-8982-b40df0537eee']",44,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:44.797,Carry,,2020/2021
,,,,,"[54.8, 10.8]",,,,,,,,,,,,,1.880514,,,,,,,,,,,,,acd8ae18-a811-4b34-946d-959a98f2c807,743,,"[47.6, 20.8]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,27,Sevilla,213,"['929c0c7a-743a-4453-9775-f8cb6f7a059b', 'cd37ff78-eeee-48f5-a575-36e02412f2d3']",47,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:47.737,Carry,,2020/2021
,,,,,"[71.2, 3.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,d0713fc3-00de-4382-a489-ce930b6e7d83,746,,"[71.2, 3.8]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,27,Sevilla,213,"['537965dc-eab3-4cde-9028-5fe65df3149c', 'c2dd83aa-a79a-4aec-95d2-062cc5022766']",51,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:51.203,Carry,,2020/2021
,,,,,"[56.9, 7.0]",,,,,,,,,,,,,0.67473,,,,,,,,,,,,,eaee8ce5-2cf0-4c4d-8c7c-adfd2edfaded,749,,"[56.9, 7.0]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,27,Sevilla,213,"['2a298c14-42a8-4dd0-bc32-35102d443a32', 'd1de4940-168e-4a74-ba4e-6b90cc1a68b3']",52,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:52.313,Carry,,2020/2021
,,,,,"[56.3, 19.3]",,,,,,,,,,,,,1.324569,,,,,,,,,,,,,6f211a7a-0a55-49c9-8e1b-25d91ce71559,752,,"[56.3, 19.3]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Center Attacking Midfield,27,Sevilla,213,"['e7e9bebe-876a-4360-b9c4-9f9a696fc2a5', 'ec216f54-406e-4ef7-8051-93b3b787ff4a']",53,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:53.994,Carry,,2020/2021
,,,,,"[49.5, 30.1]",,,,,,,,,,,,,2.102362,,,,,,,,,,,,,b4275557-f2c7-482c-bf28-b8c8bd117356,755,,"[50.0, 30.1]",3773625,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,27,Sevilla,213,"['17244664-b410-4341-9f34-4d33175c6571', '925966fc-4068-421f-b4bd-92a759260bb0']",56,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:56.331,Carry,,2020/2021
,,,,,"[55.1, 15.7]",,,,,,,,,,,,,2.240637,,,,,,,,,,,,,62a7e619-6c02-4457-814c-8bcb394ad133,758,,"[50.2, 14.9]",3773625,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,27,Sevilla,213,"['1be3681b-5eae-4b9b-9cb1-a5f5d0ac5ef2', 'efd26740-4862-443b-abe2-1e2d25461fe5']",0,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:00.060,Carry,,2020/2021
,,,,,"[62.8, 2.9]",,,,,,,,,,,,,1.059997,,,,,,,,,,,,,e07224f7-59bc-4859-bc16-e091d9c80cb7,761,,"[62.8, 2.9]",3773625,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,27,Sevilla,213,"['0c502923-a5bf-4870-8253-a2490896a959', '5e9306d8-a9b5-4edf-b373-1f1d5795a9de']",3,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:03.519,Carry,,2020/2021
,,,,,"[89.6, 5.6]",,,,,,,,,,,,,0.105606005,,,,,,,,,,,,,e54a7c93-32f9-448b-9616-77b0ca774913,764,,"[89.6, 5.6]",3773625,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,27,Sevilla,213,"['869f06a7-e301-445f-8498-f43a5adf3ef8', 'cb422647-fa27-48a2-adeb-dd7212ebfec9']",6,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:06.016,Carry,,2020/2021
