50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e42680-07df-43a8-9769-11744cbc3e09,1245,,"[90.4, 54.8]",68328,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,66,Barcelona,217,['32c918a8-8562-4da0-af89-075dd43ce5ca'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.997,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d39c894f-0320-43a9-854b-517a2ebbeb17,1249,,"[90.8, 57.8]",68328,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,66,Barcelona,217,['f15755cb-1d8c-498b-bf88-4cdcd8607435'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:26:36.510,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9ab574b-53ae-4c64-8efb-b432559cce62,1252,,"[84.4, 46.2]",68328,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,66,Barcelona,217,['dd5e5656-ca2d-45db-9561-dc98c261ffe1'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:26:37.500,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4397409c-d3db-451d-87f8-c1267285f0db,1266,,"[48.0, 52.7]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,70,Barcelona,217,['76dca0cb-cb02-44b7-8543-3643a60bc0c7'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:28:19.916,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42069e5-fa1d-458e-aef3-f1f51c4bebd0,1269,,"[42.0, 8.6]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,70,Barcelona,217,['ef2183a4-67b2-4b16-b00d-bbb096afafff'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:28:25.645,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65b43adc-28ec-401e-8437-f5d67005bece,1272,,"[30.2, 29.6]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,70,Barcelona,217,['67baaa3f-e8b4-4a0e-a3e2-9b6555bf640f'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:28:30.393,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572693d-3096-40af-8a4b-790b3a5efa76,1274,,"[36.7, 58.8]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Back,70,Barcelona,217,['6fda8359-98cb-456e-9ed3-0bddc3ee48ae'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:28:33.329,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa48d93-2ffa-4f57-9046-69ac6ba9e71d,1277,,"[63.7, 47.5]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,70,Barcelona,217,['371cb6d2-35fc-4393-b33b-61d353c211a2'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:28:36.963,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca9d269-9d5a-415b-a15e-20960eff9ab8,1283,,"[57.3, 23.0]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,70,Barcelona,217,['32a6602c-e293-4169-873d-ce70f24738e3'],40,,,,,,,,,,,,,,,,,Valencia,207,00:28:40.015,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c5f729-9c6e-41d0-94d7-15138973b978,1288,,"[68.0, 64.1]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,70,Barcelona,217,['7cfe45a3-f046-466f-94e8-908ffc2e574e'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.943,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3defd87d-e973-457f-a9c2-a78688f6a4bf,1291,,"[73.1, 54.4]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,70,Barcelona,217,['097e52b8-b061-4c0f-8b21-b2966c50dfa3'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:28:45.183,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a575b78-ea33-4fe2-83a4-d199fc43938f,1293,,"[68.8, 51.0]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,70,Barcelona,217,['fa8bcd37-d769-44d9-996a-ea920322eb57'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:28:46.258,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fd3e42-db9e-4b36-a638-6b9c6ff705d9,1296,,"[76.3, 32.7]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,70,Barcelona,217,['308a2aca-891f-45ae-b66f-053529fbd599'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:28:48.121,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5c917d6-8b92-4651-93ed-579337bc73f2,1300,,"[91.8, 52.7]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,70,Barcelona,217,['cb3388fa-dd8b-43f9-b946-1cf1f7369b06'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:28:50.767,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b020ef6-f165-4122-9d95-6d2c95dbc9ba,1311,,"[50.5, 17.6]",68328,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Rodríguez Guillén,20124.0,Left Wing,71,Valencia,207,['b500acf1-9851-4fad-8ef1-73c3b8d1f199'],59,,,,,,,,,,,,,,,,,Valencia,207,00:28:59.042,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30aabac-04e1-4824-88f7-dfa9f1c830b3,1315,,"[81.9, 5.1]",68328,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,71,Valencia,207,"['0fb440bd-e43f-43f2-bb38-798f19165ffa', 'b840b5d8-194f-4824-a2a3-df957f26609b']",2,,,,,,,,,,,,,,,,,Valencia,207,00:29:02.064,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd310b-c474-4260-adbd-7c964e4bc28a,1324,,"[37.3, 20.4]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,73,Barcelona,217,['e93165cd-f73e-49ca-adfc-cde798b0be8b'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:30:10.548,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f95d4e66-b15e-495c-835d-e481a345e3be,1326,,"[30.5, 52.7]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,73,Barcelona,217,['4e6cef12-4c82-4783-b990-9b6f220c16b7'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:30:14.053,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424c285-def5-4d95-a3d7-8c5858ac3553,1329,,"[49.4, 64.1]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluca Zambrotta,15774.0,Right Back,73,Barcelona,217,['8f8316b1-c8f6-413b-9805-feace7fa9793'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:30:16.868,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,477dd35e-9487-41ea-9092-93ee202fed71,1332,,"[62.8, 51.8]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,73,Barcelona,217,['199a658b-2383-4480-a9d0-3e6aca93ac20'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:30:20.092,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6397f340-e0a0-4543-84e7-49dfb8e18e3b,1338,,"[55.2, 59.9]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,74,Barcelona,217,"['11d0bb58-8031-43ad-90c9-885d6309a054', 'b950f68b-ae1f-4b8b-8437-a11e4e3a9b3e']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:30:32.222,Ball Receipt*,True,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f0b9e434-1348-4588-8e7f-1aae00057d13,1341,,"[54.6, 74.9]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,74,Barcelona,217,['79fb1d5a-effe-4972-aa9b-5efa6c3f0c47'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:30:33.677,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,246ea8c1-7517-443a-8652-9f9a7347dc0e,1343,,"[81.3, 21.0]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,75,Valencia,207,['1dd56135-1da9-4daf-902d-81fdcaf9f40b'],34,,,,,,,,,,,,,,,,,Valencia,207,00:30:34.857,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,645c0b97-f242-43e0-81cf-9bc678c129c8,1346,,"[83.7, 35.5]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,75,Valencia,207,['e3821880-75b1-4376-af25-bfd45747e05e'],36,,,,,,,,,,,,,,,,,Valencia,207,00:30:36.141,Ball Receipt*,,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fb0fd538-c817-4390-b3c8-aa3cdba87e96,1349,,"[103.9, 14.2]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,75,Valencia,207,['75faf61e-f6bb-4835-a07d-a5a724a5c248'],37,,,,,,,,,,,,,,,,,Valencia,207,00:30:37.376,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3908c5ea-43ba-471e-91e2-507eebfa2677,1352,,"[31.5, 60.4]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,76,Barcelona,217,['83c96ae5-6fe4-4aed-bfad-35c1bc185b48'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:30:51.933,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366bf84-0e65-459c-ab12-a3b73f1b71f7,1355,,"[56.7, 74.0]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Barcelona,217,['71ef7186-e112-4092-a4c6-63ba23483625'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:30:56.984,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03011c0-c4b4-4b4c-84e7-9391b6d285e1,1357,,"[36.8, 72.7]",68328,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,76,Barcelona,217,['0ad640af-830d-448d-ab62-09659b1d1ea9'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:30:58.023,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7fce85-f844-4979-901e-443119193290,1360,,"[34.0, 47.6]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,76,Barcelona,217,['816eda56-d780-4067-9781-ebb7aba52991'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:31:00.313,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec30003-0e5c-4ce5-a363-8139793cbadd,1363,,"[48.7, 8.9]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,76,Barcelona,217,['7f474ea3-0984-40f0-843f-4b9dddab72a0'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:31:03.623,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e7f8e78-0ec0-42d3-b956-ec3f8dee0ad7,1366,,"[49.5, 17.8]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,76,Barcelona,217,['2762af9b-de9d-475e-9a74-e729b6fff488'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:31:06.390,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2531d9-81ca-4466-aad6-2d72d93e66c3,1369,,"[51.4, 3.7]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni van Bronckhorst,17797.0,Left Back,76,Barcelona,217,['7eb68486-532d-4d1d-898a-6d4702016fc4'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:31:07.915,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98379519-3120-467b-9352-b179fee5cd13,1372,,"[46.0, 27.8]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,76,Barcelona,217,['f5fa8a54-e83b-419d-863f-2ef198e70f0e'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:31:09.402,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd46bd51-e308-459d-90f9-9dec7ce877e4,1375,,"[99.5, 28.3]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,76,Barcelona,217,['d5b6f92f-2dc3-4a4e-a9b9-5df114c8fd66'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:31:15.339,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46fff28b-9d09-465c-9819-ccb01044c596,1381,,"[79.2, 16.4]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,78,Barcelona,217,"['85bf7d5c-f0d9-472a-adb8-6ddcfd3b3366', 'ef8d0aa1-16ef-46ab-808f-46e922dc207c']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:31:40.179,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,332dcdff-9190-47c3-a5df-0e05a2a688e6,1384,,"[71.9, 4.7]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,78,Barcelona,217,['cacdd7cc-0032-42e3-8382-39367f5a9dfd'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:31:42.738,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee13d494-6401-40a0-a1c4-1eba5d597c9e,1387,,"[85.2, 69.9]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,['3aa96eb6-9edf-4cd3-a0ad-acc38fb7face'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:31:46.776,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eed1bd7-ae9d-40eb-b247-a8609f3a27a8,1390,,"[77.7, 52.7]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,78,Barcelona,217,['5518da67-014a-4334-ae7f-918956c2dcde'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:31:51.182,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3332c42-7e5e-4ed2-81de-6f618aa3c5a5,1393,,"[77.8, 26.4]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,78,Barcelona,217,['19109008-445a-4627-90ed-0374c8b5e74d'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:31:55.032,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,607bc4ad-37c1-4a62-8985-ea515ed0afa4,1396,,"[72.9, 37.6]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,78,Barcelona,217,['af5553a3-f97f-40ab-a6c8-c6b9c459856d'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:31:55.723,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57b2688b-4487-4613-af7e-9e7e4d793e95,1400,,"[86.8, 26.4]",68328,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,78,Barcelona,217,['98f74253-896e-4954-bf2c-8a36260958bd'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:31:59.994,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9d5679b-8274-4293-895f-703f6f3a9e0f,1410,,"[52.8, 34.5]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,80,Barcelona,217,['5cc15aa7-e283-4512-8154-65a9b55e94de'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:32:24.303,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b071db-1d6c-4ee4-b08d-cdd31fc84f8d,1412,,"[57.1, 34.0]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,80,Barcelona,217,['26352754-de56-4f07-8bd7-9da981a4f47e'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:32:25.061,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cda32229-a1f2-4978-aee0-6b8f01632857,1418,,"[98.8, 7.0]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,81,Valencia,207,"['4cfc6acc-0df3-44c8-9785-c36cedd9ed8a', '67299e5a-1ad2-4aa5-90dc-36cbffa17cf2']",31,,,,,,,,,,,,,,,,,Valencia,207,00:32:31.315,Ball Receipt*,True,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeb711a4-6242-46b7-b01e-0fbf0bdeab3d,1421,,"[85.0, 12.8]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Rodríguez Guillén,20124.0,Left Wing,81,Valencia,207,['88350b58-62a0-4d23-b191-0874e9ee08f9'],33,,,,,,,,,,,,,,,,,Valencia,207,00:32:33.854,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0759efeb-976d-4578-8a4e-47c7aec7d877,1424,,"[77.1, 29.7]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Albelda Aliqués,20128.0,Right Defensive Midfield,81,Valencia,207,['b4de9f62-d871-4d8e-90f9-eba9e6a09631'],35,,,,,,,,,,,,,,,,,Valencia,207,00:32:35.912,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,114d08dd-33b3-4326-8f17-b405f72b0e80,1427,,"[85.3, 5.3]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Back,81,Valencia,207,['9d592c01-52e2-446a-9e50-26f22dbd9d3f'],37,,,,,,,,,,,,,,,,,Valencia,207,00:32:37.652,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f20eb3-d462-43a1-b909-ae33842c4d5c,1430,,"[87.1, 33.8]",68328,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,81,Valencia,207,['711f8af4-a5ac-4e78-b475-cf99981285a9'],40,,,,,,,,,,,,,,,,,Valencia,207,00:32:40.019,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17fad682-425a-43c3-924b-9cf1d89560e8,1438,,"[36.8, 72.3]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,83,Barcelona,217,['723da518-e318-4228-9b99-bc4bf6bc42cc'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:34:18.327,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee9fae9-9067-4728-8d95-f6d1ee69b1ff,1440,,"[38.1, 22.1]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,83,Barcelona,217,['61b5eb4b-3dde-4d06-b793-028833fa4a7e'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:34:23.462,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf54f8c2-6852-4f12-a1d6-96c7c7afd754,1443,,"[46.3, 5.1]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giovanni van Bronckhorst,17797.0,Left Back,83,Barcelona,217,['72d71243-e877-4d05-acc6-cf71f6f70ce3'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:34:25.097,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfdae31a-7d61-4a35-ad2c-541e7d89d2b6,1446,,"[24.9, 25.5]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,83,Barcelona,217,['722b3646-ae41-4aab-9686-610c12eceacb'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:34:28.481,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7449d4cb-2bd0-4a0e-9495-d21b2a38aadb,1449,,"[28.3, 60.6]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,83,Barcelona,217,['2bedf933-3bcb-493b-a20d-225e6aa565f8'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:34:32.231,Ball Receipt*,,2006/2007
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5c5c40f6-3c97-4d08-be5c-c28c68f5cb4e,1452,,"[70.1, 73.0]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,83,Barcelona,217,['d31fab51-ee1a-48f8-8d05-7287c11c1720'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:34:36.877,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f226636f-2494-432a-99b9-3e4b452f5a70,1455,,"[66.4, 66.8]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,84,Barcelona,217,['f60a9299-1926-4e52-a386-4e749890d01e'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.180,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6c13ae-e591-434d-a6cc-b888cde2db48,1457,,"[55.6, 35.7]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,84,Barcelona,217,['570d33a0-dc50-4099-9367-05d2613dc309'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:34:50.430,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3343309d-5018-4401-81af-2c3d0beadf80,1460,,"[60.9, 34.4]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,84,Barcelona,217,['1b63241a-9304-4c95-8fcd-5f443979adcb'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:34:52.066,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef35524-2ce5-4448-98ef-3bf80a53ba24,1463,,"[70.7, 4.5]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni van Bronckhorst,17797.0,Left Back,84,Barcelona,217,['0ea0b843-111f-4a45-b795-92ff91b83612'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:34:54.776,Ball Receipt*,,2006/2007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245ac71-b7a9-4b05-b84e-4f708e9c9408,1466,,"[83.2, 3.8]",68328,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,84,Barcelona,217,['17020654-46c4-4bc4-844d-61af091fe303'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.735,Ball Receipt*,,2006/2007
