bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77842b54-826d-47b7-9316-42bf96db4f3e,2096,,"[100.2, 76.6]",266149,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,83,Barcelona,217,['a1525b3b-1c18-45d5-a54b-f14465b4d24d'],58,,,,,,,,,,,,,,,,Barcelona,217,00:06:58.771,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3faeedf4-487e-4f84-928f-045635d0107a,2099,,"[86.2, 64.9]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,83,Barcelona,217,['bdcac09e-8889-443c-b143-79d615cac4dd'],1,,,,,,,,,,,,,,,,Barcelona,217,00:07:01.562,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e5e2fef-38fa-47cd-b199-573c2cf8c863,2102,,"[87.0, 51.8]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,83,Barcelona,217,['ce663da4-9379-461a-b217-2a09477c6148'],3,,,,,,,,,,,,,,,,Barcelona,217,00:07:03.987,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2480cfe-6892-4322-95b4-dc63a8e5cf6f,2109,,"[103.2, 14.8]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,83,Barcelona,217,['5d14b8af-7a76-4985-81a7-558bae69c6e9'],10,,,,,,,,,,,,,,,,Barcelona,217,00:07:10.800,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8216233e-500b-47c1-9d15-1a97c8278f47,2117,,"[79.3, 16.5]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Center Forward,83,Barcelona,217,['9daa8fcc-8e2a-4eee-8182-d2715a93e581'],28,,,,,,,,,,,,,,,,Athletic Club,215,00:07:28.655,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ffb5a2-18cb-4fa4-b2c6-1d9741072676,2120,,"[109.6, 50.0]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Midfield,83,Barcelona,217,['7fdc152d-1a74-42e7-a773-e9be115b56f9'],36,,,,,,,,,,,,,,,,Athletic Club,215,00:07:36.146,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac570d2c-5bcf-4ad1-bf35-2009b0dc2016,2125,,"[35.4, 59.6]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,83,Barcelona,217,['9da6a311-f28d-4012-b57a-5cf2fd148a4d'],43,,,,,,,,,,,,,,,,Barcelona,217,00:07:43.094,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f15d7da-0dbf-46ac-a151-e11a5895c827,2128,,"[78.7, 17.0]",266149,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,83,Barcelona,217,['041ee298-9526-4ec4-9905-63695db5b225'],49,,,,,,,,,,,,,,,,Barcelona,217,00:07:49.057,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c090191d-a44a-4e1f-9612-f4a422a0cff8,2140,,"[38.6, 63.7]",266149,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Midfield,84,Athletic Club,215,['0e17a5c5-5dc8-4a8c-b888-29a06a1a1e3f'],46,,,,,,,,,,,,,,,,Athletic Club,215,00:08:46.937,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3afb1225-18b6-4813-afef-cb9ae30450d6,2143,,"[48.2, 27.7]",266149,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,85,Barcelona,217,['a127aba6-3893-4a93-82e9-9d17ab3cee61'],52,,,,,,,,,,,,,,,,Barcelona,217,00:08:52.533,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a2d219-115d-4f16-bbf9-72200fdd29b6,2146,,"[58.9, 26.3]",266149,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,85,Barcelona,217,['a5e24157-d6bd-4453-bffb-2f3f256b046d'],54,,,,,,,,,,,,,,,,Barcelona,217,00:08:54.518,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500c8ad-3404-4a79-be65-29307697f800,2149,,"[64.8, 45.8]",266149,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,85,Barcelona,217,['a0f43089-96a6-4ed7-8fa1-ca424892a221'],58,,,,,,,,,,,,,,,,Barcelona,217,00:08:58.634,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df820a8c-3a35-475f-a8fa-683dba30d81e,2152,,"[52.0, 43.8]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,85,Barcelona,217,['6cf9011d-2b51-4cc1-9920-78d45c6bc3aa'],0,,,,,,,,,,,,,,,,Barcelona,217,00:09:00.062,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8385b34a-5e82-4c9f-9313-d6fbeae8851a,2155,,"[72.9, 77.7]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,85,Barcelona,217,['57172dcc-2522-4fde-b3d3-90a56dcd7d8b'],3,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.350,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec2eda5-3b34-4e00-8dab-40675b722abf,2158,,"[105.5, 75.1]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Right Wing,85,Barcelona,217,['76a785ba-f54d-4afb-972c-679155d63232'],7,,,,,,,,,,,,,,,,Barcelona,217,00:09:07.110,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6de93d6-b4fe-4392-8443-f0c7c9dc644c,2162,,"[89.2, 73.2]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,85,Barcelona,217,['ce3f5a7d-cba2-49cf-b65d-9c746e7e7e3b'],13,,,,,,,,,,,,,,,,Barcelona,217,00:09:13.457,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8168f1e9-403f-4dd5-bee0-56253072a41d,2166,,"[81.5, 58.4]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,85,Barcelona,217,['4b5da55a-21a0-4779-a3f9-ebf6a1b38d99'],15,,,,,,,,,,,,,,,,Barcelona,217,00:09:15.800,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0db37af0-95df-4bf7-aebb-75bf3e2050d3,2171,,"[84.6, 9.9]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,85,Barcelona,217,['5d85b921-2b35-4928-927a-640430f58b74'],24,,,,,,,,,,,,,,,,Barcelona,217,00:09:24.556,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa2cad80-7c5d-4388-bb86-d78610978bc9,2173,,"[76.1, 24.2]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,85,Barcelona,217,['bae8c81d-157b-4303-95e1-9974b7f8f3ab'],29,,,,,,,,,,,,,,,,Barcelona,217,00:09:29.063,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ada5a02-0c38-4b1c-b3e7-34cac27f8efb,2177,,"[80.6, 55.7]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,85,Barcelona,217,['a3cbb2c7-6201-4005-923a-a6742e444fc7'],31,,,,,,,,,,,,,,,,Barcelona,217,00:09:31.574,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095398b7-b109-4cb4-b231-5ce44e9353b2,2180,,"[66.8, 56.8]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,85,Barcelona,217,['bb6730ba-203c-4a3c-bf6b-4bef4096d7fa'],33,,,,,,,,,,,,,,,,Barcelona,217,00:09:33.085,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6e5f6b-8bf4-42a3-b435-b117bad0c9c6,2183,,"[90.5, 77.5]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,85,Barcelona,217,['5939de35-054d-42f0-971b-7629f4333db8'],35,,,,,,,,,,,,,,,,Barcelona,217,00:09:35.706,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b2c975-4968-4a31-878a-8888b72ddfe8,2186,,"[86.0, 67.6]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,85,Barcelona,217,['d84d7ff5-1eb9-4062-8200-3b8496c7f570'],37,,,,,,,,,,,,,,,,Barcelona,217,00:09:37.601,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f32ef1-bd9c-4c6f-8db8-982dc72ebd92,2189,,"[80.9, 20.4]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,85,Barcelona,217,['9785558d-baa9-4dcb-accc-48b025c73c3d'],41,,,,,,,,,,,,,,,,Barcelona,217,00:09:41.771,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bb09035-8e9c-4214-af93-8daef468a1c9,2192,,"[95.4, 16.6]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,85,Barcelona,217,['cef60343-9737-4c1f-b305-5768b1a951b0'],43,,,,,,,,,,,,,,,,Barcelona,217,00:09:43.848,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d5571b7-a1e2-4cb1-a6a6-e173185a4496,2195,,"[96.8, 23.1]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,85,Barcelona,217,['c23ea823-9f24-403c-a886-918ede64a6b4'],49,,,,,,,,,,,,,,,,Barcelona,217,00:09:49.360,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83fbd265-86be-45b8-a7be-bcb878231e5b,2198,,"[104.5, 29.2]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,85,Barcelona,217,['c5720e37-3df9-488e-920d-c00e32f93789'],50,,,,,,,,,,,,,,,,Barcelona,217,00:09:50.330,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeea2d8d-9b47-472a-ad8b-295742b9cba6,2204,,"[100.0, 13.8]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,85,Barcelona,217,['6476c7de-5a72-4e27-8e31-eb23bd01894a'],55,,,,,,,,,,,,,,,,Barcelona,217,00:09:55.797,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902cb4d3-991e-4e84-9743-9fa8f50bfb49,2207,,"[105.3, 22.8]",266149,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,85,Barcelona,217,['5e7295bc-e44d-4c6b-9c7c-0263981a59bc'],58,,,,,,,,,,,,,,,,Barcelona,217,00:09:58.368,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e03e6cd-d826-4346-ae9b-40c183488fce,2211,,"[111.5, 36.2]",266149,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,85,Barcelona,217,['78f8d686-3b4a-495a-a7d1-d5ddd7297e4f'],0,,,,,,,,,,,,,,,,Barcelona,217,00:10:00.396,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b732fd3-442f-435b-84dc-bd13ede84d57,2215,,"[18.3, 59.9]",266149,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Midfield,85,Barcelona,217,"['1248cf6f-184f-434a-8ed3-0a665c9c1bde', '88e22cb0-6e87-4712-9716-471240dfa08b']",4,,,,,,,,,,,,,,,,Athletic Club,215,00:10:04.388,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b10acd-4d67-4cdf-9ac5-12016bb72d9a,2222,,"[86.0, 7.6]",266149,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,85,Barcelona,217,['feafdb70-927f-4087-a21b-6e332982ac2b'],9,,,,,,,,,,,,,,,,Barcelona,217,00:10:09.251,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69de1f3d-5a78-4072-ad11-714a7ee2abdc,2225,,"[78.2, 31.2]",266149,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,85,Barcelona,217,['29896902-81df-4ad7-8027-e3e19778a75a'],11,,,,,,,,,,,,,,,,Barcelona,217,00:10:11.953,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0620e6ad-caca-48e9-973c-eb35a69b50e8,2231,,"[64.9, 76.5]",266149,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Midfield,86,Athletic Club,215,['6160fbe2-7a48-43e2-80ca-984208d9d23b'],48,,,,,,,,,,,,,,,,Athletic Club,215,00:10:48.930,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be298e9b-c953-4e41-9d23-bed1066e1d7b,2234,,"[72.2, 73.9]",266149,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sabin Merino Zuloaga,6666.0,Center Forward,86,Athletic Club,215,['a01104bf-6bec-4158-89b8-539f67d0f70f'],50,,,,,,,,,,,,,,,,Athletic Club,215,00:10:50.635,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923169aa-bf55-4ea7-af3e-36d282575259,2237,,"[61.2, 76.3]",266149,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Midfield,86,Athletic Club,215,['fd3521dc-5bf8-40cc-be6a-5ad5b2e76921'],52,,,,,,,,,,,,,,,,Athletic Club,215,00:10:52.934,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968c6abd-34da-46b3-998a-2cdf7d962c24,2240,,"[92.2, 45.0]",266149,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Eraso Goñi,6606.0,Left Midfield,86,Athletic Club,215,['8d925708-0da3-4ce6-8211-99f2160981e7'],55,,,,,,,,,,,,,,,,Athletic Club,215,00:10:55.509,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1ef888-7b73-4aa8-8bd9-7955acec1676,2243,,"[104.0, 67.7]",266149,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabin Merino Zuloaga,6666.0,Center Forward,87,Athletic Club,215,['bee5a16a-63bb-410c-99e7-5ddb7cb59d2f'],16,,,,,,,,,,,,,,,,Athletic Club,215,00:11:16.197,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7e4b9a-cfde-4abc-bba4-8cf6d8ad63a2,2245,,"[11.1, 4.3]",266149,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,88,Barcelona,217,['f9cd0989-3580-4063-ba8b-127028c3fd17'],17,,,,,,,,,,,,,,,,Barcelona,217,00:11:17.311,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7678b674-e0b9-49cb-bc18-013ed658d361,2249,,"[18.6, 14.8]",266149,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,88,Barcelona,217,['f1792f68-ca95-4bd2-b99b-b98ad2e2f166'],22,,,,,,,,,,,,,,,,Barcelona,217,00:11:22.553,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81723009-c9de-4ad2-b2cc-fe5f6f7736f0,2252,,"[39.4, 42.1]",266149,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,88,Barcelona,217,['1ed22036-d5f4-4e55-a9d4-e13b84cdbcba'],24,,,,,,,,,,,,,,,,Barcelona,217,00:11:24.857,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e854879d-f072-4e2c-97b9-1058ffe12b62,2255,,"[65.9, 35.2]",266149,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,88,Barcelona,217,['6fefd795-d339-4bfe-8207-510d51059614'],28,,,,,,,,,,,,,,,,Barcelona,217,00:11:28.650,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8957e2-2a37-4c09-88b3-2c2ba46c96d8,2258,,"[76.6, 77.0]",266149,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,88,Barcelona,217,['d8c5b7e0-282e-4703-bf99-3b2b84a2fe78'],31,,,,,,,,,,,,,,,,Barcelona,217,00:11:31.548,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5fdf65-059c-485e-b9d3-f75162614edd,2260,,"[58.5, 4.5]",266149,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Eraso Goñi,6606.0,Left Midfield,89,Athletic Club,215,['500c962d-e2d5-41b4-a867-082fd019f269'],55,,,,,,,,,,,,,,,,Athletic Club,215,00:11:55.663,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b789c8-050d-491f-bd04-ec93ae6d0a71,2264,,"[15.9, 51.2]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,90,Barcelona,217,['d7d0db80-c4f8-49eb-9b1d-d4b6b66065f0'],1,,,,,,,,,,,,,,,,Barcelona,217,00:12:01.022,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56529324-7d2e-4e7e-8d28-88b0061ebaef,2267,,"[35.4, 22.3]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,90,Barcelona,217,['99a32cc0-765a-49ac-aaa8-aa008a1680ca'],4,,,,,,,,,,,,,,,,Barcelona,217,00:12:04.322,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e32406d-5b16-4311-b5d1-4f9505fc4df2,2270,,"[40.0, 34.8]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,90,Barcelona,217,['120c6abb-8f1d-4de3-9fee-1bc3d7beed94'],5,,,,,,,,,,,,,,,,Barcelona,217,00:12:05.544,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2344a36-47cc-4de0-b717-7707d40a08aa,2273,,"[43.9, 53.7]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,90,Barcelona,217,['aada016b-3aa1-49c5-b8f6-50451dcfcdca'],8,,,,,,,,,,,,,,,,Barcelona,217,00:12:08.005,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b9bf71-07ef-40da-a8c2-592280c30939,2276,,"[66.8, 77.2]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,90,Barcelona,217,['6953d21c-0c66-4623-9181-1ff24745fa19'],11,,,,,,,,,,,,,,,,Barcelona,217,00:12:11.689,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0effc8a-deb2-42b5-a84a-92de01e4f8be,2279,,"[72.7, 77.0]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Right Wing,90,Barcelona,217,['f51122e8-494c-41c5-ae9b-a4f4f0b0c0f4'],13,,,,,,,,,,,,,,,,Barcelona,217,00:12:13.654,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849fbd8a-f226-4553-9136-1e8454ab4035,2282,,"[67.5, 71.6]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,90,Barcelona,217,['e3f6a00f-011d-417c-8308-87b1033b297e'],16,,,,,,,,,,,,,,,,Barcelona,217,00:12:16.552,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f716ea6-8648-4957-83fd-d0b219e7d995,2285,,"[61.6, 61.2]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,90,Barcelona,217,['72e70bba-7ea3-48b5-b51f-d4447188126c'],18,,,,,,,,,,,,,,,,Barcelona,217,00:12:18.955,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f18cd01-3999-4ca1-9b15-230fe7677d6c,2288,,"[62.1, 17.0]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,90,Barcelona,217,['b1c81494-7a19-4bff-b5d8-f3d1e39b1dbc'],23,,,,,,,,,,,,,,,,Barcelona,217,00:12:23.130,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b62813c-770e-4cbc-b461-3ed292264024,2291,,"[72.3, 4.1]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,90,Barcelona,217,['eb8d6520-9472-4095-95d1-a9b6b61bc486'],25,,,,,,,,,,,,,,,,Barcelona,217,00:12:25.830,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4154ed47-e7be-4428-bd4b-1e2fa7b8b534,2297,,"[64.8, 34.9]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,91,Barcelona,217,['5646310c-79ea-4797-8fb5-752df75a60b5'],32,,,,,,,,,,,,,,,,Barcelona,217,00:12:32.621,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e741df8-66d0-4cac-888e-c3502479382f,2300,,"[65.9, 31.6]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,91,Barcelona,217,['50ec9ad8-a7f2-4816-95f5-db9b36e48c52'],33,,,,,,,,,,,,,,,,Barcelona,217,00:12:33.272,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b69a9a69-2a9e-4d80-b1d6-3101ebbc8b2a,2303,,"[85.4, 71.0]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,91,Barcelona,217,['d6a114d7-65b8-451b-846e-39c3b050d85b'],35,,,,,,,,,,,,,,,,Barcelona,217,00:12:35.052,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e19e424-5ea5-44ad-a2ce-189c49db3157,2306,,"[84.7, 62.2]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,91,Barcelona,217,['02a6abe6-75e4-40c7-9b8f-7304abe6f041'],36,,,,,,,,,,,,,,,,Barcelona,217,00:12:36.696,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815c366-fabe-45e5-980f-1d995e18242e,2309,,"[108.2, 65.6]",266149,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleix Vidal Parreu,6400.0,Right Back,91,Barcelona,217,['cce26fc7-30b6-43c4-a14f-0a4ad16e6691'],39,,,,,,,,,,,,,,,,Barcelona,217,00:12:39.532,Ball Receipt*,,2015/2016
