bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96bee2f9-1a79-4d76-8846-29f83e005cfc,941,,"[85.6, 24.9]",266613,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,33,Barcelona,217,,8,,,,,,,,,,,,,,,,,Barcelona,217,00:19:08.392,Ball Recovery,,2013/2014
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7c6f8fa-893e-4095-9cdf-d2eeafcd0836,957,,"[39.8, 65.5]",266613,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,34,Valencia,207,['419b0761-be11-4e75-aca8-85b8b8f89d5f'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:19:48.316,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2b1a20f-cfba-4c96-bd4a-162504a0a418,958,,"[77.2, 11.9]",266613,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Alcácer García,6402.0,Center Forward,34,Valencia,207,,49,,,,,,,,,,,,,,,,,Valencia,207,00:19:49.280,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28b05cf4-6007-4a4f-b836-c34ff2d79fcc,977,,"[32.6, 47.2]",266613,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,36,Valencia,207,['3be1836d-7d1a-4e20-8e85-bd6f11e89da0'],10,,,,,,,,,,,,,,,,,Valencia,207,00:20:10.674,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d80f66c-0b2f-43db-9fc9-026ea874288e,988,,"[58.5, 49.1]",266613,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,36,Valencia,207,,19,,,,,,,,,,,,,,,,,Valencia,207,00:20:19.966,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9943ed0c-45fb-4857-85d0-a7c0563e2848,996,,"[89.4, 30.8]",266613,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,36,Valencia,207,,30,,,,,,,,,,,,,,,,,Valencia,207,00:20:30.131,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,15619cc4-7122-4e01-8f19-e360e982b305,1000,,"[28.1, 30.0]",266613,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,37,Barcelona,217,['98891eb2-1adb-4576-aaa6-ebf93e90af50'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:20:33.195,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13efc05c-2f2f-4a06-a2bb-545f7383c50a,1014,,"[97.4, 26.8]",266613,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,38,Barcelona,217,,4,,,,,,,,,,,,,,,,,Barcelona,217,00:21:04.414,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7e3f83f1-6753-407f-a30b-004607ebf40e,1018,,"[64.6, 76.2]",266613,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,40,Barcelona,217,['82878ca9-96ba-4904-8874-760fae5cbb64'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:21:33.690,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ff38d02a-c27d-491d-bb59-cd4025f774fa,1240,,"[93.6, 38.0]",266613,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,45,Barcelona,217,,43,,,,,,,,,,,,,,,,,Barcelona,217,00:25:43.214,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d9233b3-52d5-449c-9f1c-d3cecae66fdc,1271,,"[65.0, 47.4]",266613,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,45,Barcelona,217,['43ae8e5d-a8e8-487c-8110-422985e0cc51'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:26:12.253,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1992363-b590-49b0-8295-4bbafc49b6f4,1288,,"[12.0, 19.7]",266613,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Midfield,46,Valencia,207,,26,,,,,,,,,,,,,,,,,Valencia,207,00:26:26.840,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,26401df7-aeb1-46e1-bdfa-0f190338dbde,1528,,"[15.2, 13.2]",266613,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,54,Barcelona,217,['54c36c44-aee3-4dae-9e99-f7bec037cd52'],25,,,,,,,,,,,,,,,,,Valencia,207,00:31:25.320,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8ba833a-209f-4d73-b9f6-613baa4ae1c9,1574,,"[82.3, 12.3]",266613,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,56,Barcelona,217,['936cbf07-860b-471e-bff7-ce3519129140'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:32:03.265,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3faf5135-bc37-43cc-b25e-29a32118b9e1,1616,,"[12.9, 48.3]",266613,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,60,Valencia,207,['be6d9da7-614a-4cd0-b256-c9febbbf3c44'],12,,,,,,,,,,,,,,,,,Valencia,207,00:33:12.063,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e268c18-9252-4fa2-b441-05dfdd43165b,1630,,"[38.5, 57.7]",266613,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Right Center Back,60,Valencia,207,,26,,,,,,,,,,,,,,,,,Valencia,207,00:33:26.989,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,feb87f7a-aeec-43ea-8e9b-2ed1604ee616,1654,,"[22.4, 45.5]",266613,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,61,Barcelona,217,['5b94f581-e988-4ea5-995e-694aded7b5f3'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:33:42.579,Ball Recovery,,2013/2014
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,76c27a0c-e5a8-43d0-b651-89413f05e826,1662,,"[84.5, 23.9]",266613,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Left Defensive Midfield,61,Barcelona,217,,49,,,,,,,,,,,,,,,,,Valencia,207,00:33:49.910,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8e57f969-8200-45a7-afeb-0698dfee9836,1673,,"[91.1, 15.3]",266613,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Midfield,61,Barcelona,217,,55,,,,,,,,,,,,,,,,,Valencia,207,00:33:55.065,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0ee2c4cc-e5e5-4dc7-a9ab-671a37301c59,1725,,"[38.5, 37.4]",266613,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Center Attacking Midfield,63,Valencia,207,,40,,,,,,,,,,,,,,,,,Valencia,207,00:34:40.966,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3e25453a-ad9d-4080-bde9-81d2288ee646,1745,,"[89.8, 26.6]",266613,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Daniel Piatti,6763.0,Left Midfield,64,Valencia,207,['8d64f6ff-57d8-44ae-a14f-9c77c96bf2b2'],59,,,,,,,,,,,,,,,,,Valencia,207,00:35:59.573,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b49174e3-8442-4c7f-b15f-a6bd222d7b8d,1814,,"[62.7, 71.0]",266613,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,69,Barcelona,217,,51,,,,,,,,,,,,,,,,,Barcelona,217,00:37:51.015,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2364a422-4f8c-4eb7-8c4e-4d2d015f18e8,1843,,"[52.6, 72.9]",266613,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,69,Barcelona,217,,13,,,,,,,,,,,,,,,,,Barcelona,217,00:38:13.337,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7e0a6c17-3d76-4bdb-8207-fecae24754b6,1853,,"[35.8, 30.6]",266613,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,69,Barcelona,217,['6bb8ca30-cb24-4963-b536-81a86d0bfa09'],26,,,,,,,,,,,,,,,,,Valencia,207,00:38:26.016,Ball Recovery,,2013/2014
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a36ec3b4-b37c-4201-aaf5-b04b6693d3b5,1867,,"[45.3, 12.3]",266613,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,70,Barcelona,217,['a14b6906-7112-48ce-b0b9-9a647d1e0ae1'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:38:59.186,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4fa6a32d-70d9-4416-8985-bab07aee716e,1869,,"[37.9, 18.6]",266613,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,70,Barcelona,217,['93c9441f-1cea-4a87-bc77-8f8fd62afaff'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:39:01.247,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b030fee-c62e-494e-95bc-526c10d8ad74,1902,,"[52.6, 63.4]",266613,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,72,Barcelona,217,,24,,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.366,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,107fc1ca-af3d-4937-a83b-486e4070b02b,1964,,"[34.7, 68.7]",266613,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Midfield,73,Barcelona,217,['72b47958-f395-4a05-aa92-72a7809691a7'],29,,,,,,,,,,,,,,,,,Valencia,207,00:40:29.782,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8d726fb2-2eaa-4ca3-8daa-ffff369e42a6,1969,,"[83.5, 11.7]",266613,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,73,Barcelona,217,,32,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.504,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5704713-10ef-41d0-bf87-430e09ff32f5,1978,,"[23.4, 52.1]",266613,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Midfield,73,Barcelona,217,,45,,,,,,,,,,,,,,,,,Valencia,207,00:40:45.494,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ad36570-f001-4508-9030-81fa00e2bccb,2004,,"[59.6, 77.9]",266613,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,73,Barcelona,217,,18,,,,,,,,,,,,,,,,,Barcelona,217,00:41:18.780,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e9a5b73f-669a-4ec8-84f2-8bbef6031513,2101,,"[70.7, 56.5]",266613,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Center Attacking Midfield,76,Valencia,207,,6,,,,,,,,,,,,,,,,,Valencia,207,00:43:06.200,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b7c44e5-7c85-420a-ab52-d5d2586e0ce2,2140,,"[43.2, 46.2]",266613,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,79,Barcelona,217,"['a24d683f-29c0-47b6-ac0d-a457ec3c93ce', 'ff31c143-f703-4f8d-85b4-e4da0eeaccc4']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:44:56.897,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11a51d45-1300-4b34-9183-f4f0acb8dbe7,2187,,"[51.2, 60.9]",266613,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,82,Valencia,207,,17,,,,,,,,,,,,,,,,,Barcelona,217,00:00:17.119,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d81acf3-344a-4fb0-8c9e-171e372991f1,2246,,"[38.5, 48.6]",266613,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,87,Barcelona,217,,44,,,,,,,,,,,,,,,,,Barcelona,217,00:01:44.894,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aab27352-5d77-42e8-9768-f3ee30a8fa41,2259,,"[112.4, 46.0]",266613,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,87,Barcelona,217,,1,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.611,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,70b05bef-6f36-43e9-a240-e104d64ec3d5,2263,,"[2.4, 35.0]",266613,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,88,Valencia,207,,3,,,,,,,,,,,,,,,,,Valencia,207,00:02:03.489,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8afaf9a6-1cb8-4d3d-b070-b44bc5032a3d,2326,,"[111.3, 35.6]",266613,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Midfield,88,Valencia,207,,54,,,,,,,,,,,,,,,,,Valencia,207,00:02:54.245,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5fa45c9d-e1e6-44cf-9823-9aaadaeb2139,2443,,"[93.8, 63.2]",266613,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Back,93,Barcelona,217,,49,,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.090,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0011e048-207b-4cde-968d-cbad6bb8172c,2445,,"[21.5, 18.1]",266613,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Center Forward,94,Valencia,207,,50,,,,,,,,,,,,,,,,,Valencia,207,00:05:50.472,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5787a64f-676a-4591-93ab-deeeb951d3fc,2496,,"[43.2, 27.3]",266613,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,99,Barcelona,217,['5694e913-4baf-4c12-85ef-6236f074a9ac'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:09:07.043,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be3e485a-32e7-4b7a-87b7-ccd245a3d23b,2622,,"[80.8, 52.9]",266613,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,105,Barcelona,217,['e75c3e98-82c3-4bea-a76e-eba80fbf5fb1'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:11:32.530,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b5b813f8-3c1c-402e-940d-1cd1dce115c8,2658,,"[64.9, 37.0]",266613,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,106,Valencia,207,['caa96046-4ae7-474d-be9e-1c9850aa59d2'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:12:21.513,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,617e5f36-9e12-4db3-a841-285ff41dc8ea,2741,,"[31.7, 71.9]",266613,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sofiane Feghouli,18724.0,Right Midfield,108,Barcelona,217,['6b67c186-578b-4e56-a386-d1a4e5753bc4'],49,,,,,,,,,,,,,,,,,Valencia,207,00:14:49.357,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f24ff85e-fcdf-4ff5-aa3f-29ea11fd15c4,2745,,"[77.9, 10.0]",266613,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,108,Barcelona,217,['3998c851-1e01-479c-93f6-e20ca7451ac3'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:14:53.477,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,017ed7bd-e3ea-437c-a80b-3cc732bf6067,2754,,"[13.0, 69.7]",266613,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Midfield,109,Valencia,207,['6538b7eb-e0b3-41b7-adef-8f7fcd29c06d'],7,,,,,,,,,,,,,,,,,Valencia,207,00:15:07.920,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb6eb098-a1ec-462f-a377-7b94aabb937c,2852,,"[28.5, 16.5]",266613,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Center Attacking Midfield,113,Valencia,207,,59,,,,,,,,,,,,,,,,,Valencia,207,00:16:59.201,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3cd77fa-9c22-47c8-a7ee-7c883ba7a142,2940,,"[76.3, 47.7]",266613,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,117,Valencia,207,,3,,,,,,,,,,,,,,,,,Valencia,207,00:19:03.557,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3c77437-f85c-4943-8288-ad660faef8b0,2976,,"[14.4, 77.0]",266613,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Midfield,120,Valencia,207,"['697f6e74-7d00-48f5-9912-b2c57dd64a36', '69d1fe41-f506-4e78-a609-5f4b829e6d2e']",6,,,,,,,,,,,,,,,,,Valencia,207,00:20:06.269,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6628193b-dd42-4d53-bbc0-a0c34f5ebb01,2988,,"[51.0, 48.1]",266613,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,121,Valencia,207,,39,,,,,,,,,,,,,,,,,Valencia,207,00:20:39.487,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,269fa6b0-3fcc-4d86-b687-863329d6410b,3009,,"[45.5, 71.9]",266613,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,122,Barcelona,217,['080edcf9-06c4-4e2e-80e5-25ec72119a4e'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:20:56.759,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f89347d-200c-43d3-9f92-c8ee839ecf84,3021,,"[24.9, 27.8]",266613,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Midfield,122,Barcelona,217,,10,,,,,,,,,,,,,,,,,Valencia,207,00:21:10.429,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27e54729-991b-4dff-bce2-c58b9149589e,3052,,"[51.4, 47.7]",266613,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,122,Barcelona,217,['06f3b512-f4de-4900-88f5-162f44c73b58'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:21:26.844,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91e46c42-39af-4d12-9c18-41e3d9002f11,3108,,"[22.5, 68.0]",266613,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,126,Barcelona,217,['a3f48cff-c811-43de-b1e9-967f7d5e9cda'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:22:56.496,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f0d63bf-2806-4337-a799-60ac31819df3,3130,,"[17.5, 4.5]",266613,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Midfield,127,Valencia,207,['f72451d9-4609-482c-bde7-d17ad8bb7da2'],20,,,,,,,,,,,,,,,,,Valencia,207,00:23:20.691,Ball Recovery,True,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,082485f9-d358-4b37-8782-846edd902ed8,3176,,"[12.3, 35.6]",266613,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alves Carreira,25144.0,Goalkeeper,129,Valencia,207,,23,,,,,,,,,,,,,,,,,Valencia,207,00:24:23.078,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0315da4e-9831-4278-bd04-9b8c8473601a,3218,,"[44.9, 60.3]",266613,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,131,Barcelona,217,,3,,,,,,,,,,,,,,,,,Barcelona,217,00:25:03.133,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b01eba3-27ef-4c73-a36c-a8aef813a7dc,3292,,"[95.6, 29.3]",266613,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Midfield,133,Valencia,207,,28,,,,,,,,,,,,,,,,,Valencia,207,00:26:28.591,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5bd44764-3fad-4710-94b2-74f9c0a61a3c,3302,,"[4.2, 15.9]",266613,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,134,Barcelona,217,,37,,,,,,,,,,,,,,,,,Barcelona,217,00:26:37.142,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dac4828f-ef75-495a-8605-17d1858e3e69,3339,,"[35.9, 29.0]",266613,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,135,Barcelona,217,['0288c75d-019a-4df1-bc95-7b2e009eec87'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:28:01.797,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f3f1664-a3d5-4d67-93db-5e6dd9f835e9,3383,,"[34.8, 75.7]",266613,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,138,Barcelona,217,['6fff61fd-50fa-49ca-8012-76faeaa4c45a'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:29:26.512,Ball Recovery,,2013/2014
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ff08b66e-72c5-4f6e-9d46-9d37fa5cf869,3425,,"[80.2, 6.0]",266613,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,138,Barcelona,217,,5,,,,,,,,,,,,,,,,,Barcelona,217,00:30:05.465,Ball Recovery,,2013/2014
