ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,614bb4fb-dc27-44e9-9ded-80448241ec50,2383,,"[72.9, 72.1]",70220,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,93,Barcelona,217,['e6e28612-8bd8-436f-af62-4c7968f38f95'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:08:31.485,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23683937-0e68-4c9e-a598-42b93e912555,2386,,"[72.6, 78.8]",70220,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,93,Barcelona,217,['0c34023b-00a6-42bd-9a0a-86595ecd1148'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:08:32.559,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bb3c55c-7f4e-41ea-a652-8fad00ab64c7,2389,,"[70.5, 72.4]",70220,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,93,Barcelona,217,['5dec59c0-d319-4aaf-8ede-39fea1a286ef'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:08:33.038,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d61072ac-6321-4e10-a14a-429111c05d81,2393,,"[101.4, 74.2]",70220,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,93,Barcelona,217,"['27a74a7c-0679-46e5-b770-4a1be99a0a86', 'e0ee23cf-4909-4f1e-bca9-4ca74d39d6dc']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:08:35.900,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c4d59c-c4ff-4992-b367-f41eb4e4c4da,2400,,"[92.4, 33.2]",70220,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,94,Barcelona,217,['89b346ae-2811-4a48-b752-e84fa2bacdab'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:09:39.828,Ball Receipt*,,2011/2012
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ed8f70-028e-4807-a86e-23042bd6e511,2404,,"[106.6, 59.2]",70220,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,94,Barcelona,217,['b5776204-08af-4982-9520-b127fabdb690'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:09:41.114,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec98feb3-1436-4661-9d6c-ba9a586f58d8,2409,,"[35.3, 33.2]",70220,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,94,Barcelona,217,['4ed0e629-4941-4f0a-b633-4a60c3b01483'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:09:48.001,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30ebad85-eea5-428a-bc69-7879d4ceed3c,2412,,"[36.2, 71.9]",70220,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,94,Barcelona,217,['0a671c36-a8d2-4270-94a9-aa5abb44b88a'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:09:51.123,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e4b045-e2a8-400e-8ab0-13edf5abfff6,2415,,"[26.3, 29.5]",70220,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,94,Barcelona,217,['9335a273-b589-4a29-9845-de46bd4205f0'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:09:54.019,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7454e4-0324-4d79-a214-09ca6ce3d435,2418,,"[44.4, 25.4]",70220,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,94,Barcelona,217,['97be973c-cf3d-4e0d-949a-ad21ab2bfd70'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:09:58.372,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b42f249-7b3f-4d55-843e-18429f484c55,2421,,"[28.5, 31.4]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,94,Barcelona,217,['3428eec9-4119-4c08-b613-7cb2fe46b099'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:10:00.035,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f02790-65c8-45c1-8617-fb5aadea4880,2424,,"[28.9, 68.4]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,94,Barcelona,217,['c91d07ed-8c24-49f4-97f0-cb69f9ca8878'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:10:03.047,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd53a92-ede2-4a28-b757-b6c390a28373,2427,,"[16.5, 42.0]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,94,Barcelona,217,['30e6bba4-4fcf-4e75-8dcd-4d6900162568'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:10:09.643,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea60e6a-6d1c-4bd2-bbb8-6c6d9a1184c1,2430,,"[24.5, 24.7]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,94,Barcelona,217,['3a16f66b-64b4-4643-889a-d90e66dd3580'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:10:11.034,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45b79d1e-7cbc-4036-a6cd-b2119c65a8c3,2433,,"[35.8, 59.1]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,94,Barcelona,217,['6bad6b37-8b20-4cd7-b430-f50507931105'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:10:14.663,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98e36bfc-d361-4b90-8350-9b75c44545de,2436,,"[36.7, 25.5]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,94,Barcelona,217,['73a6dc07-382d-4da6-8152-3ea295b833cf'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:10:19.350,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d7e148f-520f-4867-bec9-c40ef72e15d0,2439,,"[51.7, 8.6]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Back,94,Barcelona,217,['9726ebb7-e851-4688-a305-b56455348f71'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:10:23.615,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ff49c46-b2d7-48b0-aed8-56aeeb3b8cbd,2442,,"[48.6, 17.3]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,94,Barcelona,217,['6ff7b51f-c2e0-430b-bdd0-749364590aa6'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:10:24.596,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ed72ac-68eb-4b7c-b7a0-6b3f6cb3087a,2445,,"[65.0, 26.3]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,94,Barcelona,217,['a2ca0bf4-d579-46be-9e7f-3774330149b6'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:10:26.604,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8113048-80ad-4942-a533-e713db1d1013,2448,,"[68.5, 43.1]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,94,Barcelona,217,['2b4e9482-c6ab-4e92-9552-81e203b669b4'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:10:29.498,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bf3d943-a352-4c72-8766-17c5c1642108,2451,,"[84.1, 76.7]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,94,Barcelona,217,['dce9ab03-bfa7-4595-bc41-ef7341aa6e70'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.658,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,996b7054-84c3-4006-809e-a3f22767eeb9,2454,,"[79.4, 70.1]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,94,Barcelona,217,['c7e234a3-81fc-4ac4-914c-9cc2da2fbb61'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:10:33.854,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51cdf877-75c4-4919-ab50-bed527426e8f,2457,,"[76.3, 56.5]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,94,Barcelona,217,['707626d9-f02e-4996-aa8c-b0edbfcd5520'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:10:36.149,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7143f2-b027-49e8-b375-992691d2b478,2460,,"[95.9, 12.1]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,94,Barcelona,217,['c0835fe9-1829-4662-bb0d-fdf173b2a005'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:10:39.580,Ball Receipt*,,2011/2012
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea1624f-d835-447a-b0db-27a54e726219,2463,,"[104.9, 31.3]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Center Forward,94,Barcelona,217,['29074276-8c41-4280-b4b2-098ebaefb7d0'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:10:43.855,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b0da7d4-ee76-4d1c-9b73-3ed5c967854d,2474,,"[42.0, 63.9]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Right Center Midfield,95,Osasuna,422,['3b754d13-ce9f-4b5e-babe-a574e4d8b47e'],50,,,,,,,,,,,,,,,,,Osasuna,422,00:10:50.661,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93dc0f6c-9725-456f-bd8f-8e6ddf707201,2477,,"[40.6, 78.4]",70220,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Midfield,95,Osasuna,422,['68ef0e6c-b7c4-4762-a27e-4263a89f0352'],52,,,,,,,,,,,,,,,,,Osasuna,422,00:10:52.337,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2e87d83-5085-4983-a6fb-a9623d321572,2481,,"[67.6, 12.1]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,96,Barcelona,217,['0e73873d-7452-4e1b-b75b-8bd544598950'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:11:04.512,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,281edcc1-442a-4236-b1d5-7e34ee2ccccd,2483,,"[64.9, 39.7]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,96,Barcelona,217,['5da6d95f-83fb-41e8-9f38-8b6a74e43d4d'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:11:09.592,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,362facfc-a1ed-4651-bb80-ba7569922b68,2485,,"[50.4, 52.3]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,96,Barcelona,217,['2ec999f1-f3cd-4af8-94da-e17cf4d96786'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:11:11.170,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c89af30-0d06-46cd-bb27-097d67fdc1d3,2488,,"[77.2, 79.9]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,96,Barcelona,217,['a9bb8028-3655-4140-b327-ebadfc0a8b52'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:11:13.101,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e968e9b9-28c9-4b40-97f0-66b659cf9e5f,2491,,"[64.5, 73.2]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Right Center Back,96,Barcelona,217,['469acc7c-000f-40c4-aa92-984f339e22f1'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:11:17.069,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d0f91a9-5b48-4a21-9a7a-dacd7f0ad94d,2494,,"[60.0, 62.4]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,96,Barcelona,217,['8f096b7d-a085-491f-b9b5-9c92215c5479'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:11:18.964,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bbca17e-94a7-40c0-a85c-0f2c9fd65099,2497,,"[77.2, 68.3]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,96,Barcelona,217,['188adcc8-90f2-4275-81ab-a02b55e5e3bb'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:11:21.967,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b8542e-5713-4350-8c66-e7fb8cc819f6,2500,,"[67.1, 60.1]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,96,Barcelona,217,['0696daa6-9301-4ea8-9f47-cb0f3834cf10'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:11:23.191,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a54741-781b-4abd-ae2c-74be3bd19bab,2503,,"[66.3, 49.8]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,96,Barcelona,217,['4f097ab4-9ae9-4dc2-8651-8aa8ed693b55'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:11:24.111,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09c11ba9-4d7f-4d29-a434-8bce679b3ee3,2505,,"[74.9, 54.6]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,96,Barcelona,217,['5a3a00c0-6745-4271-a7e0-9037a31c5a24'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:11:24.931,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc1f3ad-0c53-437d-962a-b65a9828b660,2508,,"[70.8, 60.6]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,96,Barcelona,217,['1d0e1da6-f15c-48bb-aa10-5ef7465c580f'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:11:25.737,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d734f21-da23-4f0a-a2c2-aa25e6dbd8f0,2512,,"[88.2, 71.0]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,96,Barcelona,217,['a34f1e80-b963-468d-b4ee-817ee7a44f4b'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:11:28.845,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cc40c86-ded6-4716-9259-1d005233be62,2515,,"[82.3, 70.3]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,96,Barcelona,217,['1939dd72-90b7-4388-b385-986231e3f40f'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:11:29.658,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ef0b02e-4e55-49d0-a7be-254506d49f68,2519,,"[106.5, 51.3]",70220,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,96,Barcelona,217,['fcdbc7d2-5cf5-42a4-bf2a-359bf94ec3df'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:11:33.499,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4fa5c13-4da4-4e57-973a-1ccb3651a0bf,2524,,"[41.9, 45.5]",70220,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Puñal Martínez,25874.0,Left Center Midfield,97,Osasuna,422,['096219a2-c013-4753-8a08-df9cea230752'],26,,,,,,,,,,,,,,,,,Osasuna,422,00:12:26.523,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c53d0d-88c5-42b7-8b8f-758b633e4e8a,2527,,"[56.0, 77.4]",70220,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,98,Barcelona,217,['37030e77-981a-4bf8-9091-0ea0bb034cb0'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.454,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,829a071d-4d25-412e-9dbe-9a6ea9261ce3,2529,,"[44.5, 63.8]",70220,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,98,Barcelona,217,['bf1e7306-26ef-4ed2-b4a9-5c5300fd2d3d'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:12:37.649,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,223dbafb-03c6-4b7c-904d-414b0ac8b183,2531,,"[42.7, 54.5]",70220,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,['7f0616fb-f224-4d54-be9a-a666f1580932'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:12:39.088,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e1b2e16-30b8-47bb-a8bd-f7989650d1ac,2535,,"[57.7, 39.6]",70220,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,98,Barcelona,217,"['2422dfe9-0277-4a75-81b8-4e89a9863bc3', '921a31a9-2561-4979-8673-755973eed80c']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:12:40.303,Ball Receipt*,True,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824effa-286c-407c-a82c-1630faa93e23,2541,,"[62.1, 28.7]",70220,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,98,Barcelona,217,['a08a8a0f-9424-406a-8161-8a8e742006cb'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:12:41.736,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbeea945-468a-4909-9cb2-50d58415272a,2544,,"[87.2, 9.6]",70220,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Center Forward,98,Barcelona,217,['8d0a3da0-598a-4df3-95d3-95f660e7a417'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:12:44.423,Ball Receipt*,,2011/2012
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e52b47-6406-4b4c-89d6-6e8bfee9cd84,2547,,"[107.3, 46.3]",70220,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,98,Barcelona,217,['0bc76d8d-4e59-481d-8211-f2f93a567950'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:12:48.205,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,359c0dc3-1e7c-4b9f-9e49-877125653aa7,2550,,"[95.9, 52.0]",70220,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,99,Barcelona,217,['48d9b441-456e-428b-a584-7cf83ea8afe2'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:13:10.489,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b605f8bc-0ecd-41f6-88fd-78a3f3464baa,2554,,"[67.5, 26.4]",70220,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Right Center Midfield,100,Osasuna,422,['e42a8260-5daf-4a24-bea9-fd5297e31394'],48,,,,,,,,,,,,,,,,,Osasuna,422,00:13:48.161,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,587a925e-437c-4dd4-b15b-1616a686d238,2557,,"[85.4, 27.2]",70220,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Cejudo Carmona,26723.0,Right Midfield,100,Osasuna,422,['5b0149a7-5fae-45bf-8387-377be0f193cd'],49,,,,,,,,,,,,,,,,,Osasuna,422,00:13:49.316,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e5081b-5e92-4997-91a1-2ef33e303698,2560,,"[81.8, 22.9]",70220,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Francisco Martínez Modesto,24166.0,Center Forward,100,Osasuna,422,['653582f1-0101-4b8d-acf2-3f8d8e2b6864'],50,,,,,,,,,,,,,,,,,Osasuna,422,00:13:50.248,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8beb247e-16eb-4ed6-ac96-dfdf2a215171,2566,,"[42.6, 13.9]",70220,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,101,Barcelona,217,['a223352e-df2a-4666-9a16-7da160979d7a'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:13:54.981,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8beac0e-83a3-4e93-b287-dd27679f20dc,2570,,"[40.2, 25.8]",70220,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,101,Barcelona,217,['3543ee7e-7669-444d-ab7e-0c4d64d599af'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:13:58.118,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7a2cd8-b221-4076-beaa-d51d2d8c5db4,2575,,"[35.6, 69.3]",70220,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Center Back,101,Barcelona,217,['0b415c18-1cb3-43f7-9e61-1827be654bf3'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:14:05.230,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2167f51-5c84-4dd1-9530-a4f1265340c3,2578,,"[59.0, 78.8]",70220,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,101,Barcelona,217,['b83ec774-a38d-4348-9859-00dd0110f93c'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:14:07.665,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5f8600-4545-469b-8d88-5b5718ad62ab,2581,,"[48.2, 69.6]",70220,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,101,Barcelona,217,['3a2c5485-c119-43fe-a8bb-3c8aba010884'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:14:08.943,Ball Receipt*,,2011/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb39d57-6a7c-4a5c-920f-ea45eff12ab5,2584,,"[58.1, 57.3]",70220,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,101,Barcelona,217,['7fcdbce8-2cbe-40eb-9d02-9450591d9bcf'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:14:10.741,Ball Receipt*,,2011/2012
