50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.266217,,,,,,,,,,,,d9a8e82b-5642-4a3d-9584-d506501bc6d4,526,,"[97.3, 69.0]",70263,9,,,,-2.8829672,,Left Foot,,,"[78.4, 64.0]",,Ground Pass,19.550192,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,18,Barcelona,217,['8830a76e-1e45-410d-8de3-9f19c0cae308'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:09:09.749,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.459136,,,,,,,,,,,,ffba97d8-ef94-4d08-8a81-bb1cd04e2218,529,,"[76.1, 55.7]",70263,9,,,,-1.1153452,,Right Foot,,,"[85.7, 36.1]",,Ground Pass,21.824757,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,18,Barcelona,217,['0612ece0-bc8a-4dec-93a2-bcda9cd3f996'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:09:13.010,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.606474,,,,,,,,,,,,59da843a-fc1a-4614-b135-26170b7bbc73,532,,"[87.1, 33.6]",70263,9,,,,-2.6011732,,Right Foot,,,"[83.1, 31.2]",,Ground Pass,4.6647615,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,18,Barcelona,217,['58b29025-a855-4cc9-a0f3-9be7c756bed8'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:09:15.189,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1119,,,,,,,,,,,,6faee3f1-7fe0-4ba4-ab58-e080d5ca3edb,539,,"[29.3, 48.4]",70263,9,,,,-0.08984754,,Right Foot,,,"[40.4, 47.4]",,Ground Pass,11.144954,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Jonás Ramalho Chimeno,6887.0,Right Back,19,Athletic Club,215,['7e49eef2-5e25-49bb-8399-b917823072bc'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:18.331,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.759339,,,,,,,,,,,,2054d049-886a-4de1-a291-12743b12b2ba,545,,"[36.5, 56.8]",70263,9,,,,0.77487224,,Right Foot,,,"[46.1, 66.2]",,Ground Pass,13.435773,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,Recovery,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Center Midfield,19,Athletic Club,215,"['543156ba-1346-4e97-8a41-438e232ad3e2', '7db11792-e055-4e84-8d0a-8973323309d2']",21,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:21.570,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.8285,,,,,,,,,,,,96c23134-5c6e-4547-80ce-101b5dd3d954,550,,"[37.0, 74.5]",70263,9,,,,0.26299474,,Right Foot,,,"[52.6, 78.7]",,Ground Pass,16.155495,,,Markel Susaeta Laskurain,6390.0,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Center Midfield,19,Athletic Club,215,['11aa10da-f744-4b8f-b5a9-61ef1dbe323e'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:26.041,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1629,,,,,,,,,,,,dbeb4f77-13d2-46cf-9841-303650dde515,553,,"[52.0, 77.7]",70263,9,,,,-1.4430554,,Left Foot,,,"[53.4, 66.8]",,Ground Pass,10.98954,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,19,Athletic Club,215,['0991d9d8-6ee4-417e-8669-a083435c03fe'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:26.910,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.5785,,,,,,,,,,,,647f0bc5-5cc4-4f7e-9fbc-76dccd9b9f99,556,,"[54.1, 66.8]",70263,9,,,,2.8023,,Right Foot,,,"[50.7, 68.0]",,Ground Pass,3.6055512,,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,19,Athletic Club,215,['345e207e-c382-45cd-b967-28e64ded3ce5'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:28.113,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.5348,,,,,,,,,,,,08e2ab5f-a351-4562-bf9c-f783867cc8fd,558,,"[49.5, 67.9]",70263,9,,,,0.59878385,,Right Foot,,,"[58.0, 73.7]",,Ground Pass,10.290287,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Center Midfield,19,Athletic Club,215,['5f54aa2c-f76a-4ebf-891f-2ad48c27850f'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:28.691,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.7046,,,,,,,,,,,,8a24d67c-9537-4820-b667-53b0a1f5b1af,561,,"[58.0, 73.7]",70263,9,,,,-1.7138796,,Right Foot,,,"[56.3, 61.9]",,Ground Pass,11.921828,,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,19,Athletic Club,215,['06d2d48d-f0ca-4d46-8b9f-b3160232fe9d'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:29.266,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1316,,,,,,,,,,,,da1b69db-a4da-4a1b-8e18-909fcab5c8fb,565,,"[55.8, 60.2]",70263,9,,,,-2.614059,,Right Foot,,,"[44.3, 53.5]",,Ground Pass,13.309395,,,Ander Iturraspe Derteano,6388.0,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Center Midfield,19,Athletic Club,215,"['3824b6cf-d685-4289-acb2-a1eb5a3c524f', 'b6ab0933-806e-43a1-ae2c-c22c294f44d0']",31,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:31.358,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,1.2173,,,,,,,,,,,,2aecd10b-9876-4711-8372-b0d90c7dfefd,569,,"[42.6, 60.0]",70263,9,,,,1.9682144,,Right Foot,,,"[35.8, 76.2]",,Ground Pass,17.569292,,,Jonás Ramalho Chimeno,6887.0,,,,,,1,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,19,Athletic Club,215,"['34c9578b-7791-4d01-b504-3afa5276bd81', '497ff9dc-fa04-4c3c-9382-87fa84a1e570']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:34.357,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,,0.8295,,,,,,,,,,,,5c37b5d6-3061-4700-814f-8b40af611982,572,,"[36.4, 77.6]",70263,9,,,,0.19204801,,Right Foot,,,"[43.6, 79.0]",,Ground Pass,7.3348484,,,Markel Susaeta Laskurain,6390.0,,,,,,1,Regular Play,Jonás Ramalho Chimeno,6887.0,Right Back,19,Athletic Club,215,['e69f46c4-09ab-4562-968f-23a3023066f2'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:37.596,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.2569,,,,,,,,,,,,3bd71209-afcb-458e-b839-f1beeccbe212,575,,"[44.3, 79.0]",70263,9,,,,-0.3529904,,Right Foot,,,"[48.1, 77.6]",,Ground Pass,4.049691,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,19,Athletic Club,215,"['5e3ea965-8e42-422c-9388-bab9ff5104e2', 'b7c99955-ac8f-4565-a12f-aeaeccf22084']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:39.527,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.6301,,,,,,,,,,,,096846ec-a865-4bb2-89cf-b9e776ce524a,578,,"[35.5, 80.0]",70263,9,,,,-0.5819051,,,,,"[50.7, 70.0]",,Low Pass,18.194504,,,Markel Susaeta Laskurain,6390.0,,,,,Throw-in,1,From Throw In,Jonás Ramalho Chimeno,6887.0,Right Back,20,Athletic Club,215,['f45b3488-8ab1-4636-8080-c20d89257627'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:48.035,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.674,,,,,,,,,,,,08f4e3df-f0a9-450d-bdb1-53bbba8a08e7,582,,"[49.2, 69.0]",70263,9,,,,-0.21866895,,Right Foot,,,"[56.4, 67.4]",,Low Pass,7.3756356,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,20,Athletic Club,215,['3404ca32-77b1-4442-980e-62048d551c13'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:50.670,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1835,,,,,,,,,,,,7d7f9f8d-bd87-4a1a-815c-8ed2e0626674,584,,"[57.4, 67.4]",70263,9,,,,-2.1244776,,Right Foot,,,"[54.0, 61.9]",,Ground Pass,6.4660654,,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Center Midfield,20,Athletic Club,215,['edbba1a9-2c07-4e73-9fca-4d42145c216b'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:51.344,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.230199,,,,,,,,,,,,a6902e6a-7e12-4da3-a10a-f7c6da99c962,587,,"[59.1, 53.7]",70263,9,,,,-1.0046425,,Left Foot,,,"[73.4, 31.2]",,Ground Pass,26.659708,Incomplete,,Ibai Gómez Pérez,6617.0,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,20,Athletic Club,215,"['12a24da0-3417-4206-823e-424c11c44575', '891b781a-3289-4148-a2ca-3972d25f3a73']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:53.202,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.778448,,,,,,,,,,,,d3f50ed3-40ef-42bc-8253-60bdd5caf428,591,,"[48.8, 48.4]",70263,9,,,,-0.69608414,,Right Foot,,,"[56.1, 42.3]",,Ground Pass,9.513149,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,21,Barcelona,217,['14bccfec-2291-48cd-bf4a-fa2123c4d8f8'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:09:55.538,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.408742,,,,,,,,,,,,de6879d4-955f-49c4-adc5-32ae4c007de5,594,,"[56.2, 37.5]",70263,9,,,,-2.1440508,,Left Foot,,,"[51.1, 29.6]",,Ground Pass,9.403191,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,21,Barcelona,217,['6e2aefb1-fd78-4f42-a6b9-ff2468996308'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:09:57.629,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.90645,,,,,,,,,,,,6faa4ea2-a0ec-4ad9-8de9-207448c45f37,597,,"[63.0, 28.7]",70263,10,,,,-0.4413583,,Right Foot,,,"[75.7, 22.7]",,Ground Pass,14.045996,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,21,Barcelona,217,['609963fd-9a77-4ed1-8352-9ee013745a9a'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:10:02.624,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.330024,,,,,,,,,,,,ac367953-aa6a-4c52-a3dc-9f3b4a76bdf4,600,,"[71.5, 23.9]",70263,10,,,,2.7042549,,Left Foot,,,"[63.8, 27.5]",,Ground Pass,8.5,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,21,Barcelona,217,['39b148ff-15f2-47dd-b296-73e465082d57'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:10:04.368,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.970023,,,,,,,,,,,,8b2c688a-7c53-4cc0-814c-511db46fa0ed,603,,"[62.7, 25.5]",70263,10,,,,-1.0229328,,Left Foot,,,"[66.3, 19.6]",,Ground Pass,6.9115844,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,21,Barcelona,217,['cf7339bb-c026-479a-9412-4a3e8164c404'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:10:05.065,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.690783,,,,,,,,,,,,697539fa-e0fc-4553-b07f-c9b372697098,607,,"[68.1, 23.9]",70263,10,,,,1.8578787,,Right Foot,,,"[65.0, 34.4]",,Ground Pass,10.948059,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,21,Barcelona,217,['4273232d-6d91-4ea9-95e3-ad276e973dc7'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.865,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,3.207721,,,,,,,,,,,,4fca9d11-5b14-4d40-beb9-8055001f1240,611,,"[57.4, 37.8]",70263,10,,,,1.1830262,,Left Foot,,,"[74.8, 80.4]",,High Pass,46.016518,Out,,Aritz Aduriz Zubeldia,6394.0,,True,,,Recovery,1,Regular Play,Ander Iturraspe Derteano,6388.0,Center Defensive Midfield,21,Barcelona,217,['3087aeb4-7b79-45fb-a7cb-eca574135463'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:09.714,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.5124,,,,,,,,,,,,c717a823-3603-4855-8f62-cf402bc43c28,613,,"[46.7, 1.0]",70263,10,True,,,1.7955076,,,,,"[45.1, 8.0]",,Low Pass,7.180529,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,22,Barcelona,217,['ead5c31a-6d6c-4fd7-a701-fb1170adaf62'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:10:17.974,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,2.9622,,,,,,,,,,,,e10ea0dc-3249-49c2-9a96-36d6bf8754cc,617,,"[47.9, 8.5]",70263,10,,,,1.4077821,,Right Foot,,,"[57.9, 69.3]",,High Pass,61.616882,,,Adriano Correia Claro,22102.0,,True,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,23,Barcelona,217,['2368dcbb-17d9-4cc0-b377-a65c08657526'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:10:37.799,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.432473,,,,,,,,,,,,1ff9a531-52d1-4b36-9112-b08c4c766ad3,620,,"[57.6, 69.4]",70263,10,,,,-1.8343602,,Right Foot,,,"[54.2, 56.8]",,Low Pass,13.050671,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,23,Barcelona,217,['25f7539d-40e8-48ef-b390-caee74c72377'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:10:40.801,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.116782,,,,,,,,,,,,49fef668-2835-416a-9316-01a994f4f941,623,,"[51.6, 56.8]",70263,10,,,,2.5851886,,Right Foot,,,"[43.4, 61.9]",,Ground Pass,9.656604,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,23,Barcelona,217,['5c458fab-ab31-42d5-9210-7defa57d39a9'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:10:43.210,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.851403,,,,,,,,,,,,d57b7647-941d-478c-969a-6c127cc69515,626,,"[57.3, 62.6]",70263,10,,,,-0.5008797,,Right Foot,,,"[71.0, 55.1]",,Ground Pass,15.618579,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Barcelona,217,['42d6ca61-b607-4453-b47c-d8420799becb'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:10:46.581,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.414166,,,,,,,,,,,,ce7ff4a2-7cbf-4e11-9162-474296b79a2c,630,,"[69.0, 56.2]",70263,10,,,,2.3102498,,Right Foot,,,"[60.7, 65.3]",,Ground Pass,12.316655,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,23,Barcelona,217,['2b94211a-200c-4b8c-a56d-e8b9578ea679'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:10:49.033,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.1301,,,,,,,,,,,,3afa7e5b-1caa-40d1-93f3-27b3a9e9483f,633,,"[62.1, 63.4]",70263,10,,,,-1.4711276,,Right Foot,,,"[63.9, 45.4]",,Ground Pass,18.089777,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Barcelona,217,['3ea3ef64-bec9-4eba-9d1a-fb9cc803d24e'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:10:51.812,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.021741,,,,,,,,,,,,fbe8ea07-89d2-4bd3-9ae6-e90a29f2da68,636,,"[63.9, 45.4]",70263,10,,,,1.5885459,,Left Foot,,,"[63.6, 62.3]",,Ground Pass,16.902662,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,23,Barcelona,217,['a9486e0c-9b03-49b0-b482-12a7cd316cd5'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:10:53.022,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.675524,,,,,,,,,,,,4e6b8bd0-82e0-417a-b9ab-dac97d29697a,639,,"[63.6, 62.3]",70263,10,,,,-1.9170818,,Right Foot,,,"[60.1, 52.6]",,Ground Pass,10.312129,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Barcelona,217,['69430417-0d03-4485-b9b6-9da88a179c75'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:10:54.323,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.688757,,,,,,,,,,,,75114216-7b0c-41aa-af09-f3b73abe7fc0,642,,"[60.1, 52.6]",70263,10,,,,1.7614353,,Left Foot,,,"[57.9, 64.0]",,Ground Pass,11.61034,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,23,Barcelona,217,['a02cdb35-409c-4b80-ada5-fc22f2142608'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:10:55.620,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.6863,,,,,,,,,,,,5c2e48a1-534a-4aaa-9426-92ef7c4822e5,645,,"[54.1, 60.8]",70263,10,,,,-1.8998461,,Left Foot,,,"[47.1, 40.3]",,Ground Pass,21.66218,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Barcelona,217,['09264d16-aae6-48f6-9873-eff8a3e2a38d'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:10:57.334,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.835,,,,,,,,,,,,bdd17ef7-eabb-49e8-ba0e-8b81cbc39dd0,648,,"[51.6, 38.1]",70263,11,,,,0.59389645,,Left Foot,,,"[63.3, 46.0]",,Ground Pass,14.117365,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,23,Barcelona,217,['cdab653d-cba3-407c-80c2-b48649c90e09'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:11:00.700,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.410191,,,,,,,,,,,,7226815a-3323-4996-bb44-b0adf7c49622,652,,"[63.0, 46.0]",70263,11,,,,2.7473698,,Left Foot,,,"[50.5, 51.2]",,Ground Pass,13.538464,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,23,Barcelona,217,['4acd63ef-c11d-4c77-8ba0-b811a8811dad'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:11:01.615,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.220396,,,,,,,,,,,,3ab02b8d-1f7e-4683-9aad-7711e6cbd9bc,655,,"[53.9, 52.3]",70263,11,,,,-2.0474725,,Right Foot,,,"[47.6, 40.1]",,Ground Pass,13.730622,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Barcelona,217,['5e5c1a18-6e62-4160-b7c0-69675afb2b75'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:11:06.723,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.479371,,,,,,,,,,,,326adf44-4c1a-410d-ac9a-54966e7e69c3,658,,"[52.7, 38.1]",70263,11,,,,-1.3355104,,Right Foot,,,"[56.2, 23.5]",,Ground Pass,15.01366,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,23,Barcelona,217,['f7636953-c9b0-4d29-a316-23d8ab809976'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:11:09.869,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.860787,,,,,,,,,,,,e29264ed-1c52-42fd-afd6-a6d8ba7f91c8,661,,"[58.7, 31.3]",70263,11,,,,1.3134726,,Right Foot,,,"[63.2, 48.4]",,Ground Pass,17.682194,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,23,Barcelona,217,['182a7ff9-0f7f-46f9-bf90-819ffe3944c9'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:11:13.212,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.691528,,,,,,,,,,,,17b71beb-aea6-4013-bb32-5b4798552444,664,,"[63.2, 48.4]",70263,11,,,,2.231444,,Right Foot,,,"[49.6, 65.9]",,Low Pass,22.163258,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,23,Barcelona,217,['0a34360d-1e7e-42d3-b7e9-5489e01b443e'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:11:14.152,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.7475,,,,,,,,,,,,1e2b5852-0550-4393-b86b-0573d58c03e7,667,,"[49.4, 62.9]",70263,11,,,,-1.8505738,,Right Foot,,,"[41.7, 36.1]",,Ground Pass,27.884226,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Barcelona,217,['6c50be60-1cfe-4a02-b410-76895d1364c7'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:11:17.819,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.661287,,,,,,,,,,,,2b69169a-eba6-4769-8461-a87825f9d002,670,,"[47.1, 31.2]",70263,11,,,,1.4532307,,Right Foot,,,"[51.6, 69.3]",,High Pass,38.364826,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,23,Barcelona,217,['25a4c837-f467-4f5b-9e9f-1905dde520bf'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:11:24.437,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,0.998531,,,,,,,,,,,,6c74cfdf-07f9-40be-947e-60c3634713d8,673,,"[57.3, 69.1]",70263,11,,,,0.56578404,,Right Foot,,,"[71.0, 77.8]",,Ground Pass,16.228987,,,Adriano Correia Claro,22102.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Barcelona,217,['3f27bd81-566d-4bd5-8614-3c845400e7f1'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:11:29.622,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.6205,,,,,,,,,,,,ede09695-1a01-473d-b321-fb50367b19fb,677,,"[57.6, 66.8]",70263,11,,,,-2.6476512,,Left Foot,,,"[49.8, 62.6]",,Ground Pass,8.858893,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Right Back,23,Barcelona,217,['5cd0ffc4-95c1-4143-aec2-88f4b85cea99'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:11:34.300,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,4.278781,,,,,,,,,,,,a9ba948b-70d5-4677-afba-48800d3c212e,680,,"[57.3, 53.1]",70263,11,,,,-0.7265068,,Right Foot,,,"[103.1, 12.4]",,High Pass,61.270954,,,Jordi Alba Ramos,5211.0,,True,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,23,Barcelona,217,['346490d6-7944-4403-bd40-699830c5a2b0'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:11:40.675,Pass,,2012/2013
,,,,,,,,,,,,,,,,,,1.3482,,,,,,,,,,,,69972498-907a-49ed-857a-fe9bbc40f5c7,683,,"[103.1, 12.4]",70263,11,,,,0.81595635,,Left Foot,,,"[114.2, 24.2]",,Ground Pass,16.200308,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,23,Barcelona,217,"['23caa17b-0cbf-49d8-bf50-14d72667b397', 'c04ce588-7641-432b-9c37-112768d43082']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:11:44.994,Pass,,2012/2013
