50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16605cd3-f6f3-4ee1-9206-00f681d55967,3638,,"[85.9, 6.2]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,189,Real Betis,218,['045c5f46-6a3d-4fee-8668-d41514377ac4'],5,,,,,,,,,,,,,,,,Barcelona,217,00:43:05.728,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b6aac60-d5dd-4469-83ed-3781cfabeec9,3640,,"[85.7, 17.3]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,189,Real Betis,218,['da1c804c-f427-4a52-b489-9ae46441b397'],6,,,,,,,,,,,,,,,,Barcelona,217,00:43:06.748,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a451508-856b-450d-90a7-17f838310d31,3646,,"[36.2, 73.5]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,189,Real Betis,218,"['29e2d939-6000-49b2-bac0-465c98a0944b', '71c6e362-aff2-4561-bba3-6a07f8f22dbe']",9,,,,,,,,,,,,,,,,Real Betis,218,00:43:09.238,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e4d685d-fa1e-4aab-8348-6000732e7fb8,3653,,"[56.3, 5.8]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,190,Barcelona,217,['cbbd3220-c952-464e-9947-ead3055fd48a'],16,,,,,,,,,,,,,,,,Barcelona,217,00:43:16.977,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04f491d6-6dec-4a39-8c5b-411250052d8c,3656,,"[78.3, 6.7]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,190,Barcelona,217,['26d5dc33-2c56-482a-b168-b218ff521e28'],18,,,,,,,,,,,,,,,,Barcelona,217,00:43:18.467,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2b7827d-a055-4269-9411-d2572c5094f2,3664,,"[64.8, 40.9]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,191,Barcelona,217,['f5cf0cc5-9bbc-4a87-92c2-81c2719999dc'],40,,,,,,,,,,,,,,,,Barcelona,217,00:43:40.707,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f8778a3-075b-43a7-8e02-1ff68bd7b59f,3666,,"[66.9, 46.1]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,191,Barcelona,217,['bf9f9c62-46c5-4d6c-83ec-bafe965f159d'],42,,,,,,,,,,,,,,,,Barcelona,217,00:43:42.520,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e35fcaf7-b6dc-4e22-acc9-a72fc3de576d,3668,,"[57.5, 28.7]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,191,Barcelona,217,['b80fba5b-6ad7-4c38-b2d9-0dff633c54c5'],43,,,,,,,,,,,,,,,,Barcelona,217,00:43:43.778,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80c226bb-7b79-41e9-9e62-eaf79ce17ecd,3671,,"[73.4, 40.3]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,191,Barcelona,217,['20406a6e-1006-4f9b-b553-b41d1b3d4605'],46,,,,,,,,,,,,,,,,Barcelona,217,00:43:46.105,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdfcebb8-7a28-4db2-9948-79abf7799e11,3674,,"[83.2, 30.3]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,191,Barcelona,217,['f3a13d75-75ee-4f45-9a0a-b9a26957f754'],48,,,,,,,,,,,,,,,,Barcelona,217,00:43:48.335,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988d8093-1561-4706-a532-d16b78335045,3677,,"[106.3, 14.4]",267368,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,191,Barcelona,217,['b0d0ca36-45da-4652-81ed-6e9663eaaffe'],51,,,,,,,,,,,,,,,,Barcelona,217,00:43:51.417,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6699d1ea-fb03-498f-9958-26ab8d72232d,3691,,"[92.2, 16.9]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,191,Barcelona,217,['61d7ba7f-f929-4312-8395-2fcb1550a090'],1,,,,,,,,,,,,,,,,Barcelona,217,00:44:01.366,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605911a3-6ad4-486a-9aad-b0e5db0fa4b4,3693,,"[84.6, 12.4]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,191,Barcelona,217,['dc281cfd-62ac-474a-8486-faf2e923bf1a'],2,,,,,,,,,,,,,,,,Barcelona,217,00:44:02.585,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4af1d61-d855-4374-9e92-75180bb4f773,3696,,"[69.1, 36.9]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Bartra Aregall,7068.0,Right Center Back,191,Barcelona,217,['ba856964-171a-46f1-858e-c84bfce70d28'],4,,,,,,,,,,,,,,,,Barcelona,217,00:44:04.740,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4309d1-83b0-4504-800d-c6633d423465,3700,,"[90.1, 75.7]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,191,Barcelona,217,['b6fe8394-75ba-4408-b864-ebd2f7e8d381'],9,,,,,,,,,,,,,,,,Barcelona,217,00:44:09.376,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7adbd4f-0a07-46af-bbfb-00ceed0c92f3,3703,,"[115.3, 32.4]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,191,Barcelona,217,['c9dd0ea8-391d-4cc8-ad76-413efc0f9d48'],16,,,,,,,,,,,,,,,,Barcelona,217,00:44:16.467,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fff6e29-cb60-4921-96da-17c34f005653,3707,,"[84.6, 8.9]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,193,Barcelona,217,['cf273060-bb45-4e84-b700-02d58205d8ad'],33,,,,,,,,,,,,,,,,Barcelona,217,00:44:33.491,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a757f961-808b-4417-80d9-de8ea7963d04,3710,,"[72.0, 9.9]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,193,Barcelona,217,['cba992df-5f05-41bd-abc9-01acaf3db906'],36,,,,,,,,,,,,,,,,Barcelona,217,00:44:36.032,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70634c0f-fbb2-4dbf-80e9-db66d7a3158e,3712,,"[56.9, 27.3]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,193,Barcelona,217,['86ea8382-a970-4cfa-8586-b4929b0ac217'],37,,,,,,,,,,,,,,,,Barcelona,217,00:44:37.497,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558e335d-5887-4288-886f-55a66ee0ed6f,3715,,"[57.9, 20.1]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,193,Barcelona,217,['1640ff0b-da25-41c0-9f7f-a0281b284fb1'],40,,,,,,,,,,,,,,,,Barcelona,217,00:44:40.485,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec488b17-8789-481b-9169-03f1c201728c,3719,,"[44.0, 48.9]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,193,Barcelona,217,['f8929c5c-5eba-4f3c-b88b-0989cddff0df'],43,,,,,,,,,,,,,,,,Barcelona,217,00:44:43.566,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8f244e6-fef5-4481-849a-4934aa6f5f69,3724,,"[58.1, 46.9]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,193,Barcelona,217,['d68b692b-cfc2-4dae-8797-25c706ac993e'],45,,,,,,,,,,,,,,,,Barcelona,217,00:44:45.329,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab2a405f-291a-436b-9418-c118c324bb43,3726,,"[63.6, 76.7]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,193,Barcelona,217,['e076ed36-f02b-4427-bdf6-4a18a72bb8bb'],47,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.569,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c87c4b26-a9a8-4719-a624-e80d33360cb3,3728,,"[60.5, 9.6]",267368,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Enrique Reyes Vicencio,27338.0,Left Center Midfield,194,Real Betis,218,['04b47595-9a01-4f6a-a4f0-36792fe17b2b'],59,,,,,,,,,,,,,,,,Real Betis,218,00:44:59.706,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92a0c6a-e8c9-4f0f-adef-720b008df041,3732,,"[69.6, 3.5]",267368,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Back,194,Real Betis,218,"['4b1a3c15-0f61-4390-9e7e-8766c8529c4a', 'a8ae2799-6747-430d-af12-af79324cb795']",1,,,,,,,,,,,,,,,,Real Betis,218,00:45:01.974,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b58dd4d0-c137-47cf-af5a-fabffbd5b307,3738,,"[75.4, 30.0]",267368,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Braian Damián Rodríguez Carballo,27337.0,Center Forward,195,Barcelona,217,['3721d503-2f82-4295-abb1-dd0d21cd6e73'],42,,,,,,,,,,,,,,,,Real Betis,218,00:45:42.199,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a85a565-7fd9-49f5-989e-8f9fd1524598,3740,,"[84.7, 20.5]",267368,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Castro Martín,6832.0,Left Wing,195,Barcelona,217,['6f0837e5-6d93-44a3-a2f5-6a1facb09fd1'],43,,,,,,,,,,,,,,,,Real Betis,218,00:45:43.135,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b2ac1c-a5e2-4ea3-b049-4489165af32a,3744,,"[35.2, 55.2]",267368,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Bartra Aregall,7068.0,Right Center Back,195,Barcelona,217,['3f8507f5-1a38-4e77-9ae8-bfba461a33da'],47,,,,,,,,,,,,,,,,Barcelona,217,00:45:47.015,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0fc6a8-2a79-4e1d-a4fc-5cb093e4ec10,3748,,"[30.9, 43.8]",267368,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,195,Barcelona,217,['f6a76d03-2d8e-4dda-a8ff-d29e9ad4d37a'],49,,,,,,,,,,,,,,,,Barcelona,217,00:45:49.376,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226f78ce-630f-41af-9ac6-6a1b5c4c65ac,3751,,"[44.0, 45.8]",267368,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,195,Barcelona,217,['4ade5f94-854d-4c3a-ab49-f152df41ab71'],51,,,,,,,,,,,,,,,,Barcelona,217,00:45:51.969,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc802f1-39f0-45e8-b7a2-0d291cc93705,3754,,"[59.5, 48.1]",267368,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,195,Barcelona,217,['54207b36-0fde-4bab-9e33-5b20ae51c3ea'],53,,,,,,,,,,,,,,,,Barcelona,217,00:45:53.550,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d03cc909-c63f-46d7-89a3-d64f46af7344,3757,,"[64.8, 72.2]",267368,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,195,Barcelona,217,['ca05948a-0efc-42c6-b080-f96f6b7089e3'],55,,,,,,,,,,,,,,,,Barcelona,217,00:45:55.897,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0ab2e2c-e8a9-4023-802a-6186464adc14,3761,,"[98.5, 76.1]",267368,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,195,Barcelona,217,['003c0647-393f-4f15-bdac-85489c659cd9'],0,,,,,,,,,,,,,,,,Barcelona,217,00:46:00.761,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e109e8-efac-4423-bf3c-7f297c5f7f0c,3764,,"[106.7, 67.7]",267368,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Right Center Midfield,195,Barcelona,217,['080f82d7-ccf1-4585-b974-6684e11a4d31'],2,,,,,,,,,,,,,,,,Barcelona,217,00:46:02.770,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c689cf80-2cb8-46e6-bbf2-92360493dc36,3767,,"[103.8, 66.9]",267368,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,195,Barcelona,217,['f8151c65-bced-4e73-af41-2e4ec34d69b6'],4,,,,,,,,,,,,,,,,Barcelona,217,00:46:04.252,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11401240-7286-4caa-9b47-3388ee1bcec4,3770,,"[100.1, 56.7]",267368,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,195,Barcelona,217,['9f8317e1-6e47-448b-bb58-126a7daba020'],5,,,,,,,,,,,,,,,,Barcelona,217,00:46:05.805,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411976f4-064e-4871-b840-a94d57f1cbb2,3774,,"[104.2, 41.4]",267368,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,195,Barcelona,217,"['6ef3ba32-ba57-4ccc-9158-740a1e94a35b', 'ae2f16df-1d92-42a1-a478-e0f14fd34dbd']",7,,,,,,,,,,,,,,,,Barcelona,217,00:46:07.204,Ball Receipt*,True,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff56551-7565-4943-a225-af5f3b8e4d4e,3777,,"[109.1, 30.9]",267368,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,195,Barcelona,217,['e57f4fea-09ac-4f15-80ae-172d0026914f'],8,,,,,,,,,,,,,,,,Barcelona,217,00:46:08.652,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ffbfa6a-44bb-4015-a279-07ee1243129d,3779,,"[83.7, 55.2]",267368,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Braian Damián Rodríguez Carballo,27337.0,Center Forward,196,Real Betis,218,['aa8c4a4e-e6a1-4caf-981f-3076dc44ce3c'],41,,,,,,,,,,,,,,,,Real Betis,218,00:46:41.605,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b138f9f5-f837-45db-bce0-d2a45cc70168,3783,,"[98.4, 40.9]",267368,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Castro Martín,6832.0,Left Wing,196,Real Betis,218,['1f1c92ba-a3b4-4663-87c8-cf6380793cde'],45,,,,,,,,,,,,,,,,Real Betis,218,00:46:45.553,Ball Receipt*,,2013/2014
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb7488c-2d32-4661-b4c8-57dd4d05f35a,3792,,"[91.5, 74.7]",267368,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,196,Real Betis,218,['9ceefdfc-75e9-4e9e-a197-4738fd829bd2'],52,,,,,,,,,,,,,,,,Real Betis,218,00:46:52.813,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcd13097-c519-4c46-b632-862784675e54,3796,,"[34.2, 35.0]",267368,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,198,Barcelona,217,['cab5c6d8-8631-44d6-98a3-51c1202dcd97'],13,,,,,,,,,,,,,,,,Barcelona,217,00:47:13.269,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f2164a-2832-44f2-ad6d-60d2b26b3905,3804,,"[79.3, 40.3]",267368,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,198,Barcelona,217,['19ea9156-4223-4162-bc60-d7687b7a5189'],21,,,,,,,,,,,,,,,,Barcelona,217,00:47:21.639,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd200991-14c7-411b-b35f-3838f55fbc8e,3807,,"[102.2, 28.1]",267368,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,198,Barcelona,217,['116f3bfc-1473-4e46-8c62-0448c15b0b38'],23,,,,,,,,,,,,,,,,Barcelona,217,00:47:23.900,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a91f9d05-2fef-4db1-82d1-82d06e8cca2c,3817,,"[53.1, 13.3]",267368,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio Delgado Villar,26782.0,Right Center Midfield,199,Real Betis,218,['80a7a70e-615c-4b17-9cca-e8e7ec581c16'],53,,,,,,,,,,,,,,,,Real Betis,218,00:47:53.315,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe962866-7165-4c3b-a748-c9289139db77,3821,,"[70.5, 71.9]",267368,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,199,Real Betis,218,"['1f956618-f826-40b7-8d37-40fe6c2a060d', 'd3aaa403-0e1c-42bf-a82a-cb4b098bf65c']",57,,,,,,,,,,,,,,,,Real Betis,218,00:47:57.766,Ball Receipt*,True,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a528d9e-71a4-4054-8769-2c885c7ea2bb,3827,,"[54.1, 69.9]",267368,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Amaya Carazo,27144.0,Right Center Back,199,Real Betis,218,['9bd0cdfb-9d6f-473d-acc4-b48281bcd1b8'],2,,,,,,,,,,,,,,,,Real Betis,218,00:48:02.528,Ball Receipt*,,2013/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28de28f5-39e8-4ee4-8ee0-fba3a0727a6f,3830,,"[59.0, 56.4]",267368,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Enrique Reyes Vicencio,27338.0,Left Center Midfield,199,Real Betis,218,['99040f69-8012-45c1-b938-f3d6f42e82ea'],3,,,,,,,,,,,,,,,,Real Betis,218,00:48:03.903,Ball Receipt*,,2013/2014
,,,,"[47.1, 39.9]",,,,,,,,,,,,,,0.301546,,,,,,,,,,,,,,,f76c6295-68ae-4669-a21b-8549f5c0ce0b,7,,"[48.0, 39.8]",267368,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['3cac804f-e566-4606-9611-8b12b8b73722', '679f4a72-35d9-4f3c-8d56-d7948c4abcc4']",2,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.572,Carry,,2013/2014
,,,,"[49.8, 51.5]",,,,,,,,,,,,,,2.027413,,,,,,,,,,,,,,,1c085ff9-a225-4aff-91b0-b4668a36ec60,10,,"[48.8, 52.0]",267368,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xavier Hernández Creus,20131.0,Right Center Midfield,2,Barcelona,217,"['964d6524-bdf2-4c7a-b5b0-643dcf150fd1', '9c8edf8d-7b6f-443a-8767-a72b05922b2d']",3,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.937,Carry,,2013/2014
,,,,"[43.4, 31.6]",,,,,,,,,,,,,,1.0664,,,,,,,,,,,,,,,7f4e887e-175c-4e14-b149-69f480fd882d,13,,"[41.5, 31.4]",267368,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,2,Barcelona,217,"['79aa2803-7ab2-4dc4-80da-4614d4297e1b', 'dc438920-9f24-4606-95af-6b7510208102']",7,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.358,Carry,,2013/2014
,,,,"[63.5, 27.7]",,,,,,,,,,,,,,4.594168,,,,,,,,,,,,,,,3000a421-a4e3-47a7-adc5-4e23ba2eea5c,16,,"[55.8, 25.2]",267368,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrés Iniesta Luján,5216.0,Left Center Midfield,2,Barcelona,217,"['5b0b0557-5b78-4ce5-a5aa-466e40dbd4e0', '791a0407-4e26-480e-945e-586b0dbac82d']",9,,,,,,,,,,,,,,,,Barcelona,217,00:00:09.312,Carry,,2013/2014
,,,,"[78.3, 8.7]",,,,,,,,,,,,,,2.652207,,,,,,,,,,,,,,,fdc75a42-2d3a-45be-bab6-bfb42f564c3e,19,,"[83.9, 5.0]",267368,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,2,Barcelona,217,"['708c4526-d9e6-4fd3-9535-37228c9ad183', 'cb242490-e3b8-4635-9b3d-6b9d2131f690']",15,,,,,,,,,,,,,,,,Barcelona,217,00:00:15.874,Carry,,2013/2014
,,,,"[66.9, 8.1]",,,,,,,,,,,,,,1.235538,,,,,,,,,,,,,,,e46098ce-0d4c-4767-af20-6a0f6e1eb764,22,,"[64.6, 8.3]",267368,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adriano Correia Claro,22102.0,Left Back,2,Barcelona,217,"['51b11643-4055-4c59-ad84-f43498a2c1de', '5c412234-7995-4c7f-8a1d-4b7f272560da']",19,,,,,,,,,,,,,,,,Barcelona,217,00:00:19.555,Carry,,2013/2014
,,,,"[53.1, 36.6]",,,,,,,,,,,,,,1.751035,,,,,,,,,,,,,,,2b9b7440-a001-4f7b-b4b1-517bbf3dfcd7,25,,"[54.6, 27.7]",267368,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,2,Barcelona,217,"['4b95a127-3516-4cf9-a357-274febabf32a', 'ba17a210-aec9-42e0-a98b-5d1f8fd250c0']",22,,,,,,,,,,,,,,,,Barcelona,217,00:00:22.276,Carry,,2013/2014
,,,,"[63.3, 56.9]",,,,,,,,,,,,,,1.286964,,,,,,,,,,,,,,,facbbd80-fe75-413c-8a1f-1afb6e6e6f5b,28,,"[59.6, 57.2]",267368,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marc Bartra Aregall,7068.0,Right Center Back,2,Barcelona,217,"['05f98b38-8ec1-4576-8b3a-06e24e5ca5e4', 'b0667660-dfb2-411f-b38c-c6cbaae980a3']",25,,,,,,,,,,,,,,,,Barcelona,217,00:00:25.763,Carry,,2013/2014
