ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.448155,,,,,,,,,,,,,,fd7f0ae5-1dc5-4247-ba96-79afeb3f57a7,2009,,,"[59.2, 36.7]",3773661,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Rodríguez Benito,6681.0,Center Defensive Midfield,57,Barcelona,217,"['5997d1e9-8939-460f-a288-aaab851c6715', 'fe726d13-3e37-4c2c-a6a1-37155a0cbbf6']",50,,,,,,,,,,,,,,,,,Getafe,216,00:43:50.226,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.342812,,,,,,,,,,,,,,5d6d76d9-2fc6-43c2-ad56-7840fd977648,2019,,,"[52.5, 21.3]",3773661,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,57,Barcelona,217,"['7c8b8c54-d9ba-4056-87cd-042cde8a2bc3', 'fbda3292-d8ec-48da-a44f-957ff3eb35f0']",0,,,,,,,,,,,,,,,,,Getafe,216,00:44:00.546,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.494145,,,,,,,,,,,,,,34ec45ea-6c08-45d9-9c29-2ebbd3aacada,2030,,,"[49.6, 25.1]",3773661,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Rodríguez Benito,6681.0,Center Defensive Midfield,57,Barcelona,217,"['7e856769-b10a-4bdd-807c-5985e1dec028', 'a3816b09-283b-429d-9189-10243fcad2c2']",5,,,,,,,,,,,,,,,,,Getafe,216,00:44:05.100,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.600682,,,,,,,,,,,,,,d712e89f-581f-498c-bc1b-eb726a9b6a45,2039,,,"[29.8, 11.1]",3773661,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Takefusa Kubo,31090.0,Left Wing,57,Barcelona,217,['eae1055e-8c59-4fb6-934f-c37b461d686c'],9,,,,,,,,,,,,,,,,,Getafe,216,00:44:09.794,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.731526,,,,,,,,,,,,,,24298378-c665-4d9b-a99e-484c0920342e,2046,,,"[64.1, 72.8]",3773661,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,59,Getafe,216,['fc6dd610-031f-4d8a-97d7-894ac76a5b82'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:45:30.131,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,2.597113,,,,,,,,,,,,,,7c017c71-910e-4e1d-8eb3-daeda76b033e,2048,,,"[41.0, 75.7]",3773661,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar Mingueza García,43728.0,Right Center Back,59,Getafe,216,"['5cbcc110-aa8a-48b5-b660-502adefb9a3b', 'ad16ab0c-1c10-44c9-96d4-da7f2a8908ed']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:45:31.823,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.927227,,,,,,,,,,,,,,1ab78a91-9d00-42cb-adda-05050d1f2d1f,2051,,,"[43.9, 72.8]",3773661,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Wing Back,59,Getafe,216,"['19055a85-c935-4b22-aa59-3a629b9350b8', 'ad16ab0c-1c10-44c9-96d4-da7f2a8908ed']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:45:33.690,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,0.277706,,,,,,,,,,,,,,415b4579-8ce2-41b9-a294-bfc916e0497b,2056,,,"[73.7, 12.4]",3773661,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Maksimović,6901.0,Left Center Midfield,60,Barcelona,217,"['2f6a0199-330c-4461-9b37-091c9dfac87d', 'b9101ca6-44e3-4366-aca0-f9b324e71294']",35,,,,,,,,,,,,,,,,,Getafe,216,00:45:35.321,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,0.58677,,,,,,,,,,,,,,9baefb15-f591-4aad-aec7-2b4ebfdad099,2060,,,"[73.7, 19.0]",3773661,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Luis Rodríguez Díaz,6611.0,Center Forward,60,Barcelona,217,['6e279e79-48ab-4e13-b02d-ed77b80c8966'],37,,,,,,,,,,,,,,,,,Getafe,216,00:45:37.292,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.32869,,,,,,,,,,,,,,e51e6856-ce0a-43f9-b093-7b0b433d849d,2125,,,"[77.2, 45.8]",3773661,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Manuel Rodríguez Benito,6681.0,Center Defensive Midfield,61,Barcelona,217,,16,,,,,,,,,,,,,,,,,Getafe,216,00:00:16.566,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.368235,,,,,,,,,,,,,,31aeb795-5906-47bc-b600-9ec18f91f05a,2129,,,"[107.0, 47.9]",3773661,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ángel Luis Rodríguez Díaz,6611.0,Center Forward,61,Barcelona,217,"['9d3c37f1-d14e-4dac-90e2-255ac0298855', 'c380d669-ac9d-4d14-b0ec-ad16e873a5db', 'edfafc5d-e413-47f1-a21b-6ffce2410213']",21,,,,,,,,,,,,,,,,,Getafe,216,00:00:21.050,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,3.578638,,,,,,,,,,,,,,0c1bc1a5-dfeb-4d64-8277-8d049210b11d,2139,,,"[84.9, 12.4]",3773661,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sabit Abdulai,41107.0,Right Center Midfield,61,Barcelona,217,"['4c5fd053-0a23-44c3-8e2a-20556a2ec2de', '5eb66bf4-13cd-497e-98c9-3c06fdf4540f', 'e41ba36b-728c-4e46-9097-476316421276']",27,,,,,,,,,,,,,,,,,Getafe,216,00:00:27.485,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,0.339781,,,,,,,,,,,,,,99711106-302f-49b4-bbd3-f7164d754aca,2184,,,"[80.9, 70.4]",3773661,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,61,Barcelona,217,['d1bc548f-eb86-45e1-a474-49dff880ab3a'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:00:58.831,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.716293,,,,,,,,,,,,,,a94751dc-3585-4c28-9ec5-34c8bb4a8ab2,2197,,,"[80.4, 56.6]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Antonio Iglesias Sánchez,71519.0,Right Wing,62,Barcelona,217,"['407d3a5e-8443-4731-84be-0e2f15910741', 'f8368503-8a9f-4c88-ba0a-89ca4640f3c8']",14,,,,,,,,,,,,,,,,,Getafe,216,00:01:14.036,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.461316,,,,,,,,,,,,,,825c177b-4f7b-42ec-8ada-53e5ebb132f2,2222,,,"[47.7, 49.9]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,62,Barcelona,217,"['aa884ea1-6fbe-48fb-9b52-2880ad3fdda3', 'ea9dd074-6852-4fec-ad18-94f3a2d69381']",37,,,,,,,,,,,,,,,,,Getafe,216,00:01:37.626,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.588194,,,,,,,,,,,,,,f89ef25d-5fb3-4618-9aff-0d0b55ea6d98,2228,,,"[47.7, 70.1]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Antonio Iglesias Sánchez,71519.0,Right Wing,62,Barcelona,217,"['6a16e25b-60ff-4489-9099-d2b49115f740', '99a581e3-e963-473f-ae55-f19816746a0f']",40,,,,,,,,,,,,,,,,,Getafe,216,00:01:40.299,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.738535,,,,,,,,,,,,,,8e83f949-2487-41ff-8798-7a4de316eb53,2238,,,"[24.6, 14.1]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabit Abdulai,41107.0,Right Center Midfield,62,Barcelona,217,"['51b9cbdc-eace-4ced-af80-3388b072df14', 'b4303967-ec79-4425-ae87-462f5ff52274']",48,,,,,,,,,,,,,,,,,Getafe,216,00:01:48.744,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,2.195802,,,,,,,,,,,,,,196d5acd-3628-4845-a730-369ee73ad16e,2246,,,"[106.9, 70.5]",3773661,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,62,Barcelona,217,"['0939db00-cc92-4db3-a162-c7654f9edb61', 'ee409455-75c8-44c6-ab4f-8c80e3464b94']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:01:53.182,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.706181,,,,,,,,,,,,,,75911a6f-2131-4db7-9641-b90caa6f2464,2284,,,"[35.2, 3.8]",3773661,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takefusa Kubo,31090.0,Left Wing,64,Barcelona,217,['d92bb15f-cc07-49e3-9aaa-b04f38806e15'],34,,,,,,,,,,,,,,,,,Getafe,216,00:02:34.788,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.118502,,,,,,,,,,,,,,f1ac9396-a9d7-4698-89f9-c13b33585b2b,2315,,,"[60.9, 20.3]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabit Abdulai,41107.0,Right Center Midfield,65,Barcelona,217,"['21e70839-d21e-4394-b0a9-037d7e566dc7', '54533ef7-5485-4ecb-8bf8-0a08faa0cc7a', 'b0e4dbc2-5ea2-40c7-bcc3-a0419608c56b']",10,,,,,,,,,,,,,,,,,Getafe,216,00:03:10.901,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.728524,,,,,,,,,,,,,,79cb0ecc-7385-4395-9b02-6bad868e04e3,2326,,,"[73.4, 61.7]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,65,Barcelona,217,"['6ae61a2c-a271-4c4f-8b5c-e22b66b9fa77', 'b55da0ad-5f45-43e3-a03b-dcabc27191a8']",17,,,,,,,,,,,,,,,,,Getafe,216,00:03:17.110,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.411467,,,,,,,,,,,,,,5caafd7d-3d25-4347-8d89-a2ef5daef261,2331,,,"[45.2, 23.7]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Back,65,Barcelona,217,"['05e2f373-ffcb-4fb8-b338-7b672bf750b1', '87122202-e7e5-4261-b3f9-4cf558fd2331', 'f9db0991-394f-460f-a181-9531e6ce707a']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.889,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.342387,,,,,,,,,,,,,,814235b3-28e0-4667-bb1f-9b4b3a59a467,2341,,,"[55.8, 66.7]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,66,Getafe,216,"['2f96d121-5eb1-49d6-83f3-1108f3b4abf7', 'b5debb6e-b7d0-4ff3-8583-e134af01246c']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.306,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.478661,,,,,,,,,,,,,,1c178daa-4f01-4f8a-a8b4-50c06649ed3f,2344,,,"[53.8, 59.2]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,66,Getafe,216,"['482424ab-ed1c-4e36-b07c-5796754ea614', 'b5debb6e-b7d0-4ff3-8583-e134af01246c']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.172,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.19366,,,,,,,,,,,,,,076e0ca6-3ce9-4ff9-91bd-6ddeff35a0dd,2353,,,"[65.1, 14.7]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moriba Kourouma Kourouma,39073.0,Right Center Midfield,66,Getafe,216,"['389bb6af-8e94-4488-8672-40f62fe15f81', '3cd52e1d-0e0b-4219-a5e6-880d68d0cdee', '3da1a916-bcdf-4980-8459-1aae80a3ed98']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.733,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.87882,,,,,,,,,,,,,,6c8e6314-464e-4ce9-8a58-fb98b8dbe9c4,2359,,,"[64.3, 25.4]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro González López,30486.0,Left Center Midfield,67,Getafe,216,"['bc150d62-d228-46dd-8f3d-68d3d2f7f346', 'ef59daab-5b60-4e32-82d7-bd17132f79e3']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.309,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,2.030936,,,,,,,,,,,,,,c1869207-a96c-45cb-9e85-d969baae25d1,2363,,,"[49.3, 6.8]",3773661,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,67,Getafe,216,"['a63e90bb-d724-4e71-bca6-2f38a37b9ac2', 'ca87ba80-7f9e-4225-b7b5-bb434383a872']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.096,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,5.213308,,,,,,,,,,,,,,f27870b4-45ee-4c46-bfce-d6d3a4e9886e,2369,,,"[23.9, 58.9]",3773661,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Wing Back,68,Getafe,216,"['2417d9b2-0314-4414-9002-296fefa9b838', '868075c7-5b32-4f00-89bc-58ebafe2af51', '94a8a0a7-8a32-4fb7-9e1f-9850f5bb833f']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.525,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.947174,,,,,,,,,,,,,,077a3503-301f-4283-9dfb-14c940bb705c,2385,,,"[1.4, 9.6]",3773661,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,69,Getafe,216,"['21793327-f7a5-42fc-90cf-6c4ff426416e', '3390b086-bf90-44a5-b634-2474aedaa006']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.804,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.080895,,,,,,,,,,,,,,4162ff6c-0527-4a09-b6cc-155f5b9dc85a,2427,,,"[12.8, 11.3]",3773661,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sofian Chakla,35287.0,Left Center Back,70,Barcelona,217,"['c2a7629b-7b37-42d4-83ae-2bd9fde00f69', 'd4202a5b-1649-4875-86e2-c3d5b9e81647']",44,,,,,,,,,,,,,,,,,Getafe,216,00:05:44.740,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.330788,,,,,,,,,,,,,,85b06a95-3e95-4b3f-b579-41aebbff0ace,2456,,,"[45.0, 33.3]",3773661,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Luis Rodríguez Díaz,6611.0,Center Forward,71,Barcelona,217,"['90f9fb4e-7d09-450e-99d0-109e81a4c06e', 'b2738013-4f27-41d7-935d-3d5f9db20995']",9,,,,,,,,,,,,,,,,,Getafe,216,00:06:09.528,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.860924,,,,,,,,,,,,,,05aa7653-fcc1-4810-9230-67bed4bf55cd,2460,,,"[37.5, 32.6]",3773661,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabit Abdulai,41107.0,Right Center Midfield,71,Barcelona,217,"['1efc6fb4-3fff-4888-a0e7-f021fcf91d4d', 'b9a3a61f-c896-41e3-8a47-f6eef815deee']",10,,,,,,,,,,,,,,,,,Getafe,216,00:06:10.534,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.469786,,,,,,,,,,,,,,6d0263f2-4578-4bc2-a7db-3d63793b0310,2476,,,"[50.5, 49.9]",3773661,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,71,Barcelona,217,"['c36bf37d-151e-44a7-a3b6-bf81111e9e2d', 'e71a38fd-3f6e-4691-b260-49b5b047dace']",20,,,,,,,,,,,,,,,,,Getafe,216,00:06:20.792,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.349379,,,,,,,,,,,,,,2b536c55-100e-4f85-bf14-71f9009b517f,2500,,,"[77.0, 66.7]",3773661,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moriba Kourouma Kourouma,39073.0,Right Center Midfield,71,Barcelona,217,['e24c6403-de2b-4c7a-a6af-bb3cfb6fea8b'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:06:46.020,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,2.19675,,,,,,,,,,,,,,d8c11174-2b4b-4e78-9c0a-848f2188bb60,2538,,,"[107.0, 30.5]",3773661,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Luis Rodríguez Díaz,6611.0,Center Forward,72,Barcelona,217,"['6dda9031-4774-47f1-b888-968cd68daf37', 'd0bae738-6eb2-45ea-b063-b4f90c45f40c']",27,,,,,,,,,,,,,,,,,Getafe,216,00:07:27.329,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.245949,,,,,,,,,,,,,,d006aaae-4958-4823-a557-199007dc1173,2542,,,"[94.7, 24.1]",3773661,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabit Abdulai,41107.0,Right Center Midfield,72,Barcelona,217,"['f472de61-5051-4018-b997-37e0f1e0bde7', 'f9c40a36-f68c-4cd5-aeb9-3ae95341d65f']",31,,,,,,,,,,,,,,,,,Getafe,216,00:07:31.101,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.263224,,,,,,,,,,,,,,9feb763e-5f13-45ff-b1a8-d194a083ed8c,2544,,,"[95.5, 7.2]",3773661,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takefusa Kubo,31090.0,Left Wing,72,Barcelona,217,"['bfdd2e2d-1cb4-43d2-a2a9-ff045e8a839a', 'dc9a1bda-6bd0-48b6-ab6b-a345bf1cbde0']",33,,,,,,,,,,,,,,,,,Getafe,216,00:07:33.237,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,0.59833,,,,,,,,,,,,,,a28ccb58-fb2c-4786-b4c2-271ceb20eb9f,2550,,,"[38.4, 68.1]",3773661,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moriba Kourouma Kourouma,39073.0,Right Center Midfield,73,Getafe,216,"['70f9f0f1-f2d8-44cb-a823-463f969e5bfd', 'bb1178c5-ccb8-4063-be1a-386cd72cd9b3']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:07:38.695,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,2.117156,,,,,,,,,,,,,,d8eba66d-5a65-4e2d-934d-e25b2933fd77,2553,,,"[36.7, 77.0]",3773661,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,73,Getafe,216,"['38bf37fe-6d55-4a98-ab3f-50da53798fe2', '3e79415e-15c8-4fc8-a2d0-35f61bc5c15b', 'e04f9fb4-580c-4a29-9793-ad38cce2bd4b']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:07:40.260,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.183578,,,,,,,,,,,,,,37c5a009-769a-4dd6-978a-a79c50596e22,2593,,,"[25.6, 20.9]",3773661,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofian Chakla,35287.0,Left Center Back,75,Barcelona,217,"['253cead4-c8a0-4581-8dc5-1d3ac59ca006', 'b3da13da-b55c-4aab-b9bc-2b0382c7d5bc']",31,,,,,,,,,,,,,,,,,Getafe,216,00:08:31.714,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,2.994975,,,,,,,,,,,,,,e8ad2fc5-e593-49ad-88b8-fde166fdd94a,2616,,,"[45.0, 17.2]",3773661,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabit Abdulai,41107.0,Right Center Midfield,75,Barcelona,217,"['4c229b9e-70b1-417b-87ce-c99a7266a9df', 'fef8e698-3349-4ec7-ab12-4642264e3083']",43,,,,,,,,,,,,,,,,,Getafe,216,00:08:43.052,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.098583,,,,,,,,,,,,,,c7d523c0-77af-44a9-8af3-0bfc5b758a2f,2636,,,"[115.7, 66.3]",3773661,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,75,Barcelona,217,['70abbb1f-ef03-43e4-a347-1dc59e6889b6'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:08:56.838,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,0.340078,,,,,,,,,,,,,,506b04fd-e9d8-490b-ae7b-dfdcb2d7b6a1,2645,,,"[55.1, 59.5]",3773661,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,77,Barcelona,217,"['4ddf3c32-e9e8-4781-9ee8-6a995a16aa82', '8cd0e571-9679-4478-b97e-cb84ee2c49df']",33,,,,,,,,,,,,,,,,,Getafe,216,00:09:33.130,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,0.322048,,,,,,,,,,,,,,447b21ab-3e79-4947-9ae5-5af6c4e89868,2647,,,"[60.5, 51.3]",3773661,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Rodríguez Benito,6681.0,Center Defensive Midfield,77,Barcelona,217,"['689d4510-e297-4711-a0e3-4666f3e05b8c', '9be1a741-07aa-4494-8aff-d79beb9edafa']",34,,,,,,,,,,,,,,,,,Getafe,216,00:09:34.083,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,0.949235,,,,,,,,,,,,,,cc4f6623-ff96-4a0a-8161-42ceef32fd30,2654,,,"[55.9, 8.8]",3773661,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,77,Barcelona,217,"['580cf594-1efd-49b0-846a-8b8ff2fd9b20', 'ad164163-1bdf-4f71-a826-df90a9c9cb42', 'cf423069-3773-44c2-a657-e2279f12de60']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:09:36.850,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.91303,,,,,,,,,,,,,,deed034e-8288-4906-b617-40fb73535f73,2660,,,"[62.6, 71.6]",3773661,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Iglesias Sánchez,71519.0,Right Wing,77,Barcelona,217,"['19757d9d-28ca-4597-a319-710acd84c9e2', '679ceb8b-f325-4d25-91de-0fc508d00533']",38,,,,,,,,,,,,,,,,,Getafe,216,00:09:38.643,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.214634,,,,,,,,,,,,,,3ed30fd8-505b-4a1a-a95f-f2236a38e8b1,2683,,,"[65.2, 15.8]",3773661,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Rodríguez Benito,6681.0,Center Defensive Midfield,78,Barcelona,217,['f7ad5e01-b13e-4f8b-b020-4ceeeff1039e'],18,,,,,,,,,,,,,,,,,Getafe,216,00:10:18.884,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,1.8075,,,,,,,,,,,,,,79fb96a3-ec8c-483d-bc57-51dfdc4b8044,2693,,,"[56.8, 46.6]",3773661,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,78,Barcelona,217,"['4a55d312-18f9-484a-89ef-fe5af9ffb20c', 'd896d0e1-9fba-4c88-b1d1-5a61b14a27b6']",27,,,,,,,,,,,,,,,,,Getafe,216,00:10:27.755,Pressure,,2020/2021
,,,,,,,,,,,True,,,,,,2.067445,,,,,,,,,,,,,,bf220d00-de8e-4142-b5cd-d170f6892788,2721,,,"[38.5, 74.2]",3773661,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Getafe,216,['c4dd9ad3-61e8-4a87-903d-221b262f8b2b'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:10:53.607,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,0.994503,,,,,,,,,,,,,,f07f9ded-7628-4f27-8bf5-5b2f6495efff,2735,,,"[84.1, 47.9]",3773661,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Wilney Arambarri Rosa,6863.0,Left Center Midfield,80,Barcelona,217,['ba19947f-fdeb-4772-90d5-3d90a757ac46'],17,,,,,,,,,,,,,,,,,Getafe,216,00:11:17.762,Pressure,,2020/2021
,,,,,,,,,,,,,,,,,2.263442,,,,,,,,,,,,,,e81cc399-3432-45fb-888d-918297e4145b,2742,,,"[64.3, 72.3]",3773661,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,80,Barcelona,217,"['e9163c84-badb-4270-a4c7-5aa4aab6afe1', 'fc77ec6e-0930-404e-aafe-a63508c9b88d']",21,,,,,,,,,,,,,,,,,Getafe,216,00:11:21.231,Pressure,,2020/2021
