50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.833119,,,,,,,,,,,,,,,ba0fc2d2-0a2a-44d0-91ac-7132d51ce79a,139,,,"[27.7, 65.0]",69184,1,,,,,1.4366856,,Right Foot,,,,"[29.4, 77.6]",,Ground Pass,,12.714166,,,,Javier Camuñas Gallego,26169.0,,,,,,1,Regular Play,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,3,Recreativo Huelva,1220,['af208ea3-0f4a-4293-8916-cd8204c2bb3f'],42,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:01:42.126,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.448157,,,,,,,,,,,,,,,b0da671f-027c-4633-94d5-3434a851beef,143,,,"[30.7, 77.9]",69184,1,,,,,-0.14189705,,Right Foot,,,,"[32.8, 77.6]",,Ground Pass,,2.1213202,,Incomplete,,José María Calvo,26042.0,,,,,,1,Regular Play,Javier Camuñas Gallego,26169.0,Right Midfield,3,Recreativo Huelva,1220,"['5946386c-26e9-45df-bdd2-a6c59e440211', '80a9f56b-ebd6-43d1-a5f6-0d739e9a693c', 'b7d0abb5-5cb4-4d64-a96d-075b5f61a7a6']",44,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:01:44.259,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.291838,,,,,,,,,,,,,,,e3e723c1-39a6-43fd-9859-4a1a764a2c3a,148,,,"[81.0, 8.3]",69184,1,,,,,-2.0344439,,Right Foot,,,,"[78.1, 2.5]",,Ground Pass,,6.484597,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,4,Barcelona,217,['e75ab10f-5b00-4bfa-a07c-0bf2c0f273f5'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:01:46.282,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.700875,,,,,,,,,,,,,,,a265f4e2-6220-4829-87f2-2b5d935526cb,151,,,"[76.8, 2.5]",69184,1,,,,,0.9403949,,Left Foot,,,,"[79.5, 6.2]",,Low Pass,,4.580393,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,4,Barcelona,217,['8ea1f865-4634-487a-8f82-6af1e4d610ca'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.134,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.90614,,,,,,,,,,,,,,,426953be-a70a-49ee-985e-4ee8959171a9,158,,,"[37.6, 74.7]",69184,1,,,,,-0.5824116,,Right Foot,,,,"[66.6, 55.6]",,High Pass,,34.724773,,Incomplete,,Florent Sinama-Pongolle,26083.0,,,,,,1,Regular Play,Antonio Jesús Vázquez Muñoz,26077.0,Center Defensive Midfield,4,Barcelona,217,"['aa4bd582-f0af-42ac-b3a2-6a6c1482b4fb', 'b5d4c5d1-86cc-455a-9e94-fabad2670d20']",50,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:01:50.316,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.27946,,,,,,,,,,,,,,,b5d4c5d1-86cc-455a-9e94-fabad2670d20,160,,,"[53.5, 24.5]",69184,1,,,,,0.39060703,,Head,,,,"[68.8, 30.8]",,High Pass,,16.546299,,Incomplete,,,,,,,,Recovery,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,4,Barcelona,217,"['426953be-a70a-49ee-985e-4ee8959171a9', '66578a11-38e9-422a-9f97-c2a2b2a8138e']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:01:53.222,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.173801,,,,,,,,,,,,,,,66578a11-38e9-422a-9f97-c2a2b2a8138e,161,,,"[51.3, 49.3]",69184,1,,,,,-0.14659186,,Head,,,,"[81.1, 44.9]",,High Pass,,30.123081,,Incomplete,,Florent Sinama-Pongolle,26083.0,,,,,Recovery,1,Regular Play,Carlos Jorge Neto Martins,26171.0,Right Center Midfield,4,Barcelona,217,"['230bf68d-2ebb-4d8c-b53b-5cffdfd48734', '4f42e93d-9095-41f0-a6ae-050123e2cf3b', 'b5d4c5d1-86cc-455a-9e94-fabad2670d20']",55,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:01:55.502,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.271841,,,,,,,,,,,,,,,230bf68d-2ebb-4d8c-b53b-5cffdfd48734,163,,,"[39.0, 35.2]",69184,1,,,,,-1.586795,,Head,,,,"[38.6, 10.2]",,High Pass,,25.0032,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,Recovery,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,4,Barcelona,217,"['66578a11-38e9-422a-9f97-c2a2b2a8138e', '779408bd-d9db-41be-b46a-44a94f8d91f0']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.676,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.494706,,,,,,,,,,,,,,,3a01f9a5-ba93-4c69-a4b3-494e7f3998b2,166,,,"[34.8, 12.3]",69184,2,,,,,2.9241552,,Left Foot,,,,"[26.2, 14.2]",,Ground Pass,,8.807384,,,,Gabriel Alejandro Milito,25919.0,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,4,Barcelona,217,['e11470f0-5c8f-430a-9ce6-113eb403d578'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:02:00.357,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.707177,,,,,,,,,,,,,,,3f9fb2bb-54e0-4c02-acf9-37a8a8ac8cf8,169,,,"[22.4, 23.1]",69184,2,,,,,1.4482607,,Left Foot,,,,"[24.9, 43.4]",,Ground Pass,,20.453362,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,4,Barcelona,217,['b062af39-9946-4373-9211-9070bdc7c5af'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.216,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.241331,,,,,,,,,,,,,,,50994243-1c8c-400f-a769-c98da949dab5,172,,,"[30.6, 46.6]",69184,2,,,,,-1.1071488,,Right Foot,,,,"[34.2, 39.4]",,Ground Pass,,8.049845,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,4,Barcelona,217,['736d0cd2-fec2-49e0-a078-737924cb528e'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.904,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.583272,,,,,,,,,,,,,,,e3dde879-e805-47f2-b997-4d7cd51b1942,175,,,"[46.3, 32.9]",69184,2,,,,,1.8309509,,Right Foot,,,,"[42.6, 46.8]",,Ground Pass,,14.384019,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,4,Barcelona,217,['8784a8c9-e1a6-4522-91c8-264ff5a28a5d'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.453,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.934796,,,,,,,,,,,,,,,8cf8f663-748d-44ca-b641-3af039964da2,178,,,"[43.6, 50.2]",69184,2,,,,,1.0880253,,Left Foot,,,,"[51.2, 64.7]",,Ground Pass,,16.371012,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,4,Barcelona,217,['57acb580-bdef-4785-9d7c-4326337f0d21'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.536,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.077494,,,,,,,,,,,,,,,2e95992d-4eac-4401-8aef-dbc5f95a9f4e,187,,,"[46.8, 61.1]",69184,2,,,,,-2.158799,,Left Foot,,,,"[34.6, 42.8]",,Ground Pass,,21.993862,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,"['0e11e5d4-4cf2-4085-857c-0937bccbfd90', 'c2c02e51-78e0-4717-9e6a-7ba074c7f21f']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.196,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.589247,,,,,,,,,,,,,,,09ae2faf-adec-4e21-af98-38cb756a68b4,190,,,"[34.6, 42.8]",69184,2,,,,,-1.3563247,,Right Foot,,,,"[39.0, 22.6]",,Ground Pass,,20.673655,,,,Gabriel Alejandro Milito,25919.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,4,Barcelona,217,['b72f73e0-b964-4130-a4fe-0e4d550b9415'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:02:23.276,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.499206,,,,,,,,,,,,,,,50bbd788-a388-4717-a8d7-46ef3e672d5e,193,,,"[43.6, 20.1]",69184,2,,,,,1.5974567,,Left Foot,,,,"[43.0, 42.6]",,Ground Pass,,22.508,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,4,Barcelona,217,['a87756fd-ef33-492c-a821-312883dcae31'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.677,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.125724,,,,,,,,,,,,,,,f4b71d80-4213-40e8-b46d-1e5c607d13ef,197,,,"[54.7, 55.8]",69184,2,,,,,0.32395482,,Right Foot,,,,"[95.5, 69.5]",,High Pass,,43.038704,,Incomplete,,Gianluca Zambrotta,15774.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,4,Barcelona,217,"['283ed3cb-7afc-4855-b125-f295be64c961', '7b4c0faf-50ef-4d44-8a05-e7285b2ad99c', 'dc4e7415-1c9b-4b0f-8e53-83e3337479e3']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:02:33.527,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.179273,,,,,,,,,,,,,,,328dde12-f94c-41d2-80f5-49caeff35b52,201,,,"[96.4, 80.0]",69184,2,,,,,-2.6936505,,,,,,"[81.0, 72.6]",,Low Pass,,17.085667,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Throw-in,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,5,Barcelona,217,['0ccfae6d-b944-4c2d-a335-43f56394c276'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.866,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.975552,,,,,,,,,,,,,,,7a8cb8bb-163a-4f5e-bac2-b5185d6025b6,207,,,"[89.0, 80.0]",69184,2,,,,,-1.2068174,,,,,,"[93.0, 69.5]",,Low Pass,,11.236102,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Throw-in,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,6,Barcelona,217,['497a3681-cb48-45b5-8d71-df9651ca38d0'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:02:49.441,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.922934,,,,,,,,,,,,,,,7becd92d-30a7-45a5-bb72-0ae8337ccbcc,210,,,"[93.6, 71.4]",69184,2,,,,,0.89405936,,Left Foot,,,,"[98.5, 77.5]",,High Pass,,7.8243213,,,,Gianluca Zambrotta,15774.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,6,Barcelona,217,['758a126c-7562-4ae6-afc1-deb89063179f'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:02:50.938,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.861042,,,,,,,,,,,,,,,3fd303af-ab5d-40e5-8f4d-0da57150bcfe,213,,,"[103.1, 77.5]",69184,2,,,,,-1.6747679,,Right Foot,,,,"[99.5, 43.0]",,Low Pass,,34.687317,,Incomplete,,Eiður Smári Guðjohnsen,11270.0,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,6,Barcelona,217,"['511148f9-73c4-4b8d-9bf5-95804049055e', 'cd04cfdd-c9e4-4477-8c42-3a3b70f97ce7']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.505,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.296572,,,,,,,,,,,,,,,3a1a54f3-111b-4c58-953c-e775b282869d,217,,,"[22.9, 32.7]",69184,2,,,,,0.23554498,,Right Foot,,,,"[25.4, 33.3]",,Ground Pass,,2.570992,,,,Carlos Jorge Neto Martins,26171.0,,,,,Recovery,1,From Throw In,Iago Bouzón Amodeo,26168.0,Right Center Back,6,Barcelona,217,['cd7c40f3-3dc1-4a0c-8eb4-d2673fa8cfeb'],55,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:02:55.826,Pass,,2007/2008
,,,,,,,,,,,,,,,,,5.101972,,,,,,,,,,,,,,,55056c85-470e-4c8e-a8b8-6b60db28e364,221,,,"[22.3, 32.7]",69184,2,,,,,0.60179484,,Right Foot,,,,"[65.4, 62.3]",,High Pass,,52.285465,,Incomplete,,,,,,,,,1,From Throw In,Carlos Jorge Neto Martins,26171.0,Right Center Midfield,6,Barcelona,217,"['12ca3344-de32-4375-bd6d-8e8f18c7f196', '5c787dc1-852a-4cc7-bb6f-e8675b6f3c9b']",57,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:02:57.158,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.464121,,,,,,,,,,,,,,,1891ca65-4f26-4ec5-972e-90ea9b4d74df,224,,,"[55.6, 17.6]",69184,3,,,,,0.9672739,,Left Foot,,,,"[62.7, 27.9]",,Ground Pass,,12.509996,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,6,Barcelona,217,['cea5cd45-4688-4d1b-ad2b-8b3b0ec32596'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:03:04.304,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.083726,,,,,,,,,,,,,,,d143983b-4691-40a4-984e-c2b7d12e60c8,227,,,"[58.9, 25.4]",69184,3,,,,,-0.9970558,,Right Foot,,,,"[68.4, 10.7]",,Ground Pass,,17.502571,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,6,Barcelona,217,['cc3f38b7-b623-4c08-9e85-59f0246e538c'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:03:06.677,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.997291,,,,,,,,,,,,,,,9b81570d-a19a-4a11-8135-14930f280937,234,,,"[75.1, 17.2]",69184,3,,,,,0.69652396,,Right Foot,,,,"[86.1, 26.4]",,Ground Pass,,14.340154,,,,Thierry Henry,15516.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,6,Barcelona,217,"['684d3f7e-976a-40ce-a8ef-296a85242379', 'aa45dcd6-59b3-4c3d-b9b1-999ac9471ad5']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.945,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,2.396083,,,,,,,,,,,,,,,8ccf96e2-692d-4cb4-bf1e-333342832f58,244,,,"[85.6, 17.4]",69184,3,,,,,-0.5758753,,Right Foot,,,,"[106.7, 3.7]",,Ground Pass,,25.157503,,Pass Offside,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,From Throw In,Thierry Henry,15516.0,Center Forward,6,Barcelona,217,"['0abb03c6-d293-4ee3-8871-98e00c3d602e', 'f53410e1-aee9-4be2-849a-baf64f3e39c1']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.967,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,2.099502,,,,,,,,,,,,,,,b1519d44-9d08-410c-93c4-ad5800b0eff7,246,,,"[14.7, 48.9]",69184,3,,True,,,-1.0369021,,Right Foot,,,,"[25.4, 30.8]",,Ground Pass,,21.026175,,,,Iago Bouzón Amodeo,26168.0,,,,,Free Kick,1,From Free Kick,José Martín Cáceres Silva,5248.0,Left Center Back,7,Recreativo Huelva,1220,['86a6100f-ccaf-4ab1-a960-91795c1dc731'],37,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:03:37.620,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.047456,,,,,,,,,,,,,,,a9489444-8ac0-4aff-997d-62352ddadb33,248,,,"[39.3, 26.4]",69184,3,,,,,-1.4857998,,Right Foot,,,,"[41.2, 4.1]",,Ground Pass,,22.380795,,,,Hipólito Fernández Serrano,26172.0,,,,,,1,From Free Kick,Iago Bouzón Amodeo,26168.0,Right Center Back,7,Recreativo Huelva,1220,['444e5c7c-9438-4351-8915-d8e3a41fc308'],41,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:03:41.898,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.160251,,,,,,,,,,,,,,,103961f7-4f19-4e9e-b099-9e3c81baebd3,251,,,"[40.6, 6.2]",69184,3,,,,,2.014098,,Left Foot,,,,"[34.0, 20.1]",,Ground Pass,,15.387333,,,,Iago Bouzón Amodeo,26168.0,,,,,,1,From Free Kick,Hipólito Fernández Serrano,26172.0,Left Back,7,Recreativo Huelva,1220,['cc1fc7fc-cbb2-478c-9058-49e58b4288cb'],43,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:03:43.065,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.764467,,,,,,,,,,,,,,,e38b1188-87ab-48df-acfb-3ad691110f3f,255,,,"[36.1, 16.1]",69184,3,,,,,-0.23452,,Left Foot,,,,"[76.7, 6.4]",,High Pass,,41.742664,,Unknown,,,,,,,,,1,From Free Kick,Iago Bouzón Amodeo,26168.0,Right Center Back,7,Recreativo Huelva,1220,,46,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:03:46.036,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.331571,,,,,,,,,,,,,,,83bd36c8-924c-4d54-8644-02b20997e3f1,258,,,"[43.4, 73.7]",69184,3,,True,,,-2.131664,,Right Foot,,,,"[26.0, 46.0]",,Ground Pass,,32.71162,,,,Gabriel Alejandro Milito,25919.0,,,,,Free Kick,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,8,Barcelona,217,['30bea731-05ac-4004-9998-95fee61220a4'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:03:52.942,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.936873,,,,,,,,,,,,,,,e9930bb4-af94-47c6-aed8-1e904dcdb241,260,,,"[32.5, 41.5]",69184,3,,,,,-1.3709285,,Left Foot,,,,"[38.8, 10.4]",,Ground Pass,,31.731688,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,8,Barcelona,217,['48cb88ad-4181-41e9-9721-b827ac44fdbf'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.758,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.576381,,,,,,,,,,,,,,,05d29a28-807d-48b7-8a61-543feda6b7bb,263,,,"[46.5, 16.1]",69184,4,,,,,1.0841643,,Left Foot,,,,"[55.6, 33.3]",,Ground Pass,,19.458931,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,8,Barcelona,217,['8d459743-aa86-4cbc-ae51-803a9e06154e'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.196,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.103312,,,,,,,,,,,,,,,d7b086cb-08ee-4280-99c5-41f6f8833d86,266,,,"[62.3, 27.5]",69184,4,,,,,-1.0835044,,Right Foot,,,,"[74.7, 4.1]",,Ground Pass,,26.482447,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,8,Barcelona,217,['abfc975e-d37a-4ccf-8c86-da21a781b7ce'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.530,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.446754,,,,,,,,,,,,,,,ebf19a26-e558-49c1-b391-b1efe7e7b9df,272,,,"[98.5, 7.5]",69184,4,,,,,1.096794,,Right Foot,True,,,"[112.3, 34.4]",,High Pass,,30.23326,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,9,Barcelona,217,['837118a2-2db1-4977-b410-82789546b971'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:04:47.347,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.436587,,,,,,,,,,,,,,,b0dd4b07-395e-400d-8abb-e1f4dd540b35,274,,,"[120.0, 0.1]",69184,5,,,,,1.8000282,,Right Foot,,,,"[112.3, 33.1]",,High Pass,True,33.88643,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,['adf38c85-916a-4880-95f7-989f4bc12bf3'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:05:03.102,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.2394,,,,,,,,,,,,,,,5c772658-bd21-4650-a058-bd35a32e070c,280,,,"[80.8, 77.3]",69184,5,,,,,3.1415927,,Left Foot,,,,"[78.3, 77.3]",,Ground Pass,,2.5,,Incomplete,,,,,,,,,1,From Corner,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,10,Barcelona,217,"['501f3bcf-58f6-475f-92fd-9dfbfebadf2f', 'd2674bce-1b36-4e7e-aee9-55890252c3e7']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:05:13.480,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,2.319914,,,,,,,,,,,,,,,2eab03b5-3855-4715-aa67-efd3796045c4,287,,,"[44.8, 8.1]",69184,5,,,,,2.0910635,,Left Foot,,,,"[39.3, 17.7]",,Ground Pass,,11.063906,,,,José Martín Cáceres Silva,5248.0,,,,,Free Kick,1,From Free Kick,Hipólito Fernández Serrano,26172.0,Left Back,12,Recreativo Huelva,1220,['543a17f0-50f6-42d3-b77f-e020ec7ba2df'],24,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:05:24.303,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.767098,,,,,,,,,,,,,,,5cbd53df-0d0c-4322-a60b-d37ce1143f26,290,,,"[37.6, 23.0]",69184,5,,,,,1.7028898,,Right Foot,,,,"[33.8, 51.6]",,Ground Pass,,28.851343,,,,Iago Bouzón Amodeo,26168.0,,,,,,1,From Free Kick,José Martín Cáceres Silva,5248.0,Left Center Back,12,Recreativo Huelva,1220,['c5b647b3-e302-4eee-a864-b541e0cc0e19'],28,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:05:28.230,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.634737,,,,,,,,,,,,,,,fbce4392-18cf-44fb-be32-08634f069fb9,293,,,"[41.8, 57.0]",69184,5,,,,,-0.4747247,,Right Foot,,,,"[81.3, 36.7]",,High Pass,,44.411034,,Incomplete,,Florent Sinama-Pongolle,26083.0,,,,,,1,From Free Kick,Iago Bouzón Amodeo,26168.0,Right Center Back,12,Recreativo Huelva,1220,"['9e629fe5-ddcd-4d72-8c0c-4b81ca6d2fd6', 'b03ce6ff-5977-4a8d-9326-024def968974']",33,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:05:33.801,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.664008,,,,,,,,,,,,,,,9e629fe5-ddcd-4d72-8c0c-4b81ca6d2fd6,295,,,"[38.8, 43.4]",69184,5,,,,,0.47018346,,Head,,,,"[57.1, 52.7]",,Low Pass,,20.527542,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,12,Recreativo Huelva,1220,"['265ee0dc-00d4-42b8-a12f-d786cf703488', 'fbce4392-18cf-44fb-be32-08634f069fb9']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:05:35.436,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.0584,,,,,,,,,,,,,,,01ca28a5-352a-40e3-9150-e6a748e6e274,299,,,"[70.0, 22.4]",69184,5,,,,,0.014704823,,Left Foot,,,,"[83.6, 22.6]",,Ground Pass,,13.601471,,,,Florent Sinama-Pongolle,26083.0,,,,,,1,From Free Kick,Aitor Tornavaca Fernández,26078.0,Left Center Midfield,12,Recreativo Huelva,1220,"['0e9700ca-3f11-4345-96a9-0e9e4ed749de', '4ab96097-ea10-411e-84bf-a9774ec775a2']",38,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:05:38.497,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.739558,,,,,,,,,,,,,,,40d66f49-6bac-4022-a754-55419232fd8b,302,,,"[83.6, 22.6]",69184,5,,,,,-2.1774015,,Right Foot,,,,"[70.0, 3.0]",,Ground Pass,,23.856236,,,,Hipólito Fernández Serrano,26172.0,,,,,,1,From Free Kick,Florent Sinama-Pongolle,26083.0,Center Forward,12,Recreativo Huelva,1220,['b7e53609-3190-43c2-b887-f1b233b1baee'],39,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:05:39.635,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.273953,,,,,,,,,,,,,,,86bd6894-656d-4827-95c6-a5acf7a25a86,305,,,"[75.9, 3.9]",69184,5,,,,,1.3043793,,Left Foot,,,,"[89.9, 55.2]",,High Pass,,53.17603,,Incomplete,,Javier Camuñas Gallego,26169.0,,True,,,,1,From Free Kick,Hipólito Fernández Serrano,26172.0,Left Back,12,Recreativo Huelva,1220,"['6492430f-8ebf-4605-b0dc-6d1cd184c8c4', 'ec61f68f-1a83-4048-8309-d2a51396e970']",43,,,,,,,,,,,,,,,,,Recreativo Huelva,1220,00:05:43.180,Pass,,2007/2008
