bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[99.5, 20.0]",,,,,,,,,,,,2.756645,,,,,,,,,,,,,43b59f7e-654b-4c5e-97da-f802fe7982ee,1040,,"[85.0, 32.8]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,43,Real Madrid,220,"['41d97a25-8f49-4ee4-a184-865ee25d5a76', 'de2f5eb4-f177-4b6f-b310-37bbf827b1c4']",4,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:04.279,Carry,,2020/2021
,,,,,,"[18.6, 55.8]",,,,,,,,,,,,0.131343,,,,,,,,,,,,,52ce7e14-2d9f-4049-8e42-4b07f85d22c6,1045,,"[19.7, 57.0]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,44,Barcelona,217,"['af175d60-2801-416b-8d2e-2cc03653c73e', 'fc16665b-0299-4a81-b320-075839653fba']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:20:08.385,Carry,,2020/2021
,,,,,,"[21.4, 47.7]",,,,,,,,,,,,0.964328,,,,,,,,,,,,,4154eab4-9496-41d4-8268-8a07270109b6,1048,,"[19.4, 45.7]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Wing,44,Barcelona,217,"['772ee484-b75a-4c1d-b364-94d8c77ee057', 'a8ff45d3-78d7-4bd4-8056-c492a56efd4d', 'b58fb8a2-cb42-489d-b13a-74f1c74025ff']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:20:09.364,Carry,True,2020/2021
,,,,,,"[98.4, 33.3]",,,,,,,,,,,,1.635784,,,,,,,,,,,,,f9fe4d9d-b0ba-4b5c-a905-0f9fa0e0f39e,1052,,"[98.7, 32.4]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Midfield,45,Real Madrid,220,"['2451b619-abc7-4099-be8c-a7b57c31e484', '316c4e6f-3c3f-4cda-bd83-ec8d7ae5e5e3', '3ab3c0d3-55fc-4ffc-b8e8-42c42336f495']",10,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:10.329,Carry,True,2020/2021
,,,,,,"[103.8, 32.7]",,,,,,,,,,,,0.534994,,,,,,,,,,,,,d9f8f801-daf4-4cba-96c8-a9339948b171,1057,,"[101.8, 28.0]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,45,Real Madrid,220,"['11bd239c-28f8-4c94-92f2-d02c8ffdf93c', 'cc7af358-bf60-4f98-9764-9d52e4ddd8ab', 'ddcb56e5-20ee-4ff2-acd3-f78a2560bc52']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:13.022,Carry,True,2020/2021
,,,,,,"[102.2, 31.3]",,,,,,,,,,,,0.382864,,,,,,,,,,,,,e857c2d9-ef35-4d7f-99b4-14898e1cb27a,1063,,"[101.3, 31.8]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,45,Real Madrid,220,"['20971f36-9321-4aae-994c-3be7200beb4d', '24eec15a-e77f-4070-9b71-7cc4b5f0aa87', '689a85a4-bdfd-443b-920f-7f3441282946', '925d50fd-e7f7-4b40-a074-f8f7685fcd22']",14,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:14.776,Carry,True,2020/2021
,,,,,,"[103.1, 35.5]",,,,,,,,,,,,0.862569,,,,,,,,,,,,,f828f15e-a466-4230-b4c9-f492b854d397,1066,,"[102.2, 31.3]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,45,Real Madrid,220,"['0493bb82-87eb-4d5e-991a-7f1ab92a7b60', '20971f36-9321-4aae-994c-3be7200beb4d', '24eec15a-e77f-4070-9b71-7cc4b5f0aa87']",15,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:15.159,Carry,True,2020/2021
,,,,,,"[20.6, 56.6]",,,,,,,,,,,,1.219886,,,,,,,,,,,,,51f9c6b8-ad6e-48f6-a32d-9f2d8ea66164,1071,,"[20.6, 56.6]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,45,Real Madrid,220,"['6a35d9fd-7958-46b3-a629-2b2c74d88456', '7d41602a-984e-454b-ac8d-9a736e89c71d']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:20:17.164,Carry,,2020/2021
,,,,,,"[78.1, 78.7]",,,,,,,,,,,,3.428253,,,,,,,,,,,,,18ee23f2-8efd-45af-b2b7-8e009eb3c8c6,1075,,"[72.7, 67.7]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Forward,45,Real Madrid,220,"['01d096e7-9bc5-4227-8370-85a80fea5974', '211ce53c-6594-4468-8ec0-d244b09d5a2f', 'f8c64820-d8ac-4a65-b4df-e367b420ad8b']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:20:21.350,Carry,True,2020/2021
,,,,,,"[65.3, 23.1]",,,,,,,,,,,,2.875941,,,,,,,,,,,,,dda60860-22bc-4e3b-b4a7-b14d99f05c9f,1078,,"[56.7, 11.9]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,45,Real Madrid,220,"['9232500d-0dab-4565-8259-cefd50d024cb', 'a2a3b0b3-a4d3-45a7-8702-aec4eb53c48a', 'b64ab546-c427-4332-8c45-0a7ae44648e1']",26,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:26.469,Carry,True,2020/2021
,,,,,,"[58.6, 64.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,227cf2f5-5e9c-42da-a8e5-1e6546b26939,1084,,"[58.6, 64.3]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Midfield,45,Real Madrid,220,"['0c608823-501e-42bb-9b71-7eea31e5aab6', 'f06ebaa7-1275-4778-ad64-2cad17e1a51a']",34,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:34.109,Carry,,2020/2021
,,,,,,"[56.1, 58.2]",,,,,,,,,,,,0.86314,,,,,,,,,,,,,aa08afab-b9ee-4986-ab3e-7d707da19490,1087,,"[56.1, 58.2]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,45,Real Madrid,220,"['9bdffb04-6c0c-449b-ba3c-2831cd12fb2d', 'bd4f7616-8b9b-432c-96a6-953552d45403']",34,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:34.991,Carry,,2020/2021
,,,,,,"[70.9, 55.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,eb4ac086-1ea3-4b57-881a-36b19e9692bc,1091,,"[71.8, 54.8]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,45,Real Madrid,220,"['34db0051-3d63-4f66-a3c3-6595023b3893', '9885a963-549a-46b0-9175-72a309328dda']",36,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:36.958,Carry,,2020/2021
,,,,,,"[53.2, 52.5]",,,,,,,,,,,,1.949717,,,,,,,,,,,,,4bed2392-c2c4-41f7-9c70-7e5547a720a3,1094,,"[53.5, 51.0]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,45,Real Madrid,220,"['772aa692-a7de-4dd8-8ab3-521709bd0ca6', 'ac66cd22-c952-43d7-9ea1-4dfe121b7437']",38,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:38.147,Carry,,2020/2021
,,,,,,"[62.2, 60.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,8c4991d9-cef1-439a-8eb7-1f16a89f3aa5,1097,,"[62.2, 60.2]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,45,Real Madrid,220,"['9273c734-fe1b-4a64-97cd-cf4c3d1782db', 'ac209e77-8b4c-487d-a281-eeddc6b0d18d']",40,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:40.910,Carry,,2020/2021
,,,,,,"[55.5, 65.7]",,,,,,,,,,,,1.870809,,,,,,,,,,,,,3fa6fb14-d267-4957-af6f-84afd13d0b0f,1100,,"[55.5, 65.7]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,45,Real Madrid,220,"['63dc1844-cc5d-4d43-95cf-a959347fc854', 'a54c7058-a48a-4111-b253-dd8543c5aed5']",41,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:41.971,Carry,,2020/2021
,,,,,,"[38.2, 33.6]",,,,,,,,,,,,1.677044,,,,,,,,,,,,,f15518ae-87ae-420b-aab9-82906c29d28a,1103,,"[41.6, 38.3]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éder Gabriel Militão,13620.0,Right Center Back,45,Real Madrid,220,"['3e009cdf-042c-481d-8027-7c6b6d49380b', '9f10f4a1-4529-4590-a924-333650168484']",46,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:46.290,Carry,,2020/2021
,,,,,,"[45.1, 10.7]",,,,,,,,,,,,0.236278,,,,,,,,,,,,,a3265aaf-a718-49f7-86d6-e2562183920e,1106,,"[45.1, 11.6]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,45,Real Madrid,220,"['534ba96d-740e-4cb4-8989-542fdf55391c', '9b0bd334-126e-4255-9e44-172eea6a9d31']",49,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:49.506,Carry,,2020/2021
,,,,,,"[56.2, 1.1]",,,,,,,,,,,,1.337207,,,,,,,,,,,,,74150186-62c6-42f2-b09e-f45b9da5e67a,1109,,"[55.8, 0.1]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,45,Real Madrid,220,"['169c62a1-15d1-48ef-b63c-676d2dfcba81', '3aa68433-719d-432f-afaf-9688cfdf0dc1', 'e761aaed-8ac6-4502-8d86-87248620d209']",50,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:50.940,Carry,True,2020/2021
,,,,,,"[36.4, 7.3]",,,,,,,,,,,,1.40895,,,,,,,,,,,,,eb53b960-97d9-419b-a5a5-7da0f0bd08c0,1113,,"[41.0, 3.8]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,45,Real Madrid,220,"['0a9607df-76d0-4c51-bb41-b14906914339', '8f352de8-2859-40c7-a138-66ab928c9e55']",53,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:53.625,Carry,,2020/2021
,,,,,,"[13.9, 23.2]",,,,,,,,,,,,1.916318,,,,,,,,,,,,,54234ef4-8a51-42a4-b4cf-6b56865268d8,1116,,"[6.6, 27.2]",3773497,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,45,Real Madrid,220,"['3d559148-1010-4612-bc06-be01c7bb8833', '5c61a052-db17-4243-a6d9-b0bef87f66df']",57,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:57.207,Carry,,2020/2021
,,,,,,"[80.2, 41.3]",,,,,,,,,,,,2.187151,,,,,,,,,,,,,75267f5b-1249-459d-a836-874d409069dc,1122,,"[63.1, 46.8]",3773497,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Wing,45,Real Madrid,220,"['169ecbfb-8739-49a3-a858-2e0ea90ef3e9', 'fcf26f41-bd1d-4785-80b4-22ad1882e50e']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:21:06.174,Carry,,2020/2021
,,,,,,"[5.5, 27.7]",,,,,,,,,,,,14.499599,,,,,,,,,,,,,91da5f53-6d42-47fd-adf8-bb573d44b99c,1125,,"[3.2, 27.5]",3773497,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,45,Real Madrid,220,"['4bf4adec-5a5e-4a04-87d7-69195717af91', 'cab5e309-efdc-48f2-826b-5d946b527ab0']",11,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:11.888,Carry,,2020/2021
,,,,,,"[61.7, 53.5]",,,,,,,,,,,,0.704616,,,,,,,,,,,,,ac25bb4c-c664-452a-b318-e43df0dc3581,1129,,"[59.0, 61.5]",3773497,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,46,Barcelona,217,"['db1d96d7-5690-4d0b-a98e-3df310ad77f2', 'fbfe668c-9029-4c51-90d4-869795e4fe27']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:21:35.184,Carry,,2020/2021
,,,,,,"[82.2, 50.3]",,,,,,,,,,,,0.051543,,,,,,,,,,,,,52bb1eb4-9d48-4f83-9c1e-705ad3e318b9,1132,,"[88.6, 49.8]",3773497,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,46,Barcelona,217,"['246ac989-5c09-4f55-8655-1cc242fe43b1', '79cf9e8f-97f8-48ea-a2e3-2bab10e14535']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:21:37.125,Carry,,2020/2021
,,,,,,"[35.6, 20.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,4807902a-8102-43bf-9b3f-2e7cc90ef268,1136,,"[35.8, 21.5]",3773497,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferland Mendy,3804.0,Left Back,47,Real Madrid,220,"['359e98ca-9c7b-4fff-aafd-c862b0dc254b', 'bbd4abce-a281-418a-b5f0-3a4131a6cbbb']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:39.441,Carry,,2020/2021
,,,,,,"[43.9, 22.3]",,,,,,,,,,,,0.55312,,,,,,,,,,,,,5c3a5e2c-e68f-4b60-8297-2ce7e4f8f89a,1140,,"[41.0, 23.2]",3773497,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,47,Real Madrid,220,"['1c93e8d0-2500-4cac-b2b9-58efd34b3734', '38858923-9b4a-4e70-b0b4-472fb6874a7c', 'eae0776f-cfdc-4118-8e62-1845031d6a78', 'faa119bd-e6b0-4130-bb67-adc8b2c26412']",40,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:40.253,Carry,True,2020/2021
,,,,,,"[88.3, 36.5]",,,,,,,,,,,,3.140658,,,,,,,,,,,,,3269b977-2a2a-4c55-973c-378f38527fc6,1145,,"[84.7, 35.9]",3773497,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,48,Real Madrid,220,"['749f3d7f-5e5b-4acf-afbe-69ba7e6e92f0', '87370d40-339c-435c-bf38-d422e4cfe028', 'cc4653f4-918c-482d-8ac9-61c2d8fc0973']",0,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:00.092,Carry,True,2020/2021
,,,,,,"[4.9, 32.8]",,,,,,,,,,,,1.272333,,,,,,,,,,,,,98b67e3c-23ce-4ec9-b7eb-8110ccc57036,1154,,"[4.4, 32.3]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,50,Barcelona,217,"['1b6533fc-3d6f-4f37-a7a9-d4f3c3d4e721', '6e1b5684-9410-4905-913d-a836d1d1c978']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:23:24.488,Carry,,2020/2021
,,,,,,"[87.3, 47.8]",,,,,,,,,,,,1.001241,,,,,,,,,,,,,861c9fef-10af-4bb6-9049-3b1fa2ac2345,1158,,"[87.7, 50.7]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,51,Real Madrid,220,"['540b4ada-1370-4c52-a8fd-35ebf728b8a9', '8e7dc06d-b15f-4df2-bb76-374549a5d1fc', 'c0ae3ca9-1f32-4e67-8fc0-a23e13b69d8d']",28,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:28.522,Carry,True,2020/2021
,,,,,,"[84.7, 33.1]",,,,,,,,,,,,4.421484,,,,,,,,,,,,,61b9e95e-3e97-4268-a76f-f85cb6397fa4,1162,,"[92.2, 23.1]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vinícius José Paixão de Oliveira Júnior,18395.0,Left Midfield,51,Real Madrid,220,"['85e8381e-a81a-490a-b07b-794577785aca', 'a2c6856e-6ee9-4e02-a306-b2df7f342948', 'a6348d9c-313d-4b63-b4ea-b9d888315c41']",30,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:30.818,Carry,True,2020/2021
,,,,,,"[92.0, 49.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c9a818a4-e017-45a1-9c70-57991eb0f87f,1166,,"[92.0, 49.2]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Midfield,51,Real Madrid,220,"['2de6a2e1-e9fc-4587-bea6-fa9ebfdf6f73', 'f6e4c631-ab9e-4d2f-ae1d-3f4fb8fd41e9']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:35.833,Carry,,2020/2021
,,,,,,"[22.5, 25.6]",,,,,,,,,,,,1.173766,,,,,,,,,,,,,57de5126-6a50-4d15-8320-4cd3667cb155,1169,,"[21.2, 25.6]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,52,Barcelona,217,"['9c6362a2-0e0b-48a1-9a5f-e4d7dc582bca', 'aa127c10-849a-4305-b318-cb4ea5bd7ad5']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:23:37.391,Carry,,2020/2021
,,,,,,"[40.3, 36.9]",,,,,,,,,,,,0.676905,,,,,,,,,,,,,30f378d2-1ac8-47b8-a7f0-a4acf5d168b0,1173,,"[40.0, 35.8]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,52,Barcelona,217,"['788dd111-9638-4807-b47a-f4110eca1952', 'c94ad37f-b3da-4111-9395-d8203e2ae93f', 'd9cc6058-0296-4e9f-9df9-cc7123315617']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:23:39.660,Carry,True,2020/2021
,,,,,,"[53.0, 19.6]",,,,,,,,,,,,7.055851,,,,,,,,,,,,,ca7955a3-b1fa-4cc7-b0d5-59648a330fee,1179,,"[35.4, 40.8]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,52,Barcelona,217,"['164c28f4-7088-4fd1-855e-bfca4f165851', '354c61de-e1cf-4dcb-b28d-9d3306c17582', '3d9604cb-a815-4160-beb4-ededf12c478b']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:23:43.134,Carry,True,2020/2021
,,,,,,"[47.0, 30.0]",,,,,,,,,,,,0.797668,,,,,,,,,,,,,f0a938a7-72e8-408a-9d56-b314815754f1,1183,,"[48.6, 28.9]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,52,Barcelona,217,"['7002d017-4b24-4944-850a-5080200b1460', '9faddde7-e30c-4daa-905f-0438cbc5eba7']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:23:51.614,Carry,,2020/2021
,,,,,,"[58.2, 59.6]",,,,,,,,,,,,3.782136,,,,,,,,,,,,,fd71f0f4-3f1c-426f-813c-b1053e5a06cd,1186,,"[41.1, 48.3]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Center Back,52,Barcelona,217,"['27d6105b-0fa3-4cf5-800a-bac4bc41bc7a', 'ce1c9d93-860c-41e4-95c6-07fa3ec7c3cb']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:23:53.744,Carry,,2020/2021
,,,,,,"[57.9, 72.8]",,,,,,,,,,,,1.643079,,,,,,,,,,,,,749acc13-47fa-413d-96f8-01c55a14af29,1189,,"[57.9, 72.8]",3773497,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,52,Barcelona,217,"['7c2adb58-fb63-4767-bcb6-39b698d7a9d3', 'cfec2d33-14ea-4083-ac84-c094440f3c7c']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:23:58.821,Carry,,2020/2021
,,,,,,"[51.9, 56.3]",,,,,,,,,,,,1.099712,,,,,,,,,,,,,18e2d730-0b83-4252-8f5b-0f851f45588a,1192,,"[53.0, 59.9]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Center Back,52,Barcelona,217,"['2d55136b-10d4-4613-a2ce-2ae4a67b01bb', '6ca42787-c603-48a0-8a80-f270aa14386a']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:24:01.728,Carry,,2020/2021
,,,,,,"[54.2, 27.9]",,,,,,,,,,,,0.862402,,,,,,,,,,,,,2c500d2e-92ed-4e8e-92a7-bbdccec232cf,1195,,"[52.7, 30.6]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,52,Barcelona,217,"['1b33dfbe-9205-4fbe-93f0-e8939b099bbd', '36553d7b-02c1-4a42-a790-689c37225c58']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:24:04.219,Carry,,2020/2021
,,,,,,"[75.0, 15.5]",,,,,,,,,,,,5.285271,,,,,,,,,,,,,b57b1c56-e2f0-4170-9b65-e4e96565c600,1198,,"[72.1, 23.7]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,52,Barcelona,217,"['2a061b8c-1db4-466f-9b83-561b540969f0', '70e4a5a7-b067-44a7-bd62-66a1d92579a4']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:24:06.669,Carry,,2020/2021
,,,,,,"[78.1, 28.1]",,,,,,,,,,,,0.511919,,,,,,,,,,,,,50241edf-3964-4426-9213-8642db50461f,1202,,"[76.5, 31.7]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,52,Barcelona,217,"['51b3c8bf-d1a7-4a13-b2c0-7941879a43ae', '9de014fd-f262-481c-9639-20f7d04283b8', 'e7e9547f-1b5f-4f2c-b277-1e44d00a5fa9']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:24:13.127,Carry,True,2020/2021
,,,,,,"[75.9, 23.7]",,,,,,,,,,,,0.132865,,,,,,,,,,,,,b2928c4b-0760-4b87-89f3-659993509528,1206,,"[77.0, 23.0]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Wing,52,Barcelona,217,"['ccde94e5-ecbf-41d2-9fbb-c11268423f9c', 'f2a46924-70cd-48a0-9303-6d4aa2e0f1be', 'f5969267-2c31-4a8d-b8dd-a6aa541ff1f2']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:24:14.132,Carry,True,2020/2021
,,,,,,"[83.4, 47.3]",,,,,,,,,,,,0.766965,,,,,,,,,,,,,e3881eca-0e82-4404-8143-ebc20c3feb10,1209,,"[81.1, 48.0]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,52,Barcelona,217,"['7baadd89-6a91-4873-8b19-ae14179f1bcc', '9aad296a-1f93-4ee6-b3e9-9b49cb39ae4e', 'cf36346d-0292-43de-8a96-aec874eb3509']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:24:15.622,Carry,True,2020/2021
,,,,,,"[102.6, 30.0]",,,,,,,,,,,,3.103958,,,,,,,,,,,,,913e5d8b-be80-4c2e-9c37-99f675795865,1213,,"[83.4, 47.3]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,52,Barcelona,217,"['0c7ff395-d593-4142-bb7a-467d6a985d51', '581ea3eb-5e7a-4b48-852b-3a0c3ddb6bc2', '7baadd89-6a91-4873-8b19-ae14179f1bcc', '9aad296a-1f93-4ee6-b3e9-9b49cb39ae4e', 'cb39ab2d-c5c3-4e13-a0f7-3608bb3cd515']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:24:16.389,Carry,True,2020/2021
,,,,,,"[5.5, 56.7]",,,,,,,,,,,,1.129882,,,,,,,,,,,,,9ca993bb-56a4-4d27-b9c2-479497f3aac4,1218,,"[13.9, 57.0]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,52,Barcelona,217,"['69bd01ff-4dff-43c4-b60a-2de6ea51e387', '992208ee-bb0d-4076-98df-6fa9fdd382aa', 'a1f14e85-8549-43ef-bc6d-bc0b13d9c331']",20,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:20.931,Carry,True,2020/2021
,,,,,,"[119.6, 14.4]",,,,,,,,,,,,1.524206,,,,,,,,,,,,,65641c06-3116-49d3-964b-7f6118b9ef06,1222,,"[114.6, 23.4]",3773497,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,52,Barcelona,217,"['0eb42265-5b89-4410-903c-4ce815d0c60a', '324c97aa-f357-45cc-a872-5a5c50752202']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:24:22.061,Carry,,2020/2021
