ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,052778fc-d3ca-4c5c-9aa4-51352f955475,3527,,"[71.2, 50.5]",68321,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luís Fabiano Clemente,25943.0,Right Center Forward,188,Sevilla,213,['97e07c99-d96a-4c48-93b5-54ab9b607b53'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:39:07.705,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84f2d6cc-995a-4159-871e-e954635edace,3560,,"[95.3, 30.4]",68321,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Maresca,25954.0,Left Defensive Midfield,189,Sevilla,213,['e0a95239-0ea3-44ff-b7d2-453c48960288'],34,,,,,,,,,,,,,,,,,Sevilla,213,00:39:34.361,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,2.944099,,,,,,,,,,,,,58b7cebd-9ae8-4097-82dc-ab2c5e358ac3,3656,,"[89.5, 42.4]",68321,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luís Fabiano Clemente,25943.0,Left Center Forward,194,Sevilla,213,['ab8d4c9b-85dc-4c46-a8b7-53f039aad23b'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:41:21.528,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c83920d4-dceb-4c25-9d34-0b4bbab09f53,3768,,"[66.4, 68.0]",68321,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frédéric Oumar Kanouté,25960.0,Right Midfield,198,Sevilla,213,['027a4904-00a0-46f3-a782-529e7e15d781'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:43:47.470,Dispossessed,True,2005/2006
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,0ace77ec-aea7-4a82-a23a-26dbdb769d92,41,,"[39.5, 8.9]",68321,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi López Felpeto,25958.0,Right Defensive Midfield,3,Barcelona,217,['d3d5f6ea-237f-4afa-a940-d295552b9f25'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:00:24.393,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,467267f9-7eed-4d3a-be7d-34b1004c1f90,96,,"[14.1, 20.9]",68321,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oleguer Presas Renom,25873.0,Left Center Back,7,Sevilla,213,['dcaeb208-9959-4a61-a026-1589cf130b75'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.995,Duel,True,2005/2006
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9bc571cc-c586-4eaa-a90f-7a48cf74206c,154,,"[15.1, 73.9]",68321,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,10,Barcelona,217,['e3c3330d-8601-4158-8963-ef7fdcd94ad8'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.620,Duel,True,2005/2006
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ff3a582c-8d1b-42d8-9fb6-fd08809b854f,240,,"[44.2, 60.1]",68321,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,16,Sevilla,213,['8bc20690-ebcd-4307-8ffa-f921a09beaec'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:04:53.661,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,87401fad-5979-4b65-89e1-a0f8e94ab3ad,276,,"[33.1, 27.2]",68321,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,17,Sevilla,213,['bbdbffed-4e37-4494-b839-9fcc7cf54e3b'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.307,Duel,True,2005/2006
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,44c6bbcc-bb3f-4463-9cec-e0ac50c7ff94,290,,"[30.4, 16.6]",68321,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,19,Barcelona,217,['3dbcd4b9-797b-41a8-b7a0-0b69e1f8ffa5'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:06:02.733,Duel,True,2005/2006
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,aca096a2-fd42-4912-8529-1ddf48f7c16e,401,,"[53.9, 27.2]",68321,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,24,Sevilla,213,['ab965322-45a6-428d-99c9-b57199e2a253'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:07:38.147,Duel,True,2005/2006
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,c1196ebd-efa9-41e3-9113-b89c9e2f9978,415,,"[15.5, 20.3]",68321,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Left Center Back,26,Barcelona,217,['20924220-40fe-4201-b4b7-d5949f031957'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:08:00.727,Duel,True,2005/2006
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e8d8a7c7-38d6-4228-a2a1-1c219b90a991,440,,"[63.0, 59.7]",68321,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi López Felpeto,25958.0,Right Defensive Midfield,27,Sevilla,213,['65e0d56f-5aef-41b8-a01a-9c333035e781'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:08:14.684,Duel,True,2005/2006
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3c283b40-f720-4a73-98c5-0524c777c75c,489,,"[36.7, 47.7]",68321,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Pedro Saviola Fernández,25962.0,Right Center Forward,29,Sevilla,213,['4e8bb664-ce15-4a8d-8a25-06f49b2b5bac'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:08:53.962,Duel,True,2005/2006
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,8ba9137a-fc6e-47be-9bb1-2538f8177417,499,,"[80.3, 20.3]",68321,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,29,Sevilla,213,['f74cc485-b5f1-4e73-b606-7e5d40d6f9e3'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:08:57.848,Duel,True,2005/2006
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,d8528cd4-a111-4805-859a-8d4148a6145c,633,,"[35.6, 44.2]",68321,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Midfield,39,Barcelona,217,['292f839c-706f-435a-9b5c-e9220f58608c'],30,,,,,,,,,,,,,,,,,Sevilla,213,00:13:30.448,Duel,True,2005/2006
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6d9c77c9-b86c-4e19-9bff-fa5506505984,662,,"[37.9, 71.4]",68321,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jose Luis Martí Soler,25948.0,Right Back,39,Barcelona,217,['d6f00f70-2559-4469-83fb-a79b99676ba7'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:14:04.116,Duel,True,2005/2006
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,ac85b003-728d-4c6e-9522-388dbaaea060,668,,"[38.7, 71.0]",68321,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jose Luis Martí Soler,25948.0,Right Back,40,Sevilla,213,['abe83abd-a0d9-41c0-aeaf-749e12234e1e'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:14:10.045,Duel,True,2005/2006
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,73165fa4-3d37-4206-b7f8-87d6f7b96698,710,,"[63.5, 73.1]",68321,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,42,Sevilla,213,['777e4602-0943-4958-870b-c9f6bf61bb82'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:14:50.346,Duel,True,2005/2006
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,85c5d51f-3c31-47d2-bf81-f70e02b45263,789,,"[85.2, 22.1]",68321,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,48,Barcelona,217,['9811b44f-9248-449b-b7ac-65312b8bc572'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:17:47.687,Duel,True,2005/2006
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,b07de10c-ff16-4881-a481-701f48cc206c,825,,"[74.5, 76.0]",68321,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,50,Barcelona,217,['318a7e35-4f4c-47bc-98ee-f6ef5ac3ad3e'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:18:17.382,Duel,True,2005/2006
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,caa1eeb8-b612-4cd6-a5ee-ab58d7583b56,828,,"[41.8, 13.6]",68321,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Pedro Saviola Fernández,25962.0,Right Center Forward,50,Barcelona,217,['cd608fab-0319-4ffc-bc82-e698f72110f9'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:18:20.523,Duel,True,2005/2006
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9ffb33b0-56f3-4529-8896-f707583e1661,837,,"[45.4, 53.8]",68321,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Oumar Kanouté,25960.0,Left Center Forward,50,Barcelona,217,['d7f18d5e-51d6-4cd0-b93a-2ff66c7d6a7c'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:18:26.073,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,df2de468-2f93-4605-a704-471b7626b93f,932,,"[86.8, 13.5]",68321,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,53,Barcelona,217,['45c4e912-a8e9-49e5-8ff9-5a2f04c4593a'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:20:26.142,Duel,True,2005/2006
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,fbde68ff-b3a2-4d5f-b12a-12c4aa18414d,979,,"[20.9, 75.7]",68321,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jose Luis Martí Soler,25948.0,Right Back,55,Barcelona,217,['f5a21fc8-ba90-4f59-8ace-b5fb1ddeed3f'],27,,,,,,,,,,,,,,,,,Sevilla,213,00:21:27.182,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3aab2f51-4ad3-4556-b7a3-bbe302461f3e,985,,"[109.8, 46.2]",68321,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Francisco García de la Torre,25925.0,Left Center Midfield,56,Barcelona,217,['e3261d94-fab9-45df-9408-c462ecf94de9'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.573,Duel,True,2005/2006
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,368e8ac3-356a-47bb-88ea-dec1edc2bd74,1003,,"[54.0, 3.2]",68321,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,57,Sevilla,213,['6b5ae7a7-d130-4d28-a3c0-ffd30dc1a0ba'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:22:04.992,Duel,True,2005/2006
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,590a62a3-518a-42fa-a441-2f5693ace45a,1064,,"[65.2, 41.2]",68321,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frédéric Oumar Kanouté,25960.0,Left Center Forward,60,Sevilla,213,['187d1fca-63bd-4234-9339-61c7f6937daa'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:24:05.232,Duel,True,2005/2006
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,17b062b3-101f-4c5f-b5a9-9f77ac05f6ff,1135,,"[21.8, 59.3]",68321,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jose Luis Martí Soler,25948.0,Right Back,63,Sevilla,213,['8ae253a3-80ae-42e2-ab15-59f5e37ad1a5'],41,,,,,,,,,,,,,,,,,Sevilla,213,00:25:41.283,Duel,True,2005/2006
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c4a36933-21d1-45fe-9186-4fbbc635e50e,1206,,"[70.3, 57.0]",68321,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Francisco García de la Torre,25925.0,Left Center Midfield,67,Barcelona,217,['2556d0ad-2249-430a-911c-6ec09dbd9370'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:27:21.432,Duel,True,2005/2006
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,af2413e3-d431-463b-8725-92a9c7b1288a,1237,,"[45.6, 31.8]",68321,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,70,Sevilla,213,['ce1de8a4-e5c1-4100-a5e9-9df7c7e79a2d'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:28:10.962,Duel,True,2005/2006
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,88612047-bc3e-4f35-ab0b-19da0cb9a0a6,1260,,"[54.3, 19.0]",68321,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,71,Barcelona,217,['11b95578-4947-4ef9-b153-86e93b1ea61b'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:28:26.458,Duel,True,2005/2006
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,26c2bd34-9dee-45ce-82d0-598b5d27b555,1269,,"[30.5, 25.0]",68321,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivica Dragutinovic,25952.0,Left Center Back,72,Barcelona,217,['a469598a-02ba-4526-ba0c-6bfc3aef9499'],36,,,,,,,,,,,,,,,,,Sevilla,213,00:28:36.697,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,efda5314-6d76-400a-aae1-97f0efbf0854,1273,,"[107.8, 45.4]",68321,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,72,Barcelona,217,['bfd97fdf-2cf4-41df-9a9f-dbe43b7d9cbe'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:28:41.559,Duel,True,2005/2006
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,46634d64-1b01-402a-af33-1106b95876eb,1282,,"[20.1, 17.7]",68321,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Maresca,25954.0,Left Defensive Midfield,72,Barcelona,217,['a719e439-d384-47fc-afc7-d819572f2978'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:28:46.896,Duel,True,2005/2006
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,862ddf16-c1b3-4dfc-9f5b-4da95374f6ad,1288,,"[31.6, 15.8]",68321,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Enzo Maresca,25954.0,Left Defensive Midfield,74,Sevilla,213,['832437b6-a93a-4272-9f52-296d6627a33b'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:29:05.777,Duel,True,2005/2006
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,06e8ec00-3eda-4ed8-8a10-96a6e1e5b7aa,1377,,"[37.6, 1.9]",68321,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,76,Sevilla,213,['17c41437-fbdb-4ca6-93bc-940397d93aac'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:30:15.658,Duel,True,2005/2006
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,6184e153-d5d7-4ab5-9696-4757fdc34592,1425,,"[44.0, 25.0]",68321,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Castedo Escudero,25956.0,Left Back,78,Sevilla,213,['655962f6-68ac-468e-a347-28cf17a67dba'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:31:06.812,Duel,True,2005/2006
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,7af92b6e-b842-452e-a509-bff91f77e509,1521,,"[33.2, 73.8]",68321,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jose Luis Martí Soler,25948.0,Right Back,83,Barcelona,217,['1d14da79-d760-470f-b63a-255395e62b82'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:33:29.139,Duel,True,2005/2006
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9c17d546-79f1-4795-bc78-a0378188eb76,1536,,"[39.3, 7.1]",68321,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Castedo Escudero,25956.0,Left Back,83,Barcelona,217,['1a830308-298e-4572-a116-7c1ab165f1a9'],45,,,,,,,,,,,,,,,,,Sevilla,213,00:33:45.400,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5fee8dd3-5386-43b1-af51-598b743ced4b,1575,,"[53.7, 34.1]",68321,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,86,Sevilla,213,['404f0ef0-6753-4092-8c7d-8b424a5ef236'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:35:33.741,Duel,True,2005/2006
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,7ebfe1d9-f3f6-463f-bf57-ba761c07097f,1581,,"[56.4, 27.6]",68321,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,88,Barcelona,217,['6c99eaf0-a449-4d29-be55-ac05d7dcc8e6'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:35:35.768,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7618fd2a-57e2-49d3-970a-84a7f4ee480d,1609,,"[31.9, 53.3]",68321,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,90,Sevilla,213,['5b6641c5-a4a8-4cc6-b416-83c7e116e1ff'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.389,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,91bccaf3-c743-482d-92fe-7b019f235142,1612,,"[39.0, 40.7]",68321,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,90,Sevilla,213,['eaf0480d-4873-465b-b462-cbc24e28fe01'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:36:51.344,Duel,True,2005/2006
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,94cc05f2-e148-462e-9a75-fbcea10f9c48,1618,,"[32.1, 38.8]",68321,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Left Center Back,90,Sevilla,213,['66a40516-e5c7-4108-b408-37c0f92e558e'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:36:52.743,Duel,True,2005/2006
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1e4a92bc-b6a5-4391-b667-ab0d7e3c618c,1682,,"[23.8, 35.4]",68321,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivica Dragutinovic,25952.0,Left Center Back,91,Barcelona,217,['678eeeaa-8a24-4417-90c1-54b8ec7918ea'],45,,,,,,,,,,,,,,,,,Sevilla,213,00:37:45.555,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,824165dc-03d2-4eb0-8ee3-6e4d2992d9ab,1808,,"[66.9, 33.8]",68321,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Pedro Saviola Fernández,25962.0,Right Center Forward,99,Sevilla,213,['32e926b1-e075-4dfe-bbce-50a5771353e8'],50,,,,,,,,,,,,,,,,,Sevilla,213,00:40:50.900,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5ad4dc63-ff38-4f2c-a9d2-93ddd3ef2017,1820,,"[49.4, 53.3]",68321,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,99,Sevilla,213,['6024799a-c1b8-49dc-bad2-7bd3b8b089e1'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:41:01.796,Duel,True,2005/2006
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,a0c50a5f-ce06-475c-bd2b-cb8dd3cc77d6,1825,,"[56.8, 49.2]",68321,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Francisco García de la Torre,25925.0,Left Center Midfield,99,Sevilla,213,['b0436910-c527-4a60-9cf7-fce702b9e525'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:41:03.396,Duel,True,2005/2006
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,024d25db-b22e-4d58-90ec-d3c022de0f2e,1920,,"[65.2, 47.7]",68321,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Oumar Kanouté,25960.0,Left Center Forward,105,Sevilla,213,['77f1c815-eab7-4a6d-85fd-c3fa924e3cf2'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:43:25.171,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0fdf1b71-6da6-4de6-9d2d-3d7df7df2d48,1991,,"[81.6, 35.2]",68321,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Pedro Saviola Fernández,25962.0,Right Center Forward,107,Sevilla,213,['d4c0079d-7744-4d3b-93c0-4f514c5b65f2'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:44:53.661,Duel,True,2005/2006
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,0ee938f0-870b-4bc6-bdcb-f2bb11e6be1d,1996,,"[9.4, 77.2]",68321,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Francisco García de la Torre,25925.0,Left Center Midfield,107,Sevilla,213,['76a1a6c3-feaf-4c04-9b49-92aa3dfd5af5'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:45:05.226,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,82fa1ed8-51dc-4e18-8fd6-c3291d7ee1b7,2133,,"[110.7, 41.5]",68321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,112,Barcelona,217,['a67e4d8a-b6fc-43e5-b6de-68209795e43f'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:02:41.525,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,85a9b44d-3ab2-4289-b8ba-88f1be190838,2141,,"[51.9, 31.7]",68321,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,113,Sevilla,213,['4f55c74b-75cd-4c6d-ba97-d83e60003d7c'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.263,Duel,True,2005/2006
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,be2bb704-14b3-4910-8adf-c19243e2f38d,2203,,"[35.9, 8.3]",68321,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oleguer Presas Renom,25873.0,Left Center Back,116,Sevilla,213,['568141f6-b63e-484f-aafc-a94bc0d8c078'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:04:36.645,Duel,True,2005/2006
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e6567154-74f8-42d4-9767-fc85f319a500,2249,,"[82.9, 42.6]",68321,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Pedro Saviola Fernández,25962.0,Right Center Forward,118,Sevilla,213,['830124a1-b19d-4a56-afa0-37f5be3857e8'],48,,,,,,,,,,,,,,,,,Sevilla,213,00:05:48.864,Duel,True,2005/2006
