bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[91.1, 48.5]",,,,,,,,,,,1.505442,,,,,,,,,,,,,,,,,c4a62a56-4af0-4dbb-bf48-1367dd750333,2011,,"[83.6, 39.9]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Left Center Midfield,123,Barcelona,217,"['97d628a8-4788-4ea9-9f15-c93214a69d66', '9c77b7c5-a985-4238-8aeb-66d3d02465d2', 'cba791ff-1d15-4165-99c2-3d63fbb4e3cb']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:05:17.550,Carry,True,2011/2012
,,,,"[101.2, 51.8]",,,,,,,,,,,0.358,,,,,,,,,,,,,,,,,5262016b-f048-41c4-a84e-e30728d98f7e,2017,,"[99.0, 52.0]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Left Center Midfield,123,Barcelona,217,"['3b51d24f-e2b5-4515-9acc-cf8f99b31fbc', '8679fe1a-354e-4dec-b950-52ac6409f2d7']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.158,Carry,,2011/2012
,,,,"[95.2, 71.9]",,,,,,,,,,,1.3028,,,,,,,,,,,,,,,,,72b31d44-302b-413f-ab98-f27da3ac415d,2022,,"[95.2, 71.9]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Isaac Cuenca López,26776.0,Right Wing,123,Barcelona,217,"['7b334fef-4054-463d-b6ce-f009edb50751', '817089f0-1870-424d-a9c3-e6652b5c50e4']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:05:25.915,Carry,,2011/2012
,,,,"[83.2, 68.1]",,,,,,,,,,,0.4435,,,,,,,,,,,,,,,,,7162b5fc-7aed-4c99-9ad1-939bfe65d81b,2025,,"[82.4, 69.2]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,123,Barcelona,217,"['36c2773d-e7b9-42ab-aa40-0a7e06243eab', 'e83c5799-3f52-4621-8ade-a786c30d7108']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.410,Carry,,2011/2012
,,,,"[91.1, 52.4]",,,,,,,,,,,2.7015,,,,,,,,,,,,,,,,,40204ffb-d983-4023-abe0-8d3eb0eb2fb4,2028,,"[76.4, 51.6]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,123,Barcelona,217,"['397feb11-4709-4eda-85da-9b2edde0f6e1', 'e6461877-c9d4-43cb-9eb1-6adaa82fd517', 'e73f07e3-b36b-4fc1-95bb-5d20150b4c60']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:05:30.071,Carry,True,2011/2012
,,,,"[90.6, 62.9]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,4b72b0e4-3956-4ee1-825f-6e276667a887,2032,,"[90.6, 62.9]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Left Center Midfield,123,Barcelona,217,"['384cf8b6-34ce-4666-88c9-dc4a10bc2a0e', '42ba80dd-c77d-4082-8495-6cac28c97d72']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:05:34.124,Carry,,2011/2012
,,,,"[106.3, 67.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,57a00a22-1fdb-4236-b67f-e59f4198ed4b,2035,,"[105.8, 68.1]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Isaac Cuenca López,26776.0,Right Wing,123,Barcelona,217,"['61cce45f-2ba8-4263-abf1-6529e94dd7c1', '851c98dd-9226-4c9d-9ecb-f390cf15a813']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.150,Carry,,2011/2012
,,,,"[103.8, 70.0]",,,,,,,,,,,3.5894,,,,,,,,,,,,,,,,,88b4ed23-a0b7-4e51-b28c-01cecb4742cc,2039,,"[106.6, 67.0]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Isaac Cuenca López,26776.0,Right Wing,123,Barcelona,217,"['00bcbab0-ed8c-4bbc-a1ff-9b921434d630', '9673eb4d-283f-467a-bfd9-52e8a8f3ec4a', 'aca2659d-41da-4c89-8f5f-c27d77f4e4d8']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:05:38.704,Carry,True,2011/2012
,,,,"[93.1, 69.6]",,,,,,,,,,,0.8387,,,,,,,,,,,,,,,,,120a9b79-fa4c-4d28-8413-32b3306f8935,2043,,"[97.3, 70.0]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,123,Barcelona,217,"['0074f9cb-4ecb-4ce8-997a-86798920d09a', '792fdf04-1105-409b-9a73-7743dc7e178d']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:05:43.114,Carry,,2011/2012
,,,,"[97.4, 63.8]",,,,,,,,,,,1.840957,,,,,,,,,,,,,,,,,368bc00c-24f9-43fc-9958-4c8c05854713,2046,,"[92.7, 62.7]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,123,Barcelona,217,"['328d6046-1d16-45e0-aaad-8af52f793879', '8addf403-efba-4b14-8d6a-223f0f7428b5', 'e1121a5d-909a-4571-ad83-f56cfe877b8b']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.643,Carry,True,2011/2012
,,,,"[116.0, 65.6]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,54dced99-1275-4111-bac4-0a0c26b4b09c,2050,,"[116.0, 65.6]",69336,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Isaac Cuenca López,26776.0,Right Wing,123,Barcelona,217,"['260b6bd2-0619-4454-beec-00ec0a3461ee', '95c0ddc4-9750-4566-80f7-9684fa009e10']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.810,Carry,,2011/2012
,,,,"[52.6, 62.4]",,,,,,,,,,,1.1172,,,,,,,,,,,,,,,,,0667992a-70d7-4f5e-94a2-6a3fdce6f857,2061,,"[52.6, 62.4]",69336,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,124,Osasuna,422,"['74eced4a-ddff-4db1-ab9e-cdcb3415e396', 'c89e10fa-d444-4a17-bf23-315b095ebc4b']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:06:48.478,Carry,,2011/2012
,,,,"[79.5, 4.9]",,,,,,,,,,,2.75639,,,,,,,,,,,,,,,,,5d067064-5c18-4989-95df-c0a54e013bc7,2064,,"[70.8, 12.1]",69336,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Francisco Martínez Modesto,24166.0,Left Wing,124,Osasuna,422,"['af81390b-6152-445f-bc88-ef9dc035465e', 'cce0304b-7699-4ece-a400-150cc998640b', 'f6f6f6d3-d739-446f-ab00-e408b0b7ce40']",49,,,,,,,,,,,,,,,,,Osasuna,422,00:06:49.953,Carry,True,2011/2012
,,,,"[23.4, 65.4]",,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,be23290b-be1d-4970-b2b8-a978a82e776d,2072,,"[23.4, 65.4]",69336,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,125,Osasuna,422,"['c230754b-8807-4be0-a147-e646da3ec170', 'da7d00b1-c521-4147-b0a8-10a61d6bd098']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:07:12.342,Carry,,2011/2012
,,,,"[42.1, 3.9]",,,,,,,,,,,1.6261,,,,,,,,,,,,,,,,,7561cfb7-dc99-40ef-86e6-6cb0b41c00b0,2076,,"[50.8, 13.4]",69336,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Fernández González,25969.0,Right Center Back,125,Osasuna,422,"['e2bf4cbc-dc9d-41e0-a8f7-15c2a480fc26', 'f2a4cb30-aa06-473f-8fa3-46bb5826f84a']",16,,,,,,,,,,,,,,,,,Osasuna,422,00:07:16.103,Carry,,2011/2012
,,,,"[15.7, 26.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,e012d4f0-4be2-4939-9a98-fb2a7a978fff,2091,,"[14.3, 24.9]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,127,Barcelona,217,"['20df353a-d084-49bc-a576-753c3a5d8aa7', 'd0a9dd96-d84f-4ebb-bcdd-a7fdf7695a2a', 'd6e1055a-da6e-46a3-974e-8b63f1d193e7']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.971,Carry,True,2011/2012
,,,,"[78.4, 77.4]",,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,b47f6523-dfb4-4214-8288-d501b82859a5,2095,,"[78.4, 77.4]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Right Center Midfield,127,Barcelona,217,"['113b8363-4074-471c-8a20-71a8d565068c', '59624b89-9d24-4cbc-bd80-3f9ee1b32ad6']",18,,,,,,,,,,,,,,,,,Osasuna,422,00:08:18.361,Carry,,2011/2012
,,,,"[21.4, 27.1]",,,,,,,,,,,6.923499,,,,,,,,,,,,,,,,,bce37804-8df1-4f5d-9fa0-0a1b25dc3d5b,2099,,"[12.7, 14.7]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,128,Barcelona,217,"['279a1795-59c6-4c7b-aac5-2fd23ba42e98', '64970235-0d53-4cef-a8ee-0209c5550afb']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:08:26.585,Carry,,2011/2012
,,,,"[45.5, 65.4]",,,,,,,,,,,0.604702,,,,,,,,,,,,,,,,,a5533dd2-f827-4a06-967d-07396e9883d3,2103,,"[51.2, 65.4]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,128,Barcelona,217,"['42ac1fd5-242e-49ad-897a-fefd2715074e', '8403cf97-dd02-4e59-bfaf-2a16fa306534', '8ce5deb1-9be8-4bbf-8488-bc6acce6cbd5']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:08:35.767,Carry,True,2011/2012
,,,,"[49.5, 68.8]",,,,,,,,,,,2.7854,,,,,,,,,,,,,,,,,9216163d-cd0e-46df-aa69-85bf1ae3e401,2106,,"[35.5, 66.8]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,128,Barcelona,217,"['5a831766-98b4-4391-96e6-0946e34b6087', 'e6da329e-b719-485d-9707-4f1f9bf852ae']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:08:37.574,Carry,,2011/2012
,,,,"[50.4, 77.5]",,,,,,,,,,,0.688199,,,,,,,,,,,,,,,,,7b32971b-4151-4817-aa80-e8f77e3e6a08,2109,,"[50.4, 77.3]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,128,Barcelona,217,"['630f0739-edd9-43f6-bca8-c57307c628ec', '9bf4219d-327c-4c25-9dd2-a1e75cdc03b2']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:08:41.639,Carry,,2011/2012
,,,,"[58.8, 72.1]",,,,,,,,,,,0.2005,,,,,,,,,,,,,,,,,6f04fb9a-a3a1-4ea2-a817-3e5b2ef4c95a,2113,,"[57.0, 72.5]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,128,Barcelona,217,"['02281371-973a-426b-851d-a6b2014687f5', '29e3053d-db20-438f-8d95-14979feb220b', '8235a238-6db3-41fc-86c4-ace084bfdb95']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:08:43.068,Carry,True,2011/2012
,,,,"[61.6, 13.4]",,,,,,,,,,,0.924002,,,,,,,,,,,,,,,,,be06ae33-3b42-454f-868b-eddf490a69d9,2118,,"[56.7, 7.3]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jukka Raitala,15416.0,Left Back,129,Osasuna,422,"['02d951db-eb03-4201-bbd4-67d85fce04aa', '0997c59c-487b-4913-8404-23009acca152', 'af97be87-1deb-43e4-b736-b5d33ca2ed73']",45,,,,,,,,,,,,,,,,,Osasuna,422,00:08:45.887,Carry,True,2011/2012
,,,,"[65.4, 23.3]",,,,,,,,,,,0.039998002,,,,,,,,,,,,,,,,,66a3d9fa-44bb-48db-aed0-f035615121a9,2122,,"[65.4, 23.3]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Right Center Midfield,129,Osasuna,422,"['8f1c1c07-11bb-420b-96bd-2dcaba18fceb', '94b6cffc-6ba0-4eeb-b8b5-5bae3256260e']",47,,,,,,,,,,,,,,,,,Osasuna,422,00:08:47.450,Carry,,2011/2012
,,,,"[20.0, 74.3]",,,,,,,,,,,1.867402,,,,,,,,,,,,,,,,,978a3f8b-4322-4114-8bc2-f2a01d92d197,2126,,"[35.7, 70.8]",69336,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,130,Barcelona,217,"['35d588c1-aa26-4c9c-95df-cc54533560e3', 'dc508a23-f43e-4226-8f49-478ab9c16ac7', 'f0a76721-83bf-4f54-b512-168e9f468ee9']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:08:50.094,Carry,True,2011/2012
,,,,"[19.8, 55.8]",,,,,,,,,,,1.235169,,,,,,,,,,,,,,,,,e224a4fa-e0c9-424b-b881-c5cd11f9bb60,2135,,"[15.5, 51.0]",69336,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,132,Barcelona,217,"['0253bf14-9a75-42d3-9faa-c7b2e895c475', '048d7aca-00d6-45ee-b157-7bc10f9ae487', '63d8264c-c4a0-44fb-883f-3782e176c10f']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:09:13.975,Carry,True,2011/2012
,,,,"[37.2, 31.7]",,,,,,,,,,,3.888,,,,,,,,,,,,,,,,,f73c58f9-5afc-437a-8f04-4f4c61da4df9,2152,,"[34.2, 40.6]",69336,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,134,Barcelona,217,"['320aadbf-6e8d-4346-b546-7cdc6dd9ce27', '5f79b285-93ab-47e0-b834-fd54f43def59']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:09:55.184,Carry,,2011/2012
,,,,"[45.2, 2.1]",,,,,,,,,,,1.0253,,,,,,,,,,,,,,,,,d6fa2b06-0928-40e0-a547-0783b394f726,2155,,"[43.9, 4.3]",69336,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,134,Barcelona,217,"['632aaca8-5d9b-4d40-b59b-85f624fad1df', '790ebbb9-9d03-43b7-8a2c-ed3bde363dc6']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:10:01.162,Carry,,2011/2012
,,,,"[6.0, 36.4]",,,,,,,,,,,1.524162,,,,,,,,,,,,,,,,,3423db09-ff30-4a5f-a30e-671191511f59,2161,,"[9.0, 30.1]",69336,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,134,Barcelona,217,"['57387cda-b0e0-4c6e-89ae-1e5e5ff24233', 'bf0e4684-c3d9-49d5-8867-6115d9d0ab8e', 'c3ba14e8-b41c-4c63-9504-e844adeab13e']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.277,Carry,True,2011/2012
,,,,"[118.0, 21.1]",,,,,,,,,,,0.790822,,,,,,,,,,,,,,,,,d8c414f0-892d-48af-b072-66b54c27feba,2167,,"[113.7, 21.3]",69336,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Martínez Modesto,24166.0,Left Wing,135,Osasuna,422,"['537684f8-528d-4a11-9890-733482973a8d', '68572e1a-39ca-44ef-af14-5d78c577be39']",16,,,,,,,,,,,,,,,,,Osasuna,422,00:10:16.149,Carry,,2011/2012
,,,,"[85.5, 4.5]",,,,,,,,,,,0.948717,,,,,,,,,,,,,,,,,1d46f166-1837-4fa6-9b4b-8b4687b48139,2183,,"[83.0, 5.1]",69336,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jukka Raitala,15416.0,Left Back,137,Osasuna,422,"['4e6d6dcb-492e-4294-9218-344b2c73012c', 'abe54148-099d-4701-9c61-9cbb945c4c27', 'bced9557-8359-4472-8d8c-b527d3b165ad']",12,,,,,,,,,,,,,,,,,Osasuna,422,00:12:12.232,Carry,True,2011/2012
,,,,"[112.0, 2.9]",,,,,,,,,,,2.51486,,,,,,,,,,,,,,,,,8343f940-f7c2-4ed9-8456-195f9d9399b6,2189,,"[105.9, 3.9]",69336,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dejan Lekić,23975.0,Center Forward,138,Osasuna,422,"['3500af67-97dc-4e4d-ae49-571fc67dcfa8', '478bb7b0-2ed8-4367-bfee-10efc3afead9']",32,,,,,,,,,,,,,,,,,Osasuna,422,00:12:32.472,Carry,,2011/2012
,,,,"[5.7, 76.8]",,,,,,,,,,,1.2034,,,,,,,,,,,,,,,,,55c61e17-53d0-4211-9ce4-75ff51fd3a1d,2192,,"[9.0, 78.1]",69336,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,139,Barcelona,217,"['372be458-d1b9-41dd-ac76-84b8dc94a800', 'cec5287a-0e0a-43d1-be43-ee89cf27b554']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.987,Carry,,2011/2012
,,,,"[35.8, 58.8]",,,,,,,,,,,0.2196,,,,,,,,,,,,,,,,,f11cef6d-fbf9-4953-af89-5dd1836da3f3,2198,,"[36.0, 56.7]",69336,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,139,Barcelona,217,"['cc9a0511-4616-49c3-af1a-2589ea1a93fd', 'd63a9486-31a0-4d4c-89d1-6c2b0e25458c', 'db2fa378-c188-426f-b664-54123ee55972']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:12:39.982,Carry,True,2011/2012
,,,,"[40.7, 63.5]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,492c56e7-30d8-41ae-be68-52d785d24cca,2202,,"[40.2, 62.3]",69336,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Center Forward,139,Barcelona,217,"['0d482d0d-ad1e-4277-9793-0a2c2f63ec34', '3e92e956-d6f0-4835-902f-dd779d46ef0a', 'fa9de75b-3db2-45c0-9841-87bd220c1cf0']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:12:41.141,Carry,True,2011/2012
,,,,"[48.3, 68.0]",,,,,,,,,,,1.3228,,,,,,,,,,,,,,,,,e3ae28b7-245f-4bd6-880b-12b77efa187b,2205,,"[40.2, 67.2]",69336,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Left Center Midfield,139,Barcelona,217,"['081bea03-090c-40c8-af09-1aac6c81f0eb', '9528126f-d37d-41af-be17-2cf939eb1457']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:12:42.194,Carry,,2011/2012
,,,,"[73.4, 69.7]",,,,,,,,,,,0.1623,,,,,,,,,,,,,,,,,a229d061-48d9-4cb9-8531-aa496f5756b0,2208,,"[73.4, 69.7]",69336,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing,139,Barcelona,217,"['06e38a08-ab0c-4945-bc21-6573bd2f9d91', '7b41399c-f019-43a0-820b-3de7a6fb2812']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:12:45.826,Carry,,2011/2012
,,,,"[77.3, 64.0]",,,,,,,,,,,1.28441,,,,,,,,,,,,,,,,,f90bd501-4028-48df-bc18-9780ae50b339,2213,,"[75.9, 69.7]",69336,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing,139,Barcelona,217,"['66cfe2e3-fea8-44e6-80cd-e6e5d92cf332', '74b20496-3d25-4bbf-aab1-8374fe6f0d37', '9048c1b1-49ec-478f-a742-c2682df55c9e', 'a5c876ee-a03a-49b9-893f-725d07aec569']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:12:47.902,Carry,True,2011/2012
,,,,"[72.0, 56.9]",,,,,,,,,,,1.4433,,,,,,,,,,,,,,,,,ec59b3a8-eac1-42d7-894b-a12dba920a69,2219,,"[69.2, 55.1]",69336,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,140,Barcelona,217,"['38b4b2ac-6fef-4051-bc43-984a7464df20', '8821c487-f895-44d5-91c0-81302d57ab8e', 'fcdf9430-8a5b-42db-9cdb-6a658cf3348c']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:12:58.242,Carry,True,2011/2012
,,,,"[78.3, 59.7]",,,,,,,,,,,0.2657,,,,,,,,,,,,,,,,,7dfb44e8-8105-493b-866f-56adcf39edf9,2222,,"[78.3, 59.7]",69336,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Center Forward,140,Barcelona,217,"['57919b65-7235-45e7-a9e6-89f4ec20c381', 'bf27125c-5f10-4e48-9b96-67d887778ab6', 'bf565c9a-0649-43ba-8b24-0ecab6ed1262']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:13:00.119,Carry,True,2011/2012
,,,,"[86.2, 58.1]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,,c47ac4be-66e9-4c44-acd1-07be86057c7c,2228,,"[87.6, 57.7]",69336,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Isaac Cuenca López,26776.0,Right Wing,141,Barcelona,217,"['1baf92f0-cfdf-4d8d-a670-42b94619e8be', 'ca8cecc0-253d-46ee-8438-e1972935f166']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:13:16.123,Carry,,2011/2012
,,,,"[76.5, 59.7]",,,,,,,,,,,2.1465,,,,,,,,,,,,,,,,,62c5ef68-b560-4ef5-9865-330299a9f324,2232,,"[82.7, 61.9]",69336,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,141,Barcelona,217,"['09bb8185-3dc5-464c-99e4-53c9c90a1e47', '21751add-d5d9-4cf6-8646-73967c15e8fc', '9be0b8d2-9222-48ff-8327-29be65685d3f']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:13:16.843,Carry,True,2011/2012
,,,,"[79.2, 50.0]",,,,,,,,,,,0.3591,,,,,,,,,,,,,,,,,29a336ac-149f-478c-b2da-b33cffb39ffe,2235,,"[79.2, 50.0]",69336,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Center Midfield,141,Barcelona,217,"['4d7ec15a-4942-4682-921d-5124dd09bf0a', '7f95fbea-4ae8-461c-b12d-e28e77747525']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:13:20.078,Carry,,2011/2012
,,,,"[68.0, 3.2]",,,,,,,,,,,2.279104,,,,,,,,,,,,,,,,,b4ec13b8-024f-44c2-b12b-6fe2ac6a5fd6,2241,,"[68.8, 2.4]",69336,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,141,Barcelona,217,"['21c062d2-ffb0-414b-b475-d99e81a9ac20', '6b17d2ea-2cff-4c92-b35e-220cec03ef11']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:13:29.507,Carry,,2011/2012
,,,,"[70.2, 9.7]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,,1f666165-833a-4626-b91a-b725b3ff5b47,2244,,"[70.2, 9.7]",69336,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Left Center Midfield,141,Barcelona,217,"['b5f59903-eb59-4684-9f61-2d8fc5f0fc7a', 'e28db707-3d5d-4b7e-84da-b87472070676']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:13:32.791,Carry,,2011/2012
,,,,"[58.6, 7.0]",,,,,,,,,,,0.3213,,,,,,,,,,,,,,,,,481bba54-9463-44d2-8a6e-bef1514f414d,2247,,"[58.6, 7.0]",69336,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,141,Barcelona,217,"['32539524-c94c-4600-ba00-fe50c01ffd49', 'e590901f-e2e8-4328-a816-8e7881c190a1']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:13:33.906,Carry,,2011/2012
,,,,"[23.0, 5.2]",,,,,,,,,,,0.5283,,,,,,,,,,,,,,,,,506bfb39-76f8-4ff3-8c10-9d6e4a848ef3,2261,,"[27.0, 4.6]",69336,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,142,Osasuna,422,"['3775f71e-287a-468b-8fdd-6338dddd92d9', '800216c8-eb14-44c8-9f4c-99c0c0658f38', 'e40d1dff-e36a-44da-b367-d5ed73d158af']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:15:13.671,Carry,True,2011/2012
