50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[54.7, 40.9]",,,,,,,,,,,2.3238,,,,,,,,,,,,,,,d0a61e51-c133-4aa8-a58a-f478e8279e69,1310,,"[46.1, 36.3]",266201,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,83,Barcelona,217,"['2c4aa6be-e260-44f2-bdfe-a25c1be52550', '61bf9b00-f8c4-441f-80c4-5cdf7459aafb']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:36:07.078,Carry,,2013/2014
,,,,,"[82.7, 26.2]",,,,,,,,,,,11.2777,,,,,,,,,,,,,,,05b59c51-34b8-46a5-97ae-2d354bf434ab,1313,,"[62.3, 64.2]",266201,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,83,Barcelona,217,"['18c7954e-8f82-4b96-9a04-c21828929f85', '34749132-a6de-45d3-baf5-a6437ede2a69', 'db5ae27a-752d-401a-b210-99830de9f18c']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:36:10.921,Carry,True,2013/2014
,,,,,"[84.6, 47.6]",,,,,,,,,,,1.3918,,,,,,,,,,,,,,,e717220c-a055-4ca2-8d2b-b300405cf118,1318,,"[86.5, 46.2]",266201,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,83,Barcelona,217,"['53840802-f262-45cb-be4e-59b8b94fb91b', '9e9d459b-b5b8-41b2-839a-cf18acae929f']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:36:23.325,Carry,,2013/2014
,,,,,"[105.8, 76.2]",,,,,,,,,,,1.339274,,,,,,,,,,,,,,,f1064aeb-e5ba-4c94-8b30-de8f24f4eb6f,1321,,"[99.9, 65.7]",266201,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,83,Barcelona,217,"['b5f87726-075f-4168-8aaa-7d9409c54a76', 'f0f1d0ff-0bdd-4d19-8d96-865638cc8314']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:36:26.228,Carry,,2013/2014
,,,,,"[55.4, 24.5]",,,,,,,,,,,4.35,,,,,,,,,,,,,,,217fd2ab-a883-42f2-9dc5-26736693c2b7,1330,,"[56.8, 35.5]",266201,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,85,Barcelona,217,"['d2d2fd50-4de1-421c-879d-a0299de0bece', 'd3f3f087-9c80-48b5-ab79-31ccc051217b', 'e48339ff-9891-479a-b764-591c656cb6db']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:37:46.664,Carry,True,2013/2014
,,,,,"[91.1, 75.4]",,,,,,,,,,,2.6313,,,,,,,,,,,,,,,95d8456c-2997-45b0-8d9e-d02aaf48c075,1333,,"[91.1, 75.4]",266201,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,85,Barcelona,217,"['7d3d2e79-a5a1-4cc6-83cb-ae03fa1888b9', 'e33e4a59-d470-444e-a66a-b21b2c0e8e3a']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:37:54.009,Carry,,2013/2014
,,,,,"[15.8, 53.7]",,,,,,,,,,,10.48686,,,,,,,,,,,,,,,90663c5f-c486-41b7-87da-33245962191a,1337,,"[7.0, 46.0]",266201,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Herrera Yagüe,27207.0,Goalkeeper,86,Elche,1042,"['08b75f2f-bf0c-469b-9c15-0fb7b00ddaf5', 'e282b04c-3ed9-47bc-93bc-15b71ac27a09']",59,,,,,,,,,,,,,,,,,Elche,1042,00:37:59.690,Carry,,2013/2014
,,,,,"[74.0, 32.5]",,,,,,,,,,,0.403048,,,,,,,,,,,,,,,c5ac36ec-24ee-415d-b630-402e139499ca,1343,,"[73.8, 32.3]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,86,Elche,1042,"['3f603fcc-c6d4-4a8e-84ae-e97dc7127fbb', 'fadda1fd-d4cf-4457-be4e-359b1f190124']",15,,,,,,,,,,,,,,,,,Elche,1042,00:38:15.202,Carry,,2013/2014
,,,,,"[47.0, 57.5]",,,,,,,,,,,2.3368,,,,,,,,,,,,,,,43508495-4334-4230-abd2-61dfd96d1c44,1349,,"[44.7, 53.3]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Barcelona,217,"['3df84ded-5a88-47ae-bb3c-4bb6ec7ac7ea', 'a7ce327c-2137-4577-b8e5-40a4e3fc508c']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:38:28.914,Carry,,2013/2014
,,,,,"[70.9, 76.9]",,,,,,,,,,,1.821261,,,,,,,,,,,,,,,ccc91806-ee43-4f2a-a041-b08a00836416,1353,,"[62.9, 74.5]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,87,Barcelona,217,"['86f9bcc0-7e7a-4563-887f-e4dc4a197bea', 'b085ece5-e964-49a9-b7f3-c1cd95a14dfa', 'd2bb492a-919d-406f-abe3-f5974263fefc']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:38:32.659,Carry,True,2013/2014
,,,,,"[69.9, 74.7]",,,,,,,,,,,0.5112,,,,,,,,,,,,,,,6e347a9b-69cb-417b-a792-0be334385613,1357,,"[69.9, 74.7]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,87,Barcelona,217,"['1f9d1e96-5e1f-4700-b66d-5f66ae123c62', '78c49c07-fe07-4ecb-8bd4-f417f92a9093']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:38:36.227,Carry,,2013/2014
,,,,,"[70.1, 62.1]",,,,,,,,,,,2.0148,,,,,,,,,,,,,,,a9919351-a0a7-4ea3-91e7-895f3294ebbf,1361,,"[78.7, 59.6]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,87,Barcelona,217,"['3679b529-56c4-449a-96b6-475da38c42e8', '700a533c-2e8b-4d94-9b5a-15c4a19452ac', '845dd9e5-fb9f-487d-ab10-9428f5a2286d', 'd761d98e-2e04-442e-9be8-ef1188a1e021']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:38:37.818,Carry,True,2013/2014
,,,,,"[76.2, 45.7]",,,,,,,,,,,3.596679,,,,,,,,,,,,,,,21a3cc25-c1b9-41d0-87dc-29c326894547,1366,,"[64.4, 53.7]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,88,Barcelona,217,"['6d5414ca-559a-486a-9a89-c5e768113939', '7c65cdc8-82e5-4a62-b887-af27436057cd', 'e536444d-f848-4629-a663-16ca91c4a86f']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:38:52.341,Carry,True,2013/2014
,,,,,"[77.2, 30.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,a5b82bb5-093f-4a19-9357-58395fc5508c,1371,,"[77.0, 29.6]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,88,Barcelona,217,"['4c6052bb-a076-4abd-a218-52fd2f616248', 'b8646bd7-84e5-41cc-a687-ec7c31b2e06e', 'd3ef9cb4-c531-4464-99a2-b429d19b3537']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:38:56.925,Carry,True,2013/2014
,,,,,"[84.2, 33.8]",,,,,,,,,,,0.396319,,,,,,,,,,,,,,,7026d82b-4adf-4d45-9d88-278fc204877b,1374,,"[83.3, 39.2]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,88,Barcelona,217,"['4e933596-ce67-4303-9c64-9f73ab584f75', '56bac968-5872-454c-8c0f-45fcdc7e3520', 'f92b5a92-d339-4813-a2a5-ce05e89787da']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:38:57.452,Carry,True,2013/2014
,,,,,"[88.4, 28.5]",,,,,,,,,,,1.3294,,,,,,,,,,,,,,,3b18648c-ff1f-4770-81e6-c1ea4b667cda,1377,,"[84.2, 33.8]",266201,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,88,Barcelona,217,"['4e933596-ce67-4303-9c64-9f73ab584f75', '56bac968-5872-454c-8c0f-45fcdc7e3520', 'a4af7cc6-c5ab-4975-95be-23c4245b9b96']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:38:57.848,Carry,True,2013/2014
,,,,,"[96.4, 74.5]",,,,,,,,,,,2.1337,,,,,,,,,,,,,,,e007ae6c-fde7-4078-9115-df5da4fc5c2c,1385,,"[97.4, 74.5]",266201,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,90,Barcelona,217,"['5c79e393-cfdf-4813-bb2b-937b2cfaeab3', '7d2289de-ae17-49fe-b3c2-d36e8bba21d4']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.857,Carry,,2013/2014
,,,,,"[107.9, 59.2]",,,,,,,,,,,1.2885,,,,,,,,,,,,,,,a0611d24-45e4-41d7-bb4d-e9836ae816fa,1388,,"[104.6, 58.4]",266201,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,90,Barcelona,217,"['55ac32f6-f0ed-4ff1-9dc7-f798c7ae4ed1', '82379ba9-8fa7-43ec-9152-1f6554a79faf', 'd2e82ec6-383f-4df7-9209-93beb552dec9']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:39:37.947,Carry,True,2013/2014
,,,,,"[10.4, 6.7]",,,,,,,,,,,3.113974,,,,,,,,,,,,,,,bff75e12-95d7-4088-9d97-bcd436ddaf3e,1394,,"[15.4, 10.9]",266201,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,90,Barcelona,217,"['591984f0-3f68-4c1c-b72b-cb37a80d350a', 'a383a64d-9694-40a6-ad69-3c51e3da35ab', 'ad7c1e5b-586e-43b6-8753-c1ff248a55d7']",39,,,,,,,,,,,,,,,,,Elche,1042,00:39:39.989,Carry,True,2013/2014
,,,,,"[89.6, 74.5]",,,,,,,,,,,0.822774,,,,,,,,,,,,,,,8478c620-e58f-402c-ad5a-9496bcd4917b,1399,,"[89.6, 74.3]",266201,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,90,Barcelona,217,"['43f94566-7bbc-4f8f-8eda-51d7895d80fe', 'de337a8e-d4dd-48ca-a7fd-754a47ca7dcc']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:39:47.113,Carry,,2013/2014
,,,,,"[89.6, 73.1]",,,,,,,,,,,1.9912,,,,,,,,,,,,,,,c38bf101-a439-49d8-9ce2-eeac5ab77925,1405,,"[90.5, 68.7]",266201,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,90,Barcelona,217,"['62dd6db2-911f-40a2-aca9-6d0abd162873', '6ae55890-5a04-4ce3-af69-e468fea6900e', 'b965d086-7e3c-4693-846b-5e9c0fd493fe']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:39:49.271,Carry,True,2013/2014
,,,,,"[84.8, 70.8]",,,,,,,,,,,0.2953,,,,,,,,,,,,,,,81f10f76-3940-4163-8c92-0bfc99a4e56f,1413,,"[84.8, 70.8]",266201,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,90,Barcelona,217,"['417f9799-371d-4f43-bd66-3cf85b173fc8', '4d1a4798-064c-4a48-87d3-e690a8a6b7ab', 'a0df1e74-8015-4b3a-ad23-869c6af40221']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:39:52.528,Carry,True,2013/2014
,,,,,"[80.6, 68.2]",,,,,,,,,,,0.439919,,,,,,,,,,,,,,,68384680-8423-456e-8377-0ac14aaf0d9f,1417,,"[80.2, 67.6]",266201,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,90,Barcelona,217,"['7cedddde-a6d6-4cc6-aaa8-c2447d64a664', '8664b94e-67a0-4ae1-bff4-b61cc7202124', 'dcd86375-4e0c-467a-95bc-9b34b8d2f582']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.590,Carry,True,2013/2014
,,,,,"[88.4, 41.3]",,,,,,,,,,,1.5227,,,,,,,,,,,,,,,30cd6ca5-b9e7-4584-a88b-0857227f4c8f,1420,,"[77.7, 41.1]",266201,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,90,Barcelona,217,"['6c6743f2-2ef6-4a24-ae2d-bb2be6f47945', 'bc95161e-e83f-4a7c-b837-b030e6dfcde4', 'f4279a7d-1313-40d8-9ce1-62230061d784']",55,,,,,,,,,,,,,,,,,Barcelona,217,00:39:55.548,Carry,True,2013/2014
,,,,,"[96.8, 18.4]",,,,,,,,,,,4.8968,,,,,,,,,,,,,,,f13e9cfa-db20-465d-8890-f66fd1329813,1424,,"[98.2, 6.4]",266201,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,90,Barcelona,217,"['4f7c5cc0-5f40-477d-bafc-89c525e933dc', '75e14b83-8fb8-40ef-b50d-46160961b8f2']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:40:01.249,Carry,,2013/2014
,,,,,"[97.8, 15.1]",,,,,,,,,,,5.0933,,,,,,,,,,,,,,,d277d4b6-0b1b-4361-8a3a-ba49a122bc98,1430,,"[101.2, 11.1]",266201,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,90,Barcelona,217,"['30d605d0-ba28-448e-a131-bd81afa0fd31', '94b1c097-ff9e-496b-b335-a94fe12019e2', 'afbbbdf7-6962-4ff5-be17-afef13b32177', 'b90ba454-a1b7-43b2-a62e-7dfc6ed8d612']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:40:07.603,Carry,True,2013/2014
,,,,,"[97.8, 16.3]",,,,,,,,,,,1.0486,,,,,,,,,,,,,,,0d70f591-7999-4a44-8681-5ab0170ef36d,1433,,"[97.8, 15.1]",266201,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriano Correia Claro,22102.0,Left Back,90,Barcelona,217,"['8c660005-d1cc-467b-a6af-5d8422e61314', 'afbbbdf7-6962-4ff5-be17-afef13b32177', 'b90ba454-a1b7-43b2-a62e-7dfc6ed8d612']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:40:12.697,Carry,True,2013/2014
,,,,,"[97.8, 27.9]",,,,,,,,,,,0.12,,,,,,,,,,,,,,,5b3bbb70-cf4a-42ad-9200-a9905a80e9c1,1436,,"[97.8, 27.9]",266201,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,90,Barcelona,217,"['80b272f0-1412-419e-ac61-828c5d35bd01', 'e21b527d-7435-4691-8b8a-50b55a8af39a']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:40:14.217,Carry,,2013/2014
,,,,,"[84.4, 18.8]",,,,,,,,,,,2.2868,,,,,,,,,,,,,,,85a7ed1b-5964-4e72-af1e-4183c6e6d68c,1444,,"[87.7, 18.2]",266201,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,93,Barcelona,217,"['7364532c-0978-4569-8e33-002e9b6f5e37', 'd32d5de8-ea9d-4266-9fbb-34352fe8237b']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:40:42.769,Carry,,2013/2014
,,,,,"[54.1, 34.4]",,,,,,,,,,,1.446,,,,,,,,,,,,,,,a53910be-1a83-40c0-8e0b-833e9e2377ea,1447,,"[54.1, 28.5]",266201,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,93,Barcelona,217,"['0d5ac6e6-4223-49bf-8f6a-59242b2df6b9', '253f31cc-732b-4a1f-8b0a-0d7207e40f04']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:40:46.874,Carry,,2013/2014
,,,,,"[53.5, 50.2]",,,,,,,,,,,0.316739,,,,,,,,,,,,,,,443e06c8-d58d-4cae-86d0-7df8a02939b8,1450,,"[54.5, 45.7]",266201,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,93,Barcelona,217,"['1c5678d5-c19f-4b63-b773-e685e59bc438', '49f44172-b29d-4138-a458-62e6c3f2f421']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:40:50.137,Carry,,2013/2014
,,,,,"[53.7, 36.3]",,,,,,,,,,,0.690481,,,,,,,,,,,,,,,b71bdcd6-9a76-4307-94a5-40a472af2d32,1453,,"[53.9, 36.3]",266201,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,93,Barcelona,217,"['2ce98e99-0cbd-48c8-8035-a98905260284', 'ce70de2a-d7d5-4147-a1f1-21c50366d764']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:40:51.954,Carry,,2013/2014
,,,,,"[71.1, 20.1]",,,,,,,,,,,3.181,,,,,,,,,,,,,,,80cd88a5-601b-4e29-bfbe-e7d7d8bac533,1456,,"[64.0, 17.4]",266201,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,93,Barcelona,217,"['9c2e66b3-a4bc-4e1c-b56b-8979c6a4cf05', 'b7e314c0-b1ca-48d1-b0d3-3b09dccc8f21']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:40:53.825,Carry,,2013/2014
,,,,,"[22.8, 31.0]",,,,,,,,,,,0.517127,,,,,,,,,,,,,,,0e0f0027-ace8-4957-a4a5-8b326c7cc9bb,1461,,"[22.8, 31.0]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Domingo Cisma González,26238.0,Left Back,94,Elche,1042,"['a89bfcfb-bea8-458b-8c2a-b9a44e1dee35', 'f7618815-9ea3-42ee-b917-751f68cb4c00']",0,,,,,,,,,,,,,,,,,Elche,1042,00:41:00.740,Carry,,2013/2014
,,,,,"[31.8, 32.5]",,,,,,,,,,,0.039994,,,,,,,,,,,,,,,d9d1798b-df4c-4f0b-b6c7-94dc43bf83eb,1464,,"[31.8, 32.5]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Javier Márquez Moreno,24783.0,Center Attacking Midfield,94,Elche,1042,"['425dae7a-95f8-4d13-bb88-68d394f4319d', '7064e00f-fc51-423e-9c38-cf986565e487']",2,,,,,,,,,,,,,,,,,Elche,1042,00:41:02.497,Carry,,2013/2014
,,,,,"[43.6, 40.7]",,,,,,,,,,,1.889295,,,,,,,,,,,,,,,9933ef84-72c0-4551-a94c-6662f4caa05f,1467,,"[36.8, 39.0]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rubén Salvador Pérez Del Mármol,6599.0,Left Center Midfield,94,Elche,1042,"['6848f9b7-3c78-4b16-ba15-3cab51010df9', 'd3d98f80-6385-4e79-b1a9-472d6ca0a745', 'fc9b7aad-eeaf-418b-87c7-aa7c2d701361']",3,,,,,,,,,,,,,,,,,Elche,1042,00:41:03.136,Carry,True,2013/2014
,,,,,"[82.9, 39.4]",,,,,,,,,,,2.2047,,,,,,,,,,,,,,,53b52ac9-f3da-439c-ac7a-e9e7bb4e5b0d,1471,,"[77.4, 40.3]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,95,Barcelona,217,"['57c85064-8f2a-46a4-824b-880e91c493f7', '844a2b49-fdd5-4de0-ac2e-8b603ce95115', 'f08b5ab3-674b-4f89-8f18-184d9d18757f']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:41:05.026,Carry,True,2013/2014
,,,,,"[92.6, 52.9]",,,,,,,,,,,1.0006,,,,,,,,,,,,,,,6a245e8c-501e-4716-beea-6cb03c1797d0,1475,,"[90.1, 47.0]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,95,Barcelona,217,"['4f095042-b60e-494b-a0fe-6d114a4791df', 'a9d9b264-8980-4b49-93b9-45649764e20a', 'c16bfd16-4e6a-4bf5-8532-61eda261f09e']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:41:07.904,Carry,True,2013/2014
,,,,,"[34.7, 6.9]",,,,,,,,,,,2.535137,,,,,,,,,,,,,,,b5044487-624c-4fb8-bac6-456aa059cebe,1481,,"[35.6, 11.5]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Domingo Cisma González,26238.0,Left Back,96,Elche,1042,"['6919360d-4705-4f81-90cc-f089c51b9926', 'cabc2224-6559-4c88-8165-918328a83d55', 'fff6fd50-eacc-487c-9a09-d4f023bfa0a9']",19,,,,,,,,,,,,,,,,,Elche,1042,00:41:19.358,Carry,True,2013/2014
,,,,,"[73.7, 68.2]",,,,,,,,,,,0.7971,,,,,,,,,,,,,,,9169aa5a-4329-4ed2-a5a7-47b6e0da2a03,1485,,"[73.2, 67.0]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,"['4affa2d6-3372-4780-b23e-5502efdf4de9', '6f0ba442-95f2-40ff-85b4-89e55207cc45', 'a0dd96d6-3764-47c3-ad4b-897269e56390']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:41:23.311,Carry,True,2013/2014
,,,,,"[63.8, 63.2]",,,,,,,,,,,2.1528,,,,,,,,,,,,,,,0397f8d1-742c-4150-8bc5-31ca9d5ba590,1492,,"[65.9, 66.6]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,98,Barcelona,217,"['96783f78-44e6-4904-9ff5-a386ac8b2837', 'eeb8d107-b5fb-4207-af60-407b5787cc4f']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.047,Carry,,2013/2014
,,,,,"[63.2, 77.5]",,,,,,,,,,,0.7429,,,,,,,,,,,,,,,7b2f9948-5d11-4e3c-8f58-a431c5b23b96,1495,,"[64.6, 75.0]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,"['14589ea4-1bfa-4cbd-91f4-8e003856314a', '63e00179-158d-4d1a-affe-b1c257a73c2a', 'ca385833-d6c5-4d3c-b772-3b82c445cfe0']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:41:29.108,Carry,True,2013/2014
,,,,,"[77.9, 75.0]",,,,,,,,,,,0.7705,,,,,,,,,,,,,,,f14f30dd-953a-4418-9324-ed95060f7a80,1499,,"[76.2, 75.6]",266201,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,98,Barcelona,217,"['2edf003e-6eb6-4f3d-b5b5-86553d0ee639', '598385a0-6f4e-4c2d-9724-6aef3a89f5bb', '7c1c0cd6-0fac-4cfd-b869-81759b44b8f0']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.687,Carry,True,2013/2014
,,,,,"[71.6, 70.5]",,,,,,,,,,,0.5887,,,,,,,,,,,,,,,181c4d5e-e29c-4653-908d-48ced34ef493,1504,,"[71.6, 70.8]",266201,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,99,Barcelona,217,"['3f0db814-a243-41d3-8df1-9cf1ac675eae', 'f7a23530-937c-4005-afc1-099acaa076c0']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:42:15.035,Carry,,2013/2014
,,,,,"[70.3, 50.8]",,,,,,,,,,,1.174614,,,,,,,,,,,,,,,e5999c9b-1295-4ab0-b944-5d41e5bbcf9f,1507,,"[68.8, 53.1]",266201,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,99,Barcelona,217,"['9fcb8107-5320-4e94-98bb-f2ff40f4e813', 'e012a39a-5b51-46e2-bb6e-38ef1a443dff']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:42:16.914,Carry,,2013/2014
,,,,,"[69.9, 23.1]",,,,,,,,,,,0.67065,,,,,,,,,,,,,,,36a8a726-9f77-4fb8-90eb-1b1435cd0a0c,1510,,"[69.7, 26.6]",266201,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Correia Claro,22102.0,Left Back,99,Barcelona,217,"['1437d815-1557-4174-a2e1-f1516a191dc2', 'a6949b8a-f1ed-4620-b755-c2d3e15a4995']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:42:19.290,Carry,,2013/2014
,,,,,"[103.7, 21.2]",,,,,,,,,,,4.3751,,,,,,,,,,,,,,,48a72edb-fc19-4af2-8332-e0a644768fea,1513,,"[84.8, 4.8]",266201,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,99,Barcelona,217,"['0b9b7c79-ab1f-4bc4-b6b3-8cea5dd1f771', '7ba1eedd-bc33-4e8a-9270-ea4b0ae821bc', 'e1cbd59f-9f41-4135-8c73-0d46cc467ed7']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:42:21.334,Carry,True,2013/2014
