bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e17dd350-8477-4e05-9adf-562d12e3dc11,853,Won,"[55.2, 40.3]",266191,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,62,Real Sociedad,210,['dba8db69-9a5c-4e98-834e-d3c08ecbad4b'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:51.863,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9901b72-e22a-4060-835e-43a5c3b568e2,1044,Success In Play,"[18.6, 26.8]",266191,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Rodríguez Navas,6693.0,Right Center Back,71,Barcelona,217,['7b3dbc50-c82b-46fe-acf8-8bc29c12261a'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:07.398,Interception,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,44133c0f-e53e-4023-9c43-c4b659edc4e9,1094,Won,"[101.9, 11.0]",266191,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,74,Barcelona,217,['72d8e50e-e0f7-40ec-b8f1-bf14594256b6'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:06.784,Interception,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,edf6b17c-366a-40f2-ad46-bcfd400a21ed,1267,Won,"[17.0, 37.3]",266191,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,83,Barcelona,217,['30f66d09-1d7f-448d-a8ba-00675d910ffd'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:40.185,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4637ea78-03b3-4f48-8114-7d84ef9c4857,1343,Success In Play,"[35.4, 15.1]",266191,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,89,Barcelona,217,['e49a4977-2698-4e7a-8069-509ea453ef6d'],29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:29.406,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71bad9e9-6fbb-41d0-988c-78ad5dde6eb8,1764,Lost In Play,"[20.5, 66.1]",266191,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Rodríguez Navas,6693.0,Right Center Back,111,Barcelona,217,['44736a48-7e06-4151-ac1e-30d5d351dd3b'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:51.563,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9625c80-b08d-49fa-a797-8ce5d67c3274,1800,Success In Play,"[21.8, 52.9]",266191,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,113,Barcelona,217,['e0002f28-6ad6-487d-9204-924767200e58'],18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:18.688,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4392d4f-64e6-4aca-a6ec-b8162b5253f4,2092,Won,"[111.1, 38.2]",266191,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,131,Real Sociedad,210,"['152126c8-7a7c-4c97-9971-873a5a300144', '15872e08-ac9f-474e-a803-639c1bc560ba', '5d97eb3e-1577-412f-a06b-9b6b80e59ad3']",35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:35.896,Interception,True,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,522f8155-fc26-44b0-9fe8-54af52343bb2,2146,Won,"[79.3, 13.8]",266191,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,137,Real Sociedad,210,['97aa3bce-b6a9-4506-8d28-4f12a0d05457'],29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:29.981,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55ca54d2-ebf7-4f5e-a068-50091b61a210,2231,Success In Play,"[50.2, 26.1]",266191,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Center Midfield,141,Barcelona,217,['31059666-d113-4385-b4dc-f2a188ab9fcc'],48,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:48.869,Interception,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,073c1207-bb21-4731-80b4-c916cdd1f39d,2336,Won,"[29.6, 27.9]",266191,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,148,Barcelona,217,['30dc8b62-2ac5-439e-8ecb-9d772697a7a3'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:30.804,Interception,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,cdaeb2dd-ca90-41a7-9eff-de120b4c64cf,2850,Won,"[65.9, 66.4]",266191,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,168,Real Sociedad,210,['71f27aa8-0404-41f0-ad6e-162120af7a43'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:42.729,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20c99f76-2ecf-475e-9afa-10b37b37eb84,2900,Lost In Play,"[18.4, 25.1]",266191,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,169,Real Sociedad,210,['bad3ed3f-1293-4ab9-b8de-baafcf4e9b12'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.630,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b296f7df-b4b6-4857-9151-b45ab2a03afb,3102,Success In Play,"[29.2, 71.8]",266191,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,176,Real Sociedad,210,['3a2e0c08-2707-4344-be7f-3e933656ce28'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:20.404,Interception,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,39e34f2c-b4bf-4473-9731-340ba44fd824,3559,Won,"[63.2, 69.0]",266191,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Rodríguez Navas,6693.0,Right Center Back,205,Real Sociedad,210,['20549d31-bdde-446c-bdd1-2afbc1979abd'],31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:31.300,Interception,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,19747b01-e97a-4089-99e2-a1d18ea88250,3664,Lost In Play,"[71.0, 43.7]",266191,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Zurutuza Veillet,6669.0,Left Center Midfield,212,Real Sociedad,210,['28682f92-82f8-404d-ae75-a649809f3328'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:58.952,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb22816b-f772-4ab3-8a98-ca5ebca355d3,3678,Lost Out,"[33.4, 2.9]",266191,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,213,Real Sociedad,210,['741d7d62-886b-4843-896e-745dc01e3456'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:45.110,Interception,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6559dcfa-37d8-411b-8e29-48e883ca9b51,58,,"[67.0, 61.7]",266191,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,5,Real Sociedad,210,['f3fe9460-de71-4ae6-8d76-3ab4ff9aca9d'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:48.949,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b0e3127-b0ab-4b87-bdb0-19c2af483ea7,180,,"[70.3, 23.9]",266191,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian José da Silva,6721.0,Center Forward,16,Real Sociedad,210,['a41a74f1-8635-4ddb-b092-554122ba6c76'],29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:29.321,Foul Committed,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,c09b3f34-f119-42fe-9123-66333d4d8dd2,196,,"[60.9, 26.8]",266191,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,18,Real Sociedad,210,"['b51d38b0-bc9e-4164-acfa-ebd313a3b9bb', 'e857b887-9f25-4a88-9a1a-4fac8b171725']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.900,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,151050b6-7f42-4ee2-9e6f-d750e89cd892,234,,"[94.3, 4.1]",266191,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian José da Silva,6721.0,Center Forward,21,Barcelona,217,"['9f0de305-38f2-42fa-9207-5b984e3bd44d', 'a4872049-6f7c-4bd4-91b2-4daf2396110d']",40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:40.313,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8fd970c-b46d-41b3-89bc-1e0904c38ccb,526,,"[68.0, 20.3]",266191,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,39,Barcelona,217,"['d020e750-45e5-485b-be0a-a0bf320c1a4f', 'dbaef483-1f32-4027-ab12-4aa127f13ae5']",38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:38.256,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f983479-ea3d-4249-9e93-c39c97abbfb2,601,,"[46.2, 15.4]",266191,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,45,Real Sociedad,210,['3dd24478-7c36-40c0-87cb-84d4d5debf8c'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:15.028,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,c00ee422-7b19-4ba6-9b33-c8254e50241b,667,,"[69.0, 5.8]",266191,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,53,Barcelona,217,"['4ee311e0-bb19-4842-a994-7de57b501075', '8cb52e93-7846-4412-ae4b-f6c8fa7af99e']",9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:09.254,Foul Committed,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,True,,,,,,,,,,,,295e1fd9-adc1-4bb7-9746-a20b219d68e2,881,,"[45.8, 5.1]",266191,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,64,Real Sociedad,210,"['06dddb04-1361-4104-a955-326c76f9be62', '8aee94f1-e587-4c31-b6d5-0d4377758755']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:16.768,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,b4605603-e590-4f97-9882-d7b97b76745b,1026,,"[39.0, 54.8]",266191,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,71,Barcelona,217,['445a5b01-8306-4409-a8d8-275cdc127a32'],54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:54.328,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,b2e319ad-2f5a-42f6-968a-94bb1bb1774a,1068,,"[74.9, 66.3]",266191,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,73,Real Sociedad,210,,34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:34.391,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,64da881a-493f-431e-a278-e1097b9a5ff5,1108,,"[65.1, 4.5]",266191,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,75,Real Sociedad,210,"['a1106ae6-8210-440b-8e1a-221188eaad4c', 'ed3fc115-6ac0-41ec-bb0a-b3e756be0ab0']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:15.999,Foul Committed,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,947c5fe0-be70-4b0f-80cb-49ad3ebceb17,1144,,"[63.7, 23.2]",266191,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,77,Real Sociedad,210,['65e6324d-4951-4c82-aa46-00aade8c7f9a'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:09.588,Foul Committed,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,e8706edc-bb39-41b6-b28e-bfca6b2c6592,1270,,"[99.9, 39.2]",266191,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Center Midfield,83,Barcelona,217,['3908bbee-fa45-4398-9be7-0ddd1e973ea0'],41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:41.021,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7918af81-da96-48c7-882f-98b5de3ae2e1,1274,,"[75.3, 14.4]",266191,28,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,84,Barcelona,217,['9e14293f-030e-4147-9e49-084a42813dc1'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:53.592,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b3288b4-a801-47be-9ac6-3f58b33225f4,1379,,"[64.5, 14.2]",266191,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,91,Real Sociedad,210,['26801fc9-fc1c-4d79-b37c-b7ed7348dccc'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:17.824,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51cd0a36-136e-46d6-9cfa-70df34a6a51f,1641,,"[58.5, 4.3]",266191,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,103,Barcelona,217,['81f3e23e-7539-406a-a39f-b3d23b463bf7'],2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:02.515,Foul Committed,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,996324fd-47fd-4ffe-b63d-fa95430b83d0,1738,,"[48.4, 77.5]",266191,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,109,Barcelona,217,"['3170b31d-4eef-4348-97aa-4d7379534a98', '4efa5e20-69dc-462b-84dc-b0acea7ba485']",1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:01.890,Foul Committed,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,ff483423-7537-4bca-8dbe-00bf83e57813,1809,,"[70.2, 21.1]",266191,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,114,Real Sociedad,210,"['ac8b9644-7c28-4ea4-83bb-fda8852a39bd', 'bfd13eee-8402-4044-ac13-f43aa20eae7b']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:24.962,Foul Committed,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,68537f9f-31de-4949-a74c-55ddf7e4b88e,1880,,"[48.3, 39.8]",266191,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,119,Barcelona,217,['f6446057-ab22-48bc-9400-61fee14c0c44'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:37.893,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4037c4f8-1fb0-4ace-bf62-f66debd2abbc,2006,,"[54.3, 31.4]",266191,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,127,Barcelona,217,['c717df40-e5df-4b16-b4a7-54890df24f91'],23,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:23.104,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5fc05613-b81a-4e67-b3f6-6452333fbadc,2037,,"[23.3, 59.8]",266191,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,128,Barcelona,217,['8338134e-8057-4a39-954d-4d79b641fbe2'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:13.841,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,4b5315c8-95f4-44e3-9344-abf1a00ac5a6,2063,,"[85.3, 27.2]",266191,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Denis Suárez Fernández,6609.0,Right Center Midfield,130,Barcelona,217,['9cf031ce-e566-4393-97ce-5a9d1461f685'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.728,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,ecc2e94f-ca88-4c33-9626-d2cdfe900def,2135,,"[32.4, 25.8]",266191,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,134,Real Sociedad,210,['ab2f4e06-01dc-4437-905a-2b0293757713'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:19.494,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4e32408-b0c3-4d9f-86ef-127399675de1,2216,,"[73.6, 25.3]",266191,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,140,Barcelona,217,['aec4f568-1148-49d8-8c95-4797b550c1d3'],19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:19.732,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4fa99fb7-e6c8-4892-af13-4f4a276406b5,2361,,"[79.6, 18.3]",266191,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,149,Real Sociedad,210,['2584bfe6-8e02-42fb-b172-ff48dcdd5dde'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:51.918,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,d76a8d7c-9923-4bb4-ab0a-935c701fa8c2,2421,,"[68.2, 65.3]",266191,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,151,Barcelona,217,"['3ab1987a-9cd2-4252-9b01-d6f1cffed2bc', 'c538cdc8-f729-4817-9b62-005d93dc706c']",3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:03.889,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53f8f108-8bd9-4614-ae45-604216c2f930,2614,,"[56.2, 19.2]",266191,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,162,Real Sociedad,210,['200db208-54fc-40db-875d-2a7b249b827e'],22,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:22.265,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39006ac0-0dc4-4a2a-b07d-a790ee9805a9,2675,,"[74.9, 21.3]",266191,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,165,Real Sociedad,210,"['065187eb-e6f6-4a00-a4b6-32a38a557b94', '92564d0e-7e3b-4d9b-bd1b-0e55190999ed']",43,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:43.839,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,eac4575b-21fc-425d-85ba-7724aa7c5226,3186,,"[47.9, 67.5]",266191,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Miguel Jiménez López,6695.0,Center Forward,182,Real Sociedad,210,,36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:36.619,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c232a21-c2e1-4ba8-a1d4-1ab201932d24,3291,,"[46.4, 5.8]",266191,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yuri Berchiche Izeta,3023.0,Left Back,185,Barcelona,217,['bfcce8d8-468b-4a7e-897f-9e63aaafc9c2'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:30.750,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,25a17bc6-8145-4ccf-8741-7d157dede164,3343,,"[24.8, 28.1]",266191,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,189,Barcelona,217,"['8288d1d2-f103-472d-8af7-a5a909107bb7', '957ee884-5e6b-47f3-9a3b-9f27c5fe7799', 'e3ae4b95-b5a1-45da-a485-0edbaffd8238']",11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:11.563,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,afc2c79f-3736-4f3c-ad24-172de1818bca,3433,,"[53.1, 52.9]",266191,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Right Center Midfield,194,Barcelona,217,['2c95af78-deaf-4ef1-9cda-b7d8e00abc51'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:49.600,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,61816e42-c2f0-458c-a1f4-f9de0c8d3ce5,3450,,"[63.8, 51.1]",266191,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Zurutuza Veillet,6669.0,Left Center Midfield,197,Barcelona,217,"['a3659f08-4283-45ed-8f02-d2446ce9d277', 'cf0b022b-94ef-49ad-939c-07d359be7ab3']",30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:30.742,Foul Committed,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,True,,,,,,,,,,,,48edd131-6370-495b-9f98-f03e2ff2a790,3608,,"[62.3, 8.8]",266191,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Left Center Midfield,207,Real Sociedad,210,"['1d7fc6a6-d2a4-430d-b4b4-458e3b2ffd50', 'f7148be6-bcdf-4547-bc67-2214886fbac9']",4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:04.127,Foul Committed,,2016/2017
,,,,,,,,,,,,,True,,,,,,,0.0,,Yellow Card,,,,,,,,,,,0721b265-c007-4a54-b6d7-be82fa9e1c67,3612,,"[42.8, 15.5]",266191,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Zurutuza Veillet,6669.0,Left Center Midfield,207,Real Sociedad,210,['02282e82-bc34-4e1c-b310-6788ccbb6d64'],6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:06.534,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,fa1fb579-67c9-4c5f-9725-5d81ca38a9d3,3647,,"[48.7, 2.0]",266191,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,212,Real Sociedad,210,"['a2bd56db-f36f-457f-a5e1-d60fc7609e2a', 'ef712eeb-d939-4eb9-9b35-154245058988']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:49.283,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,796f6286-a4b9-4058-9e70-5f7950f3273e,3736,,"[72.9, 52.0]",266191,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,217,Barcelona,217,"['5bc0f710-8945-4c45-9a4f-0f00754d9ab6', '7b0903cd-1e80-4cfc-89f5-b14740126730']",56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:56.707,Foul Committed,,2016/2017
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,f3fe9460-de71-4ae6-8d76-3ab4ff9aca9d,59,,"[53.1, 18.4]",266191,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,5,Real Sociedad,210,['6559dcfa-37d8-411b-8e29-48e883ca9b51'],48,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:48.949,Foul Won,True,2016/2017
