50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,1.427526,,,,,,,,,,,,,,,ac699c6b-5398-4f4c-bdc5-53aa06ab9b68,655,,"[76.7, 57.9]",68340,18,,,,1.2079297,,Right Foot,,,"[83.8, 76.6]",,Ground Pass,,20.0025,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Goal Kick,Gianluca Zambrotta,15774.0,Right Back,43,Barcelona,217,"['2e0a92e2-17db-4897-99b6-ad0eacc25893', 'ad291e45-1353-4bd8-a9a2-dbf060544bf9']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:18:49.724,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,1.9532,,,,,,,,,,,,,,,e57812d0-5800-450f-a6f8-3356a89cb918,658,,"[86.0, 63.9]",68340,18,,,,-0.4600591,,Right Foot,True,,"[119.5, 47.3]",,Low Pass,,37.3873,,,Out,,,,,,,,,,1,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,43,Barcelona,217,,55,,,,,,,,,,,,,,,,,Barcelona,217,00:18:55.014,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,5.6046,,,,,,,,,,,,,,,a6ad2688-2139-4702-a396-059b6ff2cc65,659,,"[6.0, 36.0]",68340,19,,,,-0.124221355,,Right Foot,,,"[98.1, 24.5]",,High Pass,,92.81519,,,Incomplete,,Pedro Manuel Munitis Álvarez,19577.0,,,,,,Goal Kick,1,From Goal Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,44,Racing Santander,1217,"['60177ace-4bf8-4e83-be33-25d344027a51', '7389625d-1936-4a37-9ab8-9d12dfa12d18']",11,,,,,,,,,,,,,,,,,Racing Santander,1217,00:19:11.808,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,3.296,,,,,,,,,,,,,,,7fcac3f2-5d74-4be8-866d-5b01178e7263,663,,"[104.6, 0.1]",68340,19,,,,1.0361638,,,,,"[119.7, 25.6]",,Low Pass,,29.635452,,,Out,,Felipe Melo de Carvalho,25430.0,,,,,,Throw-in,1,From Throw In,Luis Fernández Gutiérrez,26069.0,Left Back,45,Racing Santander,1217,['38999e53-eb43-4416-8ea7-0641ca3bb812'],35,,,,,,,,,,,,,,,,,Racing Santander,1217,00:19:35.451,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.723292,,,,,,,,,,,,,,,83c062ba-d2b8-4fc1-a32f-548250a2521e,667,,"[7.0, 44.1]",68340,19,,,,0.5283719,,Right Foot,,,"[27.9, 56.3]",,Ground Pass,,24.200207,,,,,Carles Puyol i Saforcada,20125.0,,,,,,Goal Kick,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,46,Barcelona,217,['14641ae0-7339-404b-8a9c-8442f0f41c2f'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:19:52.446,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.137334,,,,,,,,,,,,,,,55fc65ec-de4d-4763-8517-aa8ed3bf8c76,670,,"[40.5, 63.0]",68340,20,,,,1.1475679,,Right Foot,,,"[45.5, 74.1]",,Ground Pass,,12.174153,,,,,Gianluca Zambrotta,15774.0,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,46,Barcelona,217,['fd39517c-707a-4eff-a073-184cb6609db4'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:20:01.571,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.290942,,,,,,,,,,,,,,,b273a083-73ae-4470-a953-60006c0a99b3,673,,"[45.5, 74.1]",68340,20,,,,-2.2735803,,Right Foot,,,"[38.3, 65.6]",,Ground Pass,,11.139569,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Goal Kick,Gianluca Zambrotta,15774.0,Right Back,46,Barcelona,217,['9d83da4e-290a-4aa8-bb65-0595270606bd'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:20:03.437,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,2.116416,,,,,,,,,,,,,,,50741ea4-b15b-4397-be35-f19d52a6c79b,676,,"[46.4, 67.4]",68340,20,,,,-0.114540696,,Right Foot,,,"[69.0, 64.8]",,Ground Pass,,22.749065,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,46,Barcelona,217,['3227c32f-20db-4a74-823a-74b0a8450de7'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:20:08.813,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.5363,,,,,,,,,,,,,,,8ddcaf66-f1fb-4851-a88b-2d4aab6467e6,680,,"[58.1, 63.7]",68340,20,,,,1.8980414,,Left Foot,,,"[54.4, 74.6]",,Ground Pass,,11.510864,,,,,Gianluca Zambrotta,15774.0,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,46,Barcelona,217,['e98c7ccd-0458-4639-a163-c723ed35f04d'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:20:11.617,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.580558,,,,,,,,,,,,,,,0fb9bfa5-396d-4dfa-9fb5-1d7a5d077ad5,683,,"[54.4, 74.6]",68340,20,,,,-2.3243582,,Right Foot,,,"[39.2, 58.4]",,Ground Pass,,22.214409,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Goal Kick,Gianluca Zambrotta,15774.0,Right Back,46,Barcelona,217,['07fb1620-f034-455b-bf96-ff3e5d0dfdb6'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:20:15.775,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.090898,,,,,,,,,,,,,,,7e49cdcb-3471-46ae-99fd-e1f554299dea,686,,"[39.2, 58.4]",68340,20,,,,-1.7379464,,Right Foot,,,"[35.1, 34.1]",,Ground Pass,,24.643457,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,46,Barcelona,217,['a47b7283-72bc-4d98-957b-50617419a94e'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:20:18.841,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.929106,,,,,,,,,,,,,,,5aa410a1-eeb5-404c-8fc4-2a4bdaf35d40,689,,"[38.1, 39.7]",68340,20,,,,0.71200085,,Right Foot,,,"[52.7, 52.3]",,Ground Pass,,19.285227,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Left Center Back,46,Barcelona,217,['5cac2acf-4589-4746-8796-22f746d346b3'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:20:22.562,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.129621,,,,,,,,,,,,,,,5ce352aa-5d17-4103-9746-9881d92dee7b,692,,"[52.7, 52.3]",68340,20,,,,2.7394786,,Right Foot,,,"[44.0, 56.0]",,Ground Pass,,9.4541,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,46,Barcelona,217,['ed9e241c-1e1b-43f2-a30f-eea73b22e99d'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.684,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.897035,,,,,,,,,,,,,,,e6ba31bd-fd5b-4f76-8f45-9e00a30da6d0,695,,"[47.7, 53.7]",68340,20,,,,0.98279375,,Left Foot,,,"[54.9, 64.5]",,Ground Pass,,12.979984,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,46,Barcelona,217,['9de52708-b1f2-46eb-abfb-735d4d612f43'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:20:26.215,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.956233,,,,,,,,,,,,,,,1a5a0730-af52-4401-bbdb-4bc3d5619db8,698,,"[54.7, 45.2]",68340,20,,,,-1.4806796,,Right Foot,,,"[56.2, 28.6]",,Ground Pass,,16.667633,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,46,Barcelona,217,['297af5ad-9007-49fe-a405-27aebf0cc308'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:20:31.404,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.840742,,,,,,,,,,,,,,,32e9bff2-2d91-4d7c-b502-bbfab2e113a2,701,,"[62.5, 25.4]",68340,20,,,,-0.8356352,,Right Foot,,,"[71.0, 16.0]",,Ground Pass,,12.6732,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,46,Barcelona,217,['597f8073-afda-48c8-82fd-c4977e98b10c'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:20:34.548,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.550668,,,,,,,,,,,,,,,2c184ecc-a557-4e14-9441-98ea47940724,704,,"[70.5, 19.5]",68340,20,,,,-2.6997995,,Left Foot,,,"[63.1, 16.0]",,Low Pass,,8.185964,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,46,Barcelona,217,['5c6e7b79-2ac9-4679-8e39-3c49fca948d7'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:20:35.740,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.6867,,,,,,,,,,,,,,,de840ded-1644-46f1-b952-c0a203d0170e,706,,"[63.4, 15.3]",68340,20,,,,-0.45577377,,Left Foot,,,"[73.6, 10.3]",,Low Pass,,11.359577,,,Incomplete,,Sylvio Mendes Campos Junior,25854.0,,,,,,,1,From Goal Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,46,Barcelona,217,"['221b7ace-b705-47e2-aeeb-a697801d8f4c', 'a9061444-ad8c-41f3-884e-eb6b7aba9724']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:20:36.291,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.740061,,,,,,,,,,,,,,,b94685b7-4636-4fc1-89ff-79791ef9e320,709,,"[78.8, 0.1]",68340,20,True,,,1.9055332,,,,,"[73.2, 16.2]",,Low Pass,,17.046114,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,Throw-in,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,47,Barcelona,217,['923542a6-bf5a-481f-bc6e-0412cfe35808'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.415,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.056881,,,,,,,,,,,,,,,87a4c377-9861-469c-a4bb-d1bd9ce5de33,715,,"[76.4, 40.4]",68340,20,,,,1.4301385,,Right Foot,,,"[78.0, 51.7]",,Ground Pass,,11.412712,,,,,Gianluca Zambrotta,15774.0,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,47,Barcelona,217,['86c0eeaf-1c5e-4f7a-93f5-eff4c8b460af'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:20:59.602,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.726445,,,,,,,,,,,,,,,57113147-7fbd-4832-b00c-7c043e9d8a2c,718,,"[79.1, 54.6]",68340,21,,,,-3.0855765,,Right Foot,,,"[68.4, 54.0]",,Ground Pass,,10.716809,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,47,Barcelona,217,['94a8598e-5b5c-4718-af96-947c2b46758d'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:21:00.743,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.506202,,,,,,,,,,,,,,,0e6cf112-f566-4a3b-a1ed-672f4bbc16d7,720,,"[71.6, 53.4]",68340,21,,,,0.98704,,Right Foot,,,"[86.0, 75.2]",,Ground Pass,,26.126616,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,47,Barcelona,217,['9711ab23-e637-4fe2-a8c8-a2c0a8f7babe'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:21:01.438,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.03514,,,,,,,,,,,,,,,eafca372-b2ea-4596-94db-434ae8b5f1e5,722,,"[86.0, 75.2]",68340,21,,,,-0.5923441,,Left Foot,,,"[101.9, 64.5]",,High Pass,,19.165071,,,,,Gianluca Zambrotta,15774.0,,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,47,Barcelona,217,['0a8d97c9-82e4-47bf-bcb1-d7ef29c017e1'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:21:02.944,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.177878,,,,,,,,,,,,,,,a6ceb365-3d62-4e20-b50c-662c60118353,728,,"[120.0, 80.0]",68340,21,,,,-1.653683,,Left Foot,,,"[117.3, 47.5]",,High Pass,,32.61196,,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Ronaldo de Assis Moreira,25879.0,Left Wing,48,Barcelona,217,['84ca015b-def4-47bc-a51d-56408ab75064'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:21:42.059,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.7283,,,,,,,,,,,,,,,274a51fd-0ebd-4748-bd18-adb3c2f6a271,733,,"[33.0, 25.8]",68340,21,,,,-0.84720856,,Left Foot,,,"[47.4, 9.5]",,High Pass,,21.749712,,,,,Pedro Manuel Munitis Álvarez,19577.0,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Left Midfield,49,Racing Santander,1217,['35ce9791-d48e-4ba8-9f0b-2763c7961d0d'],47,,,,,,,,,,,,,,,,,Racing Santander,1217,00:21:47.034,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.304788,,,,,,,,,,,,,,,5a9d7175-1486-4ac4-a406-a2f3d56dbfd3,739,,"[54.3, 0.1]",68340,21,,,,0.82704073,,,,,"[68.1, 15.1]",,High Pass,,20.382345,,,,,Felipe Melo de Carvalho,25430.0,,,,,,Throw-in,1,From Throw In,Luis Fernández Gutiérrez,26069.0,Left Back,50,Racing Santander,1217,['1677b0fb-ff53-4840-8f0d-e37488830584'],57,,,,,,,,,,,,,,,,,Racing Santander,1217,00:21:57.341,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.6322,,,,,,,,,,,,,,,2aed801c-06b0-4b89-890a-edccf12487de,741,,"[68.7, 15.6]",68340,21,,,,-1.8925469,,Head,,,"[66.8, 9.9]",,Low Pass,,6.0083275,,,,,Pedro Manuel Munitis Álvarez,19577.0,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Left Midfield,50,Racing Santander,1217,['fd99d622-efa4-46f1-9e85-814d15d2ef68'],58,,,,,,,,,,,,,,,,,Racing Santander,1217,00:21:58.784,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.757688,,,,,,,,,,,,,,,18809068-c7ee-4f9e-a488-cc0a9ca744b6,744,,"[74.2, 18.0]",68340,22,,,,0.26958907,,Left Foot,,,"[81.8, 20.1]",,Ground Pass,,7.8847957,,,,,Felipe Melo de Carvalho,25430.0,,,,,,,1,From Throw In,Pedro Manuel Munitis Álvarez,19577.0,Right Center Forward,50,Racing Santander,1217,['6ae41d25-71d7-4ab8-8520-b55750467572'],1,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:01.324,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.435674,,,,,,,,,,,,,,,faa27d0c-1884-4615-89eb-83b197d2e9cd,748,,"[73.1, 7.1]",68340,22,,,,1.8139215,,Right Foot,,,"[66.8, 32.5]",,Ground Pass,,26.16964,,,,,Víctor Javier Añino Bermúdez,26071.0,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Left Midfield,50,Racing Santander,1217,['bfc98dde-7d46-40eb-961b-821cd57f415f'],7,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:07.017,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.666708,,,,,,,,,,,,,,,a48651e2-f857-4f0f-b17b-a932cc75266e,751,,"[64.8, 38.4]",68340,22,,,,1.3939203,,Right Foot,,,"[68.5, 59.1]",,Ground Pass,,21.028076,,,,,Pablo Pinillos Caro,25889.0,,,,,,,1,From Throw In,Víctor Javier Añino Bermúdez,26071.0,Right Defensive Midfield,50,Racing Santander,1217,['8ae7f683-3342-417f-a3d9-4fe85218413c'],10,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:10.109,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.701795,,,,,,,,,,,,,,,5ef69efe-c8ce-4aee-9e79-fd3125343792,754,,"[68.9, 59.3]",68340,22,,,,-1.010675,,Right Foot,,,"[72.6, 53.4]",,Ground Pass,,6.9641943,,,,,Cristian Osvaldo Álvarez,26072.0,,,,,,,1,From Throw In,Pablo Pinillos Caro,25889.0,Right Back,50,Racing Santander,1217,['9c70be59-5edb-40a8-83e3-9503faec10ac'],12,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:12.799,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,2.089872,,,,,,,,,,,,,,,c8895d16-1aef-494b-a7be-4cea990f808f,757,,"[72.6, 53.4]",68340,22,,,,2.9861014,,Left Foot,,,"[54.1, 56.3]",,Ground Pass,,18.725918,,,,,Oriol Lozano Farrán,26067.0,,,,,,,1,From Throw In,Cristian Osvaldo Álvarez,26072.0,Right Midfield,50,Racing Santander,1217,['ba452a70-2162-4424-b392-6af68fafc6db'],13,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:13.590,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.853696,,,,,,,,,,,,,,,73bb2161-6a76-460a-96b7-f6a311749700,760,,"[54.1, 56.3]",68340,22,,,,-0.5335781,,Right Foot,,,"[80.0, 41.0]",,High Pass,,30.081556,,,Incomplete,,,,,,,,,,1,From Throw In,Oriol Lozano Farrán,26067.0,Right Center Back,50,Racing Santander,1217,['0b1f7362-d498-4c03-90da-269cc63f8166'],15,,,,,,,,,,,,,,,,,Racing Santander,1217,00:22:15.832,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.709478,,,,,,,,,,,,,,,04f0b1d2-38dd-44e6-bcfd-8d0789f81814,766,,"[44.4, 39.7]",68340,22,True,,,-1.2182072,,Right Foot,,,"[52.9, 16.6]",,Ground Pass,,24.614223,,,,,Anderson Luís de Souza,19757.0,,,,,,Free Kick,1,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,52,Barcelona,217,['811b3a93-0483-45e8-af59-0d4bdd97b7fa'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:22:41.278,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.528149,,,,,,,,,,,,,,,9ee7bb68-c656-4d75-92de-7ae85d708d8b,771,,"[57.9, 17.3]",68340,22,,,,0.99812996,,Right Foot,,,"[67.7, 32.5]",,Ground Pass,,18.085354,,,,,Samuel Eto''o Fils,19298.0,,,,,,Free Kick,1,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,53,Barcelona,217,['5c464524-cc42-4e5a-bf90-f52bfec4c35f'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.349,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.462583,,,,,,,,,,,,,,,f050e87a-a31a-4a69-a732-509d36d0fd3a,774,,"[67.7, 32.5]",68340,22,,,,1.5149539,,Right Foot,,,"[68.6, 48.6]",,Ground Pass,,16.125135,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,53,Barcelona,217,['afebf687-1561-45f7-b52a-8c419211b786'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:22:59.390,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.65549,,,,,,,,,,,,,,,86ddf49d-b70d-4039-bf71-0fde63c5f775,777,,"[81.4, 63.0]",68340,23,,,,0.8994839,,Right Foot,,,"[89.9, 73.7]",,Ground Pass,,13.665284,,,,,Gianluca Zambrotta,15774.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,53,Barcelona,217,['c44cf306-ae90-4a40-963b-c753e234e72e'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:23:03.805,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.1177,,,,,,,,,,,,,,,482dfbce-5cff-4b8a-bc9c-42a88053d5e6,779,,"[89.9, 73.7]",68340,23,,,,-2.6111302,,Right Foot,,,"[79.5, 67.6]",,Ground Pass,,12.056949,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,53,Barcelona,217,['460f9d01-449b-4434-8ca9-03445334f41b'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:23:05.461,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.008147,,,,,,,,,,,,,,,ac1a0781-74cc-4a83-b4fe-47531f5c6fbe,785,,"[80.3, 68.2]",68340,23,,,,0.08837678,,Right Foot,,,"[88.2, 68.9]",,Ground Pass,,7.930952,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Free Kick,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,54,Barcelona,217,['e7ad0093-c7d7-40de-8b37-fbc05c3787c2'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:23:22.755,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.566626,,,,,,,,,,,,,,,b4b821e1-52ab-4973-9506-9db4bc8d8f5e,788,,"[86.9, 70.2]",68340,23,,,,2.69475,,Left Foot,,,"[77.3, 74.8]",,Ground Pass,,10.645186,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,54,Barcelona,217,['99c0bbc6-c80d-4fa8-8a1d-d44a854f9f5e'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:23:24.202,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.863951,,,,,,,,,,,,,,,0cb8fa44-e976-4eac-8b9e-1ddfe247b5b6,792,,"[76.6, 75.6]",68340,23,,,,-1.0747527,,Right Foot,,,"[81.2, 67.1]",,Low Pass,,9.664885,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,54,Barcelona,217,"['183950bf-9069-4695-9b7f-62893a200343', '8b0a7208-c640-49c0-946a-487da2205af3']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:23:25.468,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,0.408786,,,,,,,,,,,,,,,e51b0c14-789b-4382-a19d-4a2dec2be9cc,795,,"[84.3, 72.4]",68340,23,,,,0.7604034,,Left Foot,,,"[88.4, 76.3]",,Ground Pass,,5.658622,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,54,Barcelona,217,['7489a3a0-2fbd-4eb9-836d-be0a679bfa60'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:23:28.717,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.865002,,,,,,,,,,,,,,,d2a626fa-92b6-4622-86e1-abcaa2648b7c,802,,"[89.3, 75.2]",68340,23,,,,-2.007872,,Right Foot,,,"[83.6, 63.0]",,Ground Pass,,13.465883,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,54,Barcelona,217,['69b51bbc-f53d-4c67-b941-f7c7c6cf4b5b'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:23:31.158,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,2.750448,,,,,,,,,,,,,,,6c2a98d3-2cad-494b-bdd0-92e07932ae12,805,,"[89.1, 59.1]",68340,23,,,,-1.4992135,,Right Foot,,,"[92.8, 7.5]",,High Pass,,51.732487,,,,,Sylvio Mendes Campos Junior,25854.0,,,True,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,54,Barcelona,217,['0b4ce4d1-ee9f-45e9-b79b-283dadeea3f9'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:23:34.271,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,1.166424,,,,,,,,,,,,,,,ade1c7dc-b435-4c0b-8ec0-1be2683e6d42,808,,"[92.8, 7.5]",68340,23,,,,2.0494642,,Left Foot,,,"[83.2, 26.0]",,Ground Pass,,20.842505,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,54,Barcelona,217,['ed6cbe28-391b-4f8d-b1e6-5ef46fbf56c8'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:23:39.532,Pass,,2006/2007
,,,,,,,,,,,,,,,,,,,0.984988,,,,,,,,,,,,,,,befef781-c83b-48db-99bd-904cb9ad8f5e,812,,"[80.1, 37.5]",68340,23,,,,-0.45706877,,Right Foot,,,"[86.2, 34.5]",,Ground Pass,,6.797794,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,54,Barcelona,217,"['39eb234a-7ecf-466a-803c-9c4414d0cc84', '5f91a2ce-a0b9-4a3a-8e57-7148da439661']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:23:41.128,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,,,0.799664,,,,,,,,,,,,,,,54593c73-d90c-4f00-9455-ac4f7a2afe08,816,,"[85.1, 33.0]",68340,23,,,,2.1293957,,Right Foot,,,"[80.6, 40.2]",,Ground Pass,,8.490583,,,,,Anderson Luís de Souza,19757.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,54,Barcelona,217,['4f9d4d04-78a0-4f02-bff4-a125dc74b746'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:23:42.811,Pass,,2006/2007
