50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.089826,,,,,,,,,,,,,,358dde83-981d-4e8c-b98d-b55698ca661e,3684,,"[114.0, 38.2]",267492,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Center Forward,172,Barcelona,217,['8e1f250e-63c0-4dd2-9e29-5943be4c4a85'],39,,Right Foot,,"[120.0, 35.4, 0.2]",True,"[{'location': [117.7, 40.1], 'player': {'id': 27305, 'name': 'Germán Darío Lux'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 37.3], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.5, 41.0], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 50.9], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.3, 43.2], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.7, 46.1], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 45.1], 'player': {'id': 6729, 'name': 'Guilherme dos Santos Torres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.4, 27.0], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.2, 57.6], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [100.8, 59.3], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.7, 42.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",86390d8d-6ee6-4169-9bf6-12840e930476,,Off T,,0.48737568,Normal,Open Play,,,,,,Barcelona,217,00:46:39.631,Shot,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.1, 41.3]",,Set,,,,Shot Faced,a9438e3e-f810-4168-ab87-b27f9888233d,380,,"[1.1, 41.3]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,12,Barcelona,217,['e4792a63-8324-42d2-b56b-3567435518f0'],56,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:56.758,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 37.3]",,Moving,,,,Shot Faced,9503bca7-ef2d-4055-b12e-b2d336b8b0a5,383,,"[1.9, 37.3]",267492,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,12,Barcelona,217,['49eaeab8-5586-4c40-937f-2328ef3b46d3'],58,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:58.903,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 40.4]",,Set,,,,Shot Faced,c70526e5-990e-4a34-8704-ee7fdd004462,409,,"[1.6, 40.4]",267492,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,15,RC Deportivo La Coruña,219,['50d54429-89d9-4d42-a05a-47f8be0062b7'],9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:09.240,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 39.6]",,Set,,,,Shot Faced,cf45b236-4018-4d2e-b33a-42ed11de252c,584,,"[1.5, 39.6]",267492,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,23,Barcelona,217,['7532d1c8-918f-4962-ac87-47b55e66a3a5'],8,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:08.865,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,,Collected,ee99b85b-2b80-4b63-93f5-70503624178d,657,,"[6.2, 36.3]",267492,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc-André ter Stegen,20055.0,Goalkeeper,27,Barcelona,217,['b9c559e0-f178-4837-a067-084719907a86'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:50.976,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.7, 36.3]",,Set,,,,Shot Faced,857b6a18-55aa-4f82-adc6-6970e6a9119c,756,,"[2.7, 36.3]",267492,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,28,RC Deportivo La Coruña,219,['082b8d9e-110d-4a24-904d-a9f0d5854e62'],9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:09.584,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,True,,Diving,Shot Saved Off Target,3dd6fead-6b5c-44a2-97b1-3b0198c44dbc,846,,"[1.9, 41.7]",267492,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,32,RC Deportivo La Coruña,219,['389ce203-7538-40b5-aecd-6e8b01c9daae'],6,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:06.523,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched In,Set,,,Diving,Goal Conceded,1b3ccbd5-35ad-4407-a1e9-9374e79c1db2,968,,"[2.0, 36.6]",267492,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,35,Barcelona,217,['9282dd2a-877e-4db6-b101-a06fbe2349d1'],20,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:20.655,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 38.4]",,Set,,,,Shot Faced,d819e8c9-a4b3-4b6f-b954-0f3dd822fe27,1172,,"[2.8, 38.4]",267492,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,42,RC Deportivo La Coruña,219,['47dcd327-237a-4b0a-b63f-a7e142c5ca83'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:41.968,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 40.1]",,Set,,,,Shot Faced,96ceeb34-ed54-446f-9622-aa1eb93f621a,1322,,"[1.8, 40.1]",267492,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,47,Barcelona,217,['462328db-4562-435f-8852-3ff80c23b702'],30,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:30.230,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 37.3]",,Set,,,,Shot Faced,55f58724-2be6-4251-824a-9bdeb162e3ba,1325,,"[1.4, 37.3]",267492,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,47,Barcelona,217,['4cad8b5a-ea2b-49af-a306-028f1be455b3'],32,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:32.161,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 38.8]",,Set,,,,Shot Faced,f0c76bfb-cb96-4cf1-94f5-ca4058e090b1,1357,,"[0.8, 38.8]",267492,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marc-André ter Stegen,20055.0,Goalkeeper,49,RC Deportivo La Coruña,219,['4ae370b6-b352-4e09-adbe-1117eca7bc55'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:53.305,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,Chest,,In Play Danger,Set,,,Standing,Shot Saved,269f3d4d-2a5e-4272-9572-2cc8c95b7c14,1589,,"[0.9, 41.7]",267492,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,62,Barcelona,217,['5dc77624-7b8d-41fe-ba89-ebe20a2c1d73'],38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:38.588,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Prone,,,Standing,Goal Conceded,c4d4ea3c-c53b-4398-b026-b9c5cecde55c,1592,,"[0.9, 42.6]",267492,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,62,Barcelona,217,['223bedb8-0e5b-424e-bf43-64a5f6b85be2'],39,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:39.846,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.1, 38.2]",,Set,,,,Shot Faced,c5aa072a-dcc3-42d3-880b-d04cd0e8cce4,1768,,"[1.1, 38.2]",267492,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,69,Barcelona,217,['e1e44e76-037a-4d8f-8fe0-1ae1436d63a5'],34,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:34.685,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,,Standing,Goal Conceded,96d8bdef-af10-480f-b7f5-17b89a9f5972,1863,,"[3.6, 43.7]",267492,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,74,Barcelona,217,['be9632c6-be92-4758-b072-45034e78c732'],30,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:30.887,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 36.6]",,Set,,,,Shot Faced,ba1010ed-4d1c-401a-a2f0-6ca39b18d10c,1930,,"[1.6, 36.6]",267492,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,78,Barcelona,217,['0fe6e6d1-7ee4-4087-b2ed-1e7450ab8ca1'],35,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:35.366,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 41.2]",,Set,,,,Shot Faced,da9100db-c202-4bb6-8cf7-4f0e7b313658,1958,,"[1.2, 41.2]",267492,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,81,Barcelona,217,['3b6321ef-de65-48b5-b389-ac647c07e230'],2,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:02.478,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.2, 42.8]",,Set,,,,Shot Faced,156fb53b-d78e-4150-8720-86d7ffa9477c,2133,,"[2.2, 42.8]",267492,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,91,Barcelona,217,['adfdde19-83c5-4506-89c2-8207dc9d5048'],23,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:23.908,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 41.6]",,Set,,,,Shot Faced,2b8f464f-f945-453b-8208-6c29bf2b1508,2275,,"[1.5, 41.6]",267492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,97,RC Deportivo La Coruña,219,['02a88d89-9b15-4701-ad5f-2e47b6c2f0ce'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:36.486,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,,Standing,Goal Conceded,fae78507-9b1c-46fd-b016-8e8afdf00cef,2460,,"[1.1, 42.2]",267492,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,105,Barcelona,217,['f26c2bf2-63ca-4a30-9cc0-9cc0d8b078ce'],16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:16.123,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.6, 40.2]",,Set,,,,Shot Faced,ef0c4563-b421-4d32-acf1-44ac27a899dc,2538,,"[2.6, 40.2]",267492,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,113,Barcelona,217,['b3451feb-647f-4944-b2eb-a5dbd8a1eb24'],50,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:50.374,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 39.9]",,Set,,,,Shot Faced,5268bf73-8d2d-4a59-958c-6d63b5a425b6,2575,,"[1.2, 39.9]",267492,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Germán Darío Lux,27305.0,Goalkeeper,116,Barcelona,217,['3a01be6b-70b3-4679-ba98-f4a3ab42ba36'],10,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:10.725,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.6, 41.7]",,Set,,,,Shot Faced,b7a9bcf6-c0a5-42bc-8459-ae904d1400c1,2749,,"[2.6, 41.7]",267492,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,124,Barcelona,217,['d600d424-20fd-4808-b759-cee0d0eb1b32'],14,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:14.602,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 39.5]",,Set,,,,Shot Faced,883a9d7f-4005-4fd4-87ee-723dcc9f4069,2788,,"[2.1, 39.5]",267492,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Germán Darío Lux,27305.0,Goalkeeper,125,Barcelona,217,['fed058de-07d5-40a1-9ffa-3866c08ddab3'],36,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:36.794,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched Out,Set,,True,Diving,Shot Saved to Post,25cdd564-0ebc-410c-851f-f1ac2a278373,2877,,"[1.5, 39.2]",267492,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,128,Barcelona,217,['9c9180ae-e6e4-4e3e-a46a-93ab6c18b5a7'],32,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:32.957,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,Chest,,In Play Danger,Set,,,Standing,Shot Saved,034fb70d-be4b-41c7-a561-73c9d368f15a,2932,,"[1.2, 39.9]",267492,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,131,Barcelona,217,['c1b21e92-a789-4497-b162-6efaab5307c0'],35,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:35.285,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.7, 37.0]",,Set,,,,Shot Faced,be318720-91e3-4241-9683-4304004beec4,3081,,"[1.7, 37.0]",267492,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,139,RC Deportivo La Coruña,219,['f89476ff-0095-4228-b13d-d2f609d275cf'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:18.674,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 39.9]",,Set,,,,Shot Faced,b6ab06c7-3d02-4d11-bbc5-3c3bd10849a4,3235,,"[1.4, 39.9]",267492,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,149,Barcelona,217,['cb888b1b-52c1-4c97-9be8-aa40bc716f0e'],13,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:13.179,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched Out,Set,,,Diving,Shot Saved,ec14bf00-0b01-469e-866f-2e04ec25dffd,3357,,"[1.7, 40.2]",267492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,153,Barcelona,217,['7af43ee1-2888-4093-bdf7-0c02216e990a'],2,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:02.448,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 38.8]",,Set,,,,Shot Faced,c65123b7-a6c6-4b52-8ddf-e5b93c3ba972,3515,,"[2.5, 38.8]",267492,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,162,Barcelona,217,['4a91574a-a7a6-4307-a468-c315a215f2c3'],16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:16.963,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 40.4]",,Set,,,,Shot Faced,18d1bf6f-fecf-4de5-aa9c-fa2ea05e6b0b,3635,,"[1.6, 40.4]",267492,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,169,RC Deportivo La Coruña,219,['2ce1a968-f95b-4409-976e-a4faa6f704ce'],46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:46.350,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.4, 40.0]",,Set,,,,Shot Faced,8e1f250e-63c0-4dd2-9e29-5943be4c4a85,3685,,"[2.4, 40.0]",267492,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,172,Barcelona,217,['358dde83-981d-4e8c-b98d-b55698ca661e'],40,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:40.720,Goal Keeper,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34b83dba-fede-4daf-8aff-1baddc28df4b,581,,,267492,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,22,Barcelona,217,,36,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:36.382,Injury Stoppage,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be0e1491-8e22-459c-9c31-569c729b287e,1646,,,267492,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Left Center Back,66,RC Deportivo La Coruña,219,,59,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:59.175,Injury Stoppage,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,92933da4-d445-44fd-8935-161ab6768919,582,,,267492,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,22,Barcelona,217,['d39c4ef5-48e6-4c6c-89fb-a092c57324d7'],26,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:26.471,Player Off,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d39c4ef5-48e6-4c6c-89fb-a092c57324d7,585,,,267492,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,23,Barcelona,217,['92933da4-d445-44fd-8935-161ab6768919'],37,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:37.073,Player On,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10de3ed0-17f3-42ce-86b3-a5e08478ad01,1326,,,267492,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,47,Barcelona,217,,42,,,,,,,,,,,,,,Injury,102.0,Alejandro Arribas Garrido,6869.0,,RC Deportivo La Coruña,219,00:28:42.869,Substitution,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f872ee77-1d09-455a-bdbd-c9c3d83e74c3,1963,,,267492,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,81,Barcelona,217,,1,,,,,,,,,,,,,,Tactical,103.0,Francisco Alcácer García,6402.0,,Barcelona,217,00:00:01.393,Substitution,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aea67f2c-529e-4178-a13e-03fb710924ed,2367,,,267492,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,102,Barcelona,217,,50,,,,,,,,,,,,,,Tactical,103.0,Lionel Andrés Messi Cuccittini,5503.0,,Barcelona,217,00:09:50.555,Substitution,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d97852a-6dfe-40cd-b659-f2461872f696,2368,,,267492,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Çolak,6779.0,Right Center Forward,102,Barcelona,217,,16,,,,,,,,,,,,,,Tactical,103.0,Ryan Guno Babel,16441.0,,RC Deportivo La Coruña,219,00:10:16.105,Substitution,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,80bb5a95-a831-43b9-9fc2-a076e758c8de,2576,,,267492,62,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bruno Alexandre Vilela Gama,6868.0,Left Midfield,116,Barcelona,217,,31,,,,,,,,,,,,,,Tactical,103.0,Luis Carlos Correia Pinto,6734.0,,RC Deportivo La Coruña,219,00:17:31.042,Substitution,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,892a5e7c-cee8-4a0f-8898-c7af5e140d5f,2750,,,267492,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,124,Barcelona,217,,59,,,,,,,,,,,,,,Tactical,103.0,Denis Suárez Fernández,6609.0,,Barcelona,217,00:22:59.237,Substitution,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25d8790a-c8e1-4375-9c4b-51f1f738a0ca,1959,,,267492,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,,,,81,Barcelona,217,['0e5553c3-d805-40e9-99e9-dcd11564b4e7'],24,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:46:24.008,Half End,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e5553c3-d805-40e9-99e9-dcd11564b4e7,1960,,,267492,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,,,,81,Barcelona,217,['25d8790a-c8e1-4375-9c4b-51f1f738a0ca'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:24.008,Half End,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f190c3d-bda0-4b40-8f40-8340092a8085,3686,,,267492,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,172,Barcelona,217,['c6d6fb26-9b12-46a2-84d0-c3c011d371d0'],7,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:47:07.464,Half End,,2016/2017
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6d6fb26-9b12-46a2-84d0-c3c011d371d0,3687,,,267492,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,172,Barcelona,217,['0f190c3d-bda0-4b40-8f40-8340092a8085'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:07.464,Half End,,2016/2017
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec95b49f-dfdc-44f0-ba57-db0ede5f907a,2159,,"[25.5, 32.9]",267492,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guilherme dos Santos Torres,6729.0,Left Center Midfield,92,Barcelona,217,['509d95ea-ddcd-4298-acfb-0471aaa200a7'],58,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:58.651,50/50,True,2016/2017
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,509d95ea-ddcd-4298-acfb-0471aaa200a7,2160,,"[94.6, 47.2]",267492,49,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Mathieu,10609.0,Left Center Back,92,Barcelona,217,['ec95b49f-dfdc-44f0-ba57-db0ede5f907a'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:58.651,50/50,True,2016/2017
