ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,3.3708,,,,,,,,,,,,,22e157b9-7a26-47e1-9ae5-a4891728969b,1142,,"[15.1, 15.3]",69273,35,,,,0.15763003,,Right Foot,,,,"[95.0, 28.0]",,High Pass,,80.90303,,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,Free Kick,1,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,73,Barcelona,217,"['7ffcd4f2-4d01-493a-a416-cd2fe9b084c5', '83a2050e-cae7-46d5-93e2-c365753c9460']",47,,,,,,,,,,,,,,,,Barcelona,217,00:35:47.475,Pass,,2008/2009
,,,,,,,,,,,,,,,0.999463,,,,,,,,,,,,,3019a6b9-099a-413c-906c-0cff5c3ba6c7,1151,,"[56.0, 72.9]",69273,35,,,,-0.8317784,,Right Foot,,,,"[67.3, 60.5]",,Low Pass,,16.776472,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Back,73,Barcelona,217,['8e08d788-9eb9-458b-b414-650a7332445c'],58,,,,,,,,,,,,,,,,Barcelona,217,00:35:58.337,Pass,,2008/2009
,,,,,,,,,,,,,,,1.63104,,,,,,,,,,,,,19b7aee3-9975-49c2-b31b-e7c95f15482f,1154,,"[69.1, 61.1]",69273,36,,,,0.648145,,Right Foot,,,,"[89.7, 76.7]",,Ground Pass,,25.840279,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,73,Barcelona,217,['9ca42874-5ace-4ea6-8f33-5ba3df7efcbd'],1,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.081,Pass,,2008/2009
,,,,,,,,,,,,,,,1.5494,,,,,,,,,,,,,2e642339-b26b-4fb8-b7cb-27d5fa0d8492,1157,,"[97.3, 64.3]",69273,36,,,,-1.3961241,,Left Foot,,,,"[101.2, 42.2]",,High Pass,,22.441479,,Incomplete,,Seydou Kéita,20169.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,73,Barcelona,217,"['cbabdd45-146e-4843-a99b-ae0bd1674d73', 'cfb32b3e-e39f-459d-b363-8c828fd9a464']",7,,,,,,,,,,,,,,,,Barcelona,217,00:36:07.365,Pass,,2008/2009
,,,,,,,,,,,,,,,0.523806,,,,,,,,,,,,,8cacb3ce-399f-4d91-959b-6b6120c5543a,1160,,"[87.9, 49.5]",69273,36,,,,-0.90975314,,Right Foot,,,,"[94.2, 41.4]",,Low Pass,,10.261579,,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,Recovery,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,73,Barcelona,217,"['4041d24f-cbcf-4450-804e-2b12a8c2a1e3', 'c8b0ab91-e59d-4cd7-8655-1b8d9a1cbd93']",10,,,,,,,,,,,,,,,,Barcelona,217,00:36:10.248,Pass,,2008/2009
,,,,,,,,,,,,,,,1.755478,,,,,,,,,,,,,9ce1c4c6-0216-4d65-9cf0-9f82580aa950,1163,,"[74.1, 39.7]",69273,36,,,,2.164241,,Left Foot,,,,"[62.7, 56.6]",,High Pass,,20.385534,,,,Carles Puyol i Saforcada,20125.0,,,,,Recovery,1,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,73,Barcelona,217,['69d0a9d2-83fe-440f-887f-7d4a264968f1'],13,,,,,,,,,,,,,,,,Barcelona,217,00:36:13.019,Pass,,2008/2009
,,,,,,,,,,,,,,,0.880784,,,,,,,,,,,,,b0a271e5-22e3-45b7-ad89-c61697b8d618,1167,,"[68.5, 69.8]",69273,36,,,,1.484058,,Right Foot,,,,"[69.1, 76.7]",,Ground Pass,,6.926038,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Back,73,Barcelona,217,"['8635eac8-b739-42d6-a31b-0e0d42297d8f', '9e1e409e-ffbb-4db8-9aba-efa25eeaa5a3']",18,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.743,Pass,True,2008/2009
,,,,,,,,,,,,,,,0.987402,,,,,,,,,,,,,0ee3d55f-6e6c-45cc-b3e7-62c922b432dc,1170,,"[64.5, 73.5]",69273,36,,,,-1.6240246,,Right Foot,,,,"[63.2, 49.1]",,Ground Pass,,24.434607,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,73,Barcelona,217,['44c15537-9828-4c53-8eb9-7f3c10edd295'],21,,,,,,,,,,,,,,,,Barcelona,217,00:36:21.255,Pass,,2008/2009
,,,,,,,,,,,,,,,1.204917,,,,,,,,,,,,,86d5efe8-383c-4fec-9559-3dfbb4189931,1173,,"[63.2, 49.1]",69273,36,,,,0.32175055,,Right Foot,,,,"[78.2, 54.1]",,Ground Pass,,15.811388,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,73,Barcelona,217,['0db2afcf-dce5-4fc9-94fb-c482686968da'],22,,,,,,,,,,,,,,,,Barcelona,217,00:36:22.545,Pass,,2008/2009
,,,,,,,,,,,,,,,1.3437,,,,,,,,,,,,,f25531b7-4900-492c-bba8-5346b7ab1f22,1179,,"[39.2, 27.9]",69273,36,,,,-0.29977608,,Right Foot,,,,"[44.7, 26.2]",,Ground Pass,,5.7567353,,,,Néstor Fabián Canobbio Bentaberry,25980.0,,,,,,1,Regular Play,Álvaro Rubio Robles,26190.0,Right Defensive Midfield,74,Real Valladolid,901,['6d52f0cc-f0e2-47d6-87a8-1c0e17356655'],26,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:26.865,Pass,,2008/2009
,,,,,,,,,,,,,,,1.06317,,,,,,,,,,,,,8c2713fd-7c92-4831-94c0-95a792e1d16b,1183,,"[44.5, 26.5]",69273,36,,,,-2.6211343,,Right Foot,,,,"[36.3, 21.8]",,Ground Pass,,9.451455,,,,Borja Fernández Fernández,11294.0,,,,,,1,Regular Play,Néstor Fabián Canobbio Bentaberry,25980.0,Center Attacking Midfield,74,Real Valladolid,901,"['72f43da3-92fd-446c-b77a-bd02cc9a3cf1', '784baa6e-f9d8-4020-a76e-0af0a64aa8b4']",28,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:28.449,Pass,True,2008/2009
,,,,,,,,,,,,,,,3.3769,,,,,,,,,,,,,b43235dc-694d-4366-b316-0ffc39a457b2,1187,,"[37.8, 39.5]",69273,36,,,,3.0960217,,Left Foot,,,,"[7.1, 40.9]",,Ground Pass,,30.731905,,,,Sergio Asenjo Andrés,6755.0,,,,,,1,Regular Play,Borja Fernández Fernández,11294.0,Left Defensive Midfield,74,Real Valladolid,901,"['5d22c65a-a48c-4526-90f8-b24ba45dafcb', '6d3ff5ea-9b26-4f30-8008-6cd000ccb5d1']",32,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:32.853,Pass,True,2008/2009
,,,,,,,,,,,,,,,3.1401,,,,,,,,,,,,,b88e5390-9cff-4df1-8859-71d8d2e30af3,1189,,"[7.1, 40.9]",69273,36,,,,-0.2676163,,Right Foot,,,,"[81.5, 20.5]",,High Pass,,77.146095,,,,Henok Goitom,26647.0,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,74,Real Valladolid,901,['043597bb-9d00-42fd-8274-8cd4da541e81'],36,,,,,,,,,,,,,,,,Real Valladolid,901,00:36:36.230,Pass,,2008/2009
,,,,,,,,,,,,,,,3.347484,,,,,,,,,,,,,151455ec-dc88-4ea4-95fb-1ddd6cf8c5ef,1194,,"[34.4, 56.3]",69273,36,,,,0.98279375,,Left Foot,,,,"[47.8, 76.4]",,Ground Pass,,24.157194,,,,Carles Puyol i Saforcada,20125.0,,,,,Recovery,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,75,Barcelona,217,['e23bfb1f-158a-4d3c-a828-718221a43bbe'],41,,,,,,,,,,,,,,,,Barcelona,217,00:36:41.330,Pass,,2008/2009
,,,,,,,,,,,,,,,1.801622,,,,,,,,,,,,,dfd399af-028a-4f74-a23e-bf484818b6a2,1197,,"[57.5, 78.2]",69273,36,,,,-2.605905,,Right Foot,,,,"[38.8, 67.1]",,Ground Pass,,21.746264,,,,Rafael Márquez Álvarez,5558.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,75,Barcelona,217,['7e3fd325-e3a9-4f2f-b550-04f58edcd67b'],46,,,,,,,,,,,,,,,,Barcelona,217,00:36:46.603,Pass,,2008/2009
,,,,,,,,,,,,,,,1.894951,,,,,,,,,,,,,65bbb052-4097-444c-b5b7-c1ea7b22cfd5,1200,,"[38.4, 66.5]",69273,36,,,,-2.4793308,,Right Foot,,,,"[15.7, 48.8]",,Ground Pass,,28.785065,,,,Víctor Valdés Arribas,20176.0,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,75,Barcelona,217,['4ecbc80d-9d5d-43dd-80e6-7c251f0ec678'],49,,,,,,,,,,,,,,,,Barcelona,217,00:36:49.983,Pass,,2008/2009
,,,,,,,,,,,,,,,3.5496,,,,,,,,,,,,,d2ebc125-c440-487c-bbdd-dfdb5fff9c65,1203,,"[15.7, 47.8]",69273,37,,,,-0.3231198,,Right Foot,,,,"[81.4, 25.8]",,High Pass,,69.28557,,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,75,Barcelona,217,['7010fdd4-c0d6-48c2-9f52-4873ea8e5e4c'],1,,,,,,,,,,,,,,,,Barcelona,217,00:37:01.605,Pass,,2008/2009
,,,,,,,,,,,,,,,2.28463,,,,,,,,,,,,,86267ea0-e32d-461d-b4cf-361763f59de3,1205,,"[81.4, 25.8]",69273,37,,,,1.2900143,,Head,,,,"[90.6, 57.7]",,High Pass,,33.20015,,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,75,Barcelona,217,"['0e75e50c-ea91-4c39-b6fa-1539b551b414', '7ed87a1c-cab6-4b32-a1d4-26e1829c529e']",5,,,,,,,,,,,,,,,,Barcelona,217,00:37:05.516,Pass,,2008/2009
,,,,,,,,,,,,,,,0.691,,,,,,,,,,,,,05ab1aeb-bbb8-46da-b933-514b26992a42,1208,,"[50.5, 57.7]",69273,37,,,,-2.8037145,,Right Foot,,,,"[43.1, 55.1]",,Low Pass,,7.8434687,,,,Álvaro Rubio Robles,26190.0,,,,,Recovery,1,Regular Play,Marcos Sebastián Aguirre,26727.0,Right Wing,75,Barcelona,217,['da3e8684-91cb-4e12-a4a6-e7902037df6c'],9,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:09.758,Pass,,2008/2009
,,,,,,,,,,,,,,,5.0333,,,,,,,,,,,,,2a1a883a-7713-4cd8-8ddc-97ead82f93e9,1214,,"[36.4, 64.3]",69273,37,,,,0.061565932,,Right Foot,,,,"[109.4, 68.8]",,High Pass,,73.138565,,Incomplete,,,,,,,,Recovery,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,75,Barcelona,217,['63ef5c67-5999-4d36-b32f-fe15d3587527'],13,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:13.072,Pass,,2008/2009
,,,,,,,,,,,,,,,1.345622,,,,,,,,,,,,,63ef5c67-5999-4d36-b32f-fe15d3587527,1215,,"[11.6, 12.2]",69273,37,,,,1.9489386,,Right Foot,,,,"[5.8, 26.8]",,Ground Pass,,15.709869,,,,Víctor Valdés Arribas,20176.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,75,Barcelona,217,"['2a1a883a-7713-4cd8-8ddc-97ead82f93e9', 'a395c84d-c324-4a07-8974-4cb9d1ea0e9e']",18,,,,,,,,,,,,,,,,Barcelona,217,00:37:18.105,Pass,,2008/2009
,,,,,,,,,,,,,,,3.364754,,,,,,,,,,,,,6f6d182b-bb12-4bdf-8636-ba97df66f97b,1219,,"[7.6, 26.9]",69273,37,,,,-0.5037627,,Right Foot,,,,"[53.5, 1.6]",,High Pass,,52.410877,,Out,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,75,Barcelona,217,['d92a0f94-f707-4872-bcc2-7d58778cc070'],19,,,,,,,,,,,,,,,,Barcelona,217,00:37:19.614,Pass,True,2008/2009
,,,,,,,,,,,,,,,1.0903,,,,,,,,,,,,,0856d797-3de4-4016-a87a-8c671adec43d,1220,,"[68.9, 80.0]",69273,37,,,,-1.0859505,,,,,,"[74.8, 68.8]",,Low Pass,,12.658989,,,,Álvaro Rubio Robles,26190.0,,,,,Throw-in,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,76,Real Valladolid,901,['baf62b15-1110-4c1e-91f0-9a02a809065e'],31,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:31.451,Pass,,2008/2009
,,,,,,,,,,,,,,,0.7894,,,,,,,,,,,,,1b56ef04-e22b-4261-8ba8-95f1f434b197,1223,,"[74.8, 68.8]",69273,37,,,,1.5323538,,Left Foot,,,,"[75.1, 76.6]",,Low Pass,,7.805767,,,,Pedro López Muñoz,6787.0,,,,,,1,From Throw In,Álvaro Rubio Robles,26190.0,Right Defensive Midfield,76,Real Valladolid,901,['603fa023-59e8-450a-9ae1-cca9a8b11f49'],32,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:32.661,Pass,,2008/2009
,,,,,,,,,,,,,,,1.451729,,,,,,,,,,,,,e12c46bb-7b19-41f7-9d07-7ec399f08faa,1225,,"[75.1, 76.4]",69273,37,,,,-2.6649165,,Right Foot,,,,"[62.9, 70.1]",,Ground Pass,,13.730622,,,,Borja Fernández Fernández,11294.0,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,76,Real Valladolid,901,['e0c6fd83-495e-4339-9e91-40ff372a82f9'],33,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:33.450,Pass,,2008/2009
,,,,,,,,,,,,,,,0.1107,,,,,,,,,,,,,576b7aca-ad2c-4ef8-b797-83a5d58da6d0,1229,,"[63.8, 74.3]",69273,37,,,,-0.39234015,,Right Foot,,,,"[66.7, 73.1]",,Low Pass,,3.138471,,Incomplete,,,,,,,,,1,From Throw In,Borja Fernández Fernández,11294.0,Left Defensive Midfield,76,Real Valladolid,901,['2dbcf335-a68f-4d94-9bb4-63a1670d2beb'],36,,,,,,,,,,,,,,,,Real Valladolid,901,00:37:36.523,Pass,,2008/2009
,,,,,,,,,,,,,,,3.2097,,,,,,,,,,,,,9f8656ff-8119-44d6-8673-2fd3c686ec3b,1233,,"[55.5, 80.0]",69273,38,,,,-0.39513743,,,,,,"[96.5, 62.9]",,High Pass,,44.42308,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,77,Real Valladolid,901,['e6a14323-d4e1-4d8e-9908-92cb6dbac693'],10,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:10.452,Pass,,2008/2009
,,,,,,,,,,,,,,,1.010753,,,,,,,,,,,,,d6ca9df8-59ce-435d-8afe-cd4098a56811,1237,,"[54.6, 11.7]",69273,38,,,,2.0535347,,Right Foot,,,,"[45.9, 28.3]",,Ground Pass,,18.741665,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,78,Barcelona,217,['50d983ed-1d07-4083-9584-4dced07818b2'],19,,,,,,,,,,,,,,,,Barcelona,217,00:38:19.777,Pass,,2008/2009
,,,,,,,,,,,,,,,2.312196,,,,,,,,,,,,,eaced6a6-ffe0-4cb0-b8fc-3074e7e05617,1240,,"[45.9, 28.3]",69273,38,,,,1.4477941,,Right Foot,,,,"[50.4, 64.7]",,Ground Pass,,36.677105,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,78,Barcelona,217,['ab4d4a20-26e3-4738-bf8e-07f6ecae0dc2'],21,,,,,,,,,,,,,,,,Barcelona,217,00:38:21.678,Pass,,2008/2009
,,,,,,,,,,,,,,,1.441082,,,,,,,,,,,,,e74b025d-1f97-4022-b1b1-809dbdf453b6,1243,,"[52.2, 71.4]",69273,38,,,,-2.448825,,Right Foot,,,,"[42.2, 63.1]",,Ground Pass,,12.995769,,,,Rafael Márquez Álvarez,5558.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,78,Barcelona,217,['c54fe266-4de3-4dcc-9323-9f32f7d6e16a'],25,,,,,,,,,,,,,,,,Barcelona,217,00:38:25.920,Pass,,2008/2009
,,,,,,,,,,,,,,,4.346144,,,,,,,,,,,,,34dd5472-6cf0-497e-920a-fc5f60670a22,1246,,"[48.2, 65.1]",69273,38,,,,-0.75792414,,Right Foot,,,,"[115.5, 1.4]",,High Pass,,92.66596,,Out,,,,,True,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,78,Barcelona,217,,29,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.107,Pass,,2008/2009
,,,,,,,,,,,,,,,4.056141,,,,,,,,,,,,,d94ec532-4412-4cd2-be9f-a10155044a3b,1247,,"[5.5, 80.0]",69273,38,True,,,-0.5512416,,,,,,"[19.0, 71.7]",,Low Pass,,15.847397,,,,Luis Prieto Zalbidegoitia,26085.0,,,,,Throw-in,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,79,Real Valladolid,901,['fd78edd8-4ee6-4b5c-bfec-90b2dc8e7b74'],45,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:45.671,Pass,,2008/2009
,,,,,,,,,,,,,,,3.680924,,,,,,,,,,,,,7f5c9d0f-2b0d-4aad-a621-a3b515ffaffb,1249,,"[20.5, 71.4]",69273,38,True,,,-1.1630515,,Right Foot,,,,"[27.8, 54.5]",,Ground Pass,,18.409237,,,,Iñaki Bea Jauregi,26726.0,,,,,,1,From Throw In,Luis Prieto Zalbidegoitia,26085.0,Right Center Back,79,Real Valladolid,901,['25993840-23a9-436a-a3d1-754fd846e524'],51,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:51.539,Pass,,2008/2009
,,,,,,,,,,,,,,,6.055956,,,,,,,,,,,,,128b3793-661d-42cd-83f8-844a241e22d0,1251,,"[28.2, 49.1]",69273,38,True,,,-1.2765617,,Right Foot,,,,"[39.2, 12.8]",,Ground Pass,,37.93007,,,,Alberto Marcos Rey,26188.0,,,,,,1,From Throw In,Iñaki Bea Jauregi,26726.0,Left Center Back,79,Real Valladolid,901,['38db594b-5f25-4ef9-9935-f83996036f94'],55,,,,,,,,,,,,,,,,Real Valladolid,901,00:38:55.507,Pass,,2008/2009
,,,,,,,,,,,,,,,1.4089,,,,,,,,,,,,,51204e04-395b-4d5b-905d-fbc898968958,1253,,"[39.2, 12.8]",69273,39,,,,2.698848,,Left Foot,,,,"[27.6, 18.3]",,Ground Pass,,12.837834,,,,Iñaki Bea Jauregi,26726.0,,,,,,1,From Throw In,Alberto Marcos Rey,26188.0,Left Back,79,Real Valladolid,901,['6e7cb1dd-4e80-4015-a268-fa893b3fd069'],13,,,,,,,,,,,,,,,,Real Valladolid,901,00:39:13.167,Pass,,2008/2009
,,,,,,,,,,,,,,,3.3546,,,,,,,,,,,,,b4c3380d-cb97-4cc9-88c1-ef42889dfde1,1255,,"[27.6, 18.3]",69273,39,,,,0.030242877,,Right Foot,,,,"[87.1, 20.1]",,High Pass,,59.52722,,Incomplete,,,,,,,,,1,From Throw In,Iñaki Bea Jauregi,26726.0,Left Center Back,79,Real Valladolid,901,['4245553e-2da6-4216-be42-ca0160405af4'],14,,,,,,,,,,,,,,,,Real Valladolid,901,00:39:14.576,Pass,,2008/2009
,,,,,,,,,,,,,,,1.653377,,,,,,,,,,,,,4245553e-2da6-4216-be42-ca0160405af4,1256,,"[33.9, 60.9]",69273,39,,,,0.50319535,,Head,,,,"[44.8, 66.9]",,Low Pass,,12.442266,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,79,Real Valladolid,901,"['82d65b23-3c02-4145-8749-b5650665ef2b', 'b4c3380d-cb97-4cc9-88c1-ef42889dfde1']",17,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.930,Pass,,2008/2009
,,,,,,,,,,,,,,,1.4207,,,,,,,,,,,,,4bfae3aa-9b96-4e24-b9ec-a9086570d901,1259,,"[44.3, 67.5]",69273,39,,,,-2.259155,,Left Foot,,,,"[39.2, 61.3]",,Ground Pass,,8.028076,,Incomplete,,Rafael Márquez Álvarez,5558.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Real Valladolid,901,"['bf29d8b2-474f-4250-97b1-f8df6b840f91', 'c00b55d3-31f0-4bdf-af9f-504da72d609c']",21,,,,,,,,,,,,,,,,Barcelona,217,00:39:21.378,Pass,,2008/2009
,,,,,,,,,,,,,,,0.888406,,,,,,,,,,,,,aade390a-203b-40c2-82ef-a044b8d5bdb3,1265,,"[50.3, 62.7]",69273,39,,,,2.4175699,,Right Foot,,,,"[40.8, 71.1]",,Ground Pass,,12.681088,,,,Carles Puyol i Saforcada,20125.0,,,,,Recovery,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,80,Barcelona,217,['22efd214-5c6f-4196-adec-8cbcf3ae903a'],25,,,,,,,,,,,,,,,,Barcelona,217,00:39:25.123,Pass,,2008/2009
,,,,,,,,,,,,,,,1.382807,,,,,,,,,,,,,cd2d8c94-7fd6-4619-8180-8a91260393bc,1268,,"[57.1, 76.0]",69273,39,,,,-2.6236053,,Right Foot,,,,"[47.8, 70.7]",,Ground Pass,,10.704205,,,,Rafael Márquez Álvarez,5558.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,80,Barcelona,217,['701712a4-7d02-44ed-b47c-766561e8602c'],30,,,,,,,,,,,,,,,,Barcelona,217,00:39:30.691,Pass,,2008/2009
,,,,,,,,,,,,,,,1.405409,,,,,,,,,,,,,d1d3dfdc-b7af-4a67-ae33-f2c6a208ee5b,1271,,"[54.3, 70.3]",69273,39,,,,0.35537702,,Right Foot,,,,"[73.7, 77.5]",,Ground Pass,,20.692993,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,80,Barcelona,217,['1affd3de-6783-4f70-8285-a02ba8be41a3'],34,,,,,,,,,,,,,,,,Barcelona,217,00:39:34.277,Pass,,2008/2009
,,,,,,,,,,,,,,,1.1625,,,,,,,,,,,,,7a072dd3-e39e-424b-801f-3d99d0cde2cd,1274,,"[79.5, 75.3]",69273,39,,,,-0.91223043,,Right Foot,,,,"[86.0, 66.9]",,Ground Pass,,10.621205,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,80,Barcelona,217,['84b19002-5f99-4003-89b6-00ab50bc52eb'],38,,,,,,,,,,,,,,,,Barcelona,217,00:39:38.306,Pass,,2008/2009
,,,,,,,,,,,,,,,1.3935,,,,,,,,,,,,,4f2c73b7-8de4-4760-9d9c-fe17b4219bae,1280,,"[86.0, 65.2]",69273,39,,,,-0.033320997,,Right Foot,,,,"[89.0, 65.1]",,Ground Pass,,3.0016663,,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,80,Barcelona,217,"['90a8cf1b-3a72-477a-87e2-3a8b335cf1d8', 'f8ee7c87-4fc2-4b7d-88bb-84233adffa78']",41,,,,,,,,,,,,,,,,Barcelona,217,00:39:41.182,Pass,,2008/2009
,,,,,,,,,,,,,,,0.6512,,,,,,,,,,,,,90a8cf1b-3a72-477a-87e2-3a8b335cf1d8,1282,,"[32.0, 15.9]",69273,39,,,,-2.5829933,,Right Foot,,,,"[30.4, 14.9]",,Ground Pass,,1.8867962,,,,Alberto Marcos Rey,26188.0,,,,,Recovery,1,Regular Play,Álvaro Rubio Robles,26190.0,Right Defensive Midfield,80,Barcelona,217,"['4f2c73b7-8de4-4760-9d9c-fe17b4219bae', 'c7119584-24e7-426b-931f-3acf0150bfd3']",42,,,,,,,,,,,,,,,,Real Valladolid,901,00:39:42.576,Pass,,2008/2009
,,,,,,,,,,,,,,,1.0478,,,,,,,,,,,,,2d44ef81-a11e-45cf-8eb5-a2be7ea8a93b,1290,,"[85.4, 56.9]",69273,39,,,,-1.2084953,,Right Foot,,,,"[90.1, 44.5]",,Ground Pass,,13.260844,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,80,Barcelona,217,['984c5595-c4af-4b4d-9826-9e5cd96cdb72'],46,,,,,,,,,,,,,,,,Barcelona,217,00:39:46.256,Pass,,2008/2009
,,,,,,,,,,,,,,,3.314732,,,,,,,,,,,,,2d7220e5-287a-46af-8411-857e2de90bbe,1292,,"[90.1, 44.5]",69273,39,True,,,0.7378151,0e82e848-2186-45ac-80d4-3de65eb4f11c,Right Foot,,,,"[103.3, 56.5]",True,High Pass,,17.839283,,,,Samuel Eto''o Fils,19298.0,,,Through Ball,True,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,80,Barcelona,217,['0826e5a4-1fab-4693-bfe8-ba32af9f6147'],47,,,,,,,,,,,,,,,,Barcelona,217,00:39:47.344,Pass,,2008/2009
,,,,,,,,,,,,,,,1.72306,,,,,,,,,,,,,752b1b72-c1d6-49be-93f7-50e06548cc8d,1296,,"[60.0, 40.0]",69273,40,True,,,1.5208379,,Right Foot,,,,"[60.1, 42.0]",,Ground Pass,,2.0024984,,,,Néstor Fabián Canobbio Bentaberry,25980.0,,,,,Kick Off,1,From Kick Off,Henok Goitom,26647.0,Center Forward,81,Real Valladolid,901,['10d99fe2-dbab-4036-b15f-437742190cfe'],5,,,,,,,,,,,,,,,,Real Valladolid,901,00:40:05.557,Pass,,2008/2009
