bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346d90ad-0a56-4195-a821-673a26d67376,3468,,"[83.4, 8.7]",266406,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,159,Barcelona,217,['835dbfbe-d3ad-4d7a-a44e-d70641be6a5f'],52,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:52.903,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f44814-d572-43d2-83cb-249e234318ef,3472,,"[57.8, 74.5]",266406,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,160,Villarreal,222,['3e04659e-4938-4f62-9475-598989668e45'],56,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:56.081,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ffe279-9645-4ccc-ac0e-04718abbb4a1,3477,,"[43.9, 71.5]",266406,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,160,Villarreal,222,"['7efd2a3c-1815-4e75-9ceb-c2a9a7fa5bdf', 'a3b6d11e-2b5d-4242-a617-786679bb1930']",58,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:58.332,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a41bdde3-5401-4a27-88cb-e9efbdd6b5a3,3485,,"[83.4, 38.7]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,161,Barcelona,217,"['b67a0f82-5b22-4780-b8b6-7c2b97e644bb', 'b8fcf21d-17a2-4255-baa4-985ad60954c0']",3,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:03.175,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c00181ad-e281-4c71-aa55-452115e28962,3488,,"[84.0, 7.1]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,161,Barcelona,217,['0c0e8404-042c-4855-acf9-6db5409a4efd'],11,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:11.015,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d11228e-5ca0-4774-aabc-cb6c4da1b8e1,3491,,"[87.3, 60.1]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,161,Barcelona,217,['b8a5d4c1-f2b0-4104-a4c0-bd84f09b722f'],15,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:15.774,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca661085-bdfc-418a-97a8-db7448a1f568,3494,,"[82.4, 56.7]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['6ac4391d-3ff1-4d78-9bf1-729b3168c63c'],18,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:18.568,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2cc53ba-23a9-4848-a06e-4af8bec801ce,3497,,"[85.5, 64.6]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,161,Barcelona,217,['b5cd7f8b-1ce6-4fe0-8405-da3b11159cff'],19,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:19.323,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd18673-296f-437e-8337-d94633e61151,3500,,"[84.6, 57.1]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['4d6f0c45-3e44-4107-83ce-de0ef1caf2de'],20,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:20.089,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa371f6-ba23-496a-9af5-e72facfff695,3503,,"[87.9, 77.9]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['7509f5d9-a648-432d-8753-08ab9c47ea99'],22,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:22.637,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f79632-a95f-46ea-abbe-4975cbbfcfe1,3506,,"[73.4, 74.0]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,161,Barcelona,217,['2e4fbf33-a1f8-417e-876b-76d5b0bd1f20'],23,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:23.619,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf89c33-d729-4807-91ba-9067d90a7697,3509,,"[83.0, 78.5]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['f317f015-a560-4890-a4c3-2c5ad641a1c2'],24,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:24.618,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f63f9586-274b-42d6-a826-393575822e83,3512,,"[114.8, 68.3]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['5ac90e11-aa7e-4f43-9a59-2a88522872fd'],28,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:28.059,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65c235ba-29e3-4836-a8dd-72df2e682b94,3516,,"[110.8, 44.6]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,161,Barcelona,217,['42904e09-152b-4963-971a-eb7a17af2623'],32,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:32.560,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e5e729-41d1-48d8-a265-2e94354dcff5,3520,,"[38.4, 39.0]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Center Midfield,161,Barcelona,217,['bd04dfb4-cbde-417d-a001-df8175ebcb69'],38,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:42:38.811,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6957767-b364-409b-9e2b-a7307581827d,3527,,"[66.9, 29.7]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,161,Barcelona,217,['3249beae-7d8f-4648-aebd-7c7a777dc1c5'],44,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.739,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9de896-a750-428e-9645-38e035696daa,3530,,"[69.7, 23.6]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Ramírez Castillo,3508.0,Right Wing,161,Barcelona,217,['7d275762-b037-4e57-8f0a-6a7db52f3dcd'],45,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:45.913,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56d8ba4a-1c3a-4f9b-b0ef-8269a60dacbf,3533,,"[67.7, 35.0]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['86e20777-700f-4e56-a60a-aac5bc2ff931'],46,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:46.925,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df19975-f688-44cf-8375-06a710234d50,3536,,"[56.5, 33.4]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,161,Barcelona,217,['79fee931-2740-406a-9d90-b80b7e6df149'],48,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:48.034,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2030254-0d0f-40a0-b1dd-4c36f8736e81,3539,,"[52.4, 56.5]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,161,Barcelona,217,['62c7efd3-e01d-46a8-8387-b71148009488'],50,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:50.289,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9559eb36-80d0-49f4-bc09-1ebc43b02d9f,3542,,"[71.2, 78.1]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['8580e525-5f98-4246-8739-fa1d32f6813b'],53,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:53.333,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88cab271-2c7f-4d55-be82-24f96d9b4cec,3549,,"[67.5, 75.9]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,161,Barcelona,217,['54e81649-fe1c-41ad-8276-c28c69b4a66e'],57,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:57.463,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd3fccbf-4b71-4c7e-9b54-2512921150ae,3552,,"[71.4, 78.7]",266406,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['a8dfc548-d023-4d87-98d8-803a9d265d42'],58,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:58.347,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4058cfc1-faf6-4cbf-8b03-5285f7d922b7,3555,,"[45.0, 58.3]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,161,Barcelona,217,['ffe00573-b8de-44b6-8398-f81cd4f2af88'],1,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:01.173,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268494d5-71ef-47a7-9460-33eb9cdc95bb,3558,,"[55.9, 26.7]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['d20e54ef-73d5-4017-953d-d446b208fd03'],4,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:04.032,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8fd9c42-094c-49ad-81c3-1b84cf0cbca5,3561,,"[73.0, 13.2]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,161,Barcelona,217,['b7e67383-34ab-4fe4-95f2-fc1c352b18c7'],6,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:06.396,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1db7c70e-4879-4bc5-9a38-0d1085930e04,3564,,"[62.4, 19.7]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['572d6462-3bfc-4d1e-b1b7-73dda3045368'],7,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:07.458,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecfc3ac7-031c-4956-8b1a-a4685a17fb6a,3567,,"[72.6, 25.8]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,161,Barcelona,217,['73142f64-6625-40d6-9f45-35de5585909d'],9,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:09.804,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aadf295d-af2f-4360-b5fc-d4413c381172,3570,,"[63.4, 16.0]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['adea9108-0106-4838-a449-76afe93717d6'],11,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:11.593,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f8b3516-3374-4823-b6bb-b029c4933230,3573,,"[65.2, 5.6]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,161,Barcelona,217,['e4342e60-c323-4f95-b421-44e53426345b'],12,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:12.489,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fea56b13-f4ff-4e3b-863e-d7d891b31fc9,3576,,"[40.3, 19.3]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,161,Barcelona,217,['f95149a2-2a50-4bde-b73d-586d8fe82f8a'],14,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:14.891,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7267436b-69c7-4ca6-8653-cbb8f03d1ec4,3579,,"[51.0, 27.1]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['97a0db81-0853-4d16-bd60-7f038f0c2c9b'],17,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:17.298,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35c712a-07aa-4549-92bb-a53c0a2dd43c,3582,,"[49.5, 40.9]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,161,Barcelona,217,['f875ad95-ceca-4b9a-8271-ccffd74cbc40'],20,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:20.399,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53234fbf-7c67-4761-b07a-a37da2de3869,3585,,"[51.8, 76.7]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['e26aa3d8-600a-46d8-b85e-c9f77ea46c1c'],22,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:22.654,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bf19272-b862-4d43-b82a-368d9a9279ee,3588,,"[40.5, 56.1]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,161,Barcelona,217,['e96290fb-95da-42db-adf4-e41d416a5a84'],25,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:25.218,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78f1030c-382d-4432-b50b-9c8588efc206,3591,,"[57.9, 36.9]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['649527af-f73d-40b2-a649-87d9326eedd4'],28,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:28.825,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4313e574-5a6f-4c94-935f-7c8425baf620,3595,,"[67.7, 78.7]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['eee5fc19-4789-4ff0-82dd-5f0f095e425f'],34,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:34.195,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c42c4a94-6b5f-476c-89b1-7b74ac6046d3,3598,,"[56.9, 70.5]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,161,Barcelona,217,['7b72bc61-22e7-438b-b10d-77662dd5440d'],35,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:35.858,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efdb2710-75e1-4253-bdda-cf72264db2a7,3601,,"[54.6, 49.5]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,161,Barcelona,217,['26930068-4489-411a-bb8f-8128d1444005'],38,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:38.262,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d25385d6-1868-4298-b659-c78411d6d1ed,3604,,"[50.8, 21.8]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,161,Barcelona,217,['b1ca0c5a-20fb-4c9e-8e5e-67c66d689094'],42,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:42.514,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bfe18c-a3e3-4aa8-be10-f089ae907700,3607,,"[69.9, 13.6]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,161,Barcelona,217,['ea2b59cc-4a1b-454b-854b-701faed29d57'],46,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:46.197,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b1be886-bbd6-4aff-9820-d90c876c67f0,3611,,"[81.4, 24.2]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['117cdfbe-2ba3-43f8-92e7-2327cda9c997'],51,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:51.179,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b09265b-deb5-4938-92d7-0d5d4db1ce23,3614,,"[85.9, 66.7]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['6dd07471-3317-4eb0-b972-12e50fdb71dc'],55,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.622,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb80641-3496-443b-935d-dc8eff86b478,3617,,"[112.2, 41.2]",266406,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,161,Barcelona,217,['aeb637b7-4c91-4846-89d4-a27eb9e6ba67'],59,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:59.734,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f62a3812-edcb-4213-a200-050c2c007e6e,3625,,"[19.9, 47.5]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,163,Barcelona,217,['0c2749d8-ced0-4aa7-b7cd-e86f0e30655a'],27,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:27.987,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3e1dfd-6dd8-48b3-9d9b-a38f69a569eb,3628,,"[24.8, 22.8]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,163,Barcelona,217,['f29d40d1-ba21-40c6-a7ee-1e25ad7f379e'],30,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:30.455,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f5583c-ec35-4cbf-894f-ac4a543942cc,3631,,"[22.0, 34.0]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,163,Barcelona,217,['5dbad63f-90cf-4a6b-8ab3-f1f6e5404afb'],34,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:34.955,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,098737a7-72f0-4d02-84f4-e8213deae4ed,3635,,"[9.1, 46.3]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,163,Barcelona,217,['2e0873a5-1382-4ca0-9820-2daa44e977be'],39,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:39.842,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56460043-2c58-4755-85db-63638212945b,3640,,"[64.9, 39.6]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Center Defensive Midfield,164,Villarreal,222,['f4b99020-f73f-4470-a08b-ce24b0d102c4'],47,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:47.984,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a191c7e7-bb50-460f-a6f5-ac9e1f309fa1,3642,,"[65.6, 48.2]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Center Midfield,164,Villarreal,222,['989b9eea-6ffb-46bb-98a0-de2d898b420a'],49,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:49.002,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4e9f9f-3fc5-4137-8bec-4894e141d679,3645,,"[71.1, 36.8]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Center Defensive Midfield,164,Villarreal,222,['b35b86c6-8c72-49f9-ba6f-2d4a95178800'],49,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:49.898,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac90f3ed-0013-4607-a3bf-400656952b5e,3653,,"[54.2, 35.4]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,165,Barcelona,217,['b2a88352-6d95-40f8-9870-735819af1d8d'],51,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:51.978,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce791e4-dbb6-485a-8c39-00607db9ed12,3656,,"[62.4, 34.8]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,165,Barcelona,217,['20d25d10-1f58-44d0-a65b-b48fec124cb2'],54,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:54.431,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c2b5dd-618d-4594-8556-1d6e1b6b58ac,3659,,"[97.1, 32.8]",266406,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,165,Barcelona,217,['89f43888-4236-418f-87e6-35b19907e308'],55,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:55.901,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137737b6-2871-48d8-b454-176ee82548c2,3668,,"[67.5, 44.4]",266406,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,165,Barcelona,217,['2eaf290c-12c7-47b2-aeec-68b80a906c8a'],2,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:02.758,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0f217f7-2300-460f-b868-d5448ff9de0b,3672,,"[117.7, 22.8]",266406,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,165,Barcelona,217,['e4b8c3f3-4e2c-4eaa-86a3-aa9b22aee22f'],9,,,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:09.702,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a416e1-a48e-4c14-ac92-2f64f795302e,3674,,"[41.9, 51.9]",266406,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mateo Pablo Musacchio,7034.0,Right Center Back,166,Villarreal,222,['d20a33c2-52a1-401e-ae0d-77c4ef1f4817'],35,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:45:35.657,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435aaaa7-5ac7-47d4-b5d6-fd7b2e91d68c,3676,,"[60.2, 9.2]",266406,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,166,Villarreal,222,['baeaa7a8-6f41-4ee4-a635-46c9eb2351a1'],38,,,,,,,,,,,,,,,,,,,,,,Villarreal,222,00:45:38.015,Ball Receipt*,,2014/2015
