50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,1.7233,,,,,,,,,,,,,,,cd559f74-5771-42aa-81b2-e0174960bbe8,82,,"[22.6, 57.8]",267464,1,,,,,-2.3199067,,Right Foot,,,,"[8.0, 42.1]",,Ground Pass,,21.43945,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,3,Barcelona,217,"['64176694-1a2d-428e-b716-d809cfbb3893', 'f42e3c3d-1647-48f2-9b96-b58271ff5d8d']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:12.390,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,2.9375,,,,,,,,,,,,,,,1521248c-a814-4329-8d67-30c4d6a92457,86,,"[7.3, 39.9]",267464,1,,,,,-0.6643867,,Right Foot,,,,"[54.8, 2.7]",,High Pass,,60.333157,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,3,Barcelona,217,"['4dd60f1d-5845-4fcc-b154-dbbe8cd17c10', 'dbb42c6d-a6b8-43b5-84c7-cf92466da528']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:15.551,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.9998,,,,,,,,,,,,,,,d8b7d49e-cc06-4aa7-9859-e2780cd97af8,90,,"[40.8, 14.3]",267464,1,,,,,0.56995785,,Right Foot,,,,"[62.8, 28.4]",,High Pass,,26.130634,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,3,Barcelona,217,"['474a0cc9-20d7-492c-b55b-86d8b611c1a6', '953b722b-4ab0-471e-b5a1-e22ca65b411d']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.535,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,2.5068,,,,,,,,,,,,,,,c9ad1e09-3382-434a-b0e4-5149f6471c13,98,,"[45.9, 53.7]",267464,1,,,,,-0.024171116,,Right Foot,,,,"[91.4, 52.6]",,High Pass,,45.513294,,Incomplete,,Kevin Gameiro,6401.0,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,3,Barcelona,217,"['8f08e688-3780-4ee6-9ce3-d964554002c8', 'c4819988-3d98-4e76-a1a4-ca1ee76c811a']",28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:28.874,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.0834,,,,,,,,,,,,,,,4f967f34-ca9e-4376-bd84-3b6766dcd882,102,,"[14.7, 42.8]",267464,1,,True,,,0.86059856,,Keeper Arm,,,,"[28.2, 58.5]",,Ground Pass,,20.706038,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,3,Barcelona,217,['ced0b575-9c4a-4f35-837e-25a71eb33478'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:36.753,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,3.4926,,,,,,,,,,,,,,,3ec8879b-7e81-40e2-a167-2db325e6922f,104,,"[37.1, 57.8]",267464,1,,,,,-1.238911,,Right Foot,,,,"[55.4, 4.7]",,High Pass,,56.164936,,,,Neymar da Silva Santos Junior,4320.0,,True,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,3,Barcelona,217,['d6b72fbe-bb5b-451e-93df-d360093fd726'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.737,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.4291,,,,,,,,,,,,,,,83f577b3-f373-4b68-a0df-e556e2b05644,108,,"[53.0, 7.3]",267464,1,,,,,-3.0408115,,Right Foot,,,,"[35.2, 5.5]",,Low Pass,,17.89078,,,,Jérémy Mathieu,10609.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,3,Barcelona,217,"['5a39ef5c-45f2-41b4-b81a-cb823369298b', 'cd7ea0dc-b954-4c0e-97d7-2f2def7fdcc9']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.298,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.7782,,,,,,,,,,,,,,,9de357c2-c31f-4132-8284-081d2fc6ff39,111,,"[34.5, 7.7]",267464,1,,,,,1.7141364,,Left Foot,,,,"[31.7, 27.1]",,Ground Pass,,19.60102,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Back,3,Barcelona,217,['c60c9f5b-2d2a-4a80-89d9-d70f9f008f4c'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:49.962,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.2257,,,,,,,,,,,,,,,6439f4a9-af51-4832-93fa-e573a5aa0f87,114,,"[49.6, 32.5]",267464,1,,,,,-1.2930588,,Left Foot,,,,"[56.3, 9.0]",,Ground Pass,,24.43645,,,,Jérémy Mathieu,10609.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,3,Barcelona,217,['615ce86d-6f5d-4de4-878f-a183bdb540fc'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.280,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.2962,,,,,,,,,,,,,,,7109be1b-8945-424c-b99d-b997a38f04b1,117,,"[56.5, 9.0]",267464,2,,,,,-0.5345943,,Left Foot,,,,"[64.1, 4.5]",,Ground Pass,,8.832327,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Back,3,Barcelona,217,['65142127-470c-4714-8f12-84d4a3e5e96a'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.267,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.607298,,,,,,,,,,,,,,,5d40e0ed-2850-48af-bab2-973c08f27bdf,121,,"[63.3, 7.3]",267464,2,,,,,1.9061648,,Right Foot,,,,"[52.6, 38.0]",,Ground Pass,,32.51123,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,3,Barcelona,217,"['60ccc356-b4fd-45c5-b945-cb773cd965d1', 'feecc721-d02e-4e76-a487-f6a7bd0aea7f']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.176,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.544599,,,,,,,,,,,,,,,7601cfa0-b95d-4222-808e-00c890fc099a,124,,"[52.2, 38.9]",267464,2,,,,,1.377084,,Left Foot,,,,"[56.3, 59.8]",,Ground Pass,,21.298357,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,3,Barcelona,217,['71d3909b-519f-412d-be81-aa831e4b444f'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.928,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.265401,,,,,,,,,,,,,,,8b7259de-27c8-4982-9d13-395654cfdf1d,127,,"[56.1, 60.4]",267464,2,,,,,0.24735396,,Right Foot,,,,"[95.7, 70.4]",,High Pass,,40.843113,,Incomplete,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,3,Barcelona,217,"['6a5c6833-2a91-4b81-ad47-da81bc0ab9fd', '8e38f6f6-4754-4039-835f-971eb0ea8c30']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.878,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.9997,,,,,,,,,,,,,,,6a5c6833-2a91-4b81-ad47-da81bc0ab9fd,129,,"[24.4, 9.7]",267464,2,,,,,0.19944055,,Head,,,,"[33.8, 11.6]",,High Pass,,9.590099,,,,Yannick Ferreira Carrasco,5633.0,,,,,Recovery,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,4,Atlético Madrid,212,"['7a18526b-39c2-4377-9565-39779b6c0ff3', '8b7259de-27c8-4982-9d13-395654cfdf1d']",12,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:12.143,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.7733,,,,,,,,,,,,,,,7c4b43ad-1cff-4b8c-ad82-531ba7f64baa,134,,"[29.4, 16.9]",267464,2,,,,,1.3439975,,Right Foot,,,,"[30.9, 23.4]",,Ground Pass,,6.670832,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,4,Atlético Madrid,212,"['a43cd3de-4541-4eb1-a0cf-32c85bdaa9ac', 'df3d697c-a713-42d3-884a-5e658c8982d9']",14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:14.864,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,1.7529,,,,,,,,,,,,,,,cc35d3fc-c4ed-49c5-b350-e8cc79ac4425,138,,"[31.1, 24.7]",267464,2,,,,,-0.2676163,,Right Foot,,,,"[62.1, 16.2]",,High Pass,,32.144207,,Incomplete,,Kevin Gameiro,6401.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,4,Atlético Madrid,212,"['5899f49d-b2bf-458f-adc2-44792c304202', '861b377f-b4b6-4724-b1d5-ffc2511361ba']",16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:16.101,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.3895,,,,,,,,,,,,,,,861b377f-b4b6-4724-b1d5-ffc2511361ba,140,,"[58.0, 63.9]",267464,2,,,,,0.031239834,,Other,,,,"[64.4, 64.1]",,Low Pass,,6.4031243,,,,Gerard Piqué Bernabéu,5213.0,,,,,Recovery,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,5,Barcelona,217,"['54bfd526-ef36-4072-ad97-d3dbb4ea777f', 'cc35d3fc-c4ed-49c5-b350-e8cc79ac4425']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.854,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.8599,,,,,,,,,,,,,,,f44e0698-fe29-4df7-8249-9d2149ec71fb,146,,"[68.3, 65.9]",267464,2,,,,,-1.3352513,,Right Foot,,,,"[71.3, 53.4]",,Ground Pass,,12.85496,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,5,Barcelona,217,['4bb00441-3680-47cb-916c-18da93e9f8d9'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.795,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.9442,,,,,,,,,,,,,,,a29eae0d-96a2-4400-ac52-6235cdad985f,149,,"[71.3, 53.9]",267464,2,,,,,2.7073483,,Right Foot,,,,"[64.4, 57.1]",,Ground Pass,,7.605919,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,5,Barcelona,217,['2c14e367-a266-4ccd-ab5f-510c446467a5'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.673,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.5038,,,,,,,,,,,,,,,ce498143-f04d-456e-bd8e-cb16030ce28f,152,,"[63.7, 57.8]",267464,2,,,,,-1.4649136,,Right Foot,,,,"[65.9, 37.1]",,High Pass,,20.81658,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,['a915429b-297b-4e58-a359-a9ce38b93169'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:22.657,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.2678,,,,,,,,,,,,,,,1e34dc52-a110-4ef8-bbbb-e7b51d899bab,155,,"[69.8, 29.5]",267464,2,,,,,-1.3580645,,Right Foot,,,,"[75.2, 4.5]",,Ground Pass,,25.576551,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,5,Barcelona,217,['48a3ec93-8472-4b45-ae9b-6dd3652e8852'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:26.253,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.3415,,,,,,,,,,,,,,,923c2f79-aa10-4689-b729-7ebfb2a967d2,159,,"[75.9, 5.1]",267464,2,,,,,2.4204834,,Right Foot,,,,"[63.5, 16.0]",,Ground Pass,,16.509695,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,5,Barcelona,217,"['1963ee05-a21e-4b26-939f-8e159ce368d0', '5de45d04-ece1-4721-a21a-871d5a35fe0e']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.257,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,0.3965,,,,,,,,,,,,,,,d805d2b1-0294-4cba-a287-86fe381c17cb,166,,"[71.5, 13.6]",267464,2,,,,,0.23186466,,Right Foot,,,,"[78.7, 15.3]",,Ground Pass,,7.3979726,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,5,Barcelona,217,"['c78c00ef-5010-4d4e-a262-b8b0a2e2fe16', 'f286d9d0-4d6f-4138-b43d-fcece6d18dbf']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.536,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,0.655201,,,,,,,,,,,,,,,82492c28-dd5b-4abb-a602-6cf8d4fd77f6,172,,"[43.1, 59.7]",267464,2,,,,,0.0,,Right Foot,,,,"[51.4, 59.7]",,Ground Pass,,8.3,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,6,Atlético Madrid,212,['7a556226-269f-4449-80b8-01d4ab1a280d'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:38.496,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,4.2278,,,,,,,,,,,,,,,8416ac06-6176-4367-b0f8-972d39d26a40,175,,"[71.0, 50.8]",267464,2,,,,,0.33029735,,Left Foot,,,,"[113.0, 65.2]",,Ground Pass,,44.4,,,,Kevin Gameiro,6401.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,6,Atlético Madrid,212,['1d017e29-9711-42d7-abcd-6692ce0530b8'],42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:42.284,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.2392,,,,,,,,,,,,,,,517bb8e2-1c51-44ea-a1f9-bc3ca67d94b1,178,,"[115.4, 71.7]",267464,2,,,,,-2.7483132,,Right Foot,,,,"[106.0, 67.8]",,Ground Pass,,10.176934,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Left Center Forward,6,Atlético Madrid,212,['466f2c6e-1e56-4746-8623-7b0e7428cd65'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:47.957,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.2265,,,,,,,,,,,,,,,262df645-a8fb-4a3b-ae3e-a32b91ae17a3,181,,"[106.0, 67.8]",267464,2,,,,,-2.2992613,,Right Foot,,,,"[96.9, 57.6]",,Ground Pass,,13.669309,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,6,Atlético Madrid,212,['16abd6be-7e3a-4747-a541-a065c81ed01f'],50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:50.225,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.3955,,,,,,,,,,,,,,,5131c5a9-1a61-4c59-a76e-36ccf3220b22,184,,"[96.9, 57.6]",267464,2,,,,,-1.0432359,46a31cc8-6003-4361-98b8-d4647c94f43e,Right Foot,,,,"[111.0, 33.4]",,High Pass,,28.008034,,,,Yannick Ferreira Carrasco,5633.0,True,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,6,Atlético Madrid,212,['15971d4f-6c3e-4928-a7c1-4c5fce511cea'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:51.491,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.9776,,,,,,,,,,,,,,,351a3e0e-5252-44b2-909f-63acb20d572e,189,,"[106.9, 80.0]",267464,3,,,,,-1.3240755,,,,,,"[113.7, 53.0]",,High Pass,,27.843132,,Incomplete,,Diego Roberto Godín Leal,5249.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,7,Atlético Madrid,212,"['adacdd12-5652-4286-a5d8-a5eb71c939e8', 'e176d33e-f54e-4e86-8b2a-166def8c0634']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:19.207,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.442,,,,,,,,,,,,,,,e20d9d56-97f9-4911-a780-566913cae199,192,,"[120.0, 80.0]",267464,3,,,,,-1.7556738,,Right Foot,,,,"[112.8, 41.5]",,High Pass,,39.16746,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Midfield,8,Atlético Madrid,212,['cf496217-82a2-4610-aa73-a4b97777cffe'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:46.507,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.073699,,,,,,,,,,,,,,,e4bc7bc1-74b5-4842-89b7-7282f2937c2a,199,,"[6.0, 36.0]",267464,4,,,,,-1.164739,,Right Foot,,,,"[14.9, 15.3]",,Ground Pass,,22.5322,,,,Jérémy Mathieu,10609.0,,,,,Goal Kick,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,9,Barcelona,217,['e09a59ad-4973-4b7b-ae98-e1f834703d1e'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.380,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.185502,,,,,,,,,,,,,,,5795bf24-5936-4af1-9d61-5a55a53b3144,202,,"[14.9, 15.3]",267464,4,,,,,1.9527152,,Left Foot,,,,"[5.1, 39.7]",,Ground Pass,,26.294487,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Goal Kick,Jérémy Mathieu,10609.0,Left Back,9,Barcelona,217,['157cbe30-75f3-440a-aa64-9c0ed17c35b2'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.196,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,3.3405,,,,,,,,,,,,,,,c988a194-2ff0-4ae4-a43f-76e32e7c5917,206,,"[6.9, 41.0]",267464,4,,,,,0.6215266,,Right Foot,,,,"[36.5, 62.2]",,High Pass,,36.40879,,Unknown,,,,,,,,,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,9,Barcelona,217,['c46eb2b1-6e49-4369-9976-5f3d3ea36f34'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.421,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,2.016068,,,,,,,,,,,,,,,0f901320-6282-4821-b577-6eb0c1c9387c,209,,"[36.5, 62.2]",267464,4,,True,,,-1.737625,,Right Foot,,,,"[30.0, 23.6]",,Ground Pass,,39.143456,,,,Jérémy Mathieu,10609.0,,,,,Free Kick,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['5ce73b55-8e33-4e79-8021-b16b5154c776'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.084,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.815234,,,,,,,,,,,,,,,a9de5e16-99dd-4d09-ba0b-b58e230a8b80,212,,"[49.6, 16.2]",267464,4,,,,,1.8147819,,Left Foot,,,,"[43.7, 39.9]",,Ground Pass,,24.42335,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Back,10,Barcelona,217,"['5d7a2648-9c33-41df-8cab-fa4f10a283a9', '6ca510e4-1e41-4be7-b4a8-472a8a030515']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:50.941,Pass,True,2016/2017
,,,,,,,,,,,,,,,,,,,2.0443,,,,,,,,,,,,,,,9aae954d-ca69-41dd-a6ae-0dfc2df2c8ce,215,,"[46.9, 41.3]",267464,4,,,,,1.4448837,,Left Foot,,,,"[48.9, 57.1]",,Ground Pass,,15.926079,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,10,Barcelona,217,['14642f08-d19a-4e8d-91a1-19d6ee6285b4'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:53.578,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.5186,,,,,,,,,,,,,,,85ebb5ec-a0ac-4ef1-b4a4-0f468831e105,218,,"[49.1, 59.3]",267464,4,,,,,-1.6891594,,Right Foot,,,,"[46.9, 40.8]",,Ground Pass,,18.630352,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['43ece8b0-287b-423d-8c1d-d2a63b6b175b'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:56.320,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.4923,,,,,,,,,,,,,,,638a1f12-7b49-47f9-bd2f-ac96ce06a3eb,221,,"[54.8, 34.7]",267464,5,,,,,-1.457511,,Right Foot,,,,"[56.7, 18.0]",,Ground Pass,,16.807735,,,,Jérémy Mathieu,10609.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,10,Barcelona,217,['ef577d12-945f-451d-9604-9645eb902d1e'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.526,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.372288,,,,,,,,,,,,,,,3d51df1b-6eeb-4416-ae01-85e1d161efd7,224,,"[62.4, 13.6]",267464,5,,,,,1.9376599,,Left Foot,,,,"[54.1, 35.2]",,Ground Pass,,23.139793,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Back,10,Barcelona,217,['3ef1059e-f83d-4b3b-9074-89841509fb32'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:04.566,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.9518,,,,,,,,,,,,,,,6e3c8835-eee1-4b02-8abd-04ba4344ea74,227,,"[54.8, 36.0]",267464,5,,,,,1.170718,,Left Foot,,,,"[63.3, 56.1]",,Ground Pass,,21.823381,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,10,Barcelona,217,['72226a18-cbf9-416f-9c64-dd0b0100dcf1'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:06.930,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.2963,,,,,,,,,,,,,,,59737548-f640-43c9-a0f9-45c097f8f6f3,230,,"[65.0, 58.0]",267464,5,,,,,0.34757507,,Right Foot,,,,"[105.3, 72.6]",,High Pass,,42.863155,,Unknown,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['305022a3-cceb-4fc6-b04c-a1d7bf9122e4'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:10.769,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,3.675249,,,,,,,,,,,,,,,e0cd6ead-305e-4a67-bcb5-c46ac4f3f51a,234,,"[104.8, 72.8]",267464,6,,,,,-1.2937574,,Left Foot,True,,,"[119.7, 20.4]",,High Pass,,54.47724,,Out,,,,,True,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Barcelona,217,,4,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:04.231,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,2.7543,,,,,,,,,,,,,,,c2b677a8-3cf4-4d01-8dc4-dbdea683464f,235,,"[7.0, 36.1]",267464,6,,,,,-0.5140803,,Right Foot,,,,"[60.3, 6.0]",,High Pass,,61.211926,,Incomplete,,Saúl Ñíguez Esclapez,6381.0,,,,,Goal Kick,1,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,12,Atlético Madrid,212,"['32c1dc19-32f2-4701-9a87-eede9671761c', '83a38edc-fe22-4338-8b64-f1ee0ae8b632']",30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:30.190,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,1.106251,,,,,,,,,,,,,,,32c1dc19-32f2-4701-9a87-eede9671761c,237,,"[59.8, 74.1]",267464,6,,,,,-0.5377168,,Head,,,,"[70.7, 67.6]",,High Pass,,12.690942,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Goal Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,12,Atlético Madrid,212,"['3d432838-f2f2-4520-bd1b-fed85752f5f5', 'ac0ef99e-cbdc-4df0-a9db-a837dee7a5d6', 'c2b677a8-3cf4-4d01-8dc4-dbdea683464f']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:32.944,Pass,,2016/2017
,,,,,,,,,,,,,,,,,,,3.2863,,,,,,,,,,,,,,,7e51f435-1410-4506-b137-30566088feaf,242,,"[50.7, 11.2]",267464,6,,,,,0.12943754,,Left Foot,,,,"[99.1, 17.5]",,High Pass,,48.8083,,Incomplete,,Kevin Gameiro,6401.0,,,,,,1,From Goal Kick,Filipe Luís Kasmirski,6320.0,Left Back,12,Atlético Madrid,212,"['6692d3bf-c8a4-4356-8301-d788891f77b4', '7f5dfaea-6077-4b49-b079-fdb162253578', 'ed6ac20d-6a81-455e-b3ac-00e0b28e3702']",34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:34.929,Pass,True,2016/2017
