ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.91955,,,,,,,,,,,,,54fe856d-0d6f-4747-84bf-656f3c049dc3,2159,,"[64.4, 28.5]",267395,50,,,,0.3498556,,Right Foot,,,,"[71.8, 31.2]",,Ground Pass,,7.877182,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,101,Barcelona,217,"['24f098fb-f510-470f-bcc3-09d3e3304071', 'd668936b-eff5-4c0e-bf4d-1b5b539f1da8']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:23.010,Pass,True,2016/2017
,,,,,,,,,,,,,,,,3.267802,,,,,,,,,,,,,350714f4-8a1e-4102-87d3-fa48f73d5117,2162,,"[73.6, 37.4]",267395,50,,,,-0.2638855,5c46664b-a79d-436c-9ecf-03e859aef143,Right Foot,,,,"[105.8, 28.7]",,High Pass,,33.35461,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,Through Ball,True,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,101,Barcelona,217,['81659ebb-687b-486b-93b0-ece4925ee038'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:25.141,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.2229,,,,,,,,,,,,,73ced44a-2fc2-4241-be4b-78f97b389a88,2169,,"[6.0, 36.0]",267395,51,True,,,-1.4513674,,Right Foot,,,,"[8.4, 16.0]",,Ground Pass,,20.143486,,,,Mauricio Lemos Merladet,7692.0,,,,,,Goal Kick,2,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,102,Las Palmas,208,['5d33a605-17be-4849-a002-7cdd6ad69acd'],7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:07.383,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.5645,,,,,,,,,,,,,a2773eb8-8ac7-499b-b076-75c5c7258d57,2173,,"[8.6, 14.8]",267395,51,,,,1.8356977,,Left Foot,,,,"[3.5, 33.6]",,Ground Pass,,19.479477,,,,Javier Varas Herrera,26753.0,,,,,,,2,From Goal Kick,Mauricio Lemos Merladet,7692.0,Left Center Back,102,Las Palmas,208,"['3f8d5830-4dc0-4e7b-9492-2df823a31aa8', '74f57adb-ba32-4225-a7ac-5ebf9195247f']",8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:08.706,Pass,True,2016/2017
,,,,,,,,,,,,,,,,2.9085,,,,,,,,,,,,,f73d792a-4cae-4904-8b53-d0845425697d,2176,,"[7.3, 37.9]",267395,51,,,,-0.037606023,,Right Foot,,,,"[57.8, 36.0]",,High Pass,,50.53573,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,,2,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,102,Las Palmas,208,"['3f8d5830-4dc0-4e7b-9492-2df823a31aa8', 'a5bc74db-a41c-4fa2-aafc-8c152ffdbd95']",11,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:11.681,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.7809,,,,,,,,,,,,,014bc279-253c-45e8-902c-0373a889fe58,2178,,"[57.8, 36.0]",267395,51,,,True,-0.97779375,,,,,,"[67.1, 22.2]",,High Pass,,16.641214,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,2,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Right Center Midfield,102,Las Palmas,208,"['0c68a7e9-a588-40ce-b770-b8945df041be', '669387f6-ba10-417b-a4e5-45241fc384bb', 'e53a7fa6-ef0a-49f2-b840-024366754f73']",14,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:14.590,Pass,True,2016/2017
,,,,,,,,,,,,,,,,0.98457,,,,,,,,,,,,,0c68a7e9-a588-40ce-b770-b8945df041be,2181,,"[53.0, 57.9]",267395,51,,,,-0.8567056,,Head,,,,"[63.4, 45.9]",,High Pass,,15.879546,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Back,103,Barcelona,217,"['014bc279-253c-45e8-902c-0373a889fe58', '4ad0659f-f633-480f-96ad-cd6c8b658c2f']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:16.371,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.789566,,,,,,,,,,,,,8b72a45a-e847-4897-9546-8d770af121d0,2188,,"[64.4, 43.1]",267395,51,,,,-1.5198201,,Right Foot,,,,"[64.9, 33.3]",,Ground Pass,,9.812747,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,103,Barcelona,217,['5de9500a-991a-4fc4-afb4-006737c9dd25'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:19.699,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.265295,,,,,,,,,,,,,62771845-3ca4-4f38-a725-5dcacddfac1b,2191,,"[77.4, 24.9]",267395,51,,,,-0.6044215,,Left Foot,,,,"[91.3, 15.3]",,Ground Pass,,16.892899,,,,Arda Turan,11094.0,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,103,Barcelona,217,['348b4963-1a9d-4db6-a866-0475b24a8f72'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:23.002,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.593484,,,,,,,,,,,,,029c5d5d-5f6b-4d08-b2d7-b0773d3d5571,2194,,"[98.4, 15.7]",267395,51,,,,0.43202797,,Right Foot,,,,"[115.1, 23.4]",,Ground Pass,,18.389671,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Wing,103,Barcelona,217,['fa794140-e418-4d09-aec4-f48a0c14e3bd'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:26.129,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.5995,,,,,,,,,,,,,5ef01de7-004f-402d-b31c-816863429110,2197,,"[117.0, 24.4]",267395,51,,,,1.5987611,,Left Foot,True,,,"[116.6, 38.7]",,Low Pass,,14.3055935,,Incomplete,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,103,Barcelona,217,['7062c9e1-d38f-429a-b48f-ca34edaa4091'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.357,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.354,,,,,,,,,,,,,b3ff6100-ccf9-4e4a-9a8a-2c603aae55df,2202,,"[60.0, 40.0]",267395,52,True,,,3.1035159,,Right Foot,,,,"[49.5, 40.4]",,Ground Pass,,10.507616,,,,Jonathan Viera Ramos,10755.0,,,,,,Kick Off,2,From Kick Off,Kevin-Prince Boateng,8668.0,Center Forward,104,Las Palmas,208,['c689a435-7d41-40d3-9697-106c9e566df1'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:35.178,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.156,,,,,,,,,,,,,b9fd9c74-e6c0-42b4-af2c-484fca46712c,2204,,"[47.8, 39.8]",267395,52,True,,,1.6154096,,Right Foot,,,,"[46.8, 62.2]",,Ground Pass,,22.42231,,,,Aythami Artiles Oliva,8440.0,,,,,,,2,From Kick Off,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,104,Las Palmas,208,['8ef19d08-66db-46db-b0c2-086e0f79a185'],36,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:36.178,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.0277,,,,,,,,,,,,,ee70b374-7282-4e50-9bc3-f0018181b3af,2206,,"[52.7, 62.0]",267395,52,,,,1.0801283,,Left Foot,,,,"[60.5, 76.6]",,Ground Pass,,16.552946,,,,Míchel Macedo Rocha Machado,6922.0,,,,,,,2,From Kick Off,Aythami Artiles Oliva,8440.0,Right Center Back,104,Las Palmas,208,['5dd3aaaa-1216-4e41-b31f-84088deb0c05'],38,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:38.165,Pass,,2016/2017
,,,,,,,,,,,,,,,,3.0125,,,,,,,,,,,,,4675d022-7b5e-4130-aaba-80668b7845db,2210,,"[63.5, 76.8]",267395,52,,,,-0.08935679,,Right Foot,,,,"[98.1, 73.7]",,Ground Pass,,34.738594,,,,Nabil El Zhar,6608.0,,,,,,,2,From Kick Off,Míchel Macedo Rocha Machado,6922.0,Right Back,104,Las Palmas,208,"['d12a22d0-0c14-4bb1-9a2f-17c9777f24d8', 'd5728d5c-991e-4a55-a4e3-442fecb0e114']",39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:39.983,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.9245,,,,,,,,,,,,,0fd0e307-dbef-43a2-99c3-622a03103f0d,2214,,"[116.9, 70.1]",267395,52,,,,-1.7864891,,Right Foot,True,,,"[109.1, 34.5]",,High Pass,,36.444477,,Incomplete,,,,,,,,,,2,From Kick Off,Nabil El Zhar,6608.0,Right Midfield,104,Las Palmas,208,['1b551a21-b7b5-4f6c-8f7e-8427acfc8463'],45,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:45.476,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.0096,,,,,,,,,,,,,c3fc8b35-d932-4b44-b9f4-e78dcee59ef4,2216,,"[91.1, 48.4]",267395,52,,,,0.6435011,,Head,,,,"[98.3, 53.8]",,Low Pass,,9.0,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,Recovery,2,From Kick Off,Roque Mesa Quevedo,3610.0,Left Center Midfield,104,Las Palmas,208,['461b3b3b-cc18-40f1-a1e2-42667fd92d70'],49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:49.103,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.2341,,,,,,,,,,,,,9cd57f20-0c40-4023-bac7-434451dbe4c4,2220,,"[97.6, 53.8]",267395,52,,,,-0.8923333,,Left Foot,,,,"[105.5, 44.0]",,High Pass,,12.587692,,Incomplete,,Kevin-Prince Boateng,8668.0,,,,,,,2,From Kick Off,José Vicente Gómez Umpiérrez,6929.0,Right Center Midfield,104,Las Palmas,208,"['22f69426-bb81-4ad3-9ea8-35caed5e0d13', '3a237163-9e74-4126-a5f8-d2a052efa660', 'af622726-76ba-455f-9afc-7a8a04cacb46']",50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:50.153,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.785336,,,,,,,,,,,,,6951c8c4-9934-4bcb-9b8e-dcc924bd16d5,2223,,"[35.6, 24.6]",267395,52,,,,1.5455916,,Head,,,,"[36.2, 48.4]",,High Pass,,23.807562,,,,André Filipe Tavares Gomes,10802.0,,,,,,Recovery,2,Regular Play,Arda Turan,11094.0,Left Wing,105,Barcelona,217,['167c0c3e-34f8-44e7-a6b2-f7f718e38d81'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:53.459,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.797631,,,,,,,,,,,,,f27fa794-89b9-4d6d-b60e-def49e2daf81,2226,,"[35.6, 35.2]",267395,52,,,,-0.7875768,,Left Foot,,,,"[58.5, 12.2]",,High Pass,,32.45628,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,105,Barcelona,217,['a0f16e7b-3f9f-487d-8f0b-f2d5bc502e0c'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:57.812,Pass,,2016/2017
,,,,,,,,,,,,,,,,2.642029,,,,,,,,,,,,,575f3e42-ddcc-4591-94f9-b1d1582c811d,2229,,"[67.4, 15.3]",267395,53,,,,-0.24795485,,Right Foot,,,,"[99.0, 7.3]",,Ground Pass,,32.59693,,,,Arda Turan,11094.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,105,Barcelona,217,['12b4bac5-9e53-4b86-a7a7-d13436095c75'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:02.516,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.7403,,,,,,,,,,,,,112a893f-6174-445d-95f3-ac3b945d43ed,2232,,"[108.5, 24.4]",267395,53,,,,-0.1798535,,Right Foot,,,,"[116.2, 23.0]",,Ground Pass,,7.826238,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Wing,105,Barcelona,217,['f21ad7bb-0c74-41b6-a68e-7f65d0063f85'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:09.838,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.772472,,,,,,,,,,,,,e5dd8f0e-2916-4d31-919d-75136536f4b6,2238,,"[6.0, 44.0]",267395,53,True,,,-0.2523951,,Right Foot,,,,"[44.0, 34.2]",,High Pass,,39.243343,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,106,Las Palmas,208,['08506214-7a78-4c33-93e2-c5a718c0b9d7'],34,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:34.020,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.772899,,,,,,,,,,,,,784e8ba3-ae2c-48d1-98d7-b624db9a4467,2247,,"[28.1, 45.5]",267395,53,,,,0.10866122,,Right Foot,,,,"[39.1, 46.7]",,High Pass,,11.065261,,Incomplete,,,,,,,,,,2,From Goal Kick,Mauricio Lemos Merladet,7692.0,Left Center Back,106,Las Palmas,208,['6eb30084-f72d-4d8e-b7f8-702078d10e18'],38,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:38.009,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.311379,,,,,,,,,,,,,6eb30084-f72d-4d8e-b7f8-702078d10e18,2248,,"[81.0, 33.4]",267395,53,,,,-0.20265867,,Head,,,,"[95.6, 30.4]",,High Pass,,14.905033,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,Recovery,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,106,Las Palmas,208,"['6c339204-51e6-48c5-ba7d-70ac160bc98a', '784e8ba3-ae2c-48d1-98d7-b624db9a4467', 'c9d0b53f-1009-4dd6-a2e0-34aff7290980']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:39.782,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.513522,,,,,,,,,,,,,c9d0b53f-1009-4dd6-a2e0-34aff7290980,2250,,"[24.5, 49.7]",267395,53,,,,0.47630516,,Head,,,,"[40.2, 57.8]",,Low Pass,,17.666351,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,Recovery,2,From Goal Kick,Aythami Artiles Oliva,8440.0,Right Center Back,106,Las Palmas,208,"['6eb30084-f72d-4d8e-b7f8-702078d10e18', 'ee682e11-096c-4666-83e3-e7de6fe2abcb']",41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:41.093,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.7834,,,,,,,,,,,,,4a3ff415-7cfd-4069-84c5-d94883a6c28f,2253,,"[40.2, 57.8]",267395,53,,,,-1.2446405,,Left Foot,,,,"[44.8, 44.2]",,Low Pass,,14.35688,,,,Jonathan Viera Ramos,10755.0,,,,,,,2,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Right Center Midfield,106,Las Palmas,208,['f6d13602-4a5b-49e0-a578-4dd9bb82659f'],42,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:42.647,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.1747,,,,,,,,,,,,,9a011627-0796-47a6-9cb6-36eb5dd1724a,2257,,"[48.3, 44.9]",267395,53,,,,1.2827408,,Right Foot,,,,"[49.1, 47.6]",,Low Pass,,2.8160255,,Incomplete,,José Vicente Gómez Umpiérrez,6929.0,,,,,,,2,From Goal Kick,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,106,Las Palmas,208,"['5c2e370c-30ab-4bd0-89ed-6731d7fe0a0f', '81a5cf66-de9a-4b43-9397-84b4c3cfb571']",44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:44.923,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.2826,,,,,,,,,,,,,18f4f6a6-8e87-4e73-84d9-5e0c5e14c450,2262,,"[55.7, 19.6]",267395,53,,,,-0.62165993,,Right Foot,,,,"[75.8, 5.2]",,Ground Pass,,24.725897,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,,2,From Goal Kick,Roque Mesa Quevedo,3610.0,Left Center Midfield,106,Las Palmas,208,['3d8e4193-053e-45c7-9001-6a32a8bf11b0'],49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:49.400,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.593,,,,,,,,,,,,,ed2814c1-8573-42d8-b4cf-e96a8c70956e,2265,,"[88.5, 18.4]",267395,53,,,,-0.4636476,,Right Foot,,,,"[105.5, 9.9]",,Ground Pass,,19.006578,,,,Hélder Filipe Oliveira Lopes,27565.0,,,,,,,2,From Goal Kick,Pedro Taunausú Domínguez Placeres,6928.0,Left Midfield,106,Las Palmas,208,['7f3c0efe-e9ef-461a-9dbe-bf0d3b4182e7'],53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:53.118,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.748,,,,,,,,,,,,,85665e25-4de6-434e-b185-d71003cc9a60,2275,,"[116.9, 9.4]",267395,53,,,,1.6885588,,Left Foot,True,,,"[112.7, 44.9]",,High Pass,,35.74759,,Unknown,,Kevin-Prince Boateng,8668.0,,,,,,,2,From Goal Kick,Hélder Filipe Oliveira Lopes,27565.0,Left Back,106,Las Palmas,208,"['3ae3cad1-757b-4bd0-83df-882b70b0bd38', '4f883f35-a067-4310-b8c8-235f4d269702']",59,,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:59.025,Pass,True,2016/2017
,,,,,,,,,,,,,,,,3.124503,,,,,,,,,,,,,e5a2f2e8-53f2-4553-94a6-e23762e150ae,2278,,"[7.9, 37.0]",267395,54,,,,-0.42225116,,Right Foot,,,,"[56.2, 15.3]",,High Pass,,52.950733,,Incomplete,,Arda Turan,11094.0,,,,,,Free Kick,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,107,Barcelona,217,"['1cba86fe-13a1-45bf-bc34-0f346216d6cd', '5aed04c8-5e22-4161-81e6-8b3938d8c0c5']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:39.525,Pass,,2016/2017
,,,,,,,,,,,,,,,,2.283947,,,,,,,,,,,,,1cba86fe-13a1-45bf-bc34-0f346216d6cd,2280,,"[63.9, 64.8]",267395,54,,,,-0.7853982,,Head,,,,"[85.3, 43.4]",,High Pass,,30.26417,,Incomplete,,José Vicente Gómez Umpiérrez,6929.0,,,,,,Recovery,2,From Free Kick,Míchel Macedo Rocha Machado,6922.0,Right Back,107,Barcelona,217,"['1aa29f3d-cdb4-4055-a492-cc43336acd37', '2be263b5-adf7-45a3-87d4-bfd42a51f9d8', 'e5a2f2e8-53f2-4553-94a6-e23762e150ae']",42,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:42.649,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.080454,,,,,,,,,,,,,2be263b5-adf7-45a3-87d4-bfd42a51f9d8,2282,,"[34.8, 36.7]",267395,54,,,,-0.7445287,,Left Foot,,,,"[48.8, 23.8]",,Ground Pass,,19.03707,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,Recovery,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,107,Barcelona,217,"['1cba86fe-13a1-45bf-bc34-0f346216d6cd', '201fb72c-af7c-49d3-ac13-7ea2485e7c3a']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:44.933,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.952337,,,,,,,,,,,,,4eb53faa-8a99-4526-9bb1-c69af140d280,2286,,"[55.7, 17.9]",267395,54,,,,-0.94742674,,Left Foot,,,,"[64.4, 5.8]",,Ground Pass,,14.90302,,,,Arda Turan,11094.0,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,107,Barcelona,217,"['331b6266-4353-4a4d-b8a7-8ffb929ba599', 'b849bcda-cd7b-4f64-8514-bbdd38b2b5d0']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:47.662,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.390603,,,,,,,,,,,,,1881bde3-b1e7-4bc3-be0e-403a9cc70cfc,2289,,"[70.8, 5.4]",267395,54,,,,1.2945778,,Right Foot,,,,"[78.0, 30.8]",,Ground Pass,,26.400757,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,From Free Kick,Arda Turan,11094.0,Left Wing,107,Barcelona,217,['13bfdb60-00de-4636-8d86-f0ce1472b1c5'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:51.602,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.5224,,,,,,,,,,,,,a96ab616-b359-4e93-aad7-44424593b5af,2292,,"[85.9, 43.7]",267395,54,,,,0.6015677,,Right Foot,,,,"[97.7, 51.8]",,Ground Pass,,14.312582,,Incomplete,,Aleix Vidal Parreu,6400.0,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,107,Barcelona,217,"['40d2af19-21ad-43c3-99f8-cb16f4d0b96d', 'ed3a3816-08f3-4797-be85-d195b48cd109']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:56.355,Pass,,2016/2017
,,,,,,,,,,,,,,,,2.0252,,,,,,,,,,,,,ed3a3816-08f3-4797-be85-d195b48cd109,2294,,"[22.4, 28.3]",267395,54,,,,2.4502556,,Left Foot,,,,"[5.0, 42.7]",,Ground Pass,,22.585836,,,,Javier Varas Herrera,26753.0,,,,,,Interception,2,From Free Kick,Hélder Filipe Oliveira Lopes,27565.0,Left Back,107,Barcelona,217,"['a96ab616-b359-4e93-aad7-44424593b5af', 'e1ffe81a-b9e3-4f3c-94de-dd0994da8b1c']",56,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:56.877,Pass,,2016/2017
,,,,,,,,,,,,,,,,3.3427,,,,,,,,,,,,,30a12c5b-6ac3-49e5-8ea4-a44c04a977b6,2297,,"[5.0, 42.7]",267395,54,,,,0.09280197,,Right Foot,,,,"[55.5, 47.4]",,High Pass,,50.718243,,Incomplete,,Kevin-Prince Boateng,8668.0,,,,,,,2,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,107,Barcelona,217,"['27184573-1f81-4470-b78a-5005fdc1d1b1', 'd528ad23-8745-4540-9ac4-1eaa5b7852cf']",58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:58.942,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.672129,,,,,,,,,,,,,27184573-1f81-4470-b78a-5005fdc1d1b1,2300,,"[64.6, 32.7]",267395,55,,,True,-1.8265388,,,,,,"[58.9, 10.9]",,High Pass,,22.532866,,,,Jordi Alba Ramos,5211.0,,,,,,Recovery,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,"['30a12c5b-6ac3-49e5-8ea4-a44c04a977b6', 'd66f50e1-214f-4b71-940f-ae96caa512b4', 'fcf1c972-5034-4497-87c9-705354501d7b']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:02.285,Pass,True,2016/2017
,,,,,,,,,,,,,,,,1.014279,,,,,,,,,,,,,b7fc28e6-64bc-4130-8ae3-0e18d195fa59,2303,,"[56.2, 11.3]",267395,55,,,,2.1287196,,Left Foot,,,,"[47.9, 24.6]",,Ground Pass,,15.677372,,,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,107,Barcelona,217,['455b2341-5c59-49ac-bf0a-72dd35f6ae72'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:05.988,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.262712,,,,,,,,,,,,,f8bab231-ac8b-4394-b4be-e80ceb4b2293,2306,,"[47.9, 24.6]",267395,55,,,,1.642372,,Left Foot,,,,"[46.0, 51.1]",,Ground Pass,,26.568026,,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,107,Barcelona,217,['117f0f69-534e-418b-8ede-412238960133'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:08.378,Pass,,2016/2017
,,,,,,,,,,,,,,,,1.368192,,,,,,,,,,,,,78b43fe6-5080-4131-9386-e57d4e0d0bcd,2309,,"[51.1, 50.1]",267395,55,,,,-0.46700332,,Right Foot,,,,"[63.0, 44.1]",,Ground Pass,,13.32704,,,,Sergio Busquets i Burgos,5203.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,107,Barcelona,217,['27820f1d-9fc4-492c-8c43-8a7a5377e5b8'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:11.878,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.689469,,,,,,,,,,,,,5f9f18d7-6f1c-4bd3-aa4b-7e03b0531f70,2312,,"[63.0, 44.1]",267395,55,,,,1.0355988,,Right Foot,,,,"[69.7, 55.4]",,Ground Pass,,13.1369705,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['44d168dd-624d-4ce1-831d-bae65e3b73ed'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:13.286,Pass,,2016/2017
,,,,,,,,,,,,,,,,0.583274,,,,,,,,,,,,,ab5bbe40-1cb4-44ec-b06b-c9dca4158189,2315,,"[69.7, 55.4]",267395,55,,,,-0.5651494,,Right Foot,,,,"[73.8, 52.8]",,Ground Pass,,4.8548946,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,107,Barcelona,217,['31ae1a2c-a103-4bda-a19a-1a0e3b543b7e'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:14.118,Pass,,2016/2017
